timestamp,seq,mode,board,cam,meas_idx,raw_bbox_x1,raw_bbox_y1,raw_bbox_x2,raw_bbox_y2,raw_bbox_w,raw_bbox_h,clipped_bbox_x1,clipped_bbox_y1,clipped_bbox_x2,clipped_bbox_y2,clipped_bbox_w,clipped_bbox_h,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_cx,bbox_cy,bbox_w,bbox_h,is_edge_bbox,visible_ratio,mono_dist,meas_az,meas_el
1780474716.101734,,,BOARD_2,1,0,2027.000,1056.000,2067.000,1107.000,40.000,51.000,2027.000,1056.000,2067.000,1107.000,40.000,51.000,2027.000,1056.000,2067.000,1107.000,2047.000,1081.500,40.000,51.000,0,1.000000,155.930000,16.138076,9.493125
1780474716.101734,,,BOARD_2,1,1,2028.000,1056.000,2068.000,1107.000,40.000,51.000,2028.000,1056.000,2068.000,1107.000,40.000,51.000,2028.000,1056.000,2068.000,1107.000,2048.000,1081.500,40.000,51.000,0,1.000000,155.930000,16.142633,9.493125
1780474716.619742,,,BOARD_2,1,0,2025.000,1060.000,2064.000,1111.000,39.000,51.000,2025.000,1060.000,2064.000,1111.000,39.000,51.000,2025.000,1060.000,2064.000,1111.000,2044.500,1085.500,39.000,51.000,0,1.000000,159.930000,16.126683,9.474792
1780474716.619742,,,BOARD_2,1,1,2025.000,1061.000,2064.000,1112.000,39.000,51.000,2025.000,1061.000,2064.000,1112.000,39.000,51.000,2025.000,1061.000,2064.000,1112.000,2044.500,1086.500,39.000,51.000,0,1.000000,159.930000,16.126683,9.470208
1780474717.186428,,,BOARD_2,1,0,2020.000,1056.000,2059.000,1107.000,39.000,51.000,2020.000,1056.000,2059.000,1107.000,39.000,51.000,2020.000,1056.000,2059.000,1107.000,2039.500,1081.500,39.000,51.000,0,1.000000,159.930000,16.103896,9.493125
1780474717.186428,,,BOARD_2,1,1,2019.000,1056.000,2058.000,1107.000,39.000,51.000,2019.000,1056.000,2058.000,1107.000,39.000,51.000,2019.000,1056.000,2058.000,1107.000,2038.500,1081.500,39.000,51.000,0,1.000000,159.930000,16.099339,9.493125
1780474717.753560,,,BOARD_2,1,0,2030.000,1058.000,2070.000,1109.000,40.000,51.000,2030.000,1058.000,2070.000,1109.000,40.000,51.000,2030.000,1058.000,2070.000,1109.000,2050.000,1083.500,40.000,51.000,0,1.000000,155.930000,16.151748,9.483958
1780474718.027886,,,BOARD_2,1,0,2031.000,1058.000,2071.000,1109.000,40.000,51.000,2031.000,1058.000,2071.000,1109.000,40.000,51.000,2031.000,1058.000,2071.000,1109.000,2051.000,1083.500,40.000,51.000,0,1.000000,155.930000,16.156305,9.483958
1780474718.594575,,,BOARD_2,1,0,2029.000,1062.000,2068.000,1113.000,39.000,51.000,2029.000,1062.000,2068.000,1113.000,39.000,51.000,2029.000,1062.000,2068.000,1113.000,2048.500,1087.500,39.000,51.000,0,1.000000,159.930000,16.144912,9.465625
1780474718.594575,,,BOARD_2,1,1,2029.000,1063.000,2068.000,1114.000,39.000,51.000,2029.000,1063.000,2068.000,1114.000,39.000,51.000,2029.000,1063.000,2068.000,1114.000,2048.500,1088.500,39.000,51.000,0,1.000000,159.930000,16.144912,9.461042
1780474719.211746,,,BOARD_2,1,0,2026.000,1060.000,2065.000,1111.000,39.000,51.000,2026.000,1060.000,2065.000,1111.000,39.000,51.000,2026.000,1060.000,2065.000,1111.000,2045.500,1085.500,39.000,51.000,0,1.000000,159.930000,16.131240,9.474792
1780474719.211746,,,BOARD_2,1,1,2026.000,1060.000,2065.000,1111.000,39.000,51.000,2026.000,1060.000,2065.000,1111.000,39.000,51.000,2026.000,1060.000,2065.000,1111.000,2045.500,1085.500,39.000,51.000,0,1.000000,159.930000,16.131240,9.474792
1780474720.193103,,,BOARD_2,1,0,2020.000,1056.000,2059.000,1107.000,39.000,51.000,2020.000,1056.000,2059.000,1107.000,39.000,51.000,2020.000,1056.000,2059.000,1107.000,2039.500,1081.500,39.000,51.000,0,1.000000,159.930000,16.103896,9.493125
1780474720.193103,,,BOARD_2,1,1,2019.000,1055.000,2058.000,1106.000,39.000,51.000,2019.000,1055.000,2058.000,1106.000,39.000,51.000,2019.000,1055.000,2058.000,1106.000,2038.500,1080.500,39.000,51.000,0,1.000000,159.930000,16.099339,9.497708
1780474720.856408,,,BOARD_2,1,0,2020.000,1058.000,2060.000,1109.000,40.000,51.000,2020.000,1058.000,2060.000,1109.000,40.000,51.000,2020.000,1058.000,2060.000,1109.000,2040.000,1083.500,40.000,51.000,0,1.000000,155.930000,16.106175,9.483958
1780474720.856408,,,BOARD_2,1,1,2020.000,1058.000,2060.000,1109.000,40.000,51.000,2020.000,1058.000,2060.000,1109.000,40.000,51.000,2020.000,1058.000,2060.000,1109.000,2040.000,1083.500,40.000,51.000,0,1.000000,155.930000,16.106175,9.483958
1780474721.507091,,,BOARD_2,1,0,2031.000,1062.000,2071.000,1113.000,40.000,51.000,2031.000,1062.000,2071.000,1113.000,40.000,51.000,2031.000,1062.000,2071.000,1113.000,2051.000,1087.500,40.000,51.000,0,1.000000,155.930000,16.156305,9.465625
1780474721.507091,,,BOARD_2,1,1,2033.000,1063.000,2073.000,1114.000,40.000,51.000,2033.000,1063.000,2073.000,1114.000,40.000,51.000,2033.000,1063.000,2073.000,1114.000,2053.000,1088.500,40.000,51.000,0,1.000000,155.930000,16.165420,9.461042
1780474722.013272,,,BOARD_2,1,0,2031.000,1066.000,2071.000,1117.000,40.000,51.000,2031.000,1066.000,2071.000,1117.000,40.000,51.000,2031.000,1066.000,2071.000,1117.000,2051.000,1091.500,40.000,51.000,0,1.000000,155.930000,16.156305,9.447292
1780474722.013272,,,BOARD_2,1,1,2032.000,1067.000,2072.000,1118.000,40.000,51.000,2032.000,1067.000,2072.000,1118.000,40.000,51.000,2032.000,1067.000,2072.000,1118.000,2052.000,1092.500,40.000,51.000,0,1.000000,155.930000,16.160863,9.442708
1780474748.200037,,,BOARD_2,1,0,1807.000,1196.000,1846.000,1247.000,39.000,51.000,1807.000,1196.000,1846.000,1247.000,39.000,51.000,1807.000,1196.000,1846.000,1247.000,1826.500,1221.500,39.000,51.000,0,1.000000,159.930000,15.133193,8.851458
1780474748.200037,,,BOARD_2,1,1,1808.000,1197.000,1847.000,1248.000,39.000,51.000,1808.000,1197.000,1847.000,1248.000,39.000,51.000,1808.000,1197.000,1847.000,1248.000,1827.500,1222.500,39.000,51.000,0,1.000000,159.930000,15.137751,8.846875
1780474748.774123,,,BOARD_2,1,0,1804.000,1192.000,1844.000,1243.000,40.000,51.000,1804.000,1192.000,1844.000,1243.000,40.000,51.000,1804.000,1192.000,1844.000,1243.000,1824.000,1217.500,40.000,51.000,0,1.000000,155.930000,15.121800,8.869792
1780474748.774123,,,BOARD_2,1,1,1804.000,1192.000,1844.000,1243.000,40.000,51.000,1804.000,1192.000,1844.000,1243.000,40.000,51.000,1804.000,1192.000,1844.000,1243.000,1824.000,1217.500,40.000,51.000,0,1.000000,155.930000,15.121800,8.869792
1780474749.385043,,,BOARD_2,1,0,1800.000,1194.000,1840.000,1245.000,40.000,51.000,1800.000,1194.000,1840.000,1245.000,40.000,51.000,1800.000,1194.000,1840.000,1245.000,1820.000,1219.500,40.000,51.000,0,1.000000,155.930000,15.103571,8.860625
1780474749.738298,,,BOARD_2,1,0,1799.000,1194.000,1839.000,1245.000,40.000,51.000,1799.000,1194.000,1839.000,1245.000,40.000,51.000,1799.000,1194.000,1839.000,1245.000,1819.000,1219.500,40.000,51.000,0,1.000000,155.930000,15.099014,8.860625
1780474749.951381,,,BOARD_2,1,0,1804.000,1190.000,1844.000,1241.000,40.000,51.000,1804.000,1190.000,1844.000,1241.000,40.000,51.000,1804.000,1190.000,1844.000,1241.000,1824.000,1215.500,40.000,51.000,0,1.000000,155.930000,15.121800,8.878958
1780474749.951381,,,BOARD_2,1,1,1805.000,1189.000,1845.000,1240.000,40.000,51.000,1805.000,1189.000,1845.000,1240.000,40.000,51.000,1805.000,1189.000,1845.000,1240.000,1825.000,1214.500,40.000,51.000,0,1.000000,155.930000,15.126357,8.883542
1780474750.531378,,,BOARD_2,1,0,1802.000,1192.000,1842.000,1243.000,40.000,51.000,1802.000,1192.000,1842.000,1243.000,40.000,51.000,1802.000,1192.000,1842.000,1243.000,1822.000,1217.500,40.000,51.000,0,1.000000,155.930000,15.112685,8.869792
1780474750.531378,,,BOARD_2,1,1,1802.000,1192.000,1842.000,1243.000,40.000,51.000,1802.000,1192.000,1842.000,1243.000,40.000,51.000,1802.000,1192.000,1842.000,1243.000,1822.000,1217.500,40.000,51.000,0,1.000000,155.930000,15.112685,8.869792
1780474751.045023,,,BOARD_2,1,0,1706.000,1136.000,1954.000,1316.000,248.000,180.000,1706.000,1136.000,1954.000,1316.000,248.000,180.000,1706.000,1136.000,1954.000,1316.000,1830.000,1226.000,248.000,180.000,0,1.000000,25.150000,15.149144,8.830833
1780474751.045023,,,BOARD_2,1,1,1707.000,1138.000,1955.000,1318.000,248.000,180.000,1707.000,1138.000,1955.000,1318.000,248.000,180.000,1707.000,1138.000,1955.000,1318.000,1831.000,1228.000,248.000,180.000,0,1.000000,25.150000,15.153701,8.821667
1780474751.851865,,,BOARD_2,1,0,1789.000,1149.000,1853.000,1268.000,64.000,119.000,1789.000,1149.000,1853.000,1268.000,64.000,119.000,1789.000,1149.000,1853.000,1268.000,1821.000,1208.500,64.000,119.000,0,1.000000,97.460000,15.108128,8.911042
1780474751.851865,,,BOARD_2,1,1,1788.000,1146.000,1852.000,1265.000,64.000,119.000,1788.000,1146.000,1852.000,1265.000,64.000,119.000,1788.000,1146.000,1852.000,1265.000,1820.000,1205.500,64.000,119.000,0,1.000000,97.460000,15.103571,8.924792
1780474752.459685,,,BOARD_2,1,0,1803.000,1174.000,1843.000,1225.000,40.000,51.000,1803.000,1174.000,1843.000,1225.000,40.000,51.000,1803.000,1174.000,1843.000,1225.000,1823.000,1199.500,40.000,51.000,0,1.000000,155.930000,15.117243,8.952292
1780474753.136590,,,BOARD_2,1,0,1761.000,1158.000,1893.000,1249.000,132.000,91.000,1761.000,1158.000,1893.000,1249.000,132.000,91.000,1761.000,1158.000,1893.000,1249.000,1827.000,1203.500,132.000,91.000,0,1.000000,47.250000,15.135472,8.933958
1780474753.136590,,,BOARD_2,1,1,1762.000,1158.000,1894.000,1249.000,132.000,91.000,1762.000,1158.000,1894.000,1249.000,132.000,91.000,1762.000,1158.000,1894.000,1249.000,1828.000,1203.500,132.000,91.000,0,1.000000,47.250000,15.140029,8.933958
1780474761.120607,,,BOARD_2,1,0,1792.000,1242.000,1832.000,1293.000,40.000,51.000,1792.000,1242.000,1832.000,1293.000,40.000,51.000,1792.000,1242.000,1832.000,1293.000,1812.000,1267.500,40.000,51.000,0,1.000000,155.930000,15.067113,8.640625
1780474761.120607,,,BOARD_2,1,1,1791.000,1242.000,1831.000,1293.000,40.000,51.000,1791.000,1242.000,1831.000,1293.000,40.000,51.000,1791.000,1242.000,1831.000,1293.000,1811.000,1267.500,40.000,51.000,0,1.000000,155.930000,15.062555,8.640625
1780474761.754614,,,BOARD_2,1,0,1793.000,1238.000,1833.000,1289.000,40.000,51.000,1793.000,1238.000,1833.000,1289.000,40.000,51.000,1793.000,1238.000,1833.000,1289.000,1813.000,1263.500,40.000,51.000,0,1.000000,155.930000,15.071670,8.658958
1780474771.703737,,,BOARD_2,1,0,1652.000,1296.000,1692.000,1347.000,40.000,51.000,1652.000,1296.000,1692.000,1347.000,40.000,51.000,1652.000,1296.000,1692.000,1347.000,1672.000,1321.500,40.000,51.000,0,1.000000,155.930000,14.429092,8.393125
1780474772.417271,,,BOARD_2,1,0,1644.000,1272.000,1708.000,1391.000,64.000,119.000,1644.000,1272.000,1708.000,1391.000,64.000,119.000,1644.000,1272.000,1708.000,1391.000,1676.000,1331.500,64.000,119.000,0,1.000000,97.460000,14.447321,8.347292
1780474795.247166,,,BOARD_2,1,0,1777.000,1350.000,1817.000,1401.000,40.000,51.000,1777.000,1350.000,1817.000,1401.000,40.000,51.000,1777.000,1350.000,1817.000,1401.000,1797.000,1375.500,40.000,51.000,0,1.000000,155.930000,14.998753,8.145625
1780474795.885898,,,BOARD_2,1,0,1771.000,1352.000,1811.000,1403.000,40.000,51.000,1771.000,1352.000,1811.000,1403.000,40.000,51.000,1771.000,1352.000,1811.000,1403.000,1791.000,1377.500,40.000,51.000,0,1.000000,155.930000,14.971409,8.136458
1780474796.555379,,,BOARD_2,1,0,1772.000,1348.000,1811.000,1399.000,39.000,51.000,1772.000,1348.000,1811.000,1399.000,39.000,51.000,1772.000,1348.000,1811.000,1399.000,1791.500,1373.500,39.000,51.000,0,1.000000,159.930000,14.973688,8.154792
1780474796.816631,,,BOARD_2,1,0,1771.000,1347.000,1810.000,1398.000,39.000,51.000,1771.000,1347.000,1810.000,1398.000,39.000,51.000,1771.000,1347.000,1810.000,1398.000,1790.500,1372.500,39.000,51.000,0,1.000000,159.930000,14.969131,8.159375
1780474797.204059,,,BOARD_2,1,0,1774.000,1350.000,1813.000,1401.000,39.000,51.000,1774.000,1350.000,1813.000,1401.000,39.000,51.000,1774.000,1350.000,1813.000,1401.000,1793.500,1375.500,39.000,51.000,0,1.000000,159.930000,14.982803,8.145625
1780474797.486807,,,BOARD_2,1,0,1774.000,1350.000,1813.000,1401.000,39.000,51.000,1774.000,1350.000,1813.000,1401.000,39.000,51.000,1774.000,1350.000,1813.000,1401.000,1793.500,1375.500,39.000,51.000,0,1.000000,159.930000,14.982803,8.145625
1780474798.009543,,,BOARD_2,1,0,1770.000,1346.000,1809.000,1397.000,39.000,51.000,1770.000,1346.000,1809.000,1397.000,39.000,51.000,1770.000,1346.000,1809.000,1397.000,1789.500,1371.500,39.000,51.000,0,1.000000,159.930000,14.964573,8.163958
1780474798.009543,,,BOARD_2,1,1,1769.000,1345.000,1808.000,1396.000,39.000,51.000,1769.000,1345.000,1808.000,1396.000,39.000,51.000,1769.000,1345.000,1808.000,1396.000,1788.500,1370.500,39.000,51.000,0,1.000000,159.930000,14.960016,8.168542
1780474801.659630,,,BOARD_3,1,0,1630.000,1742.000,1878.000,1922.000,248.000,180.000,1630.000,1742.000,1878.000,1922.000,248.000,180.000,1630.000,1742.000,1878.000,1922.000,1754.000,1832.000,248.000,180.000,0,1.000000,25.150000,18.935590,15.553333
1780474802.057621,,,BOARD_3,1,0,1606.000,1718.000,1854.000,1898.000,248.000,180.000,1606.000,1718.000,1854.000,1898.000,248.000,180.000,1606.000,1718.000,1854.000,1898.000,1730.000,1808.000,248.000,180.000,0,1.000000,25.150000,18.826215,15.663333
1780474802.428514,,,BOARD_3,1,0,1582.000,1694.000,1830.000,1874.000,248.000,180.000,1582.000,1694.000,1830.000,1874.000,248.000,180.000,1582.000,1694.000,1830.000,1874.000,1706.000,1784.000,248.000,180.000,0,1.000000,25.150000,18.716840,15.773333
1780474802.428514,,,BOARD_3,1,1,1571.000,1684.000,1819.000,1864.000,248.000,180.000,1571.000,1684.000,1819.000,1864.000,248.000,180.000,1571.000,1684.000,1819.000,1864.000,1695.000,1774.000,248.000,180.000,0,1.000000,25.150000,18.666709,15.819167
1780474803.032635,,,BOARD_3,1,0,1537.000,1682.000,1785.000,1862.000,248.000,180.000,1537.000,1682.000,1785.000,1862.000,248.000,180.000,1537.000,1682.000,1785.000,1862.000,1661.000,1772.000,248.000,180.000,0,1.000000,25.150000,18.511761,15.828333
1780475134.830198,,,BOARD_2,1,0,3131.000,1489.000,3263.000,1581.000,132.000,92.000,3131.000,1489.000,3263.000,1581.000,132.000,92.000,3131.000,1489.000,3263.000,1581.000,3197.000,1535.000,132.000,92.000,0,1.000000,47.250000,21.378961,7.414583
1780475134.830198,,,BOARD_2,1,1,3132.000,1510.000,3264.000,1602.000,132.000,92.000,3132.000,1510.000,3264.000,1602.000,132.000,92.000,3132.000,1510.000,3264.000,1602.000,3198.000,1556.000,132.000,92.000,0,1.000000,47.250000,21.383519,7.318333
1780475135.341767,,,BOARD_2,1,0,3082.000,1528.000,3330.000,1708.000,248.000,180.000,3082.000,1528.000,3330.000,1708.000,248.000,180.000,3082.000,1528.000,3330.000,1708.000,3206.000,1618.000,248.000,180.000,0,1.000000,25.150000,21.419977,7.034167
1780475135.341767,,,BOARD_2,1,1,3084.000,1553.000,3332.000,1733.000,248.000,180.000,3084.000,1553.000,3332.000,1733.000,248.000,180.000,3084.000,1553.000,3332.000,1733.000,3208.000,1643.000,248.000,180.000,0,1.000000,25.150000,21.429092,6.919583
1780475135.911250,,,BOARD_2,1,0,3148.000,1594.000,3280.000,1686.000,132.000,92.000,3148.000,1594.000,3280.000,1686.000,132.000,92.000,3148.000,1594.000,3280.000,1686.000,3214.000,1640.000,132.000,92.000,0,1.000000,47.250000,21.456435,6.933333
1780475136.478047,,,BOARD_2,1,0,3103.000,1556.000,3351.000,1736.000,248.000,180.000,3103.000,1556.000,3351.000,1736.000,248.000,180.000,3103.000,1556.000,3351.000,1736.000,3227.000,1646.000,248.000,180.000,0,1.000000,25.150000,21.515680,6.905833
1780475136.478047,,,BOARD_2,1,1,3106.000,1564.000,3354.000,1744.000,248.000,180.000,3106.000,1564.000,3354.000,1744.000,248.000,180.000,3106.000,1564.000,3354.000,1744.000,3230.000,1654.000,248.000,180.000,0,1.000000,25.150000,21.529352,6.869167
1780475137.097139,,,BOARD_2,1,0,3118.000,1564.000,3366.000,1744.000,248.000,180.000,3118.000,1564.000,3366.000,1744.000,248.000,180.000,3118.000,1564.000,3366.000,1744.000,3242.000,1654.000,248.000,180.000,0,1.000000,25.150000,21.584040,6.869167
1780475137.710192,,,BOARD_2,1,0,3119.000,1550.000,3367.000,1730.000,248.000,180.000,3119.000,1550.000,3367.000,1730.000,248.000,180.000,3119.000,1550.000,3367.000,1730.000,3243.000,1640.000,248.000,180.000,0,1.000000,25.150000,21.588597,6.933333
1780475138.314399,,,BOARD_2,1,0,3115.000,1541.000,3363.000,1721.000,248.000,180.000,3115.000,1541.000,3363.000,1721.000,248.000,180.000,3115.000,1541.000,3363.000,1721.000,3239.000,1631.000,248.000,180.000,0,1.000000,25.150000,21.570368,6.974583
1780475138.314399,,,BOARD_2,1,1,3115.000,1539.000,3363.000,1719.000,248.000,180.000,3115.000,1539.000,3363.000,1719.000,248.000,180.000,3115.000,1539.000,3363.000,1719.000,3239.000,1629.000,248.000,180.000,0,1.000000,25.150000,21.570368,6.983750
1780475138.953071,,,BOARD_2,1,0,3107.000,1545.000,3355.000,1725.000,248.000,180.000,3107.000,1545.000,3355.000,1725.000,248.000,180.000,3107.000,1545.000,3355.000,1725.000,3231.000,1635.000,248.000,180.000,0,1.000000,25.150000,21.533909,6.956250
1780475138.953071,,,BOARD_2,1,1,3106.000,1545.000,3354.000,1725.000,248.000,180.000,3106.000,1545.000,3354.000,1725.000,248.000,180.000,3106.000,1545.000,3354.000,1725.000,3230.000,1635.000,248.000,180.000,0,1.000000,25.150000,21.529352,6.956250
1780475139.465709,,,BOARD_2,1,0,3112.000,1553.000,3360.000,1733.000,248.000,180.000,3112.000,1553.000,3360.000,1733.000,248.000,180.000,3112.000,1553.000,3360.000,1733.000,3236.000,1643.000,248.000,180.000,0,1.000000,25.150000,21.556696,6.919583
1780475139.465709,,,BOARD_2,1,1,3112.000,1554.000,3360.000,1734.000,248.000,180.000,3112.000,1554.000,3360.000,1734.000,248.000,180.000,3112.000,1554.000,3360.000,1734.000,3236.000,1644.000,248.000,180.000,0,1.000000,25.150000,21.556696,6.915000
1780475140.086684,,,BOARD_2,1,0,3121.000,1548.000,3369.000,1728.000,248.000,180.000,3121.000,1548.000,3369.000,1728.000,248.000,180.000,3121.000,1548.000,3369.000,1728.000,3245.000,1638.000,248.000,180.000,0,1.000000,25.150000,21.597711,6.942500
1780475140.086684,,,BOARD_2,1,1,3123.000,1548.000,3371.000,1728.000,248.000,180.000,3123.000,1548.000,3371.000,1728.000,248.000,180.000,3123.000,1548.000,3371.000,1728.000,3247.000,1638.000,248.000,180.000,0,1.000000,25.150000,21.606826,6.942500
1780475140.584485,,,BOARD_2,1,0,3117.000,1539.000,3365.000,1719.000,248.000,180.000,3117.000,1539.000,3365.000,1719.000,248.000,180.000,3117.000,1539.000,3365.000,1719.000,3241.000,1629.000,248.000,180.000,0,1.000000,25.150000,21.579482,6.983750
1780475140.584485,,,BOARD_2,1,1,3117.000,1537.000,3365.000,1717.000,248.000,180.000,3117.000,1537.000,3365.000,1717.000,248.000,180.000,3117.000,1537.000,3365.000,1717.000,3241.000,1627.000,248.000,180.000,0,1.000000,25.150000,21.579482,6.992917
1780475141.099225,,,BOARD_2,1,0,3125.000,1527.000,3373.000,1707.000,248.000,180.000,3125.000,1527.000,3373.000,1707.000,248.000,180.000,3125.000,1527.000,3373.000,1707.000,3249.000,1617.000,248.000,180.000,0,1.000000,25.150000,21.615941,7.038750
1780475141.099225,,,BOARD_2,1,1,3126.000,1524.000,3374.000,1704.000,248.000,180.000,3126.000,1524.000,3374.000,1704.000,248.000,180.000,3126.000,1524.000,3374.000,1704.000,3250.000,1614.000,248.000,180.000,0,1.000000,25.150000,21.620498,7.052500
1780475141.704551,,,BOARD_2,1,0,3120.000,1513.000,3368.000,1693.000,248.000,180.000,3120.000,1513.000,3368.000,1693.000,248.000,180.000,3120.000,1513.000,3368.000,1693.000,3244.000,1603.000,248.000,180.000,0,1.000000,25.150000,21.593154,7.102917
1780475141.704551,,,BOARD_2,1,1,3120.000,1509.000,3368.000,1689.000,248.000,180.000,3120.000,1509.000,3368.000,1689.000,248.000,180.000,3120.000,1509.000,3368.000,1689.000,3244.000,1599.000,248.000,180.000,0,1.000000,25.150000,21.593154,7.121250
1780475142.304097,,,BOARD_2,1,0,3120.000,1505.000,3368.000,1685.000,248.000,180.000,3120.000,1505.000,3368.000,1685.000,248.000,180.000,3120.000,1505.000,3368.000,1685.000,3244.000,1595.000,248.000,180.000,0,1.000000,25.150000,21.593154,7.139583
1780475142.304097,,,BOARD_2,1,1,3128.000,1513.000,3376.000,1693.000,248.000,180.000,3128.000,1513.000,3376.000,1693.000,248.000,180.000,3128.000,1513.000,3376.000,1693.000,3252.000,1603.000,248.000,180.000,0,1.000000,25.150000,21.629613,7.102917
1780475142.574141,,,BOARD_2,1,0,3129.000,1511.000,3377.000,1691.000,248.000,180.000,3129.000,1511.000,3377.000,1691.000,248.000,180.000,3129.000,1511.000,3377.000,1691.000,3253.000,1601.000,248.000,180.000,0,1.000000,25.150000,21.634170,7.112083
1780475142.961552,,,BOARD_2,1,0,3131.000,1509.000,3379.000,1689.000,248.000,180.000,3131.000,1509.000,3379.000,1689.000,248.000,180.000,3131.000,1509.000,3379.000,1689.000,3255.000,1599.000,248.000,180.000,0,1.000000,25.150000,21.643284,7.121250
1780475142.961552,,,BOARD_2,1,1,3123.000,1517.000,3371.000,1697.000,248.000,180.000,3123.000,1517.000,3371.000,1697.000,248.000,180.000,3123.000,1517.000,3371.000,1697.000,3247.000,1607.000,248.000,180.000,0,1.000000,25.150000,21.606826,7.084583
1780475143.189508,,,BOARD_2,1,0,3123.000,1517.000,3371.000,1697.000,248.000,180.000,3123.000,1517.000,3371.000,1697.000,248.000,180.000,3123.000,1517.000,3371.000,1697.000,3247.000,1607.000,248.000,180.000,0,1.000000,25.150000,21.606826,7.084583
1780475143.583808,,,BOARD_2,1,0,3130.000,1509.000,3378.000,1689.000,248.000,180.000,3130.000,1509.000,3378.000,1689.000,248.000,180.000,3130.000,1509.000,3378.000,1689.000,3254.000,1599.000,248.000,180.000,0,1.000000,25.150000,21.638727,7.121250
1780475143.583808,,,BOARD_2,1,1,3131.000,1508.000,3379.000,1688.000,248.000,180.000,3131.000,1508.000,3379.000,1688.000,248.000,180.000,3131.000,1508.000,3379.000,1688.000,3255.000,1598.000,248.000,180.000,0,1.000000,25.150000,21.643284,7.125833
1780475144.238537,,,BOARD_2,1,0,3124.000,1514.000,3372.000,1694.000,248.000,180.000,3124.000,1514.000,3372.000,1694.000,248.000,180.000,3124.000,1514.000,3372.000,1694.000,3248.000,1604.000,248.000,180.000,0,1.000000,25.150000,21.611383,7.098333
1780475144.460397,,,BOARD_2,1,0,3123.000,1514.000,3371.000,1694.000,248.000,180.000,3123.000,1514.000,3371.000,1694.000,248.000,180.000,3123.000,1514.000,3371.000,1694.000,3247.000,1604.000,248.000,180.000,0,1.000000,25.150000,21.606826,7.098333
1780475144.789844,,,BOARD_2,1,0,3123.000,1514.000,3371.000,1694.000,248.000,180.000,3123.000,1514.000,3371.000,1694.000,248.000,180.000,3123.000,1514.000,3371.000,1694.000,3247.000,1604.000,248.000,180.000,0,1.000000,25.150000,21.606826,7.098333
1780475144.789844,,,BOARD_2,1,1,3131.000,1522.000,3379.000,1702.000,248.000,180.000,3131.000,1522.000,3379.000,1702.000,248.000,180.000,3131.000,1522.000,3379.000,1702.000,3255.000,1612.000,248.000,180.000,0,1.000000,25.150000,21.643284,7.061667
1780475145.021096,,,BOARD_2,1,0,3132.000,1524.000,3380.000,1704.000,248.000,180.000,3132.000,1524.000,3380.000,1704.000,248.000,180.000,3132.000,1524.000,3380.000,1704.000,3256.000,1614.000,248.000,180.000,0,1.000000,25.150000,21.647842,7.052500
1780475145.344923,,,BOARD_2,1,0,3133.000,1525.000,3381.000,1705.000,248.000,180.000,3133.000,1525.000,3381.000,1705.000,248.000,180.000,3133.000,1525.000,3381.000,1705.000,3257.000,1615.000,248.000,180.000,0,1.000000,25.150000,21.652399,7.047917
1780475145.630528,,,BOARD_2,1,0,3125.000,1533.000,3373.000,1713.000,248.000,180.000,3125.000,1533.000,3373.000,1713.000,248.000,180.000,3125.000,1533.000,3373.000,1713.000,3249.000,1623.000,248.000,180.000,0,1.000000,25.150000,21.615941,7.011250
1780475145.630528,,,BOARD_2,1,1,3124.000,1536.000,3372.000,1716.000,248.000,180.000,3124.000,1536.000,3372.000,1716.000,248.000,180.000,3124.000,1536.000,3372.000,1716.000,3248.000,1626.000,248.000,180.000,0,1.000000,25.150000,21.611383,6.997500
1780475146.369200,,,BOARD_2,1,0,3124.000,1538.000,3372.000,1718.000,248.000,180.000,3124.000,1538.000,3372.000,1718.000,248.000,180.000,3124.000,1538.000,3372.000,1718.000,3248.000,1628.000,248.000,180.000,0,1.000000,25.150000,21.611383,6.988333
1780475146.369200,,,BOARD_2,1,1,3132.000,1546.000,3380.000,1726.000,248.000,180.000,3132.000,1546.000,3380.000,1726.000,248.000,180.000,3132.000,1546.000,3380.000,1726.000,3256.000,1636.000,248.000,180.000,0,1.000000,25.150000,21.647842,6.951667
1780475146.672097,,,BOARD_2,1,0,3133.000,1550.000,3381.000,1730.000,248.000,180.000,3133.000,1550.000,3381.000,1730.000,248.000,180.000,3133.000,1550.000,3381.000,1730.000,3257.000,1640.000,248.000,180.000,0,1.000000,25.150000,21.652399,6.933333
1780475147.052549,,,BOARD_2,1,0,3134.000,1553.000,3382.000,1733.000,248.000,180.000,3134.000,1553.000,3382.000,1733.000,248.000,180.000,3134.000,1553.000,3382.000,1733.000,3258.000,1643.000,248.000,180.000,0,1.000000,25.150000,21.656956,6.919583
1780475147.052549,,,BOARD_2,1,1,3172.000,1577.000,3304.000,1669.000,132.000,92.000,3172.000,1577.000,3304.000,1669.000,132.000,92.000,3172.000,1577.000,3304.000,1669.000,3238.000,1623.000,132.000,92.000,0,1.000000,47.250000,21.565810,7.011250
1780475147.289037,,,BOARD_2,1,0,3169.000,1576.000,3301.000,1668.000,132.000,92.000,3169.000,1576.000,3301.000,1668.000,132.000,92.000,3169.000,1576.000,3301.000,1668.000,3235.000,1622.000,132.000,92.000,0,1.000000,47.250000,21.552139,7.015833
