timestamp,event,cmd_id,track_id,cmd_az,cmd_el,gimbal_ui_az,gimbal_ui_el,gimbal_ctrl_az,gimbal_ctrl_el,target_ctrl_az,target_ctrl_el,err_az,err_el,is_settled,settle_time,laser_valid,laser_dist,laser_source,laser_ts,laser_age,laser_interval
1780474341.286664,GIMBAL_CMD,23,11,64.065095,-2.419572,3.700000,-2.300000,,,64.065095,-2.419572,,,,,,,,,,
1780474341.090163,GIMBAL_ATT,22,17,,,0.100000,-2.300000,59.400000,-2.300000,38.517756,-1.924698,20.882244,0.375302,,,,,,,,
1780474341.405192,GIMBAL_CMD_PREEMPT,23,11,,,,,,,64.065095,-2.419572,25.547339,0.494874,,,,,,,,
1780474341.405192,GIMBAL_ATT,23,11,,,0.100000,-1.900000,59.400000,-1.900000,64.065095,-2.419572,4.665095,0.519572,,,,,,,,
1780474341.778462,GIMBAL_ATT,23,11,,,4.700000,-1.900000,64.000000,-1.900000,64.065095,-2.419572,0.065095,0.519572,,,,,,,,
1780474342.154235,GIMBAL_ATT,23,11,,,4.700000,-2.300000,64.000000,-2.300000,64.065095,-2.419572,0.065095,0.119572,,,,,,,,
1780474342.154235,GIMBAL_SETTLED,23,11,,,4.700000,-2.300000,64.000000,-2.300000,64.065095,-2.419572,0.065095,0.119572,1,0.749043,,,,,,
1780474342.445842,LASER_TRIGGER,23,11,,,4.700000,-2.300000,64.000000,-2.300000,64.065095,-2.419572,0.065095,0.119572,1,0.749043,1,548.700000,sddm,1780474342.095048,0.350794,11.799021
1780474342.937468,GIMBAL_CMD,24,17,38.517513,-1.933519,4.700000,-2.300000,,,38.517513,-1.933519,,,,,,,,,,
1780474342.937468,GIMBAL_CMD_SEND,24,17,,,,,,,38.517513,-1.933519,,,,,,,,,,
1780474342.979216,GIMBAL_ATT,24,17,,,4.700000,-2.300000,64.000000,-2.300000,38.517513,-1.933519,25.482487,0.366481,,,,,,,,
1780474343.313676,GIMBAL_ATT,24,17,,,354.800000,-2.300000,54.100000,-2.300000,38.517513,-1.933519,15.582487,0.366481,,,,,,,,
1780474343.737577,GIMBAL_ATT,24,17,,,344.400000,-1.800000,43.700000,-1.800000,38.517513,-1.933519,5.182487,0.133519,,,,,,,,
1780474344.089321,GIMBAL_CMD,25,11,64.071921,-2.420109,344.400000,-1.800000,,,64.071921,-2.420109,,,,,,,,,,
1780474344.052762,GIMBAL_ATT,24,17,,,344.400000,-1.800000,43.700000,-1.800000,38.517513,-1.933519,5.182487,0.133519,,,,,,,,
1780474344.395200,GIMBAL_CMD_PREEMPT,25,11,,,,,,,64.071921,-2.420109,25.554408,0.486590,,,,,,,,
1780474344.395200,GIMBAL_ATT,25,11,,,344.400000,-1.900000,43.700000,-1.900000,64.071921,-2.420109,20.371921,0.520109,,,,,,,,
1780474344.769623,GIMBAL_ATT,25,11,,,349.000000,-1.900000,48.300000,-1.900000,64.071921,-2.420109,15.771921,0.520109,,,,,,,,
1780474345.465846,GIMBAL_CMD,26,17,38.505236,-1.869241,349.000000,-1.900000,,,38.505236,-1.869241,,,,,,,,,,
1780474345.190842,GIMBAL_ATT,25,11,,,359.300000,-2.300000,58.600000,-2.300000,64.071921,-2.420109,5.471921,0.120109,,,,,,,,
1780474345.504436,GIMBAL_CMD_PREEMPT,26,17,,,,,,,38.505236,-1.869241,25.566685,0.550869,,,,,,,,
1780474345.504436,GIMBAL_ATT,26,17,,,0.500000,-2.300000,59.800000,-2.300000,38.505236,-1.869241,21.294764,0.430759,,,,,,,,
1780474345.786294,GIMBAL_ATT,26,17,,,352.700000,-2.300000,52.000000,-2.300000,38.505236,-1.869241,13.494764,0.430759,,,,,,,,
1780474346.100843,GIMBAL_ATT,26,17,,,342.000000,-1.700000,41.300000,-1.700000,38.505236,-1.869241,2.794764,0.169241,,,,,,,,
1780474346.412555,GIMBAL_ATT,26,17,,,339.100000,-1.700000,38.400000,-1.700000,38.505236,-1.869241,0.105236,0.169241,,,,,,,,
1780474346.412555,GIMBAL_SETTLED,26,17,,,339.100000,-1.700000,38.400000,-1.700000,38.505236,-1.869241,0.105236,0.169241,1,0.908118,,,,,,
1780474346.707749,LASER_TRIGGER,26,17,,,339.100000,-1.700000,38.400000,-1.700000,38.505236,-1.869241,0.105236,0.169241,1,0.908118,1,67.200000,sddm,1780474345.264683,1.443066,4.261907
1780474351.191016,GIMBAL_CMD,27,11,63.005986,-3.649377,339.100000,-1.700000,,,63.005986,-3.649377,,,,,,,,,,
1780474351.416663,GIMBAL_CMD_SEND,27,11,,,,,,,63.005986,-3.649377,,,,,,,,,,
1780474351.456977,GIMBAL_ATT,27,11,,,340.100000,-1.800000,39.400000,-1.800000,63.005986,-3.649377,23.605986,1.849377,,,,,,,,
1780474351.765117,GIMBAL_ATT,27,11,,,340.100000,-3.100000,39.400000,-3.100000,63.005986,-3.649377,23.605986,0.549377,,,,,,,,
1780474352.264501,GIMBAL_CMD,28,17,38.531461,-1.928520,340.100000,-3.100000,,,38.531461,-1.928520,,,,,,,,,,
1780474352.156904,GIMBAL_ATT,27,11,,,357.400000,-3.500000,56.700000,-3.500000,63.005986,-3.649377,6.305986,0.149377,,,,,,,,
1780474352.470421,GIMBAL_CMD_PREEMPT,28,17,,,,,,,38.531461,-1.928520,24.474525,1.720857,,,,,,,,
1780474352.470421,GIMBAL_ATT,28,17,,,358.800000,-3.500000,58.100000,-3.500000,38.531461,-1.928520,19.568539,1.571480,,,,,,,,
1780474352.830440,GIMBAL_ATT,28,17,,,358.800000,-2.200000,58.100000,-2.200000,38.531461,-1.928520,19.568539,0.271480,,,,,,,,
1780474353.383288,GIMBAL_CMD,29,11,62.990763,-3.652398,358.800000,-2.200000,,,62.990763,-3.652398,,,,,,,,,,
1780474353.204295,GIMBAL_ATT,28,17,,,358.800000,-1.800000,58.100000,-1.800000,38.531461,-1.928520,19.568539,0.128520,,,,,,,,
1780474353.596419,GIMBAL_CMD_PREEMPT,29,11,,,,,,,62.990763,-3.652398,24.459302,1.723878,,,,,,,,
1780474353.596419,GIMBAL_ATT,29,11,,,340.300000,-1.900000,39.600000,-1.900000,62.990763,-3.652398,23.390763,1.752398,,,,,,,,
1780474353.958106,GIMBAL_ATT,29,11,,,340.300000,-3.200000,39.600000,-3.200000,62.990763,-3.652398,23.390763,0.452398,,,,,,,,
1780474354.604689,GIMBAL_CMD,30,17,38.530407,-1.905380,340.300000,-3.200000,,,38.530407,-1.905380,,,,,,,,,,
