timestamp,seq,mode,dt,raw_meas_count,fused_meas_count,fusion_groups,meas_count,track_count,valid_count,track_ids,valid_ids,master_id,hit_streaks,time_since_updates,track_states,cmd_az,cmd_el,gimbal_ui_az,gimbal_ui_el
1780474445.067044,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/1",1,1,0,21,,17,2,0,"21:21.5539,10.0895,0.0686,-0.1154",87.461247,8.633574,28.100000,8.200000
1780474445.816191,,,0.250000,2,1,"0:n=2,raw=0,1,src=BOARD_2/1,BOARD_2/1",1,1,1,21,21,21,3,0,"21:21.6662,9.9178,0.1275,-0.2079",87.461247,8.633574,28.100000,8.200000
1780474446.372551,,,0.250000,2,1,"0:n=2,raw=0,1,src=BOARD_2/1,BOARD_2/1",1,1,1,21,21,21,4,0,"21:21.7600,9.8190,0.1521,-0.2120",81.004462,9.855463,27.000000,8.300000
1780474447.143585,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/1",1,1,1,21,21,21,5,0,"21:21.8659,9.5656,0.1557,-0.2892",81.004462,9.855463,21.700000,9.900000
1780474447.852636,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/1",1,1,1,21,21,21,6,0,"21:21.9289,9.3819,0.1371,-0.2854",81.212618,9.478853,21.700000,9.800000
1780474448.665532,,,0.207215,1,1,"0:n=1,raw=0,src=BOARD_2/1",1,1,1,21,21,21,7,0,"21:21.9614,8.9126,0.1022,-0.4274",81.270052,9.296274,21.800000,9.400000
1780474450.464168,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/1",1,1,1,21,21,21,8,0,"21:22.2341,7.3407,0.1408,-0.8349",81.292039,8.784353,21.800000,8.700000
1780474451.133063,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/1",1,1,1,21,21,21,9,0,"21:22.3492,6.9259,0.1499,-0.7607",81.576400,7.090199,21.800000,8.600000
1780474451.643500,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/1",1,1,1,21,21,21,10,0,"21:22.4404,6.7139,0.1599,-0.6757",81.694217,6.697660,21.800000,7.100000
1780474468.400237,,,0.250000,2,1,"0:n=2,raw=0,1,src=BOARD_2/1,BOARD_2/1",1,1,0,22,,21,1,0,"22:15.7097,6.8600,0.0000,0.0000",81.788356,6.511146,22.300000,6.500000
1780474469.027807,,,0.224607,2,1,"0:n=2,raw=0,1,src=BOARD_2/1,BOARD_2/1",1,1,0,22,,21,2,0,"22:15.7107,6.8495,0.0013,-0.0132",81.788356,6.511146,22.300000,6.500000
1780474469.512977,,,0.250000,2,1,"0:n=2,raw=0,1,src=BOARD_2/1,BOARD_2/1",1,1,1,22,22,22,3,0,"22:15.7179,6.8295,0.0072,-0.0272",81.788356,6.511146,22.300000,6.500000
1780474469.757217,,,0.244240,1,1,"0:n=1,raw=0,src=BOARD_2/1",1,1,1,22,22,22,4,0,"22:15.7317,6.8083,0.0166,-0.0406",75.020040,6.821330,22.300000,6.500000
1780474470.165612,,,0.204887,2,1,"0:n=2,raw=0,1,src=BOARD_2/1,BOARD_2/1",1,1,1,22,22,22,5,0,"22:15.7606,6.8090,0.0311,-0.0264",75.020040,6.821330,22.300000,6.600000
1780474470.616035,,,0.247184,2,1,"0:n=2,raw=0,1,src=BOARD_2/1,BOARD_2/1",1,1,1,22,22,22,6,0,"22:15.7434,6.8441,0.0131,0.0087",75.020040,6.821330,22.300000,6.900000
1780474471.101944,,,0.250000,2,1,"0:n=2,raw=0,1,src=BOARD_2/1,BOARD_2/1",1,1,1,22,22,22,7,0,"22:15.7401,6.8545,0.0082,0.0133",75.020040,6.821330,15.700000,6.900000
1780474471.721456,,,0.211959,2,1,"0:n=2,raw=0,1,src=BOARD_2/1,BOARD_2/1",1,1,1,22,22,22,8,0,"22:15.7551,6.8382,0.0131,-0.0029",75.020040,6.821330,15.700000,6.900000
1780474472.452884,,,0.250000,2,1,"0:n=2,raw=0,1,src=BOARD_2/1,BOARD_2/1",1,1,1,22,22,22,9,0,"22:15.7249,6.8550,-0.0053,0.0090",75.020040,6.821330,15.700000,6.900000
1780474473.090475,,,0.231354,1,1,"0:n=1,raw=0,src=BOARD_2/1",1,1,1,22,22,22,10,0,"22:15.7463,6.8463,0.0062,-0.0000",75.020040,6.821330,15.700000,6.900000
1780474473.618742,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/1",1,1,1,22,22,22,11,0,"22:15.7146,6.8687,-0.0101,0.0146",75.020040,6.821330,15.700000,6.900000
1780474474.923306,,,0.250000,2,1,"0:n=2,raw=0,1,src=BOARD_2/1,BOARD_2/1",1,1,1,22,22,22,12,0,"22:15.6695,6.8874,-0.0240,0.0147",75.020040,6.821330,15.700000,6.900000
1780474475.526262,,,0.250000,2,1,"0:n=2,raw=0,1,src=BOARD_2/1,BOARD_2/1",1,1,1,22,22,22,13,0,"22:15.6613,6.9089,-0.0228,0.0234",75.020040,6.821330,15.700000,6.900000
1780474476.057105,,,0.250000,2,1,"0:n=2,raw=0,1,src=BOARD_2/1,BOARD_2/1",1,1,1,22,22,22,14,0,"22:15.6662,6.9074,-0.0158,0.0156",75.020040,6.821330,15.700000,6.900000
1780474476.826460,,,0.250000,2,1,"0:n=2,raw=0,1,src=BOARD_2/1,BOARD_2/1",1,1,1,22,22,22,15,0,"22:15.6876,6.8822,-0.0007,-0.0077",75.020040,6.821330,15.700000,6.900000
1780474477.360650,,,0.250000,2,1,"0:n=2,raw=0,1,src=BOARD_2/1,BOARD_2/1",1,1,1,22,22,22,16,0,"22:15.6842,6.8921,-0.0022,0.0013",75.020040,6.821330,15.700000,6.900000
1780474477.968549,,,0.250000,2,1,"0:n=2,raw=0,1,src=BOARD_2/1,BOARD_2/1",1,1,1,22,22,22,17,0,"22:15.6699,6.8924,-0.0087,0.0010",75.020040,6.821330,15.700000,6.900000
1780474478.542367,,,0.250000,2,1,"0:n=2,raw=0,1,src=BOARD_2/1,BOARD_2/1",1,1,1,22,22,22,18,0,"22:15.7023,6.8723,0.0095,-0.0130",75.020040,6.821330,15.700000,6.900000
1780474479.041640,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/1",1,1,1,22,22,22,19,0,"22:15.6845,6.8643,-0.0017,-0.0145",75.020040,6.821330,15.700000,6.900000
1780474479.571195,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/1",1,1,1,22,22,22,20,0,"22:15.7046,6.8400,0.0089,-0.0266",75.020040,6.821330,15.700000,6.900000
1780474480.059811,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/1",1,1,1,22,22,22,21,0,"22:15.6930,6.8480,0.0009,-0.0129",75.020040,6.821330,15.700000,6.900000
1780474480.923388,,,0.250000,2,1,"0:n=2,raw=0,1,src=BOARD_2/1,BOARD_2/1",1,1,1,22,22,22,22,0,"22:15.6825,6.8520,-0.0045,-0.0035",75.020040,6.821330,15.700000,6.900000
1780474481.460281,,,0.250000,2,1,"0:n=2,raw=0,1,src=BOARD_2/1,BOARD_2/1",1,1,1,22,22,22,23,0,"22:15.6663,6.8456,-0.0112,-0.0066",75.020040,6.821330,15.700000,6.900000
1780474482.079720,,,0.213678,2,1,"0:n=2,raw=0,1,src=BOARD_2/1,BOARD_2/1",1,1,1,22,22,22,24,0,"22:15.7050,6.8174,0.0104,-0.0221",75.020040,6.821330,15.700000,6.900000
1780474482.682085,,,0.250000,2,1,"0:n=2,raw=0,1,src=BOARD_2/1,BOARD_2/1",1,1,1,22,22,22,25,0,"22:15.7259,6.7729,0.0183,-0.0451",75.020040,6.821330,15.700000,6.900000
1780474483.271042,,,0.250000,2,1,"0:n=2,raw=0,1,src=BOARD_2/1,BOARD_2/1",1,1,1,22,22,22,26,0,"22:15.7059,6.7859,0.0044,-0.0224",75.020040,6.821330,15.700000,6.900000
1780474484.100749,,,0.222294,2,1,"0:n=2,raw=0,1,src=BOARD_2/1,BOARD_2/1",1,1,1,22,22,22,27,0,"22:15.6860,6.7918,-0.0069,-0.0070",75.020040,6.821330,15.700000,6.900000
1780474484.690146,,,0.250000,2,1,"0:n=2,raw=0,1,src=BOARD_2/1,BOARD_2/1",1,1,1,22,22,22,28,0,"22:15.6767,6.7875,-0.0099,-0.0077",75.020040,6.821330,15.700000,6.900000
1780474485.334553,,,0.243676,1,1,"0:n=1,raw=0,src=BOARD_2/1",1,1,1,22,22,22,29,0,"22:15.6759,6.7973,-0.0072,0.0018",75.020040,6.821330,15.700000,6.900000
1780474485.667540,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/1",1,1,1,22,22,22,30,0,"22:15.6772,6.8022,-0.0057,0.0048",75.020040,6.821330,15.700000,6.900000
1780474485.920155,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/1",1,1,1,22,22,22,31,0,"22:15.6719,6.7974,-0.0076,0.0005",75.020040,6.821330,15.700000,6.900000
1780474486.199487,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/1",1,1,1,22,22,22,32,0,"22:15.6668,6.7924,-0.0093,-0.0033",75.020040,6.821330,15.700000,6.900000
1780474486.628345,,,0.226563,2,1,"0:n=2,raw=0,1,src=BOARD_2/1,BOARD_2/1",1,1,1,22,22,22,33,0,"22:15.6694,6.7896,-0.0058,-0.0044",75.020040,6.821330,15.700000,6.900000
1780474486.872627,,,0.244282,1,1,"0:n=1,raw=0,src=BOARD_2/1",1,1,1,22,22,22,34,0,"22:15.6823,6.7915,0.0021,-0.0021",75.020040,6.821330,15.700000,6.900000
1780474487.148345,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/1",1,1,1,22,22,22,35,0,"22:15.6947,6.7929,0.0087,-0.0007",75.020040,6.821330,15.700000,6.900000
1780474487.370431,,,0.222086,1,1,"0:n=1,raw=0,src=BOARD_2/1",1,1,1,22,22,22,36,0,"22:15.7143,6.7803,0.0187,-0.0103",75.020040,6.821330,15.700000,6.900000
1780474487.627722,,,0.250000,2,1,"0:n=2,raw=0,1,src=BOARD_2/1,BOARD_2/1",1,1,1,22,22,22,37,0,"22:15.7239,6.7802,0.0215,-0.0083",75.020040,6.821330,15.700000,6.900000
1780474487.858464,,,0.230742,1,1,"0:n=1,raw=0,src=BOARD_2/1",1,1,1,22,22,22,38,0,"22:15.7200,6.7964,0.0164,0.0059",75.020040,6.821330,15.700000,6.900000
1780474488.248662,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/1",1,1,1,22,22,22,39,0,"22:15.7227,6.8005,0.0156,0.0080",75.020040,6.821330,15.700000,6.900000
1780474488.454227,,,0.205565,1,1,"0:n=1,raw=0,src=BOARD_2/1",1,1,1,22,22,22,40,0,"22:15.7229,6.8048,0.0138,0.0101",75.020040,6.821330,15.700000,6.900000
1780474489.202319,,,0.250000,2,1,"0:n=2,raw=0,1,src=BOARD_2/1,BOARD_2/1",1,1,1,22,22,22,41,0,"22:15.7398,6.7920,0.0182,-0.0038",75.020040,6.821330,15.700000,6.900000
1780474489.738660,,,0.250000,2,1,"0:n=2,raw=0,1,src=BOARD_2/1,BOARD_2/1",1,1,1,22,22,22,42,0,"22:15.7685,6.7594,0.0290,-0.0250",75.020040,6.821330,15.700000,6.900000
1780474537.232239,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/1",1,1,0,23,,22,1,0,"23:17.0131,6.3879,0.0000,0.0000",75.020040,6.821330,15.700000,6.900000
1780474546.358312,,,0.250000,2,1,"0:n=2,raw=0,1,src=BOARD_2/1,BOARD_2/1",1,1,0,23,,22,2,0,"23:13.1014,6.7678,-0.4839,0.0470",75.020040,6.821330,15.700000,6.900000
1780474546.757997,,,0.250000,2,1,"0:n=2,raw=0,1,src=BOARD_2/1,BOARD_2/1",1,1,1,23,23,23,3,0,"23:13.0253,6.7960,-0.4739,0.0550",75.020040,6.821330,15.700000,6.900000
1780474546.983865,,,0.225868,1,1,"0:n=1,raw=0,src=BOARD_2/1",1,1,1,23,23,23,4,0,"23:12.9553,6.8393,-0.4602,0.0815",72.183177,6.812467,15.700000,6.900000
1780474547.500177,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/1",1,1,1,23,23,23,5,0,"23:12.8452,7.0526,-0.4028,0.2545",72.183177,6.812467,14.600000,6.900000
1780474548.113332,,,0.202950,2,1,"0:n=2,raw=0,1,src=BOARD_2/1,BOARD_2/1",1,1,1,23,23,23,6,0,"23:12.8036,7.3831,-0.2770,0.3910",72.024357,7.128936,12.800000,6.900000
1780474548.679698,,,0.250000,2,1,"0:n=2,raw=0,1,src=BOARD_2/1,BOARD_2/1",1,1,1,23,23,23,7,0,"23:12.8391,7.6786,-0.1839,0.4761",72.020504,7.500391,12.800000,6.900000
1780474549.257654,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/1",1,1,1,23,23,23,8,0,"23:12.8957,7.7923,-0.1071,0.4067",72.083905,7.821489,12.800000,6.900000
1780474549.851087,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/1",1,1,1,23,23,23,9,0,"23:12.9363,7.8152,-0.0602,0.2970",72.083905,7.821489,12.800000,7.500000
1780474550.440455,,,0.250000,2,1,"0:n=2,raw=0,1,src=BOARD_2/1,BOARD_2/1",1,1,1,23,23,23,10,0,"23:12.9618,7.8263,-0.0331,0.2132",72.083905,7.821489,12.800000,7.500000
1780474551.437697,,,0.250000,2,1,"0:n=2,raw=0,1,src=BOARD_2/1,BOARD_2/1",1,1,1,23,23,23,11,0,"23:13.0045,7.8041,0.0007,0.0859",72.083905,7.821489,12.800000,7.500000
1780474551.956849,,,0.250000,2,1,"0:n=2,raw=0,1,src=BOARD_2/1,BOARD_2/1",1,1,1,23,23,23,12,0,"23:13.0130,7.7741,0.0046,0.0424",72.304725,7.829873,12.800000,7.500000
1780474556.130619,,,0.250000,2,1,"0:n=2,raw=0,1,src=BOARD_2/1,BOARD_2/1",1,1,1,23,23,23,13,0,"23:12.9721,7.7333,-0.0105,-0.0178",72.304725,7.829873,12.800000,7.800000
1780474556.743607,,,0.209756,2,1,"0:n=2,raw=0,1,src=BOARD_2/1,BOARD_2/1",1,1,1,23,23,23,14,0,"23:12.9673,7.7381,-0.0099,-0.0094",72.304725,7.829873,12.800000,7.800000
1780474557.317638,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/1",1,1,1,23,23,23,15,0,"23:12.9705,7.7347,-0.0067,-0.0088",72.304725,7.829873,12.800000,7.800000
1780474557.526699,,,0.209061,1,1,"0:n=1,raw=0,src=BOARD_2/1",1,1,1,23,23,23,16,0,"23:12.9730,7.7340,-0.0049,-0.0080",72.304725,7.829873,12.800000,7.800000
1780474558.130075,,,0.250000,2,1,"0:n=2,raw=0,1,src=BOARD_2/1,BOARD_2/1",1,1,1,23,23,23,17,0,"23:12.9225,7.7432,-0.0308,0.0020",72.304725,7.829873,12.800000,7.800000
1780474559.060177,,,0.250000,2,1,"0:n=2,raw=0,1,src=BOARD_2/1,BOARD_2/1",1,1,1,23,23,23,18,0,"23:12.8570,7.7677,-0.0509,0.0168",72.304725,7.829873,12.800000,7.800000
1780474559.444118,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/1",1,1,1,23,23,23,19,0,"23:12.8239,7.7788,-0.0613,0.0212",72.304725,7.829873,12.800000,7.800000
1780474559.669549,,,0.225431,1,1,"0:n=1,raw=0,src=BOARD_2/1",1,1,1,23,23,23,20,0,"23:12.8413,7.7693,-0.0451,0.0114",72.304725,7.829873,12.800000,7.800000
1780474560.185518,,,0.250000,2,1,"0:n=2,raw=0,1,src=BOARD_2/1,BOARD_2/1",1,1,1,23,23,23,21,0,"23:12.7828,7.8112,-0.0654,0.0380",72.304725,7.829873,12.800000,7.800000
1780474560.988890,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/1",1,1,1,23,23,23,22,0,"23:12.6626,7.8785,-0.1051,0.0668",72.063179,7.822551,12.800000,7.800000
1780474561.287482,,,0.250000,2,1,"0:n=2,raw=0,1,src=BOARD_2/1,BOARD_2/1",1,1,1,23,23,23,23,0,"23:12.5545,7.9314,-0.1471,0.0916",72.063179,7.822551,12.800000,7.800000
1780474561.560822,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/1",1,1,1,23,23,23,24,0,"23:12.4194,7.9980,-0.1983,0.1229",71.810334,7.958881,12.800000,7.800000
1780474562.428125,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/1",1,1,1,23,23,23,25,0,"23:12.1341,8.1572,-0.2551,0.1573",71.810334,7.958881,12.400000,7.800000
1780474562.879444,,,0.250000,2,1,"0:n=2,raw=0,1,src=BOARD_2/1,BOARD_2/1",1,1,1,23,23,23,26,0,"23:11.9859,8.2281,-0.2714,0.1574",71.357570,8.204365,12.400000,7.800000
1780474563.153120,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/1",1,1,1,23,23,23,27,0,"23:11.9180,8.2611,-0.2714,0.1531",71.357570,8.204365,12.400000,7.900000
1780474563.589908,,,0.236191,2,1,"0:n=2,raw=0,1,src=BOARD_2/1,BOARD_2/1",1,1,1,23,23,23,28,0,"23:11.8245,8.2824,-0.2587,0.1210",71.136605,8.307064,11.900000,8.300000
1780474564.220326,,,0.223700,2,1,"0:n=2,raw=0,1,src=BOARD_2/1,BOARD_2/1",1,1,1,23,23,23,29,0,"23:11.7613,8.2907,-0.2084,0.0751",71.136605,8.307064,11.800000,8.300000
1780474564.720773,,,0.250000,2,1,"0:n=2,raw=0,1,src=BOARD_2/1,BOARD_2/1",1,1,1,23,23,23,30,0,"23:11.7638,8.2791,-0.1597,0.0443",71.136605,8.307064,11.800000,8.300000
1780474564.969234,,,0.248461,1,1,"0:n=1,raw=0,src=BOARD_2/1",1,1,1,23,23,23,31,0,"23:11.7965,8.2657,-0.1230,0.0274",71.136605,8.307064,11.800000,8.300000
1780474565.542063,,,0.250000,2,1,"0:n=2,raw=0,1,src=BOARD_2/1,BOARD_2/1",1,1,1,23,23,23,32,0,"23:11.8033,8.2672,-0.0907,0.0196",71.136605,8.307064,11.800000,8.300000
1780474566.112228,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/1",1,1,1,23,23,23,33,0,"23:11.7471,8.2877,-0.0985,0.0278",71.136605,8.307064,11.800000,8.300000
1780474591.387057,,,0.250000,2,1,"0:n=2,raw=0,1,src=BOARD_2/1,BOARD_2/1",1,1,0,24,,23,1,0,"24:14.8005,7.0571,0.0000,0.0000",71.136605,8.307064,11.800000,8.300000
1780474591.869334,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/1",1,1,0,24,,23,2,0,"24:14.6431,7.0632,-0.2276,0.0089",71.136605,8.307064,11.800000,8.300000
1780474602.109225,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_5/3",1,1,1,24,24,24,3,0,"24:337.6434,34.5101,-4.0092,3.1154",71.136605,8.307064,11.800000,8.300000
1780474602.645225,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_5/3",1,1,1,24,24,24,4,0,"24:336.3295,35.2439,-3.8608,2.6573",35.740641,35.444735,11.800000,8.300000
1780474605.951783,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/1",1,2,0,24;25,,24,3;1,16;0,"24:323.5937,44.0095,-3.8608,2.6573;25:16.4844,8.0471,0.0000,0.0000",34.471281,36.041035,335.000000,35.700000
1780474606.531646,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/1",1,2,0,24;25,,24,2;2,18;0,"24:321.8426,45.2147,-3.8608,2.6573;25:16.7473,7.7212,0.3803,-0.4715",34.471281,36.041035,335.000000,35.700000
1780474607.262347,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/1",1,2,1,24;25,25,25,1;3,21;0,"24:319.3022,46.9632,-3.8608,2.6573;25:17.2296,7.3512,0.5885,-0.5330",34.471281,36.041035,335.000000,35.700000
1780474607.776516,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/1",1,2,1,24;25,25,25,0;4,23;0,"24:317.5604,48.1620,-3.8608,2.6573;25:17.6987,7.0659,0.7296,-0.5696",76.706141,7.191263,336.200000,35.600000
1780474609.801623,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/1",1,2,1,24;25,25,25,0;5,32;0,"24:310.3226,53.1435,-3.8608,2.6573;25:18.2655,6.7583,0.4136,-0.2082",77.217564,6.895049,17.800000,9.100000
1780474610.390926,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/1",1,2,1,24;25,25,25,0;6,34;0,"24:308.5756,54.3459,-3.8608,2.6573;25:18.3120,6.7242,0.3520,-0.1696",77.689572,6.695809,17.800000,9.100000
1780474611.065038,,,0.250000,2,1,"0:n=2,raw=0,1,src=BOARD_2/1,BOARD_2/1",1,2,1,24;25,25,25,0;7,37;0,"24:306.0374,56.0928,-3.8608,2.6573;25:18.3523,6.7130,0.2617,-0.1016",77.689572,6.695809,18.200000,6.900000
1780474611.839982,,,0.250000,2,1,"0:n=2,raw=0,1,src=BOARD_2/1,BOARD_2/1",1,2,1,24;25,25,25,0;8,40;0,"24:303.4884,57.8472,-3.8608,2.6573;25:18.3265,6.7392,0.1669,-0.0413",77.689572,6.695809,18.200000,6.900000
1780474612.460057,,,0.215293,1,1,"0:n=1,raw=0,src=BOARD_2/1",1,2,1,24;25,25,25,0;9,43;0,"24:301.0944,59.4949,-3.8608,2.6573;25:18.2830,6.7759,0.0972,-0.0018",77.689572,6.695809,18.200000,6.900000
1780474612.842902,,,0.250000,2,1,"0:n=2,raw=0,1,src=BOARD_2/1,BOARD_2/1",1,2,1,24;25,25,25,0;10,44;0,"24:300.1292,60.1592,-3.8608,2.6573;25:18.2275,6.7850,0.0585,0.0045",77.689572,6.695809,18.200000,6.900000
1780474613.345480,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/1",1,2,1,24;25,25,25,0;11,46;0,"24:298.3798,61.3633,-3.8608,2.6573;25:18.1910,6.7880,0.0266,0.0052",77.689572,6.695809,18.200000,6.900000
1780474616.635516,,,0.242169,1,1,"0:n=1,raw=0,src=BOARD_2/1",1,1,1,25,25,25,12,0,"25:18.1262,6.8246,-0.0182,0.0116",77.689572,6.695809,18.200000,6.900000
1780474616.914142,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/1",1,1,1,25,25,25,13,0,"25:18.1119,6.8290,-0.0213,0.0123",77.420713,6.828058,18.200000,6.900000
1780474617.321991,,,0.207102,1,1,"0:n=1,raw=0,src=BOARD_2/1",1,1,1,25,25,25,14,0,"25:18.1028,6.8321,-0.0215,0.0111",77.420713,6.828058,18.200000,6.900000
1780474617.613134,,,0.250000,2,1,"0:n=2,raw=0,1,src=BOARD_2/1,BOARD_2/1",1,1,1,25,25,25,15,0,"25:18.1061,6.8270,-0.0174,0.0051",77.420713,6.828058,18.200000,6.900000
1780474618.007275,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/1",1,1,1,25,25,25,16,0,"25:18.1104,6.8235,-0.0130,0.0012",77.420713,6.828058,18.200000,6.900000
1780474618.215397,,,0.208122,1,1,"0:n=1,raw=0,src=BOARD_2/1",1,1,1,25,25,25,17,0,"25:18.1087,6.8279,-0.0124,0.0047",77.420713,6.828058,18.200000,6.900000
1780474618.468142,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/1",1,1,1,25,25,25,18,0,"25:18.1073,6.8330,-0.0115,0.0080",77.420713,6.828058,18.200000,6.900000
1780474618.701672,,,0.233530,2,1,"0:n=2,raw=0,1,src=BOARD_2/1,BOARD_2/1",1,1,1,25,25,25,19,0,"25:18.1008,6.8271,-0.0137,0.0015",77.420713,6.828058,18.200000,6.900000
1780474619.284023,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/1",1,1,1,25,25,25,20,0,"25:18.0911,6.8181,-0.0158,-0.0059",77.420713,6.828058,18.200000,6.900000
1780474619.568444,,,0.250000,2,1,"0:n=2,raw=0,1,src=BOARD_2/1,BOARD_2/1",1,1,1,25,25,25,21,0,"25:18.0919,6.8204,-0.0130,-0.0031",77.420713,6.828058,18.200000,6.900000
1780474619.998421,,,0.228093,2,1,"0:n=2,raw=0,1,src=BOARD_2/1,BOARD_2/1",1,1,1,25,25,25,22,0,"25:18.0951,6.8265,-0.0081,0.0023",77.420713,6.828058,18.200000,6.900000
1780474620.304268,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/1",1,1,1,25,25,25,23,0,"25:18.1033,6.8361,-0.0024,0.0089",77.420713,6.828058,18.200000,6.900000
1780474620.808301,,,0.250000,2,1,"0:n=2,raw=0,1,src=BOARD_2/1,BOARD_2/1",1,1,1,25,25,25,24,0,"25:18.0399,6.7894,-0.0362,-0.0276",77.420713,6.828058,18.200000,6.900000
1780474628.003141,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/1",1,1,1,25,25,25,25,0,"25:20.1887,6.0056,0.3741,-0.1337",77.420713,6.828058,18.200000,6.900000
1780474640.977601,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_3/1",1,1,0,26,,25,1,0,"26:17.3291,21.6423,0.0000,0.0000",79.600936,5.965512,20.300000,5.900000
1780474646.003380,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/4",1,1,0,26,,25,2,0,"26:346.6059,7.7405,-6.6373,-3.0033",79.600936,5.965512,20.300000,5.900000
1780474646.224060,,,0.220680,1,1,"0:n=1,raw=0,src=BOARD_2/4",1,1,1,26,26,26,3,0,"26:345.8089,7.4467,-6.4015,-2.7423",79.600936,5.965512,20.300000,5.900000
1780474646.650020,,,0.222093,2,1,"0:n=2,raw=0,1,src=BOARD_2/4,BOARD_2/4",1,1,1,26,26,26,4,0,"26:344.6556,7.1853,-5.3812,-1.7422",43.188462,6.624047,19.100000,6.000000
1780474647.138601,,,0.250000,2,1,"0:n=2,raw=0,1,src=BOARD_2/4,BOARD_2/4",1,1,1,26,26,26,5,0,"26:344.3128,7.2635,-3.8261,-0.8771",42.341207,6.662622,6.800000,6.700000
1780474647.785724,,,0.241457,2,1,"0:n=2,raw=0,1,src=BOARD_2/4,BOARD_2/4",1,1,1,26,26,26,6,0,"26:344.5370,7.4427,-1.9837,-0.2612",42.464959,7.000382,344.100000,6.700000
1780474648.533386,,,0.250000,2,1,"0:n=2,raw=0,1,src=BOARD_2/4,BOARD_2/4",1,1,1,26,26,26,7,0,"26:345.1702,7.5881,-0.7866,-0.0163",43.241922,7.364352,343.800000,6.700000
1780474648.762491,,,0.229105,1,1,"0:n=1,raw=0,src=BOARD_2/4",1,1,1,26,26,26,8,0,"26:345.6479,7.6452,-0.3722,0.0345",44.234246,7.583177,344.800000,7.400000
1780474649.142846,,,0.250000,2,1,"0:n=2,raw=0,1,src=BOARD_2/4,BOARD_2/4",1,1,1,26,26,26,9,0,"26:345.9184,7.6704,-0.1309,0.0498",44.836234,7.655530,344.800000,7.400000
1780474649.385061,,,0.242215,1,1,"0:n=1,raw=0,src=BOARD_2/4",1,1,1,26,26,26,10,0,"26:346.1166,7.6782,0.0290,0.0457",45.179108,7.685282,344.800000,7.400000
1780474649.986698,,,0.250000,2,1,"0:n=2,raw=0,1,src=BOARD_2/4,BOARD_2/4",1,1,1,26,26,26,11,0,"26:346.2957,7.6920,0.1455,0.0394",45.425340,7.691872,345.700000,7.400000
1780474650.673861,,,0.250000,2,1,"0:n=2,raw=0,1,src=BOARD_2/4,BOARD_2/4",1,1,1,26,26,26,12,0,"26:346.4725,7.7108,0.1978,0.0337",45.639358,7.703776,345.700000,7.400000
1780474651.733098,,,0.249412,2,1,"0:n=2,raw=0,1,src=BOARD_2/4,BOARD_2/4",1,1,1,26,26,26,13,0,"26:346.5833,7.7051,0.1440,0.0060",45.639358,7.703776,346.200000,7.400000
