timestamp,seq,mode,event,track_id,meas_idx,meas_az,meas_el,pred_az,map_az,pred_el,cost,dynamic_thresh,uncertainty,p_az,p_el,hit_streak,time_since_update,reason,internal_track_id,ui_id,master_id,is_master,laser_track_id,distance,distance_source,track_laser_dist,track_laser_ts,track_laser_age,raw_bbox_x1,raw_bbox_y1,raw_bbox_x2,raw_bbox_y2,clipped_bbox_x1,clipped_bbox_y1,clipped_bbox_x2,clipped_bbox_y2,is_edge_bbox,visible_ratio
1780474107.427282,,,MATCH_ACCEPT,1,0,4.766927,-2.475000,4.780122,,-2.459158,0.020617,8.036450,2.690967,5.474499,1.766804,8,1,,,,,,,,,,,,,,,,,,,,,
1780474107.427282,,,UI_STATUS_SEND,1,,,,4.773961,184.773961,-2.467565,,,,,,9,0,"internal_id=1,ui_id=1",1,1,1,1,1,548.700000,laser_hold,548.700000,1780474102.518360,4.908922,,,,,,,,,,
1780474110.632743,,,MATCH_ACCEPT,1,0,4.755534,-2.488750,4.790444,,-2.469247,0.039989,15.563575,7.709050,34.829616,24.599839,9,15,,,,,,,,,,,,,,,,,,,,,
1780474110.632743,,,TargetKeep,1,,,,,,,,,,,,,,lock_timer_expired,,,,,,,,,,,,,,,,,,,,
1780474110.632743,,,UI_STATUS_SEND,1,,,,4.760845,184.760845,-2.487585,,,,,,10,0,"internal_id=1,ui_id=1",1,1,1,1,1,26.430000,mono,548.700000,1780474102.518360,8.114382,,,,,,,,,,
1780474110.981325,,,MATCH_ACCEPT,1,0,4.748698,-2.493333,4.759950,,-2.489321,0.011946,8.277413,2.851608,6.268439,1.863231,10,1,,,,,,,,,,,,,,,,,,,,,
1780474110.981325,,,UI_STATUS_SEND,1,,,,4.754316,184.754316,-2.491503,,,,,,11,0,"internal_id=1,ui_id=1",1,1,1,1,1,26.430000,mono,548.700000,1780474102.518360,8.462965,,,,,,,,,,
1780474114.483110,,,MATCH_ACCEPT,1,0,4.771484,-2.470417,4.735289,,-2.519275,0.060805,17.413050,8.942033,45.759213,34.200745,11,17,,,,,,,,,,,,,,,,,,,,,
1780474114.483110,,,UI_STATUS_SEND,1,,,,4.767135,184.767135,-2.472551,,,,,,12,0,"internal_id=1,ui_id=1",1,1,1,1,1,26.430000,mono,548.700000,1780474102.518360,11.964749,,,,,,,,,,
1780474114.768831,,,MATCH_ACCEPT,1,0,4.798828,-2.442917,4.768020,,-2.470815,0.041563,8.327227,2.884818,6.448324,1.873849,12,1,,,,,,,,,,,,,,,,,,,,,
1780474114.768831,,,UI_STATUS_SEND,1,,,,4.783665,184.783665,-2.455602,,,,,,13,0,"internal_id=1,ui_id=1",1,1,1,1,1,26.430000,mono,548.700000,1780474102.518360,12.250471,,,,,,,,,,
1780474115.778325,,no_packet,TRACK_DELETE,2,,,,2.629557,,-2.200000,,,,785.338263,570.508065,0,50,,,,,,,,,,,,,,,,,,,,,
1780474119.148228,,,MATCH_ACCEPT,1,0,4.812500,-2.429167,4.820180,,-2.396424,0.033632,20.930414,11.286943,71.091949,56.303130,13,21,,,,,,,,,,,,,,,,,,,,,
1780474119.148228,,,UI_STATUS_SEND,1,,,,4.813121,184.813121,-2.428283,,,,,,14,0,"internal_id=1,ui_id=1",1,1,1,1,1,26.430000,mono,548.700000,1780474102.518360,16.629867,,,,,,,,,,
1780474119.399422,,,MATCH_ACCEPT,1,0,4.748698,-2.493333,4.814810,,-2.427003,0.093651,8.375923,2.917282,6.633225,1.877311,14,1,,,,,,,,,,,,,,,,,,,,,
1780474119.399422,,,UI_STATUS_SEND,1,,,,4.780771,184.780771,-2.463204,,,,,,15,0,"internal_id=1,ui_id=1",1,1,1,1,1,26.430000,mono,548.700000,1780474102.518360,16.881062,,,,,,,,,,
1780474123.237249,,,MATCH_ACCEPT,1,0,4.748698,-2.493333,4.768660,,-2.503846,0.022561,19.211064,10.140709,57.274982,45.559002,15,19,,,,,,,,,,,,,,,,,,,,,
1780474123.237249,,,TargetKeep,1,,,,,,,,,,,,,,lock_timer_expired,,,,,,,,,,,,,,,,,,,,
1780474123.237249,,,UI_STATUS_SEND,1,,,,4.750662,184.750662,-2.493682,,,,,,16,0,"internal_id=1,ui_id=1",1,1,1,1,1,26.430000,mono,548.700000,1780474102.518360,20.718889,,,,,,,,,,
1780474128.332249,,,MATCH_ACCEPT,1,1,3.258464,-2.493333,4.710047,,-2.532343,1.452108,25.504239,14.336159,116.523710,89.001754,16,25,,,,,,,,,,,,,,,,,,,,,
1780474128.332249,,,NEW_TRACK,3,0,3.768880,-3.666667,,,,,,,1.000000,1.000000,1,0,,,,,,,,,,,,,,,,,,,,,
1780474128.332249,,,UI_STATUS_SEND,1,,,,3.332359,183.332359,-2.494006,,,,,,17,0,"internal_id=1,ui_id=1",1,1,1,1,1,25.150000,mono,548.700000,1780474102.518360,25.813889,,,,,,,,,,
1780474131.305983,,,MATCH_ACCEPT,1,2,2.524740,-2.200000,2.480713,,-2.490118,0.293440,16.201058,8.134039,39.633149,26.529438,17,14,,,,,,,,,,,,,,,,,,,,,
1780474131.306487,,,MATCH_ACCEPT,3,1,3.691406,-3.593333,3.768880,,-3.666667,0.106677,24.361976,13.574650,92.135566,92.135566,1,14,,,,,,,,,,,,,,,,,,,,,
1780474131.306487,,,NEW_TRACK,4,0,3.294922,-2.502500,,,,,,,1.000000,1.000000,1,0,,,,,,,,,,,,,,,,,,,,,
1780474131.305983,,,UI_STATUS_SEND,1,,,,2.518742,182.518742,-2.216137,,,,,,18,0,"internal_id=1,ui_id=1",1,1,1,1,1,26.430000,mono,548.700000,1780474102.518360,28.787622,,,,,,,,,,
1780474131.616266,,,MATCH_ACCEPT,3,0,3.632161,-3.561250,3.689894,,-3.588162,0.063697,8.502257,3.001505,7.062521,1.946510,2,1,,,,,,,,,,,,,,,,,,,,,
1780474131.615760,,,TargetLost,1,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,,,,,,,,,,,,,
1780474131.615760,,,TargetSwitch,3,,,,,,,,,,,,,,master_lost,,,,,,,,,,,,,,,,,,,,
1780474131.615760,,,UI_STATUS_SEND,3,,,,3.659266,183.659266,-3.573233,,,,,,3,0,"internal_id=3,ui_id=2",3,2,3,1,1,26.430000,mono,,,,,,,,,,,,,
1780474141.526654,,no_packet,TRACK_DELETE,1,,,,359.634316,,-1.214433,,,,591.881962,496.101892,17,50,,,,,,,,,,,,,,,,,,,,,
1780474141.526654,,no_packet,TRACK_DELETE,4,,,,3.294922,,-2.502500,,,,1366.430142,1366.430142,0,50,,,,,,,,,,,,,,,,,,,,,
1780474141.729221,,no_packet,TRACK_DELETE,3,,,,3.286625,,-3.245111,,,,529.542506,482.351788,3,50,,,,,,,,,,,,,,,,,,,,,
1780474158.515403,,,NEW_TRACK,5,0,4.869466,-2.481875,,,,,,,1.000000,1.000000,1,0,,,,,,,,,,,,,,,,,,,,,
1780474158.515403,,,TargetLost,3,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,,,,,,,,,,,,,
1780474160.821568,,,MATCH_ACCEPT,5,0,3.946615,-3.593333,4.869466,,-2.481875,1.444643,19.964082,10.642722,56.633762,56.633762,1,11,,,,,,,,,,,,,,,,,,,,,
1780474160.822073,,,NEW_TRACK,6,1,2.779948,-3.593333,,,,,,,1.000000,1.000000,1,0,,,,,,,,,,,,,,,,,,,,,
1780474160.822073,,,NEW_TRACK,7,2,2.779948,-2.860000,,,,,,,1.000000,1.000000,1,0,,,,,,,,,,,,,,,,,,,,,
1780474160.821568,,,TargetLost,3,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,,,,,,,,,,,,,
1780474165.479698,,,MATCH_ACCEPT,7,0,4.748698,-2.420000,2.779948,,-2.860000,2.017319,36.412060,21.608040,233.453699,233.453699,1,22,,,,,,,,,,,,,,,,,,,,,
1780474165.479698,,,TargetLost,3,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,,,,,,,,,,,,,
1780474168.250481,,,MATCH_ACCEPT,7,0,4.753255,-2.415417,5.902184,,-2.148287,1.179574,15.226778,7.484519,34.021280,21.996741,2,13,,,,,,,,,,,,,,,,,,,,,
1780474168.250481,,,TargetLost,3,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,,,,,,,,,,,,,
1780474168.250481,,,TargetSwitch,7,,,,,,,,,,,,,,master_lost,,,,,,,,,,,,,,,,,,,,
1780474168.250481,,,UI_STATUS_SEND,7,,,,4.931566,184.931566,-2.397700,,,,,,3,0,"internal_id=7,ui_id=3",7,3,7,1,3,26.430000,mono,,,,,,,,,,,,,
1780474170.908753,,,MATCH_ACCEPT,6,0,2.779948,-3.520000,2.779948,,-3.593333,0.073333,79.794600,50.529733,1276.626960,1276.626960,0,48,,,,,,,,,,,,,,,,,,,,,
1780474170.908753,,,TargetLost,7,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,,,,,,,,,,,,,
1780474171.313135,,no_packet,TRACK_DELETE,5,,,,0.266447,,-8.472161,,,,633.803816,507.793368,0,50,,,,,,,,,,,,,,,,,,,,,
1780474172.821214,,,MATCH_ACCEPT,6,0,2.750326,-3.600208,2.779948,,-3.504530,0.100159,13.232949,6.155299,22.368233,15.519474,1,9,,,,,,,,,,,,,,,,,,,,,
1780474172.821214,,,MATCH_ACCEPT,7,1,3.249349,-2.420000,5.683558,,-2.354575,2.435089,22.829367,12.552912,91.887349,65.688240,2,22,,,,,,,,,,,,,,,,,,,,,
1780474172.821214,,,UI_STATUS_SEND,7,,,,3.404375,183.404375,-2.418480,,,,,,3,0,"internal_id=7,ui_id=3",7,3,7,1,7,172.400000,laser_hold,172.400000,1780474169.280569,3.540645,,,,,,,,,,
1780474174.802485,,,MATCH_ACCEPT,7,0,3.718750,-2.601042,2.756568,,-2.431095,0.977076,12.440439,5.626960,20.525762,11.136912,3,9,,,,,,,,,,,,,,,,,,,,,
1780474174.802485,,,UI_STATUS_SEND,7,,,,3.494157,183.494157,-2.580132,,,,,,4,0,"internal_id=7,ui_id=3",7,3,7,1,7,554.700000,laser,554.700000,1780474173.362570,1.439914,,,,,,,,,,
1780474180.373727,,,MATCH_ACCEPT,7,0,4.750977,-2.440625,2.941112,,-2.992205,1.892049,27.668864,15.779243,142.695446,106.289055,4,27,,,,,,,,,,,,,,,,,,,,,
1780474180.373727,,,UI_STATUS_SEND,7,,,,4.675032,184.675032,-2.448616,,,,,,5,0,"internal_id=7,ui_id=3",7,3,7,1,7,26.430000,mono,554.700000,1780474173.362570,7.011157,,,,,,,,,,
1780474182.242069,,,MATCH_ACCEPT,7,0,4.760091,-2.433750,5.126790,,-2.367024,0.372720,12.515351,5.676901,20.576706,11.650498,5,9,,,,,,,,,,,,,,,,,,,,,
1780474182.242069,,,UI_STATUS_SEND,7,,,,4.845523,184.845523,-2.425859,,,,,,6,0,"internal_id=7,ui_id=3",7,3,7,1,7,26.430000,mono,554.700000,1780474173.362570,8.879498,,,,,,,,,,
1780474182.558087,,,MATCH_ACCEPT,7,0,4.789714,-2.461250,4.882227,,-2.421756,0.100591,8.144662,2.763108,5.795062,1.839704,6,1,,,,,,,,,,,,,,,,,,,,,
1780474182.558087,,,UI_STATUS_SEND,7,,,,4.837718,184.837718,-2.443112,,,,,,7,0,"internal_id=7,ui_id=3",7,3,7,1,7,26.430000,mono,554.700000,1780474173.362570,9.195517,,,,,,,,,,
1780474183.365863,,no_packet,TRACK_DELETE,6,,,,2.668766,,-3.944994,,,,671.279215,531.248742,0,50,,,,,,,,,,,,,,,,,,,,,
1780474185.010820,,,MATCH_ACCEPT,7,0,4.776042,-2.447500,5.156640,,-2.431601,0.380931,13.751300,6.500867,25.918044,16.343227,7,12,,,,,,,,,,,,,,,,,,,,,
1780474185.010820,,,UI_STATUS_SEND,7,,,,4.849989,184.849989,-2.446113,,,,,,8,0,"internal_id=7,ui_id=3",7,3,7,1,7,26.430000,mono,554.700000,1780474173.362570,11.648250,,,,,,,,,,
1780474185.306322,,,MATCH_ACCEPT,7,0,4.753255,-2.424583,4.856041,,-2.446403,0.105076,8.223313,2.815542,6.078573,1.848704,8,1,,,,,,,,,,,,,,,,,,,,,
1780474185.306322,,,TargetKeep,7,,,,,,,,,,,,,,lock_timer_expired,,,,,,,,,,,,,,,,,,,,
1780474185.306322,,,UI_STATUS_SEND,7,,,,4.805363,184.805363,-2.434578,,,,,,9,0,"internal_id=7,ui_id=3",7,3,7,1,7,26.430000,mono,554.700000,1780474173.362570,11.943752,,,,,,,,,,
1780474186.807047,,,MATCH_ACCEPT,7,0,4.750977,-2.417708,4.813514,,-2.427727,0.063335,10.255940,4.170627,11.353159,6.040969,9,7,,,,,,,,,,,,,,,,,,,,,
1780474186.807047,,,UI_STATUS_SEND,7,,,,4.773180,184.773180,-2.419767,,,,,,10,0,"internal_id=7,ui_id=3",7,3,7,1,7,26.430000,mono,554.700000,1780474173.362570,13.444477,,,,,,,,,,
1780474187.080682,,,MATCH_ACCEPT,7,0,4.807943,-2.365000,4.770461,,-2.417527,0.064529,7.892367,2.594911,5.025993,1.707571,10,1,,,,,,,,,,,,,,,,,,,,,
1780474187.080682,,,UI_STATUS_SEND,7,,,,4.787168,184.787168,-2.390098,,,,,,11,0,"internal_id=7,ui_id=3",7,3,7,1,7,47.250000,mono,554.700000,1780474173.362570,13.718112,,,,,,,,,,
1780474188.626585,,,MATCH_ACCEPT,7,0,4.812500,-2.355833,4.781622,,-2.353418,0.030973,10.231734,4.154489,11.218078,6.041703,11,7,,,,,,,,,,,,,,,,,,,,,
1780474188.626585,,,UI_STATUS_SEND,7,,,,4.801452,184.801452,-2.355337,,,,,,12,0,"internal_id=7,ui_id=3",7,3,7,1,7,47.250000,mono,554.700000,1780474173.362570,15.264015,,,,,,,,,,
1780474197.361281,,,MATCH_ACCEPT,7,0,4.780599,-2.493333,4.840498,,-2.145753,0.352704,44.184993,26.789995,392.626956,325.076892,12,43,,,,,,,,,,,,,,,,,,,,,
1780474197.361281,,,UI_STATUS_SEND,7,,,,4.781538,184.781538,-2.491671,,,,,,13,0,"internal_id=7,ui_id=3",7,3,7,1,7,26.430000,mono,554.700000,1780474173.362570,23.998711,,,,,,,,,,
1780474202.078716,,,MATCH_ACCEPT,7,0,4.894531,-2.420000,4.763637,,-2.622605,0.241209,25.542176,14.361451,111.331777,94.919496,13,23,,,,,,,,,,,,,,,,,,,,,
1780474202.078716,,,UI_STATUS_SEND,7,,,,4.887574,184.887574,-2.423281,,,,,,14,0,"internal_id=7,ui_id=3",7,3,7,1,7,51.980000,mono,554.700000,1780474173.362570,28.716146,,,,,,,,,,
1780474204.462295,,,MATCH_ACCEPT,7,0,4.855794,-2.433750,4.942185,,-2.376516,0.103629,13.883328,6.615286,27.506295,16.255708,14,11,,,,,,,,,,,,,,,,,,,,,
1780474204.462295,,,UI_STATUS_SEND,7,,,,4.871501,184.871501,-2.428832,,,,,,15,0,"internal_id=7,ui_id=3",7,3,7,1,7,39.205000,mono,554.700000,1780474173.362570,31.099725,,,,,,,,,,
1780474204.758135,,,MATCH_ACCEPT,7,0,4.803385,-2.420000,4.871869,,-2.429083,0.069084,8.189823,2.793215,5.979053,1.822998,15,1,,,,,,,,,,,,,,,,,,,,,
1780474204.758135,,,TargetKeep,7,,,,,,,,,,,,,,lock_timer_expired,,,,,,,,,,,,,,,,,,,,
1780474204.758135,,,UI_STATUS_SEND,7,,,,4.838386,184.838386,-2.424192,,,,,,16,0,"internal_id=7,ui_id=3",7,3,7,1,7,26.430000,mono,554.700000,1780474173.362570,31.395565,,,,,,,,,,
1780474206.383893,,,MATCH_ACCEPT,7,0,4.787435,-2.429167,4.823041,,-2.421990,0.036322,10.366023,4.244015,11.736748,6.274917,16,7,,,,,,,,,,,,,,,,,,,,,
1780474206.383893,,,UI_STATUS_SEND,7,,,,4.799807,184.799807,-2.427736,,,,,,17,0,"internal_id=7,ui_id=3",7,3,7,1,7,26.430000,mono,554.700000,1780474173.362570,33.021323,,,,,,,,,,
1780474206.706440,,,MATCH_ACCEPT,7,0,4.803385,-2.365000,4.794765,,-2.428133,0.063718,7.920198,2.613465,5.110356,1.719845,17,1,,,,,,,,,,,,,,,,,,,,,
1780474206.706440,,,UI_STATUS_SEND,7,,,,4.798643,184.798643,-2.395053,,,,,,18,0,"internal_id=7,ui_id=3",7,3,7,1,7,47.250000,mono,554.700000,1780474173.362570,33.343870,,,,,,,,,,
1780474209.384315,,,MATCH_ACCEPT,7,0,4.828451,-2.289375,4.749148,,-2.347593,0.098378,14.279290,6.852860,28.559721,18.401971,18,13,,,,,,,,,,,,,,,,,,,,,
1780474209.384315,,,UI_STATUS_SEND,7,,,,4.814212,184.814212,-2.293931,,,,,,19,0,"internal_id=7,ui_id=3",7,3,7,1,7,47.250000,mono,554.700000,1780474173.362570,36.021745,,,,,,,,,,
1780474209.721715,,,MATCH_ACCEPT,7,0,4.803385,-2.420000,4.814899,,-2.284388,0.136100,8.238272,2.825515,6.133914,1.849618,19,1,,,,,,,,,,,,,,,,,,,,,
1780474209.721715,,,UI_STATUS_SEND,7,,,,4.809196,184.809196,-2.357900,,,,,,20,0,"internal_id=7,ui_id=3",7,3,7,1,7,26.430000,mono,554.700000,1780474173.362570,36.359145,,,,,,,,,,
1780474211.309778,,,MATCH_ACCEPT,7,0,4.789714,-2.431458,4.810291,,-2.353724,0.080412,10.233319,4.155546,11.193746,6.074818,20,7,,,,,,,,,,,,,,,,,,,,,
1780474211.309778,,,UI_STATUS_SEND,7,,,,4.797086,184.797086,-2.415555,,,,,,21,0,"internal_id=7,ui_id=3",7,3,7,1,7,547.200000,laser,547.200000,1780474209.831425,1.478353,,,,,,,,,,
1780474211.584671,,,MATCH_ACCEPT,7,0,4.762370,-2.461250,4.795933,,-2.423144,0.050780,4.784556,2.589704,4.996600,1.709969,21,1,,,,,,,,,,,,,,,,,,,,,
1780474211.584671,,,UI_STATUS_SEND,7,,,,4.765367,184.765367,-2.458703,,,,,,22,0,"internal_id=7,ui_id=3",7,3,7,1,7,547.200000,laser,547.200000,1780474209.831425,1.753245,,,,,,,,,,
1780474213.511179,,,MATCH_ACCEPT,7,0,4.753255,-2.465833,4.732406,,-2.554774,0.091352,9.666266,3.777511,8.149507,6.120082,22,9,,,,,,,,,,,,,,,,,,,,,
1780474213.511179,,,TargetKeep,7,,,,,,,,,,,,,,lock_timer_expired,,,,,,,,,,,,,,,,,,,,
1780474213.511179,,,UI_STATUS_SEND,7,,,,4.744206,184.744206,-2.483922,,,,,,23,0,"internal_id=7,ui_id=3",7,3,7,1,7,547.200000,laser_hold,547.200000,1780474209.831425,3.679754,,,,,,,,,,
1780474217.087533,,,MATCH_ACCEPT,7,0,3.782552,-3.630000,4.704427,,-2.522728,1.440801,18.037565,9.358377,52.900236,34.678976,23,17,,,,,,,,,,,,,,,,,,,,,
1780474217.087533,,,UI_STATUS_SEND,7,,,,3.879960,183.879960,-3.582262,,,,,,24,0,"internal_id=7,ui_id=3",7,3,7,1,7,26.430000,mono,547.200000,1780474209.831425,7.256108,,,,,,,,,,
1780474220.616073,,,BBOX_CLIPPED,,1,,,,,,,,,,,,,bbox_out_of_image_bounds,,,,,,,,,,,2399.000,1706.000,2635.000,2182.000,2399.000,1706.000,2635.000,2160.000,1,0.953782
1780474220.616073,,,MATCH_ACCEPT,7,1,2.720703,-3.909583,3.074504,,-4.755628,0.917043,18.240263,9.493509,53.343351,36.783360,24,17,,,,,,,,,,,,,,,,,,,,,
1780474220.616073,,,NEW_TRACK,8,0,4.835286,-2.493333,,,,,,,1.000000,1.000000,1,0,,,,,,,,,,,,,,,,,,,,,
1780474220.616073,,,NEW_TRACK,9,2,3.782552,-3.630000,,,,,,,1.000000,1.000000,1,0,,,,,,,,,,,,,,,,,,,,,
1780474220.616073,,,UI_STATUS_SEND,7,,,,2.757809,182.757809,-3.944058,,,,,,25,0,"internal_id=7,ui_id=3",7,3,7,1,7,26.430000,mono,547.200000,1780474209.831425,10.784647,,,,,,,,,,
1780474220.830261,,,MATCH_ACCEPT,8,0,4.803385,-2.470417,4.835286,,-2.493333,0.039279,6.605656,1.737104,1.508765,1.508765,1,1,,,,,,,,,,,,,,,,,,,,,
1780474220.830261,,,TargetLost,7,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,,,,,,,,,,,,,
1780474223.732656,,,MATCH_ACCEPT,8,0,4.814779,-2.486458,4.803786,,-2.436167,0.051478,24.385808,13.590539,98.124443,86.578306,2,14,,,,,,,,,,,,,,,,,,,,,
1780474223.732656,,,TargetLost,7,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,,,,,,,,,,,,,
1780474223.732656,,,TargetSwitch,8,,,,,,,,,,,,,,master_lost,,,,,,,,,,,,,,,,,,,,
1780474223.732656,,,UI_STATUS_SEND,8,,,,4.814120,184.814120,-2.485567,,,,,,3,0,"internal_id=8,ui_id=4",8,4,8,1,7,26.430000,mono,,,,,,,,,,,,,
1780474224.010501,,,MATCH_ACCEPT,8,0,4.798828,-2.493333,4.812791,,-2.485835,0.015849,8.492837,2.995225,7.036065,1.935305,3,1,,,,,,,,,,,,,,,,,,,,,
1780474224.010501,,,UI_STATUS_SEND,8,,,,4.805396,184.805396,-2.489984,,,,,,4,0,"internal_id=8,ui_id=4",8,4,8,1,7,26.430000,mono,,,,,,,,,,,,,
1780474225.874676,,,MATCH_ACCEPT,8,0,4.805664,-2.472708,4.790666,,-2.495470,0.027259,11.474644,4.983096,15.576878,9.254369,4,9,,,,,,,,,,,,,,,,,,,,,
1780474225.874676,,,UI_STATUS_SEND,8,,,,4.801370,184.801370,-2.475996,,,,,,5,0,"internal_id=8,ui_id=4",8,4,8,1,8,547.200000,laser,547.200000,1780474224.745287,1.129390,,,,,,,,,,
1780474226.206168,,,MATCH_ACCEPT,8,0,4.844401,-2.493333,4.800381,,-2.474402,0.047919,4.937138,2.691425,5.453445,1.790326,5,1,,,,,,,,,,,,,,,,,,,,,
1780474226.206672,,,MATCH_ACCEPT,9,1,3.741536,-3.593333,3.782552,,-3.630000,0.055016,43.633001,26.422000,349.061052,349.061052,0,26,,,,,,,,,,,,,,,,,,,,,
1780474226.206168,,,UI_STATUS_SEND,8,,,,4.840772,184.840772,-2.492121,,,,,,6,0,"internal_id=8,ui_id=4",8,4,8,1,8,547.200000,laser,547.200000,1780474224.745287,1.460881,,,,,,,,,,
1780474227.855299,,,MATCH_ACCEPT,8,0,4.828451,-2.481875,4.860239,,-2.497501,0.035422,9.008062,3.338708,6.376954,4.770015,6,8,,,,,,,,,,,,,,,,,,,,,
1780474227.855299,,,UI_STATUS_SEND,8,,,,4.844185,184.844185,-2.485731,,,,,,7,0,"internal_id=8,ui_id=4",8,4,8,1,8,547.200000,laser_hold,547.200000,1780474224.745287,3.110012,,,,,,,,,,
1780474228.138823,,,MATCH_ACCEPT,8,0,4.798828,-2.452083,4.844861,,-2.484723,0.056431,7.641149,2.427433,4.221964,1.670465,7,1,,,,,,,,,,,,,,,,,,,,,
1780474228.138823,,,UI_STATUS_SEND,8,,,,4.826302,184.826302,-2.467858,,,,,,8,0,"internal_id=8,ui_id=4",8,4,8,1,8,547.200000,laser_hold,547.200000,1780474224.745287,3.393536,,,,,,,,,,
1780474231.173857,,no_packet,TRACK_DELETE,7,,,,359.502037,,-4.822898,,,,612.219315,526.922371,18,50,,,,,,,,,,,,,,,,,,,,,
1780474231.528837,,,MATCH_ACCEPT,8,0,4.798828,-2.420000,4.802364,,-2.419968,0.003536,16.387231,8.258154,40.559039,27.638073,8,16,,,,,,,,,,,,,,,,,,,,,
1780474231.528837,,,UI_STATUS_SEND,8,,,,4.799300,184.799300,-2.419998,,,,,,9,0,"internal_id=8,ui_id=4",8,4,8,1,8,26.430000,mono,547.200000,1780474224.745287,6.783550,,,,,,,,,,
1780474231.736381,,,MATCH_ACCEPT,8,0,4.789714,-2.401667,4.797604,,-2.416975,0.017222,8.240737,2.827158,6.198139,1.794684,9,1,,,,,,,,,,,,,,,,,,,,,
