timestamp,event,cmd_id,track_id,cmd_az,cmd_el,gimbal_ui_az,gimbal_ui_el,gimbal_ctrl_az,gimbal_ctrl_el,target_ctrl_az,target_ctrl_el,err_az,err_el,is_settled,settle_time,laser_valid,laser_dist,laser_source,laser_ts,laser_age,laser_interval
1780565304.098811,GIMBAL_ATT,4,28,,,2.200000,4.200000,61.500000,4.200000,61.605798,2.541223,0.105798,1.658777,,,,,,,,
1780565304.418252,GIMBAL_ATT,4,28,,,2.200000,2.600000,61.500000,2.600000,61.605798,2.541223,0.105798,0.058777,,,,,,,,
1780565304.418252,GIMBAL_SETTLED,4,28,,,2.200000,2.600000,61.500000,2.600000,61.605798,2.541223,0.105798,0.058777,1,1.228321,,,,,,
1780565304.709293,LASER_TRIGGER,4,28,,,2.200000,2.600000,61.500000,2.600000,61.605798,2.541223,0.105798,0.058777,1,1.228321,0,,sddm,,,
1780565359.153101,GIMBAL_CMD,5,31,64.215560,-2.468371,2.200000,2.600000,,,64.215560,-2.468371,,,,,,,,,,
1780565359.153101,GIMBAL_CMD_SEND,5,31,,,,,,,64.215560,-2.468371,,,,,,,,,,
1780565359.194244,GIMBAL_ATT,5,31,,,3.200000,2.500000,62.500000,2.500000,64.215560,-2.468371,1.715560,4.968371,,,,,,,,
1780565359.502066,GIMBAL_ATT,5,31,,,3.200000,2.500000,62.500000,2.500000,64.215560,-2.468371,1.715560,4.968371,,,,,,,,
1780565359.811359,GIMBAL_ATT,5,31,,,3.200000,-1.300000,62.500000,-1.300000,64.215560,-2.468371,1.715560,1.168371,,,,,,,,
1780565360.139742,GIMBAL_ATT,5,31,,,4.800000,-2.300000,64.100000,-2.300000,64.215560,-2.468371,0.115560,0.168371,,,,,,,,
1780565360.139742,GIMBAL_SETTLED,5,31,,,4.800000,-2.300000,64.100000,-2.300000,64.215560,-2.468371,0.115560,0.168371,1,0.986641,,,,,,
1780565360.433449,LASER_TRIGGER,5,31,,,4.800000,-2.300000,64.100000,-2.300000,64.215560,-2.468371,0.115560,0.168371,1,0.986641,0,,sddm,,,
1780565383.305940,GIMBAL_CMD,6,31,84.661316,3.524449,4.800000,-2.300000,,,84.661316,3.524449,,,,,,,,,,
1780565383.513700,GIMBAL_CMD_SEND,6,31,,,,,,,84.661316,3.524449,,,,,,,,,,
1780565383.554206,GIMBAL_ATT,6,31,,,5.900000,-2.300000,65.200000,-2.300000,84.661316,3.524449,19.461316,5.824449,,,,,,,,
1780565384.043197,GIMBAL_CMD,7,31,86.068786,4.733659,5.900000,-2.300000,,,86.068786,4.733659,,,,,,,,,,
1780565383.861928,GIMBAL_ATT,6,31,,,11.100000,-1.000000,70.400000,-1.000000,84.661316,3.524449,14.261316,4.524449,,,,,,,,
1780565384.175920,GIMBAL_CMD_PREEMPT,7,31,,,,,,,86.068786,4.733659,1.407470,1.209210,,,,,,,,
1780565384.175920,GIMBAL_ATT,7,31,,,21.700000,2.100000,81.000000,2.100000,86.068786,4.733659,5.068786,2.633659,,,,,,,,
1780565384.785376,GIMBAL_CMD,8,31,86.517149,4.702163,21.700000,2.100000,,,86.517149,4.702163,,,,,,,,,,
1780565384.533839,GIMBAL_ATT,7,31,,,21.700000,2.100000,81.000000,2.100000,86.068786,4.733659,5.068786,2.633659,,,,,,,,
1780565384.909158,GIMBAL_CMD_PREEMPT,8,31,,,,,,,86.517149,4.733659,0.448363,0.031496,,,,,,,,
1780565384.909158,GIMBAL_ATT,8,31,,,21.700000,4.800000,81.000000,4.800000,86.517149,4.733659,5.517149,0.066341,,,,,,,,
1780565385.301384,GIMBAL_ATT,8,31,,,27.100000,4.800000,86.400000,4.800000,86.517149,4.733659,0.117149,0.066341,,,,,,,,
1780565385.301384,GIMBAL_SETTLED,8,31,,,27.100000,4.800000,86.400000,4.800000,86.517149,4.733659,0.117149,0.066341,1,0.392226,,,,,,
1780565385.594339,LASER_TRIGGER,8,31,,,27.100000,4.800000,86.400000,4.800000,86.517149,4.733659,0.117149,0.066341,1,0.392226,0,,sddm,,,
1780565392.795465,GIMBAL_CMD,9,33,64.216751,-2.452083,27.100000,4.800000,,,64.216751,-2.452083,,,,,,,,,,
1780565393.046441,GIMBAL_CMD_SEND,9,33,,,,,,,64.216751,-2.452083,,,,,,,,,,
1780565393.087027,GIMBAL_ATT,9,33,,,26.100000,4.700000,85.400000,4.700000,64.216751,-2.452083,21.183249,7.152083,,,,,,,,
1780565393.394950,GIMBAL_ATT,9,33,,,20.800000,3.500000,80.100000,3.500000,64.216751,-2.452083,15.883249,5.952083,,,,,,,,
1780565393.711814,GIMBAL_ATT,9,33,,,11.500000,0.700000,70.800000,0.700000,64.216751,-2.452083,6.583249,3.152083,,,,,,,,
1780565394.021749,GIMBAL_ATT,9,33,,,11.500000,-2.200000,70.800000,-2.200000,64.216751,-2.452083,6.583249,0.252083,,,,,,,,
1780565394.318420,GIMBAL_ATT,9,33,,,4.900000,-2.300000,64.200000,-2.300000,64.216751,-2.452083,0.016751,0.152083,,,,,,,,
1780565394.318420,GIMBAL_SETTLED,9,33,,,4.900000,-2.300000,64.200000,-2.300000,64.216751,-2.452083,0.016751,0.152083,1,1.271979,,,,,,
1780565394.610720,LASER_TRIGGER,9,33,,,4.900000,-2.300000,64.200000,-2.300000,64.216751,-2.452083,0.016751,0.152083,1,1.271979,0,,sddm,,,
1780565406.339689,GIMBAL_CMD,10,33,75.322885,-2.781554,4.900000,-2.300000,,,75.322885,-2.781554,,,,,,,,,,
1780565406.349959,GIMBAL_CMD_SEND,10,33,,,,,,,75.322885,-2.781554,,,,,,,,,,
1780565406.390875,GIMBAL_ATT,10,33,,,4.900000,-2.400000,64.200000,-2.400000,75.322885,-2.781554,11.122885,0.381554,,,,,,,,
1780565406.799191,GIMBAL_ATT,10,33,,,13.500000,-2.600000,72.800000,-2.600000,75.322885,-2.781554,2.522885,0.181554,,,,,,,,
1780565407.109191,GIMBAL_ATT,10,33,,,15.900000,-2.600000,75.200000,-2.600000,75.322885,-2.781554,0.122885,0.181554,,,,,,,,
1780565407.109191,GIMBAL_SETTLED,10,33,,,15.900000,-2.600000,75.200000,-2.600000,75.322885,-2.781554,0.122885,0.181554,1,0.759232,,,,,,
1780565407.511166,LASER_TRIGGER,10,33,,,15.900000,-2.600000,75.200000,-2.600000,75.322885,-2.781554,0.122885,0.181554,1,0.759232,0,,sddm,,,
1780565408.504598,GIMBAL_CMD,11,33,76.015276,-2.884132,15.900000,-2.600000,,,76.015276,-2.884132,,,,,,,,,,
1780565408.685552,GIMBAL_CMD_SEND,11,33,,,,,,,76.015276,-2.884132,,,,,,,,,,
1780565408.685552,GIMBAL_ATT,11,33,,,15.900000,-2.600000,75.200000,-2.600000,76.015276,-2.884132,0.815276,0.284132,,,,,,,,
1780565409.112116,GIMBAL_ATT,11,33,,,16.600000,-2.600000,75.900000,-2.600000,76.015276,-2.884132,0.115276,0.284132,,,,,,,,
1780565409.112116,GIMBAL_SETTLED,11,33,,,16.600000,-2.600000,75.900000,-2.600000,76.015276,-2.884132,0.115276,0.284132,1,0.426564,,,,,,
1780565409.402105,LASER_TRIGGER,11,33,,,16.600000,-2.600000,75.900000,-2.600000,76.015276,-2.884132,0.115276,0.284132,1,0.426564,0,,sddm,,,
1780565422.106795,GIMBAL_CMD,12,36,64.075194,0.606753,16.600000,-2.600000,,,64.075194,0.606753,,,,,,,,,,
1780565422.314021,GIMBAL_CMD_SEND,12,36,,,,,,,64.075194,0.606753,,,,,,,,,,
1780565422.355128,GIMBAL_ATT,12,36,,,15.500000,-2.600000,74.800000,-2.600000,64.075194,0.606753,10.724806,3.206753,,,,,,,,
1780565422.676895,GIMBAL_ATT,12,36,,,10.000000,-1.200000,69.300000,-1.200000,64.075194,0.606753,5.224806,1.806753,,,,,,,,
1780565422.989918,GIMBAL_ATT,12,36,,,10.000000,-1.200000,69.300000,-1.200000,64.075194,0.606753,5.224806,1.806753,,,,,,,,
1780565423.409575,GIMBAL_ATT,12,36,,,4.800000,0.600000,64.100000,0.600000,64.075194,0.606753,0.024806,0.006753,,,,,,,,
1780565423.409575,GIMBAL_SETTLED,12,36,,,4.800000,0.600000,64.100000,0.600000,64.075194,0.606753,0.024806,0.006753,1,1.095554,,,,,,
1780565423.701900,LASER_TRIGGER,12,36,,,4.800000,0.600000,64.100000,0.600000,64.075194,0.606753,0.024806,0.006753,1,1.095554,0,,sddm,,,
1780565426.209388,GIMBAL_CMD,13,36,64.226646,-2.792647,4.800000,0.600000,,,64.226646,-2.792647,,,,,,,,,,
1780565426.444491,GIMBAL_CMD_SEND,13,36,,,,,,,64.226646,-2.792647,,,,,,,,,,
1780565426.444491,GIMBAL_ATT,13,36,,,4.800000,0.600000,64.100000,0.600000,64.226646,-2.792647,0.126646,3.392647,,,,,,,,
1780565426.763837,GIMBAL_ATT,13,36,,,4.800000,-0.500000,64.100000,-0.500000,64.226646,-2.792647,0.126646,2.292647,,,,,,,,
1780565427.075253,GIMBAL_ATT,13,36,,,4.800000,-2.600000,64.100000,-2.600000,64.226646,-2.792647,0.126646,0.192647,,,,,,,,
1780565427.075253,GIMBAL_SETTLED,13,36,,,4.800000,-2.600000,64.100000,-2.600000,64.226646,-2.792647,0.126646,0.192647,1,0.630763,,,,,,
1780565427.399927,LASER_TRIGGER,13,36,,,4.800000,-2.600000,64.100000,-2.600000,64.226646,-2.792647,0.126646,0.192647,1,0.630763,0,,sddm,,,
1780565427.873008,GIMBAL_CMD,14,36,64.474493,4.439933,4.800000,-2.600000,,,64.474493,4.439933,,,,,,,,,,
1780565427.873512,GIMBAL_CMD_SEND,14,36,,,,,,,64.474493,4.439933,,,,,,,,,,
1780565427.914191,GIMBAL_ATT,14,36,,,4.800000,-2.600000,64.100000,-2.600000,64.474493,4.439933,0.374493,7.039933,,,,,,,,
1780565428.277607,GIMBAL_ATT,14,36,,,5.000000,-0.900000,64.300000,-0.900000,64.474493,4.439933,0.174493,5.339933,,,,,,,,
1780565428.588203,GIMBAL_CMD,15,36,64.058522,5.409142,5.000000,-0.900000,,,64.058522,5.409142,,,,,,,,,,
1780565428.592261,GIMBAL_CMD_PREEMPT,15,36,,,,,,,64.058522,5.409142,0.415970,0.969210,,,,,,,,
1780565428.592261,GIMBAL_ATT,15,36,,,5.000000,2.500000,64.300000,2.500000,64.058522,5.409142,0.241478,2.909142,,,,,,,,
1780565428.999570,GIMBAL_ATT,15,36,,,4.700000,2.500000,64.000000,2.500000,64.058522,5.409142,0.058522,2.909142,,,,,,,,
1780565429.309909,GIMBAL_ATT,15,36,,,4.700000,5.600000,64.000000,5.600000,64.058522,5.409142,0.058522,0.190858,,,,,,,,
1780565429.309909,GIMBAL_SETTLED,15,36,,,4.700000,5.600000,64.000000,5.600000,64.058522,5.409142,0.058522,0.190858,1,0.717649,,,,,,
1780565429.604044,LASER_TRIGGER,15,36,,,4.700000,5.600000,64.000000,5.600000,64.058522,5.409142,0.058522,0.190858,1,0.717649,0,,sddm,,,
1780565436.185074,GIMBAL_CMD,16,41,74.706623,3.254106,4.700000,5.600000,,,74.706623,3.254106,,,,,,,,,,
1780565436.264301,GIMBAL_CMD_SEND,16,41,,,,,,,74.706623,3.254106,,,,,,,,,,
1780565436.304798,GIMBAL_ATT,16,41,,,5.700000,5.500000,65.000000,5.500000,74.706623,3.254106,9.706623,2.245894,,,,,,,,
1780565436.610915,GIMBAL_ATT,16,41,,,10.900000,4.200000,70.200000,4.200000,74.706623,3.254106,4.506623,0.945894,,,,,,,,
1780565436.841665,GIMBAL_ATT,16,41,,,10.900000,4.200000,70.200000,4.200000,74.706623,3.254106,4.506623,0.945894,,,,,,,,
1780565437.058576,GIMBAL_ATT,16,41,,,15.300000,4.200000,74.600000,4.200000,74.706623,3.254106,0.106623,0.945894,,,,,,,,
1780565437.615927,GIMBAL_CMD,17,41,75.308513,3.378729,15.300000,4.200000,,,75.308513,3.378729,,,,,,,,,,
1780565437.469456,GIMBAL_ATT,16,41,,,15.300000,3.200000,74.600000,3.200000,74.706623,3.254106,0.106623,0.054106,,,,,,,,
1780565437.469456,GIMBAL_SETTLED,16,41,,,15.300000,3.200000,74.600000,3.200000,74.706623,3.254106,0.106623,0.054106,1,1.205156,,,,,,
1780565437.760165,LASER_TRIGGER,16,41,,,15.300000,3.200000,74.600000,3.200000,74.706623,3.254106,0.106623,0.054106,1,1.205156,0,,sddm,,,
1780565437.760165,GIMBAL_CMD_SEND,17,41,,,,,,,75.308513,3.378729,,,,,,,,,,
1780565437.760165,GIMBAL_ATT,17,41,,,15.300000,3.200000,74.600000,3.200000,75.308513,3.378729,0.708513,0.178729,,,,,,,,
1780565438.261583,GIMBAL_CMD,18,41,76.842491,2.395592,15.300000,3.200000,,,76.842491,2.395592,,,,,,,,,,
1780565438.183333,GIMBAL_ATT,17,41,,,15.900000,3.200000,75.200000,3.200000,75.308513,3.378729,0.108513,0.178729,,,,,,,,
1780565438.183333,GIMBAL_SETTLED,17,41,,,15.900000,3.200000,75.200000,3.200000,75.308513,3.378729,0.108513,0.178729,1,0.423168,,,,,,
1780565438.473513,LASER_TRIGGER,17,41,,,15.900000,3.200000,75.200000,3.200000,75.308513,3.378729,0.108513,0.178729,1,0.423168,0,,sddm,,,
1780565438.473513,GIMBAL_CMD_SEND,18,41,,,,,,,76.842491,2.395592,,,,,,,,,,
1780565438.514054,GIMBAL_ATT,18,41,,,17.000000,3.100000,76.300000,3.100000,76.842491,2.395592,0.542491,0.704408,,,,,,,,
1780565438.754951,GIMBAL_ATT,18,41,,,17.000000,3.100000,76.300000,3.100000,76.842491,2.395592,0.542491,0.704408,,,,,,,,
1780565439.103296,GIMBAL_ATT,18,41,,,17.400000,2.300000,76.700000,2.300000,76.842491,2.395592,0.142491,0.095592,,,,,,,,
1780565439.103296,GIMBAL_SETTLED,18,41,,,17.400000,2.300000,76.700000,2.300000,76.842491,2.395592,0.142491,0.095592,1,0.629783,,,,,,
1780565439.396130,LASER_TRIGGER,18,41,,,17.400000,2.300000,76.700000,2.300000,76.842491,2.395592,0.142491,0.095592,1,0.629783,0,,sddm,,,
1780565450.778788,GIMBAL_CMD,19,40,77.374699,-2.814742,17.400000,2.300000,,,77.374699,-2.814742,,,,,,,,,,
1780565450.779293,GIMBAL_CMD_SEND,19,40,,,,,,,77.374699,-2.814742,,,,,,,,,,
1780565450.819829,GIMBAL_ATT,19,40,,,17.400000,2.300000,76.700000,2.300000,77.374699,-2.814742,0.674699,5.114742,,,,,,,,
1780565451.219701,GIMBAL_ATT,19,40,,,17.900000,0.300000,77.200000,0.300000,77.374699,-2.814742,0.174699,3.114742,,,,,,,,
1780565451.530800,GIMBAL_ATT,19,40,,,17.900000,-2.300000,77.200000,-2.300000,77.374699,-2.814742,0.174699,0.514742,,,,,,,,
1780565451.906504,GIMBAL_ATT,19,40,,,17.900000,-2.700000,77.200000,-2.700000,77.374699,-2.814742,0.174699,0.114742,,,,,,,,
1780565451.906504,GIMBAL_SETTLED,19,40,,,17.900000,-2.700000,77.200000,-2.700000,77.374699,-2.814742,0.174699,0.114742,1,1.127211,,,,,,
1780565452.203428,LASER_TRIGGER,19,40,,,17.900000,-2.700000,77.200000,-2.700000,77.374699,-2.814742,0.174699,0.114742,1,1.127211,0,,sddm,,,
1780565460.020034,GIMBAL_CMD,20,42,57.284371,4.147457,17.900000,-2.700000,,,57.284371,4.147457,,,,,,,,,,
1780565460.034791,GIMBAL_CMD_SEND,20,42,,,,,,,57.284371,4.147457,,,,,,,,,,
1780565460.075526,GIMBAL_ATT,20,42,,,16.800000,-2.700000,76.100000,-2.700000,57.284371,4.147457,18.815629,6.847457,,,,,,,,
1780565460.398438,GIMBAL_ATT,20,42,,,11.300000,-1.300000,70.600000,-1.300000,57.284371,4.147457,13.315629,5.447457,,,,,,,,
1780565460.707973,GIMBAL_ATT,20,42,,,2.300000,1.400000,61.600000,1.400000,57.284371,4.147457,4.315629,2.747457,,,,,,,,
1780565461.222760,GIMBAL_CMD,21,42,57.571764,6.216687,2.300000,1.400000,,,57.571764,6.216687,,,,,,,,,,
1780565461.021817,GIMBAL_ATT,20,42,,,2.300000,1.400000,61.600000,1.400000,57.284371,4.147457,4.315629,2.747457,,,,,,,,
1780565461.398289,GIMBAL_CMD_PREEMPT,21,42,,,,,,,57.284371,6.216687,0.287394,2.069230,,,,,,,,
1780565461.398289,GIMBAL_ATT,21,42,,,357.900000,4.200000,57.200000,4.200000,57.284371,6.216687,0.084371,2.016687,,,,,,,,
1780565461.747441,GIMBAL_CMD,22,42,57.719246,6.998686,357.900000,4.200000,,,57.719246,6.998686,,,,,,,,,,
1780565461.712164,GIMBAL_ATT,21,42,,,357.900000,5.400000,57.200000,5.400000,57.284371,6.216687,0.084371,0.816687,,,,,,,,
1780565461.942011,GIMBAL_CMD_PREEMPT,22,42,,,,,,,57.719246,6.216687,0.434875,0.781999,,,,,,,,
1780565461.942011,GIMBAL_ATT,22,42,,,357.900000,5.400000,57.200000,5.400000,57.719246,6.216687,0.519246,0.816687,,,,,,,,
1780565462.269366,GIMBAL_CMD,23,42,57.774307,7.328137,357.900000,5.400000,,,57.774307,7.328137,,,,,,,,,,
1780565462.257791,GIMBAL_ATT,22,42,,,357.900000,6.200000,57.200000,6.200000,57.719246,6.216687,0.519246,0.016687,,,,,,,,
1780565462.567644,GIMBAL_CMD_PREEMPT,23,42,,,,,,,57.719246,7.328137,0.055061,1.111450,,,,,,,,
1780565462.567644,GIMBAL_ATT,23,42,,,357.900000,6.200000,57.200000,6.200000,57.719246,7.328137,0.519246,1.128137,,,,,,,,
1780565462.882473,GIMBAL_ATT,23,42,,,357.900000,7.300000,57.200000,7.300000,57.719246,7.328137,0.519246,0.028137,,,,,,,,
1780565463.224608,GIMBAL_ATT,23,42,,,357.900000,7.300000,57.200000,7.300000,57.719246,7.328137,0.519246,0.028137,,,,,,,,
1780565463.537277,GIMBAL_ATT,23,42,,,357.900000,7.300000,57.200000,7.300000,57.719246,7.328137,0.519246,0.028137,,,,,,,,
1780565463.868375,GIMBAL_CMD,24,42,57.798769,7.549239,357.900000,7.300000,,,57.798769,7.549239,,,,,,,,,,
1780565463.849499,GIMBAL_ATT,23,42,,,357.900000,7.300000,57.200000,7.300000,57.719246,7.328137,0.519246,0.028137,,,,,,,,
1780565464.163999,GIMBAL_ATT,23,42,,,357.900000,7.300000,57.200000,7.300000,57.719246,7.328137,0.519246,0.028137,,,,,,,,
1780565464.477719,GIMBAL_ATT,23,42,,,357.900000,7.300000,57.200000,7.300000,57.719246,7.328137,0.519246,0.028137,,,,,,,,
1780565464.793571,GIMBAL_ATT,23,42,,,357.900000,7.300000,57.200000,7.300000,57.719246,7.328137,0.519246,0.028137,,,,,,,,
1780565465.106259,GIMBAL_ATT,23,42,,,357.900000,7.300000,57.200000,7.300000,57.719246,7.328137,0.519246,0.028137,,,,,,,,
1780565465.106259,GIMBAL_TIMEOUT,23,42,,,,,,,57.719246,7.328137,0.519246,0.028137,0,2.538615,,,,,,
1780565465.613820,GIMBAL_CMD,25,42,57.843351,7.377309,357.900000,7.300000,,,57.843351,7.377309,,,,,,,,,,
1780565465.788436,GIMBAL_CMD_SEND,25,42,,,,,,,57.843351,7.377309,,,,,,,,,,
1780565465.788436,GIMBAL_ATT,25,42,,,357.900000,7.300000,57.200000,7.300000,57.843351,7.377309,0.643351,0.077309,,,,,,,,
1780565466.089265,GIMBAL_ATT,25,42,,,357.900000,7.300000,57.200000,7.300000,57.843351,7.377309,0.643351,0.077309,,,,,,,,
1780565466.404961,GIMBAL_ATT,25,42,,,357.900000,7.300000,57.200000,7.300000,57.843351,7.377309,0.643351,0.077309,,,,,,,,
1780565466.716118,GIMBAL_ATT,25,42,,,357.900000,7.300000,57.200000,7.300000,57.843351,7.377309,0.643351,0.077309,,,,,,,,
1780565467.031714,GIMBAL_ATT,25,42,,,357.900000,7.300000,57.200000,7.300000,57.843351,7.377309,0.643351,0.077309,,,,,,,,
1780565467.333492,GIMBAL_ATT,25,42,,,357.900000,7.300000,57.200000,7.300000,57.843351,7.377309,0.643351,0.077309,,,,,,,,
1780565467.644775,GIMBAL_ATT,25,42,,,357.900000,7.300000,57.200000,7.300000,57.843351,7.377309,0.643351,0.077309,,,,,,,,
1780565467.957980,GIMBAL_ATT,25,42,,,357.900000,7.300000,57.200000,7.300000,57.843351,7.377309,0.643351,0.077309,,,,,,,,
1780565468.270595,GIMBAL_ATT,25,42,,,357.900000,7.300000,57.200000,7.300000,57.843351,7.377309,0.643351,0.077309,,,,,,,,
1780565468.580400,GIMBAL_ATT,25,42,,,357.900000,7.300000,57.200000,7.300000,57.843351,7.377309,0.643351,0.077309,,,,,,,,
1780565468.580400,GIMBAL_TIMEOUT,25,42,,,,,,,57.843351,7.377309,0.643351,0.077309,0,2.791964,,,,,,
1780565469.685647,GIMBAL_CMD,26,42,58.046792,7.024801,357.900000,7.300000,,,58.046792,7.024801,,,,,,,,,,
1780565469.685647,GIMBAL_CMD_SEND,26,42,,,,,,,58.046792,7.024801,,,,,,,,,,
1780565469.726891,GIMBAL_ATT,26,42,,,357.900000,7.200000,57.200000,7.200000,58.046792,7.024801,0.846792,0.175199,,,,,,,,
1780565470.069429,GIMBAL_ATT,26,42,,,358.600000,7.100000,57.900000,7.100000,58.046792,7.024801,0.146792,0.075199,,,,,,,,
1780565470.069429,GIMBAL_SETTLED,26,42,,,358.600000,7.100000,57.900000,7.100000,58.046792,7.024801,0.146792,0.075199,1,0.383782,,,,,,
1780565470.362013,LASER_TRIGGER,26,42,,,358.600000,7.100000,57.900000,7.100000,58.046792,7.024801,0.146792,0.075199,1,0.383782,0,,sddm,,,
1780565471.174529,GIMBAL_CMD,27,42,57.823780,7.087234,358.600000,7.100000,,,57.823780,7.087234,,,,,,,,,,
1780565471.174529,GIMBAL_CMD_SEND,27,42,,,,,,,57.823780,7.087234,,,,,,,,,,
1780565471.175517,GIMBAL_ATT,27,42,,,358.600000,7.100000,57.900000,7.100000,57.823780,7.087234,0.076220,0.012766,,,,,,,,
1780565471.175517,GIMBAL_SETTLED,27,42,,,358.600000,7.100000,57.900000,7.100000,57.823780,7.087234,0.076220,0.012766,1,0.000988,,,,,,
1780565471.504823,LASER_TRIGGER,27,42,,,358.600000,7.100000,57.900000,7.100000,57.823780,7.087234,0.076220,0.012766,1,0.000988,0,,sddm,,,
1780565473.909288,GIMBAL_CMD,28,42,57.639956,6.958650,358.500000,7.100000,,,57.639956,6.958650,,,,,,,,,,
1780565473.909791,GIMBAL_CMD_SEND,28,42,,,,,,,57.639956,6.958650,,,,,,,,,,
