timestamp,seq,mode,board,cam,meas_idx,raw_bbox_x1,raw_bbox_y1,raw_bbox_x2,raw_bbox_y2,raw_bbox_w,raw_bbox_h,clipped_bbox_x1,clipped_bbox_y1,clipped_bbox_x2,clipped_bbox_y2,clipped_bbox_w,clipped_bbox_h,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_cx,bbox_cy,bbox_w,bbox_h,is_edge_bbox,visible_ratio,mono_dist,meas_az,meas_el
1780564994.379533,,,BOARD_1,1,0,2029.000,1429.000,2265.000,1905.000,236.000,476.000,2029.000,1429.000,2265.000,1905.000,236.000,476.000,2029.000,1429.000,2265.000,1905.000,2147.000,1667.000,236.000,476.000,0,1.000000,26.430000,17.821905,-2.690417
1780564996.165823,,,BOARD_1,3,0,1618.000,254.000,1750.000,346.000,132.000,92.000,1618.000,254.000,1750.000,346.000,132.000,92.000,1618.000,254.000,1750.000,346.000,1684.000,300.000,132.000,92.000,0,1.000000,47.250000,342.766579,3.575000
1780564999.140855,,,BOARD_1,1,0,2265.000,1493.000,2501.000,1969.000,236.000,476.000,2265.000,1493.000,2501.000,1969.000,236.000,476.000,2265.000,1493.000,2501.000,1969.000,2383.000,1731.000,236.000,476.000,0,1.000000,26.430000,18.897426,-2.983750
1780564999.140855,,,BOARD_1,1,1,2665.000,1429.000,2901.000,1905.000,236.000,476.000,2665.000,1429.000,2901.000,1905.000,236.000,476.000,2665.000,1429.000,2901.000,1905.000,2783.000,1667.000,236.000,476.000,0,1.000000,26.430000,20.720343,-2.690417
1780565003.772399,,,BOARD_1,1,0,1899.000,1525.000,2019.000,1769.000,120.000,244.000,1899.000,1525.000,2019.000,1769.000,120.000,244.000,1899.000,1525.000,2019.000,1769.000,1959.000,1647.000,120.000,244.000,0,1.000000,51.980000,16.965134,-2.598750
1780565003.772399,,,BOARD_1,1,1,2033.000,1409.000,2269.000,1885.000,236.000,476.000,2033.000,1409.000,2269.000,1885.000,236.000,476.000,2033.000,1409.000,2269.000,1885.000,2151.000,1647.000,236.000,476.000,0,1.000000,26.430000,17.840134,-2.598750
1780565004.898696,,,BOARD_1,1,0,3061.000,1511.000,3297.000,1987.000,236.000,476.000,3061.000,1511.000,3297.000,1987.000,236.000,476.000,3061.000,1511.000,3297.000,1987.000,3179.000,1749.000,236.000,476.000,0,1.000000,26.430000,22.525030,-3.066250
1780565004.898696,,,BOARD_1,1,1,2677.000,1495.000,2913.000,1971.000,236.000,476.000,2677.000,1495.000,2913.000,1971.000,236.000,476.000,2677.000,1495.000,2913.000,1971.000,2795.000,1733.000,236.000,476.000,0,1.000000,26.430000,20.775030,-2.992917
1780565005.962514,,,BOARD_1,1,0,2683.000,1417.000,2919.000,1893.000,236.000,476.000,2683.000,1417.000,2919.000,1893.000,236.000,476.000,2683.000,1417.000,2919.000,1893.000,2801.000,1655.000,236.000,476.000,0,1.000000,26.430000,20.802374,-2.635417
1780565010.821142,,,BOARD_1,4,0,3523.000,1586.000,3563.000,1637.000,40.000,51.000,3523.000,1586.000,3563.000,1637.000,40.000,51.000,3523.000,1586.000,3563.000,1637.000,3543.000,1611.500,40.000,51.000,0,1.000000,155.930000,334.066584,-2.436042
1780565011.284061,,,BOARD_1,4,0,1201.000,1299.000,1437.000,1775.000,236.000,476.000,1201.000,1299.000,1437.000,1775.000,236.000,476.000,1201.000,1299.000,1437.000,1775.000,1319.000,1537.000,236.000,476.000,0,1.000000,26.430000,323.931168,-2.094583
1780565062.167245,,,BOARD_1,3,0,2121.000,500.000,2369.000,680.000,248.000,180.000,2121.000,500.000,2369.000,680.000,248.000,180.000,2121.000,500.000,2369.000,680.000,2245.000,590.000,248.000,180.000,0,1.000000,25.150000,345.323220,2.245833
1780565063.542950,,,BOARD_1,1,0,2484.000,362.000,2720.000,838.000,236.000,476.000,2484.000,362.000,2720.000,838.000,236.000,476.000,2484.000,362.000,2720.000,838.000,2602.000,600.000,236.000,476.000,0,1.000000,26.430000,19.895473,2.200000
1780565063.542950,,,BOARD_1,1,1,2196.000,-22.000,2432.000,454.000,236.000,476.000,2196.000,0.000,2432.000,454.000,236.000,454.000,2196.000,0.000,2432.000,454.000,2314.000,227.000,236.000,454.000,1,0.953782,26.430000,18.582973,3.909583
1780565063.542950,,,BOARD_1,1,2,2250.000,476.000,2714.000,836.000,464.000,360.000,2250.000,476.000,2714.000,836.000,464.000,360.000,2250.000,476.000,2714.000,836.000,2482.000,656.000,464.000,360.000,0,1.000000,13.440000,19.348598,1.943333
1780565102.351849,,,BOARD_1,1,0,2362.000,1418.000,2598.000,1894.000,236.000,476.000,2362.000,1418.000,2598.000,1894.000,236.000,476.000,2362.000,1418.000,2598.000,1894.000,2480.000,1656.000,236.000,476.000,0,1.000000,26.430000,19.339483,-2.640000
1780565155.833088,,,BOARD_1,2,0,2983.000,314.000,3219.000,790.000,236.000,476.000,2983.000,314.000,3219.000,790.000,236.000,476.000,2983.000,314.000,3219.000,790.000,3101.000,552.000,236.000,476.000,0,1.000000,26.430000,5.382161,2.420000
1780565155.833088,,,BOARD_1,2,1,2797.000,26.000,2836.000,77.000,39.000,51.000,2797.000,26.000,2836.000,77.000,39.000,51.000,2797.000,26.000,2836.000,77.000,2816.500,51.500,39.000,51.000,0,1.000000,159.930000,4.085612,4.713958
1780565224.728640,,,BOARD_1,1,0,920.000,298.000,1156.000,774.000,236.000,476.000,920.000,298.000,1156.000,774.000,236.000,476.000,920.000,298.000,1156.000,774.000,1038.000,536.000,236.000,476.000,0,1.000000,26.430000,12.767869,2.493333
1780565224.728640,,,BOARD_1,1,1,1336.000,346.000,1572.000,822.000,236.000,476.000,1336.000,346.000,1572.000,822.000,236.000,476.000,1336.000,346.000,1572.000,822.000,1454.000,584.000,236.000,476.000,0,1.000000,26.430000,14.663702,2.273333
1780565230.018728,,,BOARD_1,4,0,124.000,647.000,188.000,767.000,64.000,120.000,124.000,647.000,188.000,767.000,64.000,120.000,124.000,647.000,188.000,767.000,156.000,707.000,64.000,120.000,0,1.000000,97.460000,318.631037,1.709583
1780565230.018728,,,BOARD_1,4,1,168.000,667.000,632.000,1027.000,464.000,360.000,168.000,667.000,632.000,1027.000,464.000,360.000,168.000,667.000,632.000,1027.000,400.000,847.000,464.000,360.000,0,1.000000,13.440000,319.743017,1.067917
1780565249.980372,,,BOARD_2,4,0,2870.000,1770.000,3106.000,2246.000,236.000,476.000,2870.000,1770.000,3106.000,2160.000,236.000,390.000,2870.000,1770.000,3106.000,2160.000,2988.000,1965.000,236.000,390.000,1,0.819328,26.430000,347.237487,5.443750
1780565249.980372,,,BOARD_2,4,1,2870.000,1514.000,3106.000,1990.000,236.000,476.000,2870.000,1514.000,3106.000,1990.000,236.000,476.000,2870.000,1514.000,3106.000,1990.000,2988.000,1752.000,236.000,476.000,0,1.000000,26.430000,347.237487,6.420000
1780565250.279681,,,BOARD_2,4,0,2872.000,1770.000,3108.000,2246.000,236.000,476.000,2872.000,1770.000,3108.000,2160.000,236.000,390.000,2872.000,1770.000,3108.000,2160.000,2990.000,1965.000,236.000,390.000,1,0.819328,26.430000,347.246602,5.443750
1780565250.536382,,,BOARD_2,4,0,2870.000,1770.000,3106.000,2246.000,236.000,476.000,2870.000,1770.000,3106.000,2160.000,236.000,390.000,2870.000,1770.000,3106.000,2160.000,2988.000,1965.000,236.000,390.000,1,0.819328,26.430000,347.237487,5.443750
1780565250.536382,,,BOARD_2,4,1,2870.000,1514.000,3106.000,1990.000,236.000,476.000,2870.000,1514.000,3106.000,1990.000,236.000,476.000,2870.000,1514.000,3106.000,1990.000,2988.000,1752.000,236.000,476.000,0,1.000000,26.430000,347.237487,6.420000
1780565250.840083,,,BOARD_2,4,0,2871.000,1770.000,3107.000,2246.000,236.000,476.000,2871.000,1770.000,3107.000,2160.000,236.000,390.000,2871.000,1770.000,3107.000,2160.000,2989.000,1965.000,236.000,390.000,1,0.819328,26.430000,347.242045,5.443750
1780565250.840083,,,BOARD_2,4,1,2869.000,1514.000,3105.000,1990.000,236.000,476.000,2869.000,1514.000,3105.000,1990.000,236.000,476.000,2869.000,1514.000,3105.000,1990.000,2987.000,1752.000,236.000,476.000,0,1.000000,26.430000,347.232930,6.420000
1780565251.071136,,,BOARD_2,4,0,2870.000,1770.000,3106.000,2246.000,236.000,476.000,2870.000,1770.000,3106.000,2160.000,236.000,390.000,2870.000,1770.000,3106.000,2160.000,2988.000,1965.000,236.000,390.000,1,0.819328,26.430000,347.237487,5.443750
1780565251.071136,,,BOARD_2,4,1,2870.000,1514.000,3106.000,1990.000,236.000,476.000,2870.000,1514.000,3106.000,1990.000,236.000,476.000,2870.000,1514.000,3106.000,1990.000,2988.000,1752.000,236.000,476.000,0,1.000000,26.430000,347.237487,6.420000
1780565251.388825,,,BOARD_2,4,0,2870.000,1770.000,3106.000,2246.000,236.000,476.000,2870.000,1770.000,3106.000,2160.000,236.000,390.000,2870.000,1770.000,3106.000,2160.000,2988.000,1965.000,236.000,390.000,1,0.819328,26.430000,347.237487,5.443750
1780565251.388825,,,BOARD_2,4,1,2870.000,1514.000,3106.000,1990.000,236.000,476.000,2870.000,1514.000,3106.000,1990.000,236.000,476.000,2870.000,1514.000,3106.000,1990.000,2988.000,1752.000,236.000,476.000,0,1.000000,26.430000,347.237487,6.420000
1780565251.388825,,,BOARD_2,4,2,2871.000,1770.000,3107.000,2246.000,236.000,476.000,2871.000,1770.000,3107.000,2160.000,236.000,390.000,2871.000,1770.000,3107.000,2160.000,2989.000,1965.000,236.000,390.000,1,0.819328,26.430000,347.242045,5.443750
1780565251.614993,,,BOARD_2,4,0,2870.000,1770.000,3106.000,2246.000,236.000,476.000,2870.000,1770.000,3106.000,2160.000,236.000,390.000,2870.000,1770.000,3106.000,2160.000,2988.000,1965.000,236.000,390.000,1,0.819328,26.430000,347.237487,5.443750
1780565251.614993,,,BOARD_2,4,1,2870.000,1514.000,3106.000,1990.000,236.000,476.000,2870.000,1514.000,3106.000,1990.000,236.000,476.000,2870.000,1514.000,3106.000,1990.000,2988.000,1752.000,236.000,476.000,0,1.000000,26.430000,347.237487,6.420000
1780565251.907791,,,BOARD_2,4,0,2870.000,1770.000,3106.000,2246.000,236.000,476.000,2870.000,1770.000,3106.000,2160.000,236.000,390.000,2870.000,1770.000,3106.000,2160.000,2988.000,1965.000,236.000,390.000,1,0.819328,26.430000,347.237487,5.443750
1780565251.907791,,,BOARD_2,4,1,2870.000,1514.000,3106.000,1990.000,236.000,476.000,2870.000,1514.000,3106.000,1990.000,236.000,476.000,2870.000,1514.000,3106.000,1990.000,2988.000,1752.000,236.000,476.000,0,1.000000,26.430000,347.237487,6.420000
1780565251.907791,,,BOARD_2,4,2,2870.000,1770.000,3106.000,2246.000,236.000,476.000,2870.000,1770.000,3106.000,2160.000,236.000,390.000,2870.000,1770.000,3106.000,2160.000,2988.000,1965.000,236.000,390.000,1,0.819328,26.430000,347.237487,5.443750
1780565252.194025,,,BOARD_2,4,0,2870.000,1770.000,3106.000,2246.000,236.000,476.000,2870.000,1770.000,3106.000,2160.000,236.000,390.000,2870.000,1770.000,3106.000,2160.000,2988.000,1965.000,236.000,390.000,1,0.819328,26.430000,347.237487,5.443750
1780565252.194025,,,BOARD_2,4,1,2870.000,1514.000,3106.000,1990.000,236.000,476.000,2870.000,1514.000,3106.000,1990.000,236.000,476.000,2870.000,1514.000,3106.000,1990.000,2988.000,1752.000,236.000,476.000,0,1.000000,26.430000,347.237487,6.420000
1780565252.469095,,,BOARD_2,4,0,2870.000,1770.000,3106.000,2246.000,236.000,476.000,2870.000,1770.000,3106.000,2160.000,236.000,390.000,2870.000,1770.000,3106.000,2160.000,2988.000,1965.000,236.000,390.000,1,0.819328,26.430000,347.237487,5.443750
1780565252.469095,,,BOARD_2,4,1,2870.000,1514.000,3106.000,1990.000,236.000,476.000,2870.000,1514.000,3106.000,1990.000,236.000,476.000,2870.000,1514.000,3106.000,1990.000,2988.000,1752.000,236.000,476.000,0,1.000000,26.430000,347.237487,6.420000
1780565252.469095,,,BOARD_2,4,2,2870.000,1770.000,3106.000,2246.000,236.000,476.000,2870.000,1770.000,3106.000,2160.000,236.000,390.000,2870.000,1770.000,3106.000,2160.000,2988.000,1965.000,236.000,390.000,1,0.819328,26.430000,347.237487,5.443750
1780565252.469095,,,BOARD_2,4,3,2870.000,1514.000,3106.000,1990.000,236.000,476.000,2870.000,1514.000,3106.000,1990.000,236.000,476.000,2870.000,1514.000,3106.000,1990.000,2988.000,1752.000,236.000,476.000,0,1.000000,26.430000,347.237487,6.420000
1780565252.711695,,,BOARD_2,4,0,2870.000,1770.000,3106.000,2246.000,236.000,476.000,2870.000,1770.000,3106.000,2160.000,236.000,390.000,2870.000,1770.000,3106.000,2160.000,2988.000,1965.000,236.000,390.000,1,0.819328,26.430000,347.237487,5.443750
1780565252.711695,,,BOARD_2,4,1,2870.000,1514.000,3106.000,1990.000,236.000,476.000,2870.000,1514.000,3106.000,1990.000,236.000,476.000,2870.000,1514.000,3106.000,1990.000,2988.000,1752.000,236.000,476.000,0,1.000000,26.430000,347.237487,6.420000
1780565253.074387,,,BOARD_2,4,0,2870.000,1770.000,3106.000,2246.000,236.000,476.000,2870.000,1770.000,3106.000,2160.000,236.000,390.000,2870.000,1770.000,3106.000,2160.000,2988.000,1965.000,236.000,390.000,1,0.819328,26.430000,347.237487,5.443750
1780565253.074387,,,BOARD_2,4,1,2870.000,1514.000,3106.000,1990.000,236.000,476.000,2870.000,1514.000,3106.000,1990.000,236.000,476.000,2870.000,1514.000,3106.000,1990.000,2988.000,1752.000,236.000,476.000,0,1.000000,26.430000,347.237487,6.420000
1780565253.074387,,,BOARD_2,4,2,2870.000,1770.000,3106.000,2246.000,236.000,476.000,2870.000,1770.000,3106.000,2160.000,236.000,390.000,2870.000,1770.000,3106.000,2160.000,2988.000,1965.000,236.000,390.000,1,0.819328,26.430000,347.237487,5.443750
1780565253.074387,,,BOARD_2,4,3,2870.000,1514.000,3106.000,1990.000,236.000,476.000,2870.000,1514.000,3106.000,1990.000,236.000,476.000,2870.000,1514.000,3106.000,1990.000,2988.000,1752.000,236.000,476.000,0,1.000000,26.430000,347.237487,6.420000
1780565269.881217,,,BOARD_1,4,0,1902.000,397.000,2150.000,577.000,248.000,180.000,1902.000,397.000,2150.000,577.000,248.000,180.000,1902.000,397.000,2150.000,577.000,2026.000,487.000,248.000,180.000,0,1.000000,25.150000,327.153173,2.717917
1780565269.881217,,,BOARD_1,4,1,2286.000,127.000,2350.000,247.000,64.000,120.000,2286.000,127.000,2350.000,247.000,64.000,120.000,2286.000,127.000,2350.000,247.000,2318.000,187.000,64.000,120.000,0,1.000000,97.460000,328.483902,4.092917
1780565295.938589,,,BOARD_1,2,0,2878.000,1378.000,3114.000,1854.000,236.000,476.000,2878.000,1378.000,3114.000,1854.000,236.000,476.000,2878.000,1378.000,3114.000,1854.000,2996.000,1616.000,236.000,476.000,0,1.000000,26.430000,4.903646,-2.456667
1780565300.271257,,,BOARD_1,2,0,2877.000,1378.000,3113.000,1854.000,236.000,476.000,2877.000,1378.000,3113.000,1854.000,236.000,476.000,2877.000,1378.000,3113.000,1854.000,2995.000,1616.000,236.000,476.000,0,1.000000,26.430000,4.899089,-2.456667
1780565302.931120,,,BOARD_1,2,0,2259.000,258.000,2298.000,309.000,39.000,51.000,2259.000,258.000,2298.000,309.000,39.000,51.000,2259.000,258.000,2298.000,309.000,2278.500,283.500,39.000,51.000,0,1.000000,159.930000,1.633789,3.650625
1780565302.931120,,,BOARD_1,2,1,2355.000,538.000,2394.000,589.000,39.000,51.000,2355.000,538.000,2394.000,589.000,39.000,51.000,2355.000,538.000,2394.000,589.000,2374.500,563.500,39.000,51.000,0,1.000000,159.930000,2.071289,2.367292
1780565325.437149,,,BOARD_1,3,0,-38.000,530.000,426.000,890.000,464.000,360.000,0.000,530.000,426.000,890.000,426.000,360.000,0.000,530.000,426.000,890.000,213.000,710.000,426.000,360.000,1,0.918103,13.440000,336.062803,1.695833
1780565353.577456,,,BOARD_1,2,0,2881.000,1378.000,3117.000,1854.000,236.000,476.000,2881.000,1378.000,3117.000,1854.000,236.000,476.000,2881.000,1378.000,3117.000,1854.000,2999.000,1616.000,236.000,476.000,0,1.000000,26.430000,4.917318,-2.456667
1780565357.743766,,,BOARD_1,2,0,2880.000,1377.000,3116.000,1853.000,236.000,476.000,2880.000,1377.000,3116.000,1853.000,236.000,476.000,2880.000,1377.000,3116.000,1853.000,2998.000,1615.000,236.000,476.000,0,1.000000,26.430000,4.912760,-2.452083
1780565359.153101,,,BOARD_1,2,0,2881.000,1381.000,3117.000,1857.000,236.000,476.000,2881.000,1381.000,3117.000,1857.000,236.000,476.000,2881.000,1381.000,3117.000,1857.000,2999.000,1619.000,236.000,476.000,0,1.000000,26.430000,4.917318,-2.470417
1780565360.280850,,,BOARD_1,2,0,2881.000,1378.000,3117.000,1854.000,236.000,476.000,2881.000,1378.000,3117.000,1854.000,236.000,476.000,2881.000,1378.000,3117.000,1854.000,2999.000,1616.000,236.000,476.000,0,1.000000,26.430000,4.917318,-2.456667
1780565365.667031,,,BOARD_1,2,0,2884.000,1378.000,3120.000,1854.000,236.000,476.000,2884.000,1378.000,3120.000,1854.000,236.000,476.000,2884.000,1378.000,3120.000,1854.000,3002.000,1616.000,236.000,476.000,0,1.000000,26.430000,4.930990,-2.456667
1780565367.807431,,,BOARD_1,2,0,2885.000,1379.000,3121.000,1855.000,236.000,476.000,2885.000,1379.000,3121.000,1855.000,236.000,476.000,2885.000,1379.000,3121.000,1855.000,3003.000,1617.000,236.000,476.000,0,1.000000,26.430000,4.935547,-2.461250
1780565369.176279,,,BOARD_1,2,0,2884.000,1379.000,3120.000,1855.000,236.000,476.000,2884.000,1379.000,3120.000,1855.000,236.000,476.000,2884.000,1379.000,3120.000,1855.000,3002.000,1617.000,236.000,476.000,0,1.000000,26.430000,4.930990,-2.461250
1780565371.352041,,,BOARD_1,2,0,2884.000,1377.000,3120.000,1853.000,236.000,476.000,2884.000,1377.000,3120.000,1853.000,236.000,476.000,2884.000,1377.000,3120.000,1853.000,3002.000,1615.000,236.000,476.000,0,1.000000,26.430000,4.930990,-2.452083
1780565376.350573,,,BOARD_1,2,0,2883.000,1378.000,3119.000,1854.000,236.000,476.000,2883.000,1378.000,3119.000,1854.000,236.000,476.000,2883.000,1378.000,3119.000,1854.000,3001.000,1616.000,236.000,476.000,0,1.000000,26.430000,4.926432,-2.456667
1780565383.305940,,,BOARD_1,1,0,3772.000,78.000,3892.000,322.000,120.000,244.000,3772.000,78.000,3840.000,322.000,68.000,244.000,3772.000,78.000,3840.000,322.000,3806.000,200.000,68.000,244.000,1,0.566667,51.980000,25.382452,4.033333
1780565383.305940,,,BOARD_1,1,1,3560.000,188.000,4024.000,548.000,464.000,360.000,3560.000,188.000,3840.000,548.000,280.000,360.000,3560.000,188.000,3840.000,548.000,3700.000,368.000,280.000,360.000,1,0.603448,13.440000,24.899379,3.263333
1780565384.043197,,,BOARD_1,1,0,3772.000,-82.000,3892.000,162.000,120.000,244.000,3772.000,0.000,3840.000,162.000,68.000,162.000,3772.000,0.000,3840.000,162.000,3806.000,81.000,68.000,162.000,1,0.376230,51.980000,25.382452,4.578750
1780565384.043197,,,BOARD_1,1,1,3560.000,188.000,4024.000,548.000,464.000,360.000,3560.000,188.000,3840.000,548.000,280.000,360.000,3560.000,188.000,3840.000,548.000,3700.000,368.000,280.000,360.000,1,0.603448,13.440000,24.899379,3.263333
1780565384.785376,,,BOARD_1,1,0,3698.000,-102.000,3934.000,374.000,236.000,476.000,3698.000,0.000,3840.000,374.000,142.000,374.000,3698.000,0.000,3840.000,374.000,3769.000,187.000,142.000,374.000,1,0.472760,26.430000,25.213832,4.092917
1780565384.785376,,,BOARD_1,1,1,3560.000,188.000,4024.000,548.000,464.000,360.000,3560.000,188.000,3840.000,548.000,280.000,360.000,3560.000,188.000,3840.000,548.000,3700.000,368.000,280.000,360.000,1,0.603448,13.440000,24.899379,3.263333
1780565387.616382,,,BOARD_1,2,0,2882.000,1377.000,3118.000,1853.000,236.000,476.000,2882.000,1377.000,3118.000,1853.000,236.000,476.000,2882.000,1377.000,3118.000,1853.000,3000.000,1615.000,236.000,476.000,0,1.000000,26.430000,4.921875,-2.452083
1780565391.544345,,,BOARD_1,2,0,2883.000,1377.000,3119.000,1853.000,236.000,476.000,2883.000,1377.000,3119.000,1853.000,236.000,476.000,2883.000,1377.000,3119.000,1853.000,3001.000,1615.000,236.000,476.000,0,1.000000,26.430000,4.926432,-2.452083
1780565392.795465,,,BOARD_1,2,0,2880.000,1377.000,3116.000,1853.000,236.000,476.000,2880.000,1377.000,3116.000,1853.000,236.000,476.000,2880.000,1377.000,3116.000,1853.000,2998.000,1615.000,236.000,476.000,0,1.000000,26.430000,4.912760,-2.452083
1780565398.459476,,,BOARD_1,2,0,2885.000,1379.000,3121.000,1855.000,236.000,476.000,2885.000,1379.000,3121.000,1855.000,236.000,476.000,2885.000,1379.000,3121.000,1855.000,3003.000,1617.000,236.000,476.000,0,1.000000,26.430000,4.935547,-2.461250
1780565399.382134,,,BOARD_1,1,0,1564.000,1430.000,1800.000,1906.000,236.000,476.000,1564.000,1430.000,1800.000,1906.000,236.000,476.000,1564.000,1430.000,1800.000,1906.000,1682.000,1668.000,236.000,476.000,0,1.000000,26.430000,15.702765,-2.695000
1780565399.382134,,,BOARD_1,1,1,2028.000,1430.000,2264.000,1906.000,236.000,476.000,2028.000,1430.000,2264.000,1906.000,236.000,476.000,2028.000,1430.000,2264.000,1906.000,2146.000,1668.000,236.000,476.000,0,1.000000,26.430000,17.817348,-2.695000
1780565399.955958,,,BOARD_1,1,0,3772.000,1239.000,3892.000,1483.000,120.000,244.000,3772.000,1239.000,3840.000,1483.000,68.000,244.000,3772.000,1239.000,3840.000,1483.000,3806.000,1361.000,68.000,244.000,1,0.566667,51.980000,25.382452,-1.287917
1780565406.339689,,,BOARD_1,1,0,2023.000,1414.000,2259.000,1890.000,236.000,476.000,2023.000,1414.000,2259.000,1890.000,236.000,476.000,2023.000,1414.000,2259.000,1890.000,2141.000,1652.000,236.000,476.000,0,1.000000,26.430000,17.794561,-2.621667
