timestamp,seq,mode,event,track_id,meas_idx,meas_az,meas_el,pred_az,map_az,pred_el,cost,dynamic_thresh,uncertainty,p_az,p_el,hit_streak,time_since_update,reason,internal_track_id,ui_id,master_id,is_master,laser_track_id,distance,distance_source,track_laser_dist,track_laser_ts,track_laser_age,raw_bbox_x1,raw_bbox_y1,raw_bbox_x2,raw_bbox_y2,clipped_bbox_x1,clipped_bbox_y1,clipped_bbox_x2,clipped_bbox_y2,is_edge_bbox,visible_ratio
1780568944.229705,,,UI_STATUS_SEND,393,,,,15.988357,195.988357,9.850494,,,,,,188,0,"internal_id=393,ui_id=112",393,112,393,1,282,160.000000,mono,,,,,,,,,,,,,
1780568944.450902,,,MATCH_ACCEPT,393,0,15.996800,9.850625,16.000733,,9.851379,0.004005,4.239633,1.226422,1.062186,0.441925,188,1,,,,,,,,,,,,,,,,,,,,,
1780568944.450902,,,UI_STATUS_SEND,393,,,,15.999401,195.999401,9.851032,,,,,,189,0,"internal_id=393,ui_id=112",393,112,393,1,282,160.000000,mono,,,,,,,,,,,,,
1780568944.682328,,,MATCH_ACCEPT,393,0,16.010472,9.850625,16.012123,,9.851881,0.002075,4.231489,1.220993,1.050777,0.440046,189,1,,,,,,,,,,,,,,,,,,,,,
1780568944.682328,,,UI_STATUS_SEND,393,,,,16.011568,196.011568,9.851304,,,,,,190,0,"internal_id=393,ui_id=112",393,112,393,1,282,160.000000,mono,,,,,,,,,,,,,
1780568944.938909,,,MATCH_ACCEPT,393,0,16.024144,9.850625,16.025209,,9.852082,0.001805,4.256949,1.237966,1.075101,0.457459,190,1,,,,,,,,,,,,,,,,,,,,,
1780568944.938909,,,UI_STATUS_SEND,393,,,,16.024845,196.024845,9.851399,,,,,,191,0,"internal_id=393,ui_id=112",393,112,393,1,282,160.000000,mono,,,,,,,,,,,,,
1780568945.197637,,,MATCH_ACCEPT,393,0,16.037816,9.850625,16.038419,,9.852010,0.001511,4.271449,1.247632,1.090953,0.465634,191,1,,,,,,,,,,,,,,,,,,,,,
1780568945.197637,,,TargetKeep,393,,,,,,,,,,,,,,lock_timer_expired,,,,,,,,,,,,,,,,,,,,
1780568945.197637,,,UI_STATUS_SEND,393,,,,16.038211,196.038211,9.851355,,,,,,192,0,"internal_id=393,ui_id=112",393,112,393,1,282,160.000000,mono,,,,,,,,,,,,,
1780568945.456069,,,MATCH_ACCEPT,393,0,16.051488,9.850625,16.051746,,9.851806,0.001209,4.277928,1.251952,1.099470,0.467915,192,1,,,,,,,,,,,,,,,,,,,,,
1780568945.455033,,,UI_STATUS_SEND,393,,,,16.051657,196.051657,9.851246,,,,,,193,0,"internal_id=393,ui_id=112",393,112,393,1,282,160.000000,mono,,,,,,,,,,,,,
1780568945.693262,,,MATCH_ACCEPT,393,0,16.065159,9.852917,16.064539,,9.851547,0.001504,4.262102,1.241401,1.083979,0.457098,193,1,,,,,,,,,,,,,,,,,,,,,
1780568945.693262,,,UI_STATUS_SEND,393,,,,16.064752,196.064752,9.852189,,,,,,194,0,"internal_id=393,ui_id=112",393,112,393,1,282,160.000000,mono,,,,,,,,,,,,,
1780568945.940995,,,MATCH_ACCEPT,393,0,16.078831,9.855208,16.078187,,9.852655,0.002633,4.267290,1.244860,1.089102,0.460575,194,1,,,,,,,,,,,,,,,,,,,,,
1780568945.940995,,,UI_STATUS_SEND,393,,,,16.078409,196.078409,9.853856,,,,,,195,0,"internal_id=393,ui_id=112",393,112,393,1,282,160.000000,mono,,,,,,,,,,,,,
1780568946.183973,,,MATCH_ACCEPT,393,0,16.087946,9.855208,16.091625,,9.854594,0.003730,4.262916,1.241944,1.084379,0.458046,195,1,,,,,,,,,,,,,,,,,,,,,
1780568946.183973,,,UI_STATUS_SEND,393,,,,16.090362,196.090362,9.854882,,,,,,196,0,"internal_id=393,ui_id=112",393,112,393,1,282,160.000000,mono,,,,,,,,,,,,,
1780568948.051355,,,MATCH_ACCEPT,393,0,16.151748,8.697917,16.190152,,9.861069,1.163787,8.235638,3.890426,8.802987,6.332425,196,9,,,,,,,,,,,,,,,,,,,,,
1780568948.051355,,,UI_STATUS_SEND,393,,,,16.159070,196.159070,8.785932,,,,,,197,0,"internal_id=393,ui_id=112",393,112,393,1,282,160.000000,mono,,,,,,,,,,,,,
1780568948.480150,,,MATCH_ACCEPT,393,0,16.169977,8.668125,16.175737,,8.543485,0.124773,5.286899,1.924600,2.711468,0.992616,197,2,,,,,,,,,,,,,,,,,,,,,
1780568948.480150,,,UI_STATUS_SEND,393,,,,16.172473,196.172473,8.625364,,,,,,198,0,"internal_id=393,ui_id=112",393,112,393,1,282,160.000000,mono,,,,,,,,,,,,,
1780568948.808785,,,MATCH_ACCEPT,393,0,16.179092,8.645208,16.181766,,8.499107,0.146126,4.622599,1.481733,1.613403,0.582129,198,1,,,,,,,,,,,,,,,,,,,,,
1780568948.808785,,,TargetKeep,393,,,,,,,,,,,,,,lock_timer_expired,,,,,,,,,,,,,,,,,,,,
1780568948.808785,,,UI_STATUS_SEND,393,,,,16.180596,196.180596,8.576388,,,,,,199,0,"internal_id=393,ui_id=112",393,112,393,1,282,160.000000,mono,,,,,,,,,,,,,
1780568949.041904,,,MATCH_ACCEPT,393,0,16.192764,8.624583,16.189102,,8.474600,0.150028,4.393953,1.329302,1.274545,0.492498,199,1,,,,,,,,,,,,,,,,,,,,,
1780568949.041904,,,UI_STATUS_SEND,393,,,,16.190496,196.190496,8.547670,,,,,,200,0,"internal_id=393,ui_id=112",393,112,393,1,282,160.000000,mono,,,,,,,,,,,,,
1780568949.313010,,,MATCH_ACCEPT,393,0,16.206435,8.603958,16.199845,,8.456287,0.147818,4.334762,1.289841,1.176527,0.487164,200,1,,,,,,,,,,,,,,,,,,,,,
1780568949.312493,,,UI_STATUS_SEND,393,,,,16.202231,196.202231,8.527829,,,,,,201,0,"internal_id=393,ui_id=112",393,112,393,1,282,160.000000,mono,,,,,,,,,,,,,
1780568949.651296,,,MATCH_ACCEPT,393,0,16.215550,8.585625,16.212003,,8.454533,0.131140,4.317001,1.278001,1.146005,0.487281,201,1,,,,,,,,,,,,,,,,,,,,,
1780568949.651296,,,UI_STATUS_SEND,393,,,,16.213266,196.213266,8.518051,,,,,,202,0,"internal_id=393,ui_id=112",393,112,393,1,282,160.000000,mono,,,,,,,,,,,,,
1780568949.856539,,,MATCH_ACCEPT,393,0,16.229222,8.565000,16.221480,,8.471001,0.094317,4.242076,1.228050,1.064927,0.443181,202,1,,,,,,,,,,,,,,,,,,,,,
1780568949.856539,,,UI_STATUS_SEND,393,,,,16.224107,196.224107,8.514324,,,,,,203,0,"internal_id=393,ui_id=112",393,112,393,1,282,160.000000,mono,,,,,,,,,,,,,
1780568950.216088,,,MATCH_ACCEPT,393,0,16.242894,8.535208,16.234608,,8.467743,0.067972,4.273385,1.248923,1.095888,0.463921,203,1,,,,,,,,,,,,,,,,,,,,,
1780568950.216088,,,UI_STATUS_SEND,393,,,,16.237473,196.237473,8.499605,,,,,,204,0,"internal_id=393,ui_id=112",393,112,393,1,282,160.000000,mono,,,,,,,,,,,,,
1780568950.590430,,,MATCH_ACCEPT,393,0,16.256566,8.512292,16.248522,,8.460979,0.051939,4.291486,1.260991,1.117519,0.472578,204,1,,,,,,,,,,,,,,,,,,,,,
1780568950.590430,,,UI_STATUS_SEND,393,,,,16.251339,196.251339,8.485449,,,,,,205,0,"internal_id=393,ui_id=112",393,112,393,1,282,160.000000,mono,,,,,,,,,,,,,
1780568950.885778,,,MATCH_ACCEPT,393,0,16.270238,8.491667,16.262926,,8.452862,0.039488,4.297999,1.265333,1.127557,0.473510,205,1,,,,,,,,,,,,,,,,,,,,,
1780568950.885778,,,TargetKeep,393,,,,,,,,,,,,,,lock_timer_expired,,,,,,,,,,,,,,,,,,,,
1780568950.885778,,,UI_STATUS_SEND,393,,,,16.265501,196.265501,8.471386,,,,,,206,0,"internal_id=393,ui_id=112",393,112,393,1,282,160.000000,mono,,,,,,,,,,,,,
1780568951.214487,,,MATCH_ACCEPT,393,0,16.026422,8.998125,16.277574,,8.443309,0.609014,4.297381,1.264920,1.128675,0.471349,206,1,,,,,,,,,,,,,,,,,,,,,
1780568951.214487,,,UI_STATUS_SEND,393,,,,16.189053,196.189053,8.707530,,,,,,207,0,"internal_id=393,ui_id=112",393,112,393,1,282,160.000000,mono,,,,,,,,,,,,,
1780568951.434014,,,MATCH_ACCEPT,393,0,16.026422,9.005000,16.185162,,8.738806,0.309931,4.247648,1.231765,1.075110,0.442136,207,1,,,,,,,,,,,,,,,,,,,,,
1780568951.434014,,,UI_STATUS_SEND,393,,,,16.130961,196.130961,8.861336,,,,,,208,0,"internal_id=393,ui_id=112",393,112,393,1,282,160.000000,mono,,,,,,,,,,,,,
1780568951.691831,,,MATCH_ACCEPT,393,0,16.026422,9.007292,16.116506,,8.926304,0.121137,4.266093,1.244062,1.091100,0.456590,208,1,,,,,,,,,,,,,,,,,,,,,
1780568951.691831,,,UI_STATUS_SEND,393,,,,16.085448,196.085448,8.964231,,,,,,209,0,"internal_id=393,ui_id=112",393,112,393,1,282,160.000000,mono,,,,,,,,,,,,,
1780568951.976930,,,MATCH_ACCEPT,393,0,16.026422,9.014167,16.065239,,9.038404,0.045762,4.276359,1.250906,1.100600,0.464165,209,1,,,,,,,,,,,,,,,,,,,,,
1780568951.976930,,,UI_STATUS_SEND,393,,,,16.051780,196.051780,9.026954,,,,,,210,0,"internal_id=393,ui_id=112",393,112,393,1,282,160.000000,mono,,,,,,,,,,,,,
1780568952.217045,,,MATCH_ACCEPT,393,0,16.026422,9.021042,16.029983,,9.095529,0.074573,4.265553,1.243702,1.088846,0.457949,210,1,,,,,,,,,,,,,,,,,,,,,
1780568952.217045,,,UI_STATUS_SEND,393,,,,16.028757,196.028757,9.060592,,,,,,211,0,"internal_id=393,ui_id=112",393,112,393,1,282,160.000000,mono,,,,,,,,,,,,,
1780568952.491817,,,MATCH_ACCEPT,393,0,16.021865,9.023333,16.005837,,9.123565,0.101505,4.273663,1.249109,1.096664,0.463609,211,1,,,,,,,,,,,,,,,,,,,,,
1780568952.491817,,,UI_STATUS_SEND,393,,,,16.011382,196.011382,9.076246,,,,,,212,0,"internal_id=393,ui_id=112",393,112,393,1,282,160.000000,mono,,,,,,,,,,,,,
1780568952.807328,,,MATCH_ACCEPT,393,0,16.021865,9.030208,15.989480,,9.127806,0.102830,4.277298,1.251532,1.100569,0.465764,212,1,,,,,,,,,,,,,,,,,,,,,
1780568952.807328,,,TargetKeep,393,,,,,,,,,,,,,,lock_timer_expired,,,,,,,,,,,,,,,,,,,,
1780568952.807328,,,UI_STATUS_SEND,393,,,,16.000709,196.000709,9.081617,,,,,,213,0,"internal_id=393,ui_id=112",393,112,393,1,282,160.000000,mono,,,,,,,,,,,,,
1780568953.072079,,,MATCH_ACCEPT,393,0,16.021865,9.034792,15.980864,,9.122071,0.096430,4.278190,1.252127,1.101784,0.466037,213,1,,,,,,,,,,,,,,,,,,,,,
1780568953.072079,,,UI_STATUS_SEND,393,,,,15.995090,195.995090,9.080752,,,,,,214,0,"internal_id=393,ui_id=112",393,112,393,1,282,160.000000,mono,,,,,,,,,,,,,
1780568953.349477,,,MATCH_ACCEPT,393,0,16.021865,9.039375,15.977842,,9.111302,0.084330,4.277743,1.251828,1.101471,0.465604,214,1,,,,,,,,,,,,,,,,,,,,,
1780568953.349477,,,UI_STATUS_SEND,393,,,,15.993114,195.993114,9.077268,,,,,,215,0,"internal_id=393,ui_id=112",393,112,393,1,282,160.000000,mono,,,,,,,,,,,,,
1780568953.587723,,,MATCH_ACCEPT,393,0,16.049209,9.016458,15.979328,,9.098624,0.107863,4.259369,1.239580,1.081820,0.454738,215,1,,,,,,,,,,,,,,,,,,,,,
1780568953.587723,,,UI_STATUS_SEND,393,,,,16.003286,196.003286,9.060229,,,,,,216,0,"internal_id=393,ui_id=112",393,112,393,1,282,160.000000,mono,,,,,,,,,,,,,
1780568953.854955,,,MATCH_ACCEPT,393,0,16.076553,8.988958,15.993180,,9.073465,0.118712,4.267338,1.244892,1.088956,0.460800,216,1,,,,,,,,,,,,,,,,,,,,,
1780568953.854955,,,UI_STATUS_SEND,393,,,,16.021887,196.021887,9.033697,,,,,,217,0,"internal_id=393,ui_id=112",393,112,393,1,282,160.000000,mono,,,,,,,,,,,,,
1780568954.094215,,,MATCH_ACCEPT,393,0,16.081110,8.993542,16.017227,,9.037223,0.077389,4.256180,1.237453,1.076821,0.454469,217,1,,,,,,,,,,,,,,,,,,,,,
1780568954.094215,,,UI_STATUS_SEND,393,,,,16.039062,196.039062,9.016818,,,,,,218,0,"internal_id=393,ui_id=112",393,112,393,1,282,160.000000,mono,,,,,,,,,,,,,
1780568954.387932,,,MATCH_ACCEPT,393,0,16.085667,8.993542,16.038180,,9.015602,0.052362,4.266667,1.244445,1.087122,0.461520,218,1,,,,,,,,,,,,,,,,,,,,,
1780568954.387932,,,UI_STATUS_SEND,393,,,,16.054513,196.054513,9.005212,,,,,,219,0,"internal_id=393,ui_id=112",393,112,393,1,282,160.000000,mono,,,,,,,,,,,,,
1780568954.688948,,,MATCH_ACCEPT,393,0,16.085667,8.995833,16.056619,,9.001493,0.029594,4.272623,1.248416,1.093790,0.464751,219,1,,,,,,,,,,,,,,,,,,,,,
1780568954.688948,,,TargetKeep,393,,,,,,,,,,,,,,lock_timer_expired,,,,,,,,,,,,,,,,,,,,
1780568954.688948,,,UI_STATUS_SEND,393,,,,16.066650,196.066650,8.998818,,,,,,220,0,"internal_id=393,ui_id=112",393,112,393,1,282,160.000000,mono,,,,,,,,,,,,,
1780568955.003236,,,MATCH_ACCEPT,393,0,16.090224,8.998125,16.070592,,8.994455,0.019973,4.275335,1.250224,1.097407,0.465652,220,1,,,,,,,,,,,,,,,,,,,,,
1780568955.003236,,,UI_STATUS_SEND,393,,,,16.077386,196.077386,8.996192,,,,,,221,0,"internal_id=393,ui_id=112",393,112,393,1,282,160.000000,mono,,,,,,,,,,,,,
1780568955.310567,,,MATCH_ACCEPT,393,0,16.092503,8.998125,16.082568,,8.992246,0.011544,4.276149,1.250766,1.098900,0.465515,221,1,,,,,,,,,,,,,,,,,,,,,
1780568955.310567,,,UI_STATUS_SEND,393,,,,16.086009,196.086009,8.995027,,,,,,222,0,"internal_id=393,ui_id=112",393,112,393,1,282,160.000000,mono,,,,,,,,,,,,,
1780568955.539188,,,MATCH_ACCEPT,393,0,16.094782,9.002708,16.091321,,8.992028,0.011227,4.244390,1.229593,1.065434,0.446466,222,1,,,,,,,,,,,,,,,,,,,,,
1780568955.539188,,,UI_STATUS_SEND,393,,,,16.092496,196.092496,8.996970,,,,,,223,0,"internal_id=393,ui_id=112",393,112,393,1,282,160.000000,mono,,,,,,,,,,,,,
1780568955.831231,,,MATCH_ACCEPT,393,0,16.097060,9.002708,16.098519,,8.994870,0.007973,4.259909,1.239939,1.079809,0.457640,223,1,,,,,,,,,,,,,,,,,,,,,
1780568955.831231,,,UI_STATUS_SEND,393,,,,16.098019,196.098019,8.998545,,,,,,224,0,"internal_id=393,ui_id=112",393,112,393,1,282,160.000000,mono,,,,,,,,,,,,,
1780568956.061326,,,MATCH_ACCEPT,393,0,16.099339,9.002708,16.103478,,8.997429,0.006709,4.239931,1.226621,1.058505,0.446093,224,1,,,,,,,,,,,,,,,,,,,,,
1780568956.061326,,,UI_STATUS_SEND,393,,,,16.102079,196.102079,8.999871,,,,,,225,0,"internal_id=393,ui_id=112",393,112,393,1,282,160.000000,mono,,,,,,,,,,,,,
1780568956.317195,,,MATCH_ACCEPT,393,0,16.103896,9.007292,16.107754,,8.999247,0.008922,4.259733,1.239822,1.078069,0.459089,225,1,,,,,,,,,,,,,,,,,,,,,
1780568956.317195,,,UI_STATUS_SEND,393,,,,16.106435,196.106435,9.003025,,,,,,226,0,"internal_id=393,ui_id=112",393,112,393,1,282,160.000000,mono,,,,,,,,,,,,,
1780568956.586582,,,MATCH_ACCEPT,393,0,16.103896,9.007292,16.111866,,9.003319,0.008905,4.271139,1.247426,1.090905,0.465167,226,1,,,,,,,,,,,,,,,,,,,,,
1780568956.586582,,,TargetKeep,393,,,,,,,,,,,,,,lock_timer_expired,,,,,,,,,,,,,,,,,,,,
1780568956.586582,,,UI_STATUS_SEND,393,,,,16.109119,196.109119,9.005198,,,,,,227,0,"internal_id=393,ui_id=112",393,112,393,1,282,160.000000,mono,,,,,,,,,,,,,
1780568956.874310,,,MATCH_ACCEPT,393,0,16.108454,9.009583,16.114044,,9.005946,0.006669,4.276395,1.250930,1.097936,0.466890,227,1,,,,,,,,,,,,,,,,,,,,,
1780568956.874310,,,UI_STATUS_SEND,393,,,,16.112109,196.112109,9.007670,,,,,,228,0,"internal_id=393,ui_id=112",393,112,393,1,282,160.000000,mono,,,,,,,,,,,,,
1780568957.285145,,,MATCH_ACCEPT,393,0,16.113011,9.011875,16.119620,,9.009581,0.006995,4.593678,1.462452,1.447515,0.691251,228,2,,,,,,,,,,,,,,,,,,,,,
1780568957.285145,,,UI_STATUS_SEND,393,,,,16.116903,196.116903,9.010892,,,,,,229,0,"internal_id=393,ui_id=112",393,112,393,1,282,160.000000,mono,,,,,,,,,,,,,
1780568957.596532,,,MATCH_ACCEPT,393,0,16.113011,9.011875,16.120992,,9.012352,0.007995,4.422639,1.348426,1.280502,0.537750,229,1,,,,,,,,,,,,,,,,,,,,,
1780568957.596532,,,UI_STATUS_SEND,393,,,,16.117945,196.117945,9.012109,,,,,,230,0,"internal_id=393,ui_id=112",393,112,393,1,282,160.000000,mono,,,,,,,,,,,,,
1780568957.896350,,,MATCH_ACCEPT,393,0,16.113011,9.011875,16.121494,,9.013512,0.008639,4.348176,1.298784,1.195287,0.491552,230,1,,,,,,,,,,,,,,,,,,,,,
1780568957.896350,,,UI_STATUS_SEND,393,,,,16.118392,196.118392,9.012715,,,,,,231,0,"internal_id=393,ui_id=112",393,112,393,1,282,160.000000,mono,,,,,,,,,,,,,
1780568958.111122,,,MATCH_ACCEPT,393,0,16.117568,9.016458,16.120965,,9.013759,0.004339,4.260712,1.240475,1.093573,0.445204,231,1,,,,,,,,,,,,,,,,,,,,,
1780568958.111122,,,UI_STATUS_SEND,393,,,,16.119792,196.119792,9.015006,,,,,,232,0,"internal_id=393,ui_id=112",393,112,393,1,282,160.000000,mono,,,,,,,,,,,,,
1780568958.393880,,,MATCH_ACCEPT,393,0,16.119847,9.016458,16.122576,,9.016519,0.002730,4.270415,1.246943,1.095575,0.459292,232,1,,,,,,,,,,,,,,,,,,,,,
1780568958.393880,,,UI_STATUS_SEND,393,,,,16.121633,196.121633,9.016491,,,,,,233,0,"internal_id=393,ui_id=112",393,112,393,1,282,160.000000,mono,,,,,,,,,,,,,
1780568958.676264,,,MATCH_ACCEPT,393,0,16.122126,9.021042,16.124244,,9.017997,0.003709,4.278690,1.252460,1.101157,0.467499,233,1,,,,,,,,,,,,,,,,,,,,,
1780568958.676264,,,TargetKeep,393,,,,,,,,,,,,,,lock_timer_expired,,,,,,,,,,,,,,,,,,,,
1780568958.676264,,,UI_STATUS_SEND,393,,,,16.123509,196.123509,9.019441,,,,,,234,0,"internal_id=393,ui_id=112",393,112,393,1,282,160.000000,mono,,,,,,,,,,,,,
1780568959.000237,,,MATCH_ACCEPT,393,0,16.124404,9.021042,16.125985,,9.021300,0.001602,4.282818,1.255212,1.105550,0.470007,234,1,,,,,,,,,,,,,,,,,,,,,
1780568959.000237,,,UI_STATUS_SEND,393,,,,16.125435,196.125435,9.021177,,,,,,235,0,"internal_id=393,ui_id=112",393,112,393,1,282,160.000000,mono,,,,,,,,,,,,,
1780568959.289774,,,MATCH_ACCEPT,393,0,16.126683,9.021042,16.127810,,9.023006,0.002265,4.283644,1.255763,1.107494,0.469446,235,1,,,,,,,,,,,,,,,,,,,,,
1780568959.289774,,,UI_STATUS_SEND,393,,,,16.127417,196.127417,9.022073,,,,,,236,0,"internal_id=393,ui_id=112",393,112,393,1,282,160.000000,mono,,,,,,,,,,,,,
1780568959.515986,,,MATCH_ACCEPT,393,0,16.131240,9.025625,16.129501,,9.023525,0.002727,4.247136,1.231424,1.069374,0.447030,236,1,,,,,,,,,,,,,,,,,,,,,
1780568959.515986,,,UI_STATUS_SEND,393,,,,16.130093,196.130093,9.024497,,,,,,237,0,"internal_id=393,ui_id=112",393,112,393,1,282,160.000000,mono,,,,,,,,,,,,,
1780568959.962684,,,MATCH_ACCEPT,393,0,16.131240,9.025625,16.134400,,9.027781,0.003825,4.641509,1.494340,1.504613,0.728438,237,2,,,,,,,,,,,,,,,,,,,,,
1780568959.962684,,,UI_STATUS_SEND,393,,,,16.133072,196.133072,9.026521,,,,,,238,0,"internal_id=393,ui_id=112",393,112,393,1,282,160.000000,mono,,,,,,,,,,,,,
1780568960.260465,,,MATCH_ACCEPT,393,0,16.135797,9.027917,16.135246,,9.028073,0.000573,4.442488,1.361658,1.307243,0.546871,238,1,,,,,,,,,,,,,,,,,,,,,
1780568960.260465,,,UI_STATUS_SEND,393,,,,16.135459,196.135459,9.027993,,,,,,239,0,"internal_id=393,ui_id=112",393,112,393,1,282,160.000000,mono,,,,,,,,,,,,,
1780568970.373268,,no_packet,TRACK_DELETE,393,,,,16.224949,,9.090019,,,,463.475416,427.149490,239,50,,,,,,,,,,,,,,,,,,,,,
1780569002.334239,,,NEW_TRACK,395,0,356.190104,-0.770000,,,,,,,1.000000,1.000000,1,0,,,,,,,,,,,,,,,,,,,,,
1780569002.334239,,,TargetLost,393,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,,,,,,,,,,,,,
1780569006.841536,,,MATCH_ACCEPT,395,0,15.099014,10.281458,356.190104,,-0.770000,21.901634,36.371884,21.581256,232.875300,232.875300,1,22,,,,,,,,,,,,,,,,,,,,,
1780569006.841536,,,TargetLost,393,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,,,,,,,,,,,,,
1780569007.073160,,,MATCH_ACCEPT,395,0,15.080784,10.302083,15.604549,,10.803800,0.725293,6.840349,2.960233,6.901638,1.861341,2,1,,,,,,,,,,,,,,,,,,,,,
1780569007.073160,,,TargetLost,393,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,,,,,,,,,,,,,
1780569007.073160,,,TargetSwitch,395,,,,,,,,,,,,,,master_lost,,,,,,,,,,,,,,,,,,,,
1780569007.073160,,,UI_STATUS_SEND,395,,,,15.201793,195.201793,10.411377,,,,,,3,0,"internal_id=395,ui_id=113",395,113,395,1,282,160.000000,mono,,,,,,,,,,,,,
1780569007.338333,,,MATCH_ACCEPT,395,0,15.078506,10.263125,16.253492,,11.014838,1.394871,4.824000,1.616000,1.970496,0.640961,3,1,,,,,,,,,,,,,,,,,,,,,
1780569007.338333,,,UI_STATUS_SEND,395,,,,15.680977,195.680977,10.599248,,,,,,4,0,"internal_id=395,ui_id=113",395,113,395,1,282,160.000000,mono,,,,,,,,,,,,,
1780569007.576409,,,MATCH_ACCEPT,395,0,15.081924,10.274583,16.622304,,11.084799,1.740466,4.478914,1.385943,1.372679,0.548159,4,1,,,,,,,,,,,,,,,,,,,,,
1780569007.576409,,,UI_STATUS_SEND,395,,,,16.008759,196.008759,10.668388,,,,,,5,0,"internal_id=395,ui_id=113",395,113,395,1,282,160.000000,mono,,,,,,,,,,,,,
1780569007.864213,,,MATCH_ACCEPT,395,0,15.094456,10.286042,16.900520,,11.058528,1.964333,4.413497,1.342331,1.245270,0.556584,5,1,,,,,,,,,,,,,,,,,,,,,
1780569007.864213,,,UI_STATUS_SEND,395,,,,16.222869,196.222869,10.658565,,,,,,6,0,"internal_id=395,ui_id=113",395,113,395,1,282,160.000000,mono,,,,,,,,,,,,,
1780569008.107263,,,MATCH_ACCEPT,395,0,15.094456,10.297500,16.963318,,10.923603,1.970951,4.389580,1.326386,1.217073,0.542228,6,1,,,,,,,,,,,,,,,,,,,,,
1780569008.107263,,,UI_STATUS_SEND,395,,,,16.272109,196.272109,10.603519,,,,,,7,0,"internal_id=395,ui_id=113",395,113,395,1,282,160.000000,mono,,,,,,,,,,,,,
1780569008.372093,,,MATCH_ACCEPT,395,0,15.112685,10.263125,16.891325,,10.786789,1.854126,4.389408,1.326272,1.230564,0.528435,7,1,,,,,,,,,,,,,,,,,,,,,
1780569008.372093,,,UI_STATUS_SEND,395,,,,16.228910,196.228910,10.522447,,,,,,8,0,"internal_id=395,ui_id=113",395,113,395,1,282,160.000000,mono,,,,,,,,,,,,,
1780569008.617404,,,MATCH_ACCEPT,395,0,15.117243,10.263125,16.701488,,10.633838,1.627041,4.372060,1.314707,1.224081,0.504373,8,1,,,,,,,,,,,,,,,,,,,,,
1780569008.617404,,,UI_STATUS_SEND,395,,,,16.113425,196.113425,10.451024,,,,,,9,0,"internal_id=395,ui_id=113",395,113,395,1,282,160.000000,mono,,,,,,,,,,,,,
1780569008.833905,,,MATCH_ACCEPT,395,0,15.094456,10.281458,16.426880,,10.509367,1.351774,4.305316,1.270210,1.153991,0.459444,9,1,,,,,,,,,,,,,,,,,,,,,
1780569008.833905,,,TargetKeep,395,,,,,,,,,,,,,,lock_timer_expired,,,,,,,,,,,,,,,,,,,,
1780569008.833905,,,UI_STATUS_SEND,395,,,,15.950486,195.950486,10.402283,,,,,,10,0,"internal_id=395,ui_id=113",395,113,395,1,282,160.000000,mono,,,,,,,,,,,,,
1780569009.065730,,,MATCH_ACCEPT,395,0,15.085342,10.274583,16.198315,,10.440321,1.125246,4.289123,1.259415,1.133698,0.452429,10,1,,,,,,,,,,,,,,,,,,,,,
1780569009.065730,,,UI_STATUS_SEND,395,,,,15.804907,195.804907,10.363083,,,,,,11,0,"internal_id=395,ui_id=113",395,113,395,1,282,160.000000,mono,,,,,,,,,,,,,
1780569009.301579,,,MATCH_ACCEPT,395,0,15.071670,10.258542,15.984438,,10.383844,0.921328,4.282652,1.255101,1.122370,0.452910,11,1,,,,,,,,,,,,,,,,,,,,,
1780569009.301579,,,UI_STATUS_SEND,395,,,,15.663889,195.663889,10.325417,,,,,,12,0,"internal_id=395,ui_id=113",395,113,395,1,282,160.000000,mono,,,,,,,,,,,,,
1780569009.540811,,,MATCH_ACCEPT,395,0,15.078506,10.249375,15.786856,,10.332707,0.713235,4.280523,1.253682,1.115815,0.455904,12,1,,,,,,,,,,,,,,,,,,,,,
1780569009.540811,,,UI_STATUS_SEND,395,,,,15.539040,195.539040,10.293714,,,,,,13,0,"internal_id=395,ui_id=113",395,113,395,1,282,160.000000,mono,,,,,,,,,,,,,
1780569009.793663,,,MATCH_ACCEPT,395,0,15.094456,10.240208,15.620368,,10.291749,0.528431,4.292337,1.261558,1.125229,0.466300,13,1,,,,,,,,,,,,,,,,,,,,,
1780569009.793663,,,UI_STATUS_SEND,395,,,,15.435372,195.435372,10.267342,,,,,,14,0,"internal_id=395,ui_id=113",395,113,395,1,282,160.000000,mono,,,,,,,,,,,,,
1780569010.103480,,,MATCH_ACCEPT,395,0,15.085342,10.231042,15.481897,,10.259404,0.397568,4.294613,1.263076,1.125953,0.469407,14,1,,,,,,,,,,,,,,,,,,,,,
1780569010.103480,,,UI_STATUS_SEND,395,,,,15.342345,195.342345,10.245926,,,,,,15,0,"internal_id=395,ui_id=113",395,113,395,1,282,160.000000,mono,,,,,,,,,,,,,
1780569010.332239,,,MATCH_ACCEPT,395,0,15.071670,10.221875,15.361179,,10.235672,0.289838,4.259954,1.239969,1.087336,0.450187,15,1,,,,,,,,,,,,,,,,,,,,,
1780569010.332239,,,UI_STATUS_SEND,395,,,,15.261590,195.261590,10.229259,,,,,,16,0,"internal_id=395,ui_id=113",395,113,395,1,282,160.000000,mono,,,,,,,,,,,,,
