timestamp,seq,mode,board,cam,meas_idx,raw_bbox_x1,raw_bbox_y1,raw_bbox_x2,raw_bbox_y2,raw_bbox_w,raw_bbox_h,clipped_bbox_x1,clipped_bbox_y1,clipped_bbox_x2,clipped_bbox_y2,clipped_bbox_w,clipped_bbox_h,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_cx,bbox_cy,bbox_w,bbox_h,is_edge_bbox,visible_ratio,mono_dist,meas_az,meas_el
1780369543.039436,,,BOARD_3,0,1,1501.000,1183.000,1540.000,1234.000,39.000,51.000,1501.000,1183.000,1540.000,1234.000,39.000,51.000,1501.000,1183.000,1540.000,1234.000,1520.500,1208.500,39.000,51.000,0,1.000000,159.930000,30.166362,18.411042
1780369543.039436,,,BOARD_3,0,2,2438.000,916.000,2477.000,967.000,39.000,51.000,2438.000,916.000,2477.000,967.000,39.000,51.000,2438.000,916.000,2477.000,967.000,2457.500,941.500,39.000,51.000,0,1.000000,159.930000,34.436544,19.634792
1780369543.303396,,,BOARD_3,1,0,2848.000,793.000,2887.000,844.000,39.000,51.000,2848.000,793.000,2887.000,844.000,39.000,51.000,2848.000,793.000,2887.000,844.000,2867.500,818.500,39.000,51.000,0,1.000000,159.930000,24.010134,20.198542
1780369543.303396,,,BOARD_3,0,1,256.000,666.000,295.000,717.000,39.000,51.000,256.000,666.000,295.000,717.000,39.000,51.000,256.000,666.000,295.000,717.000,275.500,691.500,39.000,51.000,0,1.000000,159.930000,24.492534,20.780625
1780369543.303396,,,BOARD_3,0,2,3507.000,652.000,3546.000,703.000,39.000,51.000,3507.000,652.000,3546.000,703.000,39.000,51.000,3507.000,652.000,3546.000,703.000,3526.500,677.500,39.000,51.000,0,1.000000,159.930000,39.308289,20.844792
1780369543.617563,,,BOARD_3,0,0,1405.000,341.000,1444.000,392.000,39.000,51.000,1405.000,341.000,1444.000,392.000,39.000,51.000,1405.000,341.000,1444.000,392.000,1424.500,366.500,39.000,51.000,0,1.000000,159.930000,29.728862,22.270208
1780369545.221602,,,BOARD_5,0,0,3375.000,1125.000,3507.000,1216.000,132.000,91.000,3375.000,1125.000,3507.000,1216.000,132.000,91.000,3375.000,1125.000,3507.000,1216.000,3441.000,1170.500,132.000,91.000,0,1.000000,47.250000,44.471941,37.585208
1780369545.778881,,,BOARD_2,0,0,2485.000,306.000,2524.000,357.000,39.000,51.000,2485.000,306.000,2524.000,357.000,39.000,51.000,2485.000,306.000,2524.000,357.000,2504.500,331.500,39.000,51.000,0,1.000000,159.930000,36.972337,12.930625
1780369552.061965,,,BOARD_5,4,0,984.000,970.000,1023.000,1021.000,39.000,51.000,984.000,970.000,1023.000,1021.000,39.000,51.000,984.000,970.000,1023.000,1021.000,1003.500,995.500,39.000,51.000,0,1.000000,159.930000,317.593542,38.387292
1780369552.560065,,,BOARD_3,4,0,2162.000,148.000,2201.000,199.000,39.000,51.000,2162.000,148.000,2201.000,199.000,39.000,51.000,2162.000,148.000,2201.000,199.000,2181.500,173.500,39.000,51.000,0,1.000000,159.930000,323.944832,23.154792
1780369552.560065,,,BOARD_3,4,1,2274.000,236.000,2313.000,287.000,39.000,51.000,2274.000,236.000,2313.000,287.000,39.000,51.000,2274.000,236.000,2313.000,287.000,2293.500,261.500,39.000,51.000,0,1.000000,159.930000,324.455248,22.751458
1780369552.916350,,,BOARD_3,4,0,2989.000,753.000,3028.000,804.000,39.000,51.000,2989.000,753.000,3028.000,804.000,39.000,51.000,2989.000,753.000,3028.000,804.000,3008.500,778.500,39.000,51.000,0,1.000000,159.930000,327.713712,20.381875
1780369552.916350,,,BOARD_3,4,1,2377.000,317.000,2416.000,368.000,39.000,51.000,2377.000,317.000,2416.000,368.000,39.000,51.000,2377.000,317.000,2416.000,368.000,2396.500,342.500,39.000,51.000,0,1.000000,159.930000,324.924649,22.380208
1780369556.050349,,,BOARD_5,2,0,2913.000,722.000,2976.000,841.000,63.000,119.000,2913.000,722.000,2976.000,841.000,63.000,119.000,2913.000,722.000,2976.000,841.000,2944.500,781.500,63.000,119.000,0,1.000000,99.000000,5.439245,39.368125
1780369556.416964,,,BOARD_5,4,0,2059.000,721.000,2122.000,840.000,63.000,119.000,2059.000,721.000,2122.000,840.000,63.000,119.000,2059.000,721.000,2122.000,840.000,2090.500,780.500,63.000,119.000,0,1.000000,99.000000,322.547318,39.372708
1780369556.731558,,,BOARD_3,4,0,2758.000,649.000,2797.000,700.000,39.000,51.000,2758.000,649.000,2797.000,700.000,39.000,51.000,2758.000,649.000,2797.000,700.000,2777.500,674.500,39.000,51.000,0,1.000000,159.930000,326.660978,20.858542
1780369557.033005,,,BOARD_3,4,0,2857.000,1392.000,2896.000,1443.000,39.000,51.000,2857.000,1392.000,2896.000,1443.000,39.000,51.000,2857.000,1392.000,2896.000,1443.000,2876.500,1417.500,39.000,51.000,0,1.000000,159.930000,327.112149,17.453125
1780369557.319845,,,BOARD_3,4,0,2812.000,2040.000,2851.000,2091.000,39.000,51.000,2812.000,2040.000,2851.000,2091.000,39.000,51.000,2812.000,2040.000,2851.000,2091.000,2831.500,2065.500,39.000,51.000,0,1.000000,159.930000,326.907071,14.483125
1780369557.319845,,,BOARD_3,4,1,2871.000,1793.000,2910.000,1844.000,39.000,51.000,2871.000,1793.000,2910.000,1844.000,39.000,51.000,2871.000,1793.000,2910.000,1844.000,2890.500,1818.500,39.000,51.000,0,1.000000,159.930000,327.175952,15.615208
1780369560.304752,,,BOARD_2,4,0,2285.000,1043.000,2324.000,1094.000,39.000,51.000,2285.000,1043.000,2324.000,1094.000,39.000,51.000,2285.000,1043.000,2324.000,1094.000,2304.500,1068.500,39.000,51.000,0,1.000000,159.930000,344.122579,9.552708
1780369562.553746,,,BOARD_5,2,0,1659.000,1058.000,1698.000,1109.000,39.000,51.000,1659.000,1058.000,1698.000,1109.000,39.000,51.000,1659.000,1058.000,1698.000,1109.000,1678.500,1083.500,39.000,51.000,0,1.000000,159.930000,359.669714,37.983958
1780369571.185248,,,BOARD_5,2,0,1219.000,1627.000,1258.000,1678.000,39.000,51.000,1219.000,1627.000,1258.000,1678.000,39.000,51.000,1219.000,1627.000,1258.000,1678.000,1238.500,1652.500,39.000,51.000,0,1.000000,159.930000,357.664506,35.376042
1780369573.833896,,,BOARD_5,4,0,1871.000,1121.000,1934.000,1240.000,63.000,119.000,1871.000,1121.000,1934.000,1240.000,63.000,119.000,1871.000,1121.000,1934.000,1240.000,1902.500,1180.500,63.000,119.000,0,1.000000,99.000000,321.690547,37.539375
1780369574.154028,,,BOARD_3,4,0,2355.000,524.000,2486.000,615.000,131.000,91.000,2355.000,524.000,2486.000,615.000,131.000,91.000,2355.000,524.000,2486.000,615.000,2420.500,569.500,131.000,91.000,0,1.000000,47.610000,325.034024,21.339792
1780369574.154028,,,BOARD_3,4,1,2233.000,231.000,2272.000,283.000,39.000,52.000,2233.000,231.000,2272.000,283.000,39.000,52.000,2233.000,231.000,2272.000,283.000,2252.500,257.000,39.000,52.000,0,1.000000,159.930000,324.268399,22.772083
1780369574.154028,,,BOARD_3,4,2,2401.000,618.000,2440.000,669.000,39.000,51.000,2401.000,618.000,2440.000,669.000,39.000,51.000,2401.000,618.000,2440.000,669.000,2420.500,643.500,39.000,51.000,0,1.000000,159.930000,325.034024,21.000625
1780369574.154028,,,BOARD_3,4,3,3217.000,1801.000,3256.000,1852.000,39.000,51.000,3217.000,1801.000,3256.000,1852.000,39.000,51.000,3217.000,1801.000,3256.000,1852.000,3236.500,1826.500,39.000,51.000,0,1.000000,159.930000,328.752774,15.578542
1780369574.510722,,,BOARD_3,4,0,3219.000,1802.000,3258.000,1853.000,39.000,51.000,3219.000,1802.000,3258.000,1853.000,39.000,51.000,3219.000,1802.000,3258.000,1853.000,3238.500,1827.500,39.000,51.000,0,1.000000,159.930000,328.761889,15.573958
1780369574.510722,,,BOARD_3,4,1,3042.000,1550.000,3081.000,1601.000,39.000,51.000,3042.000,1550.000,3081.000,1601.000,39.000,51.000,3042.000,1550.000,3081.000,1601.000,3061.500,1575.500,39.000,51.000,0,1.000000,159.930000,327.955248,16.728958
1780369574.510722,,,BOARD_3,4,2,2946.000,1422.000,2985.000,1473.000,39.000,51.000,2946.000,1422.000,2985.000,1473.000,39.000,51.000,2946.000,1422.000,2985.000,1473.000,2965.500,1447.500,39.000,51.000,0,1.000000,159.930000,327.517748,17.315625
1780369574.905525,,,BOARD_3,4,0,3219.000,1809.000,3258.000,1860.000,39.000,51.000,3219.000,1809.000,3258.000,1860.000,39.000,51.000,3219.000,1809.000,3258.000,1860.000,3238.500,1834.500,39.000,51.000,0,1.000000,159.930000,328.761889,15.541875
1780369574.905525,,,BOARD_5,3,1,3631.000,700.000,3670.000,751.000,39.000,51.000,3631.000,700.000,3670.000,751.000,39.000,51.000,3631.000,700.000,3670.000,751.000,3650.500,725.500,39.000,51.000,0,1.000000,159.930000,348.596693,39.624792
1780369576.168550,,,BOARD_3,2,0,1790.000,1006.000,1829.000,1057.000,39.000,51.000,1790.000,1006.000,1829.000,1057.000,39.000,51.000,1790.000,1006.000,1829.000,1057.000,1809.500,1031.500,39.000,51.000,0,1.000000,159.930000,0.466719,19.222292
1780369582.782012,,,BOARD_5,2,0,1946.000,734.000,1985.000,785.000,39.000,51.000,1946.000,734.000,1985.000,785.000,39.000,51.000,1946.000,734.000,1985.000,785.000,1965.500,759.500,39.000,51.000,0,1.000000,159.930000,0.977657,39.468958
1780369586.300159,,,BOARD_3,2,0,1651.000,1279.000,1690.000,1330.000,39.000,51.000,1651.000,1279.000,1690.000,1330.000,39.000,51.000,1651.000,1279.000,1690.000,1330.000,1670.500,1304.500,39.000,51.000,0,1.000000,159.930000,359.833256,17.971042
1780369586.779597,,,BOARD_3,2,0,1863.000,533.000,1902.000,584.000,39.000,51.000,1863.000,533.000,1902.000,584.000,39.000,51.000,1863.000,533.000,1902.000,584.000,1882.500,558.500,39.000,51.000,0,1.000000,159.930000,0.799402,21.390208
1780369587.171494,,,BOARD_3,2,0,1456.000,106.000,1495.000,157.000,39.000,51.000,1456.000,106.000,1495.000,157.000,39.000,51.000,1456.000,106.000,1495.000,157.000,1475.500,131.500,39.000,51.000,0,1.000000,159.930000,358.944584,23.347292
1780369587.171494,,,BOARD_2,4,1,1114.000,1528.000,1178.000,1647.000,64.000,119.000,1114.000,1528.000,1178.000,1647.000,64.000,119.000,1114.000,1528.000,1178.000,1647.000,1146.000,1587.500,64.000,119.000,0,1.000000,97.460000,338.842956,7.173958
1780369587.682890,,,BOARD_2,3,0,1209.000,1928.000,1341.000,2019.000,132.000,91.000,1209.000,1928.000,1341.000,2019.000,132.000,91.000,1209.000,1928.000,1341.000,2019.000,1275.000,1973.500,132.000,91.000,0,1.000000,47.250000,339.831547,5.404792
1780369587.682890,,,BOARD_5,3,1,2029.000,678.000,2160.000,769.000,131.000,91.000,2029.000,678.000,2160.000,769.000,131.000,91.000,2029.000,678.000,2160.000,769.000,2094.500,723.500,131.000,91.000,0,1.000000,47.610000,341.505547,39.633958
1780369590.674076,,,BOARD_5,2,0,1870.000,1230.000,1909.000,1281.000,39.000,51.000,1870.000,1230.000,1909.000,1281.000,39.000,51.000,1870.000,1230.000,1909.000,1281.000,1889.500,1255.500,39.000,51.000,0,1.000000,159.930000,0.631303,37.195625
1780369594.323393,,,BOARD_5,0,0,3479.000,790.000,3543.000,909.000,64.000,119.000,3479.000,790.000,3543.000,909.000,64.000,119.000,3479.000,790.000,3543.000,909.000,3511.000,849.500,64.000,119.000,0,1.000000,97.460000,44.790951,39.056458
1780369599.783293,,,BOARD_3,4,0,495.000,1291.000,534.000,1342.000,39.000,51.000,495.000,1291.000,534.000,1342.000,39.000,51.000,495.000,1291.000,534.000,1342.000,514.500,1316.500,39.000,51.000,0,1.000000,159.930000,316.347827,17.916042
1780369600.115866,,,BOARD_3,4,0,8.000,991.000,47.000,1042.000,39.000,51.000,8.000,991.000,47.000,1042.000,39.000,51.000,8.000,991.000,47.000,1042.000,27.500,1016.500,39.000,51.000,0,1.000000,159.930000,314.128426,19.291042
1780369604.874174,,,BOARD_5,4,0,264.000,1095.000,303.000,1146.000,39.000,51.000,264.000,1095.000,303.000,1146.000,39.000,51.000,264.000,1095.000,303.000,1146.000,283.500,1120.500,39.000,51.000,0,1.000000,159.930000,314.312292,37.814375
1780369608.989907,,,BOARD_5,2,0,3185.000,1001.000,3248.000,1120.000,63.000,119.000,3185.000,1001.000,3248.000,1120.000,63.000,119.000,3185.000,1001.000,3248.000,1120.000,3216.500,1060.500,63.000,119.000,0,1.000000,99.000000,6.678829,38.089375
1780369609.563890,,,BOARD_5,2,0,1284.000,2063.000,1532.000,2242.000,248.000,179.000,1284.000,2063.000,1532.000,2160.000,248.000,97.000,1284.000,2063.000,1532.000,2160.000,1408.000,2111.500,248.000,97.000,1,0.541899,25.150000,358.436967,33.272292
1780369613.734068,,,BOARD_5,4,0,2855.000,322.000,2894.000,373.000,39.000,51.000,2855.000,322.000,2894.000,373.000,39.000,51.000,2855.000,322.000,2894.000,373.000,2874.500,347.500,39.000,51.000,0,1.000000,159.930000,326.120235,41.357292
1780369616.830860,,,BOARD_2,2,0,908.000,1438.000,972.000,1557.000,64.000,119.000,908.000,1438.000,972.000,1557.000,64.000,119.000,908.000,1438.000,972.000,1557.000,940.000,1497.500,64.000,119.000,0,1.000000,97.460000,355.609754,7.586458
1780369617.532346,,,BOARD_2,2,0,1286.000,1308.000,1350.000,1428.000,64.000,120.000,1286.000,1308.000,1350.000,1428.000,64.000,120.000,1286.000,1308.000,1350.000,1428.000,1318.000,1368.000,64.000,120.000,0,1.000000,97.460000,357.332410,8.180000
1780369617.532346,,,BOARD_2,4,1,250.000,1155.000,382.000,1246.000,132.000,91.000,250.000,1155.000,382.000,1246.000,132.000,91.000,250.000,1155.000,382.000,1246.000,316.000,1200.500,132.000,91.000,0,1.000000,47.250000,335.060404,8.947708
1780369617.532346,,,BOARD_2,4,2,72.000,1321.000,536.000,1681.000,464.000,360.000,72.000,1321.000,536.000,1681.000,464.000,360.000,72.000,1321.000,536.000,1681.000,304.000,1501.000,464.000,360.000,0,1.000000,13.440000,335.005717,7.570417
1780369617.960781,,,BOARD_2,4,0,801.000,1139.000,933.000,1230.000,132.000,91.000,801.000,1139.000,933.000,1230.000,132.000,91.000,801.000,1139.000,933.000,1230.000,867.000,1184.500,132.000,91.000,0,1.000000,47.250000,337.571472,9.021042
1780369617.960781,,,BOARD_2,4,1,434.000,1339.000,682.000,1519.000,248.000,180.000,434.000,1339.000,682.000,1519.000,248.000,180.000,434.000,1339.000,682.000,1519.000,558.000,1429.000,248.000,180.000,0,1.000000,25.150000,336.163269,7.900417
1780369617.960781,,,BOARD_2,2,2,1869.000,1401.000,1908.000,1452.000,39.000,51.000,1869.000,1401.000,1908.000,1452.000,39.000,51.000,1869.000,1401.000,1908.000,1452.000,1888.500,1426.500,39.000,51.000,0,1.000000,159.930000,359.932345,7.911875
1780369618.325397,,,BOARD_2,4,0,1516.000,1281.000,1764.000,1461.000,248.000,180.000,1516.000,1281.000,1764.000,1461.000,248.000,180.000,1516.000,1281.000,1764.000,1461.000,1640.000,1371.000,248.000,180.000,0,1.000000,25.150000,341.094258,8.166250
1780369618.325397,,,BOARD_2,2,1,2319.000,1445.000,2358.000,1496.000,39.000,51.000,2319.000,1445.000,2358.000,1496.000,39.000,51.000,2319.000,1445.000,2358.000,1496.000,2338.500,1470.500,39.000,51.000,0,1.000000,159.930000,1.983127,7.710208
1780369618.794091,,,BOARD_2,4,0,2616.000,1555.000,2680.000,1675.000,64.000,120.000,2616.000,1555.000,2680.000,1675.000,64.000,120.000,2616.000,1555.000,2680.000,1675.000,2648.000,1615.000,64.000,120.000,0,1.000000,97.460000,345.688008,7.047917
1780369618.794091,,,BOARD_2,2,1,2730.000,1471.000,2769.000,1522.000,39.000,51.000,2730.000,1471.000,2769.000,1522.000,39.000,51.000,2730.000,1471.000,2769.000,1522.000,2749.500,1496.500,39.000,51.000,0,1.000000,159.930000,3.856173,7.591042
1780369619.613531,,,BOARD_2,1,0,-6.000,1593.000,126.000,1684.000,132.000,91.000,0.000,1593.000,126.000,1684.000,126.000,91.000,0.000,1593.000,126.000,1684.000,63.000,1638.500,126.000,91.000,1,0.954545,47.250000,7.096409,6.940208
1780369619.613531,,,BOARD_2,3,1,733.000,2059.000,981.000,2239.000,248.000,180.000,733.000,2059.000,981.000,2160.000,248.000,101.000,733.000,2059.000,981.000,2160.000,857.000,2109.500,248.000,101.000,1,0.561111,25.150000,337.926599,4.781458
1780369619.820422,,,BOARD_2,2,0,3567.000,1482.000,3699.000,1573.000,132.000,91.000,3567.000,1482.000,3699.000,1573.000,132.000,91.000,3567.000,1482.000,3699.000,1573.000,3633.000,1527.500,132.000,91.000,0,1.000000,47.250000,7.882541,7.448958
1780369619.820422,,,BOARD_3,4,1,3686.000,340.000,3725.000,391.000,39.000,51.000,3686.000,340.000,3725.000,391.000,39.000,51.000,3686.000,340.000,3725.000,391.000,3705.500,365.500,39.000,51.000,0,1.000000,159.930000,330.890144,22.274792
1780369620.178504,,,BOARD_2,3,0,1582.000,2040.000,1714.000,2132.000,132.000,92.000,1582.000,2040.000,1714.000,2132.000,132.000,92.000,1582.000,2040.000,1714.000,2132.000,1648.000,2086.000,132.000,92.000,0,1.000000,47.250000,341.531417,4.889167
1780369620.711232,,,BOARD_2,1,0,743.000,1565.000,782.000,1616.000,39.000,51.000,743.000,1565.000,782.000,1616.000,39.000,51.000,743.000,1565.000,782.000,1616.000,762.500,1590.500,39.000,51.000,0,1.000000,159.930000,10.284235,7.160208
1780369620.711232,,,BOARD_5,4,1,1542.000,1839.000,1581.000,1890.000,39.000,51.000,1542.000,1839.000,1581.000,1890.000,39.000,51.000,1542.000,1839.000,1581.000,1890.000,1561.500,1864.500,39.000,51.000,0,1.000000,159.930000,320.136511,34.404375
1780369620.711232,,,BOARD_5,4,2,1142.000,1623.000,1181.000,1674.000,39.000,51.000,1142.000,1623.000,1181.000,1674.000,39.000,51.000,1142.000,1623.000,1181.000,1674.000,1161.500,1648.500,39.000,51.000,0,1.000000,159.930000,318.313594,35.394375
1780369620.711232,,,BOARD_5,4,3,1270.000,1695.000,1309.000,1746.000,39.000,51.000,1270.000,1695.000,1309.000,1746.000,39.000,51.000,1270.000,1695.000,1309.000,1746.000,1289.500,1720.500,39.000,51.000,0,1.000000,159.930000,318.896928,35.064375
1780369620.967352,,,BOARD_2,1,0,1039.000,1453.000,1103.000,1573.000,64.000,120.000,1039.000,1453.000,1103.000,1573.000,64.000,120.000,1039.000,1453.000,1103.000,1573.000,1071.000,1513.000,64.000,120.000,0,1.000000,97.460000,11.690159,7.515417
1780369621.333537,,,BOARD_2,1,0,1338.000,1450.000,1377.000,1501.000,39.000,51.000,1338.000,1450.000,1377.000,1501.000,39.000,51.000,1338.000,1450.000,1377.000,1501.000,1357.500,1475.500,39.000,51.000,0,1.000000,159.930000,12.995823,7.687292
1780369621.333537,,,BOARD_5,2,1,1931.000,1364.000,1970.000,1415.000,39.000,51.000,1931.000,1364.000,1970.000,1415.000,39.000,51.000,1931.000,1364.000,1970.000,1415.000,1950.500,1389.500,39.000,51.000,0,1.000000,159.930000,0.909297,36.581458
1780369621.870322,,,BOARD_2,1,0,1567.000,1445.000,1606.000,1496.000,39.000,51.000,1567.000,1445.000,1606.000,1496.000,39.000,51.000,1567.000,1445.000,1606.000,1496.000,1586.500,1470.500,39.000,51.000,0,1.000000,159.930000,14.039443,7.710208
1780369623.491621,,,BOARD_2,0,0,1402.000,2068.000,1650.000,2248.000,248.000,180.000,1402.000,2068.000,1650.000,2160.000,248.000,92.000,1402.000,2068.000,1650.000,2160.000,1526.000,2114.000,248.000,92.000,1,0.511111,25.150000,32.513027,4.760833
1780369623.491621,,,BOARD_2,1,1,2372.000,1429.000,2436.000,1548.000,64.000,119.000,2372.000,1429.000,2436.000,1548.000,64.000,119.000,2372.000,1429.000,2436.000,1548.000,2404.000,1488.500,64.000,119.000,0,1.000000,97.460000,17.765029,7.627708
1780369623.912350,,,BOARD_2,1,0,2622.000,1305.000,2662.000,1356.000,40.000,51.000,2622.000,1305.000,2662.000,1356.000,40.000,51.000,2622.000,1305.000,2662.000,1356.000,2642.000,1330.500,40.000,51.000,0,1.000000,155.930000,18.849665,8.351875
1780369624.172701,,,BOARD_2,1,0,2754.000,1086.000,2794.000,1137.000,40.000,51.000,2754.000,1086.000,2794.000,1137.000,40.000,51.000,2754.000,1086.000,2794.000,1137.000,2774.000,1111.500,40.000,51.000,0,1.000000,155.930000,19.451227,9.355625
1780369624.378875,,,BOARD_2,0,0,1187.000,1744.000,1227.000,1795.000,40.000,51.000,1187.000,1744.000,1227.000,1795.000,40.000,51.000,1187.000,1744.000,1227.000,1795.000,1207.000,1769.500,40.000,51.000,0,1.000000,155.930000,31.059251,6.339792
1780369624.600571,,,BOARD_2,1,0,2821.000,779.000,2885.000,899.000,64.000,120.000,2821.000,779.000,2885.000,899.000,64.000,120.000,2821.000,779.000,2885.000,899.000,2853.000,839.000,64.000,120.000,0,1.000000,97.460000,19.811253,10.604583
1780369624.806342,,,BOARD_5,2,0,2528.000,1228.000,2591.000,1347.000,63.000,119.000,2528.000,1228.000,2591.000,1347.000,63.000,119.000,2528.000,1228.000,2591.000,1347.000,2559.500,1287.500,63.000,119.000,0,1.000000,99.000000,3.684688,37.048958
1780369624.806342,,,BOARD_2,0,1,895.000,1543.000,1143.000,1723.000,248.000,180.000,895.000,1543.000,1143.000,1723.000,248.000,180.000,895.000,1543.000,1143.000,1723.000,1019.000,1633.000,248.000,180.000,0,1.000000,25.150000,30.202480,6.965417
1780369625.048019,,,BOARD_2,1,0,2895.000,536.000,2935.000,587.000,40.000,51.000,2895.000,536.000,2935.000,587.000,40.000,51.000,2895.000,536.000,2935.000,587.000,2915.000,561.500,40.000,51.000,0,1.000000,155.930000,20.093805,11.876458
1780369625.048019,,,BOARD_2,0,1,804.000,1474.000,844.000,1526.000,40.000,52.000,804.000,1474.000,844.000,1526.000,40.000,52.000,804.000,1474.000,844.000,1526.000,824.000,1500.000,40.000,52.000,0,1.000000,155.930000,29.313808,7.575000
1780369625.449284,,,BOARD_2,0,0,992.000,1190.000,1240.000,1370.000,248.000,180.000,992.000,1190.000,1240.000,1370.000,248.000,180.000,992.000,1190.000,1240.000,1370.000,1116.000,1280.000,248.000,180.000,0,1.000000,25.150000,30.644537,8.583333
1780369625.449284,,,BOARD_2,1,1,2892.000,222.000,3140.000,402.000,248.000,180.000,2892.000,222.000,3140.000,402.000,248.000,180.000,2892.000,222.000,3140.000,402.000,3016.000,312.000,248.000,180.000,0,1.000000,25.150000,20.554092,13.020000
1780369625.758498,,,BOARD_3,2,0,1384.000,288.000,1423.000,339.000,39.000,51.000,1384.000,288.000,1423.000,339.000,39.000,51.000,1384.000,288.000,1423.000,339.000,1403.500,313.500,39.000,51.000,0,1.000000,159.930000,358.616459,22.513125
1780369625.758498,,,BOARD_2,4,1,346.000,1466.000,478.000,1558.000,132.000,92.000,346.000,1466.000,478.000,1558.000,132.000,92.000,346.000,1466.000,478.000,1558.000,412.000,1512.000,132.000,92.000,0,1.000000,47.250000,335.497904,7.520000
1780369625.758498,,,BOARD_2,0,2,1507.000,1124.000,1547.000,1175.000,40.000,51.000,1507.000,1124.000,1547.000,1175.000,40.000,51.000,1507.000,1124.000,1547.000,1175.000,1527.000,1149.500,40.000,51.000,0,1.000000,155.930000,32.517584,9.181458
1780369625.758498,,,BOARD_2,1,3,3180.000,160.000,3244.000,280.000,64.000,120.000,3180.000,160.000,3244.000,280.000,64.000,120.000,3180.000,160.000,3244.000,280.000,3212.000,220.000,64.000,120.000,0,1.000000,97.460000,21.447321,13.441667
1780369626.018017,,,BOARD_3,2,0,1531.000,980.000,1570.000,1031.000,39.000,51.000,1531.000,980.000,1570.000,1031.000,39.000,51.000,1531.000,980.000,1570.000,1031.000,1550.500,1005.500,39.000,51.000,0,1.000000,159.930000,359.286381,19.341458
1780369626.018017,,,BOARD_2,4,1,346.000,1466.000,478.000,1558.000,132.000,92.000,346.000,1466.000,478.000,1558.000,132.000,92.000,346.000,1466.000,478.000,1558.000,412.000,1512.000,132.000,92.000,0,1.000000,47.250000,335.497904,7.520000
1780369626.221178,,,BOARD_2,0,0,1953.000,1213.000,1993.000,1264.000,40.000,51.000,1953.000,1213.000,1993.000,1264.000,40.000,51.000,1953.000,1213.000,1993.000,1264.000,1973.000,1238.500,40.000,51.000,0,1.000000,155.930000,34.550136,8.773542
1780369626.221178,,,BOARD_2,1,1,3402.000,46.000,3650.000,226.000,248.000,180.000,3402.000,46.000,3650.000,226.000,248.000,180.000,3402.000,46.000,3650.000,226.000,3526.000,136.000,248.000,180.000,0,1.000000,25.150000,22.878310,13.826667
1780369626.656448,,,BOARD_2,0,0,2488.000,1300.000,2608.000,1544.000,120.000,244.000,2488.000,1300.000,2608.000,1544.000,120.000,244.000,2488.000,1300.000,2608.000,1544.000,2548.000,1422.000,120.000,244.000,0,1.000000,51.980000,37.170579,7.932500
1780369627.177788,,,BOARD_2,0,0,3037.000,1551.000,3077.000,1602.000,40.000,51.000,3037.000,1551.000,3077.000,1602.000,40.000,51.000,3037.000,1551.000,3077.000,1602.000,3057.000,1576.500,40.000,51.000,0,1.000000,155.930000,39.490241,7.224375
1780369627.177788,,,BOARD_2,4,1,346.000,1466.000,478.000,1558.000,132.000,92.000,346.000,1466.000,478.000,1558.000,132.000,92.000,346.000,1466.000,478.000,1558.000,412.000,1512.000,132.000,92.000,0,1.000000,47.250000,335.497904,7.520000
1780369627.408736,,,BOARD_3,1,0,471.000,545.000,510.000,596.000,39.000,51.000,471.000,545.000,510.000,596.000,39.000,51.000,471.000,545.000,510.000,596.000,490.500,570.500,39.000,51.000,0,1.000000,159.930000,13.177452,21.335208
1780369627.616706,,,BOARD_3,1,0,470.000,556.000,509.000,607.000,39.000,51.000,470.000,556.000,509.000,607.000,39.000,51.000,470.000,556.000,509.000,607.000,489.500,581.500,39.000,51.000,0,1.000000,159.930000,13.172894,21.284792
1780369627.616706,,,BOARD_3,0,1,399.000,1994.000,647.000,2174.000,248.000,180.000,399.000,1994.000,647.000,2160.000,248.000,166.000,399.000,1994.000,647.000,2160.000,523.000,2077.000,248.000,166.000,1,0.922222,25.150000,25.620464,14.430417
1780369627.616706,,,BOARD_2,4,2,380.000,1452.000,444.000,1572.000,64.000,120.000,380.000,1452.000,444.000,1572.000,64.000,120.000,380.000,1452.000,444.000,1572.000,412.000,1512.000,64.000,120.000,0,1.000000,97.460000,335.497904,7.520000
1780369627.899115,,,BOARD_3,0,0,791.000,1891.000,1039.000,2071.000,248.000,180.000,791.000,1891.000,1039.000,2071.000,248.000,180.000,791.000,1891.000,1039.000,2071.000,915.000,1981.000,248.000,180.000,0,1.000000,25.150000,27.406922,14.870417
1780369627.899115,,,BOARD_2,0,1,3687.000,1587.000,3726.000,1638.000,39.000,51.000,3687.000,1587.000,3726.000,1638.000,39.000,51.000,3687.000,1587.000,3726.000,1638.000,3706.500,1612.500,39.000,51.000,0,1.000000,159.930000,42.450202,7.059375
1780369628.143277,,,BOARD_3,0,0,1239.000,1947.000,1279.000,1999.000,40.000,52.000,1239.000,1947.000,1279.000,1999.000,40.000,52.000,1239.000,1947.000,1279.000,1999.000,1259.000,1973.000,40.000,52.000,0,1.000000,155.930000,28.974630,14.907083
1780369628.386739,,,BOARD_3,0,0,1526.000,1959.000,1774.000,2139.000,248.000,180.000,1526.000,1959.000,1774.000,2139.000,248.000,180.000,1526.000,1959.000,1774.000,2139.000,1650.000,2049.000,248.000,180.000,0,1.000000,25.150000,30.756531,14.558750
