timestamp,seq,mode,event,track_id,meas_idx,meas_az,meas_el,pred_az,map_az,pred_el,cost,dynamic_thresh,uncertainty,p_az,p_el,hit_streak,time_since_update,reason,internal_track_id,ui_id,master_id,is_master,laser_track_id,distance,distance_source,track_laser_dist,track_laser_ts,track_laser_age,raw_bbox_x1,raw_bbox_y1,raw_bbox_x2,raw_bbox_y2,clipped_bbox_x1,clipped_bbox_y1,clipped_bbox_x2,clipped_bbox_y2,is_edge_bbox,visible_ratio
1780369503.078845,,,TargetLost,16,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,,,,,,,,,,,,,
1780369503.634678,,,BBOX_REJECT,,0,,,,,,,,,,,,,invalid_clipped_bbox,,,,,,,,,,,1885.000,2215.000,1949.000,2335.000,,,,,,
1780369503.634678,,,TargetLost,16,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,,,,,,,,,,,,,
1780369506.618681,,,MATCH_ACCEPT,22,1,315.404467,20.478125,317.552527,,36.398125,16.064263,78.019269,50.412379,1270.703995,1270.703995,0,47,,,,,,,,,,,,,,,,,,,,,
1780369506.618681,,,MATCH_ACCEPT,23,2,316.716967,20.258125,324.815274,,21.885208,8.260144,74.389251,47.992367,1151.633650,1151.633650,0,45,,,,,,,,,,,,,,,,,,,,,
1780369506.618681,,,MATCH_ACCEPT,24,0,316.060717,20.368125,345.169610,,37.195625,33.622796,52.396993,33.127762,548.724311,548.724311,0,32,,,,,,,,,,,,,,,,,,,,,
1780369506.618175,,,TargetLost,16,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,,,,,,,,,,,,,
1780369506.877885,,,MATCH_REJECT,22,1,327.900561,15.216458,315.347216,,20.033811,13.445942,5.094113,1.795608,2.433189,0.791020,1,1,,,,,,,,,,,,,,,,,,,,,
1780369506.877885,,,MATCH_ACCEPT,23,2,320.941577,18.942708,316.493061,,20.210880,4.625749,5.090335,1.793090,2.430368,0.784803,1,1,,,,,,,,,,,,,,,,,,,,,
1780369506.877885,,,MATCH_REJECT,24,0,326.551603,14.556458,315.035272,,19.712667,12.617938,5.372721,1.981347,3.025571,0.900165,1,1,,,,,,,,,,,,,,,,,,,,,
1780369506.877885,,,NEW_TRACK,29,0,326.551603,14.556458,,,,,,,1.000000,1.000000,1,0,,,,,,,,,,,,,,,,,,,,,
1780369506.877885,,,NEW_TRACK,30,1,327.900561,15.216458,,,,,,,1.000000,1.000000,1,0,,,,,,,,,,,,,,,,,,,,,
1780369506.877378,,,TargetLost,16,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,,,,,,,,,,,,,
1780369509.222399,,,MATCH_ACCEPT,26,0,0.517370,35.990208,359.332474,,40.413125,4.578883,63.792962,40.928175,837.557749,837.557749,0,39,,,,,,,,,,,,,,,,,,,,,
1780369509.222399,,,TargetLost,16,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,,,,,,,,,,,,,
1780369511.439094,,no_packet,TRACK_DELETE,25,,,,340.830215,,85.811346,,,,895.967139,703.660538,0,50,,,,,,,,,,,,,,,,,,,,,
1780369513.684323,,no_packet,TRACK_DELETE,27,,,,8.914769,,7.593333,,,,1414.855499,1414.855499,0,50,,,,,,,,,,,,,,,,,,,,,
1780369513.684323,,no_packet,TRACK_DELETE,28,,,,4.355197,,7.123542,,,,1414.855499,1414.855499,0,50,,,,,,,,,,,,,,,,,,,,,
1780369515.793096,,,MATCH_REJECT,26,0,32.456061,10.487708,1.555651,,32.099161,37.707960,32.802297,20.267732,208.134590,202.646355,1,32,,,,,,,,,,,,,,,,,,,,,
1780369515.793096,,,NEW_TRACK,31,0,32.456061,10.487708,,,,,,,1.000000,1.000000,1,0,,,,,,,,,,,,,,,,,,,,,
1780369515.793096,,,TargetLost,16,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,,,,,,,,,,,,,
1780369516.827264,,,MATCH_REJECT,31,0,24.237326,17.810625,32.456061,,10.487708,11.007848,9.812457,4.941171,12.207586,12.207586,1,5,,,,,,,,,,,,,,,,,,,,,
1780369516.827769,,,NEW_TRACK,32,0,24.237326,17.810625,,,,,,,1.000000,1.000000,1,0,,,,,,,,,,,,,,,,,,,,,
1780369516.827264,,,TargetLost,16,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,,,,,,,,,,,,,
1780369517.126091,,,MATCH_ACCEPT,29,0,330.376745,40.367292,326.551603,,14.556458,26.092735,80.361171,51.973647,1350.629996,1350.629996,0,49,,,,,,,,,,,,,,,,,,,,,
1780369517.126091,,,MATCH_ACCEPT,30,1,333.721693,40.908125,327.900561,,15.216458,26.342880,80.361171,51.973647,1350.629996,1350.629996,0,49,,,,,,,,,,,,,,,,,,,,,
1780369517.126091,,,MATCH_ACCEPT,32,2,27.755555,19.368958,24.237326,,17.810625,3.847901,5.146151,1.830301,1.675000,1.675000,1,1,,,,,,,,,,,,,,,,,,,,,
1780369517.126091,,,TRACK_DELETE,22,,,,312.891672,,1.812657,,,,689.481803,682.146646,0,50,,,,,,,,,,,,,,,,,,,,,
1780369517.126091,,,TRACK_DELETE,24,,,,267.965655,,-7.595585,,,,604.923479,590.972723,0,50,,,,,,,,,,,,,,,,,,,,,
1780369517.126091,,,TargetLost,16,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,,,,,,,,,,,,,
1780369517.491661,,,MATCH_REJECT,32,0,31.342143,22.352708,26.395282,,19.444469,5.738405,5.167707,1.844672,2.201762,1.201052,2,1,,,,,,,,,,,,,,,,,,,,,
1780369517.491661,,,NEW_TRACK,33,0,31.342143,22.352708,,,,,,,1.000000,1.000000,1,0,,,,,,,,,,,,,,,,,,,,,
1780369517.491661,,,TRACK_DELETE,23,,,,319.166272,,9.359097,,,,683.232022,647.530123,0,50,,,,,,,,,,,,,,,,,,,,,
1780369517.491661,,,TargetLost,16,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,,,,,,,,,,,,,
1780369519.209516,,,MATCH_ACCEPT,26,1,5.179480,35.201875,2.064983,,30.194423,5.897005,52.132780,33.154720,553.763240,545.472222,0,47,,,,,,,,,,,,,,,,,,,,,
1780369519.210022,,,MATCH_REJECT,29,0,334.969258,7.556667,331.182697,,45.841581,38.471713,10.814558,5.609239,16.873558,14.590003,0,9,,,,,,,,,,,,,,,,,,,,,
1780369519.210022,,,NEW_TRACK,34,0,334.969258,7.556667,,,,,,,1.000000,1.000000,1,0,,,,,,,,,,,,,,,,,,,,,
1780369519.209516,,,TargetLost,16,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,,,,,,,,,,,,,
1780369519.521015,,,MATCH_ACCEPT,26,0,7.253047,35.096458,5.307689,,35.210878,1.948720,5.086554,1.790569,2.429404,0.776734,1,1,,,,,,,,,,,,,,,,,,,,,
1780369519.521015,,,TargetLost,16,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,,,,,,,,,,,,,
1780369519.955362,,,MATCH_ACCEPT,31,1,38.225592,6.445208,32.456061,,10.487708,7.044806,30.028603,18.418602,169.622449,169.622449,0,18,,,,,,,,,,,,,,,,,,,,,
1780369519.955362,,,MATCH_ACCEPT,34,0,340.861836,5.881458,334.969258,,7.556667,6.126075,9.144716,3.429811,5.881800,5.881800,0,3,,,,,,,,,,,,,,,,,,,,,
1780369519.955362,,,TargetLost,16,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,,,,,,,,,,,,,
1780369520.298779,,,BBOX_CLIPPED,,0,,,,,,,,,,,,,bbox_out_of_image_bounds,,,,,,,,,,,2073.000,2092.000,2321.000,2272.000,2073.000,2092.000,2321.000,2160.000,1,0.377778
1780369520.299282,,,MATCH_ACCEPT,34,0,343.632670,4.705833,338.673300,,5.840574,5.087533,6.564903,2.749469,5.289013,2.270566,1,1,,,,,,,,,,,,,,,,,,,,,
1780369520.298779,,,TargetLost,16,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,,,,,,,,,,,,,
1780369520.553051,,,MATCH_REJECT,34,0,332.999331,22.611667,343.923277,,4.279456,21.340163,6.755724,1.837149,2.525145,0.849972,2,1,,,,,,,,,,,,,,,,,,,,,
1780369520.553051,,,NEW_TRACK,35,0,332.999331,22.611667,,,,,,,1.000000,1.000000,1,0,,,,,,,,,,,,,,,,,,,,,
1780369520.553051,,,TargetLost,16,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,,,,,,,,,,,,,
1780369520.883880,,,MATCH_ACCEPT,35,0,336.813784,22.080000,332.999331,,22.611667,3.851327,5.796251,1.830301,1.675000,1.675000,1,1,,,,,,,,,,,,,,,,,,,,,
1780369520.883880,,,TargetLost,16,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,,,,,,,,,,,,,
1780369521.235849,,,MATCH_REJECT,35,0,342.779279,21.204583,334.738577,,22.125899,8.093313,6.078737,2.018625,2.563788,1.511059,2,1,,,,,,,,,,,,,,,,,,,,,
1780369521.235849,,,NEW_TRACK,36,0,342.779279,21.204583,,,,,,,1.000000,1.000000,1,0,,,,,,,,,,,,,,,,,,,,,
1780369521.235849,,,TargetLost,16,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,,,,,,,,,,,,,
1780369521.505172,,,MATCH_REJECT,34,1,355.009363,18.862500,349.087335,,2.350053,17.542273,9.162280,3.441520,8.017359,3.826702,0,4,,,,,,,,,,,,,,,,,,,,,
1780369521.505172,,,MATCH_ACCEPT,36,0,347.268211,20.168750,342.779279,,21.204583,4.606893,5.796251,1.830301,1.675000,1.675000,1,1,,,,,,,,,,,,,,,,,,,,,
1780369521.505172,,,NEW_TRACK,37,1,355.009363,18.862500,,,,,,,1.000000,1.000000,1,0,,,,,,,,,,,,,,,,,,,,,
1780369521.505172,,,TargetLost,16,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,,,,,,,,,,,,,
1780369521.985375,,,MATCH_ACCEPT,37,0,359.133711,17.790000,355.009363,,18.862500,4.261515,6.828031,2.518154,3.170550,3.170550,1,2,,,,,,,,,,,,,,,,,,,,,
1780369521.985375,,,TargetLost,16,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,,,,,,,,,,,,,
1780369522.229273,,,MATCH_REJECT,37,0,5.290612,16.580000,357.712892,,17.716764,7.662511,7.268814,2.179209,3.259248,1.489705,2,1,,,,,,,,,,,,,,,,,,,,,
1780369522.229273,,,NEW_TRACK,38,0,5.290612,16.580000,,,,,,,1.000000,1.000000,1,0,,,,,,,,,,,,,,,,,,,,,
1780369522.228768,,,TargetLost,16,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,,,,,,,,,,,,,
1780369522.497529,,,BBOX_REJECT,,0,,,,,,,,,,,,,invalid_clipped_bbox,,,,,,,,,,,4012.000,1836.000,4260.000,2016.000,,,,,,
1780369522.497529,,,TargetLost,16,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,,,,,,,,,,,,,
1780369523.066642,,,MATCH_REJECT,38,0,18.248102,11.869583,5.290612,,16.580000,13.787116,9.268062,3.512041,6.167217,6.167217,1,3,,,,,,,,,,,,,,,,,,,,,
1780369523.066642,,,NEW_TRACK,39,0,18.248102,11.869583,,,,,,,1.000000,1.000000,1,0,,,,,,,,,,,,,,,,,,,,,
1780369523.066642,,,TargetLost,16,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,,,,,,,,,,,,,
1780369523.835568,,,MATCH_ACCEPT,33,0,31.059251,9.600833,31.342143,,22.352708,12.755013,43.460265,27.373043,374.641752,374.641752,0,25,,,,,,,,,,,,,,,,,,,,,
1780369523.835061,,,TargetLost,16,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,,,,,,,,,,,,,
1780369524.208080,,,MATCH_ACCEPT,31,0,40.064459,8.954583,43.595353,,2.611429,7.259670,14.807735,8.271357,37.134504,31.280842,0,15,,,,,,,,,,,,,,,,,,,,,
1780369524.207576,,,TargetLost,16,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,,,,,,,,,,,,,
1780369527.309783,,,MATCH_ACCEPT,26,1,1.825313,41.797292,13.324760,,35.052480,13.331533,35.265783,21.910055,249.161295,230.889225,0,32,,,,,,,,,,,,,,,,,,,,,
1780369527.310783,,,MATCH_ACCEPT,35,0,315.974129,19.167292,345.416274,,19.143638,29.442155,43.473055,26.948170,389.930281,336.273573,0,27,,,,,,,,,,,,,,,,,,,,,
1780369527.309783,,,TargetLost,16,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,,,,,,,,,,,,,
1780369528.014946,,,MATCH_ACCEPT,26,0,1.260209,35.765625,1.308315,,42.529669,6.764215,7.503077,2.335384,3.684724,1.769297,1,3,,,,,,,,,,,,,,,,,,,,,
1780369528.014946,,,MATCH_ACCEPT,38,1,0.995886,35.252292,5.290612,,16.580000,19.159832,42.703988,25.802659,332.888605,332.888605,0,25,,,,,,,,,,,,,,,,,,,,,
1780369528.014946,,,TargetLost,16,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,,,,,,,,,,,,,
1780369529.034549,,no_packet,TRACK_DELETE,29,,,,335.001624,,71.640150,,,,767.222641,759.620084,0,50,,,,,,,,,,,,,,,,,,,,,
1780369529.035053,,no_packet,TRACK_DELETE,30,,,,340.759869,,72.036599,,,,767.222641,759.620084,0,50,,,,,,,,,,,,,,,,,,,,,
1780369529.035053,,no_packet,TRACK_DELETE,32,,,,51.427350,,38.396880,,,,1429.765957,1270.895910,0,50,,,,,,,,,,,,,,,,,,,,,
1780369531.674216,,no_packet,TRACK_DELETE,34,,,,55.961869,,-22.635712,,,,742.732431,602.135666,0,50,,,,,,,,,,,,,,,,,,,,,
1780369532.415973,,,MATCH_ACCEPT,35,0,316.252123,18.589792,299.816919,,16.566176,16.559316,23.038252,13.758368,99.557234,89.735448,0,24,,,,,,,,,,,,,,,,,,,,,
1780369532.415973,,,TargetLost,16,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,,,,,,,,,,,,,
1780369532.658018,,,BBOX_CLIPPED,,0,,,,,,,,,,,,,bbox_out_of_image_bounds,,,,,,,,,,,1663.000,2045.000,1727.000,2164.000,1663.000,2045.000,1727.000,2160.000,1,0.966387
1780369532.658018,,,MATCH_REJECT,35,0,321.727709,14.313542,315.999567,,18.568178,7.135372,6.658380,1.772253,2.417498,0.723383,1,1,,,,,,,,,,,,,,,,,,,,,
1780369532.658018,,,NEW_TRACK,40,0,321.727709,14.313542,,,,,,,1.000000,1.000000,1,0,,,,,,,,,,,,,,,,,,,,,
1780369532.658018,,,TRACK_DELETE,36,,,,7.867360,,9.604128,,,,1401.174257,1243.010133,0,50,,,,,,,,,,,,,,,,,,,,,
1780369532.658018,,,TargetLost,16,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,,,,,,,,,,,,,
1780369533.221573,,,MATCH_REJECT,35,1,322.241980,33.918542,316.154092,,18.549582,16.530798,7.512786,2.341857,3.792746,1.691549,0,3,,,,,,,,,,,,,,,,,,,,,
1780369533.221573,,,MATCH_REJECT,40,0,327.923347,22.613958,321.727709,,14.313542,10.357743,6.812624,2.507883,3.144738,3.144738,1,2,,,,,,,,,,,,,,,,,,,,,
1780369533.221573,,,NEW_TRACK,41,0,327.923347,22.613958,,,,,,,1.000000,1.000000,1,0,,,,,,,,,,,,,,,,,,,,,
1780369533.221573,,,NEW_TRACK,42,1,322.241980,33.918542,,,,,,,1.000000,1.000000,1,0,,,,,,,,,,,,,,,,,,,,,
1780369533.221573,,,TRACK_DELETE,37,,,,27.680892,,5.016550,,,,1218.195224,959.768186,0,50,,,,,,,,,,,,,,,,,,,,,
1780369533.221068,,,TargetLost,16,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,,,,,,,,,,,,,
1780369533.674875,,,MATCH_ACCEPT,35,0,318.384936,23.237292,316.309646,,18.530863,5.143666,8.679601,3.119734,6.172277,3.560464,0,5,,,,,,,,,,,,,,,,,,,,,
1780369533.674875,,,MATCH_ACCEPT,40,2,319.743009,21.990625,321.727709,,14.313542,7.929479,9.601482,4.367122,9.535876,9.535876,0,4,,,,,,,,,,,,,,,,,,,,,
1780369533.674875,,,MATCH_REJECT,41,1,319.770353,22.503958,327.923347,,22.613958,8.153737,6.178691,2.518661,3.171826,3.171826,1,2,,,,,,,,,,,,,,,,,,,,,
1780369533.674875,,,NEW_TRACK,43,1,319.770353,22.503958,,,,,,,1.000000,1.000000,1,0,,,,,,,,,,,,,,,,,,,,,
1780369533.674875,,,TargetLost,16,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,,,,,,,,,,,,,
1780369533.947193,,,MATCH_ACCEPT,40,1,322.841967,20.707292,319.902554,,23.092490,3.785409,5.874881,2.316121,4.010885,1.353531,1,1,,,,,,,,,,,,,,,,,,,,,
1780369533.947193,,,MATCH_ACCEPT,41,0,324.081551,20.083958,327.923347,,22.613958,4.600033,7.668148,3.511632,6.165779,6.165779,0,3,,,,,,,,,,,,,,,,,,,,,
1780369533.947193,,,MATCH_ACCEPT,43,2,321.597827,21.371875,319.770353,,22.503958,2.149715,5.146151,1.830301,1.675000,1.675000,1,1,,,,,,,,,,,,,,,,,,,,,
1780369533.946687,,,TargetLost,16,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,,,,,,,,,,,,,
1780369534.247583,,,MATCH_ACCEPT,40,2,321.347176,22.760625,321.897774,,22.659510,0.559806,4.939514,1.692543,2.149440,0.715261,2,1,,,,,,,,,,,,,,,,,,,,,
1780369534.247583,,,MATCH_ACCEPT,41,0,327.777514,17.828958,324.211078,,19.600146,3.982032,5.311125,1.940284,2.777943,0.986758,1,1,,,,,,,,,,,,,,,,,,,,,
1780369534.247583,,,MATCH_REJECT,43,1,325.758634,19.080208,320.891260,,21.317019,5.356739,5.167707,1.844672,2.201762,1.201052,2,1,,,,,,,,,,,,,,,,,,,,,
1780369534.247583,,,NEW_TRACK,44,1,325.758634,19.080208,,,,,,,1.000000,1.000000,1,0,,,,,,,,,,,,,,,,,,,,,
1780369534.247583,,,TRACK_DELETE,39,,,,18.248102,,11.869583,,,,1496.864146,1496.864146,0,50,,,,,,,,,,,,,,,,,,,,,
1780369534.247583,,,TargetLost,16,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,,,,,,,,,,,,,
1780369534.247583,,,TargetSwitch,40,,,,,,,,,,,,,,master_lost,,,,,,,,,,,,,,,,,,,,
1780369534.247583,,,UI_STATUS_SEND,40,,,,321.617611,141.617611,22.718121,,,,,,3,0,"internal_id=40,ui_id=7",40,7,40,1,-1,159.930000,mono,,,,,,,,,,,,,
1780369534.560182,,,MATCH_ACCEPT,26,1,1.319454,38.896042,355.431970,,25.198544,14.909189,30.463965,18.708843,188.619548,161.401261,0,29,,,,,,,,,,,,,,,,,,,,,
1780369534.560182,,,MATCH_ACCEPT,44,0,324.728686,20.675208,325.758634,,19.080208,1.898636,5.146151,1.830301,1.675000,1.675000,1,1,,,,,,,,,,,,,,,,,,,,,
1780369534.560182,,,TargetLost,40,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,,,,,,,,,,,,,
1780369534.966498,,no_packet,TRACK_DELETE,33,,,,30.499442,,-15.791129,,,,588.954393,575.088669,0,50,,,,,,,,,,,,,,,,,,,,,
1780369535.167205,,no_packet,TRACK_DELETE,31,,,,46.047989,,18.680752,,,,554.536876,512.585220,0,50,,,,,,,,,,,,,,,,,,,,,
1780369535.883083,,,MATCH_ACCEPT,43,0,318.398608,19.873125,322.736021,,19.363585,4.367240,14.125788,7.816725,34.053142,27.048050,0,8,,,,,,,,,,,,,,,,,,,,,
1780369535.883083,,,TargetLost,40,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,,,,,,,,,,,,,
1780369536.088102,,,MATCH_ACCEPT,41,0,322.101407,16.506667,324.146734,,11.184676,5.701486,9.867411,4.977808,15.388657,9.389911,0,8,,,,,,,,,,,,,,,,,,,,,
1780369536.088102,,,MATCH_ACCEPT,43,2,320.298998,18.081042,318.463563,,19.655517,2.418221,5.083763,1.788708,2.483473,0.716004,1,1,,,,,,,,,,,,,,,,,,,,,
1780369536.088102,,,MATCH_ACCEPT,44,1,321.169441,17.242292,324.290110,,22.967597,6.520559,12.321324,6.613749,24.574626,19.167050,1,7,,,,,,,,,,,,,,,,,,,,,
1780369536.087598,,,TargetLost,40,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,,,,,,,,,,,,,
1780369536.430459,,,BBOX_CLIPPED,,0,,,,,,,,,,,,,bbox_out_of_image_bounds,,,,,,,,,,,2282.000,2113.000,2321.000,2164.000,2282.000,2113.000,2321.000,2160.000,1,0.921569
1780369536.430982,,,MATCH_ACCEPT,41,0,324.491707,14.157708,321.825663,,15.851464,3.158576,5.055909,1.770140,2.396302,0.737092,1,1,,,,,,,,,,,,,,,,,,,,,
1780369536.430459,,,TargetLost,40,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,,,,,,,,,,,,,
1780369536.986333,,,MATCH_ACCEPT,40,1,326.899532,40.445208,321.625959,,35.374590,7.315855,11.141696,5.827331,19.950674,14.007107,0,11,,,,,,,,,,,,,,,,,,,,,
1780369536.986333,,,MATCH_ACCEPT,42,0,327.683386,39.336042,322.241980,,33.918542,7.678425,26.181058,15.853572,125.667867,125.667867,0,15,,,,,,,,,,,,,,,,,,,,,
1780369536.986333,,,MATCH_ACCEPT,43,2,316.493660,16.348542,319.205629,,17.590701,2.982907,5.451997,2.034198,2.832050,1.305912,1,3,,,,,,,,,,,,,,,,,,,,,
1780369536.986333,,,TargetLost,40,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,,,,,,,,,,,,,
1780369539.213327,,no_packet,TRACK_DELETE,38,,,,352.174459,,74.404672,,,,634.840173,590.507104,0,50,,,,,,,,,,,,,,,,,,,,,
1780369540.963768,,,MATCH_ACCEPT,41,0,325.446459,17.210208,317.376550,,5.282974,14.400777,17.524182,10.082322,55.256848,46.396362,1,21,,,,,,,,,,,,,,,,,,,,,
1780369540.963262,,,TargetLost,40,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,,,,,,,,,,,,,
1780369541.807654,,,BBOX_REJECT,,0,,,,,,,,,,,,,invalid_clipped_bbox,,,,,,,,,,,2145.000,2297.000,2184.000,2348.000,,,,,,
1780369541.807654,,,TargetLost,40,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,,,,,,,,,,,,,
1780369542.060785,,,MATCH_REJECT,26,0,24.657269,15.221042,2.150991,,41.743702,34.784826,33.535883,20.756788,221.882519,208.961747,0,34,,,,,,,,,,,,,,,,,,,,,
1780369542.061290,,,NEW_TRACK,45,0,24.657269,15.221042,,,,,,,1.000000,1.000000,1,0,,,,,,,,,,,,,,,,,,,,,
1780369542.060785,,,TargetLost,40,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,,,,,,,,,,,,,
1780369542.457721,,,MATCH_ACCEPT,26,1,13.314170,22.169375,2.182279,,41.844719,22.606153,34.908577,21.671918,241.629296,228.042740,0,35,,,,,,,,,,,,,,,,,,,,,
1780369542.457721,,,MATCH_ACCEPT,45,0,26.060242,16.880208,24.657269,,15.221042,2.172825,5.146151,1.830301,1.675000,1.675000,1,1,,,,,,,,,,,,,,,,,,,,,
1780369542.457721,,,TargetLost,40,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,,,,,,,,,,,,,
1780369542.664484,,,MATCH_ACCEPT,26,2,17.980837,20.450625,13.627700,,21.600886,4.502544,5.016892,1.744128,2.346284,0.695700,1,1,,,,,,,,,,,,,,,,,,,,,
1780369542.664989,,,MATCH_REJECT,42,0,29.619487,18.264375,336.505164,,48.294180,61.015740,23.322959,13.948173,102.687581,91.863947,0,26,,,,,,,,,,,,,,,,,,,,,
1780369542.664989,,,MATCH_ACCEPT,45,1,29.072612,18.117708,25.477361,,16.878850,3.802710,4.963190,1.708326,1.913619,1.004760,2,1,,,,,,,,,,,,,,,,,,,,,
1780369542.664989,,,NEW_TRACK,46,0,29.619487,18.264375,,,,,,,1.000000,1.000000,1,0,,,,,,,,,,,,,,,,,,,,,
1780369542.664484,,,TargetLost,40,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,,,,,,,,,,,,,
1780369542.664484,,,TargetSwitch,45,,,,,,,,,,,,,,master_lost,,,,,,,,,,,,,,,,,,,,
1780369542.664484,,,UI_STATUS_SEND,45,,,,27.202336,207.202336,17.695907,,,,,,3,0,"internal_id=45,ui_id=8",45,8,45,1,-1,159.930000,mono,,,,,,,,,,,,,
1780369543.039436,,,MATCH_REJECT,26,2,34.436544,19.634792,16.631445,,20.074815,17.810535,4.563107,1.441605,1.485986,0.592238,2,1,,,,,,,,,,,,,,,,,,,,,
1780369543.039436,,,MATCH_ACCEPT,45,0,32.280945,19.034375,28.145512,,18.597778,4.158416,5.123663,1.815308,2.254763,1.040582,3,1,,,,,,,,,,,,,,,,,,,,,
1780369543.039436,,,MATCH_ACCEPT,46,1,30.166362,18.411042,29.619487,,18.264375,0.566201,5.146151,1.830301,1.675000,1.675000,1,1,,,,,,,,,,,,,,,,,,,,,
1780369543.039436,,,NEW_TRACK,47,2,34.436544,19.634792,,,,,,,1.000000,1.000000,1,0,,,,,,,,,,,,,,,,,,,,,
1780369543.039436,,,UI_STATUS_SEND,45,,,,30.299171,210.299171,18.889139,,,,,,4,0,"internal_id=45,ui_id=8",45,8,45,1,-1,159.930000,mono,,,,,,,,,,,,,
1780369543.303396,,,MATCH_REJECT,26,0,24.010134,20.198542,17.324972,,19.207700,6.758192,5.140115,1.826277,2.172129,1.163159,1,2,,,,,,,,,,,,,,,,,,,,,
1780369543.303396,,,MATCH_REJECT,46,1,24.492534,20.780625,29.954921,,18.418149,5.951383,5.167707,1.844672,2.201762,1.201052,2,1,,,,,,,,,,,,,,,,,,,,,
1780369543.303396,,,MATCH_ACCEPT,47,2,39.308289,20.844792,34.436544,,19.634792,5.019761,5.146151,1.830301,1.675000,1.675000,1,1,,,,,,,,,,,,,,,,,,,,,
1780369543.303396,,,NEW_TRACK,48,0,24.010134,20.198542,,,,,,,1.000000,1.000000,1,0,,,,,,,,,,,,,,,,,,,,,
1780369543.303396,,,NEW_TRACK,49,1,24.492534,20.780625,,,,,,,1.000000,1.000000,1,0,,,,,,,,,,,,,,,,,,,,,
1780369543.303396,,,TargetLost,45,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,,,,,,,,,,,,,
1780369543.618096,,,MATCH_ACCEPT,46,0,29.728862,22.270208,30.046071,,18.459935,3.823455,6.506784,2.737389,4.555884,2.937415,1,2,,,,,,,,,,,,,,,,,,,,,
1780369543.617563,,,TargetLost,45,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,,,,,,,,,,,,,
1780369545.221602,,,BBOX_REJECT,,0,,,,,,,,,,,,,invalid_clipped_bbox,,,,,,,,,,,4014.000,1942.000,4054.000,1993.000,,,,,,
1780369545.221602,,,MATCH_ACCEPT,45,0,44.471941,37.585208,43.766358,,27.038810,10.569975,11.939882,6.359455,25.325931,15.116733,2,9,,,,,,,,,,,,,,,,,,,,,
1780369545.221602,,,UI_STATUS_SEND,45,,,,44.418513,224.418513,37.235334,,,,,,3,0,"internal_id=45,ui_id=8",45,8,45,1,-1,47.250000,mono,,,,,,,,,,,,,
1780369545.425188,,no_packet,TRACK_DELETE,35,,,,326.659207,,46.135478,,,,661.336354,562.440923,0,50,,,,,,,,,,,,,,,,,,,,,
1780369545.779386,,,MATCH_ACCEPT,47,0,36.972337,12.930625,43.679238,,23.558809,12.567450,16.749956,9.566171,50.542874,40.968748,0,10,,,,,,,,,,,,,,,,,,,,,
1780369545.778881,,,TargetLost,45,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,,,,,,,,,,,,,
