timestamp,event,cmd_id,track_id,cmd_az,cmd_el,gimbal_ui_az,gimbal_ui_el,gimbal_ctrl_az,gimbal_ctrl_el,target_ctrl_az,target_ctrl_el,err_az,err_el,is_settled,settle_time,laser_valid,laser_dist,laser_source,laser_ts,laser_age,laser_interval
1780369427.249591,GIMBAL_ATT,8,2,,,336.200000,19.900000,35.500000,19.900000,46.120989,13.703224,10.620989,6.196776,,,,,,,,
1780369427.608295,GIMBAL_ATT,8,2,,,341.700000,18.600000,41.000000,18.600000,46.120989,13.703224,5.120989,4.896776,,,,,,,,
1780369428.081200,GIMBAL_CMD,9,2,44.919568,12.506662,341.700000,18.600000,,,44.919568,12.506662,,,,,,,,,,
1780369427.922820,GIMBAL_ATT,8,2,,,341.700000,15.800000,41.000000,15.800000,46.120989,13.703224,5.120989,2.096776,,,,,,,,
1780369428.239311,GIMBAL_CMD_PREEMPT,9,2,,,,,,,44.919568,12.506662,1.201420,1.196562,,,,,,,,
1780369428.239311,GIMBAL_ATT,9,2,,,345.600000,13.800000,44.900000,13.800000,44.919568,12.506662,0.019568,1.293338,,,,,,,,
1780369428.510473,GIMBAL_ATT,9,2,,,345.600000,13.800000,44.900000,13.800000,44.919568,12.506662,0.019568,1.293338,,,,,,,,
1780369428.826516,GIMBAL_ATT,9,2,,,345.600000,13.800000,44.900000,13.800000,44.919568,12.506662,0.019568,1.293338,,,,,,,,
1780369429.142032,GIMBAL_ATT,9,2,,,345.600000,13.800000,44.900000,13.800000,44.919568,12.506662,0.019568,1.293338,,,,,,,,
1780369429.451983,GIMBAL_ATT,9,2,,,345.600000,13.800000,44.900000,13.800000,44.919568,12.506662,0.019568,1.293338,,,,,,,,
1780369429.764586,GIMBAL_ATT,9,2,,,345.600000,13.800000,44.900000,13.800000,44.919568,12.506662,0.019568,1.293338,,,,,,,,
1780369430.265043,GIMBAL_CMD,10,2,45.099265,8.173295,345.600000,13.800000,,,45.099265,8.173295,,,,,,,,,,
1780369430.076163,GIMBAL_ATT,9,2,,,345.600000,13.800000,44.900000,13.800000,44.919568,12.506662,0.019568,1.293338,,,,,,,,
1780369430.388803,GIMBAL_CMD_PREEMPT,10,2,,,,,,,44.919568,8.173295,0.179697,4.333367,,,,,,,,
1780369430.388803,GIMBAL_ATT,10,2,,,345.600000,13.800000,44.900000,13.800000,44.919568,8.173295,0.019568,5.626705,,,,,,,,
1780369430.823256,GIMBAL_CMD,11,2,44.475951,7.378710,345.600000,13.800000,,,44.475951,7.378710,,,,,,,,,,
1780369430.701413,GIMBAL_ATT,10,2,,,345.600000,12.600000,44.900000,12.600000,44.919568,8.173295,0.019568,4.426705,,,,,,,,
1780369431.015012,GIMBAL_CMD_PREEMPT,11,2,,,,,,,44.475951,8.173295,0.443618,0.794586,,,,,,,,
1780369431.222578,GIMBAL_CMD,12,2,43.196588,6.918101,345.600000,12.600000,,,43.196588,6.918101,,,,,,,,,,
1780369431.015012,GIMBAL_ATT,11,2,,,345.600000,10.000000,44.900000,10.000000,44.475951,8.173295,0.424049,1.826705,,,,,,,,
1780369431.314517,GIMBAL_CMD_PREEMPT,12,2,,,,,,,43.196588,6.918101,1.279363,1.255195,,,,,,,,
1780369431.314517,GIMBAL_ATT,12,2,,,344.000000,8.200000,43.300000,8.200000,43.196588,6.918101,0.103412,1.281899,,,,,,,,
1780369431.587795,GIMBAL_ATT,12,2,,,343.800000,8.200000,43.100000,8.200000,43.196588,6.918101,0.096588,1.281899,,,,,,,,
1780369431.907271,GIMBAL_ATT,12,2,,,343.800000,8.200000,43.100000,8.200000,43.196588,6.918101,0.096588,1.281899,,,,,,,,
1780369432.217028,GIMBAL_ATT,12,2,,,343.800000,8.200000,43.100000,8.200000,43.196588,6.918101,0.096588,1.281899,,,,,,,,
1780369432.527017,GIMBAL_ATT,12,2,,,343.800000,8.200000,43.100000,8.200000,43.196588,6.918101,0.096588,1.281899,,,,,,,,
1780369432.838832,GIMBAL_ATT,12,2,,,343.800000,8.200000,43.100000,8.200000,43.196588,6.918101,0.096588,1.281899,,,,,,,,
1780369433.150962,GIMBAL_ATT,12,2,,,343.800000,8.200000,43.100000,8.200000,43.196588,6.918101,0.096588,1.281899,,,,,,,,
1780369433.464573,GIMBAL_ATT,12,2,,,343.800000,8.200000,43.100000,8.200000,43.196588,6.918101,0.096588,1.281899,,,,,,,,
1780369433.777663,GIMBAL_ATT,12,2,,,343.800000,8.200000,43.100000,8.200000,43.196588,6.918101,0.096588,1.281899,,,,,,,,
1780369434.089805,GIMBAL_ATT,12,2,,,343.800000,8.200000,43.100000,8.200000,43.196588,6.918101,0.096588,1.281899,,,,,,,,
1780369434.089805,GIMBAL_TIMEOUT,12,2,,,,,,,43.196588,6.918101,0.096588,1.281899,0,2.775288,,,,,,
1780369436.872945,GIMBAL_CMD,13,2,33.862144,7.583021,343.800000,8.200000,,,33.862144,7.583021,,,,,,,,,,
1780369437.113024,GIMBAL_CMD_SEND,13,2,,,,,,,33.862144,7.583021,,,,,,,,,,
1780369437.153704,GIMBAL_ATT,13,2,,,342.800000,8.100000,42.100000,8.100000,33.862144,7.583021,8.237856,0.516979,,,,,,,,
1780369437.386838,GIMBAL_ATT,13,2,,,339.200000,8.100000,38.500000,8.100000,33.862144,7.583021,4.637856,0.516979,,,,,,,,
1780369437.696145,GIMBAL_ATT,13,2,,,339.200000,7.500000,38.500000,7.500000,33.862144,7.583021,4.637856,0.083021,,,,,,,,
1780369438.090854,GIMBAL_ATT,13,2,,,334.500000,7.500000,33.800000,7.500000,33.862144,7.583021,0.062144,0.083021,,,,,,,,
1780369438.090854,GIMBAL_SETTLED,13,2,,,334.500000,7.500000,33.800000,7.500000,33.862144,7.583021,0.062144,0.083021,1,0.977830,,,,,,
1780369438.381450,LASER_TRIGGER,13,2,,,334.500000,7.500000,33.800000,7.500000,33.862144,7.583021,0.062144,0.083021,1,0.977830,0,,sddm,,,
1780369438.656728,GIMBAL_CMD,14,2,30.324522,15.315583,334.500000,7.500000,,,30.324522,15.315583,,,,,,,,,,
1780369438.770272,GIMBAL_CMD_SEND,14,2,,,,,,,30.324522,15.315583,,,,,,,,,,
1780369438.811043,GIMBAL_ATT,14,2,,,333.500000,7.600000,32.800000,7.600000,30.324522,15.315583,2.475478,7.715583,,,,,,,,
1780369439.119088,GIMBAL_ATT,14,2,,,333.500000,8.900000,32.800000,8.900000,30.324522,15.315583,2.475478,6.415583,,,,,,,,
1780369439.463275,GIMBAL_ATT,14,2,,,330.900000,12.000000,30.200000,12.000000,30.324522,15.315583,0.124522,3.315583,,,,,,,,
1780369439.776171,GIMBAL_ATT,14,2,,,330.900000,15.100000,30.200000,15.100000,30.324522,15.315583,0.124522,0.215583,,,,,,,,
1780369439.776171,GIMBAL_SETTLED,14,2,,,330.900000,15.100000,30.200000,15.100000,30.324522,15.315583,0.124522,0.215583,1,1.005899,,,,,,
1780369440.100228,LASER_TRIGGER,14,2,,,330.900000,15.100000,30.200000,15.100000,30.324522,15.315583,0.124522,0.215583,1,1.005899,0,,sddm,,,
1780369440.344970,GIMBAL_CMD,15,2,32.495082,16.747247,330.900000,15.100000,,,32.495082,16.747247,,,,,,,,,,
1780369440.488232,GIMBAL_CMD_SEND,15,2,,,,,,,32.495082,16.747247,,,,,,,,,,
1780369440.549780,GIMBAL_CMD,16,2,33.111278,16.719623,330.900000,15.300000,,,33.111278,16.719623,,,,,,,,,,
1780369440.528946,GIMBAL_ATT,15,2,,,331.900000,15.400000,31.200000,15.400000,32.495082,16.747247,1.295082,1.347247,,,,,,,,
1780369440.820359,GIMBAL_CMD_PREEMPT,16,2,,,,,,,33.111278,16.747247,0.616196,0.027624,,,,,,,,
1780369440.920640,GIMBAL_CMD,17,2,33.588021,16.755242,331.900000,15.400000,,,33.588021,16.755242,,,,,,,,,,
1780369440.820359,GIMBAL_ATT,16,2,,,331.900000,15.400000,31.200000,15.400000,33.111278,16.747247,1.911278,1.347247,,,,,,,,
1780369441.196774,GIMBAL_CMD_PREEMPT,17,2,,,,,,,33.588021,16.747247,0.476743,0.007995,,,,,,,,
1780369441.243543,GIMBAL_CMD,18,2,34.112495,16.719341,331.900000,15.400000,,,34.112495,16.719341,,,,,,,,,,
1780369441.196774,GIMBAL_ATT,17,2,,,334.000000,16.800000,33.300000,16.800000,33.588021,16.747247,0.288021,0.052753,,,,,,,,
1780369441.196774,GIMBAL_SETTLED,17,2,,,334.000000,16.800000,33.300000,16.800000,33.588021,16.747247,0.288021,0.052753,1,0.000000,,,,,,
1780369441.407302,LASER_TRIGGER,17,2,,,334.000000,16.800000,33.300000,16.800000,33.588021,16.747247,0.288021,0.052753,1,0.000000,0,,sddm,,,
1780369441.407302,GIMBAL_CMD_SEND,18,2,,,,,,,34.112495,16.719341,,,,,,,,,,
1780369441.467282,GIMBAL_CMD,19,2,34.797543,16.661303,334.000000,16.800000,,,34.797543,16.661303,,,,,,,,,,
1780369441.407302,GIMBAL_ATT,18,2,,,334.100000,16.800000,33.400000,16.800000,34.112495,16.719341,0.712495,0.080659,,,,,,,,
1780369441.838135,GIMBAL_CMD_PREEMPT,19,2,,,,,,,34.797543,16.719341,0.685048,0.058038,,,,,,,,
1780369441.984121,GIMBAL_CMD,20,2,35.825805,16.616495,334.100000,16.800000,,,35.825805,16.616495,,,,,,,,,,
1780369441.838135,GIMBAL_ATT,19,2,,,335.200000,16.800000,34.500000,16.800000,34.797543,16.719341,0.297543,0.080659,,,,,,,,
1780369441.838135,GIMBAL_SETTLED,19,2,,,335.200000,16.800000,34.500000,16.800000,34.797543,16.719341,0.297543,0.080659,1,0.000000,,,,,,
1780369442.047792,LASER_TRIGGER,19,2,,,335.200000,16.800000,34.500000,16.800000,34.797543,16.719341,0.297543,0.080659,1,0.000000,0,,sddm,,,
1780369442.047792,GIMBAL_CMD_SEND,20,2,,,,,,,35.825805,16.616495,,,,,,,,,,
1780369442.259686,GIMBAL_CMD,21,2,36.563996,16.550531,335.200000,16.800000,,,36.563996,16.550531,,,,,,,,,,
1780369442.047792,GIMBAL_ATT,20,2,,,335.400000,16.800000,34.700000,16.800000,35.825805,16.616495,1.125805,0.183505,,,,,,,,
1780369442.477901,GIMBAL_CMD_PREEMPT,21,2,,,,,,,36.563996,16.616495,0.738191,0.065964,,,,,,,,
1780369442.526857,GIMBAL_CMD,22,2,37.219966,16.533379,335.400000,16.800000,,,37.219966,16.533379,,,,,,,,,,
1780369442.477901,GIMBAL_ATT,21,2,,,336.400000,16.800000,35.700000,16.800000,36.563996,16.616495,0.863996,0.183505,,,,,,,,
1780369442.743804,GIMBAL_CMD_PREEMPT,22,2,,,,,,,37.219966,16.616495,0.655970,0.083116,,,,,,,,
1780369442.921536,GIMBAL_CMD,23,2,37.832368,16.537086,336.400000,16.800000,,,37.832368,16.537086,,,,,,,,,,
1780369442.743804,GIMBAL_ATT,22,2,,,337.100000,16.800000,36.400000,16.800000,37.219966,16.616495,0.819966,0.183505,,,,,,,,
1780369443.054185,GIMBAL_CMD_PREEMPT,23,2,,,,,,,37.832368,16.616495,0.612402,0.079410,,,,,,,,
1780369443.202414,GIMBAL_CMD,24,2,38.412863,16.532344,337.100000,16.800000,,,38.412863,16.532344,,,,,,,,,,
1780369443.054185,GIMBAL_ATT,23,2,,,338.200000,16.800000,37.500000,16.800000,37.832368,16.616495,0.332368,0.183505,,,,,,,,
1780369443.286922,GIMBAL_CMD_PREEMPT,24,2,,,,,,,38.412863,16.616495,0.580495,0.084151,,,,,,,,
1780369443.529912,GIMBAL_CMD,25,2,39.028012,16.561161,338.200000,16.800000,,,39.028012,16.561161,,,,,,,,,,
1780369443.286922,GIMBAL_ATT,24,2,,,338.400000,16.800000,37.700000,16.800000,38.412863,16.616495,0.712863,0.183505,,,,,,,,
1780369443.602164,GIMBAL_CMD_PREEMPT,25,2,,,,,,,39.028012,16.616495,0.615149,0.055334,,,,,,,,
1780369443.789536,GIMBAL_CMD,26,2,39.615258,16.620904,338.400000,16.800000,,,39.615258,16.620904,,,,,,,,,,
1780369443.602164,GIMBAL_ATT,25,2,,,339.500000,16.800000,38.800000,16.800000,39.028012,16.616495,0.228012,0.183505,,,,,,,,
1780369443.602164,GIMBAL_SETTLED,25,2,,,339.500000,16.800000,38.800000,16.800000,39.028012,16.616495,0.228012,0.183505,1,0.000000,,,,,,
1780369443.811619,LASER_TRIGGER,25,2,,,339.500000,16.800000,38.800000,16.800000,39.028012,16.616495,0.228012,0.183505,1,0.000000,0,,sddm,,,
1780369443.811619,GIMBAL_CMD_SEND,26,2,,,,,,,39.615258,16.620904,,,,,,,,,,
1780369444.038143,GIMBAL_CMD,27,2,40.226131,16.688700,339.500000,16.800000,,,40.226131,16.688700,,,,,,,,,,
1780369443.811783,GIMBAL_ATT,26,2,,,339.700000,16.800000,39.000000,16.800000,39.615258,16.620904,0.615258,0.179096,,,,,,,,
1780369444.239174,GIMBAL_CMD_PREEMPT,27,2,,,,,,,40.226131,16.620904,0.610873,0.067797,,,,,,,,
1780369444.405048,GIMBAL_CMD,28,2,40.809746,16.755557,339.700000,16.800000,,,40.809746,16.755557,,,,,,,,,,
1780369444.239174,GIMBAL_ATT,27,2,,,340.700000,16.800000,40.000000,16.800000,40.226131,16.620904,0.226131,0.179096,,,,,,,,
1780369444.239174,GIMBAL_SETTLED,27,2,,,340.700000,16.800000,40.000000,16.800000,40.226131,16.620904,0.226131,0.179096,1,0.000000,,,,,,
1780369444.449654,LASER_TRIGGER,27,2,,,340.700000,16.800000,40.000000,16.800000,40.226131,16.620904,0.226131,0.179096,1,0.000000,0,,sddm,,,
1780369444.449654,GIMBAL_CMD_SEND,28,2,,,,,,,40.809746,16.755557,,,,,,,,,,
1780369444.608517,GIMBAL_CMD,29,2,41.363176,16.818793,340.700000,16.800000,,,41.363176,16.818793,,,,,,,,,,
1780369444.449654,GIMBAL_ATT,28,2,,,340.900000,16.800000,40.200000,16.800000,40.809746,16.755557,0.609746,0.044443,,,,,,,,
1780369444.885558,GIMBAL_CMD_PREEMPT,29,2,,,,,,,41.363176,16.755557,0.553430,0.063235,,,,,,,,
1780369444.912679,GIMBAL_CMD,30,2,41.974856,16.890895,340.900000,16.800000,,,41.974856,16.890895,,,,,,,,,,
1780369444.885558,GIMBAL_ATT,29,2,,,341.900000,16.800000,41.200000,16.800000,41.363176,16.755557,0.163176,0.044443,,,,,,,,
1780369444.885558,GIMBAL_SETTLED,29,2,,,341.900000,16.800000,41.200000,16.800000,41.363176,16.755557,0.163176,0.044443,1,0.000000,,,,,,
1780369445.094439,LASER_TRIGGER,29,2,,,341.900000,16.800000,41.200000,16.800000,41.363176,16.755557,0.163176,0.044443,1,0.000000,0,,sddm,,,
1780369445.094439,GIMBAL_CMD_SEND,30,2,,,,,,,41.974856,16.890895,,,,,,,,,,
1780369445.232622,GIMBAL_CMD,31,2,42.558988,16.953080,341.900000,16.800000,,,42.558988,16.953080,,,,,,,,,,
1780369445.483998,GIMBAL_CMD,32,2,43.147282,16.988576,341.900000,16.800000,,,43.147282,16.988576,,,,,,,,,,
1780369445.094439,GIMBAL_ATT,30,2,,,342.000000,16.800000,41.300000,16.800000,41.974856,16.890895,0.674856,0.090895,,,,,,,,
1780369445.523724,GIMBAL_CMD_PREEMPT,32,2,,,,,,,43.147282,16.890895,1.172427,0.097680,,,,,,,,
1780369445.714027,GIMBAL_CMD,33,2,43.684498,17.056570,342.000000,16.800000,,,43.684498,17.056570,,,,,,,,,,
1780369445.523724,GIMBAL_ATT,32,2,,,343.000000,16.800000,42.300000,16.800000,43.147282,16.890895,0.847282,0.090895,,,,,,,,
1780369445.787377,GIMBAL_CMD_PREEMPT,33,2,,,,,,,43.684498,16.890895,0.537216,0.165675,,,,,,,,
1780369446.036742,GIMBAL_CMD,34,2,44.219469,17.119212,343.000000,16.800000,,,44.219469,17.119212,,,,,,,,,,
1780369445.787377,GIMBAL_ATT,33,2,,,343.700000,16.800000,43.000000,16.800000,43.684498,16.890895,0.684498,0.090895,,,,,,,,
1780369446.104379,GIMBAL_CMD_PREEMPT,34,2,,,,,,,44.219469,16.890895,0.534971,0.228316,,,,,,,,
1780369446.261509,GIMBAL_CMD,35,2,44.686353,17.175399,343.700000,16.800000,,,44.686353,17.175399,,,,,,,,,,
1780369446.104379,GIMBAL_ATT,34,2,,,344.800000,16.800000,44.100000,16.800000,44.219469,16.890895,0.119469,0.090895,,,,,,,,
1780369446.104379,GIMBAL_SETTLED,34,2,,,344.800000,16.800000,44.100000,16.800000,44.219469,16.890895,0.119469,0.090895,1,0.000000,,,,,,
1780369446.313215,LASER_TRIGGER,34,2,,,344.800000,16.800000,44.100000,16.800000,44.219469,16.890895,0.119469,0.090895,1,0.000000,0,,sddm,,,
1780369446.313215,GIMBAL_CMD_SEND,35,2,,,,,,,44.686353,17.175399,,,,,,,,,,
1780369446.604743,GIMBAL_CMD,36,2,45.263917,17.244795,344.800000,16.800000,,,45.263917,17.244795,,,,,,,,,,
1780369446.353920,GIMBAL_ATT,35,2,,,344.800000,16.800000,44.100000,16.800000,44.686353,17.175399,0.586353,0.375399,,,,,,,,
1780369446.776237,GIMBAL_CMD_PREEMPT,36,2,,,,,,,45.263917,17.175399,0.577564,0.069396,,,,,,,,
1780369446.959025,GIMBAL_CMD,37,2,45.882876,17.324375,344.800000,16.800000,,,45.882876,17.324375,,,,,,,,,,
1780369446.776237,GIMBAL_ATT,36,2,,,345.800000,16.800000,45.100000,16.800000,45.263917,17.175399,0.163917,0.375399,,,,,,,,
1780369447.005175,GIMBAL_CMD_PREEMPT,37,2,,,,,,,45.882876,17.175399,0.618959,0.148976,,,,,,,,
1780369447.182586,GIMBAL_CMD,38,2,46.403229,17.384142,345.800000,16.800000,,,46.403229,17.384142,,,,,,,,,,
1780369447.005175,GIMBAL_ATT,37,2,,,345.800000,16.800000,45.100000,16.800000,45.882876,17.175399,0.782876,0.375399,,,,,,,,
1780369447.319961,GIMBAL_CMD_PREEMPT,38,2,,,,,,,46.403229,17.175399,0.520353,0.208743,,,,,,,,
1780369447.319961,GIMBAL_ATT,38,2,,,346.900000,16.800000,46.200000,16.800000,46.403229,17.175399,0.203229,0.375399,,,,,,,,
1780369447.580260,GIMBAL_CMD,39,2,47.044224,17.457921,346.900000,16.800000,,,47.044224,17.457921,,,,,,,,,,
1780369447.799543,GIMBAL_CMD,40,2,47.766421,17.529562,346.900000,16.800000,,,47.766421,17.529562,,,,,,,,,,
1780369447.552515,GIMBAL_ATT,38,2,,,347.100000,16.800000,46.400000,16.800000,46.403229,17.175399,0.003229,0.375399,,,,,,,,
1780369447.869609,GIMBAL_CMD_PREEMPT,40,2,,,,,,,47.766421,17.175399,1.363192,0.354164,,,,,,,,
1780369447.869609,GIMBAL_ATT,40,2,,,348.100000,16.800000,47.400000,16.800000,47.766421,17.175399,0.366421,0.375399,,,,,,,,
1780369448.143874,GIMBAL_CMD,41,2,50.116858,17.499169,348.100000,16.800000,,,50.116858,17.499169,,,,,,,,,,
1780369448.099485,GIMBAL_ATT,40,2,,,348.400000,16.800000,47.700000,16.800000,47.766421,17.175399,0.066421,0.375399,,,,,,,,
1780369448.413306,GIMBAL_CMD_PREEMPT,41,2,,,,,,,50.116858,17.175399,2.350437,0.323771,,,,,,,,
1780369448.620392,GIMBAL_CMD,42,2,52.635019,17.441580,348.400000,16.800000,,,52.635019,17.441580,,,,,,,,,,
1780369448.413306,GIMBAL_ATT,41,2,,,349.400000,16.800000,48.700000,16.800000,50.116858,17.175399,1.416858,0.375399,,,,,,,,
1780369448.722932,GIMBAL_CMD_PREEMPT,42,2,,,,,,,52.635019,17.175399,2.518161,0.266181,,,,,,,,
1780369448.865300,GIMBAL_CMD,43,2,53.870125,17.433992,349.400000,16.800000,,,53.870125,17.433992,,,,,,,,,,
1780369448.722932,GIMBAL_ATT,42,2,,,350.800000,16.800000,50.100000,16.800000,52.635019,17.175399,2.535019,0.375399,,,,,,,,
1780369449.036159,GIMBAL_CMD_PREEMPT,43,2,,,,,,,53.870125,17.175399,1.235106,0.258594,,,,,,,,
1780369449.157012,GIMBAL_CMD,44,2,54.754381,17.438389,350.800000,16.800000,,,54.754381,17.438389,,,,,,,,,,
1780369449.036159,GIMBAL_ATT,43,2,,,351.800000,16.800000,51.100000,16.800000,53.870125,17.175399,2.770125,0.375399,,,,,,,,
1780369449.348003,GIMBAL_CMD_PREEMPT,44,2,,,,,,,54.754381,17.175399,0.884256,0.262990,,,,,,,,
1780369449.621084,GIMBAL_CMD,45,2,56.200165,17.436461,351.800000,16.800000,,,56.200165,17.436461,,,,,,,,,,
1780369449.348003,GIMBAL_ATT,44,2,,,351.800000,16.800000,51.100000,16.800000,54.754381,17.175399,3.654381,0.375399,,,,,,,,
1780369449.770637,GIMBAL_CMD_PREEMPT,45,2,,,,,,,56.200165,17.175399,1.445784,0.261062,,,,,,,,
1780369449.770637,GIMBAL_ATT,45,2,,,356.300000,16.800000,55.600000,16.800000,56.200165,17.175399,0.600165,0.375399,,,,,,,,
1780369450.028637,GIMBAL_CMD,46,2,57.048145,17.449002,356.300000,16.800000,,,57.048145,17.449002,,,,,,,,,,
1780369450.288262,GIMBAL_CMD,47,2,57.408769,17.487139,356.300000,16.800000,,,57.408769,17.487139,,,,,,,,,,
1780369450.013948,GIMBAL_ATT,45,2,,,356.900000,16.800000,56.200000,16.800000,56.200165,17.175399,0.000165,0.375399,,,,,,,,
1780369450.332356,GIMBAL_CMD_PREEMPT,47,2,,,,,,,57.408769,17.175399,1.208603,0.311741,,,,,,,,
1780369450.534090,GIMBAL_CMD,48,2,57.793586,17.494006,356.900000,16.800000,,,57.793586,17.494006,,,,,,,,,,
1780369450.332356,GIMBAL_ATT,47,2,,,357.900000,16.800000,57.200000,16.800000,57.408769,17.175399,0.208769,0.375399,,,,,,,,
1780369450.563234,GIMBAL_CMD_PREEMPT,48,2,,,,,,,57.793586,17.175399,0.384817,0.318607,,,,,,,,
1780369450.783886,GIMBAL_CMD,49,2,58.219655,17.528899,357.900000,16.800000,,,58.219655,17.528899,,,,,,,,,,
1780369450.563234,GIMBAL_ATT,48,2,,,358.100000,16.800000,57.400000,16.800000,57.793586,17.175399,0.393586,0.375399,,,,,,,,
1780369450.879387,GIMBAL_CMD_PREEMPT,49,2,,,,,,,58.219655,17.175399,0.426069,0.353500,,,,,,,,
1780369451.054124,GIMBAL_CMD,50,2,58.663587,17.555339,358.100000,16.800000,,,58.663587,17.555339,,,,,,,,,,
