timestamp,event,cmd_id,track_id,cmd_az,cmd_el,gimbal_ui_az,gimbal_ui_el,gimbal_ctrl_az,gimbal_ctrl_el,target_ctrl_az,target_ctrl_el,err_az,err_el,is_settled,settle_time,laser_valid,laser_dist,laser_source,laser_ts,laser_age,laser_interval
1780313955.146455,GIMBAL_CMD,9,1,101.981016,9.994425,41.400000,9.800000,,,101.981016,9.994425,,,,,,,,,,
1780313954.897576,GIMBAL_ATT,8,1,,,41.400000,9.800000,100.700000,9.800000,101.740137,9.801740,1.040137,0.001740,,,,,,,,
1780313955.224382,GIMBAL_ATT,8,1,,,42.300000,9.800000,101.600000,9.800000,101.740137,9.801740,0.140137,0.001740,,,,,,,,
1780313955.224382,GIMBAL_SETTLED,8,1,,,42.300000,9.800000,101.600000,9.800000,101.740137,9.801740,0.140137,0.001740,1,0.326807,,,,,,
1780313955.516855,LASER_TRIGGER,8,1,,,42.300000,9.800000,101.600000,9.800000,101.740137,9.801740,0.140137,0.001740,1,0.326807,0,,sddm,,,
1780313955.823881,GIMBAL_CMD,10,1,102.206138,10.022221,42.300000,9.800000,,,102.206138,10.022221,,,,,,,,,,
1780313955.910131,GIMBAL_CMD_SEND,10,1,,,,,,,102.206138,10.022221,,,,,,,,,,
1780313956.156887,GIMBAL_CMD,11,1,102.423555,10.022878,42.300000,9.800000,,,102.423555,10.022878,,,,,,,,,,
1780313955.950812,GIMBAL_ATT,10,1,,,42.300000,9.900000,101.600000,9.900000,102.206138,10.022221,0.606138,0.122221,,,,,,,,
1780313956.285633,GIMBAL_ATT,10,1,,,42.900000,10.000000,102.200000,10.000000,102.206138,10.022221,0.006138,0.022221,,,,,,,,
1780313956.285633,GIMBAL_SETTLED,10,1,,,42.900000,10.000000,102.200000,10.000000,102.206138,10.022221,0.006138,0.022221,1,0.375502,,,,,,
1780313956.577745,LASER_TRIGGER,10,1,,,42.900000,10.000000,102.200000,10.000000,102.206138,10.022221,0.006138,0.022221,1,0.375502,0,,sddm,,,
1780313960.552377,GIMBAL_CMD,12,2,91.169625,10.366532,42.900000,10.000000,,,91.169625,10.366532,,,,,,,,,,
1780313960.611558,GIMBAL_CMD_SEND,12,2,,,,,,,91.169625,10.366532,,,,,,,,,,
1780313960.652590,GIMBAL_ATT,12,2,,,42.900000,10.100000,102.200000,10.100000,91.169625,10.366532,11.030375,0.266532,,,,,,,,
1780313961.062820,GIMBAL_ATT,12,2,,,34.500000,10.300000,93.800000,10.300000,91.169625,10.366532,2.630375,0.066532,,,,,,,,
1780313961.366772,GIMBAL_ATT,12,2,,,34.500000,10.300000,93.800000,10.300000,91.169625,10.366532,2.630375,0.066532,,,,,,,,
1780313961.678908,GIMBAL_ATT,12,2,,,31.800000,10.300000,91.100000,10.300000,91.169625,10.366532,0.069625,0.066532,,,,,,,,
1780313961.678908,GIMBAL_SETTLED,12,2,,,31.800000,10.300000,91.100000,10.300000,91.169625,10.366532,0.069625,0.066532,1,1.067350,,,,,,
1780313961.967587,LASER_TRIGGER,12,2,,,31.800000,10.300000,91.100000,10.300000,91.169625,10.366532,0.069625,0.066532,1,1.067350,0,,sddm,,,
1780313963.248610,GIMBAL_CMD,13,2,101.948477,10.800637,31.800000,10.300000,,,101.948477,10.800637,,,,,,,,,,
1780313963.248610,GIMBAL_CMD_SEND,13,2,,,,,,,101.948477,10.800637,,,,,,,,,,
1780313963.290114,GIMBAL_ATT,13,2,,,32.900000,10.400000,92.200000,10.400000,101.948477,10.800637,9.748477,0.400637,,,,,,,,
1780313963.582201,GIMBAL_CMD,14,2,101.743335,10.762224,32.900000,10.400000,,,101.743335,10.762224,,,,,,,,,,
1780313963.523415,GIMBAL_ATT,13,2,,,36.300000,10.400000,95.600000,10.400000,101.948477,10.800637,6.348477,0.400637,,,,,,,,
1780313963.924925,GIMBAL_CMD,15,2,100.978425,10.742635,36.300000,10.400000,,,100.978425,10.742635,,,,,,,,,,
1780313963.830768,GIMBAL_ATT,13,2,,,36.300000,10.900000,95.600000,10.900000,101.948477,10.800637,6.348477,0.099363,,,,,,,,
1780313964.044457,GIMBAL_CMD_PREEMPT,15,2,,,,,,,100.978425,10.800637,0.970052,0.058001,,,,,,,,
1780313964.258851,GIMBAL_CMD,16,2,99.987638,10.609283,36.300000,10.900000,,,99.987638,10.609283,,,,,,,,,,
1780313964.044457,GIMBAL_ATT,15,2,,,42.500000,10.900000,101.800000,10.900000,100.978425,10.800637,0.821575,0.099363,,,,,,,,
1780313964.360941,GIMBAL_CMD_PREEMPT,16,2,,,,,,,99.987638,10.800637,0.990787,0.191354,,,,,,,,
1780313964.601020,GIMBAL_CMD,17,2,98.963548,10.647915,42.500000,10.900000,,,98.963548,10.647915,,,,,,,,,,
1780313964.360941,GIMBAL_ATT,16,2,,,41.400000,10.900000,100.700000,10.900000,99.987638,10.800637,0.712362,0.099363,,,,,,,,
1780313964.638143,GIMBAL_CMD_PREEMPT,17,2,,,,,,,98.963548,10.800637,1.024090,0.152722,,,,,,,,
1780313964.638143,GIMBAL_ATT,17,2,,,40.600000,10.900000,99.900000,10.900000,98.963548,10.800637,0.936452,0.099363,,,,,,,,
1780313964.939148,GIMBAL_CMD,18,2,98.149999,10.677250,40.600000,10.900000,,,98.149999,10.677250,,,,,,,,,,
1780313964.955553,GIMBAL_CMD_PREEMPT,18,2,,,,,,,98.149999,10.800637,0.813549,0.123387,,,,,,,,
1780313964.955553,GIMBAL_ATT,18,2,,,39.600000,10.900000,98.900000,10.900000,98.149999,10.800637,0.750001,0.099363,,,,,,,,
1780313965.273212,GIMBAL_CMD,19,2,97.504188,10.614625,39.600000,10.900000,,,97.504188,10.614625,,,,,,,,,,
1780313965.226944,GIMBAL_ATT,18,2,,,38.800000,10.900000,98.100000,10.900000,98.149999,10.800637,0.049999,0.099363,,,,,,,,
1780313965.226944,GIMBAL_SETTLED,18,2,,,38.800000,10.900000,98.100000,10.900000,98.149999,10.800637,0.049999,0.099363,1,0.271391,,,,,,
1780313965.512453,LASER_TRIGGER,18,2,,,38.800000,10.900000,98.100000,10.900000,98.149999,10.800637,0.049999,0.099363,1,0.271391,0,,sddm,,,
1780313965.512453,GIMBAL_CMD_SEND,19,2,,,,,,,97.504188,10.614625,,,,,,,,,,
1780313965.512956,GIMBAL_ATT,19,2,,,38.800000,10.900000,98.100000,10.900000,97.504188,10.614625,0.595812,0.285375,,,,,,,,
1780313965.955015,GIMBAL_CMD,20,2,95.885730,10.745893,38.800000,10.900000,,,95.885730,10.745893,,,,,,,,,,
1780313965.927813,GIMBAL_ATT,19,2,,,38.200000,10.900000,97.500000,10.900000,97.504188,10.614625,0.004188,0.285375,,,,,,,,
1780313965.927813,GIMBAL_SETTLED,19,2,,,38.200000,10.900000,97.500000,10.900000,97.504188,10.614625,0.004188,0.285375,1,0.415361,,,,,,
1780313966.220724,LASER_TRIGGER,19,2,,,38.200000,10.900000,97.500000,10.900000,97.504188,10.614625,0.004188,0.285375,1,0.415361,0,,sddm,,,
1780313966.220724,GIMBAL_CMD_SEND,20,2,,,,,,,95.885730,10.745893,,,,,,,,,,
1780313966.287961,GIMBAL_CMD,21,2,94.625575,10.774986,38.200000,10.900000,,,94.625575,10.774986,,,,,,,,,,
1780313966.220724,GIMBAL_ATT,20,2,,,37.100000,10.900000,96.400000,10.900000,95.885730,10.745893,0.514270,0.154107,,,,,,,,
1780313966.480701,GIMBAL_CMD_PREEMPT,21,2,,,,,,,94.625575,10.745893,1.260155,0.029093,,,,,,,,
1780313966.480701,GIMBAL_ATT,21,2,,,36.400000,10.900000,95.700000,10.900000,94.625575,10.745893,1.074425,0.154107,,,,,,,,
1780313966.787537,GIMBAL_ATT,21,2,,,36.400000,10.900000,95.700000,10.900000,94.625575,10.745893,1.074425,0.154107,,,,,,,,
1780313967.302453,GIMBAL_CMD,22,2,90.519404,10.862382,36.400000,10.900000,,,90.519404,10.862382,,,,,,,,,,
1780313967.100183,GIMBAL_ATT,21,2,,,36.400000,10.900000,95.700000,10.900000,94.625575,10.745893,1.074425,0.154107,,,,,,,,
1780313967.411374,GIMBAL_CMD_PREEMPT,22,2,,,,,,,90.519404,10.745893,4.106171,0.116489,,,,,,,,
1780313967.638674,GIMBAL_CMD,23,2,89.285327,10.837736,36.400000,10.900000,,,89.285327,10.837736,,,,,,,,,,
1780313967.411374,GIMBAL_ATT,22,2,,,35.400000,10.900000,94.700000,10.900000,90.519404,10.745893,4.180596,0.154107,,,,,,,,
1780313967.723239,GIMBAL_CMD_PREEMPT,23,2,,,,,,,89.285327,10.745893,1.234077,0.091843,,,,,,,,
1780313967.723239,GIMBAL_ATT,23,2,,,30.500000,10.900000,89.800000,10.900000,89.285327,10.745893,0.514673,0.154107,,,,,,,,
1780313967.983317,GIMBAL_CMD,24,2,88.693849,10.805242,30.500000,10.900000,,,88.693849,10.805242,,,,,,,,,,
1780313967.963162,GIMBAL_ATT,23,2,,,29.800000,10.900000,89.100000,10.900000,89.285327,10.745893,0.185327,0.154107,,,,,,,,
1780313967.963162,GIMBAL_SETTLED,23,2,,,29.800000,10.900000,89.100000,10.900000,89.285327,10.745893,0.185327,0.154107,1,0.239923,,,,,,
1780313968.251086,LASER_TRIGGER,23,2,,,29.800000,10.900000,89.100000,10.900000,89.285327,10.745893,0.185327,0.154107,1,0.239923,0,,sddm,,,
1780313968.251086,GIMBAL_CMD_SEND,24,2,,,,,,,88.693849,10.805242,,,,,,,,,,
1780313968.251086,GIMBAL_ATT,24,2,,,29.800000,10.900000,89.100000,10.900000,88.693849,10.805242,0.406151,0.094758,,,,,,,,
1780313968.663130,GIMBAL_CMD,25,2,89.225758,10.735791,29.800000,10.900000,,,89.225758,10.735791,,,,,,,,,,
1780313968.666312,GIMBAL_CMD_PREEMPT,25,2,,,,,,,89.225758,10.805242,0.531909,0.069451,,,,,,,,
1780313968.982169,GIMBAL_CMD,26,2,90.306724,10.769728,29.800000,10.900000,,,90.306724,10.769728,,,,,,,,,,
1780313968.666312,GIMBAL_ATT,25,2,,,29.800000,10.900000,89.100000,10.900000,89.225758,10.805242,0.125758,0.094758,,,,,,,,
1780313968.666312,GIMBAL_SETTLED,25,2,,,29.800000,10.900000,89.100000,10.900000,89.225758,10.805242,0.125758,0.094758,1,0.000000,,,,,,
1780313969.057514,LASER_TRIGGER,25,2,,,29.800000,10.900000,89.100000,10.900000,89.225758,10.805242,0.125758,0.094758,1,0.000000,0,,sddm,,,
1780313969.057514,GIMBAL_CMD_SEND,26,2,,,,,,,90.306724,10.769728,,,,,,,,,,
1780313969.057514,GIMBAL_ATT,26,2,,,30.900000,10.900000,90.200000,10.900000,90.306724,10.769728,0.106724,0.130272,,,,,,,,
1780313969.057514,GIMBAL_SETTLED,26,2,,,30.900000,10.900000,90.200000,10.900000,90.306724,10.769728,0.106724,0.130272,1,0.000000,,,,,,
1780313969.273209,LASER_TRIGGER,26,2,,,30.900000,10.900000,90.200000,10.900000,90.306724,10.769728,0.106724,0.130272,1,0.000000,0,,sddm,,,
1780313969.302484,GIMBAL_CMD,27,2,91.559623,10.791421,30.900000,10.900000,,,91.559623,10.791421,,,,,,,,,,
1780313969.302987,GIMBAL_CMD_SEND,27,2,,,,,,,91.559623,10.791421,,,,,,,,,,
1780313969.303129,GIMBAL_ATT,27,2,,,30.900000,10.900000,90.200000,10.900000,91.559623,10.791421,1.359623,0.108579,,,,,,,,
1780313969.623155,GIMBAL_CMD,28,2,92.781011,10.823457,30.900000,10.900000,,,92.781011,10.823457,,,,,,,,,,
1780313969.595965,GIMBAL_ATT,27,2,,,30.900000,10.900000,90.200000,10.900000,91.559623,10.791421,1.359623,0.108579,,,,,,,,
1780313969.911602,GIMBAL_CMD_PREEMPT,28,2,,,,,,,92.781011,10.791421,1.221388,0.032036,,,,,,,,
1780313969.944953,GIMBAL_CMD,29,2,93.857785,10.852776,30.900000,10.900000,,,93.857785,10.852776,,,,,,,,,,
1780313969.911602,GIMBAL_ATT,28,2,,,32.000000,10.900000,91.300000,10.900000,92.781011,10.791421,1.481011,0.108579,,,,,,,,
1780313970.225204,GIMBAL_CMD_PREEMPT,29,2,,,,,,,93.857785,10.791421,1.076774,0.061355,,,,,,,,
1780313970.260997,GIMBAL_CMD,30,2,94.792079,10.879247,32.000000,10.900000,,,94.792079,10.879247,,,,,,,,,,
1780313970.225204,GIMBAL_ATT,29,2,,,33.300000,10.900000,92.600000,10.900000,93.857785,10.791421,1.257785,0.108579,,,,,,,,
1780313970.540087,GIMBAL_CMD_PREEMPT,30,2,,,,,,,94.792079,10.791421,0.934294,0.087826,,,,,,,,
1780313970.600880,GIMBAL_CMD,31,2,95.433990,10.818640,33.300000,10.900000,,,95.433990,10.818640,,,,,,,,,,
1780313970.540087,GIMBAL_ATT,30,2,,,34.400000,10.900000,93.700000,10.900000,94.792079,10.791421,1.092079,0.108579,,,,,,,,
1780313970.824421,GIMBAL_CMD_PREEMPT,31,2,,,,,,,95.433990,10.791421,0.641911,0.027219,,,,,,,,
1780313970.824421,GIMBAL_ATT,31,2,,,35.400000,10.900000,94.700000,10.900000,95.433990,10.791421,0.733990,0.108579,,,,,,,,
1780313971.141574,GIMBAL_ATT,31,2,,,35.400000,10.900000,94.700000,10.900000,95.433990,10.791421,0.733990,0.108579,,,,,,,,
1780313971.622350,GIMBAL_CMD,32,2,94.760690,10.949077,35.400000,10.900000,,,94.760690,10.949077,,,,,,,,,,
1780313971.454993,GIMBAL_ATT,31,2,,,35.400000,10.900000,94.700000,10.900000,95.433990,10.791421,0.733990,0.108579,,,,,,,,
1780313971.768368,GIMBAL_CMD_PREEMPT,32,2,,,,,,,94.760690,10.791421,0.673299,0.157656,,,,,,,,
1780313971.768368,GIMBAL_ATT,32,2,,,35.400000,10.900000,94.700000,10.900000,94.760690,10.791421,0.060690,0.108579,,,,,,,,
1780313971.768368,GIMBAL_SETTLED,32,2,,,35.400000,10.900000,94.700000,10.900000,94.760690,10.791421,0.060690,0.108579,1,0.000000,,,,,,
1780313972.096770,LASER_TRIGGER,32,2,,,35.400000,10.900000,94.700000,10.900000,94.760690,10.791421,0.060690,0.108579,1,0.000000,0,,sddm,,,
1780313972.283362,GIMBAL_CMD,33,2,93.453683,10.826852,35.400000,10.900000,,,93.453683,10.826852,,,,,,,,,,
1780313972.487609,GIMBAL_CMD_SEND,33,2,,,,,,,93.453683,10.826852,,,,,,,,,,
1780313972.629875,GIMBAL_CMD,34,2,92.958791,10.872992,35.400000,10.900000,,,92.958791,10.872992,,,,,,,,,,
1780313972.487609,GIMBAL_ATT,33,2,,,34.300000,10.900000,93.600000,10.900000,93.453683,10.826852,0.146317,0.073148,,,,,,,,
1780313972.487609,GIMBAL_SETTLED,33,2,,,34.300000,10.900000,93.600000,10.900000,93.453683,10.826852,0.146317,0.073148,1,0.000000,,,,,,
1780313972.700055,LASER_TRIGGER,33,2,,,34.300000,10.900000,93.600000,10.900000,93.453683,10.826852,0.146317,0.073148,1,0.000000,0,,sddm,,,
1780313972.700055,GIMBAL_CMD_SEND,34,2,,,,,,,92.958791,10.872992,,,,,,,,,,
1780313972.700055,GIMBAL_ATT,34,2,,,34.100000,10.900000,93.400000,10.900000,92.958791,10.872992,0.441209,0.027008,,,,,,,,
1780313973.311157,GIMBAL_CMD,35,2,93.661423,10.906629,34.100000,10.900000,,,93.661423,10.906629,,,,,,,,,,
1780313973.116076,GIMBAL_ATT,34,2,,,34.100000,10.900000,93.400000,10.900000,92.958791,10.872992,0.441209,0.027008,,,,,,,,
1780313973.435255,GIMBAL_CMD_PREEMPT,35,2,,,,,,,93.661423,10.872992,0.702632,0.033637,,,,,,,,
1780313973.647962,GIMBAL_CMD,36,2,94.352622,10.925550,34.100000,10.900000,,,94.352622,10.925550,,,,,,,,,,
1780313973.435255,GIMBAL_ATT,35,2,,,34.100000,10.900000,93.400000,10.900000,93.661423,10.872992,0.261423,0.027008,,,,,,,,
1780313973.435255,GIMBAL_SETTLED,35,2,,,34.100000,10.900000,93.400000,10.900000,93.661423,10.872992,0.261423,0.027008,1,0.000000,,,,,,
1780313973.774560,LASER_TRIGGER,35,2,,,34.100000,10.900000,93.400000,10.900000,93.661423,10.872992,0.261423,0.027008,1,0.000000,0,,sddm,,,
1780313973.774560,GIMBAL_CMD_SEND,36,2,,,,,,,94.352622,10.925550,,,,,,,,,,
1780313973.992332,GIMBAL_CMD,37,2,95.048996,10.845998,34.100000,10.900000,,,95.048996,10.845998,,,,,,,,,,
1780313973.774560,GIMBAL_ATT,36,2,,,34.100000,10.900000,93.400000,10.900000,94.352622,10.925550,0.952622,0.025550,,,,,,,,
1780313974.199607,GIMBAL_CMD_PREEMPT,37,2,,,,,,,95.048996,10.925550,0.696374,0.079552,,,,,,,,
1780313974.199607,GIMBAL_ATT,37,2,,,34.100000,10.900000,93.400000,10.900000,95.048996,10.925550,1.648996,0.025550,,,,,,,,
1780313974.627508,GIMBAL_ATT,37,2,,,35.700000,10.900000,95.000000,10.900000,95.048996,10.925550,0.048996,0.025550,,,,,,,,
1780313974.627508,GIMBAL_SETTLED,37,2,,,35.700000,10.900000,95.000000,10.900000,95.048996,10.925550,0.048996,0.025550,1,0.427901,,,,,,
1780313974.911638,LASER_TRIGGER,37,2,,,35.700000,10.900000,95.000000,10.900000,95.048996,10.925550,0.048996,0.025550,1,0.427901,0,,sddm,,,
1780313975.008483,GIMBAL_CMD,38,2,93.812324,10.853313,35.700000,10.900000,,,93.812324,10.853313,,,,,,,,,,
1780313975.008483,GIMBAL_CMD_SEND,38,2,,,,,,,93.812324,10.853313,,,,,,,,,,
1780313975.009720,GIMBAL_ATT,38,2,,,34.500000,10.900000,93.800000,10.900000,93.812324,10.853313,0.012324,0.046687,,,,,,,,
1780313975.009720,GIMBAL_SETTLED,38,2,,,34.500000,10.900000,93.800000,10.900000,93.812324,10.853313,0.012324,0.046687,1,0.001237,,,,,,
1780313975.226526,LASER_TRIGGER,38,2,,,34.500000,10.900000,93.800000,10.900000,93.812324,10.853313,0.012324,0.046687,1,0.001237,0,,sddm,,,
1780313975.355094,GIMBAL_CMD,39,2,92.295178,10.838321,34.500000,10.900000,,,92.295178,10.838321,,,,,,,,,,
1780313975.640486,GIMBAL_CMD_SEND,39,2,,,,,,,92.295178,10.838321,,,,,,,,,,
1780313975.689249,GIMBAL_CMD,40,2,90.790533,10.898586,34.500000,10.900000,,,90.790533,10.898586,,,,,,,,,,
1780313975.640486,GIMBAL_ATT,39,2,,,33.400000,10.900000,92.700000,10.900000,92.295178,10.838321,0.404822,0.061679,,,,,,,,
1780313975.898852,GIMBAL_CMD_PREEMPT,40,2,,,,,,,90.790533,10.838321,1.504644,0.060265,,,,,,,,
1780313975.898852,GIMBAL_ATT,40,2,,,32.800000,10.900000,92.100000,10.900000,90.790533,10.838321,1.309467,0.061679,,,,,,,,
1780313976.369771,GIMBAL_CMD,41,2,89.756103,10.849534,32.800000,10.900000,,,89.756103,10.849534,,,,,,,,,,
1780313976.209060,GIMBAL_ATT,40,2,,,32.800000,10.900000,92.100000,10.900000,90.790533,10.838321,1.309467,0.061679,,,,,,,,
1780313976.516075,GIMBAL_CMD_PREEMPT,41,2,,,,,,,89.756103,10.838321,1.034430,0.011213,,,,,,,,
1780313976.712405,GIMBAL_CMD,42,2,90.162159,10.938014,32.800000,10.900000,,,90.162159,10.938014,,,,,,,,,,
1780313976.516075,GIMBAL_ATT,41,2,,,31.700000,10.900000,91.000000,10.900000,89.756103,10.838321,1.243897,0.061679,,,,,,,,
1780313976.836329,GIMBAL_CMD_PREEMPT,42,2,,,,,,,90.162159,10.838321,0.406055,0.099693,,,,,,,,
1780313977.053198,GIMBAL_CMD,43,2,91.002263,10.993093,31.700000,10.900000,,,91.002263,10.993093,,,,,,,,,,
1780313976.836329,GIMBAL_ATT,42,2,,,30.400000,10.900000,89.700000,10.900000,90.162159,10.838321,0.462159,0.061679,,,,,,,,
1780313977.150510,GIMBAL_CMD_PREEMPT,43,2,,,,,,,91.002263,10.838321,0.840104,0.154772,,,,,,,,
1780313977.150510,GIMBAL_ATT,43,2,,,31.400000,10.900000,90.700000,10.900000,91.002263,10.838321,0.302263,0.061679,,,,,,,,
1780313977.397148,GIMBAL_CMD,44,2,91.983532,11.010688,31.400000,10.900000,,,91.983532,11.010688,,,,,,,,,,
1780313977.378541,GIMBAL_ATT,43,2,,,31.600000,10.900000,90.900000,10.900000,91.002263,10.838321,0.102263,0.061679,,,,,,,,
1780313977.378541,GIMBAL_SETTLED,43,2,,,31.600000,10.900000,90.900000,10.900000,91.002263,10.838321,0.102263,0.061679,1,0.228031,,,,,,
1780313977.669767,LASER_TRIGGER,43,2,,,31.600000,10.900000,90.900000,10.900000,91.002263,10.838321,0.102263,0.061679,1,0.228031,0,,sddm,,,
1780313977.669767,GIMBAL_CMD_SEND,44,2,,,,,,,91.983532,11.010688,,,,,,,,,,
1780313977.729293,GIMBAL_CMD,45,2,92.879694,11.026858,31.600000,10.900000,,,92.879694,11.026858,,,,,,,,,,
1780313977.710929,GIMBAL_ATT,44,2,,,31.600000,11.000000,90.900000,11.000000,91.983532,11.010688,1.083532,0.010688,,,,,,,,
1780313978.035507,GIMBAL_CMD_PREEMPT,45,2,,,,,,,92.879694,11.010688,0.896162,0.016169,,,,,,,,
1780313978.074902,GIMBAL_CMD,46,2,93.530491,11.026523,31.600000,11.000000,,,93.530491,11.026523,,,,,,,,,,
1780313978.035507,GIMBAL_ATT,45,2,,,31.600000,11.100000,90.900000,11.100000,92.879694,11.010688,1.979694,0.089312,,,,,,,,
1780313978.254277,GIMBAL_CMD_PREEMPT,46,2,,,,,,,93.530491,11.010688,0.650796,0.015835,,,,,,,,
1780313978.254277,GIMBAL_ATT,46,2,,,31.600000,11.100000,90.900000,11.100000,93.530491,11.010688,2.630491,0.089312,,,,,,,,
1780313978.679655,GIMBAL_ATT,46,2,,,34.100000,11.100000,93.400000,11.100000,93.530491,11.010688,0.130491,0.089312,,,,,,,,
1780313978.679655,GIMBAL_SETTLED,46,2,,,34.100000,11.100000,93.400000,11.100000,93.530491,11.010688,0.130491,0.089312,1,0.425378,,,,,,
1780313978.975989,LASER_TRIGGER,46,2,,,34.100000,11.100000,93.400000,11.100000,93.530491,11.010688,0.130491,0.089312,1,0.425378,0,,sddm,,,
