timestamp,seq,mode,event,track_id,meas_idx,meas_az,meas_el,pred_az,map_az,pred_el,cost,dynamic_thresh,uncertainty,p_az,p_el,hit_streak,time_since_update,reason,master_id,is_master,laser_track_id,distance,distance_source,track_laser_dist,track_laser_ts,track_laser_age
1780314173.972607,,,UI_STATUS_SEND,5,,,,34.495530,214.495530,8.524697,,,,,,252,0,,5,1,-1,,no_fresh_real_laser,,,
1780314174.308225,,,MATCH_ACCEPT,5,0,34.659511,8.510000,34.491514,,8.531998,0.169431,7.358881,2.239254,3.552282,1.461977,252,2,,,,,,,,,
1780314174.308225,,,TargetKeep,5,,,,,,,,,,,,,,lock_timer_expired,,,,,,,,
1780314174.308225,,,UI_STATUS_SEND,5,,,,34.552395,214.552395,8.521365,,,,,,253,0,,5,1,-1,,no_fresh_real_laser,,,
1780314174.641969,,,MATCH_ACCEPT,5,0,34.559251,8.514583,34.560399,,8.525905,0.011380,7.331132,2.220755,3.500059,1.431694,253,2,,,,,,,,,
1780314174.641969,,,UI_STATUS_SEND,5,,,,34.559987,214.559987,8.520492,,,,,,254,0,,5,1,-1,,no_fresh_real_laser,,,
1780314174.978792,,,MATCH_ACCEPT,5,0,34.572923,8.510000,34.567935,,8.523609,0.014495,7.312068,2.208045,3.462913,1.412552,254,2,,,,,,,,,
1780314174.978792,,,UI_STATUS_SEND,5,,,,34.569714,214.569714,8.517148,,,,,,255,0,,5,1,-1,,no_fresh_real_laser,,,
1780314175.324082,,,MATCH_ACCEPT,5,0,34.705084,8.514583,34.578608,,8.518672,0.126543,7.384302,2.256202,3.583675,1.506770,255,3,,,,,,,,,
1780314175.324082,,,UI_STATUS_SEND,5,,,,34.624699,214.624699,8.516665,,,,,,256,0,,5,1,-1,,no_fresh_real_laser,,,
1780314175.659422,,,MATCH_ACCEPT,5,0,34.572923,8.519167,34.641868,,8.517566,0.068963,7.330724,2.220482,3.494942,1.435601,256,2,,,,,,,,,
1780314175.659422,,,UI_STATUS_SEND,5,,,,34.617141,214.617141,8.518332,,,,,,257,0,,5,1,-1,,no_fresh_real_laser,,,
1780314175.999463,,,MATCH_ACCEPT,5,0,34.695970,8.519167,34.629514,,8.519436,0.066456,7.305587,2.203725,3.446130,1.410272,257,2,,,,,,,,,
1780314175.999463,,,UI_STATUS_SEND,5,,,,34.653133,214.653133,8.519308,,,,,,258,0,,5,1,-1,,no_fresh_real_laser,,,
1780314176.327920,,,MATCH_ACCEPT,5,0,34.545579,8.505417,34.669898,,8.520365,0.125214,7.280417,2.186945,3.396140,1.386587,258,2,,,,,,,,,
1780314176.327920,,,UI_STATUS_SEND,5,,,,34.626129,214.626129,8.513336,,,,,,259,0,,5,1,-1,,no_fresh_real_laser,,,
1780314176.667754,,,MATCH_ACCEPT,5,0,34.563808,8.496250,34.634580,,8.512578,0.072631,7.268802,2.179202,3.371556,1.377363,259,2,,,,,,,,,
1780314176.667754,,,TargetKeep,5,,,,,,,,,,,,,,lock_timer_expired,,,,,,,,
1780314176.667754,,,UI_STATUS_SEND,5,,,,34.609780,214.609780,8.504928,,,,,,260,0,,5,1,-1,,no_fresh_real_laser,,,
1780314177.003479,,,MATCH_ACCEPT,5,0,34.668626,8.500833,34.613474,,8.502183,0.055169,7.261750,2.174500,3.356339,1.372112,260,2,,,,,,,,,
1780314177.003479,,,UI_STATUS_SEND,5,,,,34.632743,214.632743,8.501552,,,,,,261,0,,5,1,-1,,no_fresh_real_laser,,,
1780314177.340307,,,MATCH_ACCEPT,5,0,34.682298,8.491667,34.640136,,8.498648,0.042736,7.253724,2.169149,3.339690,1.365518,261,2,,,,,,,,,
1780314177.340307,,,UI_STATUS_SEND,5,,,,34.654819,214.654819,8.495392,,,,,,262,0,,5,1,-1,,no_fresh_real_laser,,,
1780314177.671549,,,MATCH_ACCEPT,5,0,34.577480,8.477917,34.665005,,8.491660,0.088598,7.245790,2.163860,3.322971,1.359321,262,2,,,,,,,,,
1780314177.671549,,,UI_STATUS_SEND,5,,,,34.634624,214.634624,8.485266,,,,,,263,0,,5,1,-1,,no_fresh_real_laser,,,
1780314178.020643,,,MATCH_ACCEPT,5,0,34.714199,8.477917,34.639411,,8.479416,0.074803,7.341422,2.227614,3.484178,1.478088,263,3,,,,,,,,,
1780314178.020643,,,UI_STATUS_SEND,5,,,,34.666180,214.666180,8.478687,,,,,,264,0,,5,1,-1,,no_fresh_real_laser,,,
1780314178.350943,,,MATCH_ACCEPT,5,0,34.723314,8.322083,34.675665,,8.473139,0.158392,7.298166,2.198777,3.417980,1.416642,264,2,,,,,,,,,
1780314178.350943,,,UI_STATUS_SEND,5,,,,34.692511,214.692511,8.401309,,,,,,265,0,,5,1,-1,,no_fresh_real_laser,,,
1780314178.695880,,,MATCH_ACCEPT,5,0,34.764329,8.464167,34.706232,,8.375209,0.106249,7.374540,2.249693,3.547997,1.513123,265,3,,,,,,,,,
1780314178.695880,,,UI_STATUS_SEND,5,,,,34.727270,214.727270,8.418974,,,,,,266,0,,5,1,-1,,no_fresh_real_laser,,,
1780314179.025068,,,MATCH_ACCEPT,5,0,34.700527,8.450417,34.744106,,8.406041,0.062196,7.329630,2.219753,3.479996,1.447310,266,2,,,,,,,,,
1780314179.025068,,,TargetKeep,5,,,,,,,,,,,,,,lock_timer_expired,,,,,,,,
1780314179.025068,,,UI_STATUS_SEND,5,,,,34.728520,214.728520,8.427380,,,,,,267,0,,5,1,-1,,no_fresh_real_laser,,,
1780314179.364061,,,MATCH_ACCEPT,5,0,34.841803,8.464167,34.742294,,8.420098,0.108831,7.308466,2.205644,3.443673,1.421193,267,2,,,,,,,,,
1780314179.364061,,,UI_STATUS_SEND,5,,,,34.777644,214.777644,8.441089,,,,,,268,0,,5,1,-1,,no_fresh_real_laser,,,
1780314179.699667,,,MATCH_ACCEPT,5,0,34.686855,8.455000,34.798190,,8.439353,0.112428,7.288245,2.192164,3.407412,1.398169,268,2,,,,,,,,,
1780314179.699667,,,UI_STATUS_SEND,5,,,,34.758908,214.758908,8.446742,,,,,,269,0,,5,1,-1,,no_fresh_real_laser,,,
1780314180.043902,,,MATCH_ACCEPT,5,0,34.819017,8.445833,34.772911,,8.446938,0.046118,7.367844,2.245229,3.543109,1.497946,269,3,,,,,,,,,
1780314180.043902,,,UI_STATUS_SEND,5,,,,34.789592,214.789592,8.446397,,,,,,270,0,,5,1,-1,,no_fresh_real_laser,,,
1780314180.374227,,,MATCH_ACCEPT,5,0,34.700527,8.441250,34.805681,,8.446440,0.105282,7.314748,2.209832,3.458072,1.425285,270,2,,,,,,,,,
1780314180.374227,,,UI_STATUS_SEND,5,,,,34.768225,214.768225,8.443964,,,,,,271,0,,5,1,-1,,no_fresh_real_laser,,,
1780314180.723013,,,MATCH_ACCEPT,5,0,34.732428,8.468750,34.777972,,8.443304,0.052170,7.399555,2.266370,3.604271,1.532161,271,3,,,,,,,,,
1780314180.723013,,,UI_STATUS_SEND,5,,,,34.761314,214.761314,8.455902,,,,,,272,0,,5,1,-1,,no_fresh_real_laser,,,
1780314181.059656,,,MATCH_ACCEPT,5,0,34.828131,8.445833,34.767003,,8.458564,0.062440,7.343592,2.229061,3.514733,1.453980,272,2,,,,,,,,,
1780314181.059656,,,UI_STATUS_SEND,5,,,,34.789005,214.789005,8.452428,,,,,,273,0,,5,1,-1,,no_fresh_real_laser,,,
1780314181.400576,,,MATCH_ACCEPT,5,0,34.700527,8.427500,34.799003,,8.453472,0.101843,7.315299,2.210199,3.463146,1.421835,273,2,,,,,,,,,
1780314181.400576,,,TargetKeep,5,,,,,,,,,,,,,,lock_timer_expired,,,,,,,,
1780314181.400576,,,UI_STATUS_SEND,5,,,,34.763892,214.763892,8.441098,,,,,,274,0,,5,1,-1,,no_fresh_real_laser,,,
1780314181.733087,,,MATCH_ACCEPT,5,0,34.686855,8.413750,34.767027,,8.438893,0.084022,7.294694,2.196462,3.424042,1.400405,274,2,,,,,,,,,
1780314181.733087,,,UI_STATUS_SEND,5,,,,34.738651,214.738651,8.427009,,,,,,275,0,,5,1,-1,,no_fresh_real_laser,,,
1780314182.069422,,,MATCH_ACCEPT,5,0,34.659511,8.418333,34.736276,,8.421704,0.076838,7.279237,2.186158,3.394135,1.385152,275,2,,,,,,,,,
1780314182.069422,,,UI_STATUS_SEND,5,,,,34.709259,214.709259,8.420120,,,,,,276,0,,5,1,-1,,no_fresh_real_laser,,,
1780314182.400945,,,MATCH_ACCEPT,5,0,34.654954,8.418333,34.701645,,8.414389,0.046857,7.267786,2.178524,3.371135,1.374832,276,2,,,,,,,,,
1780314182.400945,,,UI_STATUS_SEND,5,,,,34.685285,214.685285,8.416235,,,,,,277,0,,5,1,-1,,no_fresh_real_laser,,,
1780314182.745274,,,MATCH_ACCEPT,5,0,34.778001,8.422917,34.673729,,8.410592,0.104998,7.348026,2.232018,3.504277,1.477626,277,3,,,,,,,,,
1780314182.745274,,,UI_STATUS_SEND,5,,,,34.711189,214.711189,8.416582,,,,,,278,0,,5,1,-1,,no_fresh_real_laser,,,
1780314183.073853,,,MATCH_ACCEPT,5,0,34.627610,8.413750,34.707628,,8.412873,0.080022,7.302156,2.201438,3.430715,1.415612,278,2,,,,,,,,,
1780314183.073853,,,UI_STATUS_SEND,5,,,,34.679271,214.679271,8.413290,,,,,,279,0,,5,1,-1,,no_fresh_real_laser,,,
1780314183.416400,,,MATCH_ACCEPT,5,0,34.632168,8.418333,34.669574,,8.409421,0.038453,7.374330,2.249554,3.551098,1.509393,279,3,,,,,,,,,
1780314183.416400,,,UI_STATUS_SEND,5,,,,34.656021,214.656021,8.413800,,,,,,280,0,,5,1,-1,,no_fresh_real_laser,,,
1780314183.746198,,,MATCH_ACCEPT,5,0,34.618496,8.422917,34.644358,,8.411326,0.028341,7.328555,2.219037,3.479767,1.444356,280,2,,,,,,,,,
1780314183.746198,,,TargetKeep,5,,,,,,,,,,,,,,lock_timer_expired,,,,,,,,
1780314183.746198,,,UI_STATUS_SEND,5,,,,34.635109,214.635109,8.416893,,,,,,281,0,,5,1,-1,,no_fresh_real_laser,,,
1780314184.090679,,,MATCH_ACCEPT,5,0,34.586595,8.427500,34.620577,,8.415811,0.035937,7.402244,2.268163,3.607503,1.537060,281,3,,,,,,,,,
1780314184.090679,,,UI_STATUS_SEND,5,,,,34.608141,214.608141,8.421607,,,,,,282,0,,5,1,-1,,no_fresh_real_laser,,,
1780314184.426194,,,MATCH_ACCEPT,5,0,34.595709,8.422917,34.592169,,8.422117,0.003630,7.351844,2.234562,3.529958,1.463311,282,2,,,,,,,,,
1780314184.426194,,,UI_STATUS_SEND,5,,,,34.593447,214.593447,8.422504,,,,,,283,0,,5,1,-1,,no_fresh_real_laser,,,
1780314184.772738,,,MATCH_ACCEPT,5,0,34.577480,8.459583,34.576464,,8.423165,0.036432,7.422340,2.281560,3.653818,1.551698,283,3,,,,,,,,,
1780314184.772738,,,UI_STATUS_SEND,5,,,,34.576839,214.576839,8.441311,,,,,,284,0,,5,1,-1,,no_fresh_real_laser,,,
1780314185.093412,,,MATCH_ACCEPT,5,0,34.673183,8.432083,34.561310,,8.446632,0.112816,7.357947,2.238632,3.548439,1.463032,284,2,,,,,,,,,
1780314185.093412,,,UI_STATUS_SEND,5,,,,34.601824,214.601824,8.439597,,,,,,285,0,,5,1,-1,,no_fresh_real_laser,,,
1780314185.407575,,,MATCH_ACCEPT,5,0,34.559251,8.427500,34.594342,,8.443017,0.038369,7.314362,2.209575,3.466860,1.415361,285,2,,,,,,,,,
1780314185.407575,,,UI_STATUS_SEND,5,,,,34.581822,214.581822,8.435642,,,,,,286,0,,5,1,-1,,no_fresh_real_laser,,,
1780314185.726472,,,MATCH_ACCEPT,5,0,34.559251,8.436667,34.571776,,8.437175,0.012535,7.296660,2.197773,3.430885,1.399323,286,2,,,,,,,,,
1780314185.726472,,,UI_STATUS_SEND,5,,,,34.567337,214.567337,8.436935,,,,,,287,0,,5,1,-1,,no_fresh_real_laser,,,
1780314186.067854,,,MATCH_ACCEPT,5,0,34.559251,8.450417,34.555658,,8.438508,0.012439,7.369275,2.246183,3.551133,1.494205,287,3,,,,,,,,,
1780314186.067854,,,TargetKeep,5,,,,,,,,,,,,,,lock_timer_expired,,,,,,,,
1780314186.067854,,,UI_STATUS_SEND,5,,,,34.556960,214.556960,8.444329,,,,,,288,0,,5,1,-1,,no_fresh_real_laser,,,
1780314186.400408,,,MATCH_ACCEPT,5,1,34.677741,8.464167,34.546252,,8.447303,0.132566,7.324999,2.216666,3.480489,1.433119,288,2,,,,,,,,,
1780314186.400408,,,NEW_TRACK,6,0,29.174811,6.275625,,,,,,,1.000000,1.000000,1,0,,,,,,,,,
1780314186.400408,,,UI_STATUS_SEND,5,,,,34.593284,214.593284,8.455371,,,,,,289,0,,5,1,-1,,no_fresh_real_laser,,,
1780314186.744361,,,MATCH_ACCEPT,5,1,34.591152,8.468750,34.591656,,8.460838,0.007928,7.395012,2.263341,3.598570,1.524143,289,3,,,,,,,,,
1780314186.744361,,,MATCH_REJECT,6,0,36.229498,5.152708,29.174811,,6.275625,7.143498,5.656920,2.170814,2.356216,2.356216,1,3,,,,,,,,,
1780314186.744361,,,NEW_TRACK,7,0,36.229498,5.152708,,,,,,,1.000000,1.000000,1,0,,,,,,,,,
1780314186.744361,,,UI_STATUS_SEND,5,,,,34.591472,214.591472,8.464745,,,,,,290,0,,5,1,-1,,no_fresh_real_laser,,,
1780314187.096047,,,MATCH_ACCEPT,5,0,34.609381,8.464167,34.589768,,8.471451,0.020922,7.454648,2.303099,3.713988,1.590276,290,3,,,,,,,,,
1780314187.096047,,,UI_STATUS_SEND,5,,,,34.597079,214.597079,8.467777,,,,,,291,0,,5,1,-1,,no_fresh_real_laser,,,
1780314187.438956,,,MATCH_ACCEPT,5,0,34.627610,8.477917,34.596955,,8.473282,0.031004,7.472567,2.315044,3.755213,1.604217,291,3,,,,,,,,,
1780314187.438956,,,UI_STATUS_SEND,5,,,,34.608461,214.608461,8.475630,,,,,,292,0,,5,1,-1,,no_fresh_real_laser,,,
1780314187.773220,,,MATCH_ACCEPT,5,0,34.623053,8.496250,34.610619,,8.481388,0.019378,7.397637,2.265091,3.629262,1.501376,292,2,,,,,,,,,
1780314187.773220,,,UI_STATUS_SEND,5,,,,34.615187,214.615187,8.488671,,,,,,293,0,,5,1,-1,,no_fresh_real_laser,,,
1780314188.117272,,,MATCH_ACCEPT,5,0,34.618496,8.505417,34.618486,,8.496970,0.008447,7.452168,2.301445,3.721633,1.575018,293,3,,,,,,,,,
1780314188.117272,,,UI_STATUS_SEND,5,,,,34.618490,214.618490,8.501210,,,,,,294,0,,5,1,-1,,no_fresh_real_laser,,,
1780314188.449845,,,MATCH_ACCEPT,5,0,34.600267,8.514583,34.621582,,8.510115,0.021779,7.390430,2.260287,3.619022,1.489874,294,2,,,,,,,,,
1780314188.449845,,,TargetKeep,5,,,,,,,,,,,,,,lock_timer_expired,,,,,,,,
1780314188.449845,,,UI_STATUS_SEND,5,,,,34.613765,214.613765,8.512296,,,,,,295,0,,5,1,-1,,no_fresh_real_laser,,,
1780314188.794387,,,MATCH_ACCEPT,5,0,34.613939,8.510000,34.615397,,8.522430,0.012515,7.443657,2.295771,3.708480,1.562085,295,3,,,,,,,,,
1780314188.794073,,,UI_STATUS_SEND,5,,,,34.614854,214.614854,8.516216,,,,,,296,0,,5,1,-1,,no_fresh_real_laser,,,
1780314189.128095,,,MATCH_ACCEPT,5,0,34.582037,8.519167,34.616265,,8.524018,0.034570,7.376760,2.251174,3.594129,1.473654,296,2,,,,,,,,,
1780314189.128095,,,UI_STATUS_SEND,5,,,,34.603769,214.603769,8.521664,,,,,,297,0,,5,1,-1,,no_fresh_real_laser,,,
1780314189.469612,,,MATCH_ACCEPT,5,0,34.600267,8.514583,34.602704,,8.528867,0.014490,7.342296,2.228197,3.527491,1.437372,297,2,,,,,,,,,
1780314189.469612,,,UI_STATUS_SEND,5,,,,34.601825,214.601825,8.522023,,,,,,298,0,,5,1,-1,,no_fresh_real_laser,,,
1780314189.807217,,,MATCH_ACCEPT,5,0,34.600267,8.519167,34.600589,,8.527406,0.008246,7.315548,2.210365,3.473984,1.411731,298,2,,,,,,,,,
1780314189.807217,,,UI_STATUS_SEND,5,,,,34.600474,214.600474,8.523495,,,,,,299,0,,5,1,-1,,no_fresh_real_laser,,,
1780314190.149290,,,MATCH_ACCEPT,5,0,34.577480,8.519167,34.599133,,8.528143,0.023439,7.379013,2.252675,3.576098,1.498448,299,3,,,,,,,,,
1780314190.149290,,,UI_STATUS_SEND,5,,,,34.591252,214.591252,8.523749,,,,,,300,0,,5,1,-1,,no_fresh_real_laser,,,
1780314190.483903,,,MATCH_ACCEPT,5,0,34.559251,8.519167,34.588475,,8.526974,0.030249,7.327786,2.218524,3.489774,1.432074,300,2,,,,,,,,,
1780314190.483903,,,UI_STATUS_SEND,5,,,,34.578004,214.578004,8.523241,,,,,,301,0,,5,1,-1,,no_fresh_real_laser,,,
1780314190.831064,,,MATCH_ACCEPT,5,0,34.686855,8.528333,34.572783,,8.525678,0.114103,7.402242,2.268161,3.614365,1.530191,301,3,,,,,,,,,
1780314190.831064,,,TargetKeep,5,,,,,,,,,,,,,,lock_timer_expired,,,,,,,,
1780314190.831064,,,UI_STATUS_SEND,5,,,,34.614580,214.614580,8.526992,,,,,,302,0,,5,1,-1,,no_fresh_real_laser,,,
1780314191.164910,,,MATCH_ACCEPT,5,0,34.686855,8.537500,34.617888,,8.529578,0.069421,7.345450,2.230300,3.520570,1.453668,302,2,,,,,,,,,
1780314191.164910,,,UI_STATUS_SEND,5,,,,34.642739,214.642739,8.533396,,,,,,303,0,,5,1,-1,,no_fresh_real_laser,,,
1780314191.504465,,,MATCH_ACCEPT,5,0,34.577480,8.551250,34.650940,,8.537003,0.074829,7.319247,2.212831,3.471636,1.424986,303,2,,,,,,,,,
1780314191.504465,,,UI_STATUS_SEND,5,,,,34.624708,214.624708,8.543798,,,,,,304,0,,5,1,-1,,no_fresh_real_laser,,,
1780314191.843705,,,MATCH_ACCEPT,5,0,34.591152,8.551250,34.627770,,8.549205,0.036674,7.301227,2.200818,3.437187,1.406413,304,2,,,,,,,,,
1780314191.843705,,,UI_STATUS_SEND,5,,,,34.614777,214.614777,8.550174,,,,,,305,0,,5,1,-1,,no_fresh_real_laser,,,
1780314192.184303,,,MATCH_ACCEPT,5,0,34.609381,8.510000,34.615336,,8.556173,0.046555,7.366808,2.244539,3.545242,1.492712,305,3,,,,,,,,,
1780314192.184303,,,UI_STATUS_SEND,5,,,,34.613180,214.613180,8.533614,,,,,,306,0,,5,1,-1,,no_fresh_real_laser,,,
1780314192.521374,,,MATCH_ACCEPT,5,0,34.714199,8.560417,34.613288,,8.533477,0.104445,7.313956,2.209304,3.458256,1.422769,306,2,,,,,,,,,
1780314192.521374,,,UI_STATUS_SEND,5,,,,34.649234,214.649234,8.546316,,,,,,307,0,,5,1,-1,,no_fresh_real_laser,,,
1780314192.863956,,,MATCH_ACCEPT,5,0,34.636725,8.551250,34.656846,,8.549770,0.020176,7.385146,2.256764,3.577068,1.515915,307,3,,,,,,,,,
1780314192.863956,,,UI_STATUS_SEND,5,,,,34.649522,214.649522,8.550499,,,,,,308,0,,5,1,-1,,no_fresh_real_laser,,,
1780314193.195613,,,MATCH_ACCEPT,5,0,34.764329,8.418333,34.655207,,8.553915,0.174040,7.338630,2.225753,3.503522,1.450456,308,2,,,,,,,,,
1780314193.195613,,,TargetKeep,5,,,,,,,,,,,,,,lock_timer_expired,,,,,,,,
1780314193.195613,,,UI_STATUS_SEND,5,,,,34.694404,214.694404,8.488645,,,,,,309,0,,5,1,-1,,no_fresh_real_laser,,,
1780314193.264922,,no_packet,TRACK_DELETE,6,,,,29.174811,,6.275625,,,,605.201837,605.201837,0,50,,,,,,,,,
1780314193.542672,,,MATCH_ACCEPT,5,0,34.650397,8.542083,34.708924,,8.473589,0.090093,7.415307,2.276871,3.636980,1.547163,309,3,,,,,,,,,
1780314193.542672,,,UI_STATUS_SEND,5,,,,34.687394,214.687394,8.507667,,,,,,310,0,,5,1,-1,,no_fresh_real_laser,,,
1780314193.611542,,no_packet,TRACK_DELETE,7,,,,36.229498,,5.152708,,,,601.983576,601.983576,0,50,,,,,,,,,
1780314193.873919,,,MATCH_ACCEPT,5,0,34.650397,8.537500,34.696530,,8.502707,0.057783,7.354886,2.236591,3.539689,1.462650,310,2,,,,,,,,,
1780314193.873919,,,UI_STATUS_SEND,5,,,,34.679849,214.679849,8.519529,,,,,,311,0,,5,1,-1,,no_fresh_real_laser,,,
1780314194.221376,,,MATCH_ACCEPT,5,0,34.650397,8.532917,34.686235,,8.518965,0.038458,7.426263,2.284176,3.663920,1.553538,311,3,,,,,,,,,
1780314194.221376,,,UI_STATUS_SEND,5,,,,34.672990,214.672990,8.525921,,,,,,312,0,,5,1,-1,,no_fresh_real_laser,,,
1780314194.557187,,,MATCH_ACCEPT,5,0,34.632168,8.523750,34.676274,,8.527217,0.044243,7.363699,2.242466,3.561135,1.467519,312,2,,,,,,,,,
1780314194.557187,,,UI_STATUS_SEND,5,,,,34.660265,214.660265,8.525538,,,,,,313,0,,5,1,-1,,no_fresh_real_laser,,,
1780314194.897685,,,MATCH_ACCEPT,5,0,34.586595,8.500833,34.660403,,8.526444,0.078126,7.414939,2.276626,3.645348,1.537678,313,3,,,,,,,,,
1780314194.897685,,,UI_STATUS_SEND,5,,,,34.633213,214.633213,8.513741,,,,,,314,0,,5,1,-1,,no_fresh_real_laser,,,
1780314195.232271,,,MATCH_ACCEPT,5,0,34.572923,8.496250,34.628009,,8.511277,0.057099,7.358612,2.239075,3.551410,1.462045,314,2,,,,,,,,,
1780314195.232271,,,UI_STATUS_SEND,5,,,,34.608049,214.608049,8.504013,,,,,,315,0,,5,1,-1,,no_fresh_real_laser,,,
1780314195.574111,,,MATCH_ACCEPT,5,0,34.518235,8.477917,34.598286,,8.499321,0.082863,7.416497,2.277665,3.647516,1.540239,315,3,,,,,,,,,
1780314195.574111,,,TargetKeep,5,,,,,,,,,,,,,,lock_timer_expired,,,,,,,,
1780314195.574111,,,UI_STATUS_SEND,5,,,,34.568785,214.568785,8.488696,,,,,,316,0,,5,1,-1,,no_fresh_real_laser,,,
1780314195.895499,,,MATCH_ACCEPT,5,0,34.513678,8.468750,34.553848,,8.481523,0.042152,7.360286,2.240190,3.554357,1.464096,316,2,,,,,,,,,
1780314195.895499,,,UI_STATUS_SEND,5,,,,34.539285,214.539285,8.475344,,,,,,317,0,,5,1,-1,,no_fresh_real_laser,,,
1780314196.229854,,,MATCH_ACCEPT,5,0,34.458991,8.464167,34.521574,,8.466580,0.062630,7.326202,2.217468,3.490089,1.427076,317,2,,,,,,,,,
1780314196.229854,,,UI_STATUS_SEND,5,,,,34.499149,214.499149,8.465428,,,,,,318,0,,5,1,-1,,no_fresh_real_laser,,,
1780314196.558904,,,MATCH_ACCEPT,5,0,34.463548,8.450417,34.477011,,8.456345,0.014710,7.303172,2.202115,3.444967,1.404342,318,2,,,,,,,,,
1780314196.558904,,,UI_STATUS_SEND,5,,,,34.472227,214.472227,8.453539,,,,,,319,0,,5,1,-1,,no_fresh_real_laser,,,
1780314196.901574,,,MATCH_ACCEPT,5,0,34.600267,8.299167,34.447435,,8.442992,0.209865,7.375173,2.250116,3.564424,1.498595,319,3,,,,,,,,,
1780314196.901574,,,UI_STATUS_SEND,5,,,,34.502940,214.502940,8.372581,,,,,,320,0,,5,1,-1,,no_fresh_real_laser,,,
1780314197.239455,,,MATCH_ACCEPT,5,0,34.504564,8.198333,34.490511,,8.344625,0.146965,7.327780,2.218520,3.487538,1.434292,320,2,,,,,,,,,
1780314197.239066,,,UI_STATUS_SEND,5,,,,34.495544,214.495544,8.274608,,,,,,321,0,,5,1,-1,,no_fresh_real_laser,,,
1780314197.583515,,,MATCH_ACCEPT,5,0,34.481777,7.822500,34.483244,,8.224828,0.402331,7.396746,2.264497,3.603134,1.524814,321,3,,,,,,,,,
1780314197.583515,,,UI_STATUS_SEND,5,,,,34.482708,214.482708,8.026120,,,,,,322,0,,5,1,-1,,no_fresh_real_laser,,,
1780314197.912138,,,MATCH_ACCEPT,5,0,34.609381,7.753750,34.471215,,7.928659,0.222897,7.341295,2.227530,3.511940,1.449950,322,2,,,,,,,,,
1780314197.912138,,,TargetKeep,5,,,,,,,,,,,,,,lock_timer_expired,,,,,,,,
1780314197.912138,,,UI_STATUS_SEND,5,,,,34.520922,214.520922,7.844472,,,,,,323,0,,5,1,-1,,no_fresh_real_laser,,,
1780314198.258116,,,MATCH_ACCEPT,5,0,34.513678,7.753750,34.518998,,7.714669,0.039441,7.413509,2.275673,3.635354,1.543333,323,3,,,,,,,,,
1780314198.258116,,,UI_STATUS_SEND,5,,,,34.517042,214.517042,7.734089,,,,,,324,0,,5,1,-1,,no_fresh_real_laser,,,
1780314198.592860,,,MATCH_ACCEPT,5,0,34.659511,7.432917,34.514882,,7.619247,0.235874,7.355253,2.236835,3.540772,1.462659,324,2,,,,,,,,,
1780314198.592860,,,UI_STATUS_SEND,5,,,,34.567186,214.567186,7.529157,,,,,,325,0,,5,1,-1,,no_fresh_real_laser,,,
1780314198.933316,,,MATCH_ACCEPT,5,0,34.550136,7.047917,34.575845,,7.381414,0.334487,7.410155,2.273437,3.632569,1.535945,325,3,,,,,,,,,
1780314198.933316,,,UI_STATUS_SEND,5,,,,34.566395,214.566395,7.216095,,,,,,326,0,,5,1,-1,,no_fresh_real_laser,,,
1780314199.273208,,,MATCH_ACCEPT,5,0,34.572923,7.102917,34.572694,,7.033628,0.069289,7.357656,2.238437,3.547281,1.463320,326,2,,,,,,,,,
1780314199.273208,,,UI_STATUS_SEND,5,,,,34.572777,214.572777,7.067137,,,,,,327,0,,5,1,-1,,no_fresh_real_laser,,,
1780314199.614330,,,MATCH_ACCEPT,5,0,34.668626,7.813333,34.579494,,6.882562,0.935030,7.414671,2.276447,3.642737,1.539476,327,3,,,,,,,,,
1780314199.614330,,,UI_STATUS_SEND,5,,,,34.612314,214.612314,7.344493,,,,,,328,0,,5,1,-1,,no_fresh_real_laser,,,
1780314199.960981,,,MATCH_ACCEPT,5,0,34.650397,7.950833,34.626126,,7.287821,0.663457,7.458795,2.305863,3.728841,1.588165,328,3,,,,,,,,,
1780314199.960981,,,UI_STATUS_SEND,5,,,,34.635196,214.635196,7.622028,,,,,,329,0,,5,1,-1,,no_fresh_real_laser,,,
1780314200.330884,,,MATCH_ACCEPT,5,0,34.513678,8.175417,34.652003,,7.663208,0.530558,7.543907,2.362605,3.901316,1.680587,329,3,,,,,,,,,
1780314200.330884,,,TargetKeep,5,,,,,,,,,,,,,,lock_timer_expired,,,,,,,,
1780314200.330884,,,UI_STATUS_SEND,5,,,,34.598843,214.598843,7.928637,,,,,,330,0,,5,1,-1,,no_fresh_real_laser,,,
1780314200.668317,,,MATCH_ACCEPT,5,0,34.632168,8.308333,34.602855,,8.034673,0.275226,7.433878,2.289252,3.712076,1.528598,330,2,,,,,,,,,
1780314200.668317,,,UI_STATUS_SEND,5,,,,34.613777,214.613777,8.170002,,,,,,331,0,,5,1,-1,,no_fresh_real_laser,,,
1780314201.015162,,,MATCH_ACCEPT,5,0,34.495449,8.725417,34.620465,,8.323816,0.420610,7.472388,2.314925,3.773490,1.585389,331,3,,,,,,,,,
1780314201.015162,,,UI_STATUS_SEND,5,,,,34.573401,214.573401,8.526076,,,,,,332,0,,5,1,-1,,no_fresh_real_laser,,,
1780314201.339234,,,MATCH_ACCEPT,5,0,34.513678,8.895000,34.570340,,8.719602,0.184323,7.385711,2.257140,3.617847,1.476835,332,2,,,,,,,,,
