timestamp,event,cmd_id,track_id,cmd_az,cmd_el,gimbal_ui_az,gimbal_ui_el,gimbal_ctrl_az,gimbal_ctrl_el,target_ctrl_az,target_ctrl_el,err_az,err_el,is_settled,settle_time,laser_valid,laser_dist,laser_source,laser_ts,laser_age,laser_interval
1780385766.013069,GIMBAL_ATT,409,832,,,354.400000,65.500000,53.700000,65.500000,53.852535,66.767905,0.152535,1.267905,,,,,,,,
1780385766.365275,GIMBAL_CMD,410,834,22.650477,62.702826,354.400000,65.500000,,,22.650477,62.702826,,,,,,,,,,
1780385766.326724,GIMBAL_ATT,409,832,,,354.400000,65.500000,53.700000,65.500000,53.852535,66.767905,0.152535,1.267905,,,,,,,,
1780385766.641653,GIMBAL_CMD_PREEMPT,410,834,,,,,,,22.650477,62.702826,31.202058,4.065079,,,,,,,,
1780385766.641653,GIMBAL_ATT,410,834,,,353.300000,65.400000,52.600000,65.400000,22.650477,62.702826,29.949523,2.697174,,,,,,,,
1780385767.046097,GIMBAL_CMD,411,830,33.038879,45.895613,353.300000,65.400000,,,33.038879,45.895613,,,,,,,,,,
1780385767.001181,GIMBAL_ATT,410,834,,,348.000000,64.100000,47.300000,64.100000,22.650477,62.702826,24.649523,1.397174,,,,,,,,
1780385767.249204,GIMBAL_CMD_PREEMPT,411,830,,,,,,,33.038879,45.895613,10.388402,16.807212,,,,,,,,
1780385767.505834,GIMBAL_CMD,412,834,16.620594,61.201624,348.000000,64.100000,,,16.620594,61.201624,,,,,,,,,,
1780385767.249204,GIMBAL_ATT,411,830,,,339.700000,62.800000,39.000000,62.800000,33.038879,45.895613,5.961121,16.904387,,,,,,,,
1780385767.594812,GIMBAL_CMD_PREEMPT,412,834,,,,,,,16.620594,61.201624,16.418284,15.306010,,,,,,,,
1780385767.888407,GIMBAL_CMD,413,834,14.588028,61.571051,339.700000,62.800000,,,14.588028,61.571051,,,,,,,,,,
1780385767.594812,GIMBAL_ATT,412,834,,,330.600000,62.700000,29.900000,62.700000,16.620594,61.201624,13.279406,1.498376,,,,,,,,
1780385767.955269,GIMBAL_CMD_PREEMPT,413,834,,,,,,,14.588028,61.201624,2.032566,0.369427,,,,,,,,
1780385768.107508,GIMBAL_CMD,414,835,26.933061,49.766563,330.600000,62.700000,,,26.933061,49.766563,,,,,,,,,,
1780385767.955269,GIMBAL_ATT,413,834,,,330.600000,61.400000,29.900000,61.400000,14.588028,61.201624,15.311972,0.198376,,,,,,,,
1780385768.311490,GIMBAL_CMD_PREEMPT,414,835,,,,,,,26.933061,49.766563,12.345033,11.435061,,,,,,,,
1780385768.606972,GIMBAL_CMD,415,835,27.824268,48.631481,330.600000,61.400000,,,27.824268,48.631481,,,,,,,,,,
1780385768.311490,GIMBAL_ATT,414,835,,,315.200000,61.400000,14.500000,61.400000,26.933061,49.766563,12.433061,11.633437,,,,,,,,
1780385768.762711,GIMBAL_CMD_PREEMPT,415,835,,,,,,,27.824268,48.631481,0.891207,1.135082,,,,,,,,
1780385769.013431,GIMBAL_CMD,416,835,28.548307,48.000073,315.200000,61.400000,,,28.548307,48.000073,,,,,,,,,,
1780385768.762711,GIMBAL_ATT,415,835,,,316.200000,58.700000,15.500000,58.700000,27.824268,48.631481,12.324268,10.068519,,,,,,,,
1780385769.118929,GIMBAL_CMD_PREEMPT,416,835,,,,,,,28.548307,48.631481,0.724039,0.631408,,,,,,,,
1780385769.219104,GIMBAL_CMD,417,836,28.415084,40.250593,316.200000,58.700000,,,28.415084,40.250593,,,,,,,,,,
1780385769.118929,GIMBAL_ATT,416,835,,,321.600000,55.300000,20.900000,55.300000,28.548307,48.631481,7.648307,6.668519,,,,,,,,
1780385769.431361,GIMBAL_CMD_PREEMPT,417,836,,,,,,,28.415084,40.250593,0.133223,8.380888,,,,,,,,
1780385769.431361,GIMBAL_ATT,417,836,,,328.900000,51.000000,28.200000,51.000000,28.415084,40.250593,0.215084,10.749407,,,,,,,,
1780385769.699151,GIMBAL_CMD,418,834,7.369284,63.837771,328.900000,51.000000,,,7.369284,63.837771,,,,,,,,,,
1780385769.957354,GIMBAL_CMD,419,834,7.278815,64.070988,328.900000,51.000000,,,7.278815,64.070988,,,,,,,,,,
1780385769.662922,GIMBAL_ATT,417,836,,,329.100000,51.000000,28.400000,51.000000,28.415084,40.250593,0.015084,10.749407,,,,,,,,
1780385769.980997,GIMBAL_CMD_PREEMPT,419,834,,,,,,,7.278815,64.070988,21.136269,23.820395,,,,,,,,
1780385769.980997,GIMBAL_ATT,419,834,,,327.900000,43.900000,27.200000,43.900000,7.278815,64.070988,19.921185,20.170988,,,,,,,,
1780385770.561607,GIMBAL_CMD,420,826,36.783158,38.852571,327.900000,43.900000,,,36.783158,38.852571,,,,,,,,,,
1780385770.340963,GIMBAL_ATT,419,834,,,322.500000,48.600000,21.800000,48.600000,7.278815,64.070988,14.521185,15.470988,,,,,,,,
1780385770.654900,GIMBAL_CMD_PREEMPT,420,826,,,,,,,36.783158,38.852571,29.504344,25.218417,,,,,,,,
1780385770.807436,GIMBAL_CMD,421,826,37.459103,38.559667,322.500000,48.600000,,,37.459103,38.559667,,,,,,,,,,
1780385770.654900,GIMBAL_ATT,420,826,,,322.500000,52.700000,21.800000,52.700000,36.783158,38.852571,14.983158,13.847429,,,,,,,,
1780385771.030465,GIMBAL_CMD_PREEMPT,421,826,,,,,,,37.459103,38.852571,0.675945,0.292904,,,,,,,,
1780385771.202009,GIMBAL_CMD,422,834,8.678161,62.725016,322.500000,52.700000,,,8.678161,62.725016,,,,,,,,,,
1780385771.030465,GIMBAL_ATT,421,826,,,334.100000,47.600000,33.400000,47.600000,37.459103,38.852571,4.059103,8.747429,,,,,,,,
1780385771.341402,GIMBAL_CMD_PREEMPT,422,834,,,,,,,8.678161,62.725016,28.780941,23.872445,,,,,,,,
1780385771.413598,GIMBAL_CMD,423,834,9.265671,62.661195,334.100000,47.600000,,,9.265671,62.661195,,,,,,,,,,
1780385771.341402,GIMBAL_ATT,422,834,,,334.100000,47.600000,33.400000,47.600000,8.678161,62.725016,24.721839,15.125016,,,,,,,,
1780385771.771984,GIMBAL_CMD,424,834,9.982111,63.023989,334.100000,47.600000,,,9.982111,63.023989,,,,,,,,,,
1780385771.785965,GIMBAL_CMD_PREEMPT,424,834,,,,,,,9.982111,62.725016,1.303950,0.298974,,,,,,,,
1780385771.999333,GIMBAL_CMD,425,826,40.570409,37.261640,334.100000,47.600000,,,40.570409,37.261640,,,,,,,,,,
1780385771.785965,GIMBAL_ATT,424,834,,,338.000000,47.600000,37.300000,47.600000,9.982111,62.725016,27.317889,15.125016,,,,,,,,
1780385772.201574,GIMBAL_CMD_PREEMPT,425,826,,,,,,,40.570409,37.261640,30.588298,25.463375,,,,,,,,
1780385772.353300,GIMBAL_CMD,426,826,41.575150,36.983642,338.000000,47.600000,,,41.575150,36.983642,,,,,,,,,,
1780385772.201574,GIMBAL_ATT,425,826,,,339.100000,38.700000,38.400000,38.700000,40.570409,37.261640,2.170409,1.438360,,,,,,,,
1780385772.559704,GIMBAL_CMD_PREEMPT,426,826,,,,,,,41.575150,37.261640,1.004741,0.277999,,,,,,,,
1780385772.773435,GIMBAL_CMD,427,834,13.298573,63.909919,339.100000,38.700000,,,13.298573,63.909919,,,,,,,,,,
1780385772.559704,GIMBAL_ATT,426,826,,,339.100000,37.400000,38.400000,37.400000,41.575150,37.261640,3.175150,0.138360,,,,,,,,
1780385772.857681,GIMBAL_CMD_PREEMPT,427,834,,,,,,,13.298573,63.909919,28.276577,26.648279,,,,,,,,
1780385773.191882,GIMBAL_CMD,428,834,14.574001,63.898047,339.100000,37.400000,,,14.574001,63.898047,,,,,,,,,,
1780385772.857681,GIMBAL_ATT,427,834,,,341.100000,37.300000,40.400000,37.300000,13.298573,63.909919,27.101427,26.609919,,,,,,,,
1780385773.215146,GIMBAL_CMD_PREEMPT,428,834,,,,,,,14.574001,63.909919,1.275428,0.011872,,,,,,,,
1780385773.491374,GIMBAL_CMD,429,834,15.863875,63.792237,341.100000,37.300000,,,15.863875,63.792237,,,,,,,,,,
1780385773.215146,GIMBAL_ATT,428,834,,,335.700000,38.700000,35.000000,38.700000,14.574001,63.909919,20.425999,25.209919,,,,,,,,
1780385773.528816,GIMBAL_CMD_PREEMPT,429,834,,,,,,,15.863875,63.909919,1.289874,0.117681,,,,,,,,
1780385773.528816,GIMBAL_ATT,429,834,,,326.200000,41.500000,25.500000,41.500000,15.863875,63.909919,9.636125,22.409919,,,,,,,,
1780385773.825492,GIMBAL_CMD,430,834,17.255768,63.861973,326.200000,41.500000,,,17.255768,63.861973,,,,,,,,,,
1780385773.839876,GIMBAL_CMD_PREEMPT,430,834,,,,,,,17.255768,63.909919,1.391893,0.047946,,,,,,,,
1780385774.123049,GIMBAL_CMD,431,834,18.707182,64.213572,326.200000,41.500000,,,18.707182,64.213572,,,,,,,,,,
1780385773.839876,GIMBAL_ATT,430,834,,,326.200000,45.700000,25.500000,45.700000,17.255768,63.909919,8.244232,18.209919,,,,,,,,
1780385774.261033,GIMBAL_CMD_PREEMPT,431,834,,,,,,,18.707182,63.909919,1.451414,0.303653,,,,,,,,
1780385774.453490,GIMBAL_CMD,432,834,20.181212,64.805881,326.200000,45.700000,,,20.181212,64.805881,,,,,,,,,,
1780385774.261033,GIMBAL_ATT,431,834,,,319.000000,52.200000,18.300000,52.200000,18.707182,63.909919,0.407182,11.709919,,,,,,,,
1780385774.493750,GIMBAL_CMD_PREEMPT,432,834,,,,,,,20.181212,64.805881,1.474030,0.895962,,,,,,,,
1780385774.493750,GIMBAL_ATT,432,834,,,320.400000,56.400000,19.700000,56.400000,20.181212,64.805881,0.481212,8.405881,,,,,,,,
1780385774.776934,GIMBAL_CMD,433,834,21.594027,65.549442,320.400000,56.400000,,,21.594027,65.549442,,,,,,,,,,
1780385775.033108,GIMBAL_CMD,434,840,50.914119,38.944593,320.400000,56.400000,,,50.914119,38.944593,,,,,,,,,,
1780385774.772403,GIMBAL_ATT,432,834,,,320.700000,56.400000,20.000000,56.400000,20.181212,64.805881,0.181212,8.405881,,,,,,,,
1780385775.087749,GIMBAL_CMD_PREEMPT,434,840,,,,,,,50.914119,38.944593,30.732907,25.861288,,,,,,,,
1780385775.267443,GIMBAL_CMD,435,834,23.566347,66.832955,320.700000,56.400000,,,23.566347,66.832955,,,,,,,,,,
1780385775.087749,GIMBAL_ATT,434,840,,,321.800000,63.100000,21.100000,63.100000,50.914119,38.944593,29.814119,24.155407,,,,,,,,
1780385775.457793,GIMBAL_CMD_PREEMPT,435,834,,,,,,,23.566347,66.832955,27.347772,27.888362,,,,,,,,
1780385775.521682,GIMBAL_CMD,436,834,24.515519,68.091756,321.800000,63.100000,,,24.515519,68.091756,,,,,,,,,,
1780385775.783649,GIMBAL_CMD,437,834,25.102992,69.575468,321.800000,63.100000,,,25.102992,69.575468,,,,,,,,,,
1780385775.457793,GIMBAL_ATT,435,834,,,321.800000,59.800000,21.100000,59.800000,23.566347,66.832955,2.466347,7.032955,,,,,,,,
1780385775.852105,GIMBAL_CMD_PREEMPT,437,834,,,,,,,25.102992,69.575468,1.536645,2.742512,,,,,,,,
1780385775.852105,GIMBAL_ATT,437,834,,,325.300000,65.300000,24.600000,65.300000,25.102992,69.575468,0.502992,4.275468,,,,,,,,
1780385776.203120,GIMBAL_CMD,438,834,27.249206,71.693354,325.300000,65.300000,,,27.249206,71.693354,,,,,,,,,,
1780385776.135657,GIMBAL_ATT,437,834,,,325.700000,65.300000,25.000000,65.300000,25.102992,69.575468,0.102992,4.275468,,,,,,,,
1780385776.362488,GIMBAL_CMD_PREEMPT,438,834,,,,,,,27.249206,71.693354,2.146213,2.117886,,,,,,,,
1780385776.521697,GIMBAL_CMD,439,834,28.191106,73.293578,325.700000,65.300000,,,28.191106,73.293578,,,,,,,,,,
1780385776.362488,GIMBAL_ATT,438,834,,,326.800000,69.600000,26.100000,69.600000,27.249206,71.693354,1.149206,2.093354,,,,,,,,
1780385776.701313,GIMBAL_CMD_PREEMPT,439,834,,,,,,,28.191106,73.293578,0.941901,1.600224,,,,,,,,
1780385776.820928,GIMBAL_CMD,440,844,44.240004,72.343151,326.800000,69.600000,,,44.240004,72.343151,,,,,,,,,,
1780385777.039586,GIMBAL_CMD,441,844,44.124961,73.167509,326.800000,69.600000,,,44.124961,73.167509,,,,,,,,,,
1780385776.701313,GIMBAL_ATT,439,834,,,326.800000,69.600000,26.100000,69.600000,28.191106,73.293578,2.091106,3.693578,,,,,,,,
1780385777.066660,GIMBAL_CMD_PREEMPT,441,844,,,,,,,44.124961,73.167509,15.933854,0.126068,,,,,,,,
1780385777.298452,GIMBAL_CMD,442,844,43.810463,74.572285,326.800000,69.600000,,,43.810463,74.572285,,,,,,,,,,
1780385777.066660,GIMBAL_ATT,441,844,,,328.700000,69.600000,28.000000,69.600000,44.124961,73.167509,16.124961,3.567509,,,,,,,,
1780385777.381101,GIMBAL_CMD_PREEMPT,442,844,,,,,,,43.810463,74.572285,0.314498,1.404776,,,,,,,,
1780385777.686666,GIMBAL_CMD,443,844,43.329610,76.349105,328.700000,69.600000,,,43.329610,76.349105,,,,,,,,,,
1780385777.381101,GIMBAL_ATT,442,844,,,329.800000,69.700000,29.100000,69.700000,43.810463,74.572285,14.710463,4.872285,,,,,,,,
1780385777.738648,GIMBAL_CMD_PREEMPT,443,844,,,,,,,43.329610,76.349105,0.480853,1.776820,,,,,,,,
1780385777.997571,GIMBAL_CMD,444,844,42.728189,78.300978,329.800000,69.700000,,,42.728189,78.300978,,,,,,,,,,
1780385777.738648,GIMBAL_ATT,443,844,,,336.300000,71.300000,35.600000,71.300000,43.329610,76.349105,7.729610,5.049105,,,,,,,,
1780385778.093981,GIMBAL_CMD_PREEMPT,444,844,,,,,,,42.728189,78.300978,0.601421,1.951873,,,,,,,,
1780385778.331080,GIMBAL_CMD,445,845,23.454375,77.067514,336.300000,71.300000,,,23.454375,77.067514,,,,,,,,,,
1780385778.093981,GIMBAL_ATT,444,844,,,336.300000,74.700000,35.600000,74.700000,42.728189,78.300978,7.128189,3.600978,,,,,,,,
1780385778.542573,GIMBAL_CMD,446,845,22.504665,78.109559,336.300000,74.700000,,,22.504665,78.109559,,,,,,,,,,
1780385778.531446,GIMBAL_CMD_PREEMPT,445,845,,,,,,,23.454375,77.067514,19.273813,1.233464,,,,,,,,
1780385778.855415,GIMBAL_CMD,447,845,21.171438,79.196840,336.300000,74.700000,,,21.171438,79.196840,,,,,,,,,,
1780385778.531446,GIMBAL_ATT,445,845,,,343.400000,74.700000,42.700000,74.700000,23.454375,77.067514,19.245625,2.367514,,,,,,,,
1780385778.987662,GIMBAL_CMD_PREEMPT,447,845,,,,,,,21.171438,79.196840,2.282938,2.129326,,,,,,,,
1780385778.987662,GIMBAL_ATT,447,845,,,342.200000,78.400000,41.500000,78.400000,21.171438,79.196840,20.328562,0.796840,,,,,,,,
1780385779.293297,GIMBAL_ATT,447,845,,,338.300000,78.400000,37.600000,78.400000,21.171438,79.196840,16.428562,0.796840,,,,,,,,
1780385779.598934,GIMBAL_ATT,447,845,,,329.500000,79.200000,28.800000,79.200000,21.171438,79.196840,7.628562,0.003160,,,,,,,,
1780385779.910841,GIMBAL_ATT,447,845,,,329.500000,79.200000,28.800000,79.200000,21.171438,79.196840,7.628562,0.003160,,,,,,,,
1780385780.122047,GIMBAL_ATT,447,845,,,321.800000,79.200000,21.100000,79.200000,21.171438,79.196840,0.071438,0.003160,,,,,,,,
1780385780.122047,GIMBAL_SETTLED,447,845,,,321.800000,79.200000,21.100000,79.200000,21.171438,79.196840,0.071438,0.003160,1,1.134385,,,,,,
1780385780.511382,LASER_TRIGGER,447,845,,,321.800000,79.200000,21.100000,79.200000,21.171438,79.196840,0.071438,0.003160,1,1.134385,0,,sddm,,,
1780385781.830369,GIMBAL_CMD,448,847,39.851415,37.100506,321.800000,79.200000,,,39.851415,37.100506,,,,,,,,,,
1780385782.075331,GIMBAL_CMD_SEND,448,847,,,,,,,39.851415,37.100506,,,,,,,,,,
1780385782.115988,GIMBAL_ATT,448,847,,,322.800000,79.100000,22.100000,79.100000,39.851415,37.100506,17.751415,41.999494,,,,,,,,
1780385782.422151,GIMBAL_ATT,448,847,,,328.000000,77.800000,27.300000,77.800000,39.851415,37.100506,12.551415,40.699494,,,,,,,,
1780385782.804421,GIMBAL_CMD,449,847,38.025491,38.679199,328.000000,77.800000,,,38.025491,38.679199,,,,,,,,,,
1780385782.735861,GIMBAL_ATT,448,847,,,336.700000,75.100000,36.000000,75.100000,39.851415,37.100506,3.851415,37.999494,,,,,,,,
1780385783.046388,GIMBAL_CMD_PREEMPT,449,847,,,,,,,38.025491,38.679199,1.825924,1.578692,,,,,,,,
1780385783.182663,GIMBAL_CMD,450,847,37.484633,39.972723,336.700000,75.100000,,,37.484633,39.972723,,,,,,,,,,
1780385783.046388,GIMBAL_ATT,449,847,,,340.400000,75.100000,39.700000,75.100000,38.025491,38.679199,1.674509,36.420801,,,,,,,,
1780385783.389737,GIMBAL_CMD_PREEMPT,450,847,,,,,,,37.484633,39.972723,0.540858,1.293525,,,,,,,,
1780385783.568161,GIMBAL_CMD,451,847,37.056076,41.259655,340.400000,75.100000,,,37.056076,41.259655,,,,,,,,,,
1780385783.389737,GIMBAL_ATT,450,847,,,339.300000,64.900000,38.600000,64.900000,37.484633,39.972723,1.115367,24.927277,,,,,,,,
1780385783.741181,GIMBAL_CMD_PREEMPT,451,847,,,,,,,37.056076,41.259655,0.428556,1.286932,,,,,,,,
1780385783.940366,GIMBAL_CMD,452,847,36.788244,42.580390,339.300000,64.900000,,,36.788244,42.580390,,,,,,,,,,
1780385783.741181,GIMBAL_ATT,451,847,,,339.300000,59.500000,38.600000,59.500000,37.056076,41.259655,1.543924,18.240345,,,,,,,,
1780385784.167205,GIMBAL_CMD_PREEMPT,452,847,,,,,,,37.056076,42.580390,0.267832,1.320735,,,,,,,,
1780385784.293467,GIMBAL_CMD,453,847,36.872612,43.801776,339.300000,59.500000,,,36.872612,43.801776,,,,,,,,,,
1780385784.167205,GIMBAL_ATT,452,847,,,337.600000,53.600000,36.900000,53.600000,37.056076,42.580390,0.156076,11.019610,,,,,,,,
1780385784.477927,GIMBAL_CMD_PREEMPT,453,847,,,,,,,37.056076,43.801776,0.183465,1.221386,,,,,,,,
1780385784.659471,GIMBAL_CMD,454,847,37.236546,45.237881,337.600000,53.600000,,,37.236546,45.237881,,,,,,,,,,
1780385784.477927,GIMBAL_ATT,453,847,,,337.600000,48.800000,36.900000,48.800000,37.056076,43.801776,0.156076,4.998224,,,,,,,,
1780385784.789255,GIMBAL_CMD_PREEMPT,454,847,,,,,,,37.056076,45.237881,0.180470,1.436105,,,,,,,,
1780385784.789255,GIMBAL_ATT,454,847,,,337.600000,44.800000,36.900000,44.800000,37.056076,45.237881,0.156076,0.437881,,,,,,,,
1780385785.261513,GIMBAL_CMD,455,847,38.430082,47.064104,337.600000,44.800000,,,38.430082,47.064104,,,,,,,,,,
1780385785.132941,GIMBAL_ATT,454,847,,,337.600000,45.200000,36.900000,45.200000,37.056076,45.237881,0.156076,0.037881,,,,,,,,
1780385785.132941,GIMBAL_SETTLED,454,847,,,337.600000,45.200000,36.900000,45.200000,37.056076,45.237881,0.156076,0.037881,1,0.343686,,,,,,
1780385785.422480,LASER_TRIGGER,454,847,,,337.600000,45.200000,36.900000,45.200000,37.056076,45.237881,0.156076,0.037881,1,0.343686,0,,sddm,,,
1780385785.422480,GIMBAL_CMD_SEND,455,847,,,,,,,38.430082,47.064104,,,,,,,,,,
1780385785.660174,GIMBAL_CMD,456,847,39.260997,48.357350,337.600000,45.200000,,,39.260997,48.357350,,,,,,,,,,
1780385785.463228,GIMBAL_ATT,455,847,,,338.600000,45.300000,37.900000,45.300000,38.430082,47.064104,0.530082,1.764104,,,,,,,,
1780385785.696002,GIMBAL_CMD_PREEMPT,456,847,,,,,,,39.260997,48.357350,0.830915,1.293246,,,,,,,,
1780385785.696002,GIMBAL_ATT,456,847,,,338.600000,46.300000,37.900000,46.300000,39.260997,48.357350,1.360997,2.057350,,,,,,,,
1780385786.240310,GIMBAL_CMD,457,847,39.540476,50.263355,338.600000,46.300000,,,39.540476,50.263355,,,,,,,,,,
1780385785.950333,GIMBAL_ATT,456,847,,,339.800000,46.300000,39.100000,46.300000,39.260997,48.357350,0.160997,2.057350,,,,,,,,
1780385786.268131,GIMBAL_CMD_PREEMPT,457,847,,,,,,,39.260997,50.263355,0.279479,1.906005,,,,,,,,
1780385786.268131,GIMBAL_ATT,457,847,,,339.800000,47.100000,39.100000,47.100000,39.260997,50.263355,0.160997,3.163355,,,,,,,,
1780385786.641998,GIMBAL_CMD,458,847,39.533782,51.375460,339.800000,47.100000,,,39.533782,51.375460,,,,,,,,,,
1780385786.580669,GIMBAL_ATT,457,847,,,339.800000,48.200000,39.100000,48.200000,39.260997,50.263355,0.160997,2.063355,,,,,,,,
1780385786.895142,GIMBAL_CMD_PREEMPT,458,847,,,,,,,39.260997,51.375460,0.272785,1.112105,,,,,,,,
1780385787.026068,GIMBAL_CMD,459,847,39.224005,52.213565,339.800000,48.200000,,,39.224005,52.213565,,,,,,,,,,
1780385786.895142,GIMBAL_ATT,458,847,,,339.800000,48.200000,39.100000,48.200000,39.260997,51.375460,0.160997,3.175460,,,,,,,,
1780385787.316174,GIMBAL_CMD_PREEMPT,459,847,,,,,,,39.260997,52.213565,0.036992,0.838105,,,,,,,,
1780385787.496905,GIMBAL_CMD,460,847,38.415864,52.740334,339.800000,48.200000,,,38.415864,52.740334,,,,,,,,,,
1780385787.316174,GIMBAL_ATT,459,847,,,339.800000,50.200000,39.100000,50.200000,39.260997,52.213565,0.160997,2.013565,,,,,,,,
1780385787.629936,GIMBAL_CMD_PREEMPT,460,847,,,,,,,38.415864,52.213565,0.845133,0.526768,,,,,,,,
1780385787.742735,GIMBAL_CMD,461,842,81.689407,61.061325,339.800000,50.200000,,,81.689407,61.061325,,,,,,,,,,
1780385787.629936,GIMBAL_ATT,460,847,,,339.800000,51.400000,39.100000,51.400000,38.415864,52.213565,0.684136,0.813565,,,,,,,,
1780385788.002518,GIMBAL_CMD_PREEMPT,461,842,,,,,,,81.689407,61.061325,43.273543,8.847760,,,,,,,,
1780385788.076092,GIMBAL_CMD,462,842,81.529649,61.799540,339.800000,51.400000,,,81.529649,61.799540,,,,,,,,,,
1780385788.002518,GIMBAL_ATT,461,842,,,340.300000,52.400000,39.600000,52.400000,81.689407,61.061325,42.089407,8.661325,,,,,,,,
1780385788.391781,GIMBAL_CMD,463,842,81.401699,63.381517,340.300000,52.400000,,,81.401699,63.381517,,,,,,,,,,
1780385788.359277,GIMBAL_ATT,461,842,,,345.600000,53.700000,44.900000,53.700000,81.689407,61.061325,36.789407,7.361325,,,,,,,,
1780385788.672577,GIMBAL_CMD_PREEMPT,463,842,,,,,,,81.689407,63.381517,0.287708,2.320192,,,,,,,,
1780385788.705898,GIMBAL_CMD,464,847,34.908780,55.638734,345.600000,53.700000,,,34.908780,55.638734,,,,,,,,,,
1780385788.923055,GIMBAL_CMD,465,847,33.871503,56.711019,345.600000,53.700000,,,33.871503,56.711019,,,,,,,,,,
1780385788.672577,GIMBAL_ATT,463,842,,,355.200000,56.500000,54.500000,56.500000,81.689407,63.381517,27.189407,6.881517,,,,,,,,
1780385788.984235,GIMBAL_CMD_PREEMPT,465,847,,,,,,,33.871503,56.711019,47.817904,6.670498,,,,,,,,
1780385788.984235,GIMBAL_ATT,465,847,,,356.500000,59.800000,55.800000,59.800000,33.871503,56.711019,21.928497,3.088981,,,,,,,,
1780385789.357534,GIMBAL_CMD,466,847,32.478547,58.316186,356.500000,59.800000,,,32.478547,58.316186,,,,,,,,,,
1780385789.608132,GIMBAL_CMD,467,847,31.522706,59.422243,356.500000,59.800000,,,31.522706,59.422243,,,,,,,,,,
1780385789.346046,GIMBAL_ATT,465,847,,,356.500000,56.800000,55.800000,56.800000,33.871503,56.711019,21.928497,0.088981,,,,,,,,
1780385789.688409,GIMBAL_CMD_PREEMPT,467,847,,,,,,,31.522706,59.422243,2.348796,2.711224,,,,,,,,
1780385789.688409,GIMBAL_ATT,467,847,,,356.500000,56.800000,55.800000,56.800000,31.522706,59.422243,24.277294,2.622243,,,,,,,,
1780385790.382152,GIMBAL_CMD,468,848,90.655532,76.841153,356.500000,56.800000,,,90.655532,76.841153,,,,,,,,,,
1780385790.062545,GIMBAL_ATT,467,847,,,356.500000,56.800000,55.800000,56.800000,31.522706,59.422243,24.277294,2.622243,,,,,,,,
1780385790.577610,GIMBAL_CMD_PREEMPT,468,848,,,,,,,90.655532,76.841153,59.132825,17.418910,,,,,,,,
1780385790.702494,GIMBAL_CMD,469,848,90.481130,79.022617,356.500000,56.800000,,,90.481130,79.022617,,,,,,,,,,
1780385790.577610,GIMBAL_ATT,468,848,,,333.300000,59.500000,32.600000,59.500000,90.655532,76.841153,58.055532,17.341153,,,,,,,,
1780385790.936060,GIMBAL_CMD_PREEMPT,469,848,,,,,,,90.655532,79.022617,0.174402,2.181463,,,,,,,,
1780385790.979869,GIMBAL_CMD,470,849,52.542859,79.108509,333.300000,59.500000,,,52.542859,79.108509,,,,,,,,,,
1780385790.936060,GIMBAL_ATT,469,848,,,338.500000,60.900000,37.800000,60.900000,90.655532,79.022617,52.855532,18.122617,,,,,,,,
1780385791.248769,GIMBAL_CMD_PREEMPT,470,849,,,,,,,52.542859,79.108509,38.112672,0.085893,,,,,,,,
1780385791.248769,GIMBAL_ATT,470,849,,,347.800000,63.800000,47.100000,63.800000,52.542859,79.108509,5.442859,15.308509,,,,,,,,
1780385791.648072,GIMBAL_CMD,471,852,19.769232,65.089215,347.800000,63.800000,,,19.769232,65.089215,,,,,,,,,,
1780385791.563123,GIMBAL_ATT,470,849,,,347.800000,67.900000,47.100000,67.900000,52.542859,79.108509,5.442859,11.208509,,,,,,,,
1780385791.921900,GIMBAL_CMD_PREEMPT,471,852,,,,,,,19.769232,65.089215,32.773628,14.019295,,,,,,,,
1780385792.006986,GIMBAL_CMD,472,852,19.050377,66.311289,347.800000,67.900000,,,19.050377,66.311289,,,,,,,,,,
1780385791.921900,GIMBAL_ATT,471,852,,,351.900000,72.700000,51.200000,72.700000,19.769232,65.089215,31.430768,7.610785,,,,,,,,
1780385792.281510,GIMBAL_CMD_PREEMPT,472,852,,,,,,,19.050377,66.311289,0.718855,1.222075,,,,,,,,
1780385792.358038,GIMBAL_CMD,473,852,18.188873,67.329338,351.900000,72.700000,,,18.188873,67.329338,,,,,,,,,,
1780385792.709914,GIMBAL_CMD,474,852,17.404131,68.211961,351.900000,72.700000,,,17.404131,68.211961,,,,,,,,,,
1780385792.281510,GIMBAL_ATT,472,852,,,351.900000,67.500000,51.200000,67.500000,19.050377,66.311289,32.149623,1.188711,,,,,,,,
1780385792.735360,GIMBAL_CMD_PREEMPT,474,852,,,,,,,17.404131,68.211961,1.646245,1.900672,,,,,,,,
1780385793.039229,GIMBAL_CMD,475,852,17.173768,69.333080,351.900000,67.500000,,,17.173768,69.333080,,,,,,,,,,
1780385792.735360,GIMBAL_ATT,474,852,,,351.900000,68.200000,51.200000,68.200000,17.404131,68.211961,33.795869,0.011961,,,,,,,,
1780385793.125137,GIMBAL_CMD_PREEMPT,475,852,,,,,,,17.404131,69.333080,0.230363,1.121119,,,,,,,,
1780385793.125137,GIMBAL_ATT,475,852,,,318.500000,68.200000,17.800000,68.200000,17.404131,69.333080,0.395869,1.133080,,,,,,,,
1780385793.414870,GIMBAL_CMD,476,852,17.120695,70.516744,318.500000,68.200000,,,17.120695,70.516744,,,,,,,,,,
1780385793.764461,GIMBAL_CMD,477,852,17.409725,71.864001,318.500000,68.200000,,,17.409725,71.864001,,,,,,,,,,
