timestamp,seq,mode,board,cam,meas_idx,raw_bbox_x1,raw_bbox_y1,raw_bbox_x2,raw_bbox_y2,raw_bbox_w,raw_bbox_h,clipped_bbox_x1,clipped_bbox_y1,clipped_bbox_x2,clipped_bbox_y2,clipped_bbox_w,clipped_bbox_h,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_cx,bbox_cy,bbox_w,bbox_h,is_edge_bbox,visible_ratio,mono_dist,meas_az,meas_el
1780384373.828365,,,BOARD_9,0,1,1900.000,1251.000,1939.000,1302.000,39.000,51.000,1900.000,1251.000,1939.000,1302.000,39.000,51.000,1900.000,1251.000,1939.000,1302.000,1919.500,1276.500,39.000,51.000,0,1.000000,159.930000,61.668021,75.099375
1780384379.559347,,,BOARD_6,4,0,2865.000,2042.000,2904.000,2093.000,39.000,51.000,2865.000,2042.000,2904.000,2093.000,39.000,51.000,2865.000,2042.000,2904.000,2093.000,2884.500,2067.500,39.000,51.000,0,1.000000,159.930000,326.165808,42.973958
1780384380.217473,,,BOARD_5,3,0,1191.000,746.000,1230.000,797.000,39.000,51.000,1191.000,746.000,1230.000,797.000,39.000,51.000,1191.000,746.000,1230.000,797.000,1210.500,771.500,39.000,51.000,0,1.000000,159.930000,337.476902,39.413958
1780384380.217473,,,BOARD_5,2,1,933.000,804.000,972.000,855.000,39.000,51.000,933.000,804.000,972.000,855.000,39.000,51.000,933.000,804.000,972.000,855.000,952.500,829.500,39.000,51.000,0,1.000000,159.930000,356.361120,39.148125
1780384392.826030,,,BOARD_9,1,0,2903.000,1782.000,3035.000,1873.000,132.000,91.000,2903.000,1782.000,3035.000,1873.000,132.000,91.000,2903.000,1782.000,3035.000,1873.000,2969.000,1827.500,132.000,91.000,0,1.000000,47.250000,42.450899,72.573958
1780384392.826030,,,BOARD_9,0,1,905.000,1404.000,969.000,1523.000,64.000,119.000,905.000,1404.000,969.000,1523.000,64.000,119.000,905.000,1404.000,969.000,1523.000,937.000,1463.500,64.000,119.000,0,1.000000,97.460000,57.190482,74.242292
1780384393.260472,,,BOARD_9,1,0,517.000,1110.000,556.000,1161.000,39.000,51.000,517.000,1110.000,556.000,1161.000,39.000,51.000,517.000,1110.000,556.000,1161.000,536.500,1135.500,39.000,51.000,0,1.000000,159.930000,31.365287,75.745625
1780384393.599023,,,BOARD_8,2,0,491.000,1319.000,739.000,1499.000,248.000,180.000,491.000,1319.000,739.000,1499.000,248.000,180.000,491.000,1319.000,739.000,1499.000,615.000,1409.000,248.000,180.000,0,1.000000,25.150000,356.923034,64.992083
1780384393.599023,,,BOARD_7,3,1,2050.000,1019.000,2298.000,1199.000,248.000,180.000,2050.000,1019.000,2298.000,1199.000,248.000,180.000,2050.000,1019.000,2298.000,1199.000,2174.000,1109.000,248.000,180.000,0,1.000000,25.150000,341.757852,56.867083
1780384394.221244,,,BOARD_6,3,0,1346.000,589.000,1410.000,708.000,64.000,119.000,1346.000,589.000,1410.000,708.000,64.000,119.000,1346.000,589.000,1410.000,708.000,1378.000,648.500,64.000,119.000,0,1.000000,97.460000,339.300248,49.477708
1780384394.575789,,,BOARD_5,3,0,949.000,922.000,989.000,973.000,40.000,51.000,949.000,922.000,989.000,973.000,40.000,51.000,949.000,922.000,989.000,973.000,969.000,947.500,40.000,51.000,0,1.000000,155.930000,336.376316,38.607292
1780384394.871229,,,BOARD_2,4,0,704.000,648.000,743.000,699.000,39.000,51.000,704.000,648.000,743.000,699.000,39.000,51.000,704.000,648.000,743.000,699.000,723.500,673.500,39.000,51.000,0,1.000000,159.930000,336.917501,11.363125
1780384394.871229,,,BOARD_3,4,1,3383.000,-66.000,3631.000,113.000,248.000,179.000,3383.000,0.000,3631.000,113.000,248.000,113.000,3383.000,0.000,3631.000,113.000,3507.000,56.500,248.000,113.000,1,0.631285,25.150000,329.985522,23.691042
1780384395.243562,,,BOARD_3,4,0,2698.000,765.000,2737.000,816.000,39.000,51.000,2698.000,765.000,2737.000,816.000,39.000,51.000,2698.000,765.000,2737.000,816.000,2717.500,790.500,39.000,51.000,0,1.000000,159.930000,326.387540,20.326875
1780384395.243562,,,BOARD_3,4,1,1925.000,1189.000,1964.000,1240.000,39.000,51.000,1925.000,1189.000,1964.000,1240.000,39.000,51.000,1925.000,1189.000,1964.000,1240.000,1944.500,1214.500,39.000,51.000,0,1.000000,159.930000,322.864754,18.383542
1780384395.753882,,,BOARD_3,4,0,1717.000,1344.000,1756.000,1395.000,39.000,51.000,1717.000,1344.000,1756.000,1395.000,39.000,51.000,1717.000,1344.000,1756.000,1395.000,1736.500,1369.500,39.000,51.000,0,1.000000,159.930000,321.916837,17.673125
1780384399.552230,,,BOARD_6,4,0,1034.000,644.000,1073.000,695.000,39.000,51.000,1034.000,644.000,1073.000,695.000,39.000,51.000,1034.000,644.000,1073.000,695.000,1053.500,669.500,39.000,51.000,0,1.000000,159.930000,317.821407,49.381458
1780384405.476959,,,BOARD_6,4,0,2236.000,561.000,2275.000,612.000,39.000,51.000,2236.000,561.000,2275.000,612.000,39.000,51.000,2236.000,561.000,2275.000,612.000,2255.500,586.500,39.000,51.000,0,1.000000,159.930000,323.299271,49.761875
1780384406.335520,,,BOARD_9,4,0,128.000,282.000,167.000,333.000,39.000,51.000,128.000,282.000,167.000,333.000,39.000,51.000,128.000,282.000,167.000,333.000,147.500,307.500,39.000,51.000,0,1.000000,159.930000,317.592501,79.540625
1780384408.075766,,,BOARD_6,4,0,871.000,925.000,910.000,976.000,39.000,51.000,871.000,925.000,910.000,976.000,39.000,51.000,871.000,925.000,910.000,976.000,890.500,950.500,39.000,51.000,0,1.000000,159.930000,317.078568,48.093542
1780384408.996914,,,BOARD_3,4,0,3672.000,308.000,3711.000,359.000,39.000,51.000,3672.000,308.000,3711.000,359.000,39.000,51.000,3672.000,308.000,3711.000,359.000,3691.500,333.500,39.000,51.000,0,1.000000,159.930000,330.826342,22.421458
1780384409.803796,,,BOARD_6,4,0,2607.000,762.000,2646.000,813.000,39.000,51.000,2607.000,762.000,2646.000,813.000,39.000,51.000,2607.000,762.000,2646.000,813.000,2626.500,787.500,39.000,51.000,0,1.000000,159.930000,324.990027,48.840625
1780384411.956602,,,BOARD_6,3,0,2174.000,1411.000,2213.000,1462.000,39.000,51.000,2174.000,1411.000,2213.000,1462.000,39.000,51.000,2174.000,1411.000,2213.000,1462.000,2193.500,1436.500,39.000,51.000,0,1.000000,159.930000,343.016719,45.866042
1780384412.466273,,,BOARD_7,3,0,738.000,908.000,777.000,959.000,39.000,51.000,738.000,908.000,777.000,959.000,39.000,51.000,738.000,908.000,777.000,959.000,757.500,933.500,39.000,51.000,0,1.000000,159.930000,335.302448,57.671458
1780384412.839463,,,BOARD_8,4,0,1916.000,2140.000,1955.000,2191.000,39.000,51.000,1916.000,2140.000,1955.000,2160.000,39.000,20.000,1916.000,2140.000,1955.000,2160.000,1935.500,2150.000,39.000,20.000,1,0.392157,159.930000,317.940938,61.595833
1780384413.183098,,,BOARD_8,4,0,677.000,1072.000,716.000,1123.000,39.000,51.000,677.000,1072.000,716.000,1123.000,39.000,51.000,677.000,1072.000,716.000,1123.000,696.500,1097.500,39.000,51.000,0,1.000000,159.930000,312.294454,66.419792
1780384415.966885,,,BOARD_5,2,0,1774.000,1062.000,1813.000,1113.000,39.000,51.000,1774.000,1062.000,1813.000,1113.000,39.000,51.000,1774.000,1062.000,1813.000,1113.000,1793.500,1087.500,39.000,51.000,0,1.000000,159.930000,0.193803,37.965625
1780384416.403951,,,BOARD_6,3,0,1437.000,1371.000,1476.000,1422.000,39.000,51.000,1437.000,1371.000,1476.000,1422.000,39.000,51.000,1437.000,1371.000,1476.000,1422.000,1456.500,1396.500,39.000,51.000,0,1.000000,159.930000,339.657995,46.049375
1780384416.403951,,,BOARD_5,2,1,1406.000,679.000,1445.000,730.000,39.000,51.000,1406.000,679.000,1445.000,730.000,39.000,51.000,1406.000,679.000,1445.000,730.000,1425.500,704.500,39.000,51.000,0,1.000000,159.930000,358.516719,39.721042
1780384416.781037,,,BOARD_6,3,0,3507.000,1759.000,3546.000,1810.000,39.000,51.000,3507.000,1759.000,3546.000,1810.000,39.000,51.000,3507.000,1759.000,3546.000,1810.000,3526.500,1784.500,39.000,51.000,0,1.000000,159.930000,349.091589,44.271042
1780384416.781037,,,BOARD_6,3,1,2984.000,1072.000,3023.000,1123.000,39.000,51.000,2984.000,1072.000,3023.000,1123.000,39.000,51.000,2984.000,1072.000,3023.000,1123.000,3003.500,1097.500,39.000,51.000,0,1.000000,159.930000,346.708126,47.419792
1780384417.234248,,,BOARD_7,3,0,1688.000,1219.000,1727.000,1270.000,39.000,51.000,1688.000,1219.000,1727.000,1270.000,39.000,51.000,1688.000,1219.000,1727.000,1270.000,1707.500,1244.500,39.000,51.000,0,1.000000,159.930000,339.631876,56.246042
1780384418.014016,,,BOARD_8,4,0,1773.000,210.000,1812.000,261.000,39.000,51.000,1773.000,210.000,1812.000,261.000,39.000,51.000,1773.000,210.000,1812.000,261.000,1792.500,235.500,39.000,51.000,0,1.000000,159.930000,317.289245,70.370625
1780384419.892182,,,BOARD_9,4,0,1575.000,976.000,1638.000,1095.000,63.000,119.000,1575.000,976.000,1638.000,1095.000,63.000,119.000,1575.000,976.000,1638.000,1095.000,1606.500,1035.500,63.000,119.000,0,1.000000,99.000000,324.241589,76.203958
1780384419.892182,,,BOARD_9,3,1,418.000,592.000,481.000,711.000,63.000,119.000,418.000,592.000,481.000,711.000,63.000,119.000,418.000,592.000,481.000,711.000,449.500,651.500,63.000,119.000,0,1.000000,99.000000,342.968803,77.963958
1780384420.319827,,,BOARD_8,4,0,3001.000,380.000,3064.000,499.000,63.000,119.000,3001.000,380.000,3064.000,499.000,63.000,119.000,3001.000,380.000,3064.000,499.000,3032.500,439.500,63.000,119.000,0,1.000000,99.000000,322.940287,69.435625
1780384420.638003,,,BOARD_8,4,0,3715.000,1675.000,3846.000,1766.000,131.000,91.000,3715.000,1675.000,3840.000,1766.000,125.000,91.000,3715.000,1675.000,3840.000,1766.000,3777.500,1720.500,125.000,91.000,1,0.954198,47.610000,326.335469,63.564375
1780384420.889331,,,BOARD_3,0,0,1207.000,1127.000,1246.000,1178.000,39.000,51.000,1207.000,1127.000,1246.000,1178.000,39.000,51.000,1207.000,1127.000,1246.000,1178.000,1226.500,1152.500,39.000,51.000,0,1.000000,159.930000,28.826518,18.667708
1780384420.889331,,,BOARD_7,3,1,1245.000,722.000,1376.000,813.000,131.000,91.000,1245.000,722.000,1376.000,813.000,131.000,91.000,1245.000,722.000,1376.000,813.000,1310.500,767.500,131.000,91.000,0,1.000000,47.610000,337.822631,58.432292
1780384421.243355,,,BOARD_7,3,0,1389.000,1806.000,1452.000,1925.000,63.000,119.000,1389.000,1806.000,1452.000,1925.000,63.000,119.000,1389.000,1806.000,1452.000,1925.000,1420.500,1865.500,63.000,119.000,0,1.000000,99.000000,338.323933,53.399792
1780384421.579179,,,BOARD_6,3,0,1411.000,290.000,1450.000,341.000,39.000,51.000,1411.000,290.000,1450.000,341.000,39.000,51.000,1411.000,290.000,1450.000,341.000,1430.500,315.500,39.000,51.000,0,1.000000,159.930000,339.539506,51.003958
1780384422.027817,,,BOARD_6,3,0,1666.000,1838.000,1797.000,1929.000,131.000,91.000,1666.000,1838.000,1797.000,1929.000,131.000,91.000,1666.000,1838.000,1797.000,1929.000,1731.500,1883.500,131.000,91.000,0,1.000000,47.610000,340.911251,43.817292
1780384422.701954,,,BOARD_6,4,0,1551.000,763.000,1590.000,814.000,39.000,51.000,1551.000,763.000,1590.000,814.000,39.000,51.000,1551.000,763.000,1590.000,814.000,1570.500,788.500,39.000,51.000,0,1.000000,159.930000,320.177527,48.836042
1780384423.132652,,,BOARD_6,4,0,613.000,211.000,652.000,262.000,39.000,51.000,613.000,211.000,652.000,262.000,39.000,51.000,613.000,211.000,652.000,262.000,632.500,236.500,39.000,51.000,0,1.000000,159.930000,315.902787,51.366042
1780384423.581968,,,BOARD_7,1,0,3357.000,719.000,3420.000,838.000,63.000,119.000,3357.000,719.000,3420.000,838.000,63.000,119.000,3357.000,719.000,3420.000,838.000,3388.500,778.500,63.000,119.000,0,1.000000,99.000000,30.732683,58.381875
1780384424.137126,,,BOARD_8,1,0,3142.000,741.000,3206.000,860.000,64.000,119.000,3142.000,741.000,3206.000,860.000,64.000,119.000,3142.000,741.000,3206.000,860.000,3174.000,800.500,64.000,119.000,0,1.000000,97.460000,31.085144,67.781042
1780384424.137126,,,BOARD_9,0,1,343.000,1919.000,382.000,1970.000,39.000,51.000,343.000,1919.000,382.000,1970.000,39.000,51.000,343.000,1919.000,382.000,1970.000,362.500,1944.500,39.000,51.000,0,1.000000,159.930000,54.572318,72.037708
1780384424.343472,,,BOARD_9,1,0,2213.000,1637.000,2252.000,1688.000,39.000,51.000,2213.000,1637.000,2252.000,1688.000,39.000,51.000,2213.000,1637.000,2252.000,1688.000,2232.500,1662.500,39.000,51.000,0,1.000000,159.930000,39.094454,73.330208
1780384424.564866,,,BOARD_9,0,0,1140.000,537.000,1179.000,588.000,39.000,51.000,1140.000,537.000,1179.000,588.000,39.000,51.000,1140.000,537.000,1179.000,588.000,1159.500,562.500,39.000,51.000,0,1.000000,159.930000,58.204480,78.371875
1780384424.564866,,,BOARD_9,1,1,2355.000,397.000,2394.000,448.000,39.000,51.000,2355.000,397.000,2394.000,448.000,39.000,51.000,2355.000,397.000,2394.000,448.000,2374.500,422.500,39.000,51.000,0,1.000000,159.930000,39.741589,79.013542
1780384425.666004,,,BOARD_8,4,0,528.000,646.000,591.000,765.000,63.000,119.000,528.000,646.000,591.000,765.000,63.000,119.000,528.000,646.000,591.000,765.000,559.500,705.500,63.000,119.000,0,1.000000,99.000000,311.670105,68.216458
1780384426.093448,,,BOARD_6,4,0,2055.000,924.000,2094.000,975.000,39.000,51.000,2055.000,924.000,2094.000,975.000,39.000,51.000,2055.000,924.000,2094.000,975.000,2074.500,949.500,39.000,51.000,0,1.000000,159.930000,322.474402,48.098125
1780384427.265677,,,BOARD_6,4,0,1660.000,585.000,1699.000,636.000,39.000,51.000,1660.000,585.000,1699.000,636.000,39.000,51.000,1660.000,585.000,1699.000,636.000,1679.500,610.500,39.000,51.000,0,1.000000,159.930000,320.674271,49.651875
1780384428.881834,,,BOARD_6,3,0,779.000,761.000,818.000,812.000,39.000,51.000,779.000,761.000,818.000,812.000,39.000,51.000,779.000,761.000,818.000,812.000,798.500,786.500,39.000,51.000,0,1.000000,159.930000,336.659297,48.845208
1780384428.881834,,,BOARD_6,3,1,987.000,473.000,1026.000,524.000,39.000,51.000,987.000,473.000,1026.000,524.000,39.000,51.000,987.000,473.000,1026.000,524.000,1006.500,498.500,39.000,51.000,0,1.000000,159.930000,337.607214,50.165208
1780384430.223726,,,BOARD_8,4,0,240.000,1738.000,279.000,1789.000,39.000,51.000,240.000,1738.000,279.000,1789.000,39.000,51.000,240.000,1738.000,279.000,1789.000,259.500,1763.500,39.000,51.000,0,1.000000,159.930000,310.302917,63.367292
1780384433.436716,,,BOARD_3,4,0,325.000,560.000,456.000,651.000,131.000,91.000,325.000,560.000,456.000,651.000,131.000,91.000,325.000,560.000,456.000,651.000,390.500,605.500,131.000,91.000,0,1.000000,47.610000,315.782722,21.174792
1780384433.806850,,,BOARD_3,4,0,970.000,1062.000,1009.000,1113.000,39.000,51.000,970.000,1062.000,1009.000,1113.000,39.000,51.000,970.000,1062.000,1009.000,1113.000,989.500,1087.500,39.000,51.000,0,1.000000,159.930000,318.512540,18.965625
1780384434.054958,,,BOARD_3,4,0,1731.000,1718.000,1770.000,1769.000,39.000,51.000,1731.000,1718.000,1770.000,1769.000,39.000,51.000,1731.000,1718.000,1770.000,1769.000,1750.500,1743.500,39.000,51.000,0,1.000000,159.930000,321.980639,15.958958
1780384434.054958,,,BOARD_3,4,1,1732.000,1720.000,1771.000,1771.000,39.000,51.000,1732.000,1720.000,1771.000,1771.000,39.000,51.000,1732.000,1720.000,1771.000,1771.000,1751.500,1745.500,39.000,51.000,0,1.000000,159.930000,321.985196,15.949792
1780384434.471163,,,BOARD_9,3,0,2885.000,907.000,3016.000,998.000,131.000,91.000,2885.000,907.000,3016.000,998.000,131.000,91.000,2885.000,907.000,3016.000,998.000,2950.500,952.500,131.000,91.000,0,1.000000,47.610000,354.366589,76.584375
1780384434.471163,,,BOARD_9,3,1,2931.000,1159.000,2970.000,1210.000,39.000,51.000,2931.000,1159.000,2970.000,1210.000,39.000,51.000,2931.000,1159.000,2970.000,1210.000,2950.500,1184.500,39.000,51.000,0,1.000000,159.930000,354.366589,75.521042
1780384434.471163,,,BOARD_6,4,2,843.000,1671.000,882.000,1722.000,39.000,51.000,843.000,1671.000,882.000,1722.000,39.000,51.000,843.000,1671.000,882.000,1722.000,862.500,1696.500,39.000,51.000,0,1.000000,159.930000,316.950964,44.674375
1780384442.137682,,,BOARD_8,4,0,923.000,1374.000,962.000,1425.000,39.000,51.000,923.000,1374.000,962.000,1425.000,39.000,51.000,923.000,1374.000,962.000,1425.000,942.500,1399.500,39.000,51.000,0,1.000000,159.930000,313.415547,65.035625
1780384442.455894,,,BOARD_8,4,0,2154.000,1763.000,2193.000,1814.000,39.000,51.000,2154.000,1763.000,2193.000,1814.000,39.000,51.000,2154.000,1763.000,2193.000,1814.000,2173.500,1788.500,39.000,51.000,0,1.000000,159.930000,319.025573,63.252708
1780384443.074175,,,BOARD_3,4,0,374.000,338.000,610.000,814.000,236.000,476.000,374.000,338.000,610.000,814.000,236.000,476.000,374.000,338.000,610.000,814.000,492.000,576.000,236.000,476.000,0,1.000000,26.430000,316.245288,21.310000
1780384443.074175,,,BOARD_5,0,1,2901.000,1103.000,2941.000,1154.000,40.000,51.000,2901.000,1103.000,2941.000,1154.000,40.000,51.000,2901.000,1103.000,2941.000,1154.000,2921.000,1128.500,40.000,51.000,0,1.000000,155.930000,42.102149,37.777708
1780384443.545238,,,BOARD_5,1,0,2673.000,1722.000,2713.000,1773.000,40.000,51.000,2673.000,1722.000,2713.000,1773.000,40.000,51.000,2673.000,1722.000,2713.000,1773.000,2693.000,1747.500,40.000,51.000,0,1.000000,155.930000,22.113086,34.940625
1780384443.864850,,,BOARD_6,3,0,2162.000,1363.000,2201.000,1414.000,39.000,51.000,2162.000,1363.000,2201.000,1414.000,39.000,51.000,2162.000,1363.000,2201.000,1414.000,2181.500,1388.500,39.000,51.000,0,1.000000,159.930000,342.962032,46.086042
1780384444.293924,,,BOARD_6,2,0,1621.000,2146.000,1869.000,2326.000,248.000,180.000,1621.000,2146.000,1869.000,2160.000,248.000,14.000,1621.000,2146.000,1869.000,2160.000,1745.000,2153.000,248.000,14.000,1,0.077778,25.150000,0.972774,42.582083
1780384444.293924,,,BOARD_9,4,1,501.000,695.000,749.000,875.000,248.000,180.000,501.000,695.000,749.000,875.000,248.000,180.000,501.000,695.000,749.000,875.000,625.000,785.000,248.000,180.000,0,1.000000,25.150000,319.768607,77.352083
1780384444.596347,,,BOARD_3,2,0,1572.000,322.000,1635.000,441.000,63.000,119.000,1572.000,322.000,1635.000,441.000,63.000,119.000,1572.000,322.000,1635.000,441.000,1603.500,381.500,63.000,119.000,0,1.000000,99.000000,359.527917,22.201458
1780384444.596347,,,BOARD_8,4,1,2158.000,505.000,2222.000,625.000,64.000,120.000,2158.000,505.000,2222.000,625.000,64.000,120.000,2158.000,505.000,2222.000,625.000,2190.000,565.000,64.000,120.000,0,1.000000,97.460000,319.100769,68.860417
1780384444.596347,,,BOARD_3,2,2,1168.000,1249.000,1207.000,1300.000,39.000,51.000,1168.000,1249.000,1207.000,1300.000,39.000,51.000,1168.000,1249.000,1207.000,1300.000,1187.500,1274.500,39.000,51.000,0,1.000000,159.930000,357.632084,18.108542
1780384445.067294,,,BOARD_7,1,0,2107.000,240.000,2170.000,359.000,63.000,119.000,2107.000,240.000,2170.000,359.000,63.000,119.000,2107.000,240.000,2170.000,359.000,2138.500,299.500,63.000,119.000,0,1.000000,99.000000,25.036068,60.577292
1780384445.067294,,,BOARD_8,1,1,2531.000,1937.000,2594.000,2056.000,63.000,119.000,2531.000,1937.000,2594.000,2056.000,63.000,119.000,2531.000,1937.000,2594.000,2056.000,2562.500,1996.500,63.000,119.000,0,1.000000,99.000000,28.298360,62.299375
1780384445.067294,,,BOARD_7,3,2,1599.000,1482.000,1663.000,1602.000,64.000,120.000,1599.000,1482.000,1663.000,1602.000,64.000,120.000,1599.000,1482.000,1663.000,1602.000,1631.000,1542.000,64.000,120.000,0,1.000000,97.460000,339.283243,54.882500
1780384445.470249,,,BOARD_2,2,0,1640.000,-17.000,1771.000,73.000,131.000,90.000,1640.000,0.000,1771.000,73.000,131.000,73.000,1640.000,0.000,1771.000,73.000,1705.500,36.500,131.000,73.000,1,0.811111,47.610000,359.098361,14.282708
1780384445.470249,,,BOARD_6,3,1,1367.000,1993.000,1431.000,2113.000,64.000,120.000,1367.000,1993.000,1431.000,2113.000,64.000,120.000,1367.000,1993.000,1431.000,2113.000,1399.000,2053.000,64.000,120.000,0,1.000000,97.460000,339.395951,43.040417
1780384445.868532,,,BOARD_2,2,0,2012.000,526.000,2051.000,577.000,39.000,51.000,2012.000,526.000,2051.000,577.000,39.000,51.000,2012.000,526.000,2051.000,577.000,2031.500,551.500,39.000,51.000,0,1.000000,159.930000,0.584038,11.922292
1780384445.868532,,,BOARD_8,4,1,1654.000,478.000,1693.000,529.000,39.000,51.000,1654.000,478.000,1693.000,529.000,39.000,51.000,1654.000,478.000,1693.000,529.000,1673.500,503.500,39.000,51.000,0,1.000000,159.930000,316.746928,69.142292
1780384447.011474,,,BOARD_6,1,0,556.000,1086.000,804.000,1266.000,248.000,180.000,556.000,1086.000,804.000,1266.000,248.000,180.000,556.000,1086.000,804.000,1266.000,680.000,1176.000,248.000,180.000,0,1.000000,25.150000,16.119258,47.060000
1780384447.011474,,,BOARD_5,2,1,2289.000,190.000,2537.000,370.000,248.000,180.000,2289.000,190.000,2537.000,370.000,248.000,180.000,2289.000,190.000,2537.000,370.000,2413.000,280.000,248.000,180.000,0,1.000000,25.150000,3.017045,41.666667
1780384447.311039,,,BOARD_6,2,0,2517.000,2062.000,2765.000,2242.000,248.000,180.000,2517.000,2062.000,2765.000,2160.000,248.000,98.000,2517.000,2062.000,2765.000,2160.000,2641.000,2111.000,248.000,98.000,1,0.544444,25.150000,5.056107,42.774583
1780384447.311039,,,BOARD_5,2,1,351.000,1306.000,391.000,1357.000,40.000,51.000,351.000,1306.000,391.000,1357.000,40.000,51.000,351.000,1306.000,391.000,1357.000,371.000,1331.500,40.000,51.000,0,1.000000,155.930000,353.711055,36.847292
1780384447.693875,,,BOARD_5,3,0,3278.000,1685.000,3410.000,1776.000,132.000,91.000,3278.000,1685.000,3410.000,1776.000,132.000,91.000,3278.000,1685.000,3410.000,1776.000,3344.000,1730.500,132.000,91.000,0,1.000000,47.250000,347.199883,35.018542
1780384449.667969,,,BOARD_7,3,0,1535.000,569.000,1574.000,620.000,39.000,51.000,1535.000,569.000,1574.000,620.000,39.000,51.000,1535.000,569.000,1574.000,620.000,1554.500,594.500,39.000,51.000,0,1.000000,159.930000,338.934610,59.225208
1780384450.732749,,,BOARD_9,4,0,1801.000,1044.000,1840.000,1095.000,39.000,51.000,1801.000,1044.000,1840.000,1095.000,39.000,51.000,1801.000,1044.000,1840.000,1095.000,1820.500,1069.500,39.000,51.000,0,1.000000,159.930000,325.216849,76.048125
1780384451.174412,,,BOARD_6,3,0,2365.000,1334.000,2404.000,1385.000,39.000,51.000,2365.000,1334.000,2404.000,1385.000,39.000,51.000,2365.000,1334.000,2404.000,1385.000,2384.500,1359.500,39.000,51.000,0,1.000000,159.930000,343.887162,46.218958
1780384452.829408,,,BOARD_6,4,0,648.000,457.000,687.000,508.000,39.000,51.000,648.000,457.000,687.000,508.000,39.000,51.000,648.000,457.000,687.000,508.000,667.500,482.500,39.000,51.000,0,1.000000,159.930000,316.062292,50.238542
1780384453.361445,,,BOARD_7,3,0,3386.000,1418.000,3426.000,1469.000,40.000,51.000,3386.000,1418.000,3426.000,1469.000,40.000,51.000,3386.000,1418.000,3426.000,1469.000,3406.000,1443.500,40.000,51.000,0,1.000000,155.930000,347.372435,55.333958
1780384453.361445,,,BOARD_7,2,1,407.000,1363.000,447.000,1414.000,40.000,51.000,407.000,1363.000,447.000,1414.000,40.000,51.000,407.000,1363.000,447.000,1414.000,427.000,1388.500,40.000,51.000,0,1.000000,155.930000,356.066264,55.586042
