timestamp,event,cmd_id,track_id,cmd_az,cmd_el,gimbal_ui_az,gimbal_ui_el,gimbal_ctrl_az,gimbal_ctrl_el,target_ctrl_az,target_ctrl_el,err_az,err_el,is_settled,settle_time,laser_valid,laser_dist,laser_source,laser_ts,laser_age,laser_interval
1779611149.701993,GIMBAL_CMD_SEND,0,-1,,,,,,,59.300000,0.000000,,,,,,,,,,
1779611149.701993,GIMBAL_ATT,0,-1,,,359.958333,-0.091749,59.258333,-0.091749,59.300000,0.000000,0.041667,0.091749,,,,,,,,
1779611149.701993,GIMBAL_SETTLED,0,-1,,,359.958333,-0.091749,59.258333,-0.091749,59.300000,0.000000,0.041667,0.091749,1,0.000000,,,,,,
1779611149.701993,LASER_TRIGGER,0,-1,,,359.958333,-0.091749,59.258333,-0.091749,59.300000,0.000000,0.041667,0.091749,1,0.000000,0,,mock_mono,,,
1779611152.525875,GIMBAL_CMD,1,1,59.300000,0.000000,0.061233,-0.258371,,,59.300000,0.000000,,,,,,,,,,
1779611152.526384,GIMBAL_CMD_SEND,1,1,,,,,,,59.300000,0.000000,,,,,,,,,,
1779611152.526384,GIMBAL_ATT,1,1,,,0.047763,-0.043851,59.347763,-0.043851,59.300000,0.000000,0.047763,0.043851,,,,,,,,
1779611152.526384,GIMBAL_SETTLED,1,1,,,0.047763,-0.043851,59.347763,-0.043851,59.300000,0.000000,0.047763,0.043851,1,0.000000,,,,,,
1779611152.526384,LASER_TRIGGER,1,1,,,0.047763,-0.043851,59.347763,-0.043851,59.300000,0.000000,0.047763,0.043851,1,0.000000,1,300.000000,mock_mono,1779611152.525875,0.000510,
