timestamp,mode,frame_id,event,meas_count,track_count,valid_count,track_ids,valid_ids,master_id,track_id,meas_idx,meas_az,meas_el,pred_az,pred_el,cost,thresh,uncertainty,p_az,p_el,hit_streak,time_since_update,r_az,r_el,q_pos,q_vel,cmd_az,cmd_el,gimbal_az,gimbal_el
1779551959.617057,static_single,228,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.820665,0.780444,0.413035,0.196058,228,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551959.616551,static_single,228,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,229,0,,,,,,,359.897928,0.062996
1779551959.678287,static_single,229,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.813596,0.775730,0.408090,0.193668,229,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551959.678287,static_single,229,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,230,0,,,,,,,0.099265,0.055889
1779551959.755920,static_single,230,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.835465,0.790310,0.422268,0.202322,230,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551959.755920,static_single,230,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,231,0,,,,,,,359.981457,0.105930
1779551959.818731,static_single,231,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.823395,0.782263,0.414782,0.197153,231,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551959.817859,static_single,231,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,232,0,,,,,,,359.981457,0.105930
1779551959.879757,static_single,232,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.815591,0.777060,0.409485,0.194338,232,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551959.879757,static_single,232,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,233,0,,,,,,,0.063657,0.134119
1779551959.957586,static_single,233,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.835356,0.790237,0.422335,0.202139,233,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551959.956584,static_single,233,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,234,0,,,,,,,0.063657,0.134119
1779551960.019780,static_single,234,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.823677,0.782451,0.415056,0.197174,234,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551960.018780,static_single,234,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,235,0,,,,,,,359.899442,-0.093009
1779551960.081722,static_single,235,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.815781,0.777188,0.409674,0.194346,235,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551960.080723,static_single,235,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,236,0,,,,,,,0.140582,0.055830
1779551960.156408,static_single,236,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.816100,0.777400,0.409498,0.194852,236,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551960.145880,static_single,236,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,237,0,,,,,,,0.140582,0.055830
1779551960.223017,static_single,237,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.834777,0.789852,0.421726,0.202140,237,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551960.222017,static_single,237,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,238,0,,,,,,,359.968046,0.065950
1779551960.285672,static_single,238,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.824205,0.782804,0.415255,0.197527,238,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551960.284671,static_single,238,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,239,0,,,,,,,0.053384,-0.002437
1779551960.349062,static_single,239,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.818583,0.779055,0.411477,0.195451,239,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551960.348064,static_single,239,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,240,0,,,,,,,0.053384,-0.002437
1779551960.412572,static_single,240,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.815286,0.776857,0.409029,0.194478,240,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551960.411571,static_single,240,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,241,0,,,,,,,359.958090,0.022337
1779551960.490072,static_single,241,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.834862,0.789908,0.421808,0.202146,241,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551960.488066,static_single,241,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,242,0,,,,,,,359.958090,0.022337
1779551960.550507,static_single,242,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.822934,0.781956,0.414423,0.197032,242,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551960.549891,static_single,242,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,243,0,,,,,,,0.044222,0.027631
1779551960.614147,static_single,243,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.817605,0.778404,0.410786,0.195126,243,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551960.613149,static_single,243,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,244,0,,,,,,,0.104084,0.010390
1779551960.676847,static_single,244,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.813421,0.775614,0.407724,0.193853,244,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551960.675840,static_single,244,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,245,0,,,,,,,0.104084,0.010390
1779551960.753960,static_single,245,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.834812,0.789875,0.421651,0.202251,245,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551960.752960,static_single,245,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,246,0,,,,,,,359.997288,-0.030458
1779551960.815014,static_single,246,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.821752,0.781168,0.413555,0.196668,246,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551960.814014,static_single,246,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,247,0,,,,,,,359.997288,-0.030458
1779551960.876942,static_single,247,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.814811,0.776541,0.408830,0.194186,247,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551960.875936,static_single,247,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,248,0,,,,,,,359.999183,-0.104540
1779551960.952472,static_single,248,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.833541,0.789027,0.421000,0.201564,248,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551960.951817,static_single,248,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,249,0,,,,,,,0.139160,-0.007987
1779551961.015842,static_single,249,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.821677,0.781118,0.413579,0.196566,249,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551961.013333,static_single,249,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,250,0,,,,,,,0.139160,-0.007987
1779551961.077084,static_single,250,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.815874,0.777250,0.409579,0.194538,250,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551961.075953,static_single,250,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,251,0,,,,,,,359.821703,-0.025876
1779551961.155932,static_single,251,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.837764,0.791843,0.423904,0.203111,251,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551961.153933,static_single,251,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,252,0,,,,,,,359.821703,-0.025876
1779551961.216750,static_single,252,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.824670,0.783113,0.415795,0.197472,252,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551961.215744,static_single,252,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,253,0,,,,,,,0.028312,0.061471
1779551961.278971,static_single,253,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.816939,0.777959,0.410540,0.194680,253,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551961.277970,static_single,253,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,254,0,,,,,,,0.009821,-0.052060
1779551961.355787,static_single,254,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.836206,0.790804,0.423073,0.202298,254,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551961.354787,static_single,254,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,255,0,,,,,,,0.009821,-0.052060
1779551961.418077,static_single,255,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.824321,0.782881,0.415621,0.197281,255,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551961.417077,static_single,255,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,256,0,,,,,,,0.012265,-0.163839
1779551961.480569,static_single,256,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.817022,0.778015,0.410609,0.194698,256,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551961.479568,static_single,256,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,257,0,,,,,,,0.012265,-0.163839
1779551961.557879,static_single,257,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.836708,0.791139,0.423412,0.202489,257,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551961.556733,static_single,257,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,258,0,,,,,,,0.087922,-0.130758
1779551961.618642,static_single,258,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.823897,0.782598,0.415352,0.197108,258,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551961.618642,static_single,258,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,259,0,,,,,,,359.937215,0.087730
1779551961.682435,static_single,259,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.814326,0.776217,0.408795,0.193718,259,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551961.679686,static_single,259,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,260,0,,,,,,,359.937215,0.087730
1779551961.744767,static_single,260,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.811194,0.774129,0.406226,0.193051,260,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551961.742456,static_single,260,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,261,0,,,,,,,0.029529,0.064203
1779551961.822857,static_single,261,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.835099,0.790066,0.421712,0.202493,261,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551961.820734,static_single,261,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,262,0,,,,,,,0.024696,0.118489
1779551961.885838,static_single,262,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.825218,0.783479,0.415799,0.198040,262,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551961.883851,static_single,262,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,263,0,,,,,,,0.024696,0.118489
1779551961.948956,static_single,263,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.820401,0.780267,0.412649,0.196168,263,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551961.947957,static_single,263,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,264,0,,,,,,,359.985327,0.173953
1779551962.010596,static_single,264,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.813369,0.775579,0.407800,0.193723,264,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551962.009576,static_single,264,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,265,0,,,,,,,359.985327,0.173953
1779551962.088190,static_single,265,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.835468,0.790312,0.422170,0.202423,265,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551962.087208,static_single,265,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,266,0,,,,,,,359.861625,-0.056032
1779551962.149915,static_single,266,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.823140,0.782093,0.414558,0.197112,266,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551962.148929,static_single,266,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,267,0,,,,,,,359.861625,-0.056032
1779551962.212620,static_single,267,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.816808,0.777872,0.410261,0.194824,267,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551962.211622,static_single,267,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,268,0,,,,,,,359.893741,-0.061913
1779551962.275799,static_single,268,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.814486,0.776324,0.408408,0.194271,268,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551962.275291,static_single,268,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,269,0,,,,,,,359.977017,-0.000663
1779551962.354028,static_single,269,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.836532,0.791021,0.422833,0.202882,269,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551962.353008,static_single,269,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,270,0,,,,,,,359.977017,-0.000663
1779551962.418355,static_single,270,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.826515,0.784343,0.416836,0.198358,270,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551962.416336,static_single,270,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,271,0,,,,,,,0.014552,0.001070
1779551962.480173,static_single,271,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.818796,0.779198,0.411738,0.195411,271,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551962.478941,static_single,271,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,272,0,,,,,,,0.014552,0.001070
1779551962.560199,static_single,272,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.843317,0.795545,0.427924,0.204968,272,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551962.559198,static_single,272,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,273,0,,,,,,,359.890906,-0.094525
1779551962.622144,static_single,273,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.824081,0.782721,0.415783,0.196869,273,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551962.618746,static_single,273,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,274,0,,,,,,,359.974378,0.075160
1779551962.683532,static_single,274,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.815558,0.777038,0.409831,0.193958,274,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551962.680545,static_single,274,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,275,0,,,,,,,359.974378,0.075160
1779551962.746132,static_single,275,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.814118,0.776079,0.408358,0.193940,275,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551962.744698,static_single,275,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,276,0,,,,,,,359.908519,-0.018616
1779551962.824839,static_single,276,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.836636,0.791091,0.422997,0.202828,276,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551962.822826,static_single,276,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,277,0,,,,,,,359.929586,0.020885
1779551962.883704,static_single,277,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.822321,0.781548,0.414069,0.196748,277,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551962.883704,static_single,277,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,278,0,,,,,,,359.929586,0.020885
1779551962.946731,static_single,278,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.815053,0.776702,0.409086,0.194180,278,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551962.945724,static_single,278,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,279,0,,,,,,,359.929586,0.020885
1779551963.024521,static_single,279,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.836605,0.791070,0.423119,0.202672,279,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551963.023520,static_single,279,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,280,0,,,,,,,0.039846,0.091649
1779551963.086526,static_single,280,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.824046,0.782698,0.415319,0.197297,280,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551963.085492,static_single,280,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,281,0,,,,,,,359.951622,-0.039187
1779551963.149067,static_single,281,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.817469,0.778313,0.410828,0.194943,281,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551963.148369,static_single,281,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,282,0,,,,,,,359.951622,-0.039187
1779551963.210916,static_single,282,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.811563,0.774375,0.406559,0.193098,282,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551963.210088,static_single,282,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,283,0,,,,,,,0.061873,-0.004653
1779551963.289434,static_single,283,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.835180,0.790120,0.421856,0.202434,283,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551963.288283,static_single,283,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,284,0,,,,,,,0.143423,0.184080
1779551963.352557,static_single,284,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.823387,0.782258,0.414632,0.197295,284,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551963.350264,static_single,284,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,285,0,,,,,,,0.143423,0.184080
1779551963.413990,static_single,285,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.816979,0.777986,0.410326,0.194935,285,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551963.412969,static_single,285,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,286,0,,,,,,,0.151095,0.075538
1779551963.476691,static_single,286,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.813033,0.775355,0.407417,0.193759,286,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551963.475678,static_single,286,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,287,0,,,,,,,0.151095,0.075538
1779551963.556387,static_single,287,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.836457,0.790971,0.422704,0.202931,287,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551963.553920,static_single,287,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,288,0,,,,,,,359.926421,0.057196
1779551963.616853,static_single,288,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.824171,0.782781,0.415213,0.197532,288,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551963.615840,static_single,288,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,289,0,,,,,,,0.026104,0.056919
1779551963.678901,static_single,289,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.815647,0.777098,0.409510,0.194372,289,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551963.677379,static_single,289,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,290,0,,,,,,,0.026104,0.056919
1779551963.759735,static_single,290,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.838074,0.792049,0.424168,0.203174,290,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551963.755696,static_single,290,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,291,0,,,,,,,359.947766,0.073493
1779551963.818721,static_single,291,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.823112,0.782075,0.414795,0.196846,291,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551963.816480,static_single,291,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,292,0,,,,,,,359.926191,-0.001265
1779551963.878648,static_single,292,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.814407,0.776271,0.408815,0.193783,292,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551963.877771,static_single,292,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,293,0,,,,,,,359.926191,-0.001265
1779551963.956604,static_single,293,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.837962,0.791975,0.424117,0.203107,293,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551963.956604,static_single,293,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,294,0,,,,,,,0.008281,-0.080598
1779551964.019956,static_single,294,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.825532,0.783688,0.416420,0.197747,294,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551964.018955,static_single,294,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,295,0,,,,,,,0.008281,-0.080598
1779551964.081619,static_single,295,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.816392,0.777595,0.410230,0.194424,295,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551964.080597,static_single,295,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,296,0,,,,,,,359.923005,-0.178565
1779551964.158645,static_single,296,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.834352,0.789568,0.421835,0.201583,296,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551964.156636,static_single,296,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,297,0,,,,,,,359.982735,0.034966
1779551964.220567,static_single,297,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.824127,0.782751,0.415417,0.197283,297,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551964.219563,static_single,297,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,298,0,,,,,,,359.982735,0.034966
1779551964.288664,static_single,298,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.817028,0.778019,0.410553,0.194760,298,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551964.282164,static_single,298,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,299,0,,,,,,,0.111230,-0.002841
1779551964.344004,static_single,299,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.811436,0.774291,0.406463,0.193063,299,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551964.344004,static_single,299,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,300,0,,,,,,,0.111230,-0.002841
1779551964.423657,static_single,300,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.835858,0.790572,0.422290,0.202714,300,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551964.422671,static_single,300,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,301,0,,,,,,,359.868478,-0.018532
1779551964.487489,static_single,301,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.825108,0.783405,0.415798,0.197926,301,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551964.485466,static_single,301,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,302,0,,,,,,,359.934046,-0.057476
1779551964.551456,static_single,302,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.820257,0.780172,0.412594,0.196074,302,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551964.549559,static_single,302,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,303,0,,,,,,,359.934046,-0.057476
1779551964.611455,static_single,303,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.813687,0.775791,0.408029,0.193823,303,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551964.611455,static_single,303,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,304,0,,,,,,,0.005772,0.036036
1779551964.691196,static_single,304,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.835833,0.790555,0.422438,0.202540,304,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551964.689206,static_single,304,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,305,0,,,,,,,359.984634,0.059525
