timestamp,event,cmd_id,track_id,cmd_az,cmd_el,gimbal_ui_az,gimbal_ui_el,gimbal_ctrl_az,gimbal_ctrl_el,target_ctrl_az,target_ctrl_el,err_az,err_el,is_settled,settle_time,laser_valid,laser_dist,laser_source,laser_ts,laser_age,laser_interval
1779610874.757097,GIMBAL_CMD_SEND,0,-1,,,,,,,59.300000,0.000000,,,,,,,,,,
1779610874.757097,GIMBAL_ATT,0,-1,,,359.980643,0.021602,59.280643,0.021602,59.300000,0.000000,0.019357,0.021602,,,,,,,,
1779610874.757097,GIMBAL_SETTLED,0,-1,,,359.980643,0.021602,59.280643,0.021602,59.300000,0.000000,0.019357,0.021602,1,0.000000,,,,,,
1779610874.757097,LASER_TRIGGER,0,-1,,,359.980643,0.021602,59.280643,0.021602,59.300000,0.000000,0.019357,0.021602,1,0.000000,0,,mock_mono,,,
1779610877.466020,GIMBAL_CMD,1,1,59.300000,0.000000,0.051677,0.106929,,,59.300000,0.000000,,,,,,,,,,
1779610877.466557,GIMBAL_CMD_SEND,1,1,,,,,,,59.300000,0.000000,,,,,,,,,,
1779610877.466557,GIMBAL_ATT,1,1,,,359.968910,-0.035321,59.268910,-0.035321,59.300000,0.000000,0.031090,0.035321,,,,,,,,
1779610877.466557,GIMBAL_SETTLED,1,1,,,359.968910,-0.035321,59.268910,-0.035321,59.300000,0.000000,0.031090,0.035321,1,0.000000,,,,,,
1779610877.466557,LASER_TRIGGER,1,1,,,359.968910,-0.035321,59.268910,-0.035321,59.300000,0.000000,0.031090,0.035321,1,0.000000,1,300.000000,mock_mono,1779610877.466020,0.000538,
