timestamp,seq,mode,board,cam,meas_idx,raw_bbox_x1,raw_bbox_y1,raw_bbox_x2,raw_bbox_y2,raw_bbox_w,raw_bbox_h,clipped_bbox_x1,clipped_bbox_y1,clipped_bbox_x2,clipped_bbox_y2,clipped_bbox_w,clipped_bbox_h,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_cx,bbox_cy,bbox_w,bbox_h,is_edge_bbox,visible_ratio,mono_dist,meas_az,meas_el
1780467648.782242,,,BOARD_2,1,0,1485.000,1646.000,1645.000,1715.000,160.000,69.000,1485.000,1646.000,1645.000,1715.000,160.000,69.000,1485.000,1646.000,1645.000,1715.000,1565.000,1680.500,160.000,69.000,0,1.000000,38.980000,13.941461,6.747708
1780467649.050987,,,BOARD_2,1,0,1485.000,1645.000,1645.000,1714.000,160.000,69.000,1485.000,1645.000,1645.000,1714.000,160.000,69.000,1485.000,1645.000,1645.000,1714.000,1565.000,1679.500,160.000,69.000,0,1.000000,38.980000,13.941461,6.752292
1780467649.050987,,,BOARD_2,1,1,1485.000,1644.000,1645.000,1713.000,160.000,69.000,1485.000,1644.000,1645.000,1713.000,160.000,69.000,1485.000,1644.000,1645.000,1713.000,1565.000,1678.500,160.000,69.000,0,1.000000,38.980000,13.941461,6.756875
1780467649.278694,,,BOARD_2,1,0,1484.000,1642.000,1644.000,1711.000,160.000,69.000,1484.000,1642.000,1644.000,1711.000,160.000,69.000,1484.000,1642.000,1644.000,1711.000,1564.000,1676.500,160.000,69.000,0,1.000000,38.980000,13.936904,6.766042
1780467650.384964,,,BOARD_2,1,0,1485.000,1641.000,1645.000,1710.000,160.000,69.000,1485.000,1641.000,1645.000,1710.000,160.000,69.000,1485.000,1641.000,1645.000,1710.000,1565.000,1675.500,160.000,69.000,0,1.000000,38.980000,13.941461,6.770625
1780467650.913812,,,BOARD_2,1,0,1485.000,1637.000,1645.000,1706.000,160.000,69.000,1485.000,1637.000,1645.000,1706.000,160.000,69.000,1485.000,1637.000,1645.000,1706.000,1565.000,1671.500,160.000,69.000,0,1.000000,38.980000,13.941461,6.788958
1780467650.913812,,,BOARD_2,1,1,1485.000,1636.000,1645.000,1705.000,160.000,69.000,1485.000,1636.000,1645.000,1705.000,160.000,69.000,1485.000,1636.000,1645.000,1705.000,1565.000,1670.500,160.000,69.000,0,1.000000,38.980000,13.941461,6.793542
1780467651.645238,,,BOARD_2,1,0,1483.000,1636.000,1643.000,1702.000,160.000,66.000,1483.000,1636.000,1643.000,1702.000,160.000,66.000,1483.000,1636.000,1643.000,1702.000,1563.000,1669.000,160.000,66.000,0,1.000000,38.980000,13.932347,6.800417
1780467651.645238,,,BOARD_2,1,1,1483.000,1635.000,1643.000,1701.000,160.000,66.000,1483.000,1635.000,1643.000,1701.000,160.000,66.000,1483.000,1635.000,1643.000,1701.000,1563.000,1668.000,160.000,66.000,0,1.000000,38.980000,13.932347,6.805000
1780467652.194390,,,BOARD_2,1,0,1485.000,1633.000,1645.000,1702.000,160.000,69.000,1485.000,1633.000,1645.000,1702.000,160.000,69.000,1485.000,1633.000,1645.000,1702.000,1565.000,1667.500,160.000,69.000,0,1.000000,38.980000,13.941461,6.807292
1780467652.194390,,,BOARD_2,1,1,1485.000,1632.000,1645.000,1701.000,160.000,69.000,1485.000,1632.000,1645.000,1701.000,160.000,69.000,1485.000,1632.000,1645.000,1701.000,1565.000,1666.500,160.000,69.000,0,1.000000,38.980000,13.941461,6.811875
1780467652.694165,,,BOARD_2,1,0,1485.000,1630.000,1645.000,1696.000,160.000,66.000,1485.000,1630.000,1645.000,1696.000,160.000,66.000,1485.000,1630.000,1645.000,1696.000,1565.000,1663.000,160.000,66.000,0,1.000000,38.980000,13.941461,6.827917
1780467652.694165,,,BOARD_2,1,1,1485.000,1629.000,1645.000,1695.000,160.000,66.000,1485.000,1629.000,1645.000,1695.000,160.000,66.000,1485.000,1629.000,1645.000,1695.000,1565.000,1662.000,160.000,66.000,0,1.000000,38.980000,13.941461,6.832500
1780467652.940383,,,BOARD_2,1,0,1485.000,1628.000,1645.000,1694.000,160.000,66.000,1485.000,1628.000,1645.000,1694.000,160.000,66.000,1485.000,1628.000,1645.000,1694.000,1565.000,1661.000,160.000,66.000,0,1.000000,38.980000,13.941461,6.837083
1780467653.167573,,,BOARD_2,1,0,1449.000,1586.000,1697.000,1766.000,248.000,180.000,1449.000,1586.000,1697.000,1766.000,248.000,180.000,1449.000,1586.000,1697.000,1766.000,1573.000,1676.000,248.000,180.000,0,1.000000,25.150000,13.977920,6.768333
1780467653.167573,,,BOARD_2,1,1,1451.000,1588.000,1699.000,1768.000,248.000,180.000,1451.000,1588.000,1699.000,1768.000,248.000,180.000,1451.000,1588.000,1699.000,1768.000,1575.000,1678.000,248.000,180.000,0,1.000000,25.150000,13.987034,6.759167
1780467653.662244,,,BOARD_2,1,0,1485.000,1625.000,1645.000,1694.000,160.000,69.000,1485.000,1625.000,1645.000,1694.000,160.000,69.000,1485.000,1625.000,1645.000,1694.000,1565.000,1659.500,160.000,69.000,0,1.000000,38.980000,13.941461,6.843958
1780467653.662244,,,BOARD_2,1,1,1484.000,1623.000,1644.000,1692.000,160.000,69.000,1484.000,1623.000,1644.000,1692.000,160.000,69.000,1484.000,1623.000,1644.000,1692.000,1564.000,1657.500,160.000,69.000,0,1.000000,38.980000,13.936904,6.853125
1780467654.229461,,,BOARD_2,1,0,1487.000,1623.000,1647.000,1692.000,160.000,69.000,1487.000,1623.000,1647.000,1692.000,160.000,69.000,1487.000,1623.000,1647.000,1692.000,1567.000,1657.500,160.000,69.000,0,1.000000,38.980000,13.950576,6.853125
1780467654.229461,,,BOARD_2,1,1,1487.000,1622.000,1647.000,1691.000,160.000,69.000,1487.000,1622.000,1647.000,1691.000,160.000,69.000,1487.000,1622.000,1647.000,1691.000,1567.000,1656.500,160.000,69.000,0,1.000000,38.980000,13.950576,6.857708
1780467654.690607,,,BOARD_2,1,0,1484.000,1622.000,1644.000,1688.000,160.000,66.000,1484.000,1622.000,1644.000,1688.000,160.000,66.000,1484.000,1622.000,1644.000,1688.000,1564.000,1655.000,160.000,66.000,0,1.000000,38.980000,13.936904,6.864583
1780467654.690607,,,BOARD_2,1,1,1483.000,1621.000,1643.000,1687.000,160.000,66.000,1483.000,1621.000,1643.000,1687.000,160.000,66.000,1483.000,1621.000,1643.000,1687.000,1563.000,1654.000,160.000,66.000,0,1.000000,38.980000,13.932347,6.869167
1780467655.171221,,,BOARD_2,1,0,1488.000,1622.000,1648.000,1688.000,160.000,66.000,1488.000,1622.000,1648.000,1688.000,160.000,66.000,1488.000,1622.000,1648.000,1688.000,1568.000,1655.000,160.000,66.000,0,1.000000,38.980000,13.955133,6.864583
1780467655.171221,,,BOARD_2,1,1,1488.000,1622.000,1648.000,1688.000,160.000,66.000,1488.000,1622.000,1648.000,1688.000,160.000,66.000,1488.000,1622.000,1648.000,1688.000,1568.000,1655.000,160.000,66.000,0,1.000000,38.980000,13.955133,6.864583
1780467655.465170,,,BOARD_2,1,0,1489.000,1621.000,1649.000,1687.000,160.000,66.000,1489.000,1621.000,1649.000,1687.000,160.000,66.000,1489.000,1621.000,1649.000,1687.000,1569.000,1654.000,160.000,66.000,0,1.000000,38.980000,13.959691,6.869167
1780467655.809957,,,BOARD_2,1,0,1490.000,1622.000,1650.000,1688.000,160.000,66.000,1490.000,1622.000,1650.000,1688.000,160.000,66.000,1490.000,1622.000,1650.000,1688.000,1570.000,1655.000,160.000,66.000,0,1.000000,38.980000,13.964248,6.864583
1780467656.113487,,,BOARD_2,1,0,1491.000,1622.000,1651.000,1688.000,160.000,66.000,1491.000,1622.000,1651.000,1688.000,160.000,66.000,1491.000,1622.000,1651.000,1688.000,1571.000,1655.000,160.000,66.000,0,1.000000,38.980000,13.968805,6.864583
1780467656.401694,,,BOARD_2,1,0,1491.000,1622.000,1651.000,1688.000,160.000,66.000,1491.000,1622.000,1651.000,1688.000,160.000,66.000,1491.000,1622.000,1651.000,1688.000,1571.000,1655.000,160.000,66.000,0,1.000000,38.980000,13.968805,6.864583
1780467656.657497,,,BOARD_2,1,0,1465.000,1578.000,1713.000,1758.000,248.000,180.000,1465.000,1578.000,1713.000,1758.000,248.000,180.000,1465.000,1578.000,1713.000,1758.000,1589.000,1668.000,248.000,180.000,0,1.000000,25.150000,14.050836,6.805000
1780467656.657497,,,BOARD_2,1,1,1469.000,1580.000,1717.000,1760.000,248.000,180.000,1469.000,1580.000,1717.000,1760.000,248.000,180.000,1469.000,1580.000,1717.000,1760.000,1593.000,1670.000,248.000,180.000,0,1.000000,25.150000,14.069066,6.795833
1780467657.173413,,,BOARD_2,1,0,1464.000,1573.000,1712.000,1753.000,248.000,180.000,1464.000,1573.000,1712.000,1753.000,248.000,180.000,1464.000,1573.000,1712.000,1753.000,1588.000,1663.000,248.000,180.000,0,1.000000,25.150000,14.046279,6.827917
1780467657.173413,,,BOARD_2,1,1,1466.000,1573.000,1714.000,1753.000,248.000,180.000,1466.000,1573.000,1714.000,1753.000,248.000,180.000,1466.000,1573.000,1714.000,1753.000,1590.000,1663.000,248.000,180.000,0,1.000000,25.150000,14.055394,6.827917
1780467657.797623,,,BOARD_2,1,0,1487.000,1620.000,1647.000,1686.000,160.000,66.000,1487.000,1620.000,1647.000,1686.000,160.000,66.000,1487.000,1620.000,1647.000,1686.000,1567.000,1653.000,160.000,66.000,0,1.000000,38.980000,13.950576,6.873750
1780467658.021824,,,BOARD_2,1,0,1484.000,1618.000,1644.000,1684.000,160.000,66.000,1484.000,1618.000,1644.000,1684.000,160.000,66.000,1484.000,1618.000,1644.000,1684.000,1564.000,1651.000,160.000,66.000,0,1.000000,38.980000,13.936904,6.882917
1780467658.491302,,,BOARD_2,1,0,1489.000,1624.000,1649.000,1682.000,160.000,58.000,1489.000,1624.000,1649.000,1682.000,160.000,58.000,1489.000,1624.000,1649.000,1682.000,1569.000,1653.000,160.000,58.000,0,1.000000,38.980000,13.959691,6.873750
1780467658.491302,,,BOARD_2,1,1,1488.000,1623.000,1648.000,1681.000,160.000,58.000,1488.000,1623.000,1648.000,1681.000,160.000,58.000,1488.000,1623.000,1648.000,1681.000,1568.000,1652.000,160.000,58.000,0,1.000000,38.980000,13.955133,6.878333
1780467658.988549,,,BOARD_2,1,0,1489.000,1619.000,1649.000,1681.000,160.000,62.000,1489.000,1619.000,1649.000,1681.000,160.000,62.000,1489.000,1619.000,1649.000,1681.000,1569.000,1650.000,160.000,62.000,0,1.000000,38.980000,13.959691,6.887500
1780467658.988549,,,BOARD_2,1,1,1468.000,1573.000,1716.000,1753.000,248.000,180.000,1468.000,1573.000,1716.000,1753.000,248.000,180.000,1468.000,1573.000,1716.000,1753.000,1592.000,1663.000,248.000,180.000,0,1.000000,25.150000,14.064508,6.827917
1780467659.232179,,,BOARD_2,1,0,1480.000,1580.000,1728.000,1760.000,248.000,180.000,1480.000,1580.000,1728.000,1760.000,248.000,180.000,1480.000,1580.000,1728.000,1760.000,1604.000,1670.000,248.000,180.000,0,1.000000,25.150000,14.119196,6.795833
1780467659.557118,,,BOARD_2,1,0,1470.000,1573.000,1718.000,1753.000,248.000,180.000,1470.000,1573.000,1718.000,1753.000,248.000,180.000,1470.000,1573.000,1718.000,1753.000,1594.000,1663.000,248.000,180.000,0,1.000000,25.150000,14.073623,6.827917
1780467659.557118,,,BOARD_2,1,1,1476.000,1576.000,1724.000,1756.000,248.000,180.000,1476.000,1576.000,1724.000,1756.000,248.000,180.000,1476.000,1576.000,1724.000,1756.000,1600.000,1666.000,248.000,180.000,0,1.000000,25.150000,14.100967,6.814167
1780467659.953026,,,BOARD_2,1,0,1482.000,1579.000,1730.000,1759.000,248.000,180.000,1482.000,1579.000,1730.000,1759.000,248.000,180.000,1482.000,1579.000,1730.000,1759.000,1606.000,1669.000,248.000,180.000,0,1.000000,25.150000,14.128310,6.800417
1780467660.223132,,,BOARD_2,1,0,1453.000,1568.000,1701.000,1748.000,248.000,180.000,1453.000,1568.000,1701.000,1748.000,248.000,180.000,1453.000,1568.000,1701.000,1748.000,1577.000,1658.000,248.000,180.000,0,1.000000,25.150000,13.996149,6.850833
1780467660.223132,,,BOARD_2,1,1,1453.000,1568.000,1701.000,1748.000,248.000,180.000,1453.000,1568.000,1701.000,1748.000,248.000,180.000,1453.000,1568.000,1701.000,1748.000,1577.000,1658.000,248.000,180.000,0,1.000000,25.150000,13.996149,6.850833
1780467660.749031,,,BOARD_2,1,0,1476.000,1606.000,1636.000,1672.000,160.000,66.000,1476.000,1606.000,1636.000,1672.000,160.000,66.000,1476.000,1606.000,1636.000,1672.000,1556.000,1639.000,160.000,66.000,0,1.000000,38.980000,13.900446,6.937917
1780467660.749031,,,BOARD_2,1,1,1472.000,1603.000,1632.000,1669.000,160.000,66.000,1472.000,1603.000,1632.000,1669.000,160.000,66.000,1472.000,1603.000,1632.000,1669.000,1552.000,1636.000,160.000,66.000,0,1.000000,38.980000,13.882217,6.951667
1780467661.354654,,,BOARD_2,1,0,1474.000,1601.000,1634.000,1670.000,160.000,69.000,1474.000,1601.000,1634.000,1670.000,160.000,69.000,1474.000,1601.000,1634.000,1670.000,1554.000,1635.500,160.000,69.000,0,1.000000,38.980000,13.891331,6.953958
1780467661.648714,,,BOARD_2,1,0,1472.000,1599.000,1632.000,1668.000,160.000,69.000,1472.000,1599.000,1632.000,1668.000,160.000,69.000,1472.000,1599.000,1632.000,1668.000,1552.000,1633.500,160.000,69.000,0,1.000000,38.980000,13.882217,6.963125
1780467661.855177,,,BOARD_2,1,0,1470.000,1597.000,1630.000,1666.000,160.000,69.000,1470.000,1597.000,1630.000,1666.000,160.000,69.000,1470.000,1597.000,1630.000,1666.000,1550.000,1631.500,160.000,69.000,0,1.000000,38.980000,13.873102,6.972292
1780467662.163181,,,BOARD_2,1,0,1472.000,1601.000,1632.000,1670.000,160.000,69.000,1472.000,1601.000,1632.000,1670.000,160.000,69.000,1472.000,1601.000,1632.000,1670.000,1552.000,1635.500,160.000,69.000,0,1.000000,38.980000,13.882217,6.953958
1780467662.163181,,,BOARD_2,1,1,1471.000,1600.000,1631.000,1669.000,160.000,69.000,1471.000,1600.000,1631.000,1669.000,160.000,69.000,1471.000,1600.000,1631.000,1669.000,1551.000,1634.500,160.000,69.000,0,1.000000,38.980000,13.877659,6.958542
1780467662.412034,,,BOARD_2,1,0,1469.000,1599.000,1629.000,1668.000,160.000,69.000,1469.000,1599.000,1629.000,1668.000,160.000,69.000,1469.000,1599.000,1629.000,1668.000,1549.000,1633.500,160.000,69.000,0,1.000000,38.980000,13.868545,6.963125
1780467662.682423,,,BOARD_2,1,0,1469.000,1600.000,1629.000,1666.000,160.000,66.000,1469.000,1600.000,1629.000,1666.000,160.000,66.000,1469.000,1600.000,1629.000,1666.000,1549.000,1633.000,160.000,66.000,0,1.000000,38.980000,13.868545,6.965417
1780467662.682423,,,BOARD_2,1,1,1468.000,1599.000,1628.000,1665.000,160.000,66.000,1468.000,1599.000,1628.000,1665.000,160.000,66.000,1468.000,1599.000,1628.000,1665.000,1548.000,1632.000,160.000,66.000,0,1.000000,38.980000,13.863988,6.970000
1780467663.011428,,,BOARD_2,1,0,1467.000,1598.000,1627.000,1664.000,160.000,66.000,1467.000,1598.000,1627.000,1664.000,160.000,66.000,1467.000,1598.000,1627.000,1664.000,1547.000,1631.000,160.000,66.000,0,1.000000,38.980000,13.859430,6.974583
1780467663.294390,,,BOARD_2,1,0,1467.000,1598.000,1627.000,1664.000,160.000,66.000,1467.000,1598.000,1627.000,1664.000,160.000,66.000,1467.000,1598.000,1627.000,1664.000,1547.000,1631.000,160.000,66.000,0,1.000000,38.980000,13.859430,6.974583
1780467663.294390,,,BOARD_2,1,1,1436.000,1554.000,1684.000,1734.000,248.000,180.000,1436.000,1554.000,1684.000,1734.000,248.000,180.000,1436.000,1554.000,1684.000,1734.000,1560.000,1644.000,248.000,180.000,0,1.000000,25.150000,13.918675,6.915000
1780467663.547400,,,BOARD_2,1,0,1443.000,1561.000,1691.000,1741.000,248.000,180.000,1443.000,1561.000,1691.000,1741.000,248.000,180.000,1443.000,1561.000,1691.000,1741.000,1567.000,1651.000,248.000,180.000,0,1.000000,25.150000,13.950576,6.882917
1780467663.785620,,,BOARD_2,1,0,1465.000,1593.000,1625.000,1662.000,160.000,69.000,1465.000,1593.000,1625.000,1662.000,160.000,69.000,1465.000,1593.000,1625.000,1662.000,1545.000,1627.500,160.000,69.000,0,1.000000,38.980000,13.850316,6.990625
1780467663.785620,,,BOARD_2,1,1,1464.000,1592.000,1624.000,1661.000,160.000,69.000,1464.000,1592.000,1624.000,1661.000,160.000,69.000,1464.000,1592.000,1624.000,1661.000,1544.000,1626.500,160.000,69.000,0,1.000000,38.980000,13.845758,6.995208
1780467664.030547,,,BOARD_2,1,0,1463.000,1590.000,1623.000,1659.000,160.000,69.000,1463.000,1590.000,1623.000,1659.000,160.000,69.000,1463.000,1590.000,1623.000,1659.000,1543.000,1624.500,160.000,69.000,0,1.000000,38.980000,13.841201,7.004375
1780467664.313574,,,BOARD_2,1,0,1468.000,1594.000,1628.000,1660.000,160.000,66.000,1468.000,1594.000,1628.000,1660.000,160.000,66.000,1468.000,1594.000,1628.000,1660.000,1548.000,1627.000,160.000,66.000,0,1.000000,38.980000,13.863988,6.992917
1780467664.535916,,,BOARD_2,1,0,1468.000,1593.000,1628.000,1659.000,160.000,66.000,1468.000,1593.000,1628.000,1659.000,160.000,66.000,1468.000,1593.000,1628.000,1659.000,1548.000,1626.000,160.000,66.000,0,1.000000,38.980000,13.863988,6.997500
1780467664.535916,,,BOARD_2,1,1,1468.000,1592.000,1628.000,1658.000,160.000,66.000,1468.000,1592.000,1628.000,1658.000,160.000,66.000,1468.000,1592.000,1628.000,1658.000,1548.000,1625.000,160.000,66.000,0,1.000000,38.980000,13.863988,7.002083
1780467664.930117,,,BOARD_2,1,0,1467.000,1575.000,1627.000,1680.000,160.000,105.000,1467.000,1575.000,1627.000,1680.000,160.000,105.000,1467.000,1575.000,1627.000,1680.000,1547.000,1627.500,160.000,105.000,0,1.000000,38.980000,13.859430,6.990625
1780467664.930117,,,BOARD_2,1,1,1467.000,1575.000,1627.000,1680.000,160.000,105.000,1467.000,1575.000,1627.000,1680.000,160.000,105.000,1467.000,1575.000,1627.000,1680.000,1547.000,1627.500,160.000,105.000,0,1.000000,38.980000,13.859430,6.990625
1780467665.138548,,,BOARD_2,1,0,1467.000,1575.000,1627.000,1680.000,160.000,105.000,1467.000,1575.000,1627.000,1680.000,160.000,105.000,1467.000,1575.000,1627.000,1680.000,1547.000,1627.500,160.000,105.000,0,1.000000,38.980000,13.859430,6.990625
1780467665.361137,,,BOARD_2,1,0,1466.000,1576.000,1626.000,1678.000,160.000,102.000,1466.000,1576.000,1626.000,1678.000,160.000,102.000,1466.000,1576.000,1626.000,1678.000,1546.000,1627.000,160.000,102.000,0,1.000000,38.980000,13.854873,6.992917
1780467665.361137,,,BOARD_2,1,1,1466.000,1576.000,1626.000,1678.000,160.000,102.000,1466.000,1576.000,1626.000,1678.000,160.000,102.000,1466.000,1576.000,1626.000,1678.000,1546.000,1627.000,160.000,102.000,0,1.000000,38.980000,13.854873,6.992917
1780467665.646094,,,BOARD_2,1,0,1465.000,1576.000,1625.000,1678.000,160.000,102.000,1465.000,1576.000,1625.000,1678.000,160.000,102.000,1465.000,1576.000,1625.000,1678.000,1545.000,1627.000,160.000,102.000,0,1.000000,38.980000,13.850316,6.992917
1780467665.889538,,,BOARD_2,1,0,1444.000,1569.000,1604.000,1729.000,160.000,160.000,1444.000,1569.000,1604.000,1729.000,160.000,160.000,1444.000,1569.000,1604.000,1729.000,1524.000,1649.000,160.000,160.000,0,1.000000,38.980000,13.754613,6.892083
1780467665.889538,,,BOARD_2,1,1,1440.000,1573.000,1600.000,1733.000,160.000,160.000,1440.000,1573.000,1600.000,1733.000,160.000,160.000,1440.000,1573.000,1600.000,1733.000,1520.000,1653.000,160.000,160.000,0,1.000000,38.980000,13.736383,6.873750
1780467666.495569,,,BOARD_2,1,0,1493.000,1594.000,1625.000,1686.000,132.000,92.000,1493.000,1594.000,1625.000,1686.000,132.000,92.000,1493.000,1594.000,1625.000,1686.000,1559.000,1640.000,132.000,92.000,0,1.000000,47.250000,13.914118,6.933333
1780467668.059101,,,BOARD_2,1,0,1466.000,1579.000,1626.000,1648.000,160.000,69.000,1466.000,1579.000,1626.000,1648.000,160.000,69.000,1466.000,1579.000,1626.000,1648.000,1546.000,1613.500,160.000,69.000,0,1.000000,38.980000,13.854873,7.054792
1780467668.583117,,,BOARD_2,1,0,1470.000,1584.000,1630.000,1642.000,160.000,58.000,1470.000,1584.000,1630.000,1642.000,160.000,58.000,1470.000,1584.000,1630.000,1642.000,1550.000,1613.000,160.000,58.000,0,1.000000,38.980000,13.873102,7.057083
1780467668.583117,,,BOARD_2,1,1,1472.000,1583.000,1632.000,1641.000,160.000,58.000,1472.000,1583.000,1632.000,1641.000,160.000,58.000,1472.000,1583.000,1632.000,1641.000,1552.000,1612.000,160.000,58.000,0,1.000000,38.980000,13.882217,7.061667
1780467669.167084,,,BOARD_2,1,0,1465.000,1582.000,1625.000,1648.000,160.000,66.000,1465.000,1582.000,1625.000,1648.000,160.000,66.000,1465.000,1582.000,1625.000,1648.000,1545.000,1615.000,160.000,66.000,0,1.000000,38.980000,13.850316,7.047917
1780467669.470508,,,BOARD_2,1,0,1465.000,1582.000,1625.000,1648.000,160.000,66.000,1465.000,1582.000,1625.000,1648.000,160.000,66.000,1465.000,1582.000,1625.000,1648.000,1545.000,1615.000,160.000,66.000,0,1.000000,38.980000,13.850316,7.047917
1780467670.270226,,,BOARD_2,1,0,1446.000,1532.000,1694.000,1712.000,248.000,180.000,1446.000,1532.000,1694.000,1712.000,248.000,180.000,1446.000,1532.000,1694.000,1712.000,1570.000,1622.000,248.000,180.000,0,1.000000,25.150000,13.964248,7.015833
1780467670.270226,,,BOARD_2,1,1,1450.000,1533.000,1698.000,1713.000,248.000,180.000,1450.000,1533.000,1698.000,1713.000,248.000,180.000,1450.000,1533.000,1698.000,1713.000,1574.000,1623.000,248.000,180.000,0,1.000000,25.150000,13.982477,7.011250
1780467670.812341,,,BOARD_2,1,0,1451.000,1584.000,1611.000,1650.000,160.000,66.000,1451.000,1584.000,1611.000,1650.000,160.000,66.000,1451.000,1584.000,1611.000,1650.000,1531.000,1617.000,160.000,66.000,0,1.000000,38.980000,13.786514,7.038750
1780467671.381833,,,BOARD_2,1,0,1445.000,1584.000,1605.000,1650.000,160.000,66.000,1445.000,1584.000,1605.000,1650.000,160.000,66.000,1445.000,1584.000,1605.000,1650.000,1525.000,1617.000,160.000,66.000,0,1.000000,38.980000,13.759170,7.038750
1780467671.381833,,,BOARD_2,1,1,1442.000,1584.000,1602.000,1650.000,160.000,66.000,1442.000,1584.000,1602.000,1650.000,160.000,66.000,1442.000,1584.000,1602.000,1650.000,1522.000,1617.000,160.000,66.000,0,1.000000,38.980000,13.745498,7.038750
1780467671.829314,,,BOARD_2,1,0,1444.000,1585.000,1604.000,1647.000,160.000,62.000,1444.000,1585.000,1604.000,1647.000,160.000,62.000,1444.000,1585.000,1604.000,1647.000,1524.000,1616.000,160.000,62.000,0,1.000000,38.980000,13.754613,7.043333
1780467671.829314,,,BOARD_2,1,1,1442.000,1585.000,1602.000,1647.000,160.000,62.000,1442.000,1585.000,1602.000,1647.000,160.000,62.000,1442.000,1585.000,1602.000,1647.000,1522.000,1616.000,160.000,62.000,0,1.000000,38.980000,13.745498,7.043333
1780467672.448081,,,BOARD_2,1,0,1436.000,1575.000,1596.000,1662.000,160.000,87.000,1436.000,1575.000,1596.000,1662.000,160.000,87.000,1436.000,1575.000,1596.000,1662.000,1516.000,1618.500,160.000,87.000,0,1.000000,38.980000,13.718154,7.031875
1780467672.448081,,,BOARD_2,1,1,1434.000,1575.000,1594.000,1662.000,160.000,87.000,1434.000,1575.000,1594.000,1662.000,160.000,87.000,1434.000,1575.000,1594.000,1662.000,1514.000,1618.500,160.000,87.000,0,1.000000,38.980000,13.709040,7.031875
1780467673.022304,,,BOARD_2,1,0,1434.000,1578.000,1594.000,1662.000,160.000,84.000,1434.000,1578.000,1594.000,1662.000,160.000,84.000,1434.000,1578.000,1594.000,1662.000,1514.000,1620.000,160.000,84.000,0,1.000000,38.980000,13.709040,7.025000
1780467673.297922,,,BOARD_2,1,0,1433.000,1578.000,1593.000,1662.000,160.000,84.000,1433.000,1578.000,1593.000,1662.000,160.000,84.000,1433.000,1578.000,1593.000,1662.000,1513.000,1620.000,160.000,84.000,0,1.000000,38.980000,13.704482,7.025000
1780467673.783994,,,BOARD_2,1,0,1434.000,1575.000,1594.000,1662.000,160.000,87.000,1434.000,1575.000,1594.000,1662.000,160.000,87.000,1434.000,1575.000,1594.000,1662.000,1514.000,1618.500,160.000,87.000,0,1.000000,38.980000,13.709040,7.031875
1780467673.783994,,,BOARD_2,1,1,1433.000,1575.000,1593.000,1662.000,160.000,87.000,1433.000,1575.000,1593.000,1662.000,160.000,87.000,1433.000,1575.000,1593.000,1662.000,1513.000,1618.500,160.000,87.000,0,1.000000,38.980000,13.704482,7.031875
1780467676.800400,,,BOARD_2,1,0,1456.000,813.000,1576.000,1057.000,120.000,244.000,1456.000,813.000,1576.000,1057.000,120.000,244.000,1456.000,813.000,1576.000,1057.000,1516.000,935.000,120.000,244.000,0,1.000000,51.980000,13.718154,10.164583
1780467676.800400,,,BOARD_2,1,1,1483.000,830.000,1603.000,1074.000,120.000,244.000,1483.000,830.000,1603.000,1074.000,120.000,244.000,1483.000,830.000,1603.000,1074.000,1543.000,952.000,120.000,244.000,0,1.000000,51.980000,13.841201,10.086667
1780467678.058441,,,BOARD_2,1,0,1355.000,823.000,1603.000,1003.000,248.000,180.000,1355.000,823.000,1603.000,1003.000,248.000,180.000,1355.000,823.000,1603.000,1003.000,1479.000,913.000,248.000,180.000,0,1.000000,25.150000,13.549534,10.265417
1780467680.408996,,,BOARD_2,1,0,1425.000,1466.000,1530.000,1524.000,105.000,58.000,1425.000,1466.000,1530.000,1524.000,105.000,58.000,1425.000,1466.000,1530.000,1524.000,1477.500,1495.000,105.000,58.000,0,1.000000,59.400000,13.542698,7.597917
1780467680.648718,,,BOARD_6,2,0,2110.000,1696.000,2173.000,1815.000,63.000,119.000,2110.000,1696.000,2173.000,1815.000,63.000,119.000,2110.000,1696.000,2173.000,1815.000,2141.500,1755.500,63.000,119.000,0,1.000000,99.000000,2.779740,44.403958
1780467680.862491,,,BOARD_6,2,0,2114.000,1697.000,2177.000,1816.000,63.000,119.000,2114.000,1697.000,2177.000,1816.000,63.000,119.000,2114.000,1697.000,2177.000,1816.000,2145.500,1756.500,63.000,119.000,0,1.000000,99.000000,2.797969,44.399375
1780467680.862491,,,BOARD_2,1,1,1444.000,1539.000,1553.000,1590.000,109.000,51.000,1444.000,1539.000,1553.000,1590.000,109.000,51.000,1444.000,1539.000,1553.000,1590.000,1498.500,1564.500,109.000,51.000,0,1.000000,57.220000,13.638402,7.279375
1780467681.106140,,,BOARD_2,1,0,1329.000,1083.000,1577.000,1263.000,248.000,180.000,1329.000,1083.000,1577.000,1263.000,248.000,180.000,1329.000,1083.000,1577.000,1263.000,1453.000,1173.000,248.000,180.000,0,1.000000,25.150000,13.431045,9.073750
1780467681.106140,,,BOARD_2,1,1,1329.000,1117.000,1577.000,1297.000,248.000,180.000,1329.000,1117.000,1577.000,1297.000,248.000,180.000,1329.000,1117.000,1577.000,1297.000,1453.000,1207.000,248.000,180.000,0,1.000000,25.150000,13.431045,8.917917
