timestamp,seq,mode,event,track_id,meas_idx,meas_az,meas_el,pred_az,map_az,pred_el,cost,dynamic_thresh,uncertainty,p_az,p_el,hit_streak,time_since_update,reason,internal_track_id,ui_id,master_id,is_master,laser_track_id,distance,distance_source,track_laser_dist,track_laser_ts,track_laser_age,raw_bbox_x1,raw_bbox_y1,raw_bbox_x2,raw_bbox_y2,clipped_bbox_x1,clipped_bbox_y1,clipped_bbox_x2,clipped_bbox_y2,is_edge_bbox,visible_ratio
1780467627.838063,,,MATCH_ACCEPT,7,0,14.128310,6.642292,14.142800,,6.632305,0.017598,6.637607,1.758405,2.224767,0.867219,248,1,,,,,,,,,,,,,,,,,,,,,
1780467627.838063,,,UI_STATUS_SEND,7,,,,14.138996,194.138996,6.635870,,,,,,249,0,"internal_id=7,ui_id=4",7,4,7,1,-1,38.980000,mono,,,,,,,,,,,,,
1780467628.060267,,,MATCH_ACCEPT,7,0,14.123753,6.644583,14.140733,,6.625834,0.025296,6.612150,1.741433,2.179451,0.853139,249,1,,,,,,,,,,,,,,,,,,,,,
1780467628.060267,,,UI_STATUS_SEND,7,,,,14.136343,194.136343,6.632456,,,,,,250,0,"internal_id=7,ui_id=4",7,4,7,1,-1,38.980000,mono,,,,,,,,,,,,,
1780467628.449612,,,MATCH_ACCEPT,7,0,14.123753,6.633125,14.137663,,6.622467,0.017523,6.645720,1.763813,2.224420,0.886617,250,1,,,,,,,,,,,,,,,,,,,,,
1780467628.449612,,,TargetKeep,7,,,,,,,,,,,,,,lock_timer_expired,,,,,,,,,,,,,,,,,,,,
1780467628.449612,,,UI_STATUS_SEND,7,,,,14.134012,194.134012,6.626325,,,,,,251,0,"internal_id=7,ui_id=4",7,4,7,1,-1,38.980000,mono,,,,,,,,,,,,,
1780467628.693578,,,MATCH_ACCEPT,7,0,14.132868,6.630833,14.134779,,6.617326,0.013642,6.659864,1.773242,2.244967,0.899422,251,1,,,,,,,,,,,,,,,,,,,,,
1780467628.693578,,,UI_STATUS_SEND,7,,,,14.134274,194.134274,6.622261,,,,,,252,0,"internal_id=7,ui_id=4",7,4,7,1,-1,38.980000,mono,,,,,,,,,,,,,
1780467628.936285,,,MATCH_ACCEPT,7,0,14.137425,6.623958,14.134966,,6.614258,0.010007,6.666763,1.777842,2.256856,0.903865,252,1,,,,,,,,,,,,,,,,,,,,,
1780467628.936285,,,UI_STATUS_SEND,7,,,,14.135618,194.135618,6.617813,,,,,,253,0,"internal_id=7,ui_id=4",7,4,7,1,-1,38.980000,mono,,,,,,,,,,,,,
1780467629.264474,,,MATCH_ACCEPT,7,0,14.098688,6.612500,14.136426,,6.610271,0.037804,6.682938,1.788625,2.283873,0.915308,253,1,,,,,,,,,,,,,,,,,,,,,
1780467629.264474,,,UI_STATUS_SEND,7,,,,14.126327,194.126327,6.611095,,,,,,254,0,"internal_id=7,ui_id=4",7,4,7,1,-1,38.980000,mono,,,,,,,,,,,,,
1780467629.493101,,,MATCH_ACCEPT,7,0,14.091852,6.601042,14.125718,,6.604345,0.034027,6.655575,1.770383,2.244452,0.889806,254,1,,,,,,,,,,,,,,,,,,,,,
1780467629.493101,,,UI_STATUS_SEND,7,,,,14.116770,194.116770,6.603147,,,,,,255,0,"internal_id=7,ui_id=4",7,4,7,1,-1,38.980000,mono,,,,,,,,,,,,,
1780467629.726192,,,MATCH_ACCEPT,7,0,14.064508,6.605625,14.114935,,6.596047,0.051329,6.644833,1.763222,2.227772,0.881179,255,1,,,,,,,,,,,,,,,,,,,,,
1780467629.726192,,,UI_STATUS_SEND,7,,,,14.101684,194.101684,6.599501,,,,,,256,0,"internal_id=7,ui_id=4",7,4,7,1,-1,38.980000,mono,,,,,,,,,,,,,
1780467629.933870,,,MATCH_ACCEPT,7,0,14.050836,6.598750,14.098448,,6.593738,0.047874,6.595768,1.730512,2.151841,0.842830,256,1,,,,,,,,,,,,,,,,,,,,,
1780467629.933870,,,UI_STATUS_SEND,7,,,,14.086254,194.086254,6.595494,,,,,,257,0,"internal_id=7,ui_id=4",7,4,7,1,-1,38.980000,mono,,,,,,,,,,,,,
1780467630.162675,,,MATCH_ACCEPT,7,0,14.053115,6.607917,14.081059,,6.589461,0.033489,6.600624,1.733750,2.154545,0.851343,257,1,,,,,,,,,,,,,,,,,,,,,
1780467630.162675,,,TargetKeep,7,,,,,,,,,,,,,,lock_timer_expired,,,,,,,,,,,,,,,,,,,,
1780467630.162675,,,UI_STATUS_SEND,7,,,,14.073895,194.073895,6.595970,,,,,,258,0,"internal_id=7,ui_id=4",7,4,7,1,-1,38.980000,mono,,,,,,,,,,,,,
1780467630.372640,,,MATCH_ACCEPT,7,0,14.041722,6.603333,14.068244,,6.591523,0.029033,6.574751,1.716501,2.112620,0.833754,258,1,,,,,,,,,,,,,,,,,,,,,
1780467630.372640,,,UI_STATUS_SEND,7,,,,14.061543,194.061543,6.595632,,,,,,259,0,"internal_id=7,ui_id=4",7,4,7,1,-1,38.980000,mono,,,,,,,,,,,,,
1780467630.589119,,,MATCH_ACCEPT,7,0,14.023493,6.607917,14.054858,,6.591761,0.035282,6.570663,1.713775,2.102704,0.834322,259,1,,,,,,,,,,,,,,,,,,,,,
1780467630.589119,,,UI_STATUS_SEND,7,,,,14.046962,194.046962,6.597385,,,,,,260,0,"internal_id=7,ui_id=4",7,4,7,1,-1,38.980000,mono,,,,,,,,,,,,,
1780467630.811270,,,MATCH_ACCEPT,7,0,14.014378,6.607917,14.039055,,6.594423,0.028125,6.580051,1.720034,2.113864,0.844653,260,1,,,,,,,,,,,,,,,,,,,,,
1780467630.811270,,,UI_STATUS_SEND,7,,,,14.032818,194.032818,6.599158,,,,,,261,0,"internal_id=7,ui_id=4",7,4,7,1,-1,38.980000,mono,,,,,,,,,,,,,
1780467631.034228,,,MATCH_ACCEPT,7,0,13.996149,6.612500,14.024048,,6.597046,0.031893,6.589466,1.726311,2.127014,0.853134,261,1,,,,,,,,,,,,,,,,,,,,,
1780467631.034228,,,UI_STATUS_SEND,7,,,,14.016964,194.016964,6.602504,,,,,,262,0,"internal_id=7,ui_id=4",7,4,7,1,-1,38.980000,mono,,,,,,,,,,,,,
1780467631.245324,,,MATCH_ACCEPT,7,0,13.982477,6.612500,14.007758,,6.601445,0.027592,6.576139,1.717426,2.107735,0.841817,262,1,,,,,,,,,,,,,,,,,,,,,
1780467631.245324,,,UI_STATUS_SEND,7,,,,14.001383,194.001383,6.605316,,,,,,263,0,"internal_id=7,ui_id=4",7,4,7,1,-1,38.980000,mono,,,,,,,,,,,,,
1780467631.531531,,,MATCH_ACCEPT,7,0,14.009821,6.617083,13.989517,,6.604851,0.023704,6.635390,1.756926,2.196511,0.890279,263,1,,,,,,,,,,,,,,,,,,,,,
1780467631.531024,,,UI_STATUS_SEND,7,,,,13.994797,193.994797,6.609291,,,,,,264,0,"internal_id=7,ui_id=4",7,4,7,1,-1,38.980000,mono,,,,,,,,,,,,,
1780467631.789457,,,MATCH_ACCEPT,7,0,14.007542,6.617083,13.983731,,6.609732,0.024921,6.674201,1.782801,2.260584,0.917795,264,1,,,,,,,,,,,,,,,,,,,,,
1780467631.789457,,,TargetKeep,7,,,,,,,,,,,,,,lock_timer_expired,,,,,,,,,,,,,,,,,,,,
1780467631.789457,,,UI_STATUS_SEND,7,,,,13.990055,193.990055,6.612452,,,,,,265,0,"internal_id=7,ui_id=4",7,4,7,1,-1,38.980000,mono,,,,,,,,,,,,,
1780467632.278132,,,MATCH_ACCEPT,7,0,13.982477,6.633125,13.971704,,6.614246,0.021736,7.117040,2.078026,2.981466,1.336728,265,2,,,,,,,,,,,,,,,,,,,,,
1780467632.278132,,,UI_STATUS_SEND,7,,,,13.975184,193.975184,6.622951,,,,,,266,0,"internal_id=7,ui_id=4",7,4,7,1,-1,38.980000,mono,,,,,,,,,,,,,
1780467632.579340,,,MATCH_ACCEPT,7,0,13.973363,6.637708,13.965568,,6.625582,0.014416,6.947439,1.964960,2.747881,1.113185,266,1,,,,,,,,,,,,,,,,,,,,,
1780467632.579340,,,NEW_TRACK,12,1,338.911316,7.437500,,,,,,,1.000000,1.000000,1,0,,,,,,,,,,,,,,,,,,,,,
1780467632.579340,,,UI_STATUS_SEND,7,,,,13.967948,193.967948,6.630627,,,,,,267,0,"internal_id=7,ui_id=4",7,4,7,1,-1,38.980000,mono,,,,,,,,,,,,,
1780467632.952280,,,MATCH_ACCEPT,7,0,13.987034,6.669792,13.958669,,6.634196,0.045515,6.846351,1.897568,2.591617,1.009145,267,1,,,,,,,,,,,,,,,,,,,,,
1780467632.952280,,,UI_STATUS_SEND,7,,,,13.966984,193.966984,6.648164,,,,,,268,0,"internal_id=7,ui_id=4",7,4,7,1,-1,38.980000,mono,,,,,,,,,,,,,
1780467633.171768,,,MATCH_ACCEPT,7,0,13.982477,6.678958,13.959860,,6.653585,0.033990,6.732200,1.821467,2.402707,0.915035,268,1,,,,,,,,,,,,,,,,,,,,,
1780467633.171768,,,UI_STATUS_SEND,7,,,,13.966140,193.966140,6.662956,,,,,,269,0,"internal_id=7,ui_id=4",7,4,7,1,-1,38.980000,mono,,,,,,,,,,,,,
1780467633.409894,,,MATCH_ACCEPT,7,0,13.996149,6.695000,13.959249,,6.670521,0.044281,6.693842,1.795895,2.330402,0.894836,269,1,,,,,,,,,,,,,,,,,,,,,
1780467633.409894,,,UI_STATUS_SEND,7,,,,13.969271,193.969271,6.679435,,,,,,270,0,"internal_id=7,ui_id=4",7,4,7,1,-1,38.980000,mono,,,,,,,,,,,,,
1780467633.644201,,,MATCH_ACCEPT,7,0,13.996149,6.704167,13.963817,,6.688487,0.035934,6.666127,1.777418,2.275924,0.883290,270,1,,,,,,,,,,,,,,,,,,,,,
1780467633.644201,,,UI_STATUS_SEND,7,,,,13.972447,193.972447,6.694149,,,,,,271,0,"internal_id=7,ui_id=4",7,4,7,1,-1,38.980000,mono,,,,,,,,,,,,,
1780467633.859729,,,MATCH_ACCEPT,7,0,14.005264,6.720208,13.968490,,6.703429,0.040421,6.619489,1.746326,2.195283,0.854370,271,1,,,,,,,,,,,,,,,,,,,,,
1780467633.859729,,,TargetKeep,7,,,,,,,,,,,,,,lock_timer_expired,,,,,,,,,,,,,,,,,,,,
1780467633.859729,,,UI_STATUS_SEND,7,,,,13.978049,193.978049,6.709360,,,,,,272,0,"internal_id=7,ui_id=4",7,4,7,1,-1,38.980000,mono,,,,,,,,,,,,,
1780467634.120811,,,MATCH_ACCEPT,7,0,14.009821,6.733958,13.974833,,6.721293,0.037210,6.649913,1.766609,2.232720,0.888186,272,1,,,,,,,,,,,,,,,,,,,,,
1780467634.120811,,,UI_STATUS_SEND,7,,,,13.984042,193.984042,6.725883,,,,,,273,0,"internal_id=7,ui_id=4",7,4,7,1,-1,38.980000,mono,,,,,,,,,,,,,
1780467634.401660,,,MATCH_ACCEPT,7,0,14.009821,6.738542,13.982164,,6.738730,0.027657,6.672538,1.781692,2.264473,0.909954,273,1,,,,,,,,,,,,,,,,,,,,,
1780467634.401660,,,UI_STATUS_SEND,7,,,,13.989520,193.989520,6.738661,,,,,,274,0,"internal_id=7,ui_id=4",7,4,7,1,-1,38.980000,mono,,,,,,,,,,,,,
1780467634.614575,,,MATCH_ACCEPT,7,0,14.014378,6.747708,13.988834,,6.749590,0.025613,6.623706,1.749137,2.191058,0.868423,274,1,,,,,,,,,,,,,,,,,,,,,
1780467634.614575,,,UI_STATUS_SEND,7,,,,13.995465,193.995465,6.748918,,,,,,275,0,"internal_id=7,ui_id=4",7,4,7,1,-1,38.980000,mono,,,,,,,,,,,,,
1780467634.860971,,,MATCH_ACCEPT,7,0,14.021214,6.766042,13.995625,,6.761435,0.026000,6.649025,1.766016,2.227668,0.891146,275,1,,,,,,,,,,,,,,,,,,,,,
1780467634.860971,,,UI_STATUS_SEND,7,,,,14.002349,194.002349,6.763108,,,,,,276,0,"internal_id=7,ui_id=4",7,4,7,1,-1,38.980000,mono,,,,,,,,,,,,,
1780467635.088159,,,MATCH_ACCEPT,7,0,14.023493,6.779792,14.003393,,6.774952,0.020674,6.633819,1.755879,2.205289,0.877822,276,1,,,,,,,,,,,,,,,,,,,,,
1780467635.088159,,,UI_STATUS_SEND,7,,,,14.008636,194.008636,6.776693,,,,,,277,0,"internal_id=7,ui_id=4",7,4,7,1,-1,38.980000,mono,,,,,,,,,,,,,
1780467635.338218,,,MATCH_ACCEPT,7,0,14.009821,6.775208,14.010554,,6.790070,0.014880,6.663068,1.775379,2.249819,0.902152,277,1,,,,,,,,,,,,,,,,,,,,,
1780467635.338218,,,UI_STATUS_SEND,7,,,,14.010360,194.010360,6.784630,,,,,,278,0,"internal_id=7,ui_id=4",7,4,7,1,-1,38.980000,mono,,,,,,,,,,,,,
1780467635.603799,,,MATCH_ACCEPT,7,0,14.009821,6.786667,14.012250,,6.796929,0.010546,6.681950,1.787967,2.281198,0.915627,278,1,,,,,,,,,,,,,,,,,,,,,
1780467635.603799,,,TargetKeep,7,,,,,,,,,,,,,,lock_timer_expired,,,,,,,,,,,,,,,,,,,,
1780467635.603799,,,UI_STATUS_SEND,7,,,,14.011600,194.011600,6.793138,,,,,,279,0,"internal_id=7,ui_id=4",7,4,7,1,-1,38.980000,mono,,,,,,,,,,,,,
1780467635.914390,,,MATCH_ACCEPT,7,0,14.005264,6.793542,14.013395,,6.804690,0.013799,6.692439,1.794959,2.300749,0.921128,279,1,,,,,,,,,,,,,,,,,,,,,
1780467635.914390,,,UI_STATUS_SEND,7,,,,14.011207,194.011207,6.800555,,,,,,280,0,"internal_id=7,ui_id=4",7,4,7,1,-1,38.980000,mono,,,,,,,,,,,,,
1780467636.177107,,,MATCH_ACCEPT,7,0,14.005264,6.805000,14.012683,,6.811299,0.009733,6.697052,1.798035,2.311002,0.921927,280,1,,,,,,,,,,,,,,,,,,,,,
1780467636.177107,,,UI_STATUS_SEND,7,,,,14.010680,194.010680,6.808962,,,,,,281,0,"internal_id=7,ui_id=4",7,4,7,1,-1,38.980000,mono,,,,,,,,,,,,,
1780467636.457377,,,MATCH_ACCEPT,7,0,13.989313,6.821042,14.011867,,6.819251,0.022625,6.698015,1.798677,2.314706,0.920533,281,1,,,,,,,,,,,,,,,,,,,,,
1780467636.457377,,,UI_STATUS_SEND,7,,,,14.005771,194.005771,6.819915,,,,,,282,0,"internal_id=7,ui_id=4",7,4,7,1,-1,38.980000,mono,,,,,,,,,,,,,
1780467636.734976,,,MATCH_ACCEPT,7,0,13.987034,6.830208,14.006080,,6.830333,0.019046,6.696994,1.797996,2.314289,0.918502,282,1,,,,,,,,,,,,,,,,,,,,,
1780467636.734976,,,UI_STATUS_SEND,7,,,,14.000933,194.000933,6.830287,,,,,,283,0,"internal_id=7,ui_id=4",7,4,7,1,-1,38.980000,mono,,,,,,,,,,,,,
1780467637.267710,,,MATCH_ACCEPT,7,0,13.991592,6.837083,14.000155,,6.849139,0.014787,7.101997,2.067998,2.968329,1.308288,283,2,,,,,,,,,,,,,,,,,,,,,
1780467637.267710,,,UI_STATUS_SEND,7,,,,13.997398,193.997398,6.843645,,,,,,284,0,"internal_id=7,ui_id=4",7,4,7,1,-1,38.980000,mono,,,,,,,,,,,,,
1780467637.477360,,,MATCH_ACCEPT,7,0,13.987034,6.848542,13.996715,,6.851523,0.010129,6.858789,1.905859,2.600558,1.031741,284,1,,,,,,,,,,,,,,,,,,,,,
1780467637.477360,,,TargetKeep,7,,,,,,,,,,,,,,lock_timer_expired,,,,,,,,,,,,,,,,,,,,
1780467637.477360,,,UI_STATUS_SEND,7,,,,13.993870,193.993870,6.850337,,,,,,285,0,"internal_id=7,ui_id=4",7,4,7,1,-1,38.980000,mono,,,,,,,,,,,,,
1780467637.732183,,,MATCH_ACCEPT,7,0,14.110081,6.772917,13.992661,,6.859513,0.145898,6.788746,1.859164,2.488020,0.968470,285,1,,,,,,,,,,,,,,,,,,,,,
1780467637.732183,,,UI_STATUS_SEND,7,,,,14.026095,194.026095,6.826377,,,,,,286,0,"internal_id=7,ui_id=4",7,4,7,1,-1,25.150000,mono,,,,,,,,,,,,,
1780467638.198769,,,MATCH_ACCEPT,7,0,13.987034,6.850833,14.032339,,6.831668,0.049191,7.155685,2.103790,3.087314,1.338619,286,2,,,,,,,,,,,,,,,,,,,,,
1780467638.198769,,,UI_STATUS_SEND,7,,,,14.017359,194.017359,6.840511,,,,,,287,0,"internal_id=7,ui_id=4",7,4,7,1,-1,38.980000,mono,,,,,,,,,,,,,
1780467638.630764,,,MATCH_ACCEPT,7,0,13.989313,6.857708,14.019760,,6.848392,0.031841,7.339018,2.226012,3.450190,1.504939,287,2,,,,,,,,,,,,,,,,,,,,,
1780467638.630764,,,UI_STATUS_SEND,7,,,,14.008931,194.008931,6.852963,,,,,,288,0,"internal_id=7,ui_id=4",7,4,7,1,-1,38.980000,mono,,,,,,,,,,,,,
1780467640.387219,,,MATCH_ACCEPT,7,0,13.991592,6.843958,14.008497,,6.888781,0.047905,10.671301,4.447534,12.289651,7.490907,288,8,,,,,,,,,,,,,,,,,,,,,
1780467640.387219,,,UI_STATUS_SEND,7,,,,13.997291,193.997291,6.851694,,,,,,289,0,"internal_id=7,ui_id=4",7,4,7,1,-1,38.980000,mono,,,,,,,,,,,,,
1780467640.894505,,,MATCH_ACCEPT,7,0,13.987034,6.823333,13.995093,,6.853142,0.030879,8.348066,2.898711,6.164296,2.238228,289,2,,,,,,,,,,,,,,,,,,,,,
1780467640.894505,,,UI_STATUS_SEND,7,,,,13.991092,193.991092,6.835588,,,,,,290,0,"internal_id=7,ui_id=4",7,4,7,1,-1,38.980000,mono,,,,,,,,,,,,,
1780467641.334555,,,MATCH_ACCEPT,7,0,13.957412,6.805000,13.988214,,6.832661,0.041400,7.797353,2.531569,4.681397,1.727445,290,2,,,,,,,,,,,,,,,,,,,,,
1780467641.334555,,,UI_STATUS_SEND,7,,,,13.975023,193.975023,6.818137,,,,,,291,0,"internal_id=7,ui_id=4",7,4,7,1,-1,38.980000,mono,,,,,,,,,,,,,
1780467641.848759,,,MATCH_ACCEPT,7,0,13.952855,6.786667,13.969436,,6.810933,0.029391,7.634014,2.422676,4.203723,1.665637,291,2,,,,,,,,,,,,,,,,,,,,,
1780467641.848759,,,TargetKeep,7,,,,,,,,,,,,,,lock_timer_expired,,,,,,,,,,,,,,,,,,,,
1780467641.848759,,,UI_STATUS_SEND,7,,,,13.962768,193.962768,6.798412,,,,,,292,0,"internal_id=7,ui_id=4",7,4,7,1,-1,38.980000,mono,,,,,,,,,,,,,
1780467642.459511,,,MATCH_ACCEPT,7,0,13.948297,6.768333,13.953249,,6.783360,0.015822,7.954307,2.636205,4.801896,2.147680,292,3,,,,,,,,,,,,,,,,,,,,,
1780467642.459511,,,UI_STATUS_SEND,7,,,,13.951098,193.951098,6.774662,,,,,,293,0,"internal_id=7,ui_id=4",7,4,7,1,-1,38.980000,mono,,,,,,,,,,,,,
1780467642.685299,,,MATCH_ACCEPT,7,0,13.946019,6.756875,13.947340,,6.767772,0.010977,7.271192,2.180795,3.459893,1.295972,293,1,,,,,,,,,,,,,,,,,,,,,
1780467642.685299,,,UI_STATUS_SEND,7,,,,13.946869,193.946869,6.762832,,,,,,294,0,"internal_id=7,ui_id=4",7,4,7,1,-1,38.980000,mono,,,,,,,,,,,,,
1780467642.928617,,,MATCH_ACCEPT,7,0,13.959691,6.750000,13.942762,,6.754570,0.017535,6.997072,1.998048,2.922202,1.069993,294,1,,,,,,,,,,,,,,,,,,,,,
1780467642.928617,,,UI_STATUS_SEND,7,,,,13.948155,193.948155,6.752713,,,,,,295,0,"internal_id=7,ui_id=4",7,4,7,1,-1,38.980000,mono,,,,,,,,,,,,,
1780467643.161603,,,MATCH_ACCEPT,7,0,13.959691,6.740833,13.944881,,6.744484,0.015253,6.839106,1.892737,2.615907,0.966547,295,1,,,,,,,,,,,,,,,,,,,,,
1780467643.161603,,,UI_STATUS_SEND,7,,,,13.949250,193.949250,6.743089,,,,,,296,0,"internal_id=7,ui_id=4",7,4,7,1,-1,38.980000,mono,,,,,,,,,,,,,
1780467643.634108,,,MATCH_ACCEPT,7,0,13.939183,6.727083,13.943978,,6.726658,0.004814,7.198979,2.132653,3.189538,1.358669,296,2,,,,,,,,,,,,,,,,,,,,,
1780467643.634108,,,UI_STATUS_SEND,7,,,,13.942358,193.942358,6.726856,,,,,,297,0,"internal_id=7,ui_id=4",7,4,7,1,-1,38.980000,mono,,,,,,,,,,,,,
1780467643.862047,,,MATCH_ACCEPT,7,0,13.936904,6.715625,13.939491,,6.718596,0.003939,6.952687,1.968458,2.784976,1.089852,297,1,,,,,,,,,,,,,,,,,,,,,
1780467643.862047,,,UI_STATUS_SEND,7,,,,13.938693,193.938693,6.717375,,,,,,298,0,"internal_id=7,ui_id=4",7,4,7,1,-1,38.980000,mono,,,,,,,,,,,,,
1780467644.227931,,,MATCH_ACCEPT,7,0,13.964248,6.706458,13.935437,,6.708085,0.028857,6.854198,1.902798,2.615103,1.005538,298,1,,,,,,,,,,,,,,,,,,,,,
1780467644.227931,,,TargetKeep,7,,,,,,,,,,,,,,lock_timer_expired,,,,,,,,,,,,,,,,,,,,
1780467644.227931,,,UI_STATUS_SEND,7,,,,13.943936,193.943936,6.707448,,,,,,299,0,"internal_id=7,ui_id=4",7,4,7,1,-1,38.980000,mono,,,,,,,,,,,,,
1780467644.490449,,,MATCH_ACCEPT,7,0,13.982477,6.668646,13.941880,,6.698036,0.050119,6.796846,1.864564,2.511523,0.965074,299,1,,,,,,,,,,,,,,,,,,,,,
1780467644.489926,,,UI_STATUS_SEND,7,,,,13.953517,193.953517,6.686814,,,,,,300,0,"internal_id=7,ui_id=4",7,4,7,1,-1,32.065000,mono,,,,,,,,,,,,,
1780467644.692982,,no_packet,TRACK_DELETE,12,,,,338.911316,,7.437500,,,,1695.794165,1695.794165,0,50,,,,,,,,,,,,,,,,,,,,,
1780467644.980388,,,MATCH_ACCEPT,7,0,13.968805,6.701875,13.952793,,6.665833,0.039439,7.178529,2.119019,3.140501,1.349741,300,2,,,,,,,,,,,,,,,,,,,,,
1780467644.980388,,,UI_STATUS_SEND,7,,,,13.958148,193.958148,6.682537,,,,,,301,0,"internal_id=7,ui_id=4",7,4,7,1,-1,38.980000,mono,,,,,,,,,,,,,
1780467645.249091,,,MATCH_ACCEPT,7,0,13.977920,6.617083,13.958498,,6.674065,0.060200,6.977342,1.984895,2.825029,1.114779,301,1,,,,,,,,,,,,,,,,,,,,,
1780467645.249091,,,UI_STATUS_SEND,7,,,,13.964544,193.964544,6.650338,,,,,,302,0,"internal_id=7,ui_id=4",7,4,7,1,-1,25.150000,mono,,,,,,,,,,,,,
1780467645.490557,,,MATCH_ACCEPT,7,0,13.959691,6.697292,13.965693,,6.637920,0.059674,6.846939,1.897959,2.605927,0.996322,302,1,,,,,,,,,,,,,,,,,,,,,
1780467645.490557,,,UI_STATUS_SEND,7,,,,13.963927,193.963927,6.661038,,,,,,303,0,"internal_id=7,ui_id=4",7,4,7,1,-1,38.980000,mono,,,,,,,,,,,,,
1780467645.765032,,,MATCH_ACCEPT,7,0,13.946019,6.740833,13.964871,,6.652495,0.090328,6.784129,1.856086,2.492547,0.952509,303,1,,,,,,,,,,,,,,,,,,,,,
1780467645.765032,,,UI_STATUS_SEND,7,,,,13.959496,193.959496,6.685951,,,,,,304,0,"internal_id=7,ui_id=4",7,4,7,1,-1,38.980000,mono,,,,,,,,,,,,,
1780467646.058227,,,MATCH_ACCEPT,7,0,13.966527,6.688125,13.959690,,6.683751,0.008116,6.746950,1.831300,2.420951,0.932707,304,1,,,,,,,,,,,,,,,,,,,,,
1780467646.058227,,,UI_STATUS_SEND,7,,,,13.961598,193.961598,6.685386,,,,,,305,0,"internal_id=7,ui_id=4",7,4,7,1,-1,38.980000,mono,,,,,,,,,,,,,
1780467646.399420,,,MATCH_ACCEPT,7,0,13.964248,6.708750,13.962060,,6.683500,0.025345,6.724952,1.816635,2.375968,0.924195,305,1,,,,,,,,,,,,,,,,,,,,,
1780467646.399420,,,TargetKeep,7,,,,,,,,,,,,,,lock_timer_expired,,,,,,,,,,,,,,,,,,,,
1780467646.399420,,,UI_STATUS_SEND,7,,,,13.962663,193.962663,6.692884,,,,,,306,0,"internal_id=7,ui_id=4",7,4,7,1,-1,38.980000,mono,,,,,,,,,,,,,
1780467646.655183,,,MATCH_ACCEPT,7,0,13.984756,6.633125,13.963210,,6.692807,0.063452,6.711903,1.807935,2.347988,0.920642,306,1,,,,,,,,,,,,,,,,,,,,,
1780467646.655183,,,UI_STATUS_SEND,7,,,,13.969094,193.969094,6.670679,,,,,,307,0,"internal_id=7,ui_id=4",7,4,7,1,-1,32.065000,mono,,,,,,,,,,,,,
1780467646.923881,,,MATCH_ACCEPT,7,0,14.037165,6.525417,13.970476,,6.666325,0.155893,6.704061,1.802707,2.330748,0.919006,307,1,,,,,,,,,,,,,,,,,,,,,
1780467646.923881,,,UI_STATUS_SEND,7,,,,13.988590,193.988590,6.614141,,,,,,308,0,"internal_id=7,ui_id=4",7,4,7,1,-1,25.150000,mono,,,,,,,,,,,,,
1780467647.196141,,,MATCH_ACCEPT,7,0,13.955133,6.697292,13.992550,,6.599695,0.104524,6.699214,1.799476,2.320143,0.917972,308,1,,,,,,,,,,,,,,,,,,,,,
1780467647.196141,,,UI_STATUS_SEND,7,,,,13.982421,193.982421,6.635813,,,,,,309,0,"internal_id=7,ui_id=4",7,4,7,1,-1,38.980000,mono,,,,,,,,,,,,,
1780467647.496106,,,MATCH_ACCEPT,7,0,13.950576,6.708750,13.984936,,6.628348,0.087436,6.696081,1.797387,2.313520,0.917080,309,1,,,,,,,,,,,,,,,,,,,,,
1780467647.496106,,,UI_STATUS_SEND,7,,,,13.975654,193.975654,6.658085,,,,,,310,0,"internal_id=7,ui_id=4",7,4,7,1,-1,38.980000,mono,,,,,,,,,,,,,
1780467647.940053,,,MATCH_ACCEPT,7,0,13.955133,6.717917,13.977768,,6.655024,0.066842,7.083819,2.055879,2.935544,1.291094,310,2,,,,,,,,,,,,,,,,,,,,,
1780467647.940053,,,UI_STATUS_SEND,7,,,,13.970535,193.970535,6.683480,,,,,,311,0,"internal_id=7,ui_id=4",7,4,7,1,-1,38.980000,mono,,,,,,,,,,,,,
1780467648.199195,,,MATCH_ACCEPT,7,0,13.950576,6.729375,13.970714,,6.687029,0.046891,6.920333,1.946888,2.701312,1.089063,311,1,,,,,,,,,,,,,,,,,,,,,
1780467648.199195,,,UI_STATUS_SEND,7,,,,13.964637,193.964637,6.704421,,,,,,312,0,"internal_id=7,ui_id=4",7,4,7,1,-1,38.980000,mono,,,,,,,,,,,,,
1780467648.567475,,,MATCH_ACCEPT,7,0,13.943740,6.736250,13.963973,,6.711183,0.032214,6.825265,1.883510,2.551462,0.996147,312,1,,,,,,,,,,,,,,,,,,,,,
1780467648.566967,,,TargetKeep,7,,,,,,,,,,,,,,lock_timer_expired,,,,,,,,,,,,,,,,,,,,
1780467648.566967,,,UI_STATUS_SEND,7,,,,13.958108,193.958108,6.720942,,,,,,313,0,"internal_id=7,ui_id=4",7,4,7,1,-1,38.980000,mono,,,,,,,,,,,,,
1780467648.782242,,,MATCH_ACCEPT,7,0,13.941461,6.747708,13.956836,,6.728332,0.024735,6.710208,1.806805,2.361533,0.903012,313,1,,,,,,,,,,,,,,,,,,,,,
1780467648.782242,,,UI_STATUS_SEND,7,,,,13.952620,193.952620,6.735429,,,,,,314,0,"internal_id=7,ui_id=4",7,4,7,1,-1,38.980000,mono,,,,,,,,,,,,,
1780467649.050987,,,MATCH_ACCEPT,7,0,13.941461,6.754583,13.950556,,6.745352,0.012958,6.699024,1.799350,2.332037,0.905622,314,1,,,,,,,,,,,,,,,,,,,,,
