timestamp,event,cmd_id,track_id,cmd_az,cmd_el,gimbal_ui_az,gimbal_ui_el,gimbal_ctrl_az,gimbal_ctrl_el,target_ctrl_az,target_ctrl_el,err_az,err_el,is_settled,settle_time,laser_valid,laser_dist,laser_source,laser_ts,laser_age,laser_interval
1780467497.698268,GIMBAL_ATT,8,3,,,15.300000,10.500000,74.600000,10.500000,74.657079,9.618230,0.057079,0.881770,,,,,,,,
1780467497.698268,GIMBAL_TIMEOUT,8,3,,,,,,,74.657079,9.618230,0.057079,0.881770,0,2.626892,,,,,,
1780467513.994062,GIMBAL_CMD,9,6,36.830980,7.970423,15.300000,10.500000,,,36.830980,7.970423,,,,,,,,,,
1780467514.058414,GIMBAL_CMD_SEND,9,6,,,,,,,36.830980,7.970423,,,,,,,,,,
1780467514.099039,GIMBAL_ATT,9,6,,,14.200000,10.400000,73.500000,10.400000,36.830980,7.970423,36.669020,2.429577,,,,,,,,
1780467514.406973,GIMBAL_ATT,9,6,,,9.000000,9.100000,68.300000,9.100000,36.830980,7.970423,31.469020,1.129577,,,,,,,,
1780467514.641266,GIMBAL_ATT,9,6,,,2.400000,9.100000,61.700000,9.100000,36.830980,7.970423,24.869020,1.129577,,,,,,,,
1780467514.953396,GIMBAL_ATT,9,6,,,350.000000,7.900000,49.300000,7.900000,36.830980,7.970423,12.469020,0.070423,,,,,,,,
1780467515.267568,GIMBAL_ATT,9,6,,,339.200000,7.900000,38.500000,7.900000,36.830980,7.970423,1.669020,0.070423,,,,,,,,
1780467515.534408,GIMBAL_ATT,9,6,,,337.500000,7.900000,36.800000,7.900000,36.830980,7.970423,0.030980,0.070423,,,,,,,,
1780467515.534408,GIMBAL_SETTLED,9,6,,,337.500000,7.900000,36.800000,7.900000,36.830980,7.970423,0.030980,0.070423,1,1.475995,,,,,,
1780467515.831403,LASER_TRIGGER,9,6,,,337.500000,7.900000,36.800000,7.900000,36.830980,7.970423,0.030980,0.070423,1,1.475995,0,,sddm,,,
1780467518.443274,GIMBAL_CMD,10,7,73.639747,6.948227,337.500000,7.900000,,,73.639747,6.948227,,,,,,,,,,
1780467518.590807,GIMBAL_CMD_SEND,10,7,,,,,,,73.639747,6.948227,,,,,,,,,,
1780467518.631570,GIMBAL_ATT,10,7,,,338.500000,7.800000,37.800000,7.800000,73.639747,6.948227,35.839747,0.851773,,,,,,,,
1780467518.930510,GIMBAL_ATT,10,7,,,343.400000,7.800000,42.700000,7.800000,73.639747,6.948227,30.939747,0.851773,,,,,,,,
1780467519.264932,GIMBAL_CMD,11,7,73.646439,6.611782,343.400000,7.800000,,,73.646439,6.611782,,,,,,,,,,
1780467519.238848,GIMBAL_ATT,10,7,,,352.700000,7.000000,52.000000,7.000000,73.639747,6.948227,21.639747,0.051773,,,,,,,,
1780467519.549700,GIMBAL_ATT,10,7,,,5.100000,7.000000,64.400000,7.000000,73.639747,6.948227,9.239747,0.051773,,,,,,,,
1780467519.859202,GIMBAL_CMD,12,7,73.679007,6.467576,5.100000,7.000000,,,73.679007,6.467576,,,,,,,,,,
1780467519.861712,GIMBAL_ATT,10,7,,,5.100000,7.000000,64.400000,7.000000,73.639747,6.948227,9.239747,0.051773,,,,,,,,
1780467520.075582,GIMBAL_ATT,10,7,,,14.200000,7.000000,73.500000,7.000000,73.639747,6.948227,0.139747,0.051773,,,,,,,,
1780467520.075582,GIMBAL_SETTLED,10,7,,,14.200000,7.000000,73.500000,7.000000,73.639747,6.948227,0.139747,0.051773,1,1.484776,,,,,,
1780467520.465592,LASER_TRIGGER,10,7,,,14.200000,7.000000,73.500000,7.000000,73.639747,6.948227,0.139747,0.051773,1,1.484776,0,,sddm,,,
1780467520.961286,GIMBAL_CMD,13,7,73.888618,6.382387,14.200000,7.000000,,,73.888618,6.382387,,,,,,,,,,
1780467520.961286,GIMBAL_CMD_SEND,13,7,,,,,,,73.888618,6.382387,,,,,,,,,,
1780467521.002443,GIMBAL_ATT,13,7,,,14.200000,6.900000,73.500000,6.900000,73.888618,6.382387,0.388618,0.517613,,,,,,,,
1780467521.359754,GIMBAL_ATT,13,7,,,14.400000,6.400000,73.700000,6.400000,73.888618,6.382387,0.188618,0.017613,,,,,,,,
1780467521.359754,GIMBAL_SETTLED,13,7,,,14.400000,6.400000,73.700000,6.400000,73.888618,6.382387,0.188618,0.017613,1,0.398468,,,,,,
1780467521.639579,LASER_TRIGGER,13,7,,,14.400000,6.400000,73.700000,6.400000,73.888618,6.382387,0.188618,0.017613,1,0.398468,0,,sddm,,,
1780467527.173500,GIMBAL_CMD,14,7,73.701018,6.509013,14.400000,6.400000,,,73.701018,6.509013,,,,,,,,,,
1780467527.174006,GIMBAL_CMD_SEND,14,7,,,,,,,73.701018,6.509013,,,,,,,,,,
1780467527.174006,GIMBAL_ATT,14,7,,,14.400000,6.400000,73.700000,6.400000,73.701018,6.509013,0.001018,0.109013,,,,,,,,
1780467527.174006,GIMBAL_SETTLED,14,7,,,14.400000,6.400000,73.700000,6.400000,73.701018,6.509013,0.001018,0.109013,1,0.000000,,,,,,
1780467527.463002,LASER_TRIGGER,14,7,,,14.400000,6.400000,73.700000,6.400000,73.701018,6.509013,0.001018,0.109013,1,0.000000,0,,sddm,,,
1780467548.378317,GIMBAL_CMD,15,7,73.927820,6.518924,14.400000,6.400000,,,73.927820,6.518924,,,,,,,,,,
1780467548.605437,GIMBAL_CMD_SEND,15,7,,,,,,,73.927820,6.518924,,,,,,,,,,
1780467548.605437,GIMBAL_ATT,15,7,,,14.400000,6.400000,73.700000,6.400000,73.927820,6.518924,0.227820,0.118924,,,,,,,,
1780467548.605437,GIMBAL_SETTLED,15,7,,,14.400000,6.400000,73.700000,6.400000,73.927820,6.518924,0.227820,0.118924,1,0.000000,,,,,,
1780467548.887400,LASER_TRIGGER,15,7,,,14.400000,6.400000,73.700000,6.400000,73.927820,6.518924,0.227820,0.118924,1,0.000000,0,,sddm,,,
1780467555.981189,GIMBAL_CMD,16,7,73.837313,6.639103,14.400000,6.400000,,,73.837313,6.639103,,,,,,,,,,
1780467555.981695,GIMBAL_CMD_SEND,16,7,,,,,,,73.837313,6.639103,,,,,,,,,,
1780467555.982112,GIMBAL_ATT,16,7,,,14.400000,6.400000,73.700000,6.400000,73.837313,6.639103,0.137313,0.239103,,,,,,,,
1780467555.982112,GIMBAL_SETTLED,16,7,,,14.400000,6.400000,73.700000,6.400000,73.837313,6.639103,0.137313,0.239103,1,0.000418,,,,,,
1780467556.171977,LASER_TRIGGER,16,7,,,14.400000,6.400000,73.700000,6.400000,73.837313,6.639103,0.137313,0.239103,1,0.000418,0,,sddm,,,
1780467566.610667,GIMBAL_CMD,17,7,74.054010,6.583524,14.400000,6.700000,,,74.054010,6.583524,,,,,,,,,,
1780467566.785701,GIMBAL_CMD_SEND,17,7,,,,,,,74.054010,6.583524,,,,,,,,,,
1780467566.785701,GIMBAL_ATT,17,7,,,14.400000,6.700000,73.700000,6.700000,74.054010,6.583524,0.354010,0.116476,,,,,,,,
1780467567.090747,GIMBAL_ATT,17,7,,,14.400000,6.700000,73.700000,6.700000,74.054010,6.583524,0.354010,0.116476,,,,,,,,
1780467567.403006,GIMBAL_ATT,17,7,,,14.400000,6.700000,73.700000,6.700000,74.054010,6.583524,0.354010,0.116476,,,,,,,,
1780467567.719373,GIMBAL_ATT,17,7,,,14.400000,6.700000,73.700000,6.700000,74.054010,6.583524,0.354010,0.116476,,,,,,,,
1780467568.029124,GIMBAL_ATT,17,7,,,14.400000,6.700000,73.700000,6.700000,74.054010,6.583524,0.354010,0.116476,,,,,,,,
1780467568.339690,GIMBAL_ATT,17,7,,,14.400000,6.700000,73.700000,6.700000,74.054010,6.583524,0.354010,0.116476,,,,,,,,
1780467568.651392,GIMBAL_ATT,17,7,,,14.400000,6.700000,73.700000,6.700000,74.054010,6.583524,0.354010,0.116476,,,,,,,,
1780467568.966676,GIMBAL_ATT,17,7,,,14.400000,6.700000,73.700000,6.700000,74.054010,6.583524,0.354010,0.116476,,,,,,,,
1780467569.278438,GIMBAL_ATT,17,7,,,14.400000,6.700000,73.700000,6.700000,74.054010,6.583524,0.354010,0.116476,,,,,,,,
1780467569.590068,GIMBAL_ATT,17,7,,,14.400000,6.700000,73.700000,6.700000,74.054010,6.583524,0.354010,0.116476,,,,,,,,
1780467569.590068,GIMBAL_TIMEOUT,17,7,,,,,,,74.054010,6.583524,0.354010,0.116476,0,2.804367,,,,,,
1780467571.959128,GIMBAL_CMD,18,7,73.915584,6.715344,14.400000,6.700000,,,73.915584,6.715344,,,,,,,,,,
1780467572.226556,GIMBAL_CMD_SEND,18,7,,,,,,,73.915584,6.715344,,,,,,,,,,
1780467572.226556,GIMBAL_ATT,18,7,,,14.400000,6.700000,73.700000,6.700000,73.915584,6.715344,0.215584,0.015344,,,,,,,,
1780467572.226556,GIMBAL_SETTLED,18,7,,,14.400000,6.700000,73.700000,6.700000,73.915584,6.715344,0.215584,0.015344,1,0.000000,,,,,,
1780467572.507665,LASER_TRIGGER,18,7,,,14.400000,6.700000,73.700000,6.700000,73.915584,6.715344,0.215584,0.015344,1,0.000000,0,,sddm,,,
1780467576.377955,GIMBAL_CMD,19,7,73.996525,6.557332,14.400000,6.700000,,,73.996525,6.557332,,,,,,,,,,
1780467576.441219,GIMBAL_CMD_SEND,19,7,,,,,,,73.996525,6.557332,,,,,,,,,,
1780467576.441219,GIMBAL_ATT,19,7,,,14.400000,6.700000,73.700000,6.700000,73.996525,6.557332,0.296525,0.142668,,,,,,,,
1780467576.441219,GIMBAL_SETTLED,19,7,,,14.400000,6.700000,73.700000,6.700000,73.996525,6.557332,0.296525,0.142668,1,0.000000,,,,,,
1780467576.723114,LASER_TRIGGER,19,7,,,14.400000,6.700000,73.700000,6.700000,73.996525,6.557332,0.296525,0.142668,1,0.000000,0,,sddm,,,
1780467578.831629,GIMBAL_CMD,20,7,73.903310,6.735555,14.400000,6.700000,,,73.903310,6.735555,,,,,,,,,,
1780467579.074949,GIMBAL_CMD_SEND,20,7,,,,,,,73.903310,6.735555,,,,,,,,,,
1780467579.074949,GIMBAL_ATT,20,7,,,14.400000,6.700000,73.700000,6.700000,73.903310,6.735555,0.203310,0.035555,,,,,,,,
1780467579.074949,GIMBAL_SETTLED,20,7,,,14.400000,6.700000,73.700000,6.700000,73.903310,6.735555,0.203310,0.035555,1,0.000000,,,,,,
1780467579.357365,LASER_TRIGGER,20,7,,,14.400000,6.700000,73.700000,6.700000,73.903310,6.735555,0.203310,0.035555,1,0.000000,0,,sddm,,,
1780467590.066929,GIMBAL_CMD,21,7,73.866565,6.859587,14.400000,6.700000,,,73.866565,6.859587,,,,,,,,,,
1780467590.324563,GIMBAL_CMD_SEND,21,7,,,,,,,73.866565,6.859587,,,,,,,,,,
1780467590.324563,GIMBAL_ATT,21,7,,,14.400000,6.700000,73.700000,6.700000,73.866565,6.859587,0.166565,0.159587,,,,,,,,
1780467590.324563,GIMBAL_SETTLED,21,7,,,14.400000,6.700000,73.700000,6.700000,73.866565,6.859587,0.166565,0.159587,1,0.000000,,,,,,
1780467590.716332,LASER_TRIGGER,21,7,,,14.400000,6.700000,73.700000,6.700000,73.866565,6.859587,0.166565,0.159587,1,0.000000,0,,sddm,,,
1780467603.960221,GIMBAL_CMD,22,7,74.070261,6.913298,14.400000,6.800000,,,74.070261,6.913298,,,,,,,,,,
1780467604.056003,GIMBAL_CMD_SEND,22,7,,,,,,,74.070261,6.913298,,,,,,,,,,
1780467604.056003,GIMBAL_ATT,22,7,,,14.400000,6.800000,73.700000,6.800000,74.070261,6.913298,0.370261,0.113298,,,,,,,,
1780467604.360428,GIMBAL_ATT,22,7,,,14.400000,6.800000,73.700000,6.800000,74.070261,6.913298,0.370261,0.113298,,,,,,,,
1780467604.674727,GIMBAL_ATT,22,7,,,14.400000,6.800000,73.700000,6.800000,74.070261,6.913298,0.370261,0.113298,,,,,,,,
1780467604.988708,GIMBAL_ATT,22,7,,,14.400000,6.800000,73.700000,6.800000,74.070261,6.913298,0.370261,0.113298,,,,,,,,
1780467605.301508,GIMBAL_ATT,22,7,,,14.400000,6.800000,73.700000,6.800000,74.070261,6.913298,0.370261,0.113298,,,,,,,,
1780467605.618887,GIMBAL_ATT,22,7,,,14.400000,6.800000,73.700000,6.800000,74.070261,6.913298,0.370261,0.113298,,,,,,,,
1780467605.933591,GIMBAL_ATT,22,7,,,14.400000,6.800000,73.700000,6.800000,74.070261,6.913298,0.370261,0.113298,,,,,,,,
1780467606.247859,GIMBAL_ATT,22,7,,,14.400000,6.800000,73.700000,6.800000,74.070261,6.913298,0.370261,0.113298,,,,,,,,
1780467606.561808,GIMBAL_ATT,22,7,,,14.400000,6.800000,73.700000,6.800000,74.070261,6.913298,0.370261,0.113298,,,,,,,,
1780467606.561808,GIMBAL_TIMEOUT,22,7,,,,,,,74.070261,6.913298,0.370261,0.113298,0,2.505805,,,,,,
1780467612.576566,GIMBAL_CMD,23,7,73.353466,6.980104,14.400000,6.800000,,,73.353466,6.980104,,,,,,,,,,
1780467612.735522,GIMBAL_CMD_SEND,23,7,,,,,,,73.353466,6.980104,,,,,,,,,,
1780467612.735522,GIMBAL_ATT,23,7,,,14.400000,6.800000,73.700000,6.800000,73.353466,6.980104,0.346534,0.180104,,,,,,,,
1780467613.132478,GIMBAL_ATT,23,7,,,14.000000,6.800000,73.300000,6.800000,73.353466,6.980104,0.053466,0.180104,,,,,,,,
1780467613.132478,GIMBAL_SETTLED,23,7,,,14.000000,6.800000,73.300000,6.800000,73.353466,6.980104,0.053466,0.180104,1,0.396955,,,,,,
1780467613.424148,LASER_TRIGGER,23,7,,,14.000000,6.800000,73.300000,6.800000,73.353466,6.980104,0.053466,0.180104,1,0.396955,0,,sddm,,,
1780467624.728325,GIMBAL_CMD,24,7,73.391207,6.809692,14.000000,6.800000,,,73.391207,6.809692,,,,,,,,,,
1780467624.786011,GIMBAL_CMD_SEND,24,7,,,,,,,73.391207,6.809692,,,,,,,,,,
1780467624.786011,GIMBAL_ATT,24,7,,,14.000000,6.800000,73.300000,6.800000,73.391207,6.809692,0.091207,0.009692,,,,,,,,
1780467624.786011,GIMBAL_SETTLED,24,7,,,14.000000,6.800000,73.300000,6.800000,73.391207,6.809692,0.091207,0.009692,1,0.000000,,,,,,
1780467625.066350,LASER_TRIGGER,24,7,,,14.000000,6.800000,73.300000,6.800000,73.391207,6.809692,0.091207,0.009692,1,0.000000,0,,sddm,,,
1780467625.990388,GIMBAL_CMD,25,7,73.422572,6.675986,14.000000,6.800000,,,73.422572,6.675986,,,,,,,,,,
1780467626.241516,GIMBAL_CMD_SEND,25,7,,,,,,,73.422572,6.675986,,,,,,,,,,
1780467626.241516,GIMBAL_ATT,25,7,,,14.000000,6.800000,73.300000,6.800000,73.422572,6.675986,0.122572,0.124014,,,,,,,,
1780467626.241516,GIMBAL_SETTLED,25,7,,,14.000000,6.800000,73.300000,6.800000,73.422572,6.675986,0.122572,0.124014,1,0.000000,,,,,,
1780467626.521036,LASER_TRIGGER,25,7,,,14.000000,6.800000,73.300000,6.800000,73.422572,6.675986,0.122572,0.124014,1,0.000000,0,,sddm,,,
1780467635.338218,GIMBAL_CMD,26,7,73.312628,6.799389,14.000000,6.800000,,,73.312628,6.799389,,,,,,,,,,
1780467635.543438,GIMBAL_CMD_SEND,26,7,,,,,,,73.312628,6.799389,,,,,,,,,,
1780467635.543438,GIMBAL_ATT,26,7,,,14.000000,6.800000,73.300000,6.800000,73.312628,6.799389,0.012628,0.000611,,,,,,,,
1780467635.543438,GIMBAL_SETTLED,26,7,,,14.000000,6.800000,73.300000,6.800000,73.312628,6.799389,0.012628,0.000611,1,0.000000,,,,,,
1780467635.827013,LASER_TRIGGER,26,7,,,14.000000,6.800000,73.300000,6.800000,73.312628,6.799389,0.012628,0.000611,1,0.000000,0,,sddm,,,
1780467644.489926,GIMBAL_CMD,27,7,73.253038,6.672921,14.000000,6.800000,,,73.253038,6.672921,,,,,,,,,,
1780467644.490449,GIMBAL_CMD_SEND,27,7,,,,,,,73.253038,6.672921,,,,,,,,,,
1780467644.490449,GIMBAL_ATT,27,7,,,14.000000,6.800000,73.300000,6.800000,73.253038,6.672921,0.046962,0.127079,,,,,,,,
1780467644.490449,GIMBAL_SETTLED,27,7,,,14.000000,6.800000,73.300000,6.800000,73.253038,6.672921,0.046962,0.127079,1,0.000000,,,,,,
1780467644.784497,LASER_TRIGGER,27,7,,,14.000000,6.800000,73.300000,6.800000,73.253038,6.672921,0.046962,0.127079,1,0.000000,0,,sddm,,,
1780467650.913812,GIMBAL_CMD,28,7,73.234408,6.801335,14.000000,6.800000,,,73.234408,6.801335,,,,,,,,,,
1780467651.092263,GIMBAL_CMD_SEND,28,7,,,,,,,73.234408,6.801335,,,,,,,,,,
1780467651.092263,GIMBAL_ATT,28,7,,,14.000000,6.800000,73.300000,6.800000,73.234408,6.801335,0.065592,0.001335,,,,,,,,
1780467651.092263,GIMBAL_SETTLED,28,7,,,14.000000,6.800000,73.300000,6.800000,73.234408,6.801335,0.065592,0.001335,1,0.000000,,,,,,
1780467651.374700,LASER_TRIGGER,28,7,,,14.000000,6.800000,73.300000,6.800000,73.234408,6.801335,0.065592,0.001335,1,0.000000,0,,sddm,,,
1780467661.354654,GIMBAL_CMD,29,7,73.256131,6.942582,14.000000,6.800000,,,73.256131,6.942582,,,,,,,,,,
1780467661.552238,GIMBAL_CMD_SEND,29,7,,,,,,,73.256131,6.942582,,,,,,,,,,
1780467661.552238,GIMBAL_ATT,29,7,,,14.000000,6.800000,73.300000,6.800000,73.256131,6.942582,0.043869,0.142582,,,,,,,,
1780467661.552238,GIMBAL_SETTLED,29,7,,,14.000000,6.800000,73.300000,6.800000,73.256131,6.942582,0.043869,0.142582,1,0.000000,,,,,,
1780467661.833928,LASER_TRIGGER,29,7,,,14.000000,6.800000,73.300000,6.800000,73.256131,6.942582,0.043869,0.142582,1,0.000000,0,,sddm,,,
1780467668.583117,GIMBAL_CMD,30,7,73.163264,7.064982,14.000000,6.800000,,,73.163264,7.064982,,,,,,,,,,
1780467668.583623,GIMBAL_CMD_SEND,30,7,,,,,,,73.163264,7.064982,,,,,,,,,,
1780467668.583823,GIMBAL_ATT,30,7,,,14.000000,6.800000,73.300000,6.800000,73.163264,7.064982,0.136736,0.264982,,,,,,,,
