timestamp,event,cmd_id,track_id,cmd_az,cmd_el,gimbal_ui_az,gimbal_ui_el,gimbal_ctrl_az,gimbal_ctrl_el,target_ctrl_az,target_ctrl_el,err_az,err_el,is_settled,settle_time,laser_valid,laser_dist,laser_source,laser_ts,laser_age,laser_interval
1780300918.947366,GIMBAL_SETTLED,91,529,,,8.500000,3.400000,67.800000,3.400000,67.992961,3.495833,0.192961,0.095833,1,1.631491,,,,,,
1780300919.239068,LASER_TRIGGER,91,529,,,8.500000,3.400000,67.800000,3.400000,67.992961,3.495833,0.192961,0.095833,1,1.631491,0,,sddm,,,
1780300919.548210,GIMBAL_CMD,92,532,39.600067,3.530423,8.500000,3.400000,,,39.600067,3.530423,,,,,,,,,,
1780300919.628838,GIMBAL_CMD_SEND,92,532,,,,,,,39.600067,3.530423,,,,,,,,,,
1780300919.628838,GIMBAL_ATT,92,532,,,7.400000,3.400000,66.700000,3.400000,39.600067,3.530423,27.099933,0.130423,,,,,,,,
1780300920.087459,GIMBAL_CMD,93,532,36.649896,5.584686,7.400000,3.400000,,,36.649896,5.584686,,,,,,,,,,
1780300919.946276,GIMBAL_ATT,92,532,,,2.100000,3.400000,61.400000,3.400000,39.600067,3.530423,21.799933,0.130423,,,,,,,,
1780300920.258514,GIMBAL_CMD_PREEMPT,93,532,,,,,,,36.649896,5.584686,2.950171,2.054262,,,,,,,,
1780300920.258514,GIMBAL_ATT,93,532,,,350.800000,3.500000,50.100000,3.500000,36.649896,5.584686,13.450104,2.084686,,,,,,,,
1780300920.772056,GIMBAL_CMD,94,532,36.208767,5.807957,350.800000,3.500000,,,36.208767,5.807957,,,,,,,,,,
1780300921.008121,GIMBAL_CMD,95,532,35.727125,5.972856,350.800000,3.500000,,,35.727125,5.972856,,,,,,,,,,
1780300920.618506,GIMBAL_ATT,93,532,,,350.800000,4.900000,50.100000,4.900000,36.649896,5.584686,13.450104,0.684686,,,,,,,,
1780300921.053483,GIMBAL_CMD_PREEMPT,95,532,,,,,,,35.727125,5.584686,0.922771,0.388170,,,,,,,,
1780300921.176098,GIMBAL_CMD,96,535,38.815218,3.954214,350.800000,4.900000,,,38.815218,3.954214,,,,,,,,,,
1780300921.375305,GIMBAL_CMD,97,532,35.408325,6.051553,350.800000,4.900000,,,35.408325,6.051553,,,,,,,,,,
1780300921.053483,GIMBAL_ATT,95,532,,,350.800000,5.600000,50.100000,5.600000,35.727125,5.584686,14.372875,0.015314,,,,,,,,
1780300921.399138,GIMBAL_CMD_PREEMPT,97,532,,,,,,,35.408325,5.584686,0.318799,0.466867,,,,,,,,
1780300921.399138,GIMBAL_ATT,97,532,,,350.800000,5.600000,50.100000,5.600000,35.408325,5.584686,14.691675,0.015314,,,,,,,,
1780300921.783808,GIMBAL_ATT,97,532,,,336.000000,5.600000,35.300000,5.600000,35.408325,5.584686,0.108325,0.015314,,,,,,,,
1780300921.783808,GIMBAL_SETTLED,97,532,,,336.000000,5.600000,35.300000,5.600000,35.408325,5.584686,0.108325,0.015314,1,0.384671,,,,,,
1780300922.070112,LASER_TRIGGER,97,532,,,336.000000,5.600000,35.300000,5.600000,35.408325,5.584686,0.108325,0.015314,1,0.384671,0,,sddm,,,
1780300922.639657,GIMBAL_CMD,98,535,41.272448,2.743934,336.000000,5.600000,,,41.272448,2.743934,,,,,,,,,,
1780300922.889209,GIMBAL_CMD_SEND,98,535,,,,,,,41.272448,2.743934,,,,,,,,,,
1780300922.930448,GIMBAL_ATT,98,535,,,337.100000,5.500000,36.400000,5.500000,41.272448,2.743934,4.872448,2.756066,,,,,,,,
1780300923.241173,GIMBAL_ATT,98,535,,,341.800000,4.200000,41.100000,4.200000,41.272448,2.743934,0.172448,1.456066,,,,,,,,
1780300923.473154,GIMBAL_ATT,98,535,,,341.800000,4.200000,41.100000,4.200000,41.272448,2.743934,0.172448,1.456066,,,,,,,,
1780300923.835552,GIMBAL_ATT,98,535,,,341.800000,2.800000,41.100000,2.800000,41.272448,2.743934,0.172448,0.056066,,,,,,,,
1780300923.835552,GIMBAL_SETTLED,98,535,,,341.800000,2.800000,41.100000,2.800000,41.272448,2.743934,0.172448,0.056066,1,0.946343,,,,,,
1780300924.116779,LASER_TRIGGER,98,535,,,341.800000,2.800000,41.100000,2.800000,41.272448,2.743934,0.172448,0.056066,1,0.946343,0,,sddm,,,
1780300924.400802,GIMBAL_CMD,99,541,40.448698,3.426809,341.800000,2.800000,,,40.448698,3.426809,,,,,,,,,,
1780300924.509563,GIMBAL_CMD_SEND,99,541,,,,,,,40.448698,3.426809,,,,,,,,,,
1780300924.550178,GIMBAL_ATT,99,541,,,341.800000,2.900000,41.100000,2.900000,40.448698,3.426809,0.651302,0.526809,,,,,,,,
1780300924.959054,GIMBAL_CMD,100,541,37.035251,5.559084,341.800000,2.900000,,,37.035251,5.559084,,,,,,,,,,
1780300924.924833,GIMBAL_ATT,99,541,,,341.100000,3.400000,40.400000,3.400000,40.448698,3.426809,0.048698,0.026809,,,,,,,,
1780300924.924833,GIMBAL_SETTLED,99,541,,,341.100000,3.400000,40.400000,3.400000,40.448698,3.426809,0.048698,0.026809,1,0.415270,,,,,,
1780300925.200040,LASER_TRIGGER,99,541,,,341.100000,3.400000,40.400000,3.400000,40.448698,3.426809,0.048698,0.026809,1,0.415270,0,,sddm,,,
1780300925.212603,GIMBAL_CMD,101,541,35.480638,6.290301,341.100000,3.400000,,,35.480638,6.290301,,,,,,,,,,
1780300925.200040,GIMBAL_CMD_SEND,100,541,,,,,,,37.035251,5.559084,,,,,,,,,,
1780300925.241416,GIMBAL_CMD_PREEMPT,101,541,,,,,,,35.480638,5.559084,1.554613,0.731217,,,,,,,,
1780300925.241416,GIMBAL_ATT,101,541,,,340.000000,3.500000,39.300000,3.500000,35.480638,5.559084,3.819362,2.059084,,,,,,,,
1780300925.563772,GIMBAL_ATT,101,541,,,340.000000,4.900000,39.300000,4.900000,35.480638,5.559084,3.819362,0.659084,,,,,,,,
1780300925.862014,GIMBAL_ATT,101,541,,,337.600000,5.600000,36.900000,5.600000,35.480638,5.559084,1.419362,0.040916,,,,,,,,
1780300926.175596,GIMBAL_ATT,101,541,,,337.600000,5.600000,36.900000,5.600000,35.480638,5.559084,1.419362,0.040916,,,,,,,,
1780300926.486878,GIMBAL_ATT,101,541,,,337.600000,5.600000,36.900000,5.600000,35.480638,5.559084,1.419362,0.040916,,,,,,,,
1780300927.022808,GIMBAL_CMD,102,544,37.096319,4.956151,337.600000,5.600000,,,37.096319,4.956151,,,,,,,,,,
1780300926.800383,GIMBAL_ATT,101,541,,,337.600000,5.600000,36.900000,5.600000,35.480638,5.559084,1.419362,0.040916,,,,,,,,
1780300927.114482,GIMBAL_CMD_PREEMPT,102,544,,,,,,,37.096319,4.956151,1.615680,0.602933,,,,,,,,
1780300927.243490,GIMBAL_CMD,103,544,39.491131,3.597272,337.600000,5.600000,,,39.491131,3.597272,,,,,,,,,,
1780300927.114482,GIMBAL_ATT,102,544,,,337.600000,5.600000,36.900000,5.600000,37.096319,4.956151,0.196319,0.643849,,,,,,,,
1780300927.377361,GIMBAL_CMD_PREEMPT,103,544,,,,,,,39.491131,3.597272,2.394813,1.358879,,,,,,,,
1780300927.377361,GIMBAL_ATT,103,544,,,338.800000,4.900000,38.100000,4.900000,39.491131,3.597272,1.391131,1.302728,,,,,,,,
1780300927.734702,GIMBAL_ATT,103,544,,,340.000000,4.900000,39.300000,4.900000,39.491131,3.597272,0.191131,1.302728,,,,,,,,
1780300928.125765,GIMBAL_CMD,104,544,42.159062,2.841368,340.000000,4.900000,,,42.159062,2.841368,,,,,,,,,,
1780300928.040287,GIMBAL_ATT,103,544,,,340.000000,4.900000,39.300000,4.900000,39.491131,3.597272,0.191131,1.302728,,,,,,,,
1780300928.353940,GIMBAL_CMD_PREEMPT,104,544,,,,,,,42.159062,3.597272,2.667931,0.755904,,,,,,,,
1780300928.353940,GIMBAL_ATT,104,544,,,341.100000,4.900000,40.400000,4.900000,42.159062,3.597272,1.759062,1.302728,,,,,,,,
1780300928.669747,GIMBAL_ATT,104,544,,,341.100000,4.900000,40.400000,4.900000,42.159062,3.597272,1.759062,1.302728,,,,,,,,
1780300929.212984,GIMBAL_CMD,105,544,38.787220,5.203980,341.100000,4.900000,,,38.787220,5.203980,,,,,,,,,,
1780300928.983875,GIMBAL_ATT,104,544,,,342.800000,4.900000,42.100000,4.900000,42.159062,3.597272,0.059062,1.302728,,,,,,,,
1780300929.296161,GIMBAL_CMD_PREEMPT,105,544,,,,,,,38.787220,5.203980,3.371842,1.606708,,,,,,,,
1780300929.296161,GIMBAL_ATT,105,544,,,342.800000,5.000000,42.100000,5.000000,38.787220,5.203980,3.312780,0.203980,,,,,,,,
1780300929.750859,GIMBAL_ATT,105,544,,,339.400000,5.000000,38.700000,5.000000,38.787220,5.203980,0.087220,0.203980,,,,,,,,
1780300929.750859,GIMBAL_SETTLED,105,544,,,339.400000,5.000000,38.700000,5.000000,38.787220,5.203980,0.087220,0.203980,1,0.454698,,,,,,
1780300930.158632,LASER_TRIGGER,105,544,,,339.400000,5.000000,38.700000,5.000000,38.787220,5.203980,0.087220,0.203980,1,0.454698,0,,sddm,,,
1780300931.207002,GIMBAL_CMD,106,544,38.876901,4.458613,339.400000,5.300000,,,38.876901,4.458613,,,,,,,,,,
1780300931.363795,GIMBAL_CMD_SEND,106,544,,,,,,,38.876901,4.458613,,,,,,,,,,
1780300931.363795,GIMBAL_ATT,106,544,,,339.400000,5.300000,38.700000,5.300000,38.876901,4.458613,0.176901,0.841387,,,,,,,,
1780300931.876634,GIMBAL_CMD,107,544,39.587826,3.788180,339.400000,5.300000,,,39.587826,3.788180,,,,,,,,,,
1780300931.675504,GIMBAL_ATT,106,544,,,339.400000,5.300000,38.700000,5.300000,38.876901,4.458613,0.176901,0.841387,,,,,,,,
1780300931.986814,GIMBAL_CMD_PREEMPT,107,544,,,,,,,39.587826,4.458613,0.710926,0.670433,,,,,,,,
1780300931.986814,GIMBAL_ATT,107,544,,,339.400000,4.500000,38.700000,4.500000,39.587826,4.458613,0.887826,0.041387,,,,,,,,
1780300932.192909,GIMBAL_ATT,107,544,,,340.100000,4.500000,39.400000,4.500000,39.587826,4.458613,0.187826,0.041387,,,,,,,,
1780300932.192909,GIMBAL_SETTLED,107,544,,,340.100000,4.500000,39.400000,4.500000,39.587826,4.458613,0.187826,0.041387,1,0.206095,,,,,,
1780300932.476427,LASER_TRIGGER,107,544,,,340.100000,4.500000,39.400000,4.500000,39.587826,4.458613,0.187826,0.041387,1,0.206095,0,,sddm,,,
1780300933.014469,GIMBAL_CMD,108,544,38.752404,4.276953,340.100000,4.500000,,,38.752404,4.276953,,,,,,,,,,
1780300933.264489,GIMBAL_CMD_SEND,108,544,,,,,,,38.752404,4.276953,,,,,,,,,,
1780300933.274323,GIMBAL_CMD,109,544,39.464652,3.788888,340.100000,4.500000,,,39.464652,3.788888,,,,,,,,,,
1780300933.264883,GIMBAL_ATT,108,544,,,340.100000,4.500000,39.400000,4.500000,38.752404,4.276953,0.647596,0.223047,,,,,,,,
1780300933.677428,GIMBAL_CMD,110,544,39.109302,3.257347,340.100000,4.500000,,,39.109302,3.257347,,,,,,,,,,
1780300933.689770,GIMBAL_CMD_PREEMPT,110,544,,,,,,,39.109302,3.257347,0.356897,1.019606,,,,,,,,
1780300933.938265,GIMBAL_CMD,111,544,39.751328,3.263363,340.100000,4.500000,,,39.751328,3.263363,,,,,,,,,,
1780300933.689770,GIMBAL_ATT,110,544,,,340.100000,4.400000,39.400000,4.400000,39.109302,3.257347,0.290698,1.142653,,,,,,,,
1780300934.106436,GIMBAL_CMD_PREEMPT,111,544,,,,,,,39.751328,3.257347,0.642026,0.006016,,,,,,,,
1780300934.213133,GIMBAL_CMD,112,544,40.171384,3.317487,340.100000,4.400000,,,40.171384,3.317487,,,,,,,,,,
1780300934.482032,GIMBAL_CMD,113,544,40.442173,3.351212,340.100000,4.400000,,,40.442173,3.351212,,,,,,,,,,
1780300934.106436,GIMBAL_ATT,111,544,,,339.700000,4.400000,39.000000,4.400000,39.751328,3.257347,0.751328,1.142653,,,,,,,,
1780300934.523156,GIMBAL_CMD_PREEMPT,113,544,,,,,,,40.442173,3.257347,0.690845,0.093865,,,,,,,,
1780300934.523156,GIMBAL_ATT,113,544,,,340.800000,3.300000,40.100000,3.300000,40.442173,3.257347,0.342173,0.042653,,,,,,,,
1780300934.758107,GIMBAL_ATT,113,544,,,341.100000,3.300000,40.400000,3.300000,40.442173,3.257347,0.042173,0.042653,,,,,,,,
1780300934.758107,GIMBAL_SETTLED,113,544,,,341.100000,3.300000,40.400000,3.300000,40.442173,3.257347,0.042173,0.042653,1,0.234951,,,,,,
1780300935.049479,LASER_TRIGGER,113,544,,,341.100000,3.300000,40.400000,3.300000,40.442173,3.257347,0.042173,0.042653,1,0.234951,0,,sddm,,,
1780300935.056350,GIMBAL_CMD,114,544,37.745988,5.348125,341.100000,3.300000,,,37.745988,5.348125,,,,,,,,,,
1780300935.056350,GIMBAL_CMD_SEND,114,544,,,,,,,37.745988,5.348125,,,,,,,,,,
1780300935.321544,GIMBAL_CMD,115,544,38.642960,4.527001,341.100000,3.300000,,,38.642960,4.527001,,,,,,,,,,
1780300935.097643,GIMBAL_ATT,114,544,,,340.100000,3.400000,39.400000,3.400000,37.745988,5.348125,1.654012,1.948125,,,,,,,,
1780300935.418428,GIMBAL_CMD_PREEMPT,115,544,,,,,,,38.642960,4.527001,0.896972,0.821124,,,,,,,,
1780300935.418428,GIMBAL_ATT,115,544,,,338.400000,3.400000,37.700000,3.400000,38.642960,4.527001,0.942960,1.127001,,,,,,,,
1780300935.878732,GIMBAL_ATT,115,544,,,338.400000,5.300000,37.700000,5.300000,38.642960,4.527001,0.942960,0.772999,,,,,,,,
1780300936.185612,GIMBAL_ATT,115,544,,,338.400000,5.300000,37.700000,5.300000,38.642960,4.527001,0.942960,0.772999,,,,,,,,
1780300936.575185,GIMBAL_CMD,116,559,67.993079,3.491565,338.400000,5.300000,,,67.993079,3.491565,,,,,,,,,,
1780300936.499336,GIMBAL_ATT,115,544,,,338.400000,5.300000,37.700000,5.300000,38.642960,4.527001,0.942960,0.772999,,,,,,,,
1780300936.815026,GIMBAL_CMD_PREEMPT,116,559,,,,,,,67.993079,3.491565,29.350120,1.035436,,,,,,,,
1780300936.815026,GIMBAL_ATT,116,559,,,339.500000,5.300000,38.800000,5.300000,67.993079,3.491565,29.193079,1.808435,,,,,,,,
1780300937.455814,GIMBAL_CMD,117,559,68.257170,4.178796,339.500000,5.300000,,,68.257170,4.178796,,,,,,,,,,
1780300937.172488,GIMBAL_ATT,116,559,,,339.500000,3.900000,38.800000,3.900000,67.993079,3.491565,29.193079,0.408435,,,,,,,,
1780300937.580571,GIMBAL_ATT,116,559,,,358.100000,3.400000,57.400000,3.400000,67.993079,3.491565,10.593079,0.091565,,,,,,,,
1780300937.895839,GIMBAL_ATT,116,559,,,7.900000,3.400000,67.200000,3.400000,67.993079,3.491565,0.793079,0.091565,,,,,,,,
1780300938.127817,GIMBAL_ATT,116,559,,,8.500000,3.400000,67.800000,3.400000,67.993079,3.491565,0.193079,0.091565,,,,,,,,
1780300938.127817,GIMBAL_SETTLED,116,559,,,8.500000,3.400000,67.800000,3.400000,67.993079,3.491565,0.193079,0.091565,1,1.312791,,,,,,
1780300938.427357,LASER_TRIGGER,116,559,,,8.500000,3.400000,67.800000,3.400000,67.993079,3.491565,0.193079,0.091565,1,1.312791,0,,sddm,,,
1780300940.088248,GIMBAL_CMD,118,562,67.840486,3.451747,8.500000,3.400000,,,67.840486,3.451747,,,,,,,,,,
1780300940.088248,GIMBAL_CMD_SEND,118,562,,,,,,,67.840486,3.451747,,,,,,,,,,
1780300940.088248,GIMBAL_ATT,118,562,,,8.500000,3.400000,67.800000,3.400000,67.840486,3.451747,0.040486,0.051747,,,,,,,,
1780300940.088248,GIMBAL_SETTLED,118,562,,,8.500000,3.400000,67.800000,3.400000,67.840486,3.451747,0.040486,0.051747,1,0.000000,,,,,,
1780300940.377781,LASER_TRIGGER,118,562,,,8.500000,3.400000,67.800000,3.400000,67.840486,3.451747,0.040486,0.051747,1,0.000000,0,,sddm,,,
1780301305.884361,GIMBAL_CMD,119,574,68.433280,3.170259,8.500000,3.400000,,,68.433280,3.170259,,,,,,,,,,
1780301305.884361,GIMBAL_CMD_SEND,119,574,,,,,,,68.433280,3.170259,,,,,,,,,,
1780301305.925944,GIMBAL_ATT,119,574,,,8.500000,3.400000,67.800000,3.400000,68.433280,3.170259,0.633280,0.229741,,,,,,,,
1780301306.275539,GIMBAL_ATT,119,574,,,9.000000,3.100000,68.300000,3.100000,68.433280,3.170259,0.133280,0.070259,,,,,,,,
1780301306.275539,GIMBAL_SETTLED,119,574,,,9.000000,3.100000,68.300000,3.100000,68.433280,3.170259,0.133280,0.070259,1,0.391179,,,,,,
1780301306.565723,LASER_TRIGGER,119,574,,,9.000000,3.100000,68.300000,3.100000,68.433280,3.170259,0.133280,0.070259,1,0.391179,0,,sddm,,,
1780301316.103554,GIMBAL_CMD,120,592,40.265244,3.697104,9.000000,3.100000,,,40.265244,3.697104,,,,,,,,,,
1780301316.152559,GIMBAL_CMD_SEND,120,592,,,,,,,40.265244,3.697104,,,,,,,,,,
1780301316.193248,GIMBAL_ATT,120,592,,,9.000000,3.200000,68.300000,3.200000,40.265244,3.697104,28.034756,0.497104,,,,,,,,
1780301316.608766,GIMBAL_CMD,121,592,39.359577,3.267548,9.000000,3.200000,,,39.359577,3.267548,,,,,,,,,,
1780301316.827487,GIMBAL_CMD,122,592,38.925667,4.914151,9.000000,3.200000,,,38.925667,4.914151,,,,,,,,,,
1780301316.530069,GIMBAL_ATT,120,592,,,359.000000,3.200000,58.300000,3.200000,40.265244,3.697104,18.034756,0.497104,,,,,,,,
1780301316.953930,GIMBAL_CMD_PREEMPT,122,592,,,,,,,38.925667,4.914151,1.339577,1.217047,,,,,,,,
1780301317.082348,GIMBAL_CMD,123,592,37.216321,5.813510,359.000000,3.200000,,,37.216321,5.813510,,,,,,,,,,
1780301316.953930,GIMBAL_ATT,122,592,,,346.500000,3.700000,45.800000,3.700000,38.925667,4.914151,6.874333,1.214151,,,,,,,,
1780301317.312853,GIMBAL_CMD_PREEMPT,123,592,,,,,,,37.216321,5.813510,1.709346,0.899359,,,,,,,,
1780301317.312853,GIMBAL_ATT,123,592,,,346.500000,3.700000,45.800000,3.700000,37.216321,5.813510,8.583679,2.113510,,,,,,,,
1780301317.857438,GIMBAL_CMD,124,592,35.399284,6.638859,346.500000,3.700000,,,35.399284,6.638859,,,,,,,,,,
1780301317.737832,GIMBAL_ATT,123,592,,,339.600000,3.700000,38.900000,3.700000,37.216321,5.813510,1.683679,2.113510,,,,,,,,
1780301318.159733,GIMBAL_CMD_PREEMPT,124,592,,,,,,,35.399284,6.638859,1.817037,0.825349,,,,,,,,
1780301318.266321,GIMBAL_CMD,125,592,36.814438,4.279047,339.600000,3.700000,,,36.814438,4.279047,,,,,,,,,,
1780301318.159733,GIMBAL_ATT,124,592,,,338.500000,5.900000,37.800000,5.900000,35.399284,6.638859,2.400716,0.738859,,,,,,,,
1780301318.481933,GIMBAL_CMD_PREEMPT,125,592,,,,,,,36.814438,4.279047,1.415154,2.359812,,,,,,,,
1780301318.525703,GIMBAL_CMD,126,592,36.258449,5.137410,338.500000,5.900000,,,36.258449,5.137410,,,,,,,,,,
1780301318.762284,GIMBAL_CMD,127,592,37.033866,5.212632,338.500000,5.900000,,,37.033866,5.212632,,,,,,,,,,
1780301318.481933,GIMBAL_ATT,125,592,,,338.500000,6.700000,37.800000,6.700000,36.814438,4.279047,0.985562,2.420953,,,,,,,,
1780301318.929576,GIMBAL_CMD_PREEMPT,127,592,,,,,,,36.814438,5.212632,0.219427,0.933585,,,,,,,,
1780301319.137224,GIMBAL_CMD,128,592,36.161676,5.736132,338.500000,6.700000,,,36.161676,5.736132,,,,,,,,,,
1780301318.929576,GIMBAL_ATT,127,592,,,337.400000,6.700000,36.700000,6.700000,36.814438,5.212632,0.114438,1.487368,,,,,,,,
1780301319.249813,GIMBAL_CMD_PREEMPT,128,592,,,,,,,36.161676,5.212632,0.652763,0.523500,,,,,,,,
1780301319.405168,GIMBAL_CMD,129,592,37.206933,4.106914,337.400000,6.700000,,,37.206933,4.106914,,,,,,,,,,
1780301319.249813,GIMBAL_ATT,128,592,,,337.400000,5.500000,36.700000,5.500000,36.161676,5.212632,0.538324,0.287368,,,,,,,,
1780301319.561767,GIMBAL_CMD_PREEMPT,129,592,,,,,,,37.206933,4.106914,1.045257,1.105717,,,,,,,,
1780301319.648462,GIMBAL_CMD,130,592,36.674432,4.981732,337.400000,5.500000,,,36.674432,4.981732,,,,,,,,,,
1780301319.561767,GIMBAL_ATT,129,592,,,337.800000,5.200000,37.100000,5.200000,37.206933,4.106914,0.106933,1.093086,,,,,,,,
1780301319.828983,GIMBAL_CMD_PREEMPT,130,592,,,,,,,36.674432,4.981732,0.532502,0.874818,,,,,,,,
1780301319.828983,GIMBAL_ATT,130,592,,,337.800000,4.200000,37.100000,4.200000,36.674432,4.981732,0.425568,0.781732,,,,,,,,
1780301320.229464,GIMBAL_CMD,131,592,35.392657,5.743198,337.800000,4.200000,,,35.392657,5.743198,,,,,,,,,,
1780301320.171048,GIMBAL_ATT,130,592,,,337.300000,4.200000,36.600000,4.200000,36.674432,4.981732,0.074432,0.781732,,,,,,,,
1780301320.486912,GIMBAL_CMD_PREEMPT,131,592,,,,,,,35.392657,4.981732,1.281774,0.761466,,,,,,,,
1780301320.488515,GIMBAL_CMD,132,592,35.192482,5.935148,337.300000,4.200000,,,35.192482,5.935148,,,,,,,,,,
1780301320.486912,GIMBAL_ATT,131,592,,,336.400000,4.200000,35.700000,4.200000,35.392657,4.981732,0.307343,0.781732,,,,,,,,
1780301320.716987,GIMBAL_CMD_PREEMPT,132,592,,,,,,,35.392657,5.935148,0.200176,0.953415,,,,,,,,
1780301320.716987,GIMBAL_ATT,132,592,,,336.000000,4.200000,35.300000,4.200000,35.392657,5.935148,0.092657,1.735148,,,,,,,,
1780301321.129935,GIMBAL_CMD,133,600,38.570086,3.707473,336.000000,4.200000,,,38.570086,3.707473,,,,,,,,,,
1780301321.247607,GIMBAL_CMD,134,592,34.818666,6.254422,336.000000,4.200000,,,34.818666,6.254422,,,,,,,,,,
1780301321.030106,GIMBAL_ATT,132,592,,,336.000000,4.200000,35.300000,4.200000,35.392657,5.935148,0.092657,1.735148,,,,,,,,
1780301321.342435,GIMBAL_CMD_PREEMPT,134,592,,,,,,,34.818666,5.935148,0.573992,0.319275,,,,,,,,
1780301321.342435,GIMBAL_ATT,134,592,,,336.000000,4.200000,35.300000,4.200000,34.818666,5.935148,0.481334,1.735148,,,,,,,,
1780301321.832663,GIMBAL_CMD,135,592,34.441944,6.091818,336.000000,4.200000,,,34.441944,6.091818,,,,,,,,,,
1780301321.750199,GIMBAL_ATT,134,592,,,335.500000,4.200000,34.800000,4.200000,34.818666,5.935148,0.018666,1.735148,,,,,,,,
1780301322.060347,GIMBAL_CMD_PREEMPT,135,592,,,,,,,34.441944,5.935148,0.376721,0.156671,,,,,,,,
1780301322.060347,GIMBAL_ATT,135,592,,,335.500000,4.200000,34.800000,4.200000,34.441944,5.935148,0.358056,1.735148,,,,,,,,
1780301322.452290,GIMBAL_ATT,135,592,,,335.000000,4.200000,34.300000,4.200000,34.441944,5.935148,0.141944,1.735148,,,,,,,,
1780301322.954595,GIMBAL_CMD,136,602,68.657980,4.097115,335.000000,4.200000,,,68.657980,4.097115,,,,,,,,,,
1780301322.753531,GIMBAL_ATT,135,592,,,335.000000,4.200000,34.300000,4.200000,34.441944,5.935148,0.141944,1.735148,,,,,,,,
1780301323.064933,GIMBAL_CMD_PREEMPT,136,602,,,,,,,68.657980,4.097115,34.216036,1.838033,,,,,,,,
1780301323.064933,GIMBAL_ATT,136,602,,,335.000000,4.100000,34.300000,4.100000,68.657980,4.097115,34.357980,0.002885,,,,,,,,
1780301323.453973,GIMBAL_ATT,136,602,,,342.300000,4.000000,41.600000,4.000000,68.657980,4.097115,27.057980,0.097115,,,,,,,,
1780301323.768428,GIMBAL_ATT,136,602,,,352.300000,4.000000,51.600000,4.000000,68.657980,4.097115,17.057980,0.097115,,,,,,,,
1780301324.080489,GIMBAL_ATT,136,602,,,4.200000,4.000000,63.500000,4.000000,68.657980,4.097115,5.157980,0.097115,,,,,,,,
1780301324.660093,GIMBAL_CMD,137,604,41.057344,2.769923,4.200000,4.000000,,,41.057344,2.769923,,,,,,,,,,
1780301324.395378,GIMBAL_ATT,136,602,,,4.200000,4.000000,63.500000,4.000000,68.657980,4.097115,5.157980,0.097115,,,,,,,,
1780301324.740190,GIMBAL_CMD_PREEMPT,137,604,,,,,,,41.057344,2.769923,27.600636,1.327192,,,,,,,,
1780301325.015320,GIMBAL_CMD,138,604,38.652271,4.720889,4.200000,4.000000,,,38.652271,4.720889,,,,,,,,,,
1780301324.740190,GIMBAL_ATT,137,604,,,8.000000,3.900000,67.300000,3.900000,41.057344,2.769923,26.242656,1.130077,,,,,,,,
1780301325.100292,GIMBAL_CMD_PREEMPT,138,604,,,,,,,38.652271,4.720889,2.405074,1.950966,,,,,,,,
1780301325.145986,GIMBAL_CMD,139,604,41.050508,5.121688,8.000000,3.900000,,,41.050508,5.121688,,,,,,,,,,
1780301325.100292,GIMBAL_ATT,138,604,,,8.000000,3.900000,67.300000,3.900000,38.652271,4.720889,28.647729,0.820889,,,,,,,,
1780301325.558906,GIMBAL_CMD_PREEMPT,139,604,,,,,,,41.050508,4.720889,2.398237,0.400800,,,,,,,,
1780301325.558906,GIMBAL_ATT,139,604,,,347.800000,2.800000,47.100000,2.800000,41.050508,4.720889,6.049492,1.920889,,,,,,,,
1780301325.874388,GIMBAL_ATT,139,604,,,347.800000,2.800000,47.100000,2.800000,41.050508,4.720889,6.049492,1.920889,,,,,,,,
1780301326.250141,GIMBAL_ATT,139,604,,,341.700000,2.800000,41.000000,2.800000,41.050508,4.720889,0.050508,1.920889,,,,,,,,
1780301326.564855,GIMBAL_ATT,139,604,,,341.700000,2.800000,41.000000,2.800000,41.050508,4.720889,0.050508,1.920889,,,,,,,,
1780301326.879471,GIMBAL_ATT,139,604,,,341.700000,2.800000,41.000000,2.800000,41.050508,4.720889,0.050508,1.920889,,,,,,,,
1780301327.198361,GIMBAL_CMD,140,608,38.628871,3.037704,341.700000,2.800000,,,38.628871,3.037704,,,,,,,,,,
1780301327.323017,GIMBAL_CMD,141,608,38.427250,4.291765,341.700000,2.800000,,,38.427250,4.291765,,,,,,,,,,
1780301327.183297,GIMBAL_ATT,139,604,,,341.700000,2.800000,41.000000,2.800000,41.050508,4.720889,0.050508,1.920889,,,,,,,,
1780301327.478400,GIMBAL_CMD_PREEMPT,141,608,,,,,,,38.427250,4.291765,2.623258,0.429123,,,,,,,,
1780301327.675066,GIMBAL_CMD,142,608,38.341222,5.188158,341.700000,2.800000,,,38.341222,5.188158,,,,,,,,,,
1780301327.478400,GIMBAL_ATT,141,608,,,340.700000,2.900000,40.000000,2.900000,38.427250,4.291765,1.572750,1.391765,,,,,,,,
1780301327.830575,GIMBAL_CMD_PREEMPT,142,608,,,,,,,38.427250,5.188158,0.086028,0.896393,,,,,,,,
1780301327.830575,GIMBAL_ATT,142,608,,,340.700000,2.900000,40.000000,2.900000,38.427250,5.188158,1.572750,2.288158,,,,,,,,
1780301328.264123,GIMBAL_CMD,143,608,36.783589,5.834166,340.700000,2.900000,,,36.783589,5.834166,,,,,,,,,,
1780301328.082644,GIMBAL_ATT,142,608,,,339.000000,4.200000,38.300000,4.200000,38.427250,5.188158,0.127250,0.988158,,,,,,,,
