timestamp,seq,mode,event,track_id,meas_idx,meas_az,meas_el,pred_az,map_az,pred_el,cost,dynamic_thresh,uncertainty,p_az,p_el,hit_streak,time_since_update,reason,master_id,is_master,laser_track_id,distance,distance_source,track_laser_dist,track_laser_ts,track_laser_age
1780299615.989797,,,TargetLost,123,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780299615.989797,,,TargetSwitch,135,,,,,,,,,,,,,,master_lost,,,,,,,,
1780299615.989797,,,UI_STATUS_SEND,135,,,,336.733756,156.733756,3.706414,,,,,,3,0,,135,1,-1,26.430000,mono,,,
1780299616.134984,,,MATCH_ACCEPT,135,1,341.162276,3.527917,336.685858,,3.669384,4.478653,7.412973,2.275316,3.642011,1.535050,3,3,,,,,,,,,
1780299616.134984,,,MATCH_ACCEPT,136,0,340.961755,4.242917,336.149255,,5.911250,5.093475,7.624561,2.416374,2.919432,2.919432,0,7,,,,,,,,,
1780299616.134984,,,UI_STATUS_SEND,135,,,,338.333972,158.333972,3.599277,,,,,,4,0,,135,1,-1,26.430000,mono,,,
1780299616.217619,,,MATCH_REJECT,135,0,8.727920,3.450000,338.459710,,3.570443,30.268449,6.979189,1.986126,2.869790,1.074905,4,2,,,,,,,,,
1780299616.217619,,,MATCH_REJECT,136,1,8.290420,4.550000,337.859354,,4.698390,30.431427,6.059621,2.005881,2.617244,1.406313,1,2,,,,,,,,,
1780299616.217619,,,NEW_TRACK,137,0,8.727920,3.450000,,,,,,,1.000000,1.000000,1,0,,,,,,,,,
1780299616.217619,,,NEW_TRACK,138,1,8.290420,4.550000,,,,,,,1.000000,1.000000,1,0,,,,,,,,,
1780299616.217619,,,TargetLost,135,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780299616.228930,,,MATCH_ACCEPT,135,0,341.271993,3.262083,338.476920,,3.566496,2.811601,7.054806,2.036537,2.990485,1.156998,3,3,,,,,,,,,
1780299616.228930,,,UI_STATUS_SEND,135,,,,339.381485,159.381485,3.436985,,,,,,4,0,,135,1,-1,26.430000,mono,,,
1780299616.371853,,no_packet,TRACK_DELETE,134,,,,335.518003,,6.103739,,,,9.982496,6.215978,0,12,,,,,,,,,
1780299616.493920,,,MATCH_REJECT,135,1,8.235732,3.495833,340.038123,,3.301655,28.198278,7.473742,2.315828,3.759141,1.603920,4,4,,,,,,,,,
1780299616.493920,,,MATCH_REJECT,136,3,8.454482,5.695833,338.454047,,4.276614,30.033986,7.568826,3.012018,5.635917,3.436333,0,7,,,,,,,,,
1780299616.493920,,,MATCH_ACCEPT,137,0,8.746149,3.495833,8.727920,,3.450000,0.049325,7.028731,2.019154,2.038492,2.038492,0,5,,,,,,,,,
1780299616.493920,,,MATCH_ACCEPT,138,2,8.600316,4.742500,8.290420,,4.550000,0.364817,7.028731,2.019154,2.038492,2.038492,0,5,,,,,,,,,
1780299616.493920,,,NEW_TRACK,139,1,8.235732,3.495833,,,,,,,1.000000,1.000000,1,0,,,,,,,,,
1780299616.493920,,,NEW_TRACK,140,3,8.454482,5.695833,,,,,,,1.000000,1.000000,1,0,,,,,,,,,
1780299616.493920,,,NEW_TRACK,141,4,10.806045,4.797500,,,,,,,1.000000,1.000000,1,0,,,,,,,,,
1780299616.493920,,,NEW_TRACK,142,5,10.569066,3.495833,,,,,,,1.000000,1.000000,1,0,,,,,,,,,
1780299616.493920,,,TargetLost,135,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780299616.549189,,,MATCH_ACCEPT,135,0,341.148604,3.555417,340.175077,,3.273429,1.013545,7.712505,2.475003,4.236680,1.888962,3,5,,,,,,,,,
1780299616.549189,,,MATCH_ACCEPT,136,1,339.252771,3.555417,338.573004,,4.192246,0.931469,7.896579,3.230519,6.434376,4.001879,0,8,,,,,,,,,
1780299616.549189,,,UI_STATUS_SEND,135,,,,340.568387,160.568387,3.427759,,,,,,4,0,,135,1,-1,26.430000,mono,,,
1780299616.588598,,,MATCH_ACCEPT,135,0,344.489441,5.324583,340.680838,,3.414915,4.260550,6.910267,1.940178,2.772817,0.991475,4,1,,,,,,,,,
1780299616.588598,,,UI_STATUS_SEND,135,,,,341.851266,161.851266,4.156265,,,,,,5,0,,135,1,-1,26.430000,mono,,,
1780299616.753305,,,MATCH_ACCEPT,137,1,8.085342,3.931250,8.734051,,3.485485,0.787103,7.671153,2.447436,3.605328,2.384612,0,5,,,,,,,,,
1780299616.753305,,,MATCH_ACCEPT,138,2,7.137425,4.444583,8.394658,,4.699037,1.282724,7.671153,2.447436,3.605328,2.384612,0,5,,,,,,,,,
1780299616.753305,,,MATCH_ACCEPT,139,0,7.064508,3.564583,8.235732,,3.495833,1.173240,6.953440,1.968960,1.938401,1.938401,0,5,,,,,,,,,
1780299616.753305,,,MATCH_ACCEPT,140,4,8.887425,6.204583,8.454482,,5.695833,0.668031,6.953440,1.968960,1.938401,1.938401,0,5,,,,,,,,,
1780299616.753305,,,MATCH_ACCEPT,142,3,8.887425,4.004583,10.569066,,3.495833,1.756913,6.953440,1.968960,1.938401,1.938401,0,5,,,,,,,,,
1780299616.753305,,,TargetLost,135,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780299616.884703,,,MATCH_ACCEPT,135,1,337.352380,5.377292,343.022183,,4.318061,5.767897,7.433035,2.288690,3.651577,1.586526,4,5,,,,,,,,,
1780299616.884703,,,MATCH_ACCEPT,136,0,335.328943,5.833333,339.905863,,2.937240,5.416231,7.953650,2.635767,4.861625,2.085642,0,6,,,,,,,,,
1780299616.884703,,,MATCH_REJECT,138,2,336.203943,5.833333,7.867332,,4.535091,31.689993,7.312428,2.208285,3.346663,1.529860,1,2,,,,,,,,,
1780299616.884703,,,NEW_TRACK,143,2,336.203943,5.833333,,,,,,,1.000000,1.000000,1,0,,,,,,,,,
1780299616.884703,,,UI_STATUS_SEND,135,,,,340.931231,160.931231,4.851717,,,,,,5,0,,135,1,-1,155.930000,mono,,,
1780299616.955357,,,MATCH_ACCEPT,136,0,336.514180,4.215417,337.955085,,4.577305,1.485655,7.107143,2.071429,3.179771,1.111047,1,1,,,,,,,,,
1780299616.955357,,,TargetLost,135,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780299617.020915,,,MATCH_ACCEPT,137,0,8.718805,3.454583,8.412694,,3.873509,0.518847,8.009067,2.672711,4.765969,2.377416,0,4,,,,,,,,,
1780299617.020915,,,MATCH_ACCEPT,138,1,8.281305,4.554583,7.797465,,4.524496,0.484775,8.009067,2.672711,4.765969,2.377416,0,4,,,,,,,,,
1780299617.020915,,,MATCH_ACCEPT,140,2,8.427139,5.654583,8.595043,,6.082163,0.459365,7.635870,2.423913,3.515506,2.359850,0,4,,,,,,,,,
1780299617.020915,,,TargetLost,135,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780299617.133778,,,MATCH_ACCEPT,135,1,340.975427,4.197083,341.453456,,5.138728,1.056033,5.942973,2.334849,3.807716,1.643803,3,4,,,,,,,,,
1780299617.133778,,,MATCH_ACCEPT,136,0,341.216964,3.408750,337.518489,,4.355523,3.817734,7.109351,2.072901,3.112278,1.184640,1,3,,,,,,,,,
1780299617.133778,,,UI_STATUS_SEND,135,,,,341.147655,161.147655,4.428671,,,,,,4,0,,135,1,-1,97.460000,mono,,,
1780299617.198165,,,MATCH_ACCEPT,135,0,340.087097,5.640833,341.266042,,4.453582,1.673164,5.227897,1.451398,1.585312,0.521243,4,1,,,,,,,,,
1780299617.198165,,,MATCH_ACCEPT,136,1,338.410014,4.980833,338.837653,,3.890377,1.171312,6.695215,1.796810,2.388628,0.839897,2,1,,,,,,,,,
1780299617.198165,,,TRACK_DELETE,141,,,,10.806045,,4.797500,,,,6.928146,6.928146,0,12,,,,,,,,,
1780299617.198165,,,UI_STATUS_SEND,135,,,,340.888817,160.888817,4.907427,,,,,,5,0,,135,1,-1,26.430000,mono,,,
1780299617.198165,,,UI_STATUS_SEND,136,,,,338.719408,158.719408,4.271609,,,,,,3,0,,135,0,-1,26.430000,mono,,,
1780299617.386691,,,MATCH_ACCEPT,137,0,8.686904,3.495833,8.485806,,3.657882,0.258265,8.508537,3.005691,6.206342,2.827837,0,6,,,,,,,,,
1780299617.386691,,,MATCH_ACCEPT,138,1,8.613988,4.595833,7.906974,,4.523186,0.710736,8.508537,3.005691,6.206342,2.827837,0,6,,,,,,,,,
1780299617.386691,,,MATCH_ACCEPT,140,3,10.874404,4.742500,8.556195,,5.821569,2.557046,8.547088,3.031392,5.996415,3.192924,0,6,,,,,,,,,
1780299617.386691,,,MATCH_ACCEPT,142,2,10.582738,3.495833,9.820969,,4.025189,0.927636,9.914219,3.942813,8.857759,6.688013,0,10,,,,,,,,,
1780299617.386691,,,TargetLost,135,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780299617.528437,,no_packet,TRACK_DELETE,139,,,,7.660147,,3.574858,,,,11.757600,9.109705,0,12,,,,,,,,,
1780299617.539842,,,MATCH_ACCEPT,136,0,339.348474,3.399583,339.158725,,4.125804,0.750601,7.442600,2.295067,3.592918,1.674414,2,6,,,,,,,,,
1780299617.539842,,,TargetLost,135,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780299617.539842,,,TargetSwitch,136,,,,,,,,,,,,,,master_lost,,,,,,,,
1780299617.539842,,,UI_STATUS_SEND,136,,,,339.227988,159.227988,3.750140,,,,,,3,0,,136,1,-1,26.430000,mono,,,
1780299617.551837,,,MATCH_ACCEPT,143,0,336.605326,3.243750,336.203943,,5.833333,2.620506,9.330068,3.553379,6.313250,6.313250,0,12,,,,,,,,,
1780299617.551837,,,TargetLost,136,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780299617.762827,,,MATCH_ACCEPT,142,0,11.115941,3.876250,10.230703,,3.564304,0.938593,9.010300,3.340200,7.826318,3.330617,0,7,,,,,,,,,
1780299617.762827,,,TargetLost,136,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780299617.903344,,no_packet,TRACK_DELETE,135,,,,341.953692,,5.551292,,,,4.984080,3.062535,1,12,,,,,,,,,
1780299618.112657,,no_packet,TRACK_DELETE,137,,,,8.535343,,3.543468,,,,11.069088,5.507696,0,12,,,,,,,,,
1780299618.113165,,no_packet,TRACK_DELETE,138,,,,8.296978,,4.568910,,,,11.069088,5.507696,0,12,,,,,,,,,
1780299618.113165,,no_packet,TRACK_DELETE,140,,,,10.612824,,4.440361,,,,12.179358,6.176427,0,12,,,,,,,,,
1780299618.118486,,,MATCH_REJECT,136,1,7.064508,4.362083,340.006257,,3.265782,27.080451,8.804969,3.203312,6.659456,3.601754,1,10,,,,,,,,,
1780299618.118486,,,MATCH_ACCEPT,142,0,9.324925,3.262083,10.833389,,3.820237,1.608415,8.521405,3.014270,6.508501,2.577324,1,6,,,,,,,,,
1780299618.118486,,,MATCH_REJECT,143,2,7.064508,3.482083,336.537834,,2.397072,30.545950,9.955176,3.970117,10.468018,5.293813,0,9,,,,,,,,,
1780299618.118486,,,NEW_TRACK,144,1,7.064508,4.362083,,,,,,,1.000000,1.000000,1,0,,,,,,,,,
1780299618.118486,,,NEW_TRACK,145,2,7.064508,3.482083,,,,,,,1.000000,1.000000,1,0,,,,,,,,,
1780299618.118486,,,NEW_TRACK,146,3,8.887425,5.535417,,,,,,,1.000000,1.000000,1,0,,,,,,,,,
1780299618.118486,,,TargetLost,136,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780299618.248750,,,MATCH_ACCEPT,136,1,342.237797,3.894583,340.181461,,3.156744,2.184703,9.362209,3.574806,8.144920,4.634317,0,12,,,,,,,,,
1780299618.249256,,,MATCH_ACCEPT,143,0,341.144047,3.601250,336.568223,,2.084330,4.820707,10.679007,4.452671,12.992591,6.833691,0,11,,,,,,,,,
1780299618.248750,,,TargetLost,136,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780299618.325238,,,MATCH_REJECT,136,1,350.113139,5.888333,341.510487,,3.680274,8.881506,7.511609,2.341072,4.042533,1.438088,1,2,,,,,,,,,
1780299618.325238,,,MATCH_REJECT,143,0,350.331889,3.248333,339.856894,,3.218511,10.475037,7.797447,2.531631,4.845489,1.563668,1,2,,,,,,,,,
1780299618.325238,,,NEW_TRACK,147,0,350.331889,3.248333,,,,,,,1.000000,1.000000,1,0,,,,,,,,,
1780299618.325238,,,NEW_TRACK,148,1,350.113139,5.888333,,,,,,,1.000000,1.000000,1,0,,,,,,,,,
1780299618.325238,,,TargetLost,136,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780299618.374600,,,MATCH_ACCEPT,142,3,8.960342,4.045833,9.996337,,3.420098,1.210302,7.935295,2.623530,4.962791,1.920117,0,5,,,,,,,,,
1780299618.374600,,,MATCH_ACCEPT,144,1,7.064508,4.339167,7.064508,,4.362083,0.022917,6.937179,1.958119,1.917116,1.917116,0,5,,,,,,,,,
1780299618.374600,,,MATCH_ACCEPT,145,4,8.085342,3.679167,7.064508,,3.482083,1.039684,6.937179,1.958119,1.917116,1.917116,0,5,,,,,,,,,
1780299618.374600,,,MATCH_ACCEPT,146,2,9.616592,5.879167,8.887425,,5.535417,0.806132,6.937179,1.958119,1.917116,1.917116,0,5,,,,,,,,,
1780299618.375602,,,MATCH_REJECT,147,0,7.064508,3.239167,350.331889,,3.248333,16.732622,6.198783,1.465855,1.074366,1.074366,1,1,,,,,,,,,
1780299618.375602,,,MATCH_REJECT,148,5,7.866592,4.559167,350.113139,,5.888333,17.803140,6.198783,1.465855,1.074366,1.074366,1,1,,,,,,,,,
1780299618.375602,,,NEW_TRACK,149,0,7.064508,3.239167,,,,,,,1.000000,1.000000,1,0,,,,,,,,,
1780299618.375602,,,NEW_TRACK,150,5,7.866592,4.559167,,,,,,,1.000000,1.000000,1,0,,,,,,,,,
1780299618.374600,,,TargetLost,136,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780299618.484306,,,MATCH_ACCEPT,136,1,341.030115,4.146667,341.854693,,3.621490,0.977620,8.048039,2.698693,5.213067,2.069876,0,5,,,,,,,,,
1780299618.484306,,,MATCH_ACCEPT,143,0,341.175948,3.413333,340.270902,,3.009619,0.991006,8.387054,2.924703,6.296206,2.257682,0,5,,,,,,,,,
1780299618.484306,,,TargetLost,136,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780299618.593537,,,MATCH_ACCEPT,143,0,337.051941,4.050417,341.043797,,3.128894,4.096843,7.364050,2.242700,3.783894,1.245810,1,2,,,,,,,,,
1780299618.593031,,,TargetLost,136,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780299618.642232,,,MATCH_ACCEPT,142,4,10.826553,4.825000,9.377911,,3.798736,1.775325,7.742265,2.494843,4.418182,1.806061,0,5,,,,,,,,,
1780299618.642232,,,MATCH_ACCEPT,145,1,8.222060,3.486667,7.392595,,3.630753,0.841887,7.657837,2.438558,3.541503,2.405063,0,5,,,,,,,,,
1780299618.642232,,,MATCH_ACCEPT,146,3,8.440810,5.686667,9.121773,,5.794723,0.689482,7.657837,2.438558,3.541503,2.405063,0,5,,,,,,,,,
1780299618.642232,,,MATCH_ACCEPT,149,0,8.732477,3.486667,7.064508,,3.239167,1.686231,6.985652,1.990434,1.980914,1.980914,0,5,,,,,,,,,
1780299618.642232,,,MATCH_ACCEPT,150,2,8.586644,4.586667,7.866592,,4.559167,0.720577,6.985652,1.990434,1.980914,1.980914,0,5,,,,,,,,,
1780299618.642232,,,TargetLost,136,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780299618.815500,,,MATCH_ACCEPT,136,0,341.125818,3.537083,342.110460,,3.885199,1.044369,7.936619,2.650813,4.937986,2.088824,0,6,,,,,,,,,
1780299618.815500,,,TargetLost,136,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780299618.864092,,,MATCH_ACCEPT,145,0,8.741592,3.491250,7.856834,,3.546897,0.886506,7.791464,2.527643,4.267693,2.121285,0,4,,,,,,,,,
1780299618.864092,,,MATCH_ACCEPT,149,1,8.231175,3.491250,7.590665,,3.420521,0.644404,7.419842,2.279895,3.140701,2.057219,0,4,,,,,,,,,
1780299618.864092,,,TargetLost,136,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780299619.003199,,no_packet,TRACK_DELETE,147,,,,350.331889,,3.248333,,,,6.529547,6.529547,0,12,,,,,,,,,
1780299619.003199,,no_packet,TRACK_DELETE,148,,,,350.113139,,5.888333,,,,6.529547,6.529547,0,12,,,,,,,,,
1780299619.072359,,no_packet,TRACK_DELETE,144,,,,7.064508,,4.337305,,,,10.183199,7.848463,0,12,,,,,,,,,
1780299619.094922,,,MATCH_ACCEPT,142,1,10.947321,4.902917,9.908304,,4.655690,1.068025,7.381346,2.907564,5.689552,2.764376,0,8,,,,,,,,,
1780299619.094922,,,MATCH_ACCEPT,145,0,11.152399,3.491250,8.485458,,3.508143,2.666994,7.815032,2.543354,4.516441,1.952211,1,4,,,,,,,,,
1780299619.094922,,,TargetLost,136,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780299619.302039,,no_packet,TRACK_DELETE,143,,,,340.835239,,3.042319,,,,7.869958,4.274520,0,12,,,,,,,,,
1780299619.335587,,,MATCH_ACCEPT,136,0,341.290222,3.234583,342.497927,,3.528453,1.242944,8.679073,3.119382,6.498347,3.232197,0,9,,,,,,,,,
1780299619.335587,,,TRACK_DELETE,146,,,,8.805956,,5.840642,,,,11.676282,7.040638,0,12,,,,,,,,,
1780299619.335587,,,TRACK_DELETE,150,,,,8.208163,,4.589469,,,,10.189970,7.739772,0,12,,,,,,,,,
1780299619.335587,,,TargetLost,136,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780299619.347438,,,MATCH_REJECT,136,3,8.395237,4.962500,341.896023,,3.324653,26.549782,7.152267,2.101511,3.289727,1.126621,1,1,,,,,,,,,
1780299619.347438,,,MATCH_ACCEPT,142,2,8.468154,5.695833,10.649550,,5.063384,2.271228,6.323807,2.182005,3.370295,1.390849,0,5,,,,,,,,,
1780299619.347438,,,MATCH_ACCEPT,145,1,8.686904,3.495833,10.194137,,3.488434,1.507251,7.846117,2.564078,4.636121,1.938376,1,5,,,,,,,,,
1780299619.347438,,,MATCH_ACCEPT,149,0,8.176488,3.495833,8.221542,,3.584964,0.099871,9.170194,3.446796,7.522343,4.358061,0,9,,,,,,,,,
1780299619.347438,,,NEW_TRACK,151,3,8.395237,4.962500,,,,,,,1.000000,1.000000,1,0,,,,,,,,,
1780299619.347438,,,TargetLost,136,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780299619.524261,,,MATCH_ACCEPT,136,0,336.203943,5.879167,342.100623,,3.239653,6.460485,7.717650,2.478434,4.400351,1.742282,0,4,,,,,,,,,
1780299619.524261,,,TargetLost,136,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780299619.567887,,,MATCH_ACCEPT,136,2,339.439961,5.929583,339.638746,,4.667553,1.277590,6.904543,1.936362,2.801709,0.947789,1,1,,,,,,,,,
1780299619.567887,,,MATCH_REJECT,149,1,340.077982,5.141250,8.381550,,3.559493,28.347732,8.131563,2.754375,5.439509,2.147074,0,4,,,,,,,,,
1780299619.567887,,,MATCH_REJECT,151,0,340.077982,5.801250,8.395237,,4.962500,28.329674,6.759678,1.839786,1.692405,1.692405,0,4,,,,,,,,,
1780299619.567887,,,NEW_TRACK,152,0,340.077982,5.801250,,,,,,,1.000000,1.000000,1,0,,,,,,,,,
1780299619.567887,,,NEW_TRACK,153,1,340.077982,5.141250,,,,,,,1.000000,1.000000,1,0,,,,,,,,,
1780299619.567887,,,TargetLost,136,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780299619.682122,,,MATCH_ACCEPT,142,1,8.431696,5.356667,9.386373,,5.880867,1.089126,7.317731,2.211821,3.332649,1.559502,0,6,,,,,,,,,
1780299619.682122,,,MATCH_ACCEPT,149,0,8.723363,3.450000,8.477217,,3.580292,0.278502,8.647831,3.098554,6.754771,2.846265,0,6,,,,,,,,,
1780299619.682122,,,MATCH_ACCEPT,151,2,8.577529,4.770000,8.395237,,4.962500,0.265116,7.320488,2.213659,2.450142,2.450142,0,6,,,,,,,,,
1780299619.682122,,,TargetLost,136,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780299619.949163,,,MATCH_ACCEPT,142,3,10.869847,4.737917,8.842625,,5.879785,2.326691,7.472247,2.314831,3.669217,1.689228,1,4,,,,,,,,,
1780299619.949163,,,MATCH_ACCEPT,145,2,10.578180,3.491250,10.601273,,3.470708,0.030908,9.256030,3.504020,8.194269,4.083886,0,10,,,,,,,,,
1780299619.949163,,,MATCH_ACCEPT,149,0,8.171930,3.491250,8.857733,,3.521726,0.686480,8.061818,2.707879,5.301540,2.031068,1,4,,,,,,,,,
1780299619.949163,,,MATCH_ACCEPT,151,1,8.390680,4.957917,8.466174,,4.800084,0.174958,7.821177,2.547451,4.014260,2.475248,1,4,,,,,,,,,
1780299619.949163,,,MATCH_REJECT,153,4,8.171930,4.371250,340.077982,,5.141250,28.104498,7.549269,2.366179,2.799402,2.799402,0,6,,,,,,,,,
1780299619.949163,,,NEW_TRACK,154,4,8.171930,4.371250,,,,,,,1.000000,1.000000,1,0,,,,,,,,,
1780299619.949163,,,TargetLost,136,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780299620.032309,,,MATCH_ACCEPT,153,0,341.121260,3.527917,340.077982,,5.141250,1.921269,8.048941,2.699294,3.643095,3.643095,0,8,,,,,,,,,
1780299620.032309,,,TargetLost,136,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780299620.230761,,,MATCH_ACCEPT,136,0,337.042826,3.825833,339.158978,,6.002709,3.035932,8.728064,3.152043,6.399924,3.535449,0,11,,,,,,,,,
1780299620.230761,,,TargetLost,136,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780299620.299349,,no_packet,TRACK_DELETE,152,,,,340.077982,,5.801250,,,,7.320922,7.320922,0,12,,,,,,,,,
1780299620.304936,,,MATCH_REJECT,136,3,8.887425,6.259583,337.982701,,4.485101,30.955625,7.349014,2.232676,3.634343,1.350500,1,2,,,,,,,,,
1780299620.305459,,,MATCH_ACCEPT,142,5,9.616592,5.672917,9.533236,,5.406017,0.279613,7.921704,2.614469,4.614282,2.221166,0,7,,,,,,,,,
1780299620.305459,,,MATCH_ACCEPT,145,2,9.470758,3.692917,11.204940,,3.477510,1.747509,8.516182,3.010788,6.398360,2.666485,0,7,,,,,,,,,
1780299620.305459,,,MATCH_ACCEPT,149,0,8.960342,4.206250,8.790479,,3.532276,0.695050,8.182109,2.788073,5.448172,2.325178,0,7,,,,,,,,,
1780299620.305459,,,MATCH_ACCEPT,151,4,9.470758,5.159583,8.449131,,4.887345,1.057277,8.542529,3.028353,6.101140,3.069781,0,7,,,,,,,,,
1780299620.305459,,,MATCH_REJECT,153,1,7.064508,3.619583,340.604214,,3.594705,26.460306,8.141599,2.761066,4.944994,2.678491,0,5,,,,,,,,,
1780299620.305459,,,MATCH_ACCEPT,154,6,8.085342,3.986250,8.171930,,4.371250,0.394617,7.459790,2.306527,2.660033,2.660033,0,7,,,,,,,,,
1780299620.305459,,,NEW_TRACK,155,1,7.064508,3.619583,,,,,,,1.000000,1.000000,1,0,,,,,,,,,
1780299620.305459,,,NEW_TRACK,156,3,8.887425,6.259583,,,,,,,1.000000,1.000000,1,0,,,,,,,,,
1780299620.304936,,,TargetLost,136,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780299620.391074,,,MATCH_ACCEPT,136,1,340.975427,4.233750,337.859999,,4.475885,3.124823,7.650675,2.433783,4.231686,1.691616,0,4,,,,,,,,,
1780299620.391074,,,MATCH_ACCEPT,153,0,341.216964,3.518750,340.649095,,3.462804,0.570618,8.631255,3.087503,6.101138,3.431540,0,7,,,,,,,,,
1780299620.391074,,,TargetLost,136,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780299620.688371,,,MATCH_ACCEPT,149,0,8.732477,3.450000,9.158900,,4.114030,0.789159,8.280399,2.853600,5.627144,2.515887,0,7,,,,,,,,,
1780299620.688371,,,MATCH_ACCEPT,151,1,8.440810,5.356667,9.163681,,5.139176,0.754880,8.699902,3.133268,6.812666,3.004701,0,7,,,,,,,,,
1780299620.688371,,,TargetLost,136,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780299620.892668,,,MATCH_ACCEPT,136,1,339.366703,3.395000,338.865390,,4.238228,0.980994,6.905766,2.976711,5.977552,2.883255,0,8,,,,,,,,,
1780299620.892668,,,MATCH_ACCEPT,153,0,341.116703,3.395000,341.342467,,2.756402,0.677331,9.366910,3.577940,8.696869,4.104787,0,8,,,,,,,,,
1780299620.892668,,,TargetLost,136,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780299620.973995,,,MATCH_ACCEPT,136,0,340.077982,5.141250,339.215393,,3.454528,1.894490,6.385586,1.590391,1.890119,0.639223,1,2,,,,,,,,,
1780299620.973995,,,MATCH_ACCEPT,153,1,340.077982,5.801250,341.269203,,3.135639,2.919673,7.580847,2.387231,4.260377,1.438497,1,2,,,,,,,,,
1780299620.975030,,,TRACK_DELETE,142,,,,9.475781,,5.889757,,,,8.330632,4.479535,0,12,,,,,,,,,
1780299620.975030,,,TRACK_DELETE,145,,,,11.078280,,3.678901,,,,8.986265,4.529754,0,12,,,,,,,,,
1780299620.975030,,,TRACK_DELETE,154,,,,8.121680,,3.899788,,,,10.693848,7.362597,0,12,,,,,,,,,
1780299620.975030,,,TRACK_DELETE,155,,,,7.064508,,3.619583,,,,6.386364,6.386364,0,12,,,,,,,,,
1780299620.975030,,,TRACK_DELETE,156,,,,8.887425,,6.259583,,,,6.386364,6.386364,0,12,,,,,,,,,
1780299620.973995,,,TargetLost,136,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780299621.231812,,,MATCH_ACCEPT,153,0,341.171391,3.527917,340.870213,,4.473877,0.992748,7.565380,2.376920,4.092403,1.557347,2,4,,,,,,,,,
1780299621.231812,,,TargetLost,136,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780299621.231812,,,TargetSwitch,153,,,,,,,,,,,,,,master_lost,,,,,,,,
1780299621.231812,,,UI_STATUS_SEND,153,,,,340.989387,160.989387,4.001678,,,,,,3,0,,153,1,-1,26.430000,mono,,,
1780299621.435323,,no_packet,TRACK_DELETE,149,,,,9.410914,,3.761524,,,,9.628685,5.170819,0,12,,,,,,,,,
1780299621.435323,,no_packet,TRACK_DELETE,151,,,,8.957941,,5.530967,,,,11.209622,5.595595,0,12,,,,,,,,,
1780299621.545982,,,MATCH_REJECT,136,2,8.281305,4.531667,339.370372,,3.716560,28.922421,7.993227,2.662151,4.555227,2.531821,1,9,,,,,,,,,
1780299621.545982,,,MATCH_REJECT,153,1,8.427139,5.705000,341.121425,,3.917934,27.364129,7.760665,2.507110,4.399181,1.886420,3,5,,,,,,,,,
1780299621.545982,,,NEW_TRACK,157,0,8.718805,3.431667,,,,,,,1.000000,1.000000,1,0,,,,,,,,,
1780299621.545982,,,NEW_TRACK,158,1,8.427139,5.705000,,,,,,,1.000000,1.000000,1,0,,,,,,,,,
1780299621.545982,,,NEW_TRACK,159,2,8.281305,4.531667,,,,,,,1.000000,1.000000,1,0,,,,,,,,,
1780299621.545982,,,TargetLost,153,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780299621.756232,,no_packet,TRACK_DELETE,136,,,,339.353716,,3.632873,,,,6.507382,3.967737,0,12,,,,,,,,,
