timestamp,seq,mode,event,track_id,meas_idx,meas_az,meas_el,pred_az,map_az,pred_el,cost,dynamic_thresh,uncertainty,p_az,p_el,hit_streak,time_since_update,reason,master_id,is_master,laser_track_id,distance,distance_source,track_laser_dist,track_laser_ts,track_laser_age
1780303958.788188,,,MATCH_ACCEPT,140,1,9.473035,4.499583,9.567336,,2.976558,1.525942,8.394900,2.929933,5.960987,2.623522,0,7,,,,,,,,,
1780303958.788188,,,MATCH_ACCEPT,167,5,8.743869,5.966250,7.035649,,5.899189,1.709535,8.467129,3.004486,6.176853,2.850085,0,8,,,,,,,,,
1780303958.788188,,,MATCH_REJECT,168,3,8.087619,4.792917,338.855329,,5.743845,29.247752,9.208122,3.472081,8.117911,3.937439,0,11,,,,,,,,,
1780303958.788188,,,MATCH_REJECT,170,2,7.795952,5.379583,336.070560,,5.978273,31.731040,7.656953,2.437968,4.314241,1.629449,1,3,,,,,,,,,
1780303958.788188,,,MATCH_ACCEPT,171,0,9.910535,5.892917,7.763864,,6.877662,2.361763,8.564223,3.042816,6.380276,2.878451,0,8,,,,,,,,,
1780303958.788188,,,MATCH_ACCEPT,172,4,10.056369,5.012917,6.738194,,5.180849,3.322422,8.904069,3.269379,7.519901,3.168940,0,8,,,,,,,,,
1780303958.788188,,,MATCH_REJECT,173,6,7.723035,3.546250,336.779415,,3.549024,30.943620,7.564830,2.376553,4.050352,1.597655,0,4,,,,,,,,,
1780303958.788188,,,NEW_TRACK,177,2,7.795952,5.379583,,,,,,,1.000000,1.000000,1,0,,,,,,,,,
1780303958.788188,,,NEW_TRACK,178,3,8.087619,4.792917,,,,,,,1.000000,1.000000,1,0,,,,,,,,,
1780303958.788188,,,NEW_TRACK,179,6,7.723035,3.546250,,,,,,,1.000000,1.000000,1,0,,,,,,,,,
1780303958.788188,,,TargetLost,171,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780303958.832523,,,MATCH_ACCEPT,168,2,337.539229,5.168750,338.854588,,5.781562,1.451105,9.396525,3.597684,8.650788,4.292540,0,12,,,,,,,,,
1780303958.832523,,,MATCH_ACCEPT,170,0,336.153813,5.828750,335.988600,,6.027495,0.258447,7.815611,2.543741,4.642091,1.828526,0,4,,,,,,,,,
1780303958.832523,,,MATCH_ACCEPT,173,1,335.351729,5.902083,336.785792,,3.497254,2.799954,7.738677,2.492451,4.404978,1.807336,0,5,,,,,,,,,
1780303958.832523,,,MATCH_REJECT,179,3,337.539229,4.435417,7.723035,,3.546250,30.196900,6.193958,1.462639,1.069656,1.069656,1,1,,,,,,,,,
1780303958.833551,,,NEW_TRACK,180,3,337.539229,4.435417,,,,,,,1.000000,1.000000,1,0,,,,,,,,,
1780303958.832523,,,TargetLost,171,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780303958.870282,,,MATCH_ACCEPT,140,2,10.095107,3.252917,9.534461,,3.966249,0.907285,7.277988,2.185325,3.525964,1.249682,0,2,,,,,,,,,
1780303958.870282,,,MATCH_ACCEPT,167,4,8.454482,5.856250,7.919940,,6.020272,0.559141,7.294032,2.196021,3.558741,1.263769,0,2,,,,,,,,,
1780303958.870282,,,MATCH_ACCEPT,172,0,8.709691,3.252917,8.656791,,5.085377,1.833224,7.448341,2.298894,3.958148,1.326766,0,2,,,,,,,,,
1780303958.870282,,,MATCH_ACCEPT,178,1,7.397191,4.426250,8.087619,,4.792917,0.781752,6.292283,1.528189,1.167681,1.167681,0,2,,,,,,,,,
1780303958.870282,,,MATCH_ACCEPT,179,3,7.470107,3.766250,7.723035,,3.546250,0.335220,6.292283,1.528189,1.167681,1.167681,0,2,,,,,,,,,
1780303958.870282,,,TargetLost,171,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780303958.982534,,,MATCH_ACCEPT,140,1,9.616592,3.463750,9.770576,,3.663745,0.252407,6.902676,1.935117,2.762314,0.982364,1,2,,,,,,,,,
1780303958.982534,,,MATCH_ACCEPT,167,5,8.632217,5.847083,8.164536,,6.045191,0.507909,6.911220,1.940813,2.783107,0.983649,1,2,,,,,,,,,
1780303958.982534,,,MATCH_ACCEPT,172,2,8.814508,3.243750,8.824621,,4.178877,0.935182,6.994096,1.996064,2.975723,1.008548,1,2,,,,,,,,,
1780303958.982534,,,MATCH_ACCEPT,177,4,8.832738,4.838750,7.795952,,5.379583,1.169369,6.670748,1.780499,1.585088,1.585088,0,4,,,,,,,,,
1780303958.982534,,,MATCH_ACCEPT,178,3,6.991592,4.343750,7.970276,,4.623606,1.017911,6.311065,1.540710,1.370827,1.002959,1,2,,,,,,,,,
1780303958.982534,,,MATCH_ACCEPT,179,0,6.991592,3.463750,7.680049,,3.647837,0.712644,6.311065,1.540710,1.370827,1.002959,1,2,,,,,,,,,
1780303958.982534,,,TargetLost,171,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780303959.048611,,,MATCH_ACCEPT,167,0,6.679416,4.664583,8.345593,,6.021318,2.148692,6.569035,1.712690,2.184220,0.749088,2,1,,,,,,,,,
1780303959.048611,,,MATCH_ACCEPT,171,4,8.939832,5.104583,9.021638,,6.301246,1.199456,7.925133,2.616755,4.873208,1.974199,0,5,,,,,,,,,
1780303959.048611,,,MATCH_ACCEPT,172,2,8.356499,3.344583,8.907913,,3.748864,0.683740,6.617709,1.745140,2.285501,0.760011,2,1,,,,,,,,,
1780303959.048611,,,MATCH_ACCEPT,177,3,7.773166,4.737917,8.023226,,5.084469,0.427351,6.409619,1.606413,1.570631,1.009932,1,1,,,,,,,,,
1780303959.048611,,,MATCH_ACCEPT,178,5,7.189832,4.004583,7.773322,,4.495154,0.762312,6.251979,1.501319,1.420985,0.832975,2,1,,,,,,,,,
1780303959.048611,,,MATCH_ACCEPT,179,1,7.554416,3.564583,7.543219,,3.572590,0.013765,6.251979,1.501319,1.420985,0.832975,2,1,,,,,,,,,
1780303959.048611,,,TargetLost,171,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780303959.048611,,,TargetSwitch,172,,,,,,,,,,,,,,master_lost,,,,,,,,
1780303959.048611,,,UI_STATUS_SEND,167,,,,7.914101,187.914101,5.581657,,,,,,3,0,,172,0,-1,26.430000,mono,,,
1780303959.048611,,,UI_STATUS_SEND,172,,,,8.760264,188.760264,3.616568,,,,,,3,0,,172,1,-1,26.430000,mono,,,
1780303959.048611,,,UI_STATUS_SEND,178,,,,7.665235,187.665235,4.324569,,,,,,3,0,,172,0,-1,26.430000,mono,,,
1780303959.048611,,,UI_STATUS_SEND,179,,,,7.545293,187.545293,3.569806,,,,,,3,0,,172,0,-1,26.430000,mono,,,
1780303959.220969,,,MATCH_ACCEPT,168,1,339.384932,5.833333,337.892775,,5.518064,1.525099,8.587743,3.058495,6.554036,2.800356,0,7,,,,,,,,,
1780303959.220969,,,MATCH_ACCEPT,180,0,339.348474,3.230000,337.539229,,4.435417,2.174028,7.624312,2.416208,2.919030,2.919030,0,7,,,,,,,,,
1780303959.220969,,,TargetLost,172,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780303959.520081,,,MATCH_ACCEPT,140,3,10.085993,3.184167,9.866804,,3.612627,0.481271,8.248276,2.832184,5.231767,2.789500,0,9,,,,,,,,,
1780303959.520081,,,MATCH_ACCEPT,167,2,8.481826,5.824167,8.018434,,5.728758,0.473112,7.785708,2.523805,4.168015,2.201578,2,8,,,,,,,,,
1780303959.520081,,,MATCH_ACCEPT,172,0,8.700576,3.257500,9.323186,,3.096814,0.643011,7.816455,2.544303,4.258619,2.214861,2,8,,,,,,,,,
1780303959.520081,,,MATCH_ACCEPT,178,1,7.388076,4.430833,7.436937,,4.032565,0.401254,8.616268,3.077512,5.524576,3.946504,2,8,,,,,,,,,
1780303959.520081,,,MATCH_ACCEPT,179,4,7.460993,3.697500,7.454117,,3.543865,0.153789,8.616268,3.077512,5.524576,3.946504,2,8,,,,,,,,,
1780303959.520081,,,TRACK_DELETE,170,,,,334.821821,,6.612316,,,,8.214048,4.468761,0,12,,,,,,,,,
1780303959.520081,,,TRACK_DELETE,173,,,,335.962718,,4.913978,,,,8.507646,4.589282,0,12,,,,,,,,,
1780303959.520081,,,UI_STATUS_SEND,167,,,,8.203827,188.203827,5.784562,,,,,,3,0,,172,0,-1,26.430000,mono,,,
1780303959.520081,,,UI_STATUS_SEND,172,,,,9.070873,189.070873,3.191033,,,,,,3,0,,172,1,-1,26.430000,mono,,,
1780303959.520081,,,UI_STATUS_SEND,178,,,,7.414012,187.414012,4.317874,,,,,,3,0,,172,0,-1,26.430000,mono,,,
1780303959.520081,,,UI_STATUS_SEND,179,,,,7.457343,187.457343,3.653925,,,,,,3,0,,172,0,-1,26.430000,mono,,,
1780303959.604382,,,MATCH_ACCEPT,167,2,6.424207,5.452917,8.235252,,5.815787,1.847040,7.064665,2.043110,2.976075,1.198224,3,2,,,,,,,,,
1780303959.604382,,,MATCH_ACCEPT,177,1,7.663791,4.939583,8.079924,,4.635386,0.515464,9.199625,3.466416,6.966454,5.049589,0,10,,,,,,,,,
1780303959.605423,,,MATCH_ACCEPT,178,0,6.715874,4.792917,7.370836,,4.298754,0.820470,7.421341,2.280894,3.688748,1.513731,3,2,,,,,,,,,
1780303959.604382,,,TargetLost,172,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780303959.604382,,,TargetSwitch,178,,,,,,,,,,,,,,master_lost,,,,,,,,
1780303959.604382,,,UI_STATUS_SEND,167,,,,7.651059,187.651059,5.658292,,,,,,4,0,,178,0,-1,26.430000,mono,,,
1780303959.604382,,,UI_STATUS_SEND,178,,,,7.127748,187.127748,4.541918,,,,,,4,0,,178,1,-1,26.430000,mono,,,
1780303959.664411,,,MATCH_ACCEPT,168,0,336.194828,5.815000,338.656059,,6.012335,2.469129,8.589814,3.059876,6.444614,2.918225,0,8,,,,,,,,,
1780303959.664411,,,TargetLost,178,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780303959.713789,,,MATCH_ACCEPT,180,0,344.762878,4.852500,338.515975,,3.103986,6.486995,9.294071,3.529380,7.625844,4.830682,0,9,,,,,,,,,
1780303959.713789,,,TRACK_DELETE,171,,,,9.411702,,5.371646,,,,8.084206,4.280561,0,12,,,,,,,,,
1780303959.713789,,,TargetLost,178,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780303959.898280,,,MATCH_ACCEPT,140,0,11.106826,3.230000,10.096847,,3.253926,1.010263,8.253423,2.862015,5.568357,2.622775,0,7,,,,,,,,,
1780303959.898280,,,MATCH_ACCEPT,172,2,11.763076,3.156667,9.445455,,2.811346,2.343206,8.139771,2.759847,5.104653,2.512104,0,7,,,,,,,,,
1780303959.898280,,,MATCH_ACCEPT,177,1,10.901748,4.898333,7.845638,,4.786870,3.058141,8.522209,3.014806,6.343539,2.745518,0,5,,,,,,,,,
1780303959.898280,,,TargetLost,178,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780303960.083275,,,MATCH_ACCEPT,168,0,336.194828,5.870000,337.049217,,6.110478,0.887587,8.499194,2.999462,6.202315,2.794460,0,7,,,,,,,,,
1780303960.083275,,,MATCH_ACCEPT,180,1,336.923995,5.796667,343.554828,,4.574761,6.742478,8.853183,3.235455,7.323317,3.144853,0,6,,,,,,,,,
1780303960.082648,,,TargetLost,178,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780303960.094714,,,MATCH_ACCEPT,178,0,6.661186,4.783750,6.740435,,4.584690,0.214255,8.798883,3.199256,6.963506,3.271730,0,9,,,,,,,,,
1780303960.094714,,,TargetLost,178,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780303960.158152,,,MATCH_ACCEPT,172,0,11.603571,3.271250,10.952486,,2.816677,0.794070,7.798388,2.532258,4.487802,1.924531,0,5,,,,,,,,,
1780303960.158152,,,MATCH_ACCEPT,177,1,10.161188,5.088542,9.744918,,4.806575,0.502778,7.125916,2.716744,5.309686,2.071011,0,5,,,,,,,,,
1780303960.158152,,,TRACK_DELETE,179,,,,7.336457,,3.715440,,,,11.460560,5.958073,0,12,,,,,,,,,
1780303960.158152,,,TargetLost,178,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780303960.244644,,,MATCH_ACCEPT,140,0,8.037489,5.100000,10.821715,,3.156906,3.395222,8.161342,2.774228,5.333909,2.362432,0,7,,,,,,,,,
1780303960.244644,,,MATCH_ACCEPT,167,5,7.818739,5.686667,7.586207,,5.791669,0.255140,8.827735,3.218490,6.663494,3.695183,0,12,,,,,,,,,
1780303960.244644,,,MATCH_ACCEPT,172,2,8.912489,5.466667,11.397144,,3.019355,3.487527,7.079617,2.053078,3.085072,1.130058,1,2,,,,,,,,,
1780303960.244644,,,MATCH_ACCEPT,177,1,10.079155,5.100000,10.137875,,5.007785,0.109323,5.134466,1.822511,2.492716,0.828829,1,2,,,,,,,,,
1780303960.244644,,,MATCH_ACCEPT,178,3,7.285535,5.265000,6.574818,,4.753005,0.875933,7.683215,2.455477,4.418386,1.610980,0,3,,,,,,,,,
1780303960.244644,,,MATCH_REJECT,180,4,7.249077,6.768333,340.187212,,5.592593,27.087393,7.776933,2.517955,4.648366,1.691732,0,4,,,,,,,,,
1780303960.244644,,,NEW_TRACK,181,4,7.249077,6.768333,,,,,,,1.000000,1.000000,1,0,,,,,,,,,
1780303960.244644,,,TargetLost,178,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780303960.365340,,,MATCH_ACCEPT,168,0,339.416833,3.234583,336.298101,,6.069157,4.214416,8.009864,2.673243,5.030386,2.115841,0,6,,,,,,,,,
1780303960.365340,,,MATCH_REJECT,178,1,340.146000,3.381250,6.798873,,5.071649,26.706424,6.200243,2.099629,3.272936,1.135504,1,2,,,,,,,,,
1780303960.365340,,,MATCH_ACCEPT,180,2,339.380375,5.837917,340.343651,,5.742730,0.967968,8.246884,2.831256,5.747816,2.268195,0,6,,,,,,,,,
1780303960.365340,,,NEW_TRACK,182,1,340.146000,3.381250,,,,,,,1.000000,1.000000,1,0,,,,,,,,,
1780303960.365340,,,TargetLost,178,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780303960.404155,,,MATCH_ACCEPT,168,0,337.065612,3.825833,337.682773,,4.394280,0.839059,7.006942,2.004628,2.998674,1.019861,1,1,,,,,,,,,
1780303960.404155,,,TargetLost,178,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780303960.551932,,,MATCH_ACCEPT,140,3,8.718805,3.335417,9.468673,,4.587848,1.459755,7.979621,2.653081,4.918005,2.120833,0,6,,,,,,,,,
1780303960.551932,,,MATCH_ACCEPT,167,5,8.354222,5.388750,7.702336,,5.761516,0.750939,8.190295,2.793530,5.454673,2.349136,0,6,,,,,,,,,
1780303960.551932,,,MATCH_ACCEPT,172,4,10.104222,3.262083,10.997194,,4.185767,1.284753,7.491773,2.327849,3.743771,1.675108,0,6,,,,,,,,,
1780303960.551932,,,MATCH_ACCEPT,177,2,9.447972,3.555417,10.588836,,5.085939,1.908945,6.814161,1.876108,2.389452,1.130328,0,6,,,,,,,,,
1780303960.551932,,,MATCH_ACCEPT,178,1,7.479222,3.775417,6.690201,,5.162452,1.595751,6.899781,2.565988,4.661329,1.922963,0,6,,,,,,,,,
1780303960.551932,,,MATCH_ACCEPT,181,0,7.406305,4.435417,7.249077,,6.768333,2.338209,6.245650,2.129900,2.268237,2.268237,0,6,,,,,,,,,
1780303960.551932,,,TargetLost,178,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780303960.629705,,,MATCH_ACCEPT,140,1,7.645561,3.454583,9.101577,,3.878804,1.516557,7.128641,2.085761,3.194990,1.155409,1,2,,,,,,,,,
1780303960.629705,,,MATCH_ACCEPT,167,3,6.478895,5.654583,8.022256,,5.532674,1.548168,7.203560,2.135706,3.367971,1.193271,1,2,,,,,,,,,
1780303960.629705,,,MATCH_ACCEPT,172,4,7.864311,4.701250,10.748648,,3.704302,3.051770,6.930712,1.953808,2.756947,1.060419,1,2,,,,,,,,,
1780303960.629705,,,MATCH_ACCEPT,177,5,9.176811,5.141250,10.372818,,4.388145,1.413364,6.599971,1.733314,2.103667,0.900709,1,2,,,,,,,,,
1780303960.629705,,,MATCH_ACCEPT,178,2,7.280978,3.967917,7.131009,,4.159595,0.243375,6.648604,1.765736,2.320570,0.797253,1,2,,,,,,,,,
1780303960.629705,,,MATCH_ACCEPT,181,0,6.770561,4.627917,7.319288,,4.880245,0.603962,6.468047,1.645365,1.810243,0.896982,1,2,,,,,,,,,
1780303960.629705,,,TargetLost,178,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780303960.668539,,,MATCH_ACCEPT,168,2,338.874516,3.376667,337.402872,,3.810373,1.534222,7.312969,2.208646,3.410455,1.467661,0,6,,,,,,,,,
1780303960.668539,,,MATCH_ACCEPT,180,1,341.134932,3.376667,340.165347,,6.193181,2.978733,8.083037,2.722024,5.230243,2.179174,0,7,,,,,,,,,
1780303960.668539,,,MATCH_ACCEPT,182,0,339.384932,3.376667,340.146000,,3.381250,0.761082,7.215239,2.143493,2.297281,2.297281,0,7,,,,,,,,,
1780303960.668539,,,TargetLost,178,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780303960.999506,,,MATCH_ACCEPT,140,2,8.379285,6.007500,8.297917,,3.690386,2.318542,7.727632,2.485088,4.221529,1.954135,1,6,,,,,,,,,
1780303960.999506,,,MATCH_ACCEPT,167,1,7.413140,6.759167,7.412412,,5.580274,1.178893,7.712780,2.501586,4.305189,1.952745,1,6,,,,,,,,,
1780303960.999506,,,MATCH_ACCEPT,172,5,9.400119,5.494167,10.013671,,4.246636,1.390244,7.644400,2.429600,3.977832,1.925126,1,6,,,,,,,,,
1780303960.999506,,,MATCH_ACCEPT,177,4,9.181369,6.300833,10.442272,,4.520840,2.181342,7.502029,2.334686,3.572884,1.877874,1,6,,,,,,,,,
1780303960.999506,,,MATCH_ACCEPT,178,0,6.848035,5.054167,7.102003,,3.887394,1.194093,7.462901,2.308601,3.601288,1.728349,1,6,,,,,,,,,
1780303960.999506,,,MATCH_ACCEPT,181,3,7.868869,5.494167,7.162492,,3.843205,1.795729,7.999845,2.666563,4.485342,2.625218,1,6,,,,,,,,,
1780303960.999506,,,TargetLost,178,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780303961.167475,,,MATCH_ACCEPT,168,0,336.650899,3.239167,337.975899,,2.812103,1.392124,8.383755,2.922503,5.599195,2.941830,0,8,,,,,,,,,
1780303961.167475,,,TargetLost,178,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780303961.173176,,,MATCH_ACCEPT,180,0,341.098474,3.307917,341.246080,,4.400062,1.102075,8.758232,3.172155,6.771319,3.291246,0,9,,,,,,,,,
1780303961.173176,,,TargetLost,178,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780303961.243367,,,MATCH_ACCEPT,140,2,9.466201,3.477500,8.131949,,5.308300,2.265405,7.614857,2.409905,4.028518,1.779122,0,5,,,,,,,,,
1780303961.243367,,,MATCH_ACCEPT,167,3,8.445368,5.824167,7.367007,,6.408754,1.226623,6.044233,2.402355,4.014667,1.756645,0,5,,,,,,,,,
1780303961.243367,,,MATCH_ACCEPT,172,1,10.559951,3.257500,9.824167,,5.209391,2.085967,7.586217,2.390811,3.940647,1.775333,0,5,,,,,,,,,
1780303961.243367,,,MATCH_ACCEPT,177,4,10.758193,4.779167,10.127554,,5.664694,1.087136,7.539157,2.359438,3.791600,1.775348,0,5,,,,,,,,,
1780303961.243367,,,MATCH_ACCEPT,178,0,8.153701,3.257500,6.944033,,4.531474,1.756789,7.510020,2.340014,3.748878,1.726785,0,5,,,,,,,,,
1780303961.243367,,,MATCH_ACCEPT,181,5,8.664118,3.257500,7.524323,,4.627040,1.781789,8.001889,2.667926,4.874883,2.242948,0,5,,,,,,,,,
1780303961.243367,,,TargetLost,178,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780303961.381379,,no_packet,TRACK_DELETE,182,,,,339.739069,,3.375823,,,,11.109552,8.141984,0,12,,,,,,,,,
1780303961.402418,,,MATCH_ACCEPT,140,2,7.663791,5.040417,8.591094,,4.390040,1.132643,7.241849,2.161233,3.331577,1.339349,1,3,,,,,,,,,
1780303961.402418,,,MATCH_ACCEPT,167,4,7.789116,6.122083,8.127525,,5.996903,0.360819,6.493505,1.662337,1.993550,0.769813,1,3,,,,,,,,,
1780303961.402418,,,MATCH_ACCEPT,177,1,7.208061,6.745417,10.491508,,5.228362,3.616970,6.235626,2.143751,3.256229,1.339439,1,3,,,,,,,,,
1780303961.402418,,,MATCH_ACCEPT,178,0,6.715874,5.113750,7.414381,,3.771576,1.513058,7.198762,2.132508,3.218634,1.328956,1,3,,,,,,,,,
1780303961.402418,,,MATCH_ACCEPT,181,3,6.424207,5.700417,8.150004,,3.498375,2.797742,7.512219,2.341479,3.947980,1.534545,1,3,,,,,,,,,
1780303961.402418,,,TargetLost,178,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780303961.577749,,,MATCH_ACCEPT,168,2,338.815271,3.257500,337.192580,,2.556007,1.767829,8.503555,3.002370,6.120164,2.894059,0,8,,,,,,,,,
1780303961.577749,,,MATCH_REJECT,178,0,341.002771,4.064167,7.161247,,4.402526,26.160664,7.094499,2.062999,3.019984,1.235982,2,3,,,,,,,,,
1780303961.577749,,,MATCH_ACCEPT,180,1,339.398604,3.257500,341.659282,,3.257887,2.260678,8.539888,3.026592,6.320611,2.839647,0,7,,,,,,,,,
1780303961.577749,,,NEW_TRACK,183,0,341.002771,4.064167,,,,,,,1.000000,1.000000,1,0,,,,,,,,,
1780303961.577749,,,TargetLost,178,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780303961.638552,,,MATCH_REJECT,183,0,350.277201,3.257500,341.002771,,4.064167,9.309445,6.171391,1.473994,1.086329,1.086329,1,1,,,,,,,,,
1780303961.638552,,,NEW_TRACK,184,0,350.277201,3.257500,,,,,,,1.000000,1.000000,1,0,,,,,,,,,
1780303961.638023,,,TargetLost,178,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780303961.788908,,,MATCH_ACCEPT,140,3,7.745822,3.560000,8.013614,,4.949244,1.414818,7.898687,2.599125,4.566025,2.189424,0,7,,,,,,,,,
1780303961.788908,,,MATCH_ACCEPT,167,2,6.724989,5.026667,8.158414,,6.144570,1.817805,6.497112,2.318075,3.520891,1.852578,0,7,,,,,,,,,
1780303961.788908,,,MATCH_ACCEPT,178,1,6.797905,4.513333,7.142346,,4.419467,0.357002,7.879384,2.586256,4.505912,2.182809,0,7,,,,,,,,,
1780303961.788908,,,MATCH_ACCEPT,181,0,7.308322,4.000000,7.538820,,4.301680,0.379658,8.188680,2.792453,5.389298,2.408498,0,7,,,,,,,,,
1780303961.788908,,,TargetLost,178,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780303961.926941,,no_packet,TRACK_DELETE,172,,,,10.403668,,4.210388,,,,8.083030,4.462215,0,12,,,,,,,,,
1780303962.015911,,,MATCH_ACCEPT,168,0,338.410014,4.994583,338.087551,,2.625331,2.391096,8.598206,3.065470,6.449578,2.947532,0,8,,,,,,,,,
1780303962.015404,,,TargetLost,178,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780303962.026728,,,MATCH_ACCEPT,168,1,340.957198,4.187917,338.255018,,4.179670,2.702193,7.135084,2.090056,3.275754,1.092581,1,1,,,,,,,,,
1780303962.026728,,,MATCH_ACCEPT,180,0,341.121260,3.472917,340.704672,,2.811844,0.781385,8.659033,3.106022,6.590537,3.056836,0,9,,,,,,,,,
1780303962.026728,,,MATCH_ACCEPT,183,2,342.215010,3.766250,341.002771,,4.064167,1.248311,7.956119,2.663813,3.547949,3.547949,0,9,,,,,,,,,
1780303962.026728,,,TRACK_DELETE,177,,,,8.503294,,6.918708,,,,5.673892,3.156366,0,12,,,,,,,,,
1780303962.026728,,,TargetLost,178,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780303962.235124,,,MATCH_ACCEPT,140,2,8.192436,4.000000,7.566075,,4.071163,0.630391,8.442767,2.961845,5.888801,2.883722,0,8,,,,,,,,,
1780303962.235124,,,MATCH_ACCEPT,167,1,8.192436,4.880000,7.259271,,5.114975,0.962295,7.791716,2.554211,4.315163,2.208831,0,8,,,,,,,,,
1780303962.235124,,,MATCH_ACCEPT,178,0,6.661186,4.733333,6.906797,,4.534636,0.315920,8.429914,2.953276,5.848080,2.873760,0,8,,,,,,,,,
1780303962.235124,,,TargetLost,178,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780303962.241261,,,MATCH_ACCEPT,140,1,12.164118,3.949583,7.866737,,4.023814,4.298022,7.068747,2.045831,3.110134,1.075291,1,1,,,,,,,,,
1780303962.241261,,,MATCH_ACCEPT,167,0,10.719456,5.837917,7.645250,,4.971689,3.193915,6.834291,1.889527,2.605529,0.964784,1,1,,,,,,,,,
1780303962.241261,,,TRACK_DELETE,184,,,,350.277201,,3.257500,,,,5.465807,5.465807,0,12,,,,,,,,,
1780303962.241261,,,TargetLost,178,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780303962.427634,,,MATCH_ACCEPT,183,0,340.952641,4.036667,341.689037,,3.743199,0.792719,8.835198,3.223465,6.593330,3.797397,0,7,,,,,,,,,
1780303962.427634,,,TRACK_DELETE,181,,,,7.469017,,3.521863,,,,8.805452,4.471785,0,12,,,,,,,,,
1780303962.427634,,,TargetLost,178,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780303962.543945,,,MATCH_ACCEPT,140,2,9.616592,3.482083,9.457111,,3.926292,0.471970,7.420022,2.280015,3.656893,1.541575,1,5,,,,,,,,,
1780303962.543945,,,MATCH_ACCEPT,167,3,8.595758,5.828750,8.765166,,5.184499,0.666152,6.371469,2.213779,3.398013,1.502806,1,5,,,,,,,,,
1780303962.543945,,,MATCH_ACCEPT,178,4,7.356175,4.288750,6.697434,,4.742696,0.800004,8.089418,2.726279,5.182531,2.250066,0,6,,,,,,,,,
1780303962.543945,,,MATCH_REJECT,180,1,8.887425,3.262083,341.204906,,2.938759,27.684407,8.942530,3.295020,7.346052,3.511106,0,9,,,,,,,,,
1780303962.543945,,,MATCH_REJECT,183,0,6.991592,3.482083,341.334000,,3.947621,25.661815,7.567469,2.404713,4.199820,1.582823,1,2,,,,,,,,,
1780303962.543945,,,NEW_TRACK,185,0,6.991592,3.482083,,,,,,,1.000000,1.000000,1,0,,,,,,,,,
1780303962.544963,,,NEW_TRACK,186,1,8.887425,3.262083,,,,,,,1.000000,1.000000,1,0,,,,,,,,,
1780303962.543945,,,TargetLost,178,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780303962.691561,,,MATCH_ACCEPT,140,2,9.668999,5.022083,9.602113,,3.638417,1.385282,7.122348,2.081566,3.092545,1.240370,2,3,,,,,,,,,
1780303962.691561,,,MATCH_ACCEPT,167,0,9.158582,6.122083,8.774577,,5.605875,0.643374,6.714820,1.809880,2.348232,0.927434,2,3,,,,,,,,,
1780303962.691561,,,MATCH_REJECT,168,1,8.502332,5.975417,339.836471,,4.532296,28.702164,7.930306,3.253004,6.894504,3.687531,0,12,,,,,,,,,
1780303962.691561,,,MATCH_ACCEPT,178,5,8.721082,4.948750,6.985164,,4.475228,1.799343,7.386791,2.257861,3.695461,1.402475,1,3,,,,,,,,,
1780303962.691561,,,MATCH_REJECT,180,4,8.137749,4.875417,341.286651,,2.850127,26.927370,9.580764,3.720510,9.134355,4.707836,0,12,,,,,,,,,
