timestamp,event,cmd_id,track_id,cmd_az,cmd_el,gimbal_ui_az,gimbal_ui_el,gimbal_ctrl_az,gimbal_ctrl_el,target_ctrl_az,target_ctrl_el,err_az,err_el,is_settled,settle_time,laser_valid,laser_dist,laser_source,laser_ts,laser_age,laser_interval
1780303919.585625,GIMBAL_ATT,8,31,,,9.100000,3.700000,68.400000,3.700000,68.566921,3.640845,0.166921,0.059155,,,,,,,,
1780303919.585625,GIMBAL_SETTLED,8,31,,,9.100000,3.700000,68.400000,3.700000,68.566921,3.640845,0.166921,0.059155,1,0.784957,,,,,,
1780303919.877661,LASER_TRIGGER,8,31,,,9.100000,3.700000,68.400000,3.700000,68.566921,3.640845,0.166921,0.059155,1,0.784957,0,,sddm,,,
1780303919.877661,GIMBAL_CMD_SEND,9,4,,,,,,,69.208284,4.964870,,,,,,,,,,
1780303919.918822,GIMBAL_ATT,9,4,,,9.100000,3.700000,68.400000,3.700000,69.208284,4.964870,0.808284,1.264870,,,,,,,,
1780303920.185193,GIMBAL_CMD,10,4,69.774389,5.515079,9.100000,3.700000,,,69.774389,5.515079,,,,,,,,,,
1780303920.244562,GIMBAL_CMD,11,4,68.834876,4.019221,9.100000,3.700000,,,68.834876,4.019221,,,,,,,,,,
1780303920.453903,GIMBAL_CMD,12,4,69.792322,3.732686,9.100000,3.700000,,,69.792322,3.732686,,,,,,,,,,
1780303920.126753,GIMBAL_ATT,9,4,,,9.100000,4.400000,68.400000,4.400000,69.208284,4.964870,0.808284,0.564870,,,,,,,,
1780303920.543457,GIMBAL_CMD_PREEMPT,12,4,,,,,,,69.792322,3.732686,0.584038,1.232184,,,,,,,,
1780303920.652465,GIMBAL_CMD,13,4,69.844089,4.237693,9.100000,4.400000,,,69.844089,4.237693,,,,,,,,,,
1780303920.921982,GIMBAL_CMD,14,4,70.795349,3.888344,9.100000,4.400000,,,70.795349,3.888344,,,,,,,,,,
1780303920.543457,GIMBAL_ATT,12,4,,,9.100000,4.800000,68.400000,4.800000,69.792322,3.732686,1.392322,1.067314,,,,,,,,
1780303920.950341,GIMBAL_CMD_PREEMPT,14,4,,,,,,,70.795349,3.732686,1.003027,0.155659,,,,,,,,
1780303921.055963,GIMBAL_CMD,15,4,70.367386,4.434134,9.100000,4.800000,,,70.367386,4.434134,,,,,,,,,,
1780303920.950341,GIMBAL_ATT,14,4,,,10.400000,3.800000,69.700000,3.800000,70.795349,3.732686,1.095349,0.067314,,,,,,,,
1780303921.258021,GIMBAL_CMD_PREEMPT,15,4,,,,,,,70.367386,3.732686,0.427963,0.701448,,,,,,,,
1780303921.258021,GIMBAL_ATT,15,4,,,10.400000,3.800000,69.700000,3.800000,70.367386,3.732686,0.667386,0.067314,,,,,,,,
1780303921.683259,GIMBAL_ATT,15,4,,,10.900000,3.800000,70.200000,3.800000,70.367386,3.732686,0.167386,0.067314,,,,,,,,
1780303921.683259,GIMBAL_SETTLED,15,4,,,10.900000,3.800000,70.200000,3.800000,70.367386,3.732686,0.167386,0.067314,1,0.425238,,,,,,
1780303921.965733,LASER_TRIGGER,15,4,,,10.900000,3.800000,70.200000,3.800000,70.367386,3.732686,0.167386,0.067314,1,0.425238,0,,sddm,,,
1780303923.864023,GIMBAL_CMD,16,57,67.989014,6.124396,10.900000,3.800000,,,67.989014,6.124396,,,,,,,,,,
1780303923.979687,GIMBAL_CMD_SEND,16,57,,,,,,,67.989014,6.124396,,,,,,,,,,
1780303924.020319,GIMBAL_ATT,16,57,,,9.900000,3.900000,69.200000,3.900000,67.989014,6.124396,1.210986,2.224396,,,,,,,,
1780303924.333595,GIMBAL_ATT,16,57,,,8.600000,3.900000,67.900000,3.900000,67.989014,6.124396,0.089014,2.224396,,,,,,,,
1780303924.559036,GIMBAL_ATT,16,57,,,8.600000,3.900000,67.900000,3.900000,67.989014,6.124396,0.089014,2.224396,,,,,,,,
1780303924.869920,GIMBAL_ATT,16,57,,,8.600000,6.100000,67.900000,6.100000,67.989014,6.124396,0.089014,0.024396,,,,,,,,
1780303924.869920,GIMBAL_SETTLED,16,57,,,8.600000,6.100000,67.900000,6.100000,67.989014,6.124396,0.089014,0.024396,1,0.890232,,,,,,
1780303925.161596,LASER_TRIGGER,16,57,,,8.600000,6.100000,67.900000,6.100000,67.989014,6.124396,0.089014,0.024396,1,0.890232,0,,sddm,,,
1780303929.975935,GIMBAL_CMD,17,77,68.081064,3.588299,8.600000,6.100000,,,68.081064,3.588299,,,,,,,,,,
1780303929.975935,GIMBAL_CMD_SEND,17,77,,,,,,,68.081064,3.588299,,,,,,,,,,
1780303929.977053,GIMBAL_ATT,17,77,,,8.600000,6.100000,67.900000,6.100000,68.081064,3.588299,0.181064,2.511701,,,,,,,,
1780303930.288702,GIMBAL_ATT,17,77,,,8.600000,5.000000,67.900000,5.000000,68.081064,3.588299,0.181064,1.411701,,,,,,,,
1780303930.569965,GIMBAL_ATT,17,77,,,8.600000,5.000000,67.900000,5.000000,68.081064,3.588299,0.181064,1.411701,,,,,,,,
1780303930.888855,GIMBAL_ATT,17,77,,,8.600000,3.500000,67.900000,3.500000,68.081064,3.588299,0.181064,0.088299,,,,,,,,
1780303930.888855,GIMBAL_SETTLED,17,77,,,8.600000,3.500000,67.900000,3.500000,68.081064,3.588299,0.181064,0.088299,1,0.912921,,,,,,
1780303931.173877,LASER_TRIGGER,17,77,,,8.600000,3.500000,67.900000,3.500000,68.081064,3.588299,0.181064,0.088299,1,0.912921,0,,sddm,,,
1780303932.108767,GIMBAL_CMD,18,88,69.155974,3.851753,8.600000,3.500000,,,69.155974,3.851753,,,,,,,,,,
1780303932.373743,GIMBAL_CMD_SEND,18,88,,,,,,,69.155974,3.851753,,,,,,,,,,
1780303932.632371,GIMBAL_CMD,19,88,69.045178,4.454244,8.600000,3.500000,,,69.045178,4.454244,,,,,,,,,,
1780303932.414849,GIMBAL_ATT,18,88,,,8.600000,3.600000,67.900000,3.600000,69.155974,3.851753,1.255974,0.251753,,,,,,,,
1780303932.999323,GIMBAL_CMD,20,88,68.765049,5.135797,8.600000,3.600000,,,68.765049,5.135797,,,,,,,,,,
1780303933.010712,GIMBAL_CMD,21,88,68.794161,4.322763,8.600000,3.600000,,,68.794161,4.322763,,,,,,,,,,
1780303932.770559,GIMBAL_ATT,18,88,,,9.600000,3.900000,68.900000,3.900000,69.155974,3.851753,0.255974,0.048247,,,,,,,,
1780303932.770559,GIMBAL_SETTLED,18,88,,,9.600000,3.900000,68.900000,3.900000,69.155974,3.851753,0.255974,0.048247,1,0.396816,,,,,,
1780303933.063013,LASER_TRIGGER,18,88,,,9.600000,3.900000,68.900000,3.900000,69.155974,3.851753,0.255974,0.048247,1,0.396816,0,,sddm,,,
1780303933.063013,GIMBAL_CMD_SEND,21,88,,,,,,,68.794161,4.322763,,,,,,,,,,
1780303933.340599,GIMBAL_CMD,22,88,69.414179,4.748306,9.600000,3.900000,,,69.414179,4.748306,,,,,,,,,,
1780303933.378815,GIMBAL_CMD,23,88,69.137424,5.005485,9.600000,3.900000,,,69.137424,5.005485,,,,,,,,,,
1780303933.103767,GIMBAL_ATT,21,88,,,9.600000,4.000000,68.900000,4.000000,68.794161,4.322763,0.105839,0.322763,,,,,,,,
1780303933.427047,GIMBAL_CMD_PREEMPT,23,88,,,,,,,69.137424,4.322763,0.343263,0.682723,,,,,,,,
1780303933.726185,GIMBAL_CMD,24,88,69.157828,4.195467,9.600000,4.000000,,,69.157828,4.195467,,,,,,,,,,
1780303933.759631,GIMBAL_CMD,25,88,69.224810,4.022125,9.600000,4.000000,,,69.224810,4.022125,,,,,,,,,,
1780303933.427047,GIMBAL_ATT,23,88,,,9.600000,4.400000,68.900000,4.400000,69.137424,4.322763,0.237424,0.077237,,,,,,,,
1780303933.427047,GIMBAL_SETTLED,23,88,,,9.600000,4.400000,68.900000,4.400000,69.137424,4.322763,0.237424,0.077237,1,0.000000,,,,,,
1780303933.785676,LASER_TRIGGER,23,88,,,9.600000,4.400000,68.900000,4.400000,69.137424,4.322763,0.237424,0.077237,1,0.000000,0,,sddm,,,
1780303933.785676,GIMBAL_CMD_SEND,25,88,,,,,,,69.224810,4.022125,,,,,,,,,,
1780303934.071991,GIMBAL_CMD,26,88,69.155442,3.661459,9.600000,4.400000,,,69.155442,3.661459,,,,,,,,,,
1780303933.786110,GIMBAL_ATT,25,88,,,9.600000,4.400000,68.900000,4.400000,69.224810,4.022125,0.324810,0.377875,,,,,,,,
1780303934.121336,GIMBAL_ATT,25,88,,,9.700000,4.000000,69.000000,4.000000,69.224810,4.022125,0.224810,0.022125,,,,,,,,
1780303934.121336,GIMBAL_SETTLED,25,88,,,9.700000,4.000000,69.000000,4.000000,69.224810,4.022125,0.224810,0.022125,1,0.335660,,,,,,
1780303934.400346,LASER_TRIGGER,25,88,,,9.700000,4.000000,69.000000,4.000000,69.224810,4.022125,0.224810,0.022125,1,0.335660,0,,sddm,,,
1780303934.527046,GIMBAL_CMD,27,88,68.712569,5.690940,9.700000,4.000000,,,68.712569,5.690940,,,,,,,,,,
1780303934.795539,GIMBAL_CMD_SEND,27,88,,,,,,,68.712569,5.690940,,,,,,,,,,
1780303934.859226,GIMBAL_CMD,28,88,68.759619,6.178426,9.700000,4.000000,,,68.759619,6.178426,,,,,,,,,,
1780303934.836334,GIMBAL_ATT,27,88,,,9.700000,4.100000,69.000000,4.100000,68.712569,5.690940,0.287431,1.590940,,,,,,,,
1780303935.363313,GIMBAL_CMD,29,88,68.819959,5.791881,9.700000,4.100000,,,68.819959,5.791881,,,,,,,,,,
1780303935.210075,GIMBAL_ATT,27,88,,,9.700000,5.600000,69.000000,5.600000,68.712569,5.690940,0.287431,0.090940,,,,,,,,
1780303935.210075,GIMBAL_SETTLED,27,88,,,9.700000,5.600000,69.000000,5.600000,68.712569,5.690940,0.287431,0.090940,1,0.414536,,,,,,
1780303935.536792,LASER_TRIGGER,27,88,,,9.700000,5.600000,69.000000,5.600000,68.712569,5.690940,0.287431,0.090940,1,0.414536,0,,sddm,,,
1780303935.536792,GIMBAL_CMD_SEND,29,88,,,,,,,68.819959,5.791881,,,,,,,,,,
1780303935.536792,GIMBAL_ATT,29,88,,,9.400000,5.600000,68.700000,5.600000,68.819959,5.791881,0.119959,0.191881,,,,,,,,
1780303935.536792,GIMBAL_SETTLED,29,88,,,9.400000,5.600000,68.700000,5.600000,68.819959,5.791881,0.119959,0.191881,1,0.000000,,,,,,
1780303935.819497,LASER_TRIGGER,29,88,,,9.400000,5.600000,68.700000,5.600000,68.819959,5.791881,0.119959,0.191881,1,0.000000,0,,sddm,,,
1780303941.115103,GIMBAL_CMD,30,69,67.939388,4.269923,9.400000,5.600000,,,67.939388,4.269923,,,,,,,,,,
1780303941.317769,GIMBAL_CMD_SEND,30,69,,,,,,,67.939388,4.269923,,,,,,,,,,
1780303941.480212,GIMBAL_CMD,31,69,67.637514,3.805248,9.400000,5.600000,,,67.637514,3.805248,,,,,,,,,,
1780303941.358346,GIMBAL_ATT,30,69,,,9.400000,5.600000,68.700000,5.600000,67.939388,4.269923,0.760612,1.330077,,,,,,,,
1780303941.577916,GIMBAL_CMD_PREEMPT,31,69,,,,,,,67.637514,4.269923,0.301874,0.464675,,,,,,,,
1780303941.577916,GIMBAL_ATT,31,69,,,9.400000,4.800000,68.700000,4.800000,67.637514,4.269923,1.062486,0.530077,,,,,,,,
1780303941.892558,GIMBAL_ATT,31,69,,,8.200000,4.200000,67.500000,4.200000,67.637514,4.269923,0.137514,0.069923,,,,,,,,
1780303941.892558,GIMBAL_SETTLED,31,69,,,8.200000,4.200000,67.500000,4.200000,67.637514,4.269923,0.137514,0.069923,1,0.314642,,,,,,
1780303942.176768,LASER_TRIGGER,31,69,,,8.200000,4.200000,67.500000,4.200000,67.637514,4.269923,0.137514,0.069923,1,0.314642,0,,sddm,,,
1780303942.214488,GIMBAL_CMD,32,69,66.805457,4.231573,8.200000,4.200000,,,66.805457,4.231573,,,,,,,,,,
1780303942.214488,GIMBAL_CMD_SEND,32,69,,,,,,,66.805457,4.231573,,,,,,,,,,
1780303942.215874,GIMBAL_ATT,32,69,,,8.200000,4.200000,67.500000,4.200000,66.805457,4.231573,0.694543,0.031573,,,,,,,,
1780303942.425905,GIMBAL_ATT,32,69,,,7.500000,4.200000,66.800000,4.200000,66.805457,4.231573,0.005457,0.031573,,,,,,,,
1780303942.425905,GIMBAL_SETTLED,32,69,,,7.500000,4.200000,66.800000,4.200000,66.805457,4.231573,0.005457,0.031573,1,0.211417,,,,,,
1780303942.725394,LASER_TRIGGER,32,69,,,7.500000,4.200000,66.800000,4.200000,66.805457,4.231573,0.005457,0.031573,1,0.211417,0,,sddm,,,
1780303944.418120,GIMBAL_CMD,33,69,66.391255,4.576466,7.500000,4.200000,,,66.391255,4.576466,,,,,,,,,,
1780303944.419125,GIMBAL_CMD_SEND,33,69,,,,,,,66.391255,4.576466,,,,,,,,,,
1780303944.460498,GIMBAL_ATT,33,69,,,7.500000,4.300000,66.800000,4.300000,66.391255,4.576466,0.408745,0.276466,,,,,,,,
1780303944.816640,GIMBAL_CMD,34,69,66.751413,4.807058,7.500000,4.300000,,,66.751413,4.807058,,,,,,,,,,
1780303944.814937,GIMBAL_ATT,33,69,,,7.000000,4.600000,66.300000,4.600000,66.391255,4.576466,0.091255,0.023534,,,,,,,,
1780303944.814937,GIMBAL_SETTLED,33,69,,,7.000000,4.600000,66.300000,4.600000,66.391255,4.576466,0.091255,0.023534,1,0.395812,,,,,,
1780303945.105953,LASER_TRIGGER,33,69,,,7.000000,4.600000,66.300000,4.600000,66.391255,4.576466,0.091255,0.023534,1,0.395812,0,,sddm,,,
1780303945.105953,GIMBAL_CMD_SEND,34,69,,,,,,,66.751413,4.807058,,,,,,,,,,
1780303945.202960,GIMBAL_CMD,35,69,66.683196,4.447398,7.000000,4.600000,,,66.683196,4.447398,,,,,,,,,,
1780303945.147052,GIMBAL_ATT,34,69,,,7.000000,4.700000,66.300000,4.700000,66.751413,4.807058,0.451413,0.107058,,,,,,,,
1780303945.470198,GIMBAL_ATT,34,69,,,7.300000,4.800000,66.600000,4.800000,66.751413,4.807058,0.151413,0.007058,,,,,,,,
1780303945.470198,GIMBAL_SETTLED,34,69,,,7.300000,4.800000,66.600000,4.800000,66.751413,4.807058,0.151413,0.007058,1,0.364245,,,,,,
1780303945.764013,LASER_TRIGGER,34,69,,,7.300000,4.800000,66.600000,4.800000,66.751413,4.807058,0.151413,0.007058,1,0.364245,0,,sddm,,,
1780303946.335269,GIMBAL_CMD,36,132,69.205772,5.772204,7.300000,4.800000,,,69.205772,5.772204,,,,,,,,,,
1780303946.553865,GIMBAL_CMD_SEND,36,132,,,,,,,69.205772,5.772204,,,,,,,,,,
1780303946.761323,GIMBAL_CMD,37,132,69.935815,5.164989,7.300000,4.800000,,,69.935815,5.164989,,,,,,,,,,
1780303946.594891,GIMBAL_ATT,36,132,,,8.400000,4.900000,67.700000,4.900000,69.205772,5.772204,1.505772,0.872204,,,,,,,,
1780303946.888092,GIMBAL_CMD_PREEMPT,37,132,,,,,,,69.935815,5.772204,0.730043,0.607214,,,,,,,,
1780303946.888092,GIMBAL_ATT,37,132,,,8.400000,4.900000,67.700000,4.900000,69.935815,5.772204,2.235815,0.872204,,,,,,,,
1780303947.249397,GIMBAL_ATT,37,132,,,9.800000,5.700000,69.100000,5.700000,69.935815,5.772204,0.835815,0.072204,,,,,,,,
1780303947.579833,GIMBAL_CMD,38,128,67.303059,3.168232,9.800000,5.700000,,,67.303059,3.168232,,,,,,,,,,
1780303947.592113,GIMBAL_CMD,39,128,67.365333,3.636061,9.800000,5.700000,,,67.365333,3.636061,,,,,,,,,,
1780303947.565735,GIMBAL_ATT,37,132,,,9.800000,5.700000,69.100000,5.700000,69.935815,5.772204,0.835815,0.072204,,,,,,,,
1780303947.878963,GIMBAL_CMD_PREEMPT,39,128,,,,,,,67.365333,3.636061,2.570482,2.136143,,,,,,,,
1780303948.039957,GIMBAL_CMD,40,128,66.780974,4.426150,9.800000,5.700000,,,66.780974,4.426150,,,,,,,,,,
1780303947.878963,GIMBAL_ATT,39,128,,,8.800000,5.600000,68.100000,5.600000,67.365333,3.636061,0.734667,1.963939,,,,,,,,
1780303948.193974,GIMBAL_CMD_PREEMPT,40,128,,,,,,,66.780974,3.636061,0.584359,0.790089,,,,,,,,
1780303948.193974,GIMBAL_ATT,40,128,,,8.000000,5.600000,67.300000,5.600000,66.780974,3.636061,0.519026,1.963939,,,,,,,,
1780303948.419125,GIMBAL_ATT,40,128,,,8.000000,5.600000,67.300000,5.600000,66.780974,3.636061,0.519026,1.963939,,,,,,,,
1780303948.866221,GIMBAL_CMD,41,127,69.960524,4.041864,8.000000,5.600000,,,69.960524,4.041864,,,,,,,,,,
1780303948.943288,GIMBAL_CMD,42,127,69.801248,4.543848,8.000000,5.600000,,,69.801248,4.543848,,,,,,,,,,
1780303948.732912,GIMBAL_ATT,40,128,,,8.000000,3.700000,67.300000,3.700000,66.780974,3.636061,0.519026,0.063939,,,,,,,,
1780303949.048965,GIMBAL_CMD_PREEMPT,42,127,,,,,,,69.801248,4.543848,3.020274,0.907787,,,,,,,,
1780303949.048965,GIMBAL_ATT,42,127,,,9.100000,3.700000,68.400000,3.700000,69.801248,4.543848,1.401248,0.843848,,,,,,,,
1780303949.376325,GIMBAL_ATT,42,127,,,9.100000,3.700000,68.400000,3.700000,69.801248,4.543848,1.401248,0.843848,,,,,,,,
1780303949.738580,GIMBAL_ATT,42,127,,,10.400000,4.600000,69.700000,4.600000,69.801248,4.543848,0.101248,0.056152,,,,,,,,
1780303949.738580,GIMBAL_SETTLED,42,127,,,10.400000,4.600000,69.700000,4.600000,69.801248,4.543848,0.101248,0.056152,1,0.689615,,,,,,
1780303950.029712,LASER_TRIGGER,42,127,,,10.400000,4.600000,69.700000,4.600000,69.801248,4.543848,0.101248,0.056152,1,0.689615,0,,sddm,,,
1780303950.937973,GIMBAL_CMD,43,140,69.388597,4.907428,10.400000,4.600000,,,69.388597,4.907428,,,,,,,,,,
1780303951.199863,GIMBAL_CMD_SEND,43,140,,,,,,,69.388597,4.907428,,,,,,,,,,
1780303951.479550,GIMBAL_CMD,44,140,70.012350,3.594658,10.400000,4.600000,,,70.012350,3.594658,,,,,,,,,,
1780303951.240587,GIMBAL_ATT,43,140,,,10.400000,4.700000,69.700000,4.700000,69.388597,4.907428,0.311403,0.207428,,,,,,,,
1780303951.567265,GIMBAL_CMD_PREEMPT,44,140,,,,,,,70.012350,3.594658,0.623753,1.312769,,,,,,,,
1780303951.810990,GIMBAL_CMD,45,150,69.330951,4.268476,10.400000,4.700000,,,69.330951,4.268476,,,,,,,,,,
1780303951.567265,GIMBAL_ATT,44,140,,,10.400000,4.800000,69.700000,4.800000,70.012350,3.594658,0.312350,1.205342,,,,,,,,
1780303952.009762,GIMBAL_CMD_PREEMPT,45,150,,,,,,,69.330951,4.268476,0.681399,0.673817,,,,,,,,
1780303952.186911,GIMBAL_CMD,46,150,70.775217,4.000885,10.400000,4.800000,,,70.775217,4.000885,,,,,,,,,,
1780303952.009762,GIMBAL_ATT,45,150,,,10.600000,3.600000,69.900000,3.600000,69.330951,4.268476,0.569049,0.668476,,,,,,,,
1780303952.366441,GIMBAL_CMD_PREEMPT,46,150,,,,,,,70.775217,4.268476,1.444266,0.267591,,,,,,,,
1780303952.366441,GIMBAL_ATT,46,150,,,10.600000,3.600000,69.900000,3.600000,70.775217,4.268476,0.875217,0.668476,,,,,,,,
1780303952.804947,GIMBAL_ATT,46,150,,,11.400000,3.600000,70.700000,3.600000,70.775217,4.268476,0.075217,0.668476,,,,,,,,
1780303953.113036,GIMBAL_ATT,46,150,,,11.400000,3.600000,70.700000,3.600000,70.775217,4.268476,0.075217,0.668476,,,,,,,,
1780303953.428097,GIMBAL_ATT,46,150,,,11.400000,3.600000,70.700000,3.600000,70.775217,4.268476,0.075217,0.668476,,,,,,,,
1780303953.740335,GIMBAL_ATT,46,150,,,11.400000,3.600000,70.700000,3.600000,70.775217,4.268476,0.075217,0.668476,,,,,,,,
1780303954.154573,GIMBAL_CMD,47,150,68.372567,6.578607,11.400000,3.600000,,,68.372567,6.578607,,,,,,,,,,
1780303954.044645,GIMBAL_ATT,46,150,,,11.400000,3.600000,70.700000,3.600000,70.775217,4.268476,0.075217,0.668476,,,,,,,,
1780303954.357332,GIMBAL_CMD_PREEMPT,47,150,,,,,,,68.372567,6.578607,2.402650,2.310131,,,,,,,,
1780303954.419731,GIMBAL_CMD,48,150,67.583335,5.442291,11.400000,3.600000,,,67.583335,5.442291,,,,,,,,,,
1780303954.357332,GIMBAL_ATT,47,150,,,10.300000,3.700000,69.600000,3.700000,68.372567,6.578607,1.227433,2.878607,,,,,,,,
1780303954.712529,GIMBAL_CMD_PREEMPT,48,150,,,,,,,67.583335,5.442291,0.789232,1.136316,,,,,,,,
1780303954.712529,GIMBAL_ATT,48,150,,,10.300000,5.300000,69.600000,5.300000,67.583335,5.442291,2.016665,0.142291,,,,,,,,
1780303954.989009,GIMBAL_CMD,49,140,68.935679,4.449243,10.300000,5.300000,,,68.935679,4.449243,,,,,,,,,,
1780303955.006839,GIMBAL_CMD_PREEMPT,49,140,,,,,,,68.935679,4.449243,1.352344,0.993048,,,,,,,,
1780303955.071641,GIMBAL_CMD,50,140,68.638267,4.291277,10.300000,5.300000,,,68.638267,4.291277,,,,,,,,,,
1780303955.006839,GIMBAL_ATT,49,140,,,9.200000,6.500000,68.500000,6.500000,68.935679,4.449243,0.435679,2.050757,,,,,,,,
1780303955.430920,GIMBAL_CMD,51,140,68.680303,4.879120,9.200000,6.500000,,,68.680303,4.879120,,,,,,,,,,
1780303955.454389,GIMBAL_CMD,52,140,68.453858,4.901565,9.200000,6.500000,,,68.453858,4.901565,,,,,,,,,,
1780303955.277349,GIMBAL_ATT,49,140,,,9.500000,6.500000,68.800000,6.500000,68.935679,4.449243,0.135679,2.050757,,,,,,,,
1780303955.593123,GIMBAL_CMD_PREEMPT,52,140,,,,,,,68.453858,4.449243,0.481821,0.452322,,,,,,,,
1780303955.875377,GIMBAL_CMD,53,140,68.550268,3.892208,9.500000,6.500000,,,68.550268,3.892208,,,,,,,,,,
1780303955.593123,GIMBAL_ATT,52,140,,,9.500000,6.500000,68.800000,6.500000,68.453858,4.449243,0.346142,2.050757,,,,,,,,
1780303955.994150,GIMBAL_CMD,54,140,67.560673,4.379662,9.500000,6.500000,,,67.560673,4.379662,,,,,,,,,,
1780303955.985770,GIMBAL_ATT,52,140,,,9.100000,6.500000,68.400000,6.500000,68.453858,4.449243,0.053858,2.050757,,,,,,,,
1780303956.299566,GIMBAL_CMD_PREEMPT,54,140,,,,,,,67.560673,4.449243,0.893184,0.069582,,,,,,,,
1780303956.347387,GIMBAL_CMD,55,140,68.203865,4.767647,9.100000,6.500000,,,68.203865,4.767647,,,,,,,,,,
1780303956.299566,GIMBAL_ATT,54,140,,,9.100000,6.500000,68.400000,6.500000,67.560673,4.449243,0.839327,2.050757,,,,,,,,
1780303956.626716,GIMBAL_CMD_PREEMPT,55,140,,,,,,,68.203865,4.449243,0.643191,0.318404,,,,,,,,
