timestamp,seq,mode,event,track_id,meas_idx,meas_az,meas_el,pred_az,map_az,pred_el,cost,dynamic_thresh,uncertainty,p_az,p_el,hit_streak,time_since_update,reason,master_id,is_master,laser_track_id,distance,distance_source,track_laser_dist,track_laser_ts,track_laser_age
1780313513.401394,,,UI_STATUS_SEND,18,,,,31.736278,211.736278,7.011463,,,,,,50,0,,18,1,-1,,no_fresh_real_laser,,,
1780313513.736052,,,MATCH_ACCEPT,18,0,31.715501,6.475000,31.713853,,6.720505,0.245511,7.289496,2.192997,3.412335,1.396901,50,2,,,,,,,,,
1780313513.736052,,,UI_STATUS_SEND,18,,,,31.714435,211.714435,6.604621,,,,,,51,0,,18,1,-1,,no_fresh_real_laser,,,
1780313514.079674,,,MATCH_ACCEPT,18,0,31.829433,6.310000,31.690569,,6.261052,0.147239,7.365120,2.243413,3.538763,1.494140,51,3,,,,,,,,,
1780313514.079674,,,TargetKeep,18,,,,,,,,,,,,,,lock_timer_expired,,,,,,,,
1780313514.079674,,,UI_STATUS_SEND,18,,,,31.740770,211.740770,6.284978,,,,,,52,0,,18,1,-1,,no_fresh_real_laser,,,
1780313514.415487,,,MATCH_ACCEPT,18,0,32.335293,6.090000,31.728162,,5.969872,0.618901,7.321021,2.214014,3.469623,1.432235,52,2,,,,,,,,,
1780313514.415487,,,UI_STATUS_SEND,18,,,,31.944890,211.944890,6.027323,,,,,,53,0,,18,1,-1,,no_fresh_real_laser,,,
1780313514.759945,,,MATCH_ACCEPT,18,0,32.973314,5.934167,31.976697,,5.705670,1.022475,7.391511,2.261007,3.588803,1.523352,53,3,,,,,,,,,
1780313514.759945,,,UI_STATUS_SEND,18,,,,32.340223,212.340223,5.818469,,,,,,54,0,,18,1,-1,,no_fresh_real_laser,,,
1780313515.094995,,,MATCH_ACCEPT,18,0,33.634121,5.741667,32.440249,,5.549316,1.209268,7.338818,2.225879,3.504311,1.450225,54,2,,,,,,,,,
1780313515.094995,,,UI_STATUS_SEND,18,,,,32.869157,212.869157,5.641907,,,,,,55,0,,18,1,-1,,no_fresh_real_laser,,,
1780313515.438059,,,MATCH_ACCEPT,18,0,34.645840,5.727917,33.066678,,5.379145,1.617217,7.404387,2.269591,3.615985,1.535060,55,3,,,,,,,,,
1780313515.438059,,,UI_STATUS_SEND,18,,,,33.645457,213.645457,5.551986,,,,,,56,0,,18,1,-1,,no_fresh_real_laser,,,
1780313515.764368,,,MATCH_ACCEPT,18,0,35.425136,5.741667,33.943635,,5.351499,1.532017,7.352828,2.235219,3.534215,1.461989,56,2,,,,,,,,,
1780313515.764368,,,UI_STATUS_SEND,18,,,,34.478777,214.478777,5.540100,,,,,,57,0,,18,1,-1,,no_fresh_real_laser,,,
1780313516.107960,,,MATCH_ACCEPT,18,0,35.880866,5.952500,34.911358,,5.379060,1.126401,7.416096,2.277397,3.642806,1.543732,57,3,,,,,,,,,
1780313516.107960,,,UI_STATUS_SEND,18,,,,35.268358,215.268358,5.664048,,,,,,58,0,,18,1,-1,,no_fresh_real_laser,,,
1780313516.425884,,,MATCH_ACCEPT,18,0,35.862636,6.475000,35.738199,,5.588990,0.894706,7.354052,2.236035,3.540540,1.459311,58,2,,,,,,,,,
1780313516.425884,,,TargetKeep,18,,,,,,,,,,,,,,lock_timer_expired,,,,,,,,
1780313516.425884,,,UI_STATUS_SEND,18,,,,35.783199,215.783199,6.016867,,,,,,59,0,,18,1,-1,,no_fresh_real_laser,,,
1780313516.742001,,,MATCH_ACCEPT,18,0,35.994798,7.240417,36.259141,,6.054407,1.215111,7.317437,2.211624,3.471868,1.419414,59,2,,,,,,,,,
1780313516.742001,,,UI_STATUS_SEND,18,,,,36.164739,216.164739,6.618957,,,,,,60,0,,18,1,-1,,no_fresh_real_laser,,,
1780313517.073738,,,MATCH_ACCEPT,18,0,35.853522,8.271667,36.627956,,6.806122,1.657579,7.301201,2.200800,3.439416,1.404107,60,2,,,,,,,,,
1780313517.073738,,,UI_STATUS_SEND,18,,,,36.353058,216.353058,7.499770,,,,,,61,0,,18,1,-1,,no_fresh_real_laser,,,
1780313517.407711,,,MATCH_ACCEPT,18,0,35.789720,9.280000,36.759698,,7.865813,1.714871,7.281033,2.187355,3.400075,1.384448,61,2,,,,,,,,,
1780313517.407711,,,UI_STATUS_SEND,18,,,,36.417939,216.417939,8.530185,,,,,,62,0,,18,1,-1,,no_fresh_real_laser,,,
1780313517.743950,,,MATCH_ACCEPT,18,0,35.821621,10.008750,36.762456,,9.072938,1.326995,7.271694,2.181129,3.380330,1.376995,62,2,,,,,,,,,
1780313517.743950,,,UI_STATUS_SEND,18,,,,36.432215,216.432215,9.511316,,,,,,63,0,,18,1,-1,,no_fresh_real_laser,,,
1780313518.087152,,,MATCH_ACCEPT,18,0,35.830735,10.283750,36.732161,,10.212274,0.904255,7.348818,2.232546,3.507664,1.476596,63,3,,,,,,,,,
1780313518.087152,,,UI_STATUS_SEND,18,,,,36.408119,216.408119,10.247002,,,,,,64,0,,18,1,-1,,no_fresh_real_laser,,,
1780313518.419327,,,MATCH_ACCEPT,18,0,35.721360,10.302083,36.624005,,10.904127,1.084999,7.300503,2.200336,3.428771,1.412706,64,2,,,,,,,,,
1780313518.419327,,,UI_STATUS_SEND,18,,,,36.304237,216.304237,10.618261,,,,,,65,0,,18,1,-1,,no_fresh_real_laser,,,
1780313518.762143,,,MATCH_ACCEPT,18,0,35.776048,10.343333,36.471042,,11.247986,1.140795,7.374502,2.249668,3.552065,1.508940,65,3,,,,,,,,,
1780313518.762143,,,TargetKeep,18,,,,,,,,,,,,,,lock_timer_expired,,,,,,,,
1780313518.762143,,,UI_STATUS_SEND,18,,,,36.219191,216.219191,10.803548,,,,,,66,0,,18,1,-1,,no_fresh_real_laser,,,
1780313519.097853,,,MATCH_ACCEPT,18,0,35.780605,10.347917,36.326722,,11.279148,1.079553,7.335074,2.223383,3.492548,1.450883,66,2,,,,,,,,,
1780313519.097853,,,UI_STATUS_SEND,18,,,,36.130948,216.130948,10.830779,,,,,,67,0,,18,1,-1,,no_fresh_real_laser,,,
1780313519.444094,,,MATCH_ACCEPT,18,0,35.826178,10.343333,36.205028,,11.213677,0.949223,7.410009,2.273340,3.623463,1.544610,67,3,,,,,,,,,
1780313519.444094,,,UI_STATUS_SEND,18,,,,36.065994,216.065994,10.781011,,,,,,68,0,,18,1,-1,,no_fresh_real_laser,,,
1780313519.780499,,,MATCH_ACCEPT,18,0,35.839850,10.329583,36.107166,,11.021421,0.741685,7.352276,2.234850,3.532235,1.462321,68,2,,,,,,,,,
1780313519.780499,,,UI_STATUS_SEND,18,,,,36.010641,216.010641,10.686959,,,,,,69,0,,18,1,-1,,no_fresh_real_laser,,,
1780313520.125627,,,MATCH_ACCEPT,18,0,35.876308,10.320417,36.034640,,10.851210,0.553904,7.419080,2.279387,3.648180,1.547423,69,3,,,,,,,,,
1780313520.125627,,,UI_STATUS_SEND,18,,,,35.976283,215.976283,10.587100,,,,,,70,0,,18,1,-1,,no_fresh_real_laser,,,
1780313520.459562,,,MATCH_ACCEPT,18,0,35.844407,10.270000,35.987021,,10.669904,0.424572,7.355339,2.236892,3.543236,1.460452,70,2,,,,,,,,,
1780313520.459562,,,UI_STATUS_SEND,18,,,,35.935422,215.935422,10.476702,,,,,,71,0,,18,1,-1,,no_fresh_real_laser,,,
1780313520.799888,,,MATCH_ACCEPT,18,0,35.826178,10.256250,35.936095,,10.510859,0.277322,7.410707,2.273805,3.635201,1.534986,71,3,,,,,,,,,
1780313520.799888,,,UI_STATUS_SEND,18,,,,35.895674,215.895674,10.384685,,,,,,72,0,,18,1,-1,,no_fresh_real_laser,,,
1780313521.124316,,,MATCH_ACCEPT,18,0,35.785162,10.187500,35.888372,,10.383829,0.221804,7.356760,2.237840,3.546462,1.461466,72,2,,,,,,,,,
1780313521.124316,,,TargetKeep,18,,,,,,,,,,,,,,lock_timer_expired,,,,,,,,
1780313521.124316,,,UI_STATUS_SEND,18,,,,35.851008,215.851008,10.288944,,,,,,73,0,,18,1,-1,,no_fresh_real_laser,,,
1780313521.438909,,,MATCH_ACCEPT,18,0,35.817064,10.040833,35.836571,,10.263308,0.223328,7.316300,2.210867,3.470262,1.417670,73,2,,,,,,,,,
1780313521.438909,,,UI_STATUS_SEND,18,,,,35.829607,215.829607,10.157477,,,,,,74,0,,18,1,-1,,no_fresh_real_laser,,,
1780313521.759147,,,MATCH_ACCEPT,18,0,35.835293,10.155417,35.813538,,10.103371,0.056409,7.301666,2.201110,3.440501,1.404386,74,2,,,,,,,,,
1780313521.759147,,,UI_STATUS_SEND,18,,,,35.821262,215.821262,10.128007,,,,,,75,0,,18,1,-1,,no_fresh_real_laser,,,
1780313522.105376,,,MATCH_ACCEPT,18,0,35.835293,10.169167,35.805523,,10.076488,0.097342,7.383166,2.255444,3.578824,1.508205,75,3,,,,,,,,,
1780313522.105376,,,UI_STATUS_SEND,18,,,,35.816363,215.816363,10.122008,,,,,,76,0,,18,1,-1,,no_fresh_real_laser,,,
1780313522.442215,,,MATCH_ACCEPT,18,0,35.862636,10.219583,35.803951,,10.086177,0.145744,7.328876,2.219251,3.490221,1.434852,76,2,,,,,,,,,
1780313522.442215,,,UI_STATUS_SEND,18,,,,35.824980,215.824980,10.150039,,,,,,77,0,,18,1,-1,,no_fresh_real_laser,,,
1780313522.788736,,,MATCH_ACCEPT,18,0,35.867194,10.237917,35.815940,,10.129227,0.120168,7.401703,2.267802,3.613416,1.529511,77,3,,,,,,,,,
1780313522.788736,,,UI_STATUS_SEND,18,,,,35.834717,215.834717,10.182992,,,,,,78,0,,18,1,-1,,no_fresh_real_laser,,,
1780313523.121285,,,MATCH_ACCEPT,18,0,35.817064,10.228750,35.830003,,10.177689,0.052675,7.348242,2.232161,3.526294,1.456249,78,2,,,,,,,,,
1780313523.121285,,,UI_STATUS_SEND,18,,,,35.825336,215.825336,10.202321,,,,,,79,0,,18,1,-1,,no_fresh_real_laser,,,
1780313523.465064,,,MATCH_ACCEPT,18,0,35.830735,10.292917,35.819308,,10.203631,0.090014,7.410803,2.273869,3.631704,1.538776,79,3,,,,,,,,,
1780313523.465064,,,TargetKeep,18,,,,,,,,,,,,,,lock_timer_expired,,,,,,,,
1780313523.465064,,,UI_STATUS_SEND,18,,,,35.823508,215.823508,10.247932,,,,,,80,0,,18,1,-1,,no_fresh_real_laser,,,
1780313523.799093,,,MATCH_ACCEPT,18,0,35.844407,10.320417,35.818693,,10.260759,0.064963,7.357488,2.238325,3.545412,1.464689,80,2,,,,,,,,,
1780313523.799093,,,UI_STATUS_SEND,18,,,,35.828000,215.828000,10.289624,,,,,,81,0,,18,1,-1,,no_fresh_real_laser,,,
1780313524.147361,,,MATCH_ACCEPT,18,0,35.944668,10.311250,35.824779,,10.311837,0.119890,7.428725,2.285817,3.668842,1.556116,81,3,,,,,,,,,
1780313524.147361,,,UI_STATUS_SEND,18,,,,35.869124,215.869124,10.311544,,,,,,82,0,,18,1,-1,,no_fresh_real_laser,,,
1780313524.481957,,,MATCH_ACCEPT,18,0,35.821621,10.393750,35.874860,,10.331911,0.081599,7.365289,2.243526,3.564256,1.469153,82,2,,,,,,,,,
1780313524.481957,,,UI_STATUS_SEND,18,,,,35.855525,215.855525,10.361879,,,,,,83,0,,18,1,-1,,no_fresh_real_laser,,,
1780313524.821254,,,MATCH_ACCEPT,18,0,35.826178,10.439583,35.857562,,10.391844,0.057131,7.412345,2.274897,3.640394,1.534761,83,3,,,,,,,,,
1780313524.821254,,,UI_STATUS_SEND,18,,,,35.846011,215.846011,10.415500,,,,,,84,0,,18,1,-1,,no_fresh_real_laser,,,
1780313525.158890,,,MATCH_ACCEPT,18,0,35.812506,10.439583,35.845669,,10.449891,0.034728,7.355901,2.237267,3.545798,1.459566,84,2,,,,,,,,,
1780313525.158890,,,UI_STATUS_SEND,18,,,,35.833665,215.833665,10.444913,,,,,,85,0,,18,1,-1,,no_fresh_real_laser,,,
1780313525.508924,,,MATCH_ACCEPT,18,0,35.821621,10.485417,35.830701,,10.481130,0.010042,7.434075,2.289384,3.681095,1.560183,85,3,,,,,,,,,
1780313525.508924,,,UI_STATUS_SEND,18,,,,35.827336,215.827336,10.483272,,,,,,86,0,,18,1,-1,,no_fresh_real_laser,,,
1780313525.839175,,,MATCH_ACCEPT,18,0,35.835293,10.558750,35.823980,,10.516796,0.043453,7.365151,2.243434,3.565619,1.467377,86,2,,,,,,,,,
1780313525.839175,,,TargetKeep,18,,,,,,,,,,,,,,lock_timer_expired,,,,,,,,
1780313525.839175,,,UI_STATUS_SEND,18,,,,35.828089,215.828089,10.537114,,,,,,87,0,,18,1,-1,,no_fresh_real_laser,,,
1780313526.186377,,,MATCH_ACCEPT,18,0,35.844407,10.563333,35.825311,,10.579484,0.025010,7.431414,2.287609,3.678577,1.554579,87,3,,,,,,,,,
1780313526.186377,,,UI_STATUS_SEND,18,,,,35.832386,215.832386,10.571429,,,,,,88,0,,18,1,-1,,no_fresh_real_laser,,,
1780313526.523050,,,MATCH_ACCEPT,18,0,35.848965,10.485417,35.831225,,10.607995,0.123856,7.358831,2.239220,3.554416,1.459692,88,2,,,,,,,,,
1780313526.523050,,,UI_STATUS_SEND,18,,,,35.837656,215.837656,10.548791,,,,,,89,0,,18,1,-1,,no_fresh_real_laser,,,
1780313526.866559,,,MATCH_ACCEPT,18,0,35.867194,10.453333,35.837756,,10.571623,0.121898,7.419928,2.279952,3.655526,1.542656,89,3,,,,,,,,,
1780313526.866559,,,UI_STATUS_SEND,18,,,,35.848620,215.848620,10.512856,,,,,,90,0,,18,1,-1,,no_fresh_real_laser,,,
1780313527.203163,,,MATCH_ACCEPT,18,0,35.812506,10.499167,35.850844,,10.518766,0.043057,7.361129,2.240753,3.556965,1.464009,90,2,,,,,,,,,
1780313527.203163,,,UI_STATUS_SEND,18,,,,35.836939,215.836939,10.509285,,,,,,91,0,,18,1,-1,,no_fresh_real_laser,,,
1780313527.548810,,,MATCH_ACCEPT,18,0,35.848965,10.430417,35.836380,,10.512953,0.083490,7.426256,2.284170,3.667378,1.550057,91,3,,,,,,,,,
1780313527.548810,,,UI_STATUS_SEND,18,,,,35.841034,215.841034,10.471850,,,,,,92,0,,18,1,-1,,no_fresh_real_laser,,,
1780313527.882259,,,MATCH_ACCEPT,18,0,35.844407,10.398333,35.841430,,10.464488,0.066222,7.366314,2.244209,3.567717,1.468757,92,2,,,,,,,,,
1780313527.882259,,,UI_STATUS_SEND,18,,,,35.842512,215.842512,10.432434,,,,,,93,0,,18,1,-1,,no_fresh_real_laser,,,
1780313528.227422,,,MATCH_ACCEPT,18,0,35.876308,10.416667,35.843122,,10.416560,0.033187,7.333666,2.222444,3.506094,1.433162,93,2,,,,,,,,,
1780313528.227422,,,TargetKeep,18,,,,,,,,,,,,,,lock_timer_expired,,,,,,,,
1780313528.227422,,,UI_STATUS_SEND,18,,,,35.855048,215.855048,10.416611,,,,,,94,0,,18,1,-1,,no_fresh_real_laser,,,
1780313528.547231,,,MATCH_ACCEPT,18,0,35.862636,10.393750,35.857993,,10.400812,0.008452,7.307130,2.204753,3.454204,1.406732,94,2,,,,,,,,,
1780313528.547231,,,UI_STATUS_SEND,18,,,,35.859646,215.859646,10.397466,,,,,,95,0,,18,1,-1,,no_fresh_real_laser,,,
1780313528.882776,,,MATCH_ACCEPT,18,0,35.876308,10.302083,35.862918,,10.380760,0.079808,7.287557,2.191705,3.414887,1.388682,95,2,,,,,,,,,
1780313528.882776,,,UI_STATUS_SEND,18,,,,35.867649,215.867649,10.343739,,,,,,96,0,,18,1,-1,,no_fresh_real_laser,,,
1780313529.222115,,,MATCH_ACCEPT,18,0,35.826178,10.270000,35.872086,,10.315900,0.064918,7.352124,2.234750,3.518089,1.476017,96,3,,,,,,,,,
1780313529.222115,,,UI_STATUS_SEND,18,,,,35.855552,215.855552,10.293603,,,,,,97,0,,18,1,-1,,no_fresh_real_laser,,,
1780313529.567653,,,MATCH_ACCEPT,18,0,35.858079,10.279167,35.856641,,10.259123,0.020095,7.405615,2.270410,3.616009,1.538752,97,3,,,,,,,,,
1780313529.567653,,,UI_STATUS_SEND,18,,,,35.857168,215.857168,10.269068,,,,,,98,0,,18,1,-1,,no_fresh_real_laser,,,
1780313529.906596,,,MATCH_ACCEPT,18,0,35.876308,10.274583,35.858281,,10.239653,0.039308,7.351087,2.234058,3.527775,1.463239,98,2,,,,,,,,,
1780313529.906596,,,UI_STATUS_SEND,18,,,,35.864785,215.864785,10.256545,,,,,,99,0,,18,1,-1,,no_fresh_real_laser,,,
1780313530.249701,,,MATCH_ACCEPT,18,0,35.871751,10.288333,35.867347,,10.229891,0.058608,7.415672,2.277115,3.637460,1.547791,99,3,,,,,,,,,
1780313530.249701,,,UI_STATUS_SEND,18,,,,35.868967,215.868967,10.258974,,,,,,100,0,,18,1,-1,,no_fresh_real_laser,,,
1780313530.585068,,,MATCH_ACCEPT,18,0,35.830735,10.237917,35.871659,,10.241854,0.041113,7.356487,2.237658,3.541684,1.465430,100,2,,,,,,,,,
1780313530.585068,,,TargetKeep,18,,,,,,,,,,,,,,lock_timer_expired,,,,,,,,
1780313530.585068,,,UI_STATUS_SEND,18,,,,35.856857,215.856857,10.239949,,,,,,101,0,,18,1,-1,,no_fresh_real_laser,,,
1780313530.925503,,,MATCH_ACCEPT,18,0,35.785162,10.182917,35.856636,,10.222149,0.081533,7.332029,2.221353,3.497971,1.436438,101,2,,,,,,,,,
1780313530.925503,,,UI_STATUS_SEND,18,,,,35.830988,215.830988,10.203358,,,,,,102,0,,18,1,-1,,no_fresh_real_laser,,,
1780313531.264212,,,MATCH_ACCEPT,18,0,35.853522,10.150833,35.825690,,10.180550,0.040715,7.312700,2.208467,3.462454,1.414871,102,2,,,,,,,,,
1780313531.264212,,,UI_STATUS_SEND,18,,,,35.835612,215.835612,10.166428,,,,,,103,0,,18,1,-1,,no_fresh_real_laser,,,
1780313531.604948,,,MATCH_ACCEPT,18,0,35.871751,10.123333,35.832061,,10.138335,0.042431,7.375555,2.250370,3.566494,1.497670,103,3,,,,,,,,,
1780313531.604948,,,UI_STATUS_SEND,18,,,,35.846481,215.846481,10.130993,,,,,,104,0,,18,1,-1,,no_fresh_real_laser,,,
1780313531.942317,,,MATCH_ACCEPT,18,0,35.867194,10.082083,35.845934,,10.102673,0.029596,7.327780,2.218520,3.488488,1.433343,104,2,,,,,,,,,
1780313531.942317,,,UI_STATUS_SEND,18,,,,35.853550,215.853550,10.092822,,,,,,105,0,,18,1,-1,,no_fresh_real_laser,,,
1780313532.284343,,,MATCH_ACCEPT,18,0,35.880866,10.031667,35.854552,,10.059857,0.038563,7.391264,2.260843,3.592963,1.518446,105,3,,,,,,,,,
1780313532.284343,,,UI_STATUS_SEND,18,,,,35.864157,215.864157,10.045963,,,,,,106,0,,18,1,-1,,no_fresh_real_laser,,,
1780313532.618234,,,MATCH_ACCEPT,18,0,35.880866,9.981250,35.866977,,10.011369,0.033167,7.344180,2.229453,3.516906,1.453555,106,2,,,,,,,,,
1780313532.618234,,,UI_STATUS_SEND,18,,,,35.871978,215.871978,9.996853,,,,,,107,0,,18,1,-1,,no_fresh_real_laser,,,
1780313532.962188,,,MATCH_ACCEPT,18,0,35.880866,9.820833,35.876050,,9.955698,0.134951,7.410169,2.273446,3.629069,1.539489,107,3,,,,,,,,,
1780313532.962188,,,TargetKeep,18,,,,,,,,,,,,,,lock_timer_expired,,,,,,,,
1780313532.962188,,,UI_STATUS_SEND,18,,,,35.877819,215.877819,9.888766,,,,,,108,0,,18,1,-1,,no_fresh_real_laser,,,
1780313533.298445,,,MATCH_ACCEPT,18,0,35.921881,9.852917,35.881944,,9.833144,0.044564,7.352778,2.235185,3.535680,1.460373,108,2,,,,,,,,,
1780313533.298445,,,UI_STATUS_SEND,18,,,,35.896374,215.896374,9.842696,,,,,,109,0,,18,1,-1,,no_fresh_real_laser,,,
1780313533.646206,,,MATCH_ACCEPT,18,0,35.926439,9.811667,35.903957,,9.784856,0.034989,7.426246,2.284164,3.663192,1.554213,109,3,,,,,,,,,
1780313533.646206,,,UI_STATUS_SEND,18,,,,35.912265,215.912265,9.798226,,,,,,110,0,,18,1,-1,,no_fresh_real_laser,,,
1780313533.963565,,,MATCH_ACCEPT,18,0,35.921881,9.761250,35.920802,,9.748907,0.012390,7.357785,2.238523,3.549293,1.461694,110,2,,,,,,,,,
1780313533.963565,,,UI_STATUS_SEND,18,,,,35.921193,215.921193,9.754873,,,,,,111,0,,18,1,-1,,no_fresh_real_laser,,,
1780313534.285535,,,MATCH_ACCEPT,18,0,35.921881,9.710833,35.929894,,9.706636,0.009045,7.328702,2.219135,3.494703,1.429856,111,2,,,,,,,,,
1780313534.285535,,,UI_STATUS_SEND,18,,,,35.927020,215.927020,9.708642,,,,,,112,0,,18,1,-1,,no_fresh_real_laser,,,
1780313534.606668,,,MATCH_ACCEPT,18,0,35.835293,9.669583,35.935067,,9.661458,0.100105,7.299641,2.199761,3.438395,1.400553,112,2,,,,,,,,,
1780313534.606668,,,UI_STATUS_SEND,18,,,,35.899657,215.899657,9.665299,,,,,,113,0,,18,1,-1,,no_fresh_real_laser,,,
1780313534.937458,,,MATCH_ACCEPT,18,0,35.867194,9.632917,35.900875,,9.618669,0.036570,7.284078,2.189385,3.406680,1.386728,113,2,,,,,,,,,
1780313534.937458,,,UI_STATUS_SEND,18,,,,35.888993,215.888993,9.625369,,,,,,114,0,,18,1,-1,,no_fresh_real_laser,,,
1780313535.271710,,,MATCH_ACCEPT,18,0,35.803392,9.587083,35.887912,,9.580560,0.084772,7.268812,2.179208,3.375464,1.373484,114,2,,,,,,,,,
1780313535.271710,,,TargetKeep,18,,,,,,,,,,,,,,lock_timer_expired,,,,,,,,
1780313535.271710,,,UI_STATUS_SEND,18,,,,35.858273,215.858273,9.583612,,,,,,115,0,,18,1,-1,,no_fresh_real_laser,,,
1780313535.614776,,,MATCH_ACCEPT,18,0,35.880866,9.541250,35.851001,,9.536333,0.030266,7.346421,2.230947,3.502806,1.474320,115,3,,,,,,,,,
1780313535.614776,,,UI_STATUS_SEND,18,,,,35.861727,215.861727,9.538720,,,,,,116,0,,18,1,-1,,no_fresh_real_laser,,,
1780313535.952406,,,MATCH_ACCEPT,18,0,35.903652,9.490833,35.857042,,9.495632,0.046857,7.298159,2.198773,3.423728,1.410873,116,2,,,,,,,,,
1780313535.952406,,,UI_STATUS_SEND,18,,,,35.873538,215.873538,9.493355,,,,,,117,0,,18,1,-1,,no_fresh_real_laser,,,
1780313536.293703,,,MATCH_ACCEPT,18,0,35.885423,9.477083,35.871900,,9.446334,0.033592,7.370237,2.246824,3.543049,1.505171,117,3,,,,,,,,,
1780313536.293703,,,UI_STATUS_SEND,18,,,,35.876793,215.876793,9.461421,,,,,,118,0,,18,1,-1,,no_fresh_real_laser,,,
1780313536.627600,,,MATCH_ACCEPT,18,0,35.926439,9.408333,35.876205,,9.421091,0.051829,7.331598,2.221065,3.484948,1.448183,118,2,,,,,,,,,
1780313536.627600,,,UI_STATUS_SEND,18,,,,35.894187,215.894187,9.414954,,,,,,119,0,,18,1,-1,,no_fresh_real_laser,,,
1780313536.967926,,,MATCH_ACCEPT,18,0,35.926439,9.357917,35.897317,,9.370503,0.031725,7.395309,2.263539,3.594198,1.529413,119,3,,,,,,,,,
1780313536.967926,,,UI_STATUS_SEND,18,,,,35.907950,215.907950,9.364277,,,,,,120,0,,18,1,-1,,no_fresh_real_laser,,,
1780313537.305207,,,MATCH_ACCEPT,18,0,35.912767,9.188333,35.913248,,9.318507,0.130175,7.425487,2.283658,3.654920,1.560173,120,3,,,,,,,,,
1780313537.305207,,,UI_STATUS_SEND,18,,,,35.913070,215.913070,9.253469,,,,,,121,0,,18,1,-1,,no_fresh_real_laser,,,
1780313537.652106,,,MATCH_ACCEPT,18,0,35.930996,9.215833,35.918482,,9.187811,0.030690,7.472305,2.314870,3.750170,1.608455,121,3,,,,,,,,,
1780313537.652106,,,TargetKeep,18,,,,,,,,,,,,,,lock_timer_expired,,,,,,,,
1780313537.652106,,,UI_STATUS_SEND,18,,,,35.923175,215.923175,9.202025,,,,,,122,0,,18,1,-1,,no_fresh_real_laser,,,
1780313537.991239,,,MATCH_ACCEPT,18,0,35.930996,9.151667,35.929099,,9.145270,0.006672,7.401936,2.267957,3.635978,1.507653,122,2,,,,,,,,,
1780313537.991239,,,UI_STATUS_SEND,18,,,,35.929796,215.929796,9.148411,,,,,,123,0,,18,1,-1,,no_fresh_real_laser,,,
1780313538.330608,,,MATCH_ACCEPT,18,0,35.912767,9.165417,35.935874,,9.092381,0.076604,7.365100,2.243400,3.569247,1.463598,123,2,,,,,,,,,
1780313538.330608,,,UI_STATUS_SEND,18,,,,35.927474,215.927474,9.127705,,,,,,124,0,,18,1,-1,,no_fresh_real_laser,,,
1780313538.657773,,,MATCH_ACCEPT,18,0,35.903652,9.156250,35.931880,,9.081090,0.080286,7.336707,2.224472,3.516170,1.432104,124,2,,,,,,,,,
1780313538.657773,,,UI_STATUS_SEND,18,,,,35.921717,215.921717,9.117034,,,,,,125,0,,18,1,-1,,no_fresh_real_laser,,,
1780313539.004873,,,MATCH_ACCEPT,18,0,36.058600,9.165417,35.924312,,9.076854,0.160862,7.408636,2.272424,3.638261,1.525651,125,3,,,,,,,,,
1780313539.004873,,,UI_STATUS_SEND,18,,,,35.973722,215.973722,9.120607,,,,,,126,0,,18,1,-1,,no_fresh_real_laser,,,
1780313539.338568,,,MATCH_ACCEPT,18,0,36.072272,9.183750,35.985745,,9.094748,0.124130,7.347578,2.231718,3.534826,1.445741,126,2,,,,,,,,,
1780313539.338568,,,UI_STATUS_SEND,18,,,,36.017003,216.017003,9.137522,,,,,,127,0,,18,1,-1,,no_fresh_real_laser,,,
1780313539.682634,,,MATCH_ACCEPT,18,0,36.072272,9.202083,36.035106,,9.122889,0.087482,7.314547,2.209698,3.469742,1.413022,127,2,,,,,,,,,
1780313539.682634,,,UI_STATUS_SEND,18,,,,36.048373,216.048373,9.160497,,,,,,128,0,,18,1,-1,,no_fresh_real_laser,,,
1780313540.017452,,,MATCH_ACCEPT,18,0,36.085944,9.215833,36.069085,,9.155685,0.062466,7.293596,2.195730,3.425903,1.395329,128,2,,,,,,,,,
1780313540.017452,,,TargetKeep,18,,,,,,,,,,,,,,lock_timer_expired,,,,,,,,
1780313540.017452,,,UI_STATUS_SEND,18,,,,36.075054,216.075054,9.184060,,,,,,129,0,,18,1,-1,,no_fresh_real_laser,,,
1780313540.361233,,,MATCH_ACCEPT,18,0,35.926439,9.234167,36.098503,,9.186809,0.178463,7.366859,2.244573,3.545493,1.492614,129,3,,,,,,,,,
1780313540.361233,,,UI_STATUS_SEND,18,,,,36.036224,216.036224,9.209946,,,,,,130,0,,18,1,-1,,no_fresh_real_laser,,,
1780313540.692991,,,MATCH_ACCEPT,18,0,35.858079,9.234167,36.046093,,9.218432,0.188671,7.319967,2.213311,3.469073,1.429672,130,2,,,,,,,,,
1780313540.692991,,,UI_STATUS_SEND,18,,,,35.978985,215.978985,9.225950,,,,,,131,0,,18,1,-1,,no_fresh_real_laser,,,
1780313541.039632,,,MATCH_ACCEPT,18,0,35.666673,9.101250,35.975546,,9.237254,0.337490,7.395034,2.263356,3.596087,1.526693,131,3,,,,,,,,,
1780313541.039632,,,UI_STATUS_SEND,18,,,,35.862736,215.862736,9.170040,,,,,,132,0,,18,1,-1,,no_fresh_real_laser,,,
1780313541.380139,,,MATCH_ACCEPT,18,0,35.183600,9.243333,35.837521,,9.163020,0.658835,7.345350,2.230233,3.517286,1.456654,132,2,,,,,,,,,
1780313541.380139,,,UI_STATUS_SEND,18,,,,35.602039,215.602039,9.201769,,,,,,133,0,,18,1,-1,,no_fresh_real_laser,,,
