timestamp,event,cmd_id,track_id,cmd_az,cmd_el,gimbal_ui_az,gimbal_ui_el,gimbal_ctrl_az,gimbal_ctrl_el,target_ctrl_az,target_ctrl_el,err_az,err_el,is_settled,settle_time,laser_valid,laser_dist,laser_source,laser_ts,laser_age,laser_interval
1780313497.862790,GIMBAL_CMD,9,18,91.752559,6.115955,28.200000,7.200000,,,91.752559,6.115955,,,,,,,,,,
1780313497.869938,GIMBAL_ATT,8,18,,,28.200000,7.200000,87.500000,7.200000,91.732978,6.249884,4.232978,0.950116,,,,,,,,
1780313498.194832,GIMBAL_ATT,8,18,,,32.300000,6.200000,91.600000,6.200000,91.732978,6.249884,0.132978,0.049884,,,,,,,,
1780313498.194832,GIMBAL_SETTLED,8,18,,,32.300000,6.200000,91.600000,6.200000,91.732978,6.249884,0.132978,0.049884,1,0.674915,,,,,,
1780313498.490361,LASER_TRIGGER,8,18,,,32.300000,6.200000,91.600000,6.200000,91.732978,6.249884,0.132978,0.049884,1,0.674915,0,,sddm,,,
1780313498.821572,GIMBAL_CMD,10,18,91.809903,5.896866,32.300000,6.200000,,,91.809903,5.896866,,,,,,,,,,
1780313498.888528,GIMBAL_CMD_SEND,10,18,,,,,,,91.809903,5.896866,,,,,,,,,,
1780313498.888528,GIMBAL_ATT,10,18,,,32.300000,6.200000,91.600000,6.200000,91.809903,5.896866,0.209903,0.303134,,,,,,,,
1780313499.155634,GIMBAL_CMD,11,18,91.741029,6.043216,32.300000,6.200000,,,91.741029,6.043216,,,,,,,,,,
1780313499.124755,GIMBAL_ATT,10,18,,,32.300000,6.200000,91.600000,6.200000,91.809903,5.896866,0.209903,0.303134,,,,,,,,
1780313499.442560,GIMBAL_ATT,10,18,,,32.300000,5.900000,91.600000,5.900000,91.809903,5.896866,0.209903,0.003134,,,,,,,,
1780313499.442560,GIMBAL_SETTLED,10,18,,,32.300000,5.900000,91.600000,5.900000,91.809903,5.896866,0.209903,0.003134,1,0.554032,,,,,,
1780313499.736283,LASER_TRIGGER,10,18,,,32.300000,5.900000,91.600000,5.900000,91.809903,5.896866,0.209903,0.003134,1,0.554032,0,,sddm,,,
1780313499.836510,GIMBAL_CMD,12,18,91.608385,6.181565,32.300000,5.900000,,,91.608385,6.181565,,,,,,,,,,
1780313499.836510,GIMBAL_CMD_SEND,12,18,,,,,,,91.608385,6.181565,,,,,,,,,,
1780313499.837535,GIMBAL_ATT,12,18,,,32.300000,5.900000,91.600000,5.900000,91.608385,6.181565,0.008385,0.281565,,,,,,,,
1780313499.837535,GIMBAL_SETTLED,12,18,,,32.300000,5.900000,91.600000,5.900000,91.608385,6.181565,0.008385,0.281565,1,0.001024,,,,,,
1780313500.028420,LASER_TRIGGER,12,18,,,32.300000,5.900000,91.600000,5.900000,91.608385,6.181565,0.008385,0.281565,1,0.001024,0,,sddm,,,
1780313500.514261,GIMBAL_CMD,13,18,91.576842,6.339948,32.300000,6.100000,,,91.576842,6.339948,,,,,,,,,,
1780313500.514261,GIMBAL_CMD_SEND,13,18,,,,,,,91.576842,6.339948,,,,,,,,,,
1780313500.514261,GIMBAL_ATT,13,18,,,32.300000,6.100000,91.600000,6.100000,91.576842,6.339948,0.023158,0.239948,,,,,,,,
1780313500.514261,GIMBAL_SETTLED,13,18,,,32.300000,6.100000,91.600000,6.100000,91.576842,6.339948,0.023158,0.239948,1,0.000000,,,,,,
1780313500.804690,LASER_TRIGGER,13,18,,,32.300000,6.100000,91.600000,6.100000,91.576842,6.339948,0.023158,0.239948,1,0.000000,0,,sddm,,,
1780313500.846846,GIMBAL_CMD,14,18,91.530936,6.636948,32.300000,6.100000,,,91.530936,6.636948,,,,,,,,,,
1780313500.846846,GIMBAL_CMD_SEND,14,18,,,,,,,91.530936,6.636948,,,,,,,,,,
1780313501.194595,GIMBAL_CMD,15,18,91.566028,7.082893,32.300000,6.100000,,,91.566028,7.082893,,,,,,,,,,
1780313500.888114,GIMBAL_ATT,14,18,,,32.300000,6.200000,91.600000,6.200000,91.530936,6.636948,0.069064,0.436948,,,,,,,,
1780313501.228572,GIMBAL_ATT,14,18,,,32.200000,6.700000,91.500000,6.700000,91.530936,6.636948,0.030936,0.063052,,,,,,,,
1780313501.228572,GIMBAL_SETTLED,14,18,,,32.200000,6.700000,91.500000,6.700000,91.530936,6.636948,0.030936,0.063052,1,0.381727,,,,,,
1780313501.513657,LASER_TRIGGER,14,18,,,32.200000,6.700000,91.500000,6.700000,91.530936,6.636948,0.030936,0.063052,1,0.381727,0,,sddm,,,
1780313501.530292,GIMBAL_CMD,16,18,91.557902,7.687945,32.200000,6.700000,,,91.557902,7.687945,,,,,,,,,,
1780313501.530292,GIMBAL_CMD_SEND,16,18,,,,,,,91.557902,7.687945,,,,,,,,,,
1780313501.531218,GIMBAL_ATT,16,18,,,32.200000,6.700000,91.500000,6.700000,91.557902,7.687945,0.057902,0.987945,,,,,,,,
1780313501.879631,GIMBAL_CMD,17,18,91.626252,8.339757,32.200000,6.700000,,,91.626252,8.339757,,,,,,,,,,
1780313501.856107,GIMBAL_ATT,16,18,,,32.200000,6.700000,91.500000,6.700000,91.557902,7.687945,0.057902,0.987945,,,,,,,,
1780313502.211410,GIMBAL_CMD,18,18,91.687742,9.173371,32.200000,6.700000,,,91.687742,9.173371,,,,,,,,,,
1780313502.174815,GIMBAL_ATT,16,18,,,32.200000,7.600000,91.500000,7.600000,91.557902,7.687945,0.057902,0.087945,,,,,,,,
1780313502.174815,GIMBAL_SETTLED,16,18,,,32.200000,7.600000,91.500000,7.600000,91.557902,7.687945,0.057902,0.087945,1,0.644523,,,,,,
1780313502.472096,LASER_TRIGGER,16,18,,,32.200000,7.600000,91.500000,7.600000,91.557902,7.687945,0.057902,0.087945,1,0.644523,0,,sddm,,,
1780313502.472096,GIMBAL_CMD_SEND,18,18,,,,,,,91.687742,9.173371,,,,,,,,,,
1780313502.560344,GIMBAL_CMD,19,18,91.678512,9.691766,32.200000,7.600000,,,91.678512,9.691766,,,,,,,,,,
1780313502.472692,GIMBAL_ATT,18,18,,,32.200000,7.600000,91.500000,7.600000,91.687742,9.173371,0.187742,1.573371,,,,,,,,
1780313502.889040,GIMBAL_CMD,20,18,91.663672,9.865991,32.200000,7.600000,,,91.663672,9.865991,,,,,,,,,,
1780313502.795712,GIMBAL_ATT,18,18,,,32.200000,8.800000,91.500000,8.800000,91.687742,9.173371,0.187742,0.373371,,,,,,,,
1780313503.173966,GIMBAL_ATT,18,18,,,32.200000,9.200000,91.500000,9.200000,91.687742,9.173371,0.187742,0.026629,,,,,,,,
1780313503.173966,GIMBAL_SETTLED,18,18,,,32.200000,9.200000,91.500000,9.200000,91.687742,9.173371,0.187742,0.026629,1,0.701870,,,,,,
1780313503.465890,LASER_TRIGGER,18,18,,,32.200000,9.200000,91.500000,9.200000,91.687742,9.173371,0.187742,0.026629,1,0.701870,0,,sddm,,,
1780313503.569351,GIMBAL_CMD,21,18,91.635045,9.694640,32.200000,9.200000,,,91.635045,9.694640,,,,,,,,,,
1780313503.569875,GIMBAL_CMD_SEND,21,18,,,,,,,91.635045,9.694640,,,,,,,,,,
1780313503.570022,GIMBAL_ATT,21,18,,,32.200000,9.200000,91.500000,9.200000,91.635045,9.694640,0.135045,0.494640,,,,,,,,
1780313503.911995,GIMBAL_CMD,22,18,91.622341,9.463428,32.200000,9.200000,,,91.622341,9.463428,,,,,,,,,,
1780313503.798313,GIMBAL_ATT,21,18,,,32.200000,9.200000,91.500000,9.200000,91.635045,9.694640,0.135045,0.494640,,,,,,,,
1780313504.239959,GIMBAL_CMD,23,18,91.527556,9.342337,32.200000,9.200000,,,91.527556,9.342337,,,,,,,,,,
1780313504.113482,GIMBAL_ATT,21,18,,,32.200000,9.700000,91.500000,9.700000,91.635045,9.694640,0.135045,0.005360,,,,,,,,
1780313504.113482,GIMBAL_SETTLED,21,18,,,32.200000,9.700000,91.500000,9.700000,91.635045,9.694640,0.135045,0.005360,1,0.543608,,,,,,
1780313504.405580,LASER_TRIGGER,21,18,,,32.200000,9.700000,91.500000,9.700000,91.635045,9.694640,0.135045,0.005360,1,0.543608,0,,sddm,,,
1780313504.405580,GIMBAL_CMD_SEND,23,18,,,,,,,91.527556,9.342337,,,,,,,,,,
1780313504.580527,GIMBAL_CMD,24,18,91.484784,9.200557,32.200000,9.700000,,,91.484784,9.200557,,,,,,,,,,
1780313504.405580,GIMBAL_ATT,23,18,,,32.200000,9.700000,91.500000,9.700000,91.527556,9.342337,0.027556,0.357663,,,,,,,,
1780313504.918186,GIMBAL_CMD,25,18,91.389149,8.992452,32.200000,9.700000,,,91.389149,8.992452,,,,,,,,,,
1780313504.622428,GIMBAL_ATT,23,18,,,32.200000,9.700000,91.500000,9.700000,91.527556,9.342337,0.027556,0.357663,,,,,,,,
1780313505.260954,GIMBAL_CMD,26,18,91.374366,8.801343,32.200000,9.700000,,,91.374366,8.801343,,,,,,,,,,
1780313505.032660,GIMBAL_ATT,23,18,,,32.200000,9.300000,91.500000,9.300000,91.527556,9.342337,0.027556,0.042337,,,,,,,,
1780313505.032660,GIMBAL_SETTLED,23,18,,,32.200000,9.300000,91.500000,9.300000,91.527556,9.342337,0.027556,0.042337,1,0.627080,,,,,,
1780313505.323044,LASER_TRIGGER,23,18,,,32.200000,9.300000,91.500000,9.300000,91.527556,9.342337,0.027556,0.042337,1,0.627080,0,,sddm,,,
1780313505.323044,GIMBAL_CMD_SEND,26,18,,,,,,,91.374366,8.801343,,,,,,,,,,
1780313505.323044,GIMBAL_ATT,26,18,,,32.200000,9.300000,91.500000,9.300000,91.374366,8.801343,0.125634,0.498657,,,,,,,,
1780313505.556440,GIMBAL_ATT,26,18,,,32.200000,9.300000,91.500000,9.300000,91.374366,8.801343,0.125634,0.498657,,,,,,,,
1780313505.869031,GIMBAL_ATT,26,18,,,32.200000,8.900000,91.500000,8.900000,91.374366,8.801343,0.125634,0.098657,,,,,,,,
1780313505.869031,GIMBAL_SETTLED,26,18,,,32.200000,8.900000,91.500000,8.900000,91.374366,8.801343,0.125634,0.098657,1,0.545987,,,,,,
1780313506.159801,LASER_TRIGGER,26,18,,,32.200000,8.900000,91.500000,8.900000,91.374366,8.801343,0.125634,0.098657,1,0.545987,0,,sddm,,,
1780313506.263854,GIMBAL_CMD,27,18,91.285894,8.591945,32.200000,8.900000,,,91.285894,8.591945,,,,,,,,,,
1780313506.264359,GIMBAL_CMD_SEND,27,18,,,,,,,91.285894,8.591945,,,,,,,,,,
1780313506.304673,GIMBAL_ATT,27,18,,,32.200000,8.800000,91.500000,8.800000,91.285894,8.591945,0.214106,0.208055,,,,,,,,
1780313506.304673,GIMBAL_SETTLED,27,18,,,32.200000,8.800000,91.500000,8.800000,91.285894,8.591945,0.214106,0.208055,1,0.040314,,,,,,
1780313506.609940,LASER_TRIGGER,27,18,,,32.200000,8.800000,91.500000,8.800000,91.285894,8.591945,0.214106,0.208055,1,0.040314,0,,sddm,,,
1780313506.935483,GIMBAL_CMD,28,18,91.307505,8.365825,32.200000,8.800000,,,91.307505,8.365825,,,,,,,,,,
1780313507.009120,GIMBAL_CMD_SEND,28,18,,,,,,,91.307505,8.365825,,,,,,,,,,
1780313507.281665,GIMBAL_CMD,29,18,91.327668,8.231065,31.900000,8.600000,,,91.327668,8.231065,,,,,,,,,,
1780313507.009120,GIMBAL_ATT,28,18,,,31.900000,8.600000,91.200000,8.600000,91.307505,8.365825,0.107505,0.234175,,,,,,,,
1780313507.009120,GIMBAL_SETTLED,28,18,,,31.900000,8.600000,91.200000,8.600000,91.307505,8.365825,0.107505,0.234175,1,0.000000,,,,,,
1780313507.396586,LASER_TRIGGER,28,18,,,31.900000,8.600000,91.200000,8.600000,91.307505,8.365825,0.107505,0.234175,1,0.000000,0,,sddm,,,
1780313507.396586,GIMBAL_CMD_SEND,29,18,,,,,,,91.327668,8.231065,,,,,,,,,,
1780313507.617552,GIMBAL_CMD,30,18,91.337822,7.922985,31.900000,8.600000,,,91.337822,7.922985,,,,,,,,,,
1780313507.396586,GIMBAL_ATT,29,18,,,31.900000,8.300000,91.200000,8.300000,91.327668,8.231065,0.127668,0.068935,,,,,,,,
1780313507.396586,GIMBAL_SETTLED,29,18,,,31.900000,8.300000,91.200000,8.300000,91.327668,8.231065,0.127668,0.068935,1,0.000000,,,,,,
1780313507.687967,LASER_TRIGGER,29,18,,,31.900000,8.300000,91.200000,8.300000,91.327668,8.231065,0.127668,0.068935,1,0.000000,0,,sddm,,,
1780313507.687967,GIMBAL_CMD_SEND,30,18,,,,,,,91.337822,7.922985,,,,,,,,,,
1780313507.687967,GIMBAL_ATT,30,18,,,31.900000,8.300000,91.200000,8.300000,91.337822,7.922985,0.137822,0.377015,,,,,,,,
1780313507.961797,GIMBAL_CMD,31,18,91.406142,7.509339,31.900000,8.300000,,,91.406142,7.509339,,,,,,,,,,
1780313507.912785,GIMBAL_ATT,30,18,,,31.900000,8.300000,91.200000,8.300000,91.337822,7.922985,0.137822,0.377015,,,,,,,,
1780313508.294722,GIMBAL_CMD,32,18,91.431403,7.251607,31.900000,8.300000,,,91.431403,7.251607,,,,,,,,,,
1780313508.232198,GIMBAL_ATT,30,18,,,31.900000,8.000000,91.200000,8.000000,91.337822,7.922985,0.137822,0.077015,,,,,,,,
1780313508.232198,GIMBAL_SETTLED,30,18,,,31.900000,8.000000,91.200000,8.000000,91.337822,7.922985,0.137822,0.077015,1,0.544230,,,,,,
1780313508.512754,LASER_TRIGGER,30,18,,,31.900000,8.000000,91.200000,8.000000,91.337822,7.922985,0.137822,0.077015,1,0.544230,0,,sddm,,,
1780313508.512754,GIMBAL_CMD_SEND,32,18,,,,,,,91.431403,7.251607,,,,,,,,,,
1780313508.513258,GIMBAL_ATT,32,18,,,31.900000,8.000000,91.200000,8.000000,91.431403,7.251607,0.231403,0.748393,,,,,,,,
1780313508.975694,GIMBAL_CMD,33,18,91.315401,7.469043,31.900000,8.000000,,,91.315401,7.469043,,,,,,,,,,
1780313508.804770,GIMBAL_ATT,32,18,,,31.900000,8.000000,91.200000,8.000000,91.431403,7.251607,0.231403,0.748393,,,,,,,,
1780313509.322727,GIMBAL_CMD,34,18,91.261954,7.636467,31.900000,8.000000,,,91.261954,7.636467,,,,,,,,,,
1780313509.120258,GIMBAL_ATT,32,18,,,31.900000,7.200000,91.200000,7.200000,91.431403,7.251607,0.231403,0.051607,,,,,,,,
1780313509.120258,GIMBAL_SETTLED,32,18,,,31.900000,7.200000,91.200000,7.200000,91.431403,7.251607,0.231403,0.051607,1,0.607504,,,,,,
1780313509.400275,LASER_TRIGGER,32,18,,,31.900000,7.200000,91.200000,7.200000,91.431403,7.251607,0.231403,0.051607,1,0.607504,0,,sddm,,,
1780313509.400275,GIMBAL_CMD_SEND,34,18,,,,,,,91.261954,7.636467,,,,,,,,,,
1780313509.400490,GIMBAL_ATT,34,18,,,31.900000,7.300000,91.200000,7.300000,91.261954,7.636467,0.061954,0.336467,,,,,,,,
1780313509.656902,GIMBAL_CMD,35,18,91.218513,7.828025,31.900000,7.300000,,,91.218513,7.828025,,,,,,,,,,
1780313509.629324,GIMBAL_ATT,34,18,,,31.900000,7.300000,91.200000,7.300000,91.261954,7.636467,0.061954,0.336467,,,,,,,,
1780313509.998251,GIMBAL_CMD,36,18,91.188589,8.116131,31.900000,7.300000,,,91.188589,8.116131,,,,,,,,,,
1780313509.944256,GIMBAL_ATT,34,18,,,31.900000,7.600000,91.200000,7.600000,91.261954,7.636467,0.061954,0.036467,,,,,,,,
1780313509.944256,GIMBAL_SETTLED,34,18,,,31.900000,7.600000,91.200000,7.600000,91.261954,7.636467,0.061954,0.036467,1,0.543980,,,,,,
1780313510.242280,LASER_TRIGGER,34,18,,,31.900000,7.600000,91.200000,7.600000,91.261954,7.636467,0.061954,0.036467,1,0.543980,0,,sddm,,,
1780313510.242280,GIMBAL_CMD_SEND,36,18,,,,,,,91.188589,8.116131,,,,,,,,,,
1780313510.335336,GIMBAL_CMD,37,18,91.173455,8.336626,31.900000,7.600000,,,91.173455,8.336626,,,,,,,,,,
1780313510.242280,GIMBAL_ATT,36,18,,,31.900000,7.600000,91.200000,7.600000,91.188589,8.116131,0.011411,0.516131,,,,,,,,
1780313510.675018,GIMBAL_CMD,38,18,91.165685,8.473507,31.900000,7.600000,,,91.165685,8.473507,,,,,,,,,,
1780313510.491414,GIMBAL_ATT,36,18,,,31.900000,7.600000,91.200000,7.600000,91.188589,8.116131,0.011411,0.516131,,,,,,,,
1780313511.015506,GIMBAL_CMD,39,18,91.170193,8.718260,31.900000,7.600000,,,91.170193,8.718260,,,,,,,,,,
1780313510.809462,GIMBAL_ATT,36,18,,,31.900000,8.200000,91.200000,8.200000,91.188589,8.116131,0.011411,0.083869,,,,,,,,
1780313510.809462,GIMBAL_SETTLED,36,18,,,31.900000,8.200000,91.200000,8.200000,91.188589,8.116131,0.011411,0.083869,1,0.567182,,,,,,
1780313511.084680,LASER_TRIGGER,36,18,,,31.900000,8.200000,91.200000,8.200000,91.188589,8.116131,0.011411,0.083869,1,0.567182,0,,sddm,,,
1780313511.084680,GIMBAL_CMD_SEND,39,18,,,,,,,91.170193,8.718260,,,,,,,,,,
1780313511.084680,GIMBAL_ATT,39,18,,,31.900000,8.200000,91.200000,8.200000,91.170193,8.718260,0.029807,0.518260,,,,,,,,
1780313511.358159,GIMBAL_CMD,40,18,91.146605,8.840055,31.900000,8.200000,,,91.146605,8.840055,,,,,,,,,,
1780313511.335408,GIMBAL_ATT,39,18,,,31.900000,8.200000,91.200000,8.200000,91.170193,8.718260,0.029807,0.518260,,,,,,,,
1780313511.653491,GIMBAL_ATT,39,18,,,31.900000,8.700000,91.200000,8.700000,91.170193,8.718260,0.029807,0.018260,,,,,,,,
1780313511.653491,GIMBAL_SETTLED,39,18,,,31.900000,8.700000,91.200000,8.700000,91.170193,8.718260,0.029807,0.018260,1,0.568811,,,,,,
1780313511.939455,LASER_TRIGGER,39,18,,,31.900000,8.700000,91.200000,8.700000,91.170193,8.718260,0.029807,0.018260,1,0.568811,0,,sddm,,,
1780313512.034966,GIMBAL_CMD,41,18,91.114563,8.704556,31.900000,8.700000,,,91.114563,8.704556,,,,,,,,,,
1780313512.035969,GIMBAL_CMD_SEND,41,18,,,,,,,91.114563,8.704556,,,,,,,,,,
1780313512.035969,GIMBAL_ATT,41,18,,,31.900000,8.700000,91.200000,8.700000,91.114563,8.704556,0.085437,0.004556,,,,,,,,
1780313512.035969,GIMBAL_SETTLED,41,18,,,31.900000,8.700000,91.200000,8.700000,91.114563,8.704556,0.085437,0.004556,1,0.000000,,,,,,
1780313512.331428,LASER_TRIGGER,41,18,,,31.900000,8.700000,91.200000,8.700000,91.114563,8.704556,0.085437,0.004556,1,0.000000,0,,sddm,,,
1780313512.374158,GIMBAL_CMD,42,18,91.091399,8.331873,31.900000,8.700000,,,91.091399,8.331873,,,,,,,,,,
1780313512.374158,GIMBAL_CMD_SEND,42,18,,,,,,,91.091399,8.331873,,,,,,,,,,
1780313512.375087,GIMBAL_ATT,42,18,,,31.900000,8.700000,91.200000,8.700000,91.091399,8.331873,0.108601,0.368127,,,,,,,,
1780313512.712836,GIMBAL_CMD,43,18,91.113447,7.820977,31.900000,8.700000,,,91.113447,7.820977,,,,,,,,,,
1780313512.600873,GIMBAL_ATT,42,18,,,31.900000,8.700000,91.200000,8.700000,91.091399,8.331873,0.108601,0.368127,,,,,,,,
1780313513.057276,GIMBAL_CMD,44,18,91.061382,7.343183,31.900000,8.700000,,,91.061382,7.343183,,,,,,,,,,
1780313512.919662,GIMBAL_ATT,42,18,,,31.900000,8.300000,91.200000,8.300000,91.091399,8.331873,0.108601,0.031873,,,,,,,,
1780313512.919662,GIMBAL_SETTLED,42,18,,,31.900000,8.300000,91.200000,8.300000,91.091399,8.331873,0.108601,0.031873,1,0.545504,,,,,,
1780313513.213714,LASER_TRIGGER,42,18,,,31.900000,8.300000,91.200000,8.300000,91.091399,8.331873,0.108601,0.031873,1,0.545504,0,,sddm,,,
1780313513.213714,GIMBAL_CMD_SEND,44,18,,,,,,,91.061382,7.343183,,,,,,,,,,
1780313513.401394,GIMBAL_CMD,45,18,91.015336,6.739749,31.900000,8.300000,,,91.015336,6.739749,,,,,,,,,,
