timestamp,seq,mode,board,cam,meas_idx,raw_bbox_x1,raw_bbox_y1,raw_bbox_x2,raw_bbox_y2,raw_bbox_w,raw_bbox_h,clipped_bbox_x1,clipped_bbox_y1,clipped_bbox_x2,clipped_bbox_y2,clipped_bbox_w,clipped_bbox_h,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_cx,bbox_cy,bbox_w,bbox_h,is_edge_bbox,visible_ratio,mono_dist,meas_az,meas_el
1780384352.746483,,,BOARD_2,4,0,186.000,1747.000,318.000,1839.000,132.000,92.000,186.000,1747.000,318.000,1839.000,132.000,92.000,186.000,1747.000,318.000,1839.000,252.000,1793.000,132.000,92.000,0,1.000000,47.250000,334.768737,6.232083
1780384352.746483,,,BOARD_6,0,1,2183.000,1505.000,2431.000,1685.000,248.000,180.000,2183.000,1505.000,2431.000,1685.000,248.000,180.000,2183.000,1505.000,2431.000,1685.000,2307.000,1595.000,248.000,180.000,0,1.000000,25.150000,43.533972,45.139583
1780384353.102379,,,BOARD_5,0,0,1598.000,642.000,1638.000,693.000,40.000,51.000,1598.000,642.000,1638.000,693.000,40.000,51.000,1598.000,642.000,1638.000,693.000,1618.000,667.500,40.000,51.000,0,1.000000,155.930000,36.163998,39.890625
1780384354.443566,,,BOARD_8,1,0,3250.000,663.000,3314.000,782.000,64.000,119.000,3250.000,663.000,3314.000,782.000,64.000,119.000,3250.000,663.000,3314.000,782.000,3282.000,722.500,64.000,119.000,0,1.000000,97.460000,31.577331,68.138542
1780384354.965852,,,BOARD_7,1,0,1563.000,369.000,1627.000,488.000,64.000,119.000,1563.000,369.000,1627.000,488.000,64.000,119.000,1563.000,369.000,1627.000,488.000,1595.000,428.500,64.000,119.000,0,1.000000,97.460000,22.559180,59.986042
1780384355.402820,,,BOARD_6,2,0,2419.000,955.000,2483.000,1074.000,64.000,119.000,2419.000,955.000,2483.000,1074.000,64.000,119.000,2419.000,955.000,2483.000,1074.000,2451.000,1014.500,64.000,119.000,0,1.000000,97.460000,4.190222,47.800208
1780384355.908976,,,BOARD_5,2,0,1444.000,1630.000,1507.000,1749.000,63.000,119.000,1444.000,1630.000,1507.000,1749.000,63.000,119.000,1444.000,1630.000,1507.000,1749.000,1475.500,1689.500,63.000,119.000,0,1.000000,99.000000,358.744584,35.206458
