timestamp,seq,mode,event,track_id,meas_idx,meas_az,meas_el,pred_az,map_az,pred_el,cost,dynamic_thresh,uncertainty,p_az,p_el,hit_streak,time_since_update,reason,master_id,is_master,laser_track_id,distance,distance_source,track_laser_dist,track_laser_ts,track_laser_age
1780313777.620966,,,MATCH_ACCEPT,5,0,34.354173,11.007917,34.286987,,9.237406,1.771785,7.676850,2.451234,4.278168,1.730378,19,3,,,,,,,,,
1780313777.620966,,,UI_STATUS_SEND,5,,,,34.314288,214.314288,10.167794,,,,,,20,0,,5,1,-1,,no_fresh_real_laser,,,
1780313777.958484,,,MATCH_ACCEPT,5,0,34.422532,11.182083,34.285652,,11.007340,0.221971,7.531551,2.354368,3.935306,1.607741,20,2,,,,,,,,,
1780313777.958484,,,UI_STATUS_SEND,5,,,,34.338539,214.338539,11.095959,,,,,,21,0,,5,1,-1,,no_fresh_real_laser,,,
1780313778.303835,,,MATCH_ACCEPT,5,0,34.536465,11.140833,34.319274,,12.029666,0.914984,7.559626,2.373084,3.966112,1.665416,21,3,,,,,,,,,
1780313778.303835,,,UI_STATUS_SEND,5,,,,34.403592,214.403592,11.571080,,,,,,22,0,,5,1,-1,,no_fresh_real_laser,,,
1780313778.637224,,,MATCH_ACCEPT,5,0,34.595709,11.104167,34.403049,,12.314414,1.225486,7.469150,2.312767,3.807138,1.541752,22,2,,,,,,,,,
1780313778.636966,,,TargetKeep,5,,,,,,,,,,,,,,lock_timer_expired,,,,,,,,
1780313778.636966,,,UI_STATUS_SEND,5,,,,34.475981,214.475981,11.713335,,,,,,23,0,,5,1,-1,,no_fresh_real_laser,,,
1780313778.980691,,,MATCH_ACCEPT,5,0,34.736985,11.090417,34.491469,,12.333876,1.267466,7.504145,2.336097,3.865794,1.591554,23,3,,,,,,,,,
1780313778.980691,,,UI_STATUS_SEND,5,,,,34.585294,214.585294,11.706419,,,,,,24,0,,5,1,-1,,no_fresh_real_laser,,,
1780313779.308934,,,MATCH_ACCEPT,5,0,34.632168,11.081250,34.618469,,12.116901,1.035742,7.416415,2.277610,3.704430,1.483078,24,2,,,,,,,,,
1780313779.308934,,,UI_STATUS_SEND,5,,,,34.623567,214.623567,11.612580,,,,,,25,0,,5,1,-1,,no_fresh_real_laser,,,
1780313779.653610,,,MATCH_ACCEPT,5,0,34.796230,10.888750,34.660578,,11.912668,1.032864,7.463405,2.308937,3.774540,1.556648,25,3,,,,,,,,,
1780313779.653436,,,UI_STATUS_SEND,5,,,,34.711655,214.711655,11.401669,,,,,,26,0,,5,1,-1,,no_fresh_real_laser,,,
1780313779.990274,,,MATCH_ACCEPT,5,0,34.805345,10.169167,34.756191,,11.547036,1.378746,7.390200,2.260133,3.637960,1.470243,26,2,,,,,,,,,
1780313779.990274,,,UI_STATUS_SEND,5,,,,34.774276,214.774276,10.879059,,,,,,27,0,,5,1,-1,,no_fresh_real_laser,,,
1780313780.340793,,,MATCH_ACCEPT,5,0,34.691412,8.496250,34.826948,,10.844171,2.351829,7.456106,2.304071,3.743929,1.564812,27,3,,,,,,,,,
1780313780.340793,,,UI_STATUS_SEND,5,,,,34.776174,214.776174,9.669342,,,,,,28,0,,5,1,-1,,no_fresh_real_laser,,,
1780313780.678941,,,MATCH_ACCEPT,5,0,34.659511,6.465833,34.814316,,9.330723,2.869069,7.380876,2.253918,3.608330,1.471814,28,2,,,,,,,,,
1780313780.678941,,,UI_STATUS_SEND,5,,,,34.757655,214.757655,7.941089,,,,,,29,0,,5,1,-1,,no_fresh_real_laser,,,
1780313782.770614,,no_packet,TRACK_DELETE,5,,,,34.933934,,3.327982,,,,27.558511,20.038842,29,30,,,,,,,,,
1780313783.395010,,,NEW_TRACK,6,0,34.449876,4.522500,,,,,,,1.000000,1.000000,1,0,,,,,,,,,
1780313783.395010,,,TargetLost,5,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780313783.730981,,,MATCH_ACCEPT,6,0,34.673183,5.562917,34.449876,,4.522500,1.064111,7.097677,2.065118,2.132356,2.132356,1,2,,,,,,,,,
1780313783.730981,,,TargetLost,5,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780313784.070787,,,MATCH_ACCEPT,6,0,34.591152,5.640833,34.536044,,5.433293,0.214732,8.064162,2.709441,4.462249,2.878824,2,3,,,,,,,,,
1780313784.070787,,,TargetLost,5,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780313784.070787,,,TargetSwitch,6,,,,,,,,,,,,,,master_lost,,,,,,,,
1780313784.070787,,,UI_STATUS_SEND,6,,,,34.559000,214.559000,5.567819,,,,,,3,0,,6,1,-1,,no_fresh_real_laser,,,
1780313784.410244,,,MATCH_ACCEPT,6,0,34.618496,5.627083,34.598146,,5.941821,0.315395,8.361039,2.907359,5.786059,2.666678,3,3,,,,,,,,,
1780313784.410244,,,UI_STATUS_SEND,6,,,,34.607929,214.607929,5.743366,,,,,,4,0,,6,1,-1,,no_fresh_real_laser,,,
1780313784.745827,,,MATCH_ACCEPT,6,0,34.746100,5.613333,34.647969,,6.024012,0.422240,8.137533,2.758355,5.492450,2.116074,4,2,,,,,,,,,
1780313784.745827,,,UI_STATUS_SEND,6,,,,34.693869,214.693869,5.787772,,,,,,5,0,,6,1,-1,,no_fresh_real_laser,,,
1780313785.092490,,,MATCH_ACCEPT,6,0,34.778001,5.590417,34.750181,,6.009611,0.420117,7.999427,2.666285,5.165259,1.943816,5,3,,,,,,,,,
1780313785.092092,,,UI_STATUS_SEND,6,,,,34.762769,214.762769,5.777220,,,,,,6,0,,6,1,-1,,no_fresh_real_laser,,,
1780313785.425648,,,MATCH_ACCEPT,6,0,34.654954,5.512500,34.817434,,5.915880,0.434874,7.723078,2.482052,4.504840,1.655744,6,2,,,,,,,,,
1780313785.425648,,,UI_STATUS_SEND,6,,,,34.749377,214.749377,5.708346,,,,,,7,0,,6,1,-1,,no_fresh_real_laser,,,
1780313785.773922,,,MATCH_ACCEPT,6,0,34.636725,5.347500,34.793600,,5.798404,0.477414,7.652922,2.435282,4.276745,1.653852,7,3,,,,,,,,,
1780313785.773922,,,UI_STATUS_SEND,6,,,,34.729866,214.729866,5.566549,,,,,,8,0,,6,1,-1,,no_fresh_real_laser,,,
1780313786.109921,,,MATCH_ACCEPT,6,0,34.618496,5.938750,34.757943,,5.588608,0.376889,7.488369,2.325580,3.898372,1.509948,8,2,,,,,,,,,
1780313786.109921,,,UI_STATUS_SEND,6,,,,34.704376,214.704376,5.760684,,,,,,9,0,,6,1,-1,,no_fresh_real_laser,,,
1780313786.454411,,,MATCH_ACCEPT,6,0,34.641282,6.287083,34.723334,,5.833248,0.461193,7.485867,2.323911,3.836814,1.563750,9,3,,,,,,,,,
1780313786.454411,,,TargetKeep,6,,,,,,,,,,,,,,lock_timer_expired,,,,,,,,
1780313786.454411,,,UI_STATUS_SEND,6,,,,34.692123,214.692123,6.060256,,,,,,10,0,,6,1,-1,,no_fresh_real_laser,,,
1780313786.791333,,,MATCH_ACCEPT,6,0,34.650397,6.699583,34.703715,,6.186383,0.515962,7.387087,2.258058,3.630706,1.468120,10,2,,,,,,,,,
1780313786.791333,,,UI_STATUS_SEND,6,,,,34.684123,214.684123,6.434992,,,,,,11,0,,6,1,-1,,no_fresh_real_laser,,,
1780313787.131180,,,MATCH_ACCEPT,6,0,34.591152,6.910417,34.691981,,6.627936,0.299937,7.340147,2.226765,3.525004,1.433478,11,2,,,,,,,,,
1780313787.131180,,,UI_STATUS_SEND,6,,,,34.655621,214.655621,6.763094,,,,,,12,0,,6,1,-1,,no_fresh_real_laser,,,
1780313787.469747,,,MATCH_ACCEPT,6,0,34.659511,7.015833,34.656448,,7.004018,0.012206,7.387425,2.258283,3.590505,1.509337,12,3,,,,,,,,,
1780313787.469747,,,UI_STATUS_SEND,6,,,,34.657566,214.657566,7.009824,,,,,,13,0,,6,1,-1,,no_fresh_real_laser,,,
1780313787.816952,,,MATCH_ACCEPT,6,0,34.591152,7.547500,34.658649,,7.258522,0.296756,7.435953,2.290635,3.678731,1.568279,13,3,,,,,,,,,
1780313787.816952,,,UI_STATUS_SEND,6,,,,34.633640,214.633640,7.403278,,,,,,14,0,,6,1,-1,,no_fresh_real_laser,,,
1780313788.147657,,,MATCH_ACCEPT,6,0,34.582037,7.776667,34.629729,,7.672002,0.115018,7.374529,2.249686,3.578188,1.482898,14,2,,,,,,,,,
1780313788.147657,,,UI_STATUS_SEND,6,,,,34.612366,214.612366,7.722966,,,,,,15,0,,6,1,-1,,no_fresh_real_laser,,,
1780313788.492905,,,MATCH_ACCEPT,6,0,34.495449,8.390833,34.604473,,8.025754,0.381011,7.435269,2.290179,3.682504,1.562416,15,3,,,,,,,,,
1780313788.492905,,,UI_STATUS_SEND,6,,,,34.564052,214.564052,8.208289,,,,,,16,0,,6,1,-1,,no_fresh_real_laser,,,
1780313788.832490,,,MATCH_ACCEPT,6,0,34.472662,8.757500,34.548786,,8.536721,0.233534,7.371229,2.247486,3.576721,1.474473,16,2,,,,,,,,,
1780313788.832490,,,TargetKeep,6,,,,,,,,,,,,,,lock_timer_expired,,,,,,,,
1780313788.832490,,,UI_STATUS_SEND,6,,,,34.521079,214.521079,8.643911,,,,,,17,0,,6,1,-1,,no_fresh_real_laser,,,
1780313789.508570,,,MATCH_ACCEPT,6,0,35.311204,8.780417,34.478361,,9.378923,1.025591,8.376665,2.917777,5.661478,2.851944,17,7,,,,,,,,,
1780313789.508570,,,UI_STATUS_SEND,6,,,,34.874208,214.874208,8.992259,,,,,,18,0,,6,1,-1,,no_fresh_real_laser,,,
1780313789.864294,,,MATCH_ACCEPT,6,0,36.423183,8.826250,34.934737,,9.284320,1.557338,7.885583,2.590388,4.736546,1.973567,18,3,,,,,,,,,
1780313789.864294,,,UI_STATUS_SEND,6,,,,35.576439,215.576439,9.028660,,,,,,19,0,,6,1,-1,,no_fresh_real_laser,,,
1780313791.217784,,,MATCH_ACCEPT,6,0,42.461595,8.927083,36.321552,,9.868566,6.211804,11.319993,4.879996,14.701889,9.112468,19,17,,,,,,,,,
1780313791.217784,,,UI_STATUS_SEND,6,,,,40.630005,220.630005,9.064889,,,,,,20,0,,6,1,-1,,no_fresh_real_laser,,,
1780313791.548787,,,MATCH_ACCEPT,6,0,42.967454,8.945417,41.505391,,9.105468,1.470797,8.363170,2.908780,6.256575,2.204427,20,2,,,,,,,,,
1780313791.548787,,,UI_STATUS_SEND,6,,,,42.236807,222.236807,9.011805,,,,,,21,0,,6,1,-1,,no_fresh_real_laser,,,
1780313793.633539,,no_packet,TRACK_DELETE,6,,,,48.756248,,9.134510,,,,31.916623,22.166385,21,30,,,,,,,,,
1780313793.933694,,,NEW_TRACK,7,0,44.074876,8.730000,,,,,,,1.000000,1.000000,1,0,,,,,,,,,
1780313793.933694,,,TargetLost,6,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780313794.614183,,,MATCH_ACCEPT,7,0,39.189459,9.133333,44.074876,,8.730000,4.902038,9.197627,3.465084,6.003405,6.003405,1,7,,,,,,,,,
1780313794.613825,,,TargetLost,6,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780313794.950665,,,MATCH_ACCEPT,7,0,38.360032,9.110417,40.767857,,9.172176,2.408617,8.506165,3.004110,6.251650,2.773027,2,2,,,,,,,,,
1780313794.950665,,,TargetLost,6,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780313794.950665,,,TargetSwitch,7,,,,,,,,,,,,,,master_lost,,,,,,,,
1780313794.950665,,,UI_STATUS_SEND,7,,,,39.563786,219.563786,9.132674,,,,,,3,0,,7,1,-1,,no_fresh_real_laser,,,
1780313795.291740,,,MATCH_ACCEPT,7,0,38.054694,9.069167,38.279147,,9.241131,0.282756,8.177438,2.784958,5.647826,2.108168,3,2,,,,,,,,,
1780313795.291740,,,UI_STATUS_SEND,7,,,,38.172600,218.172600,9.142367,,,,,,4,0,,7,1,-1,,no_fresh_real_laser,,,
1780313795.630411,,,MATCH_ACCEPT,7,0,38.013678,9.055417,36.859461,,9.219727,1.165854,7.900874,2.600583,4.964339,1.798693,4,2,,,,,,,,,
1780313795.630411,,,UI_STATUS_SEND,7,,,,37.370407,217.370407,9.131799,,,,,,5,0,,7,1,-1,,no_fresh_real_laser,,,
1780313795.976601,,,MATCH_ACCEPT,7,0,38.059251,9.078333,36.077683,,9.187824,1.984591,7.785718,2.523812,4.622534,1.747095,5,3,,,,,,,,,
1780313795.976601,,,UI_STATUS_SEND,7,,,,36.920160,216.920160,9.130025,,,,,,6,0,,7,1,-1,,no_fresh_real_laser,,,
1780313796.327285,,,MATCH_ACCEPT,7,0,38.072923,9.128750,35.801545,,9.169735,2.271748,7.684519,2.456346,4.335909,1.697727,6,3,,,,,,,,,
1780313796.327285,,,UI_STATUS_SEND,7,,,,36.731884,216.731884,9.148392,,,,,,7,0,,7,1,-1,,no_fresh_real_laser,,,
1780313796.682039,,,MATCH_ACCEPT,7,0,38.109381,9.170000,35.803563,,9.182336,2.305852,7.622753,2.415169,4.151908,1.681133,7,3,,,,,,,,,
1780313796.682039,,,UI_STATUS_SEND,7,,,,36.723927,216.723927,9.175943,,,,,,8,0,,7,1,-1,,no_fresh_real_laser,,,
1780313797.007422,,,MATCH_ACCEPT,7,0,38.132168,9.174583,36.064886,,9.204886,2.067503,7.467272,2.311515,3.816617,1.526484,8,2,,,,,,,,,
1780313797.007422,,,UI_STATUS_SEND,7,,,,36.848667,216.848667,9.189912,,,,,,9,0,,7,1,-1,,no_fresh_real_laser,,,
1780313797.342287,,,MATCH_ACCEPT,7,0,38.141282,9.183750,36.344397,,9.214739,1.797153,7.381635,2.254424,3.624099,1.458326,9,2,,,,,,,,,
1780313797.342287,,,TargetKeep,7,,,,,,,,,,,,,,lock_timer_expired,,,,,,,,
1780313797.342287,,,UI_STATUS_SEND,7,,,,37.003909,217.003909,9.199779,,,,,,10,0,,7,1,-1,,no_fresh_real_laser,,,
1780313798.028033,,,MATCH_ACCEPT,7,0,39.795579,9.339583,36.210996,,9.243705,3.585865,8.389110,2.926073,5.699684,2.862222,10,7,,,,,,,,,
1780313798.028033,,,UI_STATUS_SEND,7,,,,37.920748,217.920748,9.305726,,,,,,11,0,,7,1,-1,,no_fresh_real_laser,,,
1780313800.117873,,no_packet,TRACK_DELETE,7,,,,37.535879,,9.540559,,,,31.450793,22.196536,11,30,,,,,,,,,
1780313807.793571,,,NEW_TRACK,8,0,43.865241,8.968333,,,,,,,1.000000,1.000000,1,0,,,,,,,,,
1780313807.793571,,,TargetLost,7,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780313809.138896,,,MATCH_ACCEPT,8,0,39.339850,8.730000,43.865241,,8.968333,4.531662,13.962498,6.641666,22.055860,22.055860,1,17,,,,,,,,,
1780313809.138896,,,TargetLost,7,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780313810.151316,,,MATCH_ACCEPT,8,0,36.377610,8.730000,37.776327,,8.584011,1.406315,11.650040,5.100027,18.090306,7.919969,2,12,,,,,,,,,
1780313810.151316,,,TargetLost,7,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780313810.151316,,,TargetSwitch,8,,,,,,,,,,,,,,master_lost,,,,,,,,
1780313810.151316,,,UI_STATUS_SEND,8,,,,36.736767,216.736767,8.705944,,,,,,3,0,,8,1,-1,,no_fresh_real_laser,,,
1780313810.484632,,,MATCH_ACCEPT,8,0,37.074876,8.519167,35.761791,,8.680522,1.322961,8.454984,2.969989,6.624028,2.196809,3,2,,,,,,,,,
1780313810.484632,,,UI_STATUS_SEND,8,,,,36.437408,216.437408,8.586231,,,,,,4,0,,8,1,-1,,no_fresh_real_laser,,,
1780313811.143133,,,MATCH_ACCEPT,8,0,39.020840,8.487083,34.650828,,8.486788,4.370011,8.860658,3.240438,7.228372,3.272069,4,7,,,,,,,,,
1780313811.143133,,,UI_STATUS_SEND,8,,,,36.994440,216.994440,8.486988,,,,,,5,0,,8,1,-1,,no_fresh_real_laser,,,
1780313811.474908,,,MATCH_ACCEPT,8,0,39.763678,8.661250,36.543642,,8.438813,3.227710,7.929109,2.619406,4.954484,1.906803,5,2,,,,,,,,,
1780313811.474908,,,UI_STATUS_SEND,8,,,,37.967502,217.967502,8.561069,,,,,,6,0,,8,1,-1,,no_fresh_real_laser,,,
1780313811.812678,,,MATCH_ACCEPT,8,0,40.073574,8.693333,37.778188,,8.544417,2.300211,7.603084,2.402056,4.165755,1.604119,6,2,,,,,,,,,
1780313811.812678,,,UI_STATUS_SEND,8,,,,38.696222,218.696222,8.619854,,,,,,7,0,,8,1,-1,,no_fresh_real_laser,,,
1780313812.155879,,,MATCH_ACCEPT,8,0,40.365241,8.720833,38.682216,,8.623260,1.685850,7.458391,2.305594,3.818389,1.497374,7,2,,,,,,,,,
1780313812.155879,,,UI_STATUS_SEND,8,,,,39.320495,219.320495,8.671009,,,,,,8,0,,8,1,-1,,no_fresh_real_laser,,,
1780313812.832869,,,MATCH_ACCEPT,8,0,41.709642,8.647500,39.550832,,8.704639,2.159566,8.452047,2.968031,5.910324,2.898886,8,7,,,,,,,,,
1780313812.832869,,,UI_STATUS_SEND,8,,,,40.600086,220.600086,8.667512,,,,,,9,0,,8,1,-1,,no_fresh_real_laser,,,
1780313813.162200,,,MATCH_ACCEPT,8,0,43.281907,8.757500,40.910263,,8.674654,2.373090,7.795318,2.530212,4.584031,1.817943,9,2,,,,,,,,,
1780313813.162200,,,TargetKeep,8,,,,,,,,,,,,,,lock_timer_expired,,,,,,,,
1780313813.162200,,,UI_STATUS_SEND,8,,,,41.913739,221.913739,8.719207,,,,,,10,0,,8,1,-1,,no_fresh_real_laser,,,
1780313813.500787,,,MATCH_ACCEPT,8,0,44.330084,8.574167,42.441063,,8.738557,1.896161,7.614543,2.409695,4.153860,1.652771,10,3,,,,,,,,,
1780313813.500787,,,UI_STATUS_SEND,8,,,,43.195277,223.195277,8.654054,,,,,,11,0,,8,1,-1,,no_fresh_real_laser,,,
1780313815.206331,,,MATCH_ACCEPT,8,0,43.805996,8.752917,46.618876,,8.636003,2.815309,12.721817,5.814545,20.192011,13.616920,11,22,,,,,,,,,
1780313815.206331,,,UI_STATUS_SEND,8,,,,44.470866,224.470866,8.740882,,,,,,12,0,,8,1,-1,,no_fresh_real_laser,,,
1780313815.883472,,,MATCH_ACCEPT,8,0,41.873704,8.633750,45.131660,,8.772754,3.260919,9.607954,3.738636,9.888044,4.089358,12,7,,,,,,,,,
1780313815.883472,,,UI_STATUS_SEND,8,,,,43.135457,223.135457,8.672179,,,,,,13,0,,8,1,-1,,no_fresh_real_laser,,,
1780313816.228499,,,MATCH_ACCEPT,8,0,41.212897,8.766667,43.126634,,8.664208,1.916478,8.203860,2.802573,5.725992,2.128425,13,3,,,,,,,,,
1780313816.228499,,,UI_STATUS_SEND,8,,,,42.211633,222.211633,8.723292,,,,,,14,0,,8,1,-1,,no_fresh_real_laser,,,
1780313816.559248,,,MATCH_ACCEPT,8,0,41.126308,8.803333,42.043544,,8.730867,0.920094,7.714379,2.476253,4.446502,1.685325,14,2,,,,,,,,,
1780313816.559248,,,UI_STATUS_SEND,8,,,,41.662252,221.662252,8.768471,,,,,,15,0,,8,1,-1,,no_fresh_real_laser,,,
1780313816.908959,,,MATCH_ACCEPT,8,0,41.085293,8.835417,41.398505,,8.788071,0.316771,7.639499,2.426332,4.183411,1.703678,15,3,,,,,,,,,
1780313816.908959,,,UI_STATUS_SEND,8,,,,41.272919,221.272919,8.812767,,,,,,16,0,,8,1,-1,,no_fresh_real_laser,,,
1780313817.244181,,,MATCH_ACCEPT,8,0,41.294928,8.853750,41.007876,,8.837348,0.287520,7.497873,2.331915,3.879218,1.558612,16,2,,,,,,,,,
1780313817.244181,,,TargetKeep,8,,,,,,,,,,,,,,lock_timer_expired,,,,,,,,
1780313817.244181,,,UI_STATUS_SEND,8,,,,41.117809,221.117809,8.845539,,,,,,17,0,,8,1,-1,,no_fresh_real_laser,,,
1780313817.583619,,,MATCH_ACCEPT,8,0,41.422532,8.862917,40.872313,,8.872643,0.550305,7.432191,2.288127,3.739058,1.496469,17,2,,,,,,,,,
1780313817.583619,,,UI_STATUS_SEND,8,,,,41.078269,221.078269,8.867885,,,,,,18,0,,8,1,-1,,no_fresh_real_laser,,,
1780313817.920268,,,MATCH_ACCEPT,8,0,41.518235,8.862917,40.876713,,8.893447,0.642249,7.379454,2.252969,3.631322,1.444549,18,2,,,,,,,,,
1780313817.920268,,,UI_STATUS_SEND,8,,,,41.112468,221.112468,8.878781,,,,,,19,0,,8,1,-1,,no_fresh_real_laser,,,
1780313818.261245,,,MATCH_ACCEPT,8,0,41.659511,8.844583,40.957598,,8.900538,0.704141,7.340864,2.227243,3.551177,1.409433,19,2,,,,,,,,,
1780313818.261245,,,UI_STATUS_SEND,8,,,,41.211916,221.211916,8.874001,,,,,,20,0,,8,1,-1,,no_fresh_real_laser,,,
