timestamp,event,cmd_id,track_id,cmd_az,cmd_el,gimbal_ui_az,gimbal_ui_el,gimbal_ctrl_az,gimbal_ctrl_el,target_ctrl_az,target_ctrl_el,err_az,err_el,is_settled,settle_time,laser_valid,laser_dist,laser_source,laser_ts,laser_age,laser_interval
1780313739.879913,GIMBAL_ATT,4,1,,,34.900000,7.400000,94.200000,7.400000,94.154152,7.347856,0.045848,0.052144,,,,,,,,
1780313739.879913,GIMBAL_SETTLED,4,1,,,34.900000,7.400000,94.200000,7.400000,94.154152,7.347856,0.045848,0.052144,1,1.317735,,,,,,
1780313740.158236,LASER_TRIGGER,4,1,,,34.900000,7.400000,94.200000,7.400000,94.154152,7.347856,0.045848,0.052144,1,1.317735,0,,sddm,,,
1780313740.831787,GIMBAL_CMD,5,1,94.174321,7.474247,34.900000,7.400000,,,94.174321,7.474247,,,,,,,,,,
1780313740.941167,GIMBAL_CMD_SEND,5,1,,,,,,,94.174321,7.474247,,,,,,,,,,
1780313740.941167,GIMBAL_ATT,5,1,,,34.900000,7.400000,94.200000,7.400000,94.174321,7.474247,0.025679,0.074247,,,,,,,,
1780313740.941167,GIMBAL_SETTLED,5,1,,,34.900000,7.400000,94.200000,7.400000,94.174321,7.474247,0.025679,0.074247,1,0.000000,,,,,,
1780313741.222872,LASER_TRIGGER,5,1,,,34.900000,7.400000,94.200000,7.400000,94.174321,7.474247,0.025679,0.074247,1,0.000000,0,,sddm,,,
1780313741.865397,GIMBAL_CMD,6,1,94.243958,6.486376,34.900000,7.400000,,,94.243958,6.486376,,,,,,,,,,
1780313742.005338,GIMBAL_CMD_SEND,6,1,,,,,,,94.243958,6.486376,,,,,,,,,,
1780313742.198135,GIMBAL_CMD,7,1,94.255498,4.461616,34.900000,7.400000,,,94.255498,4.461616,,,,,,,,,,
1780313742.005338,GIMBAL_ATT,6,1,,,34.900000,7.400000,94.200000,7.400000,94.243958,6.486376,0.043958,0.913624,,,,,,,,
1780313742.323928,GIMBAL_CMD_PREEMPT,7,1,,,,,,,94.243958,4.461616,0.011540,2.024760,,,,,,,,
1780313742.323928,GIMBAL_ATT,7,1,,,34.900000,7.400000,94.200000,7.400000,94.243958,4.461616,0.043958,2.938384,,,,,,,,
1780313742.745966,GIMBAL_ATT,7,1,,,34.900000,6.400000,94.200000,6.400000,94.243958,4.461616,0.043958,1.938384,,,,,,,,
1780313743.050677,GIMBAL_ATT,7,1,,,34.900000,6.400000,94.200000,6.400000,94.243958,4.461616,0.043958,1.938384,,,,,,,,
1780313743.365901,GIMBAL_ATT,7,1,,,34.900000,6.400000,94.200000,6.400000,94.243958,4.461616,0.043958,1.938384,,,,,,,,
1780313743.670403,GIMBAL_ATT,7,1,,,34.900000,6.400000,94.200000,6.400000,94.243958,4.461616,0.043958,1.938384,,,,,,,,
1780313743.974556,GIMBAL_ATT,7,1,,,34.900000,6.400000,94.200000,6.400000,94.243958,4.461616,0.043958,1.938384,,,,,,,,
1780313744.284291,GIMBAL_ATT,7,1,,,34.900000,6.400000,94.200000,6.400000,94.243958,4.461616,0.043958,1.938384,,,,,,,,
1780313744.587183,GIMBAL_ATT,7,1,,,34.900000,6.400000,94.200000,6.400000,94.243958,4.461616,0.043958,1.938384,,,,,,,,
1780313744.888921,GIMBAL_ATT,7,1,,,34.900000,6.400000,94.200000,6.400000,94.243958,4.461616,0.043958,1.938384,,,,,,,,
1780313744.888921,GIMBAL_TIMEOUT,7,1,,,,,,,94.243958,4.461616,0.043958,1.938384,0,2.564993,,,,,,
1780313745.235449,GIMBAL_CMD,8,2,94.226385,6.440625,34.900000,6.400000,,,94.226385,6.440625,,,,,,,,,,
1780313745.235956,GIMBAL_CMD_SEND,8,2,,,,,,,94.226385,6.440625,,,,,,,,,,
1780313745.566552,GIMBAL_CMD,9,2,94.290200,6.627579,34.900000,6.400000,,,94.290200,6.627579,,,,,,,,,,
1780313745.236085,GIMBAL_ATT,8,2,,,34.900000,6.400000,94.200000,6.400000,94.226385,6.440625,0.026385,0.040625,,,,,,,,
1780313745.236085,GIMBAL_SETTLED,8,2,,,34.900000,6.400000,94.200000,6.400000,94.226385,6.440625,0.026385,0.040625,1,0.000129,,,,,,
1780313745.568183,LASER_TRIGGER,8,2,,,34.900000,6.400000,94.200000,6.400000,94.226385,6.440625,0.026385,0.040625,1,0.000129,0,,sddm,,,
1780313745.568183,GIMBAL_CMD_SEND,9,2,,,,,,,94.290200,6.627579,,,,,,,,,,
1780313745.568183,GIMBAL_ATT,9,2,,,34.900000,6.400000,94.200000,6.400000,94.290200,6.627579,0.090200,0.227579,,,,,,,,
1780313745.568183,GIMBAL_SETTLED,9,2,,,34.900000,6.400000,94.200000,6.400000,94.290200,6.627579,0.090200,0.227579,1,0.000000,,,,,,
1780313745.847438,LASER_TRIGGER,9,2,,,34.900000,6.400000,94.200000,6.400000,94.290200,6.627579,0.090200,0.227579,1,0.000000,0,,sddm,,,
1780313746.576107,GIMBAL_CMD,10,2,94.276682,6.431029,34.900000,6.400000,,,94.276682,6.431029,,,,,,,,,,
1780313746.627860,GIMBAL_CMD_SEND,10,2,,,,,,,94.276682,6.431029,,,,,,,,,,
1780313746.627860,GIMBAL_ATT,10,2,,,34.900000,6.400000,94.200000,6.400000,94.276682,6.431029,0.076682,0.031029,,,,,,,,
1780313746.627860,GIMBAL_SETTLED,10,2,,,34.900000,6.400000,94.200000,6.400000,94.276682,6.431029,0.076682,0.031029,1,0.000000,,,,,,
1780313746.915760,LASER_TRIGGER,10,2,,,34.900000,6.400000,94.200000,6.400000,94.276682,6.431029,0.076682,0.031029,1,0.000000,0,,sddm,,,
1780313747.247020,GIMBAL_CMD,11,2,94.244629,6.231447,34.900000,6.400000,,,94.244629,6.231447,,,,,,,,,,
1780313747.315610,GIMBAL_CMD_SEND,11,2,,,,,,,94.244629,6.231447,,,,,,,,,,
1780313747.584923,GIMBAL_CMD,12,2,94.282881,6.045800,34.900000,6.400000,,,94.282881,6.045800,,,,,,,,,,
1780313747.316145,GIMBAL_ATT,11,2,,,34.900000,6.400000,94.200000,6.400000,94.244629,6.231447,0.044629,0.168553,,,,,,,,
1780313747.316145,GIMBAL_SETTLED,11,2,,,34.900000,6.400000,94.200000,6.400000,94.244629,6.231447,0.044629,0.168553,1,0.000535,,,,,,
1780313747.702164,LASER_TRIGGER,11,2,,,34.900000,6.400000,94.200000,6.400000,94.244629,6.231447,0.044629,0.168553,1,0.000535,0,,sddm,,,
1780313747.702164,GIMBAL_CMD_SEND,12,2,,,,,,,94.282881,6.045800,,,,,,,,,,
1780313747.702164,GIMBAL_ATT,12,2,,,34.900000,6.300000,94.200000,6.300000,94.282881,6.045800,0.082881,0.254200,,,,,,,,
1780313747.702164,GIMBAL_SETTLED,12,2,,,34.900000,6.300000,94.200000,6.300000,94.282881,6.045800,0.082881,0.254200,1,0.000000,,,,,,
1780313747.984812,LASER_TRIGGER,12,2,,,34.900000,6.300000,94.200000,6.300000,94.282881,6.045800,0.082881,0.254200,1,0.000000,0,,sddm,,,
1780313748.257520,GIMBAL_CMD,13,2,94.196332,5.836854,34.900000,6.300000,,,94.196332,5.836854,,,,,,,,,,
1780313748.385421,GIMBAL_CMD_SEND,13,2,,,,,,,94.196332,5.836854,,,,,,,,,,
1780313748.385725,GIMBAL_ATT,13,2,,,34.900000,6.300000,94.200000,6.300000,94.196332,5.836854,0.003668,0.463146,,,,,,,,
1780313748.603641,GIMBAL_CMD,14,2,94.176423,5.697977,34.900000,6.300000,,,94.176423,5.697977,,,,,,,,,,
1780313748.615342,GIMBAL_ATT,13,2,,,34.900000,6.300000,94.200000,6.300000,94.196332,5.836854,0.003668,0.463146,,,,,,,,
1780313748.921321,GIMBAL_ATT,13,2,,,34.900000,5.900000,94.200000,5.900000,94.196332,5.836854,0.003668,0.063146,,,,,,,,
1780313748.921321,GIMBAL_SETTLED,13,2,,,34.900000,5.900000,94.200000,5.900000,94.196332,5.836854,0.003668,0.063146,1,0.535900,,,,,,
1780313749.206891,LASER_TRIGGER,13,2,,,34.900000,5.900000,94.200000,5.900000,94.196332,5.836854,0.003668,0.063146,1,0.535900,0,,sddm,,,
1780313749.280654,GIMBAL_CMD,15,2,94.212196,5.542373,34.900000,5.900000,,,94.212196,5.542373,,,,,,,,,,
1780313749.280654,GIMBAL_CMD_SEND,15,2,,,,,,,94.212196,5.542373,,,,,,,,,,
1780313749.281621,GIMBAL_ATT,15,2,,,34.900000,5.800000,94.200000,5.800000,94.212196,5.542373,0.012196,0.257627,,,,,,,,
1780313749.281621,GIMBAL_SETTLED,15,2,,,34.900000,5.800000,94.200000,5.800000,94.212196,5.542373,0.012196,0.257627,1,0.000967,,,,,,
1780313749.470178,LASER_TRIGGER,15,2,,,34.900000,5.800000,94.200000,5.800000,94.212196,5.542373,0.012196,0.257627,1,0.000967,0,,sddm,,,
1780313749.954123,GIMBAL_CMD,16,2,94.174799,4.676307,34.900000,5.500000,,,94.174799,4.676307,,,,,,,,,,
1780313749.954123,GIMBAL_CMD_SEND,16,2,,,,,,,94.174799,4.676307,,,,,,,,,,
1780313749.955078,GIMBAL_ATT,16,2,,,34.900000,5.500000,94.200000,5.500000,94.174799,4.676307,0.025201,0.823693,,,,,,,,
1780313750.266583,GIMBAL_ATT,16,2,,,34.900000,5.500000,94.200000,5.500000,94.174799,4.676307,0.025201,0.823693,,,,,,,,
1780313750.575951,GIMBAL_ATT,16,2,,,34.900000,4.700000,94.200000,4.700000,94.174799,4.676307,0.025201,0.023693,,,,,,,,
1780313750.575951,GIMBAL_SETTLED,16,2,,,34.900000,4.700000,94.200000,4.700000,94.174799,4.676307,0.025201,0.023693,1,0.621828,,,,,,
1780313750.866598,LASER_TRIGGER,16,2,,,34.900000,4.700000,94.200000,4.700000,94.174799,4.676307,0.025201,0.023693,1,0.621828,0,,sddm,,,
1780313756.715726,GIMBAL_CMD,17,3,94.104562,6.506944,34.900000,4.700000,,,94.104562,6.506944,,,,,,,,,,
1780313756.855093,GIMBAL_CMD_SEND,17,3,,,,,,,94.104562,6.506944,,,,,,,,,,
1780313757.051758,GIMBAL_CMD,18,3,94.036744,6.810527,34.900000,4.700000,,,94.036744,6.810527,,,,,,,,,,
1780313756.855495,GIMBAL_ATT,17,3,,,34.900000,4.700000,94.200000,4.700000,94.104562,6.506944,0.095438,1.806944,,,,,,,,
1780313757.166190,GIMBAL_ATT,17,3,,,34.900000,5.800000,94.200000,5.800000,94.104562,6.506944,0.095438,0.706944,,,,,,,,
1780313757.387263,GIMBAL_CMD,19,3,94.072692,6.681484,34.900000,5.800000,,,94.072692,6.681484,,,,,,,,,,
1780313757.386885,GIMBAL_ATT,17,3,,,34.900000,5.800000,94.200000,5.800000,94.104562,6.506944,0.095438,0.706944,,,,,,,,
1780313757.699411,GIMBAL_CMD,20,3,94.034332,6.487250,34.900000,5.800000,,,94.034332,6.487250,,,,,,,,,,
1780313757.716666,GIMBAL_ATT,17,3,,,34.900000,6.500000,94.200000,6.500000,94.104562,6.506944,0.095438,0.006944,,,,,,,,
1780313757.716666,GIMBAL_SETTLED,17,3,,,34.900000,6.500000,94.200000,6.500000,94.104562,6.506944,0.095438,0.006944,1,0.861573,,,,,,
1780313757.995965,LASER_TRIGGER,17,3,,,34.900000,6.500000,94.200000,6.500000,94.104562,6.506944,0.095438,0.006944,1,0.861573,0,,sddm,,,
1780313758.030439,GIMBAL_CMD,21,3,93.995013,6.328398,34.900000,6.500000,,,93.995013,6.328398,,,,,,,,,,
1780313758.030439,GIMBAL_CMD_SEND,21,3,,,,,,,93.995013,6.328398,,,,,,,,,,
1780313758.031100,GIMBAL_ATT,21,3,,,34.900000,6.500000,94.200000,6.500000,93.995013,6.328398,0.204987,0.171602,,,,,,,,
1780313758.031100,GIMBAL_SETTLED,21,3,,,34.900000,6.500000,94.200000,6.500000,93.995013,6.328398,0.204987,0.171602,1,0.000660,,,,,,
1780313758.369657,LASER_TRIGGER,21,3,,,34.900000,6.500000,94.200000,6.500000,93.995013,6.328398,0.204987,0.171602,1,0.000660,0,,sddm,,,
1780313758.369657,GIMBAL_CMD,22,3,94.027604,6.175481,34.900000,6.500000,,,94.027604,6.175481,,,,,,,,,,
1780313758.370552,GIMBAL_CMD_SEND,22,3,,,,,,,94.027604,6.175481,,,,,,,,,,
1780313758.370776,GIMBAL_ATT,22,3,,,34.600000,6.500000,93.900000,6.500000,94.027604,6.175481,0.127604,0.324519,,,,,,,,
1780313758.702698,GIMBAL_CMD,23,3,94.067943,6.041302,34.600000,6.500000,,,94.067943,6.041302,,,,,,,,,,
1780313758.595154,GIMBAL_ATT,22,3,,,34.600000,6.500000,93.900000,6.500000,94.027604,6.175481,0.127604,0.324519,,,,,,,,
1780313758.906988,GIMBAL_ATT,22,3,,,34.600000,6.200000,93.900000,6.200000,94.027604,6.175481,0.127604,0.024519,,,,,,,,
1780313758.906988,GIMBAL_SETTLED,22,3,,,34.600000,6.200000,93.900000,6.200000,94.027604,6.175481,0.127604,0.024519,1,0.536436,,,,,,
1780313759.196868,LASER_TRIGGER,22,3,,,34.600000,6.200000,93.900000,6.200000,94.027604,6.175481,0.127604,0.024519,1,0.536436,0,,sddm,,,
1780313759.375934,GIMBAL_CMD,24,3,94.180389,5.691498,34.600000,6.200000,,,94.180389,5.691498,,,,,,,,,,
1780313759.591496,GIMBAL_CMD_SEND,24,3,,,,,,,94.180389,5.691498,,,,,,,,,,
1780313759.591496,GIMBAL_ATT,24,3,,,34.600000,6.200000,93.900000,6.200000,94.180389,5.691498,0.280389,0.508502,,,,,,,,
1780313759.846396,GIMBAL_ATT,24,3,,,34.600000,6.200000,93.900000,6.200000,94.180389,5.691498,0.280389,0.508502,,,,,,,,
1780313760.164613,GIMBAL_ATT,24,3,,,34.600000,5.600000,93.900000,5.600000,94.180389,5.691498,0.280389,0.091498,,,,,,,,
1780313760.164613,GIMBAL_SETTLED,24,3,,,34.600000,5.600000,93.900000,5.600000,94.180389,5.691498,0.280389,0.091498,1,0.573117,,,,,,
1780313760.458335,LASER_TRIGGER,24,3,,,34.600000,5.600000,93.900000,5.600000,94.180389,5.691498,0.280389,0.091498,1,0.573117,0,,sddm,,,
1780313763.410920,GIMBAL_CMD,25,4,94.153400,5.248075,34.600000,5.600000,,,94.153400,5.248075,,,,,,,,,,
1780313763.639452,GIMBAL_CMD_SEND,25,4,,,,,,,94.153400,5.248075,,,,,,,,,,
1780313763.748349,GIMBAL_CMD,26,4,94.073257,6.471515,34.600000,5.600000,,,94.073257,6.471515,,,,,,,,,,
1780313763.639452,GIMBAL_ATT,25,4,,,34.600000,5.600000,93.900000,5.600000,94.153400,5.248075,0.253400,0.351925,,,,,,,,
1780313763.875884,GIMBAL_CMD_PREEMPT,26,4,,,,,,,94.153400,6.471515,0.080143,1.223440,,,,,,,,
1780313764.101447,GIMBAL_CMD,27,4,94.032422,7.055045,34.600000,5.600000,,,94.032422,7.055045,,,,,,,,,,
1780313763.875884,GIMBAL_ATT,26,4,,,34.600000,5.600000,93.900000,5.600000,94.153400,6.471515,0.253400,0.871515,,,,,,,,
1780313764.432529,GIMBAL_CMD,28,4,94.039404,7.319221,34.600000,5.600000,,,94.039404,7.319221,,,,,,,,,,
1780313764.193763,GIMBAL_ATT,26,4,,,34.600000,5.300000,93.900000,5.300000,94.153400,6.471515,0.253400,1.171515,,,,,,,,
1780313764.493035,GIMBAL_CMD_PREEMPT,28,4,,,,,,,94.153400,7.319221,0.113996,0.847706,,,,,,,,
1780313764.778744,GIMBAL_CMD,29,4,94.120143,7.740853,34.600000,5.300000,,,94.120143,7.740853,,,,,,,,,,
1780313764.493035,GIMBAL_ATT,28,4,,,34.600000,5.300000,93.900000,5.300000,94.153400,7.319221,0.253400,2.019221,,,,,,,,
1780313764.821385,GIMBAL_ATT,28,4,,,34.600000,6.500000,93.900000,6.500000,94.153400,7.319221,0.253400,0.819221,,,,,,,,
1780313765.111834,GIMBAL_CMD,30,4,94.134355,8.089970,34.600000,6.500000,,,94.134355,8.089970,,,,,,,,,,
1780313765.044327,GIMBAL_ATT,28,4,,,34.600000,6.500000,93.900000,6.500000,94.153400,7.319221,0.253400,0.819221,,,,,,,,
1780313765.365591,GIMBAL_ATT,28,4,,,34.600000,7.300000,93.900000,7.300000,94.153400,7.319221,0.253400,0.019221,,,,,,,,
1780313765.365591,GIMBAL_SETTLED,28,4,,,34.600000,7.300000,93.900000,7.300000,94.153400,7.319221,0.253400,0.019221,1,0.872556,,,,,,
1780313765.636845,LASER_TRIGGER,28,4,,,34.600000,7.300000,93.900000,7.300000,94.153400,7.319221,0.253400,0.019221,1,0.872556,0,,sddm,,,
1780313765.792147,GIMBAL_CMD,31,4,94.270057,7.768663,34.600000,7.300000,,,94.270057,7.768663,,,,,,,,,,
1780313766.034786,GIMBAL_CMD_SEND,31,4,,,,,,,94.270057,7.768663,,,,,,,,,,
1780313766.135714,GIMBAL_CMD,32,4,94.319892,7.026261,34.600000,7.300000,,,94.319892,7.026261,,,,,,,,,,
1780313766.075931,GIMBAL_ATT,31,4,,,34.600000,7.400000,93.900000,7.400000,94.270057,7.768663,0.370057,0.368663,,,,,,,,
1780313766.464827,GIMBAL_CMD,33,4,94.307787,5.564674,34.600000,7.400000,,,94.307787,5.564674,,,,,,,,,,
1780313766.385167,GIMBAL_ATT,31,4,,,34.700000,7.800000,94.000000,7.800000,94.270057,7.768663,0.270057,0.031337,,,,,,,,
1780313766.385167,GIMBAL_SETTLED,31,4,,,34.700000,7.800000,94.000000,7.800000,94.270057,7.768663,0.270057,0.031337,1,0.350381,,,,,,
1780313766.691176,LASER_TRIGGER,31,4,,,34.700000,7.800000,94.000000,7.800000,94.270057,7.768663,0.270057,0.031337,1,0.350381,0,,sddm,,,
1780313766.691176,GIMBAL_CMD_SEND,33,4,,,,,,,94.307787,5.564674,,,,,,,,,,
1780313766.691176,GIMBAL_ATT,33,4,,,34.700000,7.700000,94.000000,7.700000,94.307787,5.564674,0.307787,2.135326,,,,,,,,
1780313767.026232,GIMBAL_ATT,33,4,,,34.700000,6.500000,94.000000,6.500000,94.307787,5.564674,0.307787,0.935326,,,,,,,,
1780313767.242773,GIMBAL_ATT,33,4,,,34.700000,6.500000,94.000000,6.500000,94.307787,5.564674,0.307787,0.935326,,,,,,,,
1780313767.559174,GIMBAL_ATT,33,4,,,34.700000,5.600000,94.000000,5.600000,94.307787,5.564674,0.307787,0.035326,,,,,,,,
1780313767.869209,GIMBAL_ATT,33,4,,,34.700000,5.600000,94.000000,5.600000,94.307787,5.564674,0.307787,0.035326,,,,,,,,
1780313768.174351,GIMBAL_ATT,33,4,,,34.700000,5.600000,94.000000,5.600000,94.307787,5.564674,0.307787,0.035326,,,,,,,,
1780313768.474183,GIMBAL_ATT,33,4,,,34.700000,5.600000,94.000000,5.600000,94.307787,5.564674,0.307787,0.035326,,,,,,,,
1780313768.796133,GIMBAL_ATT,33,4,,,34.700000,5.600000,94.000000,5.600000,94.307787,5.564674,0.307787,0.035326,,,,,,,,
1780313769.099041,GIMBAL_ATT,33,4,,,34.700000,5.600000,94.000000,5.600000,94.307787,5.564674,0.307787,0.035326,,,,,,,,
1780313769.409922,GIMBAL_ATT,33,4,,,34.700000,5.600000,94.000000,5.600000,94.307787,5.564674,0.307787,0.035326,,,,,,,,
1780313769.409922,GIMBAL_TIMEOUT,33,4,,,,,,,94.307787,5.564674,0.307787,0.035326,0,2.718747,,,,,,
1780313769.845110,GIMBAL_CMD,34,5,93.975618,3.285438,34.700000,5.600000,,,93.975618,3.285438,,,,,,,,,,
1780313770.096001,GIMBAL_CMD_SEND,34,5,,,,,,,93.975618,3.285438,,,,,,,,,,
1780313770.136637,GIMBAL_ATT,34,5,,,34.700000,5.500000,94.000000,5.500000,93.975618,3.285438,0.024382,2.214562,,,,,,,,
1780313770.864963,GIMBAL_CMD,35,5,94.132520,5.657508,34.700000,5.500000,,,94.132520,5.657508,,,,,,,,,,
1780313770.499937,GIMBAL_ATT,34,5,,,34.700000,3.900000,94.000000,3.900000,93.975618,3.285438,0.024382,0.614562,,,,,,,,
1780313770.912986,GIMBAL_CMD_PREEMPT,35,5,,,,,,,93.975618,5.657508,0.156902,2.372070,,,,,,,,
1780313771.203223,GIMBAL_CMD,36,5,94.139815,7.160368,34.700000,3.900000,,,94.139815,7.160368,,,,,,,,,,
1780313770.912986,GIMBAL_ATT,35,5,,,34.700000,3.200000,94.000000,3.200000,93.975618,5.657508,0.024382,2.457508,,,,,,,,
1780313771.229265,GIMBAL_CMD_PREEMPT,36,5,,,,,,,93.975618,7.160368,0.164197,1.502860,,,,,,,,
1780313771.229265,GIMBAL_ATT,36,5,,,34.700000,4.400000,94.000000,4.400000,93.975618,7.160368,0.024382,2.760368,,,,,,,,
1780313771.544582,GIMBAL_CMD,37,5,94.130488,8.531274,34.700000,4.400000,,,94.130488,8.531274,,,,,,,,,,
1780313771.545118,GIMBAL_CMD_PREEMPT,37,5,,,,,,,93.975618,8.531274,0.154870,1.370906,,,,,,,,
1780313771.545118,GIMBAL_ATT,37,5,,,34.700000,6.800000,94.000000,6.800000,93.975618,8.531274,0.024382,1.731274,,,,,,,,
1780313771.868822,GIMBAL_CMD,38,5,94.108981,9.981593,34.700000,6.800000,,,94.108981,9.981593,,,,,,,,,,
1780313771.859642,GIMBAL_ATT,37,5,,,34.700000,6.800000,94.000000,6.800000,93.975618,8.531274,0.024382,1.731274,,,,,,,,
1780313772.174694,GIMBAL_CMD_PREEMPT,38,5,,,,,,,93.975618,9.981593,0.133363,1.450319,,,,,,,,
1780313772.214547,GIMBAL_CMD,39,5,94.078664,11.355433,34.700000,6.800000,,,94.078664,11.355433,,,,,,,,,,
1780313772.174694,GIMBAL_ATT,38,5,,,34.700000,8.600000,94.000000,8.600000,93.975618,9.981593,0.024382,1.381593,,,,,,,,
1780313772.490002,GIMBAL_CMD_PREEMPT,39,5,,,,,,,93.975618,11.355433,0.103046,1.373840,,,,,,,,
1780313772.550314,GIMBAL_CMD,40,5,94.047827,12.117110,34.700000,8.600000,,,94.047827,12.117110,,,,,,,,,,
1780313772.490002,GIMBAL_ATT,39,5,,,34.700000,9.700000,94.000000,9.700000,93.975618,11.355433,0.024382,1.655433,,,,,,,,
1780313772.891730,GIMBAL_CMD,41,5,94.017272,12.360927,34.700000,9.700000,,,94.017272,12.360927,,,,,,,,,,
1780313772.814502,GIMBAL_ATT,39,5,,,34.700000,9.700000,94.000000,9.700000,93.975618,11.355433,0.024382,1.655433,,,,,,,,
1780313773.131497,GIMBAL_CMD_PREEMPT,41,5,,,,,,,93.975618,12.360927,0.041654,1.005494,,,,,,,,
1780313773.131497,GIMBAL_ATT,41,5,,,34.700000,11.400000,94.000000,11.400000,93.975618,12.360927,0.024382,0.960927,,,,,,,,
1780313773.571294,GIMBAL_CMD,42,5,93.989944,11.694173,34.700000,11.400000,,,93.989944,11.694173,,,,,,,,,,
1780313773.446341,GIMBAL_ATT,41,5,,,34.700000,11.400000,94.000000,11.400000,93.975618,12.360927,0.024382,0.960927,,,,,,,,
1780313773.905418,GIMBAL_CMD,43,5,93.925577,10.569334,34.700000,11.400000,,,93.925577,10.569334,,,,,,,,,,
1780313773.765196,GIMBAL_ATT,41,5,,,34.700000,12.400000,94.000000,12.400000,93.975618,12.360927,0.024382,0.039073,,,,,,,,
1780313773.765196,GIMBAL_SETTLED,41,5,,,34.700000,12.400000,94.000000,12.400000,93.975618,12.360927,0.024382,0.039073,1,0.633699,,,,,,
1780313774.055626,LASER_TRIGGER,41,5,,,34.700000,12.400000,94.000000,12.400000,93.975618,12.360927,0.024382,0.039073,1,0.633699,0,,sddm,,,
1780313774.055626,GIMBAL_CMD_SEND,43,5,,,,,,,93.925577,10.569334,,,,,,,,,,
1780313774.246431,GIMBAL_CMD,44,5,93.873719,8.816281,34.700000,12.400000,,,93.873719,8.816281,,,,,,,,,,
