timestamp,seq,mode,dt,raw_meas_count,fused_meas_count,fusion_groups,meas_count,track_count,valid_count,track_ids,valid_ids,master_id,hit_streaks,time_since_updates,track_states,cmd_az,cmd_el,gimbal_ui_az,gimbal_ui_el
1780313738.474230,,,0.204153,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,1,1,1,12,0,"1:34.8692,7.3455,-0.0501,0.0079",94.359203,7.247600,34.900000,-0.000000
1780313738.811574,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,1,1,1,13,0,"1:34.8540,7.3492,-0.0496,0.0088",94.154152,7.347856,34.900000,-0.000000
1780313739.151551,,,0.203006,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,1,1,1,14,0,"1:34.8454,7.3536,-0.0446,0.0100",94.154152,7.347856,34.900000,-0.000000
1780313739.489259,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,1,1,1,15,0,"1:34.8463,7.3603,-0.0353,0.0129",94.154152,7.347856,34.900000,3.700000
1780313739.829193,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,1,1,1,16,0,"1:34.8423,7.3730,-0.0309,0.0200",94.154152,7.347856,34.900000,3.700000
1780313740.160935,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,1,1,1,17,0,"1:34.8905,7.3874,0.0045,0.0265",94.154152,7.347856,34.900000,7.400000
1780313740.504871,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,1,1,1,18,0,"1:34.8759,7.4133,-0.0052,0.0406",94.154152,7.347856,34.900000,7.400000
1780313740.831787,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,1,1,1,19,0,"1:34.8756,7.4551,-0.0044,0.0638",94.154152,7.347856,34.900000,7.400000
1780313741.177656,,,0.205716,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,1,1,1,20,0,"1:34.8789,7.4958,-0.0015,0.0785",94.174321,7.474247,34.900000,7.400000
1780313741.523884,,,0.208047,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,1,1,1,21,0,"1:34.9301,7.3804,0.0297,-0.0366",94.174321,7.474247,34.900000,7.400000
1780313741.865397,,,0.205858,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,1,1,1,22,0,"1:34.9358,6.6696,0.0271,-0.6109",94.174321,7.474247,34.900000,7.400000
1780313742.198135,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,1,1,1,23,0,"1:34.9469,5.0135,0.0286,-1.8396",94.243958,6.486376,34.900000,7.400000
1780313744.550935,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,0,2,,1,1,0,"2:34.9557,4.6004,0.0000,0.0000",94.255498,4.461616,34.900000,6.400000
1780313744.888921,,,0.201761,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,0,2,,1,2,0,"2:34.9434,5.3967,-0.0185,1.1950",94.255498,4.461616,34.900000,6.400000
1780313745.235449,,,0.206989,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,2,2,2,3,0,"2:34.9333,6.0029,-0.0231,1.4591",94.255498,4.461616,34.900000,6.400000
1780313745.566552,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,2,2,2,4,0,"2:34.9809,6.2612,0.0310,1.2213",94.226385,6.440625,34.900000,6.400000
1780313745.909125,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,2,2,2,5,0,"2:34.9682,6.3560,0.0125,0.9271",94.290200,6.627579,34.900000,6.400000
1780313746.234847,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,2,2,2,6,0,"2:34.9750,6.3318,0.0144,0.6406",94.290200,6.627579,34.900000,6.400000
1780313746.576107,,,0.202802,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,2,2,2,7,0,"2:34.9736,6.3007,0.0103,0.4346",94.290200,6.627579,34.900000,6.400000
1780313746.904910,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,2,2,2,8,0,"2:34.9614,6.2507,0.0008,0.2802",94.276682,6.431029,34.900000,6.400000
1780313747.247020,,,0.200530,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,2,2,2,9,0,"2:34.9470,6.1863,-0.0080,0.1505",94.276682,6.431029,34.900000,6.400000
1780313747.584923,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,2,2,2,10,0,"2:34.9790,6.0470,0.0128,-0.0040",94.244629,6.231447,34.900000,6.400000
1780313747.928047,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,2,2,2,11,0,"2:34.9403,5.9990,-0.0130,-0.0425",94.282881,6.045800,34.900000,6.400000
1780313748.257520,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,2,2,2,12,0,"2:34.9057,5.8763,-0.0312,-0.1314",94.282881,6.045800,34.900000,6.300000
1780313748.603641,,,0.211958,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,2,2,2,13,0,"2:34.8872,5.7555,-0.0359,-0.1917",94.196332,5.836854,34.900000,6.300000
1780313748.938937,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,2,2,2,14,0,"2:34.9256,5.6640,-0.0057,-0.2160",94.176423,5.697977,34.900000,6.300000
1780313749.280654,,,0.205372,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,2,2,2,15,0,"2:34.9154,5.6039,-0.0106,-0.2049",94.176423,5.697977,34.900000,5.900000
1780313749.613641,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,2,2,2,16,0,"2:34.8966,5.5588,-0.0201,-0.1877",94.212196,5.542373,34.900000,5.800000
1780313749.954123,,,0.200957,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,2,2,2,17,0,"2:34.8822,4.8824,-0.0247,-0.6870",94.212196,5.542373,34.900000,5.500000
1780313756.024162,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,0,3,,2,1,0,"3:34.9284,3.2896,0.0000,0.0000",94.174799,4.676307,34.900000,4.700000
1780313756.375117,,,0.209663,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,0,3,,2,2,0,"3:34.9031,4.6346,-0.0380,2.0165",94.174799,4.676307,34.900000,4.700000
1780313756.715726,,,0.201188,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,3,3,3,3,0,"3:34.8359,5.7333,-0.1043,2.5787",94.174799,4.676307,34.900000,4.700000
1780313757.051758,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,3,3,3,4,0,"3:34.7759,6.1704,-0.1304,2.1338",94.104562,6.506944,34.900000,4.700000
1780313757.387263,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,3,3,3,5,0,"3:34.7966,6.2261,-0.0797,1.5180",94.036744,6.810527,34.900000,5.800000
1780313757.699411,,,0.240124,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,3,3,3,6,0,"3:34.7606,6.1731,-0.0876,1.0473",94.072692,6.681484,34.900000,5.800000
1780313758.030439,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,3,3,3,7,0,"3:34.7231,6.1138,-0.0937,0.7153",94.034332,6.487250,34.900000,6.500000
1780313758.369657,,,0.205551,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,3,3,3,8,0,"3:34.7457,6.0378,-0.0604,0.4589",93.995013,6.328398,34.900000,6.500000
1780313758.702698,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,3,3,3,9,0,"3:34.7769,5.9589,-0.0300,0.2748",94.027604,6.175481,34.600000,6.500000
1780313759.037313,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,3,3,3,10,0,"3:34.8162,5.8970,-0.0008,0.1529",94.067943,6.041302,34.600000,6.500000
1780313759.375934,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,3,3,3,11,0,"3:34.8708,5.7044,0.0318,-0.0431",94.067943,6.041302,34.600000,6.200000
1780313762.739729,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,0,4,,3,1,0,"4:34.8509,3.7296,0.0000,0.0000",94.180389,5.691498,34.600000,5.600000
1780313763.073843,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,0,4,,3,2,0,"4:34.8486,4.0737,-0.0035,0.5234",94.180389,5.691498,34.600000,5.600000
1780313763.410920,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,4,4,4,3,0,"4:34.8525,4.8348,0.0030,1.3776",94.180389,5.691498,34.600000,5.600000
1780313763.748349,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,4,4,4,4,0,"4:34.7913,5.8532,-0.0600,2.0609",94.153400,5.248075,34.600000,5.600000
1780313764.101447,,,0.213901,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,4,4,4,5,0,"4:34.7543,6.4693,-0.0729,1.9524",94.073257,6.471515,34.600000,5.600000
1780313764.432529,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,4,4,4,6,0,"4:34.7559,6.8091,-0.0551,1.7003",94.032422,7.055045,34.600000,5.600000
1780313764.778744,,,0.206110,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,4,4,4,7,0,"4:34.8204,7.2641,-0.0010,1.5893",94.039404,7.319221,34.600000,5.300000
1780313765.111834,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,4,4,4,8,0,"4:34.8324,7.6450,0.0066,1.4831",94.120143,7.740853,34.600000,6.500000
1780313765.451974,,,0.203291,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,4,4,4,9,0,"4:34.8922,7.7834,0.0413,1.1861",94.134355,8.089970,34.600000,6.500000
1780313765.792147,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,4,4,4,10,0,"4:34.9497,7.5622,0.0679,0.6883",94.134355,8.089970,34.600000,7.300000
1780313766.135714,,,0.203529,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,4,4,4,11,0,"4:34.9955,7.0120,0.0814,0.0474",94.270057,7.768663,34.600000,7.300000
1780313766.464827,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,4,4,4,12,0,"4:34.9892,5.8446,0.0619,-0.9330",94.319892,7.026261,34.600000,7.400000
1780313769.166995,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,0,5,,4,1,0,"5:34.5182,3.2896,0.0000,0.0000",94.307787,5.564674,34.700000,5.600000
1780313769.505903,,,0.203770,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,0,5,,4,2,0,"5:34.5368,3.2896,0.0278,0.0000",94.307787,5.564674,34.700000,5.600000
1780313769.845110,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,5,5,5,3,0,"5:34.6338,3.2867,0.1393,-0.0041",94.307787,5.564674,34.700000,5.600000
1780313770.185503,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,5,5,5,4,0,"5:34.6761,3.2795,0.1367,-0.0109",93.975618,3.285438,34.700000,5.600000
1780313770.864963,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,5,5,5,5,0,"5:34.7873,5.1915,0.1506,1.5533",93.975618,3.285438,34.700000,5.500000
1780313771.203223,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,5,5,5,6,0,"5:34.8011,6.5000,0.1289,2.2011",94.132520,5.657508,34.700000,3.900000
1780313771.544582,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,5,5,5,7,0,"5:34.7995,7.7412,0.1031,2.6336",94.139815,7.160368,34.700000,4.400000
1780313771.868822,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,5,5,5,8,0,"5:34.7863,9.0734,0.0758,3.0272",94.130488,8.531274,34.700000,6.800000
1780313772.214547,,,0.204917,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,5,5,5,9,0,"5:34.7644,10.3838,0.0476,3.2388",94.108981,9.981593,34.700000,6.800000
1780313772.550314,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,5,5,5,10,0,"5:34.7405,11.2000,0.0243,3.0569",94.078664,11.355433,34.700000,8.600000
1780313772.891730,,,0.201997,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,5,5,5,11,0,"5:34.7159,11.6006,0.0046,2.5343",94.047827,12.117110,34.700000,9.700000
1780313773.224227,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,5,5,5,12,0,"5:34.6916,11.6956,-0.0111,1.9441",94.017272,12.360927,34.700000,9.700000
1780313773.571294,,,0.204827,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,5,5,5,13,0,"5:34.6924,11.3589,-0.0083,1.1176",94.017272,12.360927,34.700000,11.400000
1780313773.905418,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,5,5,5,14,0,"5:34.6377,10.5289,-0.0404,0.1349",93.989944,11.694173,34.700000,11.400000
1780313774.246431,,,0.201223,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,5,5,5,15,0,"5:34.5918,9.1301,-0.0601,-1.0460",93.925577,10.569334,34.700000,12.400000
1780313774.573838,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,5,5,5,16,0,"5:34.6090,7.3016,-0.0376,-2.2873",93.873719,8.816281,34.700000,12.400000
1780313776.597354,,,0.207974,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,5,5,5,17,0,"5:34.4331,5.2208,-0.0820,-0.9949",93.897700,6.615397,34.700000,6.700000
1780313776.941384,,,0.204293,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,5,5,5,18,0,"5:34.3608,6.8820,-0.1038,0.4170",93.708446,4.922309,34.700000,6.700000
1780313777.278900,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,5,5,5,19,0,"5:34.3233,8.6221,-0.1062,1.7987",93.629627,7.007151,34.700000,6.600000
1780313777.620966,,,0.202032,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,5,5,5,20,0,"5:34.3143,10.1678,-0.0895,2.6249",93.591454,9.161741,34.300000,6.900000
1780313777.958484,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,5,5,5,21,0,"5:34.3385,11.0960,-0.0558,2.7036",93.587429,10.955263,34.300000,9.000000
1780313778.303835,,,0.204941,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,5,5,5,22,0,"5:34.4036,11.5711,-0.0017,2.3134",93.621804,11.907053,34.300000,10.900000
1780313778.636966,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,5,5,5,23,0,"5:34.4760,11.7133,0.0451,1.8053",93.703085,12.265096,34.300000,10.900000
1780313778.980691,,,0.204084,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,5,5,5,24,0,"5:34.5853,11.7064,0.1042,1.2897",93.703085,12.265096,34.300000,10.900000
1780313779.308934,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,5,5,5,25,0,"5:34.6236,11.6126,0.1074,0.8711",93.916565,12.093339,34.300000,12.000000
1780313779.653436,,,0.204069,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,5,5,5,26,0,"5:34.7117,11.4017,0.1391,0.4539",93.955797,11.873903,34.300000,12.000000
1780313779.990274,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,5,5,5,27,0,"5:34.7743,10.8791,0.1503,-0.0995",94.053377,11.537848,34.400000,12.000000
1780313780.340793,,,0.209104,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,5,5,5,28,0,"5:34.7762,9.6693,0.1191,-1.0574",94.119356,10.849199,34.400000,12.000000
1780313780.678941,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,5,5,5,29,0,"5:34.7577,7.9411,0.0843,-2.2055",94.111907,9.352109,34.400000,12.000000
1780313783.395010,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,0,6,,5,1,0,"6:34.4499,4.5225,0.0000,0.0000",94.082938,7.279450,34.400000,7.200000
1780313783.730981,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,0,6,,5,2,0,"6:34.5067,5.1229,0.0864,0.9133",94.082938,7.279450,34.400000,7.200000
1780313784.070787,,,0.201307,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,6,6,6,3,0,"6:34.5590,5.5678,0.1153,1.1018",94.082938,7.279450,34.400000,7.200000
1780313784.410244,,,0.204191,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,6,6,6,4,0,"6:34.6079,5.7434,0.1249,0.8756",93.893596,5.898349,34.400000,7.200000
1780313784.745827,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,6,6,6,5,0,"6:34.6939,5.7878,0.1626,0.6407",93.893596,5.898349,34.400000,6.000000
1780313785.092092,,,0.205405,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,6,6,6,6,0,"6:34.7628,5.7772,0.1716,0.4352",93.893596,5.898349,34.400000,6.000000
1780313785.425648,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,6,6,6,7,0,"6:34.7494,5.7083,0.1270,0.2586",94.114239,5.907776,34.400000,5.900000
1780313785.773922,,,0.207648,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,6,6,6,8,0,"6:34.7299,5.5665,0.0876,0.0688",94.087471,5.785921,34.400000,5.900000
1780313786.109921,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,6,6,6,9,0,"6:34.7044,5.7607,0.0550,0.2106",94.056133,5.587186,34.400000,5.900000
1780313786.454411,,,0.203974,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,6,6,6,10,0,"6:34.6921,6.0603,0.0363,0.3950",94.020886,5.823876,34.400000,5.900000
1780313786.791333,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,6,6,6,11,0,"6:34.6841,6.4350,0.0245,0.6004",94.003013,6.178743,34.400000,5.900000
1780313787.131180,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,6,6,6,12,0,"6:34.6556,6.7631,0.0024,0.7116",93.991459,6.615103,34.400000,5.900000
1780313787.469747,,,0.201374,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,6,6,6,13,0,"6:34.6576,7.0098,0.0031,0.7163",93.956354,6.976574,34.400000,5.900000
1780313787.816952,,,0.212390,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,6,6,6,14,0,"6:34.6336,7.4033,-0.0121,0.8345",93.958502,7.224710,34.400000,5.900000
1780313788.147657,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,6,6,6,15,0,"6:34.6124,7.7230,-0.0229,0.8770",93.929996,7.653640,34.400000,5.900000
1780313788.492905,,,0.206244,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,6,6,6,16,0,"6:34.5641,8.2083,-0.0477,1.0267",93.905507,7.986070,34.400000,6.900000
1780313788.832490,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,6,6,6,17,0,"6:34.5211,8.6439,-0.0648,1.1157",93.849736,8.516292,34.400000,6.900000
1780313789.508570,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,6,6,6,18,0,"6:34.8742,8.9923,0.1702,0.8210",93.801626,8.978627,34.400000,8.000000
1780313789.864294,,,0.217041,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,6,6,6,19,0,"6:35.5764,9.0287,0.5505,0.6205",94.225255,9.238568,34.400000,8.000000
1780313791.217784,,,0.239535,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,6,6,6,20,0,"6:40.6300,9.0649,2.7386,0.1270",95.041593,9.214824,35.700000,8.900000
1780313791.548787,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,6,6,6,21,0,"6:42.2368,9.0118,3.1272,0.0589",100.751589,9.102974,36.800000,8.900000
1780313793.933694,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,0,7,,6,1,0,"7:44.0749,8.7300,0.0000,0.0000",102.474968,9.029462,43.100000,8.900000
1780313794.613825,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,0,7,,6,2,0,"7:41.6813,9.0500,-2.8536,0.3815",102.474968,9.029462,43.100000,8.900000
1780313794.950665,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,7,7,7,3,0,"7:39.5638,9.1327,-4.0114,0.3387",102.474968,9.029462,43.100000,8.900000
1780313795.291740,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,7,7,7,4,0,"7:38.1726,9.1424,-4.0976,0.2414",97.660359,9.234275,43.100000,8.900000
1780313795.630411,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,7,7,7,5,0,"7:37.3704,9.1318,-3.7341,0.1618",96.243311,9.214788,43.100000,9.000000
1780313795.976601,,,0.208214,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,7,7,7,6,0,"7:36.9202,9.1300,-3.1898,0.1132",95.550163,9.180349,36.300000,9.300000
1780313796.327285,,,0.209321,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,7,7,7,7,0,"7:36.7319,9.1484,-2.6168,0.0957",95.263218,9.163995,36.300000,9.300000
1780313796.682039,,,0.214389,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,7,7,7,8,0,"7:36.7239,9.1759,-2.0590,0.0904",95.263218,9.163995,36.300000,9.300000
1780313797.007422,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,7,7,7,9,0,"7:36.8487,9.1899,-1.5833,0.0779",95.263218,9.163995,35.900000,9.300000
1780313797.342287,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,7,7,7,10,0,"7:37.0039,9.1998,-1.1834,0.0656",95.673689,9.213296,35.900000,9.300000
1780313798.028033,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,7,7,7,11,0,"7:37.9207,9.3057,-0.1842,0.1124",95.948882,9.219447,36.200000,9.300000
1780313807.793571,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,0,8,,7,1,0,"8:43.8652,8.9683,0.0000,0.0000",97.165499,9.339436,37.800000,9.300000
1780313809.138896,,,0.215914,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,0,8,,7,2,0,"8:40.3391,8.7458,-2.5313,-0.1598",97.165499,9.339436,37.800000,9.300000
1780313810.151316,,,0.243965,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,8,8,8,3,0,"8:36.7368,8.7059,-3.0717,-0.0801",97.165499,9.339436,37.800000,9.300000
1780313810.484632,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,8,8,8,4,0,"8:36.4374,8.5862,-2.7131,-0.1510",95.115268,8.681916,36.600000,9.200000
1780313811.143133,,,0.238009,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,8,8,8,5,0,"8:36.9944,8.4870,-1.4117,-0.1509",94.923478,8.540927,35.800000,8.600000
1780313811.474908,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,8,8,8,6,0,"8:37.9675,8.5611,-0.5912,-0.0520",95.870935,8.441730,35.800000,8.600000
1780313811.812678,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,8,8,8,7,0,"8:38.6962,8.6199,-0.0437,0.0106",97.090156,8.545470,37.400000,8.400000
1780313812.155879,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,8,8,8,8,0,"8:39.3205,8.6710,0.3444,0.0503",97.983117,8.623041,37.700000,8.400000
1780313812.832869,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,8,8,8,9,0,"8:40.6001,8.6675,0.9638,0.0222",98.723811,8.686093,37.700000,8.400000
1780313813.162200,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,8,8,8,10,0,"8:41.9137,8.7192,1.5574,0.0571",100.189216,8.674170,39.300000,8.400000
1780313813.500787,,,0.201193,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,1,1,8,8,8,11,0,"8:43.1953,8.6541,2.0073,-0.0106",101.680967,8.736352,39.300000,8.500000
