timestamp,event,cmd_id,track_id,cmd_az,cmd_el,gimbal_ui_az,gimbal_ui_el,gimbal_ctrl_az,gimbal_ctrl_el,target_ctrl_az,target_ctrl_el,err_az,err_el,is_settled,settle_time,laser_valid,laser_dist,laser_source,laser_ts,laser_age,laser_interval
1780369939.933830,GIMBAL_SETTLED,11,2,,,8.900000,15.700000,68.200000,15.700000,68.345985,15.640892,0.145985,0.059108,1,0.374906,,,,,,
1780369940.227028,LASER_TRIGGER,11,2,,,8.900000,15.700000,68.200000,15.700000,68.345985,15.640892,0.145985,0.059108,1,0.374906,0,,sddm,,,
1780369940.674464,GIMBAL_CMD,12,2,61.419072,13.649024,8.900000,15.700000,,,61.419072,13.649024,,,,,,,,,,
1780369940.675164,GIMBAL_CMD_SEND,12,2,,,,,,,61.419072,13.649024,,,,,,,,,,
1780369940.923851,GIMBAL_CMD,13,2,60.730937,11.838444,8.900000,15.700000,,,60.730937,11.838444,,,,,,,,,,
1780369940.715516,GIMBAL_ATT,12,2,,,7.800000,15.600000,67.100000,15.600000,61.419072,13.649024,5.680928,1.950976,,,,,,,,
1780369941.032990,GIMBAL_CMD_PREEMPT,13,2,,,,,,,60.730937,11.838444,0.688135,1.810580,,,,,,,,
1780369941.188810,GIMBAL_CMD,14,2,60.144128,10.065270,7.800000,15.600000,,,60.144128,10.065270,,,,,,,,,,
1780369941.032990,GIMBAL_ATT,13,2,,,1.900000,14.000000,61.200000,14.000000,60.730937,11.838444,0.469063,2.161556,,,,,,,,
1780369941.311480,GIMBAL_CMD_PREEMPT,14,2,,,,,,,60.144128,10.065270,0.586809,1.773174,,,,,,,,
1780369941.494081,GIMBAL_CMD,15,5,97.777338,9.179696,1.900000,14.000000,,,97.777338,9.179696,,,,,,,,,,
1780369941.311480,GIMBAL_ATT,14,2,,,1.900000,12.000000,61.200000,12.000000,60.144128,10.065270,1.055872,1.934730,,,,,,,,
1780369941.643974,GIMBAL_CMD_PREEMPT,15,5,,,,,,,97.777338,9.179696,37.633211,0.885574,,,,,,,,
1780369941.755050,GIMBAL_CMD,16,2,58.640605,7.956344,1.900000,12.000000,,,58.640605,7.956344,,,,,,,,,,
1780369941.977085,GIMBAL_CMD,17,5,95.113598,6.145828,1.900000,12.000000,,,95.113598,6.145828,,,,,,,,,,
1780369941.643974,GIMBAL_ATT,15,5,,,1.900000,11.800000,61.200000,11.800000,97.777338,9.179696,36.577338,2.620304,,,,,,,,
1780369942.004685,GIMBAL_CMD_PREEMPT,17,5,,,,,,,95.113598,6.145828,2.663740,3.033868,,,,,,,,
1780369942.323048,GIMBAL_CMD,18,5,93.575485,4.861765,1.900000,11.800000,,,93.575485,4.861765,,,,,,,,,,
1780369942.004685,GIMBAL_ATT,17,5,,,8.500000,10.100000,67.800000,10.100000,95.113598,6.145828,27.313598,3.954172,,,,,,,,
1780369942.365159,GIMBAL_CMD_PREEMPT,18,5,,,,,,,93.575485,4.861765,1.538114,1.284063,,,,,,,,
1780369942.680094,GIMBAL_CMD,19,2,56.154045,5.468602,8.500000,10.100000,,,56.154045,5.468602,,,,,,,,,,
1780369942.365159,GIMBAL_ATT,18,5,,,20.700000,6.900000,80.000000,6.900000,93.575485,4.861765,13.575485,2.038235,,,,,,,,
1780369942.713525,GIMBAL_CMD_PREEMPT,19,2,,,,,,,56.154045,5.468602,37.421440,0.606836,,,,,,,,
1780369942.713525,GIMBAL_ATT,19,2,,,22.100000,4.800000,81.400000,4.800000,56.154045,5.468602,25.245955,0.668602,,,,,,,,
1780369943.176114,GIMBAL_CMD,20,2,53.519375,4.342116,22.100000,4.800000,,,53.519375,4.342116,,,,,,,,,,
1780369943.069762,GIMBAL_ATT,19,2,,,8.800000,4.800000,68.100000,4.800000,56.154045,5.468602,11.945955,0.668602,,,,,,,,
1780369943.378824,GIMBAL_CMD_PREEMPT,20,2,,,,,,,53.519375,4.342116,2.634670,1.126485,,,,,,,,
1780369943.378824,GIMBAL_ATT,20,2,,,8.800000,4.700000,68.100000,4.700000,53.519375,4.342116,14.580625,0.357884,,,,,,,,
1780369944.005162,GIMBAL_CMD,21,2,47.406445,4.424686,8.800000,4.700000,,,47.406445,4.424686,,,,,,,,,,
1780369943.640096,GIMBAL_ATT,20,2,,,354.100000,4.700000,53.400000,4.700000,53.519375,4.342116,0.119375,0.357884,,,,,,,,
1780369944.040523,GIMBAL_CMD_PREEMPT,21,2,,,,,,,47.406445,4.342116,6.112930,0.082570,,,,,,,,
1780369944.040523,GIMBAL_ATT,21,2,,,353.100000,4.400000,52.400000,4.400000,47.406445,4.342116,4.993555,0.057884,,,,,,,,
1780369944.461827,GIMBAL_CMD,22,2,43.615642,5.673238,353.100000,4.400000,,,43.615642,5.673238,,,,,,,,,,
1780369944.353395,GIMBAL_ATT,21,2,,,348.300000,4.400000,47.600000,4.400000,47.406445,4.342116,0.193555,0.057884,,,,,,,,
1780369944.353395,GIMBAL_SETTLED,21,2,,,348.300000,4.400000,47.600000,4.400000,47.406445,4.342116,0.193555,0.057884,1,0.312872,,,,,,
1780369944.563295,LASER_TRIGGER,21,2,,,348.300000,4.400000,47.600000,4.400000,47.406445,4.342116,0.193555,0.057884,1,0.312872,0,,sddm,,,
1780369944.563295,GIMBAL_CMD_SEND,22,2,,,,,,,43.615642,5.673238,,,,,,,,,,
1780369944.836034,GIMBAL_CMD,23,2,41.647279,6.044846,348.300000,4.400000,,,41.647279,6.044846,,,,,,,,,,
1780369944.603474,GIMBAL_ATT,22,2,,,348.100000,4.400000,47.400000,4.400000,43.615642,5.673238,3.784358,1.273238,,,,,,,,
1780369945.021293,GIMBAL_CMD_PREEMPT,23,2,,,,,,,41.647279,5.673238,1.968363,0.371608,,,,,,,,
1780369945.021293,GIMBAL_ATT,23,2,,,347.000000,4.400000,46.300000,4.400000,41.647279,5.673238,4.652721,1.273238,,,,,,,,
1780369945.357401,GIMBAL_CMD,24,2,38.582459,6.611200,347.000000,4.400000,,,38.582459,6.611200,,,,,,,,,,
1780369945.335570,GIMBAL_ATT,23,2,,,342.300000,4.400000,41.600000,4.400000,41.647279,5.673238,0.047279,1.273238,,,,,,,,
1780369945.565355,GIMBAL_CMD_PREEMPT,24,2,,,,,,,38.582459,6.611200,3.064820,0.937962,,,,,,,,
1780369945.565355,GIMBAL_ATT,24,2,,,341.300000,4.400000,40.600000,4.400000,38.582459,6.611200,2.017541,2.211200,,,,,,,,
1780369945.941014,GIMBAL_CMD,25,2,36.044363,6.845508,341.300000,4.400000,,,36.044363,6.845508,,,,,,,,,,
1780369945.912793,GIMBAL_ATT,24,2,,,341.300000,4.400000,40.600000,4.400000,38.582459,6.611200,2.017541,2.211200,,,,,,,,
1780369946.258462,GIMBAL_CMD_PREEMPT,25,2,,,,,,,36.044363,6.611200,2.538096,0.234308,,,,,,,,
1780369946.274705,GIMBAL_CMD,26,6,74.824624,5.362785,341.300000,4.400000,,,74.824624,5.362785,,,,,,,,,,
1780369946.258462,GIMBAL_ATT,25,2,,,338.100000,4.400000,37.400000,4.400000,36.044363,6.611200,1.355637,2.211200,,,,,,,,
1780369946.570929,GIMBAL_CMD_PREEMPT,26,6,,,,,,,74.824624,5.362785,38.780262,1.248415,,,,,,,,
1780369946.824928,GIMBAL_CMD,27,6,72.459342,4.684957,338.100000,4.400000,,,72.459342,4.684957,,,,,,,,,,
1780369946.570929,GIMBAL_ATT,26,6,,,336.600000,4.400000,35.900000,4.400000,74.824624,5.362785,38.924624,0.962785,,,,,,,,
1780369946.930656,GIMBAL_CMD_PREEMPT,27,6,,,,,,,72.459342,5.362785,2.365282,0.677828,,,,,,,,
1780369947.154849,GIMBAL_CMD,28,2,31.065861,6.521384,336.600000,4.400000,,,31.065861,6.521384,,,,,,,,,,
1780369946.930656,GIMBAL_ATT,27,6,,,337.700000,4.400000,37.000000,4.400000,72.459342,5.362785,35.459342,0.962785,,,,,,,,
1780369947.244238,GIMBAL_CMD_PREEMPT,28,2,,,,,,,31.065861,6.521384,41.393482,1.158599,,,,,,,,
1780369947.495563,GIMBAL_CMD,29,3,47.278880,6.037582,337.700000,4.400000,,,47.278880,6.037582,,,,,,,,,,
1780369947.244238,GIMBAL_ATT,28,2,,,337.200000,4.500000,36.500000,4.500000,31.065861,6.521384,5.434139,2.021384,,,,,,,,
1780369947.600837,GIMBAL_CMD_PREEMPT,29,3,,,,,,,47.278880,6.037582,16.213020,0.483802,,,,,,,,
1780369947.744985,GIMBAL_CMD,30,3,46.385986,5.883958,337.200000,4.500000,,,46.385986,5.883958,,,,,,,,,,
1780369947.600837,GIMBAL_ATT,29,3,,,337.200000,4.500000,36.500000,4.500000,47.278880,6.037582,10.778880,1.537582,,,,,,,,
1780369948.101374,GIMBAL_CMD_PREEMPT,30,3,,,,,,,46.385986,6.037582,0.892894,0.153623,,,,,,,,
1780369948.335343,GIMBAL_CMD,31,3,45.228758,5.257263,337.200000,4.500000,,,45.228758,5.257263,,,,,,,,,,
1780369948.101374,GIMBAL_ATT,30,3,,,337.200000,6.100000,36.500000,6.100000,46.385986,6.037582,9.885986,0.062418,,,,,,,,
1780369948.507128,GIMBAL_CMD_PREEMPT,31,3,,,,,,,45.228758,6.037582,1.157228,0.780319,,,,,,,,
1780369948.507128,GIMBAL_ATT,31,3,,,345.900000,6.100000,45.200000,6.100000,45.228758,6.037582,0.028758,0.062418,,,,,,,,
1780369948.507128,GIMBAL_SETTLED,31,3,,,345.900000,6.100000,45.200000,6.100000,45.228758,6.037582,0.028758,0.062418,1,0.000000,,,,,,
1780369948.716811,LASER_TRIGGER,31,3,,,345.900000,6.100000,45.200000,6.100000,45.228758,6.037582,0.028758,0.062418,1,0.000000,0,,sddm,,,
1780369958.146432,GIMBAL_CMD,32,10,89.524174,5.582952,345.900000,6.100000,,,89.524174,5.582952,,,,,,,,,,
1780369958.146432,GIMBAL_CMD_SEND,32,10,,,,,,,89.524174,5.582952,,,,,,,,,,
1780369958.187685,GIMBAL_ATT,32,10,,,346.900000,6.000000,46.200000,6.000000,89.524174,5.582952,43.324174,0.417048,,,,,,,,
1780369958.412805,GIMBAL_ATT,32,10,,,350.400000,6.000000,49.700000,6.000000,89.524174,5.582952,39.824174,0.417048,,,,,,,,
1780369958.726814,GIMBAL_ATT,32,10,,,358.900000,5.500000,58.200000,5.500000,89.524174,5.582952,31.324174,0.082952,,,,,,,,
1780369959.043537,GIMBAL_ATT,32,10,,,11.400000,5.500000,70.700000,5.500000,89.524174,5.582952,18.824174,0.082952,,,,,,,,
1780369959.425969,GIMBAL_CMD,33,10,79.758666,5.836073,11.400000,5.500000,,,79.758666,5.836073,,,,,,,,,,
1780369959.353681,GIMBAL_ATT,32,10,,,24.000000,5.500000,83.300000,5.500000,89.524174,5.582952,6.224174,0.082952,,,,,,,,
1780369959.667076,GIMBAL_CMD_PREEMPT,33,10,,,,,,,79.758666,5.582952,9.765508,0.253121,,,,,,,,
1780369959.911684,GIMBAL_CMD,34,10,76.369742,4.904843,24.000000,5.500000,,,76.369742,4.904843,,,,,,,,,,
1780369959.667076,GIMBAL_ATT,33,10,,,24.600000,5.500000,83.900000,5.500000,79.758666,5.582952,4.141334,0.082952,,,,,,,,
1780369959.981143,GIMBAL_CMD_PREEMPT,34,10,,,,,,,76.369742,5.582952,3.388924,0.678109,,,,,,,,
1780369959.981143,GIMBAL_ATT,34,10,,,17.900000,5.500000,77.200000,5.500000,76.369742,5.582952,0.830258,0.082952,,,,,,,,
1780369960.234642,GIMBAL_ATT,34,10,,,16.900000,5.500000,76.200000,5.500000,76.369742,5.582952,0.169742,0.082952,,,,,,,,
1780369960.234642,GIMBAL_SETTLED,34,10,,,16.900000,5.500000,76.200000,5.500000,76.369742,5.582952,0.169742,0.082952,1,0.253499,,,,,,
1780369960.522608,LASER_TRIGGER,34,10,,,16.900000,5.500000,76.200000,5.500000,76.369742,5.582952,0.169742,0.082952,1,0.253499,0,,sddm,,,
1780369960.601079,GIMBAL_CMD,35,10,71.480228,5.155726,16.900000,5.500000,,,71.480228,5.155726,,,,,,,,,,
1780369960.601079,GIMBAL_CMD_SEND,35,10,,,,,,,71.480228,5.155726,,,,,,,,,,
1780369960.641974,GIMBAL_ATT,35,10,,,16.900000,5.400000,76.200000,5.400000,71.480228,5.155726,4.719772,0.244274,,,,,,,,
1780369961.117352,GIMBAL_CMD,36,10,67.138869,5.353281,16.900000,5.400000,,,67.138869,5.353281,,,,,,,,,,
1780369961.060954,GIMBAL_ATT,35,10,,,16.900000,5.200000,76.200000,5.200000,71.480228,5.155726,4.719772,0.044274,,,,,,,,
1780369961.403058,GIMBAL_CMD_PREEMPT,36,10,,,,,,,67.138869,5.155726,4.341360,0.197555,,,,,,,,
1780369961.403058,GIMBAL_ATT,36,10,,,11.000000,5.200000,70.300000,5.200000,67.138869,5.155726,3.161131,0.044274,,,,,,,,
1780369961.775610,GIMBAL_CMD,37,10,63.249335,5.039804,11.000000,5.200000,,,63.249335,5.039804,,,,,,,,,,
1780369961.717812,GIMBAL_ATT,36,10,,,11.000000,5.200000,70.300000,5.200000,67.138869,5.155726,3.161131,0.044274,,,,,,,,
1780369962.110608,GIMBAL_CMD_PREEMPT,37,10,,,,,,,63.249335,5.155726,3.889534,0.115921,,,,,,,,
1780369962.135205,GIMBAL_CMD,38,10,60.496898,4.903449,11.000000,5.200000,,,60.496898,4.903449,,,,,,,,,,
1780369962.110608,GIMBAL_ATT,37,10,,,6.700000,5.200000,66.000000,5.200000,63.249335,5.155726,2.750665,0.044274,,,,,,,,
1780369962.421566,GIMBAL_CMD_PREEMPT,38,10,,,,,,,60.496898,5.155726,2.752437,0.252276,,,,,,,,
1780369962.421566,GIMBAL_ATT,38,10,,,2.100000,5.200000,61.400000,5.200000,60.496898,5.155726,0.903102,0.044274,,,,,,,,
1780369962.706794,GIMBAL_CMD,39,10,56.329157,5.103768,2.100000,5.200000,,,56.329157,5.103768,,,,,,,,,,
1780369962.691491,GIMBAL_ATT,38,10,,,1.000000,5.200000,60.300000,5.200000,60.496898,5.155726,0.196898,0.044274,,,,,,,,
1780369962.691491,GIMBAL_SETTLED,38,10,,,1.000000,5.200000,60.300000,5.200000,60.496898,5.155726,0.196898,0.044274,1,0.269926,,,,,,
1780369962.978767,LASER_TRIGGER,38,10,,,1.000000,5.200000,60.300000,5.200000,60.496898,5.155726,0.196898,0.044274,1,0.269926,0,,sddm,,,
1780369962.978767,GIMBAL_CMD_SEND,39,10,,,,,,,56.329157,5.103768,,,,,,,,,,
1780369962.978767,GIMBAL_ATT,39,10,,,359.900000,5.200000,59.200000,5.200000,56.329157,5.103768,2.870843,0.096232,,,,,,,,
1780369963.342540,GIMBAL_CMD,40,10,50.893973,5.271630,359.900000,5.200000,,,50.893973,5.271630,,,,,,,,,,
1780369963.295456,GIMBAL_ATT,39,10,,,359.900000,5.200000,59.200000,5.200000,56.329157,5.103768,2.870843,0.096232,,,,,,,,
1780369963.655787,GIMBAL_CMD_PREEMPT,40,10,,,,,,,50.893973,5.103768,5.435184,0.167862,,,,,,,,
1780369963.655787,GIMBAL_ATT,40,10,,,355.900000,5.200000,55.200000,5.200000,50.893973,5.103768,4.306027,0.096232,,,,,,,,
1780369964.009991,GIMBAL_CMD,41,10,45.392108,5.570438,355.900000,5.200000,,,45.392108,5.570438,,,,,,,,,,
1780369963.970517,GIMBAL_ATT,40,10,,,355.900000,5.200000,55.200000,5.200000,50.893973,5.103768,4.306027,0.096232,,,,,,,,
1780369964.300709,GIMBAL_CMD_PREEMPT,41,10,,,,,,,45.392108,5.103768,5.501865,0.466670,,,,,,,,
1780369964.473913,GIMBAL_CMD,42,10,41.962647,6.193041,355.900000,5.200000,,,41.962647,6.193041,,,,,,,,,,
1780369964.300709,GIMBAL_ATT,41,10,,,350.400000,5.200000,49.700000,5.200000,45.392108,5.103768,4.307892,0.096232,,,,,,,,
1780369964.610714,GIMBAL_CMD_PREEMPT,42,10,,,,,,,41.962647,6.193041,3.429462,1.089273,,,,,,,,
1780369964.610714,GIMBAL_ATT,42,10,,,344.500000,5.300000,43.800000,5.300000,41.962647,6.193041,1.837353,0.893041,,,,,,,,
1780369964.957927,GIMBAL_CMD,43,10,39.496222,7.225769,344.500000,5.300000,,,39.496222,7.225769,,,,,,,,,,
1780369964.949383,GIMBAL_ATT,42,10,,,344.500000,5.300000,43.800000,5.300000,41.962647,6.193041,1.837353,0.893041,,,,,,,,
1780369965.300576,GIMBAL_CMD,44,10,37.532728,7.564103,344.500000,5.300000,,,37.532728,7.564103,,,,,,,,,,
1780369965.308853,GIMBAL_CMD_PREEMPT,44,10,,,,,,,37.532728,7.564103,4.429919,1.371062,,,,,,,,
1780369965.308853,GIMBAL_ATT,44,10,,,341.400000,6.200000,40.700000,6.200000,37.532728,7.564103,3.167272,1.364103,,,,,,,,
1780369965.848088,GIMBAL_CMD,45,10,34.698666,7.016358,341.400000,6.200000,,,34.698666,7.016358,,,,,,,,,,
1780369965.669394,GIMBAL_ATT,44,10,,,341.400000,7.500000,40.700000,7.500000,37.532728,7.564103,3.167272,0.064103,,,,,,,,
1780369965.964920,GIMBAL_CMD_PREEMPT,45,10,,,,,,,34.698666,7.564103,2.834061,0.547745,,,,,,,,
1780369965.964920,GIMBAL_ATT,45,10,,,337.100000,7.500000,36.400000,7.500000,34.698666,7.564103,1.701334,0.064103,,,,,,,,
1780369966.277164,GIMBAL_ATT,45,10,,,337.100000,7.500000,36.400000,7.500000,34.698666,7.564103,1.701334,0.064103,,,,,,,,
1780369966.697793,GIMBAL_ATT,45,10,,,335.300000,7.500000,34.600000,7.500000,34.698666,7.564103,0.098666,0.064103,,,,,,,,
1780369966.697793,GIMBAL_SETTLED,45,10,,,335.300000,7.500000,34.600000,7.500000,34.698666,7.564103,0.098666,0.064103,1,0.732873,,,,,,
1780369966.990569,LASER_TRIGGER,45,10,,,335.300000,7.500000,34.600000,7.500000,34.698666,7.564103,0.098666,0.064103,1,0.732873,0,,sddm,,,
1780369979.834688,GIMBAL_CMD,46,16,68.062811,6.342209,335.300000,7.500000,,,68.062811,6.342209,,,,,,,,,,
1780369979.904956,GIMBAL_CMD_SEND,46,16,,,,,,,68.062811,6.342209,,,,,,,,,,
1780369979.945420,GIMBAL_ATT,46,16,,,336.300000,7.500000,35.600000,7.500000,68.062811,6.342209,32.462811,1.157791,,,,,,,,
1780369980.254194,GIMBAL_ATT,46,16,,,341.600000,7.500000,40.900000,7.500000,68.062811,6.342209,27.162811,1.157791,,,,,,,,
1780369980.566252,GIMBAL_ATT,46,16,,,351.000000,6.400000,50.300000,6.400000,68.062811,6.342209,17.762811,0.057791,,,,,,,,
1780369980.879513,GIMBAL_ATT,46,16,,,2.700000,6.400000,62.000000,6.400000,68.062811,6.342209,6.062811,0.057791,,,,,,,,
1780369981.191599,GIMBAL_ATT,46,16,,,2.700000,6.400000,62.000000,6.400000,68.062811,6.342209,6.062811,0.057791,,,,,,,,
1780369981.546598,GIMBAL_ATT,46,16,,,8.600000,6.400000,67.900000,6.400000,68.062811,6.342209,0.162811,0.057791,,,,,,,,
1780369981.546598,GIMBAL_SETTLED,46,16,,,8.600000,6.400000,67.900000,6.400000,68.062811,6.342209,0.162811,0.057791,1,1.641641,,,,,,
1780369981.840903,LASER_TRIGGER,46,16,,,8.600000,6.400000,67.900000,6.400000,68.062811,6.342209,0.162811,0.057791,1,1.641641,0,,sddm,,,
1780369985.868555,GIMBAL_CMD,47,19,61.569656,8.115454,8.600000,6.400000,,,61.569656,8.115454,,,,,,,,,,
1780369986.139077,GIMBAL_CMD_SEND,47,19,,,,,,,61.569656,8.115454,,,,,,,,,,
1780369986.314239,GIMBAL_CMD,48,20,15.504520,20.390338,8.600000,6.400000,,,15.504520,20.390338,,,,,,,,,,
1780369986.179327,GIMBAL_ATT,47,19,,,7.600000,6.400000,66.900000,6.400000,61.569656,8.115454,5.330344,1.715454,,,,,,,,
1780369986.487754,GIMBAL_CMD_PREEMPT,48,20,,,,,,,15.504520,20.390338,46.065136,12.274884,,,,,,,,
1780369986.487754,GIMBAL_ATT,48,20,,,1.100000,8.000000,60.400000,8.000000,15.504520,20.390338,44.895480,12.390338,,,,,,,,
1780369986.889398,GIMBAL_CMD,49,19,57.086758,9.968083,1.100000,8.000000,,,57.086758,9.968083,,,,,,,,,,
1780369986.847755,GIMBAL_ATT,48,20,,,351.000000,10.700000,50.300000,10.700000,15.504520,20.390338,34.795480,9.690338,,,,,,,,
1780369987.160024,GIMBAL_CMD_PREEMPT,49,19,,,,,,,57.086758,9.968083,41.582238,10.422255,,,,,,,,
1780369987.160024,GIMBAL_ATT,49,19,,,334.700000,14.600000,34.000000,14.600000,57.086758,9.968083,23.086758,4.631917,,,,,,,,
1780369987.535225,GIMBAL_ATT,49,19,,,334.700000,10.700000,34.000000,10.700000,57.086758,9.968083,23.086758,0.731917,,,,,,,,
1780369987.989895,GIMBAL_CMD,50,19,53.581011,9.418384,334.700000,10.700000,,,53.581011,9.418384,,,,,,,,,,
1780369987.913350,GIMBAL_ATT,49,19,,,334.700000,10.700000,34.000000,10.700000,57.086758,9.968083,23.086758,0.731917,,,,,,,,
1780369988.228518,GIMBAL_CMD_PREEMPT,50,19,,,,,,,53.581011,9.968083,3.505746,0.549699,,,,,,,,
1780369988.358634,GIMBAL_CMD,51,19,53.179015,9.105928,334.700000,10.700000,,,53.179015,9.105928,,,,,,,,,,
