timestamp,seq,mode,event,track_id,meas_idx,meas_az,meas_el,pred_az,map_az,pred_el,cost,dynamic_thresh,uncertainty,p_az,p_el,hit_streak,time_since_update,reason,internal_track_id,ui_id,master_id,is_master,laser_track_id,distance,distance_source,track_laser_dist,track_laser_ts,track_laser_age,raw_bbox_x1,raw_bbox_y1,raw_bbox_x2,raw_bbox_y2,clipped_bbox_x1,clipped_bbox_y1,clipped_bbox_x2,clipped_bbox_y2,is_edge_bbox,visible_ratio
1780370811.353422,,,TargetLost,331,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,,,,,,,,,,,,,
1780370814.592166,,,MATCH_ACCEPT,332,1,321.474780,23.127292,331.022306,,22.467292,9.570311,74.067638,47.365092,1121.725958,1121.725958,0,45,,,,,,,,,,,,,,,,,,,,,
1780370814.592166,,,MATCH_REJECT,333,0,322.276863,22.503958,35.996058,,7.056794,75.320213,22.784240,13.562360,100.313049,83.624552,2,15,,,,,,,,,,,,,,,,,,,,,
1780370814.592671,,,NEW_TRACK,334,0,322.276863,22.503958,,,,,,,1.000000,1.000000,1,0,,,,,,,,,,,,,,,,,,,,,
1780370814.592166,,,TargetLost,331,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,,,,,,,,,,,,,
1780370814.846978,,,MATCH_ACCEPT,332,1,325.453295,20.248958,321.218047,,23.146529,5.131593,5.694245,2.195697,3.714631,1.106452,1,1,,,,,,,,,,,,,,,,,,,,,
1780370814.847483,,,MATCH_REJECT,333,2,329.076342,17.998542,36.000235,,7.054182,67.812878,24.450712,14.673341,117.145158,98.161785,1,16,,,,,,,,,,,,,,,,,,,,,
1780370814.847483,,,MATCH_ACCEPT,334,0,324.122566,21.257292,322.276863,,22.503958,2.227285,5.146151,1.830301,1.675000,1.675000,1,1,,,,,,,,,,,,,,,,,,,,,
1780370814.847483,,,NEW_TRACK,335,2,329.076342,17.998542,,,,,,,1.000000,1.000000,1,0,,,,,,,,,,,,,,,,,,,,,
1780370814.846978,,,TargetLost,331,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,,,,,,,,,,,,,
1780370815.155290,,,MATCH_ACCEPT,332,1,327.513191,18.951875,323.859710,,20.819393,4.103114,4.762670,1.574647,1.771772,0.707741,2,1,,,,,,,,,,,,,,,,,,,,,
1780370815.155794,,,MATCH_ACCEPT,335,0,328.278816,18.438542,329.076342,,17.998542,0.910850,5.146151,1.830301,1.675000,1.675000,1,1,,,,,,,,,,,,,,,,,,,,,
1780370815.155290,,,TargetLost,331,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,,,,,,,,,,,,,
1780370815.155290,,,TargetSwitch,332,,,,,,,,,,,,,,master_lost,,,,,,,,,,,,,,,,,,,,
1780370815.155290,,,UI_STATUS_SEND,332,,,,325.542538,145.542538,19.741708,,,,,,3,0,"internal_id=332,ui_id=115",332,115,332,1,-1,159.930000,mono,,,,,,,,,,,,,
1780370816.529811,,,MATCH_ACCEPT,335,0,330.726082,17.549375,328.048497,,18.967861,3.030109,11.053802,5.768734,18.848203,14.430093,2,6,,,,,,,,,,,,,,,,,,,,,
1780370816.529811,,,TargetLost,332,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,,,,,,,,,,,,,
1780370816.529811,,,TargetSwitch,335,,,,,,,,,,,,,,master_lost,,,,,,,,,,,,,,,,,,,,
1780370816.529811,,,UI_STATUS_SEND,335,,,,330.460562,150.460562,17.598594,,,,,,3,0,"internal_id=335,ui_id=116",335,116,335,1,-1,159.930000,mono,,,,,,,,,,,,,
1780370816.765250,,,MATCH_ACCEPT,332,0,328.775561,19.061875,326.729145,,15.448616,4.152525,8.778497,4.251865,10.409079,7.669276,2,7,,,,,,,,,,,,,,,,,,,,,
1780370816.765250,,,MATCH_ACCEPT,334,1,328.014493,19.621042,325.252938,,19.067873,2.816413,14.045447,7.763164,33.591203,26.675518,0,8,,,,,,,,,,,,,,,,,,,,,
1780370816.765250,,,MATCH_ACCEPT,335,2,329.509285,18.484375,330.721581,,17.481349,1.573444,5.169519,1.845879,2.621835,0.785434,3,1,,,,,,,,,,,,,,,,,,,,,
1780370816.765250,,,UI_STATUS_SEND,335,,,,330.044834,150.044834,18.085435,,,,,,4,0,"internal_id=335,ui_id=116",335,116,335,1,-1,159.930000,mono,,,,,,,,,,,,,
1780370817.025634,,,MATCH_REJECT,332,2,323.557462,20.336042,328.871061,,18.627384,5.581563,5.042284,1.761056,2.357780,0.743539,3,1,,,,,,,,,,,,,,,,,,,,,
1780370817.026137,,,MATCH_ACCEPT,334,0,327.595222,19.877708,328.501050,,19.329976,1.058553,5.154822,1.836081,2.608416,0.762778,1,1,,,,,,,,,,,,,,,,,,,,,
1780370817.026137,,,MATCH_REJECT,335,1,323.953946,21.417708,330.211401,,18.082366,7.090857,4.640549,1.493233,1.677743,0.552002,4,1,,,,,,,,,,,,,,,,,,,,,
1780370817.026137,,,NEW_TRACK,336,1,323.953946,21.417708,,,,,,,1.000000,1.000000,1,0,,,,,,,,,,,,,,,,,,,,,
1780370817.026137,,,NEW_TRACK,337,2,323.557462,20.336042,,,,,,,1.000000,1.000000,1,0,,,,,,,,,,,,,,,,,,,,,
1780370817.025634,,,TargetLost,335,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,,,,,,,,,,,,,
1780370817.246407,,,MATCH_ACCEPT,336,0,320.659024,22.613958,323.953946,,21.417708,3.505357,5.030974,1.753516,1.537409,1.537409,1,1,,,,,,,,,,,,,,,,,,,,,
1780370817.246407,,,TargetLost,335,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,,,,,,,,,,,,,
1780370817.553260,,,MATCH_REJECT,336,0,316.457202,23.090625,322.048131,,22.633292,5.609603,5.136276,1.823717,2.120280,1.205665,2,1,,,,,,,,,,,,,,,,,,,,,
1780370817.553260,,,NEW_TRACK,338,0,316.457202,23.090625,,,,,,,1.000000,1.000000,1,0,,,,,,,,,,,,,,,,,,,,,
1780370817.553260,,,TargetLost,335,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,,,,,,,,,,,,,
1780370818.189550,,,MATCH_ACCEPT,333,0,28.557298,9.392292,36.052133,,7.021739,7.860793,46.260640,29.213293,456.614346,396.802168,0,30,,,,,,,,,,,,,,,,,,,,,
1780370818.189550,,,TargetLost,335,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,,,,,,,,,,,,,
1780370818.507894,,,MATCH_REJECT,333,0,34.716478,10.198958,28.288095,,9.486568,6.467736,5.104574,1.802583,2.492478,0.756827,1,1,,,,,,,,,,,,,,,,,,,,,
1780370818.507894,,,NEW_TRACK,339,0,34.716478,10.198958,,,,,,,1.000000,1.000000,1,0,,,,,,,,,,,,,,,,,,,,,
1780370818.507894,,,TargetLost,335,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,,,,,,,,,,,,,
1780370819.576287,,,MATCH_ACCEPT,337,1,320.859545,20.867708,323.557462,,20.336042,2.749804,19.309792,11.272728,63.537200,63.537200,0,11,,,,,,,,,,,,,,,,,,,,,
1780370819.576287,,,MATCH_ACCEPT,338,0,317.519051,22.687292,316.457202,,23.090625,1.135870,16.015721,9.076681,41.193067,41.193067,0,9,,,,,,,,,,,,,,,,,,,,,
1780370819.576287,,,TargetLost,335,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,,,,,,,,,,,,,
1780370819.862068,,,MATCH_ACCEPT,337,0,320.841316,20.840208,320.671898,,20.918501,0.186634,5.132378,1.821119,2.569908,0.746566,1,1,,,,,,,,,,,,,,,,,,,,,
1780370819.862068,,,TargetLost,335,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,,,,,,,,,,,,,
1780370820.110902,,,MATCH_ACCEPT,337,1,323.555183,18.830417,320.504868,,20.919244,3.696975,4.565432,1.443154,1.548571,0.534124,2,1,,,,,,,,,,,,,,,,,,,,,
1780370820.110902,,,MATCH_REJECT,338,0,324.102058,18.225417,317.725431,,22.590929,7.727812,5.644097,2.162265,3.488989,1.186399,0,2,,,,,,,,,,,,,,,,,,,,,
1780370820.110902,,,NEW_TRACK,340,0,324.102058,18.225417,,,,,,,1.000000,1.000000,1,0,,,,,,,,,,,,,,,,,,,,,
1780370820.110902,,,TargetLost,335,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,,,,,,,,,,,,,
1780370820.110902,,,TargetSwitch,337,,,,,,,,,,,,,,master_lost,,,,,,,,,,,,,,,,,,,,
1780370820.110902,,,UI_STATUS_SEND,337,,,,321.808521,141.808521,19.859532,,,,,,3,0,"internal_id=337,ui_id=117",337,117,337,1,-1,159.930000,mono,,,,,,,,,,,,,
1780370821.040986,,,MATCH_ACCEPT,338,0,315.477384,19.749375,318.169356,,22.416017,3.789155,7.763584,3.575256,8.489573,4.292883,0,6,,,,,,,,,,,,,,,,,,,,,
1780370821.040986,,,TargetLost,337,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,,,,,,,,,,,,,
1780370826.684583,,,MATCH_ACCEPT,340,0,323.211108,19.584375,324.102058,,18.225417,1.624980,49.379869,31.319446,490.453851,490.453851,0,31,,,,,,,,,,,,,,,,,,,,,
1780370826.684583,,,TargetLost,337,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,,,,,,,,,,,,,
1780370826.912412,,,MATCH_ACCEPT,333,0,13.230524,6.651458,18.343751,,12.672614,7.899330,40.997505,25.731203,337.082966,325.011855,0,40,,,,,,,,,,,,,,,,,,,,,
1780370826.912412,,,TargetLost,337,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,,,,,,,,,,,,,
1780370827.567242,,,MATCH_REJECT,333,0,18.220095,21.685833,11.965761,,6.315872,16.593746,6.617320,2.377680,3.770849,1.882513,1,3,,,,,,,,,,,,,,,,,,,,,
1780370827.567242,,,NEW_TRACK,341,0,18.220095,21.685833,,,,,,,1.000000,1.000000,1,0,,,,,,,,,,,,,,,,,,,,,
1780370827.567242,,,TargetLost,337,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,,,,,,,,,,,,,
1780370827.770424,,no_packet,TRACK_DELETE,332,,,,346.969117,,10.085719,,,,554.004092,475.470356,0,50,,,,,,,,,,,,,,,,,,,,,
1780370827.770424,,no_packet,TRACK_DELETE,335,,,,337.131649,,17.954878,,,,540.064138,479.699102,0,50,,,,,,,,,,,,,,,,,,,,,
1780370827.973804,,no_packet,TRACK_DELETE,334,,,,352.551148,,10.198747,,,,515.791740,473.989272,0,50,,,,,,,,,,,,,,,,,,,,,
1780370828.175633,,no_packet,TRACK_DELETE,336,,,,301.263621,,35.890254,,,,1372.555137,1242.909433,0,50,,,,,,,,,,,,,,,,,,,,,
1780370829.189717,,no_packet,TRACK_DELETE,339,,,,34.716478,,10.198958,,,,1443.952130,1443.952130,0,50,,,,,,,,,,,,,,,,,,,,,
1780370829.531681,,,MATCH_ACCEPT,340,0,323.425301,18.401875,322.800917,,20.216326,1.918877,13.093362,7.128441,27.071998,23.742675,0,13,,,,,,,,,,,,,,,,,,,,,
1780370829.531681,,,TargetLost,337,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,,,,,,,,,,,,,
1780370830.361002,,,BBOX_REJECT,,0,,,,,,,,,,,,,invalid_clipped_bbox,,,,,,,,,,,780.000,2197.000,911.000,2288.000,,,,,,
1780370830.361002,,,MATCH_REJECT,333,1,317.291186,14.840625,6.618351,,4.891676,50.320481,16.907388,9.237725,44.771002,40.564568,0,16,,,,,,,,,,,,,,,,,,,,,
1780370830.361002,,,MATCH_ACCEPT,337,0,317.311694,14.295208,318.674290,,11.746254,2.890301,47.094061,29.795574,456.158804,431.617418,0,48,,,,,,,,,,,,,,,,,,,,,
1780370830.361002,,,MATCH_ACCEPT,338,2,315.759936,15.940625,311.799483,,5.199257,11.448239,42.849198,26.552799,372.514507,332.536616,0,44,,,,,,,,,,,,,,,,,,,,,
1780370830.361002,,,MATCH_REJECT,340,3,316.270353,15.610625,323.428533,,18.053708,7.563611,6.209010,2.538873,4.475144,1.970735,1,4,,,,,,,,,,,,,,,,,,,,,
1780370830.361002,,,NEW_TRACK,342,1,317.291186,14.840625,,,,,,,1.000000,1.000000,1,0,,,,,,,,,,,,,,,,,,,,,
1780370830.361002,,,NEW_TRACK,343,3,316.270353,15.610625,,,,,,,1.000000,1.000000,1,0,,,,,,,,,,,,,,,,,,,,,
1780370830.361002,,,TargetLost,337,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,,,,,,,,,,,,,
1780370835.109464,,,MATCH_ACCEPT,340,0,323.284024,17.971042,323.699446,,15.855031,2.156403,23.829603,14.285936,111.507383,92.580573,0,27,,,,,,,,,,,,,,,,,,,,,
1780370835.109464,,,TargetLost,337,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,,,,,,,,,,,,,
1780370835.398546,,,MATCH_ACCEPT,340,1,323.867358,19.474375,323.284172,,17.963005,1.619983,5.067747,1.778031,2.427070,0.734325,1,1,,,,,,,,,,,,,,,,,,,,,
1780370835.398546,,,MATCH_ACCEPT,342,0,324.377774,20.244375,317.291186,,14.840625,8.911804,38.281837,23.920758,286.101330,286.101330,0,24,,,,,,,,,,,,,,,,,,,,,
1780370835.398546,,,MATCH_ACCEPT,343,2,325.038582,21.009792,316.270353,,15.610625,10.297225,38.281837,23.920758,286.101330,286.101330,0,24,,,,,,,,,,,,,,,,,,,,,
1780370835.398546,,,TargetLost,337,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,,,,,,,,,,,,,
1780370835.723277,,,MATCH_ACCEPT,342,0,324.687670,20.629375,324.703173,,20.523186,0.107314,6.671893,1.781262,2.442215,0.730680,1,1,,,,,,,,,,,,,,,,,,,,,
1780370835.723277,,,MATCH_ACCEPT,343,1,329.493334,23.677292,325.441197,,21.288367,4.703911,5.072593,1.781262,2.442215,0.730680,1,1,,,,,,,,,,,,,,,,,,,,,
1780370835.723277,,,TargetLost,337,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,,,,,,,,,,,,,
1780370837.543401,,no_packet,TRACK_DELETE,333,,,,352.700031,,1.184756,,,,636.723138,619.702087,0,50,,,,,,,,,,,,,,,,,,,,,
1780370837.956942,,,MATCH_ACCEPT,341,0,35.297872,22.797292,18.220095,,21.685833,17.113907,82.261040,52.174027,1361.064523,1361.064523,0,49,,,,,,,,,,,,,,,,,,,,,
1780370837.956942,,,TargetLost,337,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,,,,,,,,,,,,,
1780370839.255535,,,MATCH_REJECT,341,0,35.689459,10.006458,37.578493,,22.950053,13.080715,9.401905,4.667470,13.914530,7.870747,1,6,,,,,,,,,,,,,,,,,,,,,
1780370839.255535,,,NEW_TRACK,344,0,35.689459,10.006458,,,,,,,1.000000,1.000000,1,0,,,,,,,,,,,,,,,,,,,,,
1780370839.255535,,,TargetLost,337,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,,,,,,,,,,,,,
1780370839.880430,,,MATCH_ACCEPT,338,0,314.383634,18.154375,316.633555,,15.532378,3.454999,49.528191,31.418327,504.762363,482.348934,0,45,,,,,,,,,,,,,,,,,,,,,
1780370839.880430,,,TargetLost,337,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,,,,,,,,,,,,,
1780370840.261373,,,MATCH_ACCEPT,338,0,315.112801,15.335625,314.342827,,18.229848,2.994893,5.086606,1.790604,2.431511,0.774752,1,1,,,,,,,,,,,,,,,,,,,,,
1780370840.261373,,,TargetLost,337,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,,,,,,,,,,,,,
1780370840.718251,,,MATCH_ACCEPT,344,0,35.643886,10.130208,35.689459,,10.006458,0.131875,11.801435,6.240490,19.471859,19.471859,0,6,,,,,,,,,,,,,,,,,,,,,
1780370840.718251,,,TargetLost,337,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,,,,,,,,,,,,,
1780370841.124227,,no_packet,TRACK_DELETE,337,,,,312.147852,,9.418858,,,,676.772931,661.754071,0,50,,,,,,,,,,,,,,,,,,,,,
1780370841.861117,,,MATCH_ACCEPT,344,0,35.611985,10.437292,35.617055,,10.218873,0.218478,7.512477,3.381185,7.909316,3.523095,1,5,,,,,,,,,,,,,,,,,,,,,
1780370841.861117,,,TargetLost,337,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,,,,,,,,,,,,,
1780370842.228808,,,MATCH_ACCEPT,344,0,35.570970,10.487708,35.605186,,10.462059,0.042763,5.654150,1.735567,2.272795,0.739397,2,1,,,,,,,,,,,,,,,,,,,,,
1780370842.228808,,,TargetLost,337,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,,,,,,,,,,,,,
1780370842.228808,,,TargetSwitch,344,,,,,,,,,,,,,,master_lost,,,,,,,,,,,,,,,,,,,,
1780370842.228808,,,UI_STATUS_SEND,344,,,,35.591403,215.591403,10.474049,,,,,,3,0,"internal_id=344,ui_id=118",344,118,344,1,-1,155.930000,mono,,,,,,,,,,,,,
1780370842.594713,,,MATCH_ACCEPT,344,0,35.591478,10.492292,35.581620,,10.530024,0.038998,4.828067,1.591578,1.868538,0.664583,3,1,,,,,,,,,,,,,,,,,,,,,
1780370842.594713,,,UI_STATUS_SEND,344,,,,35.586210,215.586210,10.509139,,,,,,4,0,"internal_id=344,ui_id=118",344,118,344,1,-1,159.930000,mono,,,,,,,,,,,,,
1780370843.104095,,,MATCH_ACCEPT,344,0,35.566412,10.501458,35.569740,,10.602194,0.100791,4.885733,1.656689,1.903485,0.841132,4,2,,,,,,,,,,,,,,,,,,,,,
1780370843.104095,,,UI_STATUS_SEND,344,,,,35.568148,215.568148,10.539883,,,,,,5,0,"internal_id=344,ui_id=118",344,118,344,1,-1,155.930000,mono,,,,,,,,,,,,,
1780370843.360772,,,MATCH_ACCEPT,344,0,35.557298,10.556458,35.558784,,10.577473,0.021067,4.570853,1.420102,1.442418,0.574272,5,1,,,,,,,,,,,,,,,,,,,,,
1780370843.360772,,,UI_STATUS_SEND,344,,,,35.558186,215.558186,10.566605,,,,,,6,0,"internal_id=344,ui_id=118",344,118,344,1,-1,155.930000,mono,,,,,,,,,,,,,
1780370843.843874,,,MATCH_ACCEPT,344,0,35.525397,10.593125,35.541107,,10.629934,0.040022,4.839211,1.599008,1.750440,0.806385,6,2,,,,,,,,,,,,,,,,,,,,,
1780370843.843874,,,UI_STATUS_SEND,344,,,,35.534047,215.534047,10.607825,,,,,,7,0,"internal_id=344,ui_id=118",344,118,344,1,-1,155.930000,mono,,,,,,,,,,,,,
1780370844.085250,,,MATCH_ACCEPT,344,0,35.507168,10.661875,35.523748,,10.636951,0.029935,4.546529,1.403886,1.406018,0.564877,7,1,,,,,,,,,,,,,,,,,,,,,
1780370844.085250,,,UI_STATUS_SEND,344,,,,35.517182,215.517182,10.649738,,,,,,8,0,"internal_id=344,ui_id=118",344,118,344,1,-1,155.930000,mono,,,,,,,,,,,,,
1780370844.442166,,,MATCH_ACCEPT,344,0,35.534511,10.716875,35.505385,,10.682803,0.044825,4.438534,1.331889,1.268314,0.505615,8,1,,,,,,,,,,,,,,,,,,,,,
1780370844.442166,,,UI_STATUS_SEND,344,,,,35.516209,215.516209,10.699340,,,,,,9,0,"internal_id=344,ui_id=118",344,118,344,1,-1,97.460000,mono,,,,,,,,,,,,,
1780370844.824211,,,MATCH_ACCEPT,344,0,35.493496,10.730625,35.506314,,10.736271,0.014006,4.999957,1.299438,1.201666,0.486873,9,1,,,,,,,,,,,,,,,,,,,,,
1780370844.824211,,,TargetKeep,344,,,,,,,,,,,,,,lock_timer_expired,,,,,,,,,,,,,,,,,,,,
1780370844.824211,,,UI_STATUS_SEND,344,,,,35.502944,215.502944,10.734203,,,,,,10,0,"internal_id=344,ui_id=118",344,118,344,1,-1,155.930000,mono,,,,,,,,,,,,,
1780370845.163848,,,MATCH_ACCEPT,344,0,35.488939,10.730625,35.492447,,10.770642,0.040170,4.503913,1.375476,1.329225,0.562708,10,1,,,,,,,,,,,,,,,,,,,,,
1780370845.163848,,,UI_STATUS_SEND,344,,,,35.491105,215.491105,10.750149,,,,,,11,0,"internal_id=344,ui_id=118",344,118,344,1,-1,155.930000,mono,,,,,,,,,,,,,
1780370845.516534,,,MATCH_ACCEPT,344,0,35.507168,10.698542,35.480370,,10.781826,0.087489,4.419983,1.319522,1.234654,0.506484,11,1,,,,,,,,,,,,,,,,,,,,,
1780370845.516534,,,UI_STATUS_SEND,344,,,,35.490161,215.490161,10.741368,,,,,,12,0,"internal_id=344,ui_id=118",344,118,344,1,-1,155.930000,mono,,,,,,,,,,,,,
1780370845.960060,,,MATCH_ACCEPT,344,0,35.516282,10.707708,35.474214,,10.780780,0.084316,4.748899,1.538799,1.612986,0.754918,12,2,,,,,,,,,,,,,,,,,,,,,
1780370845.959555,,,UI_STATUS_SEND,344,,,,35.492272,215.492272,10.738053,,,,,,13,0,"internal_id=344,ui_id=118",344,118,344,1,-1,155.930000,mono,,,,,,,,,,,,,
1780370846.266973,,,MATCH_ACCEPT,344,0,35.525397,10.735208,35.486388,,10.750820,0.042017,4.521193,1.386995,1.364520,0.559236,13,1,,,,,,,,,,,,,,,,,,,,,
1780370846.266973,,,UI_STATUS_SEND,344,,,,35.501557,215.501557,10.742850,,,,,,14,0,"internal_id=344,ui_id=118",344,118,344,1,-1,155.930000,mono,,,,,,,,,,,,,
1780370847.068395,,,MATCH_ACCEPT,344,0,35.511725,10.712292,35.492991,,10.771582,0.062179,5.233649,1.861966,2.291152,1.175765,14,3,,,,,,,,,,,,,,,,,,,,,
1780370847.068395,,,UI_STATUS_SEND,344,,,,35.502668,215.502668,10.730860,,,,,,15,0,"internal_id=344,ui_id=118",344,118,344,1,-1,155.930000,mono,,,,,,,,,,,,,
1780370847.479885,,,MATCH_ACCEPT,344,0,35.484381,10.744375,35.499858,,10.735228,0.017977,4.997209,1.704339,2.021557,0.883215,15,2,,,,,,,,,,,,,,,,,,,,,
1780370847.479885,,,UI_STATUS_SEND,344,,,,35.492348,215.492348,10.740920,,,,,,16,0,"internal_id=344,ui_id=118",344,118,344,1,-1,155.930000,mono,,,,,,,,,,,,,
1780370847.685186,,no_packet,TRACK_DELETE,340,,,,324.588228,,26.384662,,,,656.073087,619.407919,0,50,,,,,,,,,,,,,,,,,,,,,
1780370847.947247,,,MATCH_ACCEPT,344,0,35.484381,10.744375,35.487070,,10.747890,0.004426,5.002089,1.707593,2.019681,0.896192,16,2,,,,,,,,,,,,,,,,,,,,,
1780370847.947752,,,TRACK_DELETE,342,,,,341.230649,,33.520141,,,,657.384472,637.212683,0,50,,,,,,,,,,,,,,,,,,,,,
1780370847.947752,,,TRACK_DELETE,343,,,,356.869456,,46.729307,,,,641.535252,620.978425,0,50,,,,,,,,,,,,,,,,,,,,,
1780370847.947247,,,TargetKeep,344,,,,,,,,,,,,,,lock_timer_expired,,,,,,,,,,,,,,,,,,,,
1780370847.947247,,,UI_STATUS_SEND,344,,,,35.485766,215.485766,10.745691,,,,,,17,0,"internal_id=344,ui_id=118",344,118,344,1,-1,155.930000,mono,,,,,,,,,,,,,
1780370850.008308,,,MATCH_ACCEPT,344,0,35.479824,10.739792,35.460151,,10.773383,0.038928,9.265950,4.550167,12.173385,8.530634,17,10,,,,,,,,,,,,,,,,,,,,,
1780370850.008308,,,UI_STATUS_SEND,344,,,,35.476877,215.476877,10.741778,,,,,,18,0,"internal_id=344,ui_id=118",344,118,344,1,-1,155.930000,mono,,,,,,,,,,,,,
1780370850.208603,,no_packet,TRACK_DELETE,341,,,,55.909692,,24.147191,,,,815.632301,792.722939,0,50,,,,,,,,,,,,,,,,,,,,,
1780370850.649274,,,MATCH_ACCEPT,338,1,322.618660,18.708958,314.464298,,3.629410,17.143115,48.501255,30.733703,488.438799,456.121708,0,42,,,,,,,,,,,,,,,,,,,,,
1780370850.649274,,,MATCH_REJECT,344,0,346.223490,13.040625,35.473475,,10.740568,49.303664,5.812400,2.247800,3.595120,1.457484,18,3,,,,,,,,,,,,,,,,,,,,,
1780370850.649274,,,NEW_TRACK,345,0,346.223490,13.040625,,,,,,,1.000000,1.000000,1,0,,,,,,,,,,,,,,,,,,,,,
1780370850.649274,,,TargetLost,344,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,,,,,,,,,,,,,
1780370850.959855,,,MATCH_ACCEPT,344,0,35.493496,10.707708,35.472148,,10.740096,0.038791,6.358239,2.611693,4.676205,2.144733,17,4,,,,,,,,,,,,,,,,,,,,,
1780370850.959855,,,UI_STATUS_SEND,344,,,,35.486784,215.486784,10.714185,,,,,,18,0,"internal_id=344,ui_id=118",344,118,344,1,-1,155.930000,mono,,,,,,,,,,,,,
1780370851.201733,,,MATCH_ACCEPT,344,0,35.479824,10.744375,35.487250,,10.709395,0.035760,4.877350,1.624433,1.955043,0.683740,18,1,,,,,,,,,,,,,,,,,,,,,
1780370851.201733,,,UI_STATUS_SEND,344,,,,35.483709,215.483709,10.729001,,,,,,19,0,"internal_id=344,ui_id=118",344,118,344,1,-1,155.930000,mono,,,,,,,,,,,,,
1780370851.507165,,,MATCH_ACCEPT,344,0,35.475267,10.716875,35.483706,,10.727994,0.013960,4.546240,1.403693,1.436421,0.533934,19,1,,,,,,,,,,,,,,,,,,,,,
1780370851.507165,,,UI_STATUS_SEND,344,,,,35.480321,215.480321,10.722446,,,,,,20,0,"internal_id=344,ui_id=118",344,118,344,1,-1,155.930000,mono,,,,,,,,,,,,,
1780370851.924818,,,MATCH_ACCEPT,344,0,35.516282,10.735208,35.479436,,10.718629,0.040404,4.764063,1.548908,1.646649,0.752468,20,2,,,,,,,,,,,,,,,,,,,,,
1780370851.924818,,,UI_STATUS_SEND,344,,,,35.495440,215.495440,10.728310,,,,,,21,0,"internal_id=344,ui_id=118",344,118,344,1,-1,97.460000,mono,,,,,,,,,,,,,
1780370852.469797,,,MATCH_ACCEPT,344,0,35.511725,10.684792,35.499456,,10.728227,0.045135,5.561616,1.673877,1.907753,0.894113,21,2,,,,,,,,,,,,,,,,,,,,,
1780370852.469797,,,UI_STATUS_SEND,344,,,,35.503891,215.503891,10.705862,,,,,,22,0,"internal_id=344,ui_id=118",344,118,344,1,-1,155.930000,mono,,,,,,,,,,,,,
1780370852.967663,,,MATCH_ACCEPT,344,0,35.477545,10.684792,35.509301,,10.696769,0.033939,5.248131,1.871621,2.393366,1.109597,22,2,,,,,,,,,,,,,,,,,,,,,
1780370852.967663,,,TargetKeep,344,,,,,,,,,,,,,,lock_timer_expired,,,,,,,,,,,,,,,,,,,,
1780370852.967663,,,UI_STATUS_SEND,344,,,,35.492552,215.492552,10.688694,,,,,,23,0,"internal_id=344,ui_id=118",344,118,344,1,-1,159.930000,mono,,,,,,,,,,,,,
1780370853.364081,,,MATCH_ACCEPT,344,0,35.523118,10.652708,35.492818,,10.682043,0.042174,4.649463,1.499175,1.629938,0.617589,23,1,,,,,,,,,,,,,,,,,,,,,
1780370853.364081,,,UI_STATUS_SEND,344,,,,35.506149,215.506149,10.666099,,,,,,24,0,"internal_id=344,ui_id=118",344,118,344,1,-1,159.930000,mono,,,,,,,,,,,,,
1780370853.744379,,,MATCH_ACCEPT,338,0,315.554858,19.373542,325.254621,,20.341896,9.747980,12.982541,7.054561,26.409220,23.357606,0,11,,,,,,,,,,,,,,,,,,,,,
1780370853.744885,,,MATCH_ACCEPT,344,1,35.520840,10.684792,35.508588,,10.656032,0.031261,4.438272,1.358381,1.336705,0.508495,24,1,,,,,,,,,,,,,,,,,,,,,
1780370853.744379,,,UI_STATUS_SEND,344,,,,35.513389,215.513389,10.670269,,,,,,25,0,"internal_id=344,ui_id=118",344,118,344,1,-1,155.930000,mono,,,,,,,,,,,,,
