timestamp,seq,mode,board,cam,meas_idx,raw_bbox_x1,raw_bbox_y1,raw_bbox_x2,raw_bbox_y2,raw_bbox_w,raw_bbox_h,clipped_bbox_x1,clipped_bbox_y1,clipped_bbox_x2,clipped_bbox_y2,clipped_bbox_w,clipped_bbox_h,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_cx,bbox_cy,bbox_w,bbox_h,is_edge_bbox,visible_ratio,mono_dist,meas_az,meas_el
1780372883.141054,,,BOARD_3,3,0,3302.000,1354.000,3341.000,1405.000,39.000,51.000,3302.000,1354.000,3341.000,1405.000,39.000,51.000,3302.000,1354.000,3341.000,1405.000,3321.500,1379.500,39.000,51.000,0,1.000000,159.930000,346.304344,17.627292
1780372883.141054,,,BOARD_3,3,1,1498.000,321.000,1538.000,372.000,40.000,51.000,1498.000,321.000,1538.000,372.000,40.000,51.000,1498.000,321.000,1538.000,372.000,1518.000,346.500,40.000,51.000,0,1.000000,155.930000,338.085269,22.361875
1780372883.141054,,,BOARD_3,3,2,3581.000,1356.000,3621.000,1407.000,40.000,51.000,3581.000,1356.000,3621.000,1407.000,40.000,51.000,3581.000,1356.000,3621.000,1407.000,3601.000,1381.500,40.000,51.000,0,1.000000,155.930000,347.578107,17.618125
1780372883.141054,,,BOARD_3,3,3,1734.000,295.000,1798.000,414.000,64.000,119.000,1734.000,295.000,1798.000,414.000,64.000,119.000,1734.000,295.000,1798.000,414.000,1766.000,354.500,64.000,119.000,0,1.000000,97.460000,339.215477,22.325208
1780372883.682637,,,BOARD_3,3,0,1922.000,299.000,2054.000,390.000,132.000,91.000,1922.000,299.000,2054.000,390.000,132.000,91.000,1922.000,299.000,2054.000,390.000,1988.000,344.500,132.000,91.000,0,1.000000,47.250000,340.227196,22.371042
1780372883.682637,,,BOARD_3,3,1,2223.000,306.000,2262.000,357.000,39.000,51.000,2223.000,306.000,2262.000,357.000,39.000,51.000,2223.000,306.000,2262.000,357.000,2242.500,331.500,39.000,51.000,0,1.000000,159.930000,341.387027,22.430625
1780372883.682637,,,BOARD_3,2,2,248.000,1361.000,287.000,1412.000,39.000,51.000,248.000,1361.000,287.000,1412.000,39.000,51.000,248.000,1361.000,287.000,1412.000,267.500,1386.500,39.000,51.000,0,1.000000,159.930000,353.439376,17.595208
1780372884.050984,,,BOARD_3,3,0,2377.000,270.000,2509.000,361.000,132.000,91.000,2377.000,270.000,2509.000,361.000,132.000,91.000,2377.000,270.000,2509.000,361.000,2443.000,315.500,132.000,91.000,0,1.000000,47.250000,342.300764,22.503958
1780372884.050984,,,BOARD_3,2,1,436.000,1348.000,568.000,1439.000,132.000,91.000,436.000,1348.000,568.000,1439.000,132.000,91.000,436.000,1348.000,568.000,1439.000,502.000,1393.500,132.000,91.000,0,1.000000,47.250000,354.508060,17.563125
1780372884.346724,,,BOARD_3,3,0,2619.000,270.000,2751.000,361.000,132.000,91.000,2619.000,270.000,2751.000,361.000,132.000,91.000,2619.000,270.000,2751.000,361.000,2685.000,315.500,132.000,91.000,0,1.000000,47.250000,343.403628,22.503958
1780372884.346724,,,BOARD_3,2,1,779.000,1356.000,818.000,1407.000,39.000,51.000,779.000,1356.000,818.000,1407.000,39.000,51.000,779.000,1356.000,818.000,1407.000,798.500,1381.500,39.000,51.000,0,1.000000,159.930000,355.859297,17.618125
1780372884.598206,,,BOARD_3,3,0,2915.000,238.000,3047.000,330.000,132.000,92.000,2915.000,238.000,3047.000,330.000,132.000,92.000,2915.000,238.000,3047.000,330.000,2981.000,284.000,132.000,92.000,0,1.000000,47.250000,344.752586,22.648333
1780372884.598206,,,BOARD_3,2,1,1071.000,1390.000,1110.000,1441.000,39.000,51.000,1071.000,1390.000,1110.000,1441.000,39.000,51.000,1071.000,1390.000,1110.000,1441.000,1090.500,1415.500,39.000,51.000,0,1.000000,159.930000,357.190027,17.462292
1780372884.598206,,,BOARD_2,1,2,2139.000,126.000,2271.000,217.000,132.000,91.000,2139.000,126.000,2271.000,217.000,132.000,91.000,2139.000,126.000,2271.000,217.000,2205.000,171.500,132.000,91.000,0,1.000000,47.250000,16.858128,13.663958
1780372884.908294,,,BOARD_3,3,0,3211.000,168.000,3275.000,288.000,64.000,120.000,3211.000,168.000,3275.000,288.000,64.000,120.000,3211.000,168.000,3275.000,288.000,3243.000,228.000,64.000,120.000,0,1.000000,97.460000,345.946597,22.905000
1780372884.908294,,,BOARD_3,3,1,3384.000,62.000,3632.000,242.000,248.000,180.000,3384.000,62.000,3632.000,242.000,248.000,180.000,3384.000,62.000,3632.000,242.000,3508.000,152.000,248.000,180.000,0,1.000000,25.150000,347.154279,23.253333
1780372884.908294,,,BOARD_3,2,2,1366.000,1410.000,1405.000,1461.000,39.000,51.000,1366.000,1410.000,1405.000,1461.000,39.000,51.000,1366.000,1410.000,1405.000,1461.000,1385.500,1435.500,39.000,51.000,0,1.000000,159.930000,358.534428,17.370625
1780372885.296395,,,BOARD_3,2,0,1581.000,1427.000,1620.000,1478.000,39.000,51.000,1581.000,1427.000,1620.000,1478.000,39.000,51.000,1581.000,1427.000,1620.000,1478.000,1600.500,1452.500,39.000,51.000,0,1.000000,159.930000,359.514245,17.292708
1780372885.612758,,,BOARD_3,2,0,1865.000,1435.000,1904.000,1486.000,39.000,51.000,1865.000,1435.000,1904.000,1486.000,39.000,51.000,1865.000,1435.000,1904.000,1486.000,1884.500,1460.500,39.000,51.000,0,1.000000,159.930000,0.808516,17.256042
1780372885.612758,,,BOARD_3,2,1,124.000,-66.000,372.000,113.000,248.000,179.000,124.000,0.000,372.000,113.000,248.000,113.000,124.000,0.000,372.000,113.000,248.000,56.500,248.000,113.000,1,0.631285,25.150000,353.350508,23.691042
1780372885.905537,,,BOARD_3,2,0,2065.000,1390.000,2129.000,1509.000,64.000,119.000,2065.000,1390.000,2129.000,1509.000,64.000,119.000,2065.000,1390.000,2129.000,1509.000,2097.000,1449.500,64.000,119.000,0,1.000000,97.460000,1.776941,17.306458
1780372885.905537,,,BOARD_2,1,1,2779.000,160.000,2843.000,279.000,64.000,119.000,2779.000,160.000,2843.000,279.000,64.000,119.000,2779.000,160.000,2843.000,279.000,2811.000,219.500,64.000,119.000,0,1.000000,97.460000,19.619847,13.443958
1780372886.168975,,,BOARD_3,2,0,2348.000,1366.000,2412.000,1485.000,64.000,119.000,2348.000,1366.000,2412.000,1485.000,64.000,119.000,2348.000,1366.000,2412.000,1485.000,2380.000,1425.500,64.000,119.000,0,1.000000,97.460000,3.066654,17.416458
1780372886.381036,,,BOARD_3,2,0,2591.000,1351.000,2655.000,1470.000,64.000,119.000,2591.000,1351.000,2655.000,1470.000,64.000,119.000,2591.000,1351.000,2655.000,1470.000,2623.000,1410.500,64.000,119.000,0,1.000000,97.460000,4.174076,17.485208
1780372886.623256,,,BOARD_3,2,0,2774.000,1348.000,2838.000,1467.000,64.000,119.000,2774.000,1348.000,2838.000,1467.000,64.000,119.000,2774.000,1348.000,2838.000,1467.000,2806.000,1407.500,64.000,119.000,0,1.000000,97.460000,5.008060,17.498958
1780372886.623256,,,BOARD_3,2,1,2925.000,1388.000,2965.000,1439.000,40.000,51.000,2925.000,1388.000,2965.000,1439.000,40.000,51.000,2925.000,1388.000,2965.000,1439.000,2945.000,1413.500,40.000,51.000,0,1.000000,155.930000,5.641524,17.471458
1780372886.979674,,,BOARD_3,2,0,1235.000,-34.000,1483.000,146.000,248.000,180.000,1235.000,0.000,1483.000,146.000,248.000,146.000,1235.000,0.000,1483.000,146.000,1359.000,73.000,248.000,146.000,1,0.811111,25.150000,358.413659,23.615417
1780372886.979674,,,BOARD_3,2,1,3088.000,1366.000,3152.000,1486.000,64.000,120.000,3088.000,1366.000,3152.000,1486.000,64.000,120.000,3088.000,1366.000,3152.000,1486.000,3120.000,1426.000,64.000,120.000,0,1.000000,97.460000,6.439050,17.414167
1780372887.182829,,,BOARD_3,2,0,1358.000,62.000,1606.000,242.000,248.000,180.000,1358.000,62.000,1606.000,242.000,248.000,180.000,1358.000,62.000,1606.000,242.000,1482.000,152.000,248.000,180.000,0,1.000000,25.150000,358.974206,23.253333
1780372887.440552,,,BOARD_3,2,0,3215.000,1324.000,3463.000,1504.000,248.000,180.000,3215.000,1324.000,3463.000,1504.000,248.000,180.000,3215.000,1324.000,3463.000,1504.000,3339.000,1414.000,248.000,180.000,0,1.000000,25.150000,7.437097,17.469167
1780372887.440552,,,BOARD_3,2,1,1586.000,168.000,1650.000,287.000,64.000,119.000,1586.000,168.000,1650.000,287.000,64.000,119.000,1586.000,168.000,1650.000,287.000,1618.000,227.500,64.000,119.000,0,1.000000,97.460000,359.593998,22.907292
1780372887.686913,,,BOARD_3,2,0,3619.000,1342.000,3751.000,1433.000,132.000,91.000,3619.000,1342.000,3751.000,1433.000,132.000,91.000,3619.000,1342.000,3751.000,1433.000,3685.000,1387.500,132.000,91.000,0,1.000000,47.250000,9.013920,17.590625
1780372887.686913,,,BOARD_3,2,1,1839.000,208.000,1903.000,328.000,64.000,120.000,1839.000,208.000,1903.000,328.000,64.000,120.000,1839.000,208.000,1903.000,328.000,1871.000,268.000,64.000,120.000,0,1.000000,97.460000,0.746993,22.721667
1780372887.920412,,,BOARD_2,1,0,3336.000,306.000,3400.000,426.000,64.000,120.000,3336.000,306.000,3400.000,426.000,64.000,120.000,3336.000,306.000,3400.000,426.000,3368.000,366.000,64.000,120.000,0,1.000000,97.460000,22.158258,12.772500
1780372887.920412,,,BOARD_3,2,1,2076.000,250.000,2116.000,301.000,40.000,51.000,2076.000,250.000,2116.000,301.000,40.000,51.000,2076.000,250.000,2116.000,301.000,2096.000,275.500,40.000,51.000,0,1.000000,155.930000,1.772383,22.687292
1780372887.920412,,,BOARD_2,2,2,309.000,2090.000,441.000,2182.000,132.000,92.000,309.000,2090.000,441.000,2160.000,132.000,70.000,309.000,2090.000,441.000,2160.000,375.000,2125.000,132.000,70.000,1,0.760870,47.250000,353.034884,4.710417
1780372887.920412,,,BOARD_3,1,3,236.000,1776.000,300.000,1895.000,64.000,119.000,236.000,1776.000,300.000,1895.000,64.000,119.000,236.000,1776.000,300.000,1895.000,268.000,1835.500,64.000,119.000,0,1.000000,97.460000,12.163454,15.537292
1780372888.194045,,,BOARD_3,2,0,2243.000,230.000,2375.000,321.000,132.000,91.000,2243.000,230.000,2375.000,321.000,132.000,91.000,2243.000,230.000,2375.000,321.000,2309.000,275.500,132.000,91.000,0,1.000000,47.250000,2.743086,22.687292
1780372888.194045,,,BOARD_3,1,1,421.000,1790.000,669.000,1970.000,248.000,180.000,421.000,1790.000,669.000,1970.000,248.000,180.000,421.000,1790.000,669.000,1970.000,545.000,1880.000,248.000,180.000,0,1.000000,25.150000,13.425824,15.333333
1780372888.194045,,,BOARD_3,2,2,2441.000,174.000,2689.000,354.000,248.000,180.000,2441.000,174.000,2689.000,354.000,248.000,180.000,2441.000,174.000,2689.000,354.000,2565.000,264.000,248.000,180.000,0,1.000000,25.150000,3.909753,22.740000
1780372888.483918,,,BOARD_3,1,0,681.000,1802.000,929.000,1982.000,248.000,180.000,681.000,1802.000,929.000,1982.000,248.000,180.000,681.000,1802.000,929.000,1982.000,805.000,1892.000,248.000,180.000,0,1.000000,25.150000,14.610720,15.278333
1780372888.719218,,,BOARD_3,2,0,2737.000,152.000,2801.000,272.000,64.000,120.000,2737.000,152.000,2801.000,272.000,64.000,120.000,2737.000,152.000,2801.000,272.000,2769.000,212.000,64.000,120.000,0,1.000000,97.460000,4.839441,22.978333
1780372888.719218,,,BOARD_3,1,1,947.000,1838.000,1195.000,2018.000,248.000,180.000,947.000,1838.000,1195.000,2018.000,248.000,180.000,947.000,1838.000,1195.000,2018.000,1071.000,1928.000,248.000,180.000,0,1.000000,25.150000,15.822959,15.113333
1780372888.719218,,,BOARD_2,1,2,3196.000,282.000,3235.000,333.000,39.000,51.000,3196.000,282.000,3235.000,333.000,39.000,51.000,3196.000,282.000,3235.000,333.000,3215.500,307.500,39.000,51.000,0,1.000000,159.930000,21.463271,13.040625
1780372888.923247,,,BOARD_3,2,0,2922.000,78.000,3170.000,258.000,248.000,180.000,2922.000,78.000,3170.000,258.000,248.000,180.000,2922.000,78.000,3170.000,258.000,3046.000,168.000,248.000,180.000,0,1.000000,25.150000,6.101810,23.180000
1780372888.923247,,,BOARD_2,3,1,2927.000,1110.000,3059.000,1202.000,132.000,92.000,2927.000,1110.000,3059.000,1202.000,132.000,92.000,2927.000,1110.000,3059.000,1202.000,2993.000,1156.000,132.000,92.000,0,1.000000,47.250000,347.660974,9.151667
1780372888.923247,,,BOARD_3,1,2,1280.000,1921.000,1412.000,2012.000,132.000,91.000,1280.000,1921.000,1412.000,2012.000,132.000,91.000,1280.000,1921.000,1412.000,2012.000,1346.000,1966.500,132.000,91.000,0,1.000000,47.250000,17.076215,14.936875
1780372889.232219,,,BOARD_2,1,0,3079.000,300.000,3143.000,419.000,64.000,119.000,3079.000,300.000,3143.000,419.000,64.000,119.000,3079.000,300.000,3143.000,419.000,3111.000,359.500,64.000,119.000,0,1.000000,97.460000,20.987034,12.802292
1780372889.508428,,,BOARD_3,1,0,1566.000,1941.000,1698.000,2033.000,132.000,92.000,1566.000,1941.000,1698.000,2033.000,132.000,92.000,1566.000,1941.000,1698.000,2033.000,1632.000,1987.000,132.000,92.000,0,1.000000,47.250000,18.379600,14.842917
1780372889.760891,,,BOARD_3,1,0,1870.000,1945.000,2002.000,2036.000,132.000,91.000,1870.000,1945.000,2002.000,2036.000,132.000,91.000,1870.000,1945.000,2002.000,2036.000,1936.000,1990.500,132.000,91.000,0,1.000000,47.250000,19.765017,14.826875
1780372890.187256,,,BOARD_3,1,0,2128.000,1926.000,2259.000,2017.000,131.000,91.000,2128.000,1926.000,2259.000,2017.000,131.000,91.000,2128.000,1926.000,2259.000,2017.000,2193.500,1971.500,131.000,91.000,0,1.000000,47.610000,20.938519,14.913958
1780372890.187256,,,BOARD_3,1,1,-84.000,78.000,163.000,258.000,247.000,180.000,0.000,78.000,163.000,258.000,163.000,180.000,0.000,78.000,163.000,258.000,81.500,168.000,163.000,180.000,1,0.659919,25.250000,11.313519,23.180000
1780372890.523270,,,BOARD_3,1,0,2445.000,1847.000,2509.000,1966.000,64.000,119.000,2445.000,1847.000,2509.000,1966.000,64.000,119.000,2445.000,1847.000,2509.000,1966.000,2477.000,1906.500,64.000,119.000,0,1.000000,97.460000,22.230511,15.211875
1780372890.773201,,,BOARD_3,1,0,2614.000,1842.000,2678.000,1962.000,64.000,120.000,2614.000,1842.000,2678.000,1962.000,64.000,120.000,2614.000,1842.000,2678.000,1962.000,2646.000,1902.000,64.000,120.000,0,1.000000,97.460000,23.000694,15.232500
1780372890.773201,,,BOARD_2,1,1,2558.000,364.000,2621.000,483.000,63.000,119.000,2558.000,364.000,2621.000,483.000,63.000,119.000,2558.000,364.000,2621.000,483.000,2589.500,423.500,63.000,119.000,0,1.000000,99.000000,18.610407,12.508958
1780372891.020867,,,BOARD_3,1,0,2807.000,2022.000,2871.000,2141.000,64.000,119.000,2807.000,2022.000,2871.000,2141.000,64.000,119.000,2807.000,2022.000,2871.000,2141.000,2839.000,2081.500,64.000,119.000,0,1.000000,97.460000,23.880251,14.409792
1780372891.285621,,,BOARD_2,1,0,2477.000,424.000,2516.000,475.000,39.000,51.000,2477.000,424.000,2516.000,475.000,39.000,51.000,2477.000,424.000,2516.000,475.000,2496.500,449.500,39.000,51.000,0,1.000000,159.930000,18.186579,12.389792
1780372891.520504,,,BOARD_3,1,0,646.000,190.000,894.000,370.000,248.000,180.000,646.000,190.000,894.000,370.000,248.000,180.000,646.000,190.000,894.000,370.000,770.000,280.000,248.000,180.000,0,1.000000,25.150000,14.451215,22.666667
1780372891.520504,,,BOARD_3,1,1,883.000,206.000,1131.000,386.000,248.000,180.000,883.000,206.000,1131.000,386.000,248.000,180.000,883.000,206.000,1131.000,386.000,1007.000,296.000,248.000,180.000,0,1.000000,25.150000,15.531293,22.593333
1780372891.731187,,,BOARD_3,2,0,3149.000,1764.000,3188.000,1815.000,39.000,51.000,3149.000,1764.000,3188.000,1815.000,39.000,51.000,3149.000,1764.000,3188.000,1815.000,3168.500,1789.500,39.000,51.000,0,1.000000,159.930000,6.660079,15.748125
1780372891.949389,,,BOARD_3,1,0,1326.000,264.000,1390.000,384.000,64.000,120.000,1326.000,264.000,1390.000,384.000,64.000,120.000,1326.000,264.000,1390.000,384.000,1358.000,324.000,64.000,120.000,0,1.000000,97.460000,17.130902,22.465000
1780372891.949389,,,BOARD_2,1,1,1407.000,703.000,1446.000,754.000,39.000,51.000,1407.000,703.000,1446.000,754.000,39.000,51.000,1407.000,703.000,1446.000,754.000,1426.500,728.500,39.000,51.000,0,1.000000,159.930000,13.310277,11.111042
1780372892.164536,,,BOARD_3,1,0,1597.000,318.000,1661.000,437.000,64.000,119.000,1597.000,318.000,1661.000,437.000,64.000,119.000,1597.000,318.000,1661.000,437.000,1629.000,377.500,64.000,119.000,0,1.000000,97.460000,18.365928,22.219792
1780372892.524312,,,BOARD_3,1,0,1826.000,407.000,1890.000,527.000,64.000,120.000,1826.000,407.000,1890.000,527.000,64.000,120.000,1826.000,407.000,1890.000,527.000,1858.000,467.000,64.000,120.000,0,1.000000,97.460000,19.409548,21.809583
1780372892.524312,,,BOARD_3,1,1,2079.000,520.000,2143.000,639.000,64.000,119.000,2079.000,520.000,2143.000,639.000,64.000,119.000,2079.000,520.000,2143.000,639.000,2111.000,579.500,64.000,119.000,0,1.000000,97.460000,20.562543,21.293958
1780372892.965548,,,BOARD_3,1,0,2332.000,624.000,2372.000,675.000,40.000,51.000,2332.000,624.000,2372.000,675.000,40.000,51.000,2332.000,624.000,2372.000,675.000,2352.000,649.500,40.000,51.000,0,1.000000,155.930000,21.660850,20.973125
1780372893.302597,,,BOARD_3,1,0,2602.000,651.000,2666.000,770.000,64.000,119.000,2602.000,651.000,2666.000,770.000,64.000,119.000,2602.000,651.000,2666.000,770.000,2634.000,710.500,64.000,119.000,0,1.000000,97.460000,22.946006,20.693542
1780372893.686727,,,BOARD_3,1,0,2811.000,689.000,2875.000,808.000,64.000,119.000,2811.000,689.000,2875.000,808.000,64.000,119.000,2811.000,689.000,2875.000,808.000,2843.000,748.500,64.000,119.000,0,1.000000,97.460000,23.898480,20.519375
1780372893.686727,,,BOARD_3,1,1,3075.000,707.000,3323.000,887.000,248.000,180.000,3075.000,707.000,3323.000,887.000,248.000,180.000,3075.000,707.000,3323.000,887.000,3199.000,797.000,248.000,180.000,0,1.000000,25.150000,25.520876,20.297083
1780372894.018985,,,BOARD_2,0,0,1101.000,118.000,1232.000,209.000,131.000,91.000,1101.000,118.000,1232.000,209.000,131.000,91.000,1101.000,118.000,1232.000,209.000,1166.500,163.500,131.000,91.000,0,1.000000,47.610000,30.874681,13.700625
1780372894.018985,,,BOARD_3,1,1,3340.000,738.000,3588.000,918.000,248.000,180.000,3340.000,738.000,3588.000,918.000,248.000,180.000,3340.000,738.000,3588.000,918.000,3464.000,828.000,248.000,180.000,0,1.000000,25.150000,26.728558,20.155000
1780372894.018985,,,BOARD_3,0,2,120.000,780.000,160.000,831.000,40.000,51.000,120.000,780.000,160.000,831.000,40.000,51.000,120.000,780.000,160.000,831.000,140.000,805.500,40.000,51.000,0,1.000000,155.930000,23.875021,20.258125
1780372894.399691,,,BOARD_2,0,0,1139.000,94.000,1387.000,274.000,248.000,180.000,1139.000,94.000,1387.000,274.000,248.000,180.000,1139.000,94.000,1387.000,274.000,1263.000,184.000,248.000,180.000,0,1.000000,25.150000,31.314459,13.606667
1780372894.399691,,,BOARD_3,1,1,3740.000,775.000,3988.000,955.000,248.000,180.000,3740.000,775.000,3840.000,955.000,100.000,180.000,3740.000,775.000,3840.000,955.000,3790.000,865.000,100.000,180.000,1,0.403226,25.150000,28.214235,19.985417
1780372894.399691,,,BOARD_3,0,2,204.000,760.000,452.000,940.000,248.000,180.000,204.000,760.000,452.000,940.000,248.000,180.000,204.000,760.000,452.000,940.000,328.000,850.000,248.000,180.000,0,1.000000,25.150000,24.731792,20.054167
1780372894.716870,,,BOARD_3,0,0,555.000,838.000,619.000,958.000,64.000,120.000,555.000,838.000,619.000,958.000,64.000,120.000,555.000,838.000,619.000,958.000,587.000,898.000,64.000,120.000,0,1.000000,97.460000,25.912130,19.834167
1780372894.716870,,,BOARD_2,0,1,1224.000,144.000,1288.000,264.000,64.000,120.000,1224.000,144.000,1288.000,264.000,64.000,120.000,1224.000,144.000,1288.000,264.000,1256.000,204.000,64.000,120.000,0,1.000000,97.460000,31.282558,13.515000
1780372895.084385,,,BOARD_3,0,0,833.000,858.000,872.000,909.000,39.000,51.000,833.000,858.000,872.000,909.000,39.000,51.000,833.000,858.000,872.000,909.000,852.500,883.500,39.000,51.000,0,1.000000,159.930000,27.122091,19.900625
1780372895.301601,,,BOARD_3,0,0,1158.000,896.000,1198.000,947.000,40.000,51.000,1158.000,896.000,1198.000,947.000,40.000,51.000,1158.000,896.000,1198.000,947.000,1178.000,921.500,40.000,51.000,0,1.000000,155.930000,28.605490,19.726458
1780372895.301601,,,BOARD_2,0,1,1264.000,258.000,1304.000,309.000,40.000,51.000,1264.000,258.000,1304.000,309.000,40.000,51.000,1264.000,258.000,1304.000,309.000,1284.000,283.500,40.000,51.000,0,1.000000,155.930000,31.410162,13.150625
1780372895.713380,,,BOARD_3,0,0,1360.000,960.000,1399.000,1011.000,39.000,51.000,1360.000,960.000,1399.000,1011.000,39.000,51.000,1360.000,960.000,1399.000,1011.000,1379.500,985.500,39.000,51.000,0,1.000000,159.930000,29.523784,19.433125
1780372895.713380,,,BOARD_2,0,1,1345.000,327.000,1384.000,378.000,39.000,51.000,1345.000,327.000,1384.000,378.000,39.000,51.000,1345.000,327.000,1384.000,378.000,1364.500,352.500,39.000,51.000,0,1.000000,159.930000,31.777024,12.834375
1780372895.971083,,,BOARD_3,0,0,1577.000,1014.000,1708.000,1105.000,131.000,91.000,1577.000,1014.000,1708.000,1105.000,131.000,91.000,1577.000,1014.000,1708.000,1105.000,1642.500,1059.500,131.000,91.000,0,1.000000,47.610000,30.722352,19.093958
1780372896.248229,,,BOARD_3,0,0,1815.000,1020.000,2063.000,1200.000,248.000,180.000,1815.000,1020.000,2063.000,1200.000,248.000,180.000,1815.000,1020.000,2063.000,1200.000,1939.000,1110.000,248.000,180.000,0,1.000000,25.150000,32.073589,18.862500
1780372896.468951,,,BOARD_3,0,0,2036.000,1037.000,2284.000,1217.000,248.000,180.000,2036.000,1037.000,2284.000,1217.000,248.000,180.000,2036.000,1037.000,2284.000,1217.000,2160.000,1127.000,248.000,180.000,0,1.000000,25.150000,33.080750,18.784583
1780372896.713248,,,BOARD_3,0,0,2290.000,1105.000,2329.000,1156.000,39.000,51.000,2290.000,1105.000,2329.000,1156.000,39.000,51.000,2290.000,1105.000,2329.000,1156.000,2309.500,1130.500,39.000,51.000,0,1.000000,159.930000,33.762065,18.768542
1780372897.042001,,,BOARD_2,0,0,2083.000,632.000,2122.000,683.000,39.000,51.000,2083.000,632.000,2122.000,683.000,39.000,51.000,2083.000,632.000,2122.000,683.000,2102.500,657.500,39.000,51.000,0,1.000000,159.930000,35.140306,11.436458
1780372897.042001,,,BOARD_3,0,1,2452.000,1149.000,2491.000,1200.000,39.000,51.000,2452.000,1149.000,2491.000,1200.000,39.000,51.000,2452.000,1149.000,2491.000,1200.000,2471.500,1174.500,39.000,51.000,0,1.000000,159.930000,34.500346,18.566875
1780372897.327554,,,BOARD_3,0,0,2518.000,1080.000,2766.000,1260.000,248.000,180.000,2518.000,1080.000,2766.000,1260.000,248.000,180.000,2518.000,1080.000,2766.000,1260.000,2642.000,1170.000,248.000,180.000,0,1.000000,25.150000,35.277365,18.587500
1780372897.672989,,,BOARD_3,0,0,2839.000,1021.000,2903.000,1140.000,64.000,119.000,2839.000,1021.000,2903.000,1140.000,64.000,119.000,2839.000,1021.000,2903.000,1140.000,2871.000,1080.500,64.000,119.000,0,1.000000,97.460000,36.320984,18.997708
1780372897.672989,,,BOARD_2,4,1,989.000,2025.000,1453.000,2385.000,464.000,360.000,989.000,2025.000,1453.000,2160.000,464.000,135.000,989.000,2025.000,1453.000,2160.000,1221.000,2092.500,464.000,135.000,1,0.375000,13.440000,339.184753,4.859375
1780372897.975134,,,BOARD_3,0,0,3048.000,976.000,3112.000,1095.000,64.000,119.000,3048.000,976.000,3112.000,1095.000,64.000,119.000,3048.000,976.000,3112.000,1095.000,3080.000,1035.500,64.000,119.000,0,1.000000,97.460000,37.273458,19.203958
1780372898.327898,,,BOARD_3,0,0,3288.000,979.000,3351.000,1098.000,63.000,119.000,3288.000,979.000,3351.000,1098.000,63.000,119.000,3288.000,979.000,3351.000,1098.000,3319.500,1038.500,63.000,119.000,0,1.000000,99.000000,38.364930,19.190208
1780372898.715342,,,BOARD_2,0,0,2980.000,608.000,3044.000,727.000,64.000,119.000,2980.000,608.000,3044.000,727.000,64.000,119.000,2980.000,608.000,3044.000,727.000,3012.000,667.500,64.000,119.000,0,1.000000,97.460000,39.285162,11.390625
1780372898.715342,,,BOARD_3,0,1,3520.000,997.000,3652.000,1088.000,132.000,91.000,3520.000,997.000,3652.000,1088.000,132.000,91.000,3520.000,997.000,3652.000,1088.000,3586.000,1042.500,132.000,91.000,0,1.000000,47.250000,39.579448,19.171875
1780372898.964377,,,BOARD_2,0,0,3231.000,631.000,3270.000,682.000,39.000,51.000,3231.000,631.000,3270.000,682.000,39.000,51.000,3231.000,631.000,3270.000,682.000,3250.500,656.500,39.000,51.000,0,1.000000,159.930000,40.372077,11.441042
1780372899.348220,,,BOARD_2,0,0,3429.000,580.000,3492.000,699.000,63.000,119.000,3429.000,580.000,3492.000,699.000,63.000,119.000,3429.000,580.000,3492.000,699.000,3460.500,639.500,63.000,119.000,0,1.000000,99.000000,41.329108,11.518958
1780372899.951081,,,BOARD_3,1,0,1797.000,238.000,1928.000,329.000,131.000,91.000,1797.000,238.000,1928.000,329.000,131.000,91.000,1797.000,238.000,1928.000,329.000,1862.500,283.500,131.000,91.000,0,1.000000,47.610000,19.430056,22.650625
1780372899.951081,,,BOARD_2,0,1,3639.000,510.000,3702.000,629.000,63.000,119.000,3639.000,510.000,3702.000,629.000,63.000,119.000,3639.000,510.000,3702.000,629.000,3670.500,569.500,63.000,119.000,0,1.000000,99.000000,42.286139,11.839792
1780372900.288837,,,BOARD_3,1,0,365.000,1477.000,428.000,1596.000,63.000,119.000,365.000,1477.000,428.000,1596.000,63.000,119.000,365.000,1477.000,428.000,1596.000,396.500,1536.500,63.000,119.000,0,1.000000,99.000000,12.749066,16.907708
1780372901.128317,,,BOARD_2,1,0,736.000,1069.000,775.000,1120.000,39.000,51.000,736.000,1069.000,775.000,1120.000,39.000,51.000,736.000,1069.000,775.000,1120.000,755.500,1094.500,39.000,51.000,0,1.000000,159.930000,10.252334,9.433542
1780372905.247900,,,BOARD_3,4,0,2816.000,938.000,2855.000,989.000,39.000,51.000,2816.000,938.000,2855.000,989.000,39.000,51.000,2816.000,938.000,2855.000,989.000,2835.500,963.500,39.000,51.000,0,1.000000,159.930000,326.925301,19.533958
1780372907.500536,,,BOARD_3,4,0,3705.000,1462.000,3744.000,1513.000,39.000,51.000,3705.000,1462.000,3744.000,1513.000,39.000,51.000,3705.000,1462.000,3744.000,1513.000,3724.500,1487.500,39.000,51.000,0,1.000000,159.930000,330.976733,17.132292
1780372917.571318,,,BOARD_3,4,0,2250.000,566.000,2289.000,617.000,39.000,51.000,2250.000,566.000,2289.000,617.000,39.000,51.000,2250.000,566.000,2289.000,617.000,2269.500,591.500,39.000,51.000,0,1.000000,159.930000,324.345873,21.238958
