timestamp,seq,mode,dt,raw_meas_count,fused_meas_count,fusion_groups,meas_count,track_count,valid_count,track_ids,valid_ids,master_id,hit_streaks,time_since_updates,track_states,cmd_az,cmd_el,gimbal_ui_az,gimbal_ui_el
1780296898.415024,,,0.032884,1,1,"0:n=1,raw=0,src=BOARD_2/4",1,2,1,26;27,26,26,3;0,0;4,"26:337.8387,5.2387,-0.0272,-0.0019;27:338.3006,3.8029,0.0000,0.0000",37.154833,5.319510,337.700000,5.100000
1780296898.946087,,,0.043583,1,1,"0:n=1,raw=0,src=BOARD_2/2",1,2,0,26;28,,26,2;1,8;0,"26:337.8242,5.2376,-0.0272,-0.0019;28:354.7849,8.7438,0.0000,0.0000",37.154833,5.319510,337.700000,5.100000
1780296899.854556,,,0.070191,1,1,"0:n=1,raw=0,src=BOARD_2/4",1,1,0,29,,26,1,0,"29:337.8312,5.2329,0.0000,0.0000",37.154833,5.319510,337.700000,5.100000
1780296899.898131,,,0.043574,1,1,"0:n=1,raw=0,src=BOARD_2/2",1,2,0,29;30,,26,0;1,1;0,"29:337.8312,5.2329,0.0000,0.0000;30:355.6189,8.2762,0.0000,0.0000",37.154833,5.319510,337.700000,5.100000
1780296900.182044,,,0.005601,1,1,"0:n=1,raw=0,src=BOARD_2/2",1,2,0,29;30,,26,0;2,6;0,"29:337.8312,5.2329,0.0000,0.0000;30:355.7039,8.2136,0.1202,-0.0886",37.154833,5.319510,337.700000,5.100000
1780296900.562294,,,0.033836,1,1,"0:n=1,raw=0,src=BOARD_2/2",1,1,1,30,30,30,3,0,"30:356.2125,8.0539,0.6897,-0.2615",37.154833,5.319510,337.700000,5.100000
1780296901.012435,,,0.027016,1,1,"0:n=1,raw=0,src=BOARD_2/2",1,1,1,30,30,30,4,0,"30:356.7250,7.8320,0.8742,-0.3719",55.719402,7.975481,337.700000,5.100000
1780296901.449340,,,0.016296,1,1,"0:n=1,raw=0,src=BOARD_2/2",1,1,1,30,30,30,5,0,"30:356.7176,7.7110,0.5804,-0.3336",56.287316,7.720473,344.200000,6.600000
1780296901.671926,,,0.015678,1,1,"0:n=1,raw=0,src=BOARD_2/4",1,2,0,30;31,,30,4;1,4;0,"30:356.8468,7.6367,0.5804,-0.3336;31:337.8267,5.2421,0.0000,0.0000",56.287316,7.720473,351.500000,6.600000
1780296902.001079,,,0.053430,1,1,"0:n=1,raw=0,src=BOARD_2/2",1,2,1,30;31,30,30,5;0,0;5,"30:356.6728,7.6799,0.3370,-0.2026;31:337.8267,5.2421,0.0000,0.0000",56.287316,7.720473,351.500000,8.000000
1780296902.389540,,,0.043474,1,1,"0:n=1,raw=0,src=BOARD_2/2",1,2,1,30;31,30,30,6;0,0;11,"30:356.5825,7.6912,0.1919,-0.1236;31:337.8267,5.2421,0.0000,0.0000",56.073854,7.619153,356.800000,8.000000
1780296902.700946,,,0.031861,1,1,"0:n=1,raw=0,src=BOARD_2/4",1,2,0,30;32,,30,5;1,5;0,"30:356.6423,7.6527,0.1919,-0.1236;32:337.8358,5.2329,0.0000,0.0000",56.073854,7.619153,356.800000,7.900000
1780296902.851756,,,0.011186,1,1,"0:n=1,raw=0,src=BOARD_2/2",1,2,1,30;32,30,30,6;0,0;3,"30:356.9276,7.6761,0.3601,-0.0870;32:337.8358,5.2329,0.0000,0.0000",56.073854,7.619153,356.800000,7.900000
1780296902.965954,,,0.043216,1,1,"0:n=1,raw=0,src=BOARD_2/4",1,2,0,30;32,,30,5;1,2;0,"30:356.9687,7.6661,0.3601,-0.0870;32:338.7709,7.6833,1.3060,3.4221",56.335597,7.649980,356.800000,7.900000
1780296903.676492,,,0.005754,1,1,"0:n=1,raw=0,src=BOARD_2/4",1,1,0,32,,30,2,0,"32:338.1420,5.5677,-0.1765,-1.2661",56.335597,7.649980,356.900000,7.600000
1780296903.715004,,,0.038512,1,1,"0:n=1,raw=0,src=BOARD_2/2",1,2,0,32;33,,30,1;1,1;0,"32:338.1352,5.5189,-0.1765,-1.2661;33:359.4652,7.8958,0.0000,0.0000",56.335597,7.649980,356.900000,7.600000
1780296903.837455,,,0.053591,1,1,"0:n=1,raw=0,src=BOARD_2/2",1,2,0,32;33,,30,0;2,3;0,"32:338.1136,5.3639,-0.1765,-1.2661;33:359.9424,7.9773,0.4713,0.0805",56.335597,7.649980,356.900000,7.600000
1780296904.217859,,,0.033480,1,1,"0:n=1,raw=0,src=BOARD_2/1",1,2,1,32;33,33,33,0;3,9;0,"32:338.0465,4.8823,-0.1765,-1.2661;33:2.8242,8.0577,4.2427,0.1573",56.335597,7.649980,356.900000,7.600000
1780296904.699072,,,0.059238,1,1,"0:n=1,raw=0,src=BOARD_2/1",1,1,1,33,33,33,4,0,"33:8.3267,8.1000,7.6432,0.1204",63.397014,8.104889,356.900000,7.600000
1780296905.053081,,,0.005572,1,1,"0:n=1,raw=0,src=BOARD_2/1",1,1,1,33,33,33,5,0,"33:12.2571,8.1164,8.6391,0.0952",69.919653,8.136137,1.600000,7.700000
1780296905.248014,,,0.054183,1,1,"0:n=1,raw=0,src=BOARD_2/4",1,2,0,33;34,,33,4;1,3;0,"33:13.9412,8.1350,8.6391,0.0952;34:337.1431,7.4558,0.0000,0.0000",74.148857,8.144957,1.600000,7.700000
1780296905.564082,,,0.037948,2,2,"0:n=1,raw=0,src=BOARD_2/1;1:n=1,raw=1,src=BOARD_2/1",2,3,1,33;34;35,33,33,5;0;1,0;5;0,"33:16.3632,8.1971,8.4235,0.1235;34:337.1431,7.4558,0.0000,0.0000;35:15.3314,8.5604,0.0000,0.0000",74.148857,8.144957,3.900000,7.700000
1780296905.966946,,,0.052870,1,1,"0:n=1,raw=0,src=BOARD_2/1",1,3,1,33;34;35,33,33,6;0;0,0;11;6,"33:18.9859,8.2307,7.9078,0.1092;34:337.1431,7.4558,0.0000,0.0000;35:15.3314,8.5604,0.0000,0.0000",78.190207,8.234187,5.000000,8.100000
1780296906.269048,,,0.021755,1,1,"0:n=1,raw=0,src=BOARD_2/4",1,3,0,33;35;36,,33,5;0;1,5;11;0,"33:21.3749,8.2637,7.9078,0.1092;35:15.3314,8.5604,0.0000,0.0000;36:337.8905,5.2237,0.0000,0.0000",80.658293,8.263485,10.300000,8.100000
1780296907.139688,,,0.043034,1,1,"0:n=1,raw=0,src=BOARD_2/4",1,1,0,37,,33,1,0,"37:337.8723,5.2237,0.0000,0.0000",80.658293,8.263485,21.300000,8.100000
1780296907.427792,,,0.010828,1,1,"0:n=1,raw=0,src=BOARD_2/1",1,2,0,37;38,,33,0;1,5;0,"37:337.8723,5.2237,0.0000,0.0000;38:18.9454,5.6363,0.0000,0.0000",80.658293,8.263485,21.300000,8.100000
1780296907.806258,,,0.032575,1,1,"0:n=1,raw=0,src=BOARD_2/1",1,2,0,37;38,,33,0;2,11;0,"37:337.8723,5.2237,0.0000,0.0000;38:18.9062,5.6275,-0.0560,-0.0126",80.658293,8.263485,21.300000,8.100000
1780296908.828466,,,0.186706,1,1,"0:n=1,raw=0,src=BOARD_2/1",1,1,0,39,,33,1,0,"39:18.4896,5.3796,0.0000,0.0000",80.658293,8.263485,21.300000,8.100000
1780296909.202701,,,0.022112,1,1,"0:n=1,raw=0,src=BOARD_2/1",1,1,0,39,,33,2,0,"39:18.4272,5.4117,-0.0891,0.0458",80.658293,8.263485,21.300000,8.100000
1780296909.784335,,,0.021575,1,1,"0:n=1,raw=0,src=BOARD_2/1",1,1,1,39,39,39,3,0,"39:18.1562,6.2308,-0.3030,0.9003",80.658293,8.263485,21.300000,8.100000
1780296910.206219,,,0.070728,1,1,"0:n=1,raw=0,src=BOARD_2/4",1,2,0,39;40,,39,2;1,6;0,"39:18.0284,6.6107,-0.3030,0.9003;40:337.8540,5.2512,0.0000,0.0000",77.365315,6.500922,21.300000,8.100000
1780296910.304973,,,0.028103,1,1,"0:n=1,raw=0,src=BOARD_2/1",1,2,1,39;40,39,39,3;0,0;2,"39:17.7630,6.7598,-0.4795,0.9544;40:337.8540,5.2512,0.0000,0.0000",77.365315,6.500922,21.300000,8.100000
1780296910.463494,,,0.015976,1,1,"0:n=1,raw=0,src=BOARD_2/4",1,2,0,39;40,,39,2;1,3;0,"39:17.6870,6.9111,-0.4795,0.9544;40:337.8497,5.2917,-0.0059,0.0560",76.919154,7.046162,20.200000,8.000000
1780296910.746307,,,0.005296,1,1,"0:n=1,raw=0,src=BOARD_2/1",1,2,1,39;40,39,39,3;0,0;5,"39:14.8502,6.9482,-2.2996,0.7532;40:337.8481,5.3076,-0.0059,0.0560",76.919154,7.046162,20.200000,6.700000
1780296910.849205,,,0.031971,1,1,"0:n=1,raw=0,src=BOARD_2/4",1,2,0,39;40,,39,2;1,2;0,"39:14.6135,7.0257,-2.2996,0.7532;40:337.8524,5.2545,0.0002,-0.0253",73.460282,7.174122,20.200000,6.700000
1780296911.141462,,,0.010796,1,1,"0:n=1,raw=0,src=BOARD_2/1",1,2,1,39;40,39,39,3;0,0;5,"39:12.4427,6.9707,-3.3011,0.5058;40:337.8524,5.2471,0.0002,-0.0253",73.460282,7.174122,17.600000,6.600000
1780296912.320270,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/2",1,1,0,41,,39,1,0,"41:10.1657,7.2771,0.0000,0.0000",70.752349,7.122482,14.100000,7.200000
1780296912.416984,,,0.027006,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,2,0,41;42,,39,0;1,2;0,"41:10.1657,7.2771,0.0000,0.0000;42:37.5785,13.1140,0.0000,0.0000",70.752349,7.122482,14.100000,7.200000
1780296912.449869,,,0.032885,1,1,"0:n=1,raw=0,src=BOARD_2/1",1,2,0,41;42,,39,1;0,0;1,"41:9.8402,7.0117,-0.3245,-0.2645;42:37.5785,13.1140,0.0000,0.0000",70.752349,7.122482,14.100000,7.200000
1780296912.636133,,,0.047935,1,1,"0:n=1,raw=0,src=BOARD_2/4",1,3,0,41;42;43,,39,0;0;1,3;4;0,"41:9.7797,6.9624,-0.3245,-0.2645;42:37.5785,13.1140,0.0000,0.0000;43:337.8358,5.2329,0.0000,0.0000",70.752349,7.122482,14.100000,7.200000
1780296912.791215,,,0.016246,1,1,"0:n=1,raw=0,src=BOARD_2/0",1,4,0,41;42;43;44,,39,0;0;0;1,6;7;3;0,"41:9.7294,6.9214,-0.3245,-0.2645;42:37.5785,13.1140,0.0000,0.0000;43:337.8358,5.2329,0.0000,0.0000;44:26.8871,10.5702,0.0000,0.0000",70.752349,7.122482,14.100000,7.200000
1780296912.887816,,,0.027003,2,2,"0:n=1,raw=0,src=BOARD_2/2;1:n=1,raw=1,src=BOARD_2/2",2,5,0,41;42;43;44;45,,39,1;0;0;0;1,0;9;5;2;0,"41:9.2039,7.1190,-0.9727,0.0571;42:37.5785,13.1140,0.0000,0.0000;43:337.8358,5.2329,0.0000,0.0000;44:26.8871,10.5702,0.0000,0.0000;45:7.7868,7.3596,0.0000,0.0000",70.752349,7.122482,14.100000,7.200000
1780296913.107563,,,0.011185,1,1,"0:n=1,raw=0,src=BOARD_2/1",1,4,0,41;43;44;45,,39,0;0;1;0,4;9;0;4,"41:8.9902,7.1315,-0.9727,0.0571;43:337.8358,5.2329,0.0000,0.0000;44:25.3830,10.0042,-2.1348,-0.8034;45:7.7868,7.3596,0.0000,0.0000",70.752349,7.122482,14.100000,7.200000
1780296913.221809,,,0.043493,1,1,"0:n=1,raw=0,src=BOARD_2/1",1,4,0,41;43;44;45,,39,0;0;0;1,6;11;2;0,"41:8.8791,7.1380,-0.9727,0.0571;43:337.8358,5.2329,0.0000,0.0000;44:25.1391,9.9124,-2.1348,-0.8034;45:7.6248,7.0185,-0.2313,-0.4869",70.752349,7.122482,14.100000,7.200000
1780296913.568312,,,0.068842,1,1,"0:n=1,raw=0,src=BOARD_2/4",1,4,0,41;44;45;46,,39,0;0;0;1,11;7;5;0,"41:8.5420,7.1578,-0.9727,0.0571;44:24.3994,9.6341,-2.1348,-0.8034;45:7.5447,6.8498,-0.2313,-0.4869;46:337.8449,5.2421,0.0000,0.0000",70.752349,7.122482,14.100000,7.200000
1780296913.660444,,,0.021684,1,1,"0:n=1,raw=0,src=BOARD_2/2",1,3,0,44;45;46,,39,0;1;0,9;0;2,"44:24.2027,9.5601,-2.1348,-0.8034;45:7.3178,7.1309,-0.4627,-0.0785;46:337.8449,5.2421,0.0000,0.0000",70.752349,7.122482,14.100000,7.200000
1780296914.413795,,,0.057331,1,1,"0:n=1,raw=0,src=BOARD_2/1",1,1,0,45,,39,2,0,"45:10.8605,6.9550,2.3491,-0.1764",70.752349,7.122482,14.100000,7.200000
1780296914.827337,,,0.065463,1,1,"0:n=1,raw=0,src=BOARD_2/1",1,1,1,45,45,45,3,0,"45:13.3022,6.8009,3.3109,-0.2444",70.752349,7.122482,14.100000,7.200000
1780296915.364419,,,0.043455,1,1,"0:n=1,raw=0,src=BOARD_2/1",1,1,1,45,45,45,4,0,"45:14.9905,6.7833,3.2547,-0.1495",73.595527,6.727599,14.100000,7.100000
1780296915.556391,,,0.054131,1,1,"0:n=1,raw=0,src=BOARD_2/4",1,2,0,45;47,,45,3;1,3;0,"45:15.6153,6.7546,3.2547,-0.1495;47:337.8267,5.2512,0.0000,0.0000",75.266944,6.738487,14.100000,7.100000
1780296915.777099,,,0.010788,1,1,"0:n=1,raw=0,src=BOARD_2/1",1,2,1,45;47,45,45,4;0,0;4,"45:15.9754,6.4120,3.0278,-0.4140;47:337.8267,5.2512,0.0000,0.0000",75.266944,6.738487,14.100000,6.700000
1780296917.189578,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/4",1,1,0,48,,45,1,0,"48:338.2642,5.0679,0.0000,0.0000",76.183797,6.287756,15.800000,6.700000
1780296917.549013,,,0.010950,1,1,"0:n=1,raw=0,src=BOARD_2/4",1,1,0,48,,45,2,0,"48:337.9286,6.5646,-0.4787,2.1354",76.183797,6.287756,15.800000,6.700000
1780296918.288950,,,0.042632,1,1,"0:n=1,raw=0,src=BOARD_2/4",1,1,1,48,48,48,3,0,"48:337.7518,5.7129,-0.3227,-0.2046",76.183797,6.287756,15.800000,6.700000
1780296918.568216,,,0.069615,1,1,"0:n=1,raw=0,src=BOARD_2/1",1,2,0,48;49,,48,2;1,4;0,"48:337.6616,5.6557,-0.3227,-0.2046;49:15.2494,5.3658,0.0000,0.0000",36.954948,5.651503,15.800000,6.700000
1780296918.964309,,,0.047805,1,1,"0:n=1,raw=0,src=BOARD_2/1",1,2,0,48;49,,48,1;2,10;0,"48:337.5338,5.5747,-0.3227,-0.2046;49:15.3233,7.2037,0.1052,2.6166",36.954948,5.651503,14.700000,6.700000
1780296919.404744,,,0.021619,1,1,"0:n=1,raw=0,src=BOARD_2/4",1,2,0,49;50,,48,1;1,7;0,"49:15.3697,8.3561,0.1052,2.6166;50:337.8768,5.2604,0.0000,0.0000",36.954948,5.651503,359.600000,5.600000
1780296919.447423,,,0.042680,1,1,"0:n=1,raw=0,src=BOARD_2/1",1,2,0,49;50,,48,2;0,0;1,"49:15.3115,9.3966,0.0405,3.6816;50:337.8768,5.2604,0.0000,0.0000",36.954948,5.651503,359.600000,5.600000
1780296920.182862,,,0.037894,1,1,"0:n=1,raw=0,src=BOARD_2/1",1,1,1,49,49,49,3,0,"49:15.1900,9.4766,-0.0653,1.5105",36.954948,5.651503,337.600000,5.600000
1780296920.436946,,,0.042887,1,1,"0:n=1,raw=0,src=BOARD_2/4",1,2,0,49;51,,49,2;1,4;0,"49:15.1734,9.8604,-0.0653,1.5105;51:337.8176,5.3154,0.0000,0.0000",74.470388,9.929711,337.600000,5.600000
1780296920.588074,,,0.010817,1,1,"0:n=1,raw=0,src=BOARD_2/1",1,2,1,49;51,49,49,3;0,0;3,"49:15.1000,8.3170,-0.1063,0.0360;51:337.8176,5.3154,0.0000,0.0000",74.470388,9.929711,338.700000,5.700000
1780296921.131123,,,0.053542,1,1,"0:n=1,raw=0,src=BOARD_2/1",1,2,1,49;51,49,49,4;0,0;11,"49:15.0158,6.2183,-0.1231,-1.7841;51:337.8176,5.3154,0.0000,0.0000",74.368135,8.327816,354.300000,9.500000
1780296921.316756,,,0.043568,1,1,"0:n=1,raw=0,src=BOARD_2/4",1,2,0,49;52,,49,3;1,3;0,"49:14.9930,5.8871,-0.1231,-1.7841;52:337.8358,5.2146,0.0000,0.0000",74.278903,5.683035,354.300000,9.500000
1780296921.480408,,,0.021541,1,1,"0:n=1,raw=0,src=BOARD_2/2",1,2,1,49;52,49,49,4;0,0;3,"49:11.1154,6.3836,-2.6274,-1.0899;52:337.8358,5.2146,0.0000,0.0000",74.278903,5.683035,3.500000,9.500000
1780296921.751767,,,0.065028,1,1,"0:n=1,raw=0,src=BOARD_2/1",1,2,1,49;52,49,49,5;0,0;7,"49:8.9818,7.8434,-3.6021,0.5789;52:337.8358,5.2146,0.0000,0.0000",69.627154,6.056663,13.800000,8.300000
1780296921.968552,,,0.005194,1,1,"0:n=1,raw=0,src=BOARD_2/1",1,2,1,49;52,49,49,6;0,0;11,"49:8.2648,8.1855,-3.5513,0.8174;52:337.8358,5.2146,0.0000,0.0000",67.201157,8.017042,15.000000,8.300000
1780296922.473585,,,0.021790,1,1,"0:n=1,raw=0,src=BOARD_2/4",1,2,0,49;53,,49,5;1,8;0,"49:6.4713,8.5983,-3.5513,0.8174;53:337.8631,5.2604,0.0000,0.0000",66.499437,8.430727,13.900000,6.000000
1780296926.820225,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/4",1,1,0,54,,49,1,0,"54:337.8267,5.2696,0.0000,0.0000",66.499437,8.430727,7.900000,8.000000
1780296927.879076,,,0.231600,1,1,"0:n=1,raw=0,src=BOARD_2/4",1,1,0,55,,49,1,0,"55:337.8176,5.2604,0.0000,0.0000",66.499437,8.430727,7.900000,8.000000
1780296928.360243,,,0.064028,1,1,"0:n=1,raw=0,src=BOARD_2/4",1,1,0,55,,49,2,0,"55:337.8244,5.2669,0.0093,0.0088",66.499437,8.430727,7.900000,8.000000
1780296929.468330,,,0.250000,1,1,"0:n=1,raw=0,src=BOARD_2/4",1,1,0,56,,49,1,0,"56:337.8723,5.2237,0.0000,0.0000",66.499437,8.430727,7.900000,8.000000
