timestamp,seq,mode,event,track_id,meas_idx,meas_az,meas_el,pred_az,map_az,pred_el,cost,dynamic_thresh,uncertainty,p_az,p_el,hit_streak,time_since_update,reason,master_id,is_master,laser_track_id,distance,distance_source,track_laser_dist,track_laser_ts,track_laser_age
1780297015.630968,,,MATCH_ACCEPT,81,0,11.977269,6.832500,12.051562,,6.894159,0.096547,8.852718,3.235146,7.037420,3.428748,49,8,,,,,,,,,
1780297015.630968,,,UI_STATUS_SEND,81,,,,12.012214,192.012214,6.851802,,,,,,50,0,,81,1,-1,25.150000,mono,,,
1780297015.993757,,,MATCH_ACCEPT,81,0,12.022842,6.915000,11.997747,,6.837558,0.081406,8.315828,2.877219,5.813475,2.464912,50,6,,,,,,,,,
1780297015.993757,,,UI_STATUS_SEND,81,,,,12.009840,192.009840,6.884955,,,,,,51,0,,81,1,-1,25.150000,mono,,,
1780297016.168507,,,MATCH_REJECT,81,0,337.854024,5.242083,12.004285,,6.885291,34.189772,7.512477,2.341652,3.992833,1.490499,51,3,,,,,,,,,
1780297016.168507,,,NEW_TRACK,103,0,337.854024,5.242083,,,,,,,1.000000,1.000000,1,0,,,,,,,,,
1780297016.168507,,,TargetLost,81,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780297016.249342,,,MATCH_ACCEPT,81,0,11.963597,6.841667,12.001716,,6.885446,0.058049,7.796483,2.530989,4.568535,1.837370,50,5,,,,,,,,,
1780297016.249342,,,UI_STATUS_SEND,81,,,,11.985619,191.985619,6.861787,,,,,,51,0,,81,1,-1,25.150000,mono,,,
1780297016.394418,,,MATCH_ACCEPT,103,0,337.872253,5.260417,337.854024,,5.242083,0.025854,6.822663,1.881776,1.770540,1.770540,0,5,,,,,,,,,
1780297016.394418,,,TargetLost,81,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780297016.614294,,,MATCH_ACCEPT,81,0,12.009170,6.919583,11.969989,,6.854620,0.075864,8.004573,2.669715,4.906902,2.220476,50,7,,,,,,,,,
1780297016.614294,,,UI_STATUS_SEND,81,,,,11.987221,191.987221,6.892751,,,,,,51,0,,81,1,-1,25.150000,mono,,,
1780297016.737158,,,MATCH_ACCEPT,103,0,337.835795,5.251250,337.859867,,5.256225,0.024581,8.019406,2.679604,4.169633,3.010645,0,6,,,,,,,,,
1780297016.737158,,,TargetLost,81,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780297017.067355,,,MATCH_ACCEPT,103,0,337.876810,5.242083,337.847780,,5.255589,0.032018,8.470760,2.980507,5.897024,2.986396,1,5,,,,,,,,,
1780297017.067355,,,TargetLost,81,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780297017.099954,,,MATCH_ACCEPT,81,0,12.027399,6.924167,11.972431,,6.900900,0.059690,8.566013,3.044009,6.207796,3.058194,49,8,,,,,,,,,
1780297017.099954,,,UI_STATUS_SEND,81,,,,11.999822,191.999822,6.916299,,,,,,50,0,,81,1,-1,25.150000,mono,,,
1780297017.437169,,,MATCH_ACCEPT,81,0,12.022842,6.869167,11.996163,,6.926757,0.063470,8.169144,2.779430,5.401002,2.324227,50,5,,,,,,,,,
1780297017.437169,,,UI_STATUS_SEND,81,,,,12.008530,192.008530,6.892319,,,,,,51,0,,81,1,-1,25.150000,mono,,,
1780297017.682931,,,MATCH_ACCEPT,81,0,12.022842,6.919583,12.008038,,6.891996,0.031308,7.715169,2.476779,4.377397,1.757039,51,4,,,,,,,,,
1780297017.682931,,,UI_STATUS_SEND,81,,,,12.014136,192.014136,6.906598,,,,,,52,0,,81,1,-1,25.150000,mono,,,
1780297017.825050,,no_packet,TRACK_DELETE,103,,,,337.867598,,5.244459,,,,12.605550,6.392872,0,12,,,,,,,,,
1780297018.086329,,,MATCH_ACCEPT,81,0,12.022842,6.924167,12.015106,,6.911719,0.014656,8.073555,2.715703,5.078959,2.296084,52,6,,,,,,,,,
1780297018.086329,,,UI_STATUS_SEND,81,,,,12.018574,192.018574,6.919126,,,,,,53,0,,81,1,-1,25.150000,mono,,,
1780297018.371481,,,MATCH_REJECT,81,0,337.840352,5.242083,12.019976,,6.924751,34.221018,7.821071,2.547381,4.552679,1.936470,53,5,,,,,,,,,
1780297018.371481,,,NEW_TRACK,104,0,337.840352,5.242083,,,,,,,1.000000,1.000000,1,0,,,,,,,,,
1780297018.371481,,,TargetLost,81,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780297018.511215,,,MATCH_ACCEPT,81,0,12.031956,6.919583,12.020663,,6.927507,0.013796,8.317674,2.878449,5.665956,2.619513,52,7,,,,,,,,,
1780297018.511215,,,UI_STATUS_SEND,81,,,,12.026033,192.026033,6.922544,,,,,,53,0,,81,1,-1,25.150000,mono,,,
1780297018.886561,,,MATCH_ACCEPT,81,0,12.031956,6.915000,12.029297,,6.928261,0.013525,8.205619,2.803746,5.458254,2.402739,53,6,,,,,,,,,
1780297018.886561,,,TargetKeep,81,,,,,,,,,,,,,,lock_timer_expired,,,,,,,,
1780297018.886561,,,UI_STATUS_SEND,81,,,,12.030537,192.030537,6.920226,,,,,,54,0,,81,1,-1,25.150000,mono,,,
1780297019.161766,,no_packet,TRACK_DELETE,104,,,,337.840352,,5.242083,,,,8.267240,8.267240,0,12,,,,,,,,,
1780297019.275436,,,MATCH_ACCEPT,81,0,12.013727,6.919583,12.034255,,6.923320,0.020865,8.205168,2.803445,5.449889,2.409415,54,6,,,,,,,,,
1780297019.275436,,,UI_STATUS_SEND,81,,,,12.024693,192.024693,6.921053,,,,,,55,0,,81,1,-1,25.150000,mono,,,
1780297019.779271,,,MATCH_ACCEPT,81,0,12.022842,6.924167,12.026155,,6.924018,0.003317,8.636551,3.091034,6.478919,3.075571,55,8,,,,,,,,,
1780297019.779271,,,UI_STATUS_SEND,81,,,,12.024469,192.024469,6.924116,,,,,,56,0,,81,1,-1,25.150000,mono,,,
1780297019.946112,,,MATCH_REJECT,81,0,337.844909,5.205417,12.024763,,6.925112,34.223088,7.593694,2.395796,4.166043,1.573797,56,3,,,,,,,,,
1780297019.946112,,,NEW_TRACK,105,0,337.844909,5.205417,,,,,,,1.000000,1.000000,1,0,,,,,,,,,
1780297019.946112,,,TargetLost,81,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780297020.223099,,,MATCH_ACCEPT,105,0,337.854024,5.255833,337.844909,,5.205417,0.051234,6.985251,1.990167,1.980383,1.980383,1,4,,,,,,,,,
1780297020.223099,,,TargetLost,81,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780297020.368347,,,MATCH_ACCEPT,81,0,12.009170,6.915000,12.025507,,6.927633,0.020652,9.124166,3.416111,7.835250,3.834564,54,10,,,,,,,,,
1780297020.368347,,,UI_STATUS_SEND,81,,,,12.016419,192.016419,6.918657,,,,,,55,0,,81,1,-1,25.150000,mono,,,
1780297020.437784,,,MATCH_ACCEPT,105,0,338.264180,4.325417,337.847781,,5.242312,1.007018,7.388837,2.259225,3.092363,2.011734,1,4,,,,,,,,,
1780297020.437784,,,TargetLost,81,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780297020.572177,,,MATCH_ACCEPT,81,0,11.931696,6.915000,12.015577,,6.918358,0.083949,7.824048,2.549365,4.728782,1.770480,54,3,,,,,,,,,
1780297020.572177,,,UI_STATUS_SEND,81,,,,11.979448,191.979448,6.916574,,,,,,55,0,,81,1,-1,25.150000,mono,,,
1780297020.824755,,,MATCH_ACCEPT,81,0,11.995498,6.919583,11.972286,,6.915796,0.023519,7.574065,2.382710,4.067948,1.609358,55,4,,,,,,,,,
1780297020.824755,,,UI_STATUS_SEND,81,,,,11.981437,191.981437,6.917718,,,,,,56,0,,81,1,-1,25.150000,mono,,,
1780297021.243300,,no_packet,TRACK_DELETE,105,,,,338.143621,,4.109807,,,,13.377639,8.395957,0,12,,,,,,,,,
1780297021.249037,,,MATCH_ACCEPT,81,0,11.963597,6.910417,11.972156,,6.917207,0.010926,8.098162,2.732108,5.067754,2.396660,56,7,,,,,,,,,
1780297021.249037,,,UI_STATUS_SEND,81,,,,11.968324,191.968324,6.913097,,,,,,57,0,,81,1,-1,25.150000,mono,,,
1780297021.860458,,,MATCH_ACCEPT,81,0,11.981826,6.915000,11.953260,,6.909986,0.029002,9.041342,3.360895,7.465753,3.829860,57,9,,,,,,,,,
1780297021.860458,,,UI_STATUS_SEND,81,,,,11.968809,191.968809,6.913547,,,,,,58,0,,81,1,-1,25.150000,mono,,,
1780297022.216331,,,MATCH_REJECT,81,0,337.835795,5.260417,11.963790,,6.912816,34.167975,8.342877,2.895251,5.897532,2.484947,58,6,,,,,,,,,
1780297022.216331,,,NEW_TRACK,106,0,337.835795,5.260417,,,,,,,1.000000,1.000000,1,0,,,,,,,,,
1780297022.216331,,,TargetLost,81,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780297022.314302,,,MATCH_ACCEPT,81,0,11.918024,6.910417,11.962409,,6.912615,0.044439,8.710256,3.140170,6.817712,3.042958,57,8,,,,,,,,,
1780297022.314302,,,UI_STATUS_SEND,81,,,,11.939252,191.939252,6.911163,,,,,,58,0,,81,1,-1,25.150000,mono,,,
1780297022.824684,,,MATCH_ACCEPT,81,0,11.954482,6.915000,11.924336,,6.909495,0.030644,8.806148,3.204099,7.036455,3.229794,58,8,,,,,,,,,
1780297022.824684,,,UI_STATUS_SEND,81,,,,11.940302,191.940302,6.913205,,,,,,59,0,,81,1,-1,25.150000,mono,,,
1780297022.965801,,no_packet,TRACK_DELETE,106,,,,337.835795,,5.260417,,,,7.620267,7.620267,0,12,,,,,,,,,
1780297023.341112,,,MATCH_ACCEPT,81,0,11.918024,6.924167,11.930609,,6.913168,0.016714,8.862037,3.241358,7.181396,3.325007,59,8,,,,,,,,,
1780297023.341112,,,UI_STATUS_SEND,81,,,,11.923880,191.923880,6.920650,,,,,,60,0,,81,1,-1,25.150000,mono,,,
1780297023.588084,,,MATCH_ACCEPT,81,0,11.986383,7.089167,11.918162,,6.922214,0.180354,7.908400,2.605600,4.882006,1.907144,60,4,,,,,,,,,
1780297023.588084,,,UI_STATUS_SEND,81,,,,11.948081,191.948081,7.013982,,,,,,61,0,,81,1,-1,25.150000,mono,,,
1780297023.944523,,,MATCH_ACCEPT,81,0,11.986383,7.327500,11.946987,,7.045865,0.284377,7.974984,2.649990,4.896543,2.125902,61,6,,,,,,,,,
1780297023.944523,,,UI_STATUS_SEND,81,,,,11.964293,191.964293,7.208192,,,,,,62,0,,81,1,-1,25.150000,mono,,,
1780297024.201687,,,MATCH_REJECT,81,0,337.835795,5.324583,11.966618,,7.270366,34.186242,7.665475,2.443650,4.219857,1.751569,62,4,,,,,,,,,
1780297024.201687,,,NEW_TRACK,107,0,337.835795,5.324583,,,,,,,1.000000,1.000000,1,0,,,,,,,,,
1780297024.201687,,,TargetLost,81,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780297024.609483,,,MATCH_ACCEPT,81,0,11.995498,7.405417,11.970304,,7.368956,0.044318,9.206702,3.471134,7.896458,4.152316,61,10,,,,,,,,,
1780297024.609483,,,UI_STATUS_SEND,81,,,,11.984367,191.984367,7.395448,,,,,,62,0,,81,1,-1,25.150000,mono,,,
1780297025.032983,,no_packet,TRACK_DELETE,107,,,,337.835795,,5.324583,,,,8.996460,8.996460,0,12,,,,,,,,,
1780297025.128725,,,MATCH_ACCEPT,81,0,11.931696,8.024167,11.993954,,7.532618,0.495476,8.973208,3.315472,7.555374,3.436982,62,8,,,,,,,,,
1780297025.128725,,,UI_STATUS_SEND,81,,,,11.959882,191.959882,7.870542,,,,,,63,0,,81,1,-1,25.150000,mono,,,
1780297025.611278,,,MATCH_ACCEPT,81,0,12.009170,8.161667,11.958237,,8.132233,0.058825,8.738530,3.159020,6.927930,3.051476,63,7,,,,,,,,,
1780297025.611278,,,UI_STATUS_SEND,81,,,,11.985014,191.985014,8.151699,,,,,,64,0,,81,1,-1,25.150000,mono,,,
1780297026.060379,,,MATCH_ACCEPT,81,0,11.986383,8.097500,11.991220,,8.402692,0.305230,8.556903,3.037935,6.404943,2.824108,64,7,,,,,,,,,
1780297026.060379,,,UI_STATUS_SEND,81,,,,11.988772,191.988772,8.206209,,,,,,65,0,,81,1,-1,25.150000,mono,,,
1780297026.536937,,,MATCH_ACCEPT,81,0,12.050185,8.184583,11.994602,,8.392196,0.214924,8.597265,3.064843,6.461518,2.931746,65,7,,,,,,,,,
1780297026.536937,,,UI_STATUS_SEND,81,,,,12.022856,192.022856,8.256763,,,,,,66,0,,81,1,-1,25.150000,mono,,,
1780297026.889840,,,MATCH_ACCEPT,81,0,12.000055,8.193750,12.033724,,8.352923,0.162694,8.193826,2.795884,5.479477,2.337490,66,6,,,,,,,,,
1780297026.889840,,,UI_STATUS_SEND,81,,,,12.017995,192.017995,8.257521,,,,,,67,0,,81,1,-1,25.150000,mono,,,
1780297027.277603,,,MATCH_ACCEPT,81,0,12.054743,8.198333,12.025879,,8.330631,0.135410,8.175973,2.783982,5.379536,2.371019,67,6,,,,,,,,,
1780297027.277603,,,UI_STATUS_SEND,81,,,,12.039231,192.039231,8.250886,,,,,,68,0,,81,1,-1,25.150000,mono,,,
1780297027.855155,,,MATCH_ACCEPT,81,0,12.095758,8.207500,12.056275,,8.317572,0.116939,8.908367,3.272245,7.157239,3.550348,68,9,,,,,,,,,
1780297027.855155,,,UI_STATUS_SEND,81,,,,12.077353,192.077353,8.241138,,,,,,69,0,,81,1,-1,25.150000,mono,,,
1780297028.290460,,,MATCH_ACCEPT,81,0,12.113988,8.230417,12.096325,,8.262973,0.037039,8.588392,3.058928,6.481421,2.875618,69,7,,,,,,,,,
1780297028.290460,,,UI_STATUS_SEND,81,,,,12.105317,192.105317,8.241879,,,,,,70,0,,81,1,-1,25.150000,mono,,,
1780297028.759598,,,MATCH_ACCEPT,81,0,12.123102,8.257917,12.128551,,8.256904,0.005543,8.605085,3.070056,6.497192,2.928055,70,7,,,,,,,,,
1780297028.759598,,,UI_STATUS_SEND,81,,,,12.125774,192.125774,8.257564,,,,,,71,0,,81,1,-1,25.150000,mono,,,
1780297029.138962,,,MATCH_ACCEPT,81,0,12.182347,8.267083,12.143861,,8.269934,0.038591,8.291541,2.861027,5.720952,2.464524,71,6,,,,,,,,,
1780297029.138962,,,UI_STATUS_SEND,81,,,,12.162254,192.162254,8.268190,,,,,,72,0,,81,1,-1,25.150000,mono,,,
1780297029.515353,,,MATCH_ACCEPT,81,0,12.173232,8.271667,12.184847,,8.279878,0.014224,8.180015,2.786677,5.408805,2.356763,72,6,,,,,,,,,
1780297029.515353,,,UI_STATUS_SEND,81,,,,12.179459,192.179459,8.274940,,,,,,73,0,,81,1,-1,25.150000,mono,,,
1780297030.060518,,,MATCH_ACCEPT,81,0,12.209691,8.322083,12.210174,,8.289426,0.032661,8.765141,3.176760,6.801038,3.290769,73,8,,,,,,,,,
1780297030.060518,,,UI_STATUS_SEND,81,,,,12.209922,192.209922,8.311569,,,,,,74,0,,81,1,-1,26.430000,mono,,,
1780297030.462400,,,MATCH_REJECT,81,0,337.844909,5.251250,12.232496,,8.329998,34.525133,8.410411,2.940274,6.025304,2.619907,74,6,,,,,,,,,
1780297030.462400,,,NEW_TRACK,108,0,337.844909,5.251250,,,,,,,1.000000,1.000000,1,0,,,,,,,,,
1780297030.462400,,,TargetLost,81,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780297030.661305,,,MATCH_ACCEPT,81,0,12.196019,8.817083,12.243669,,8.339119,0.480334,9.160671,3.440447,7.989038,3.847640,73,9,,,,,,,,,
1780297030.661305,,,UI_STATUS_SEND,81,,,,12.216934,192.216934,8.679043,,,,,,74,0,,81,1,-1,25.150000,mono,,,
1780297031.187501,,,MATCH_ACCEPT,81,0,12.264378,9.105833,12.237491,,8.849432,0.257808,8.947415,3.298277,7.498793,3.379837,74,8,,,,,,,,,
1780297031.187501,,,UI_STATUS_SEND,81,,,,12.252156,192.252156,9.024773,,,,,,75,0,,81,1,-1,25.150000,mono,,,
1780297031.259172,,no_packet,TRACK_DELETE,108,,,,337.844909,,5.251250,,,,8.381319,8.381319,0,12,,,,,,,,,
1780297031.526811,,,MATCH_ACCEPT,81,0,12.264378,8.047083,12.268540,,9.183479,1.136404,8.210520,2.807013,5.602288,2.277036,75,5,,,,,,,,,
1780297031.526811,,,UI_STATUS_SEND,81,,,,12.266573,192.266573,8.509540,,,,,,76,0,,81,1,-1,25.150000,mono,,,
1780297031.957716,,,MATCH_ACCEPT,81,0,12.173232,6.250417,12.286829,,8.455961,2.208468,8.324984,2.883323,5.740672,2.572877,76,7,,,,,,,,,
1780297031.957716,,,UI_STATUS_SEND,81,,,,12.232443,192.232443,7.083754,,,,,,77,0,,81,1,-1,25.150000,mono,,,
1780297032.303069,,,MATCH_ACCEPT,81,0,12.196019,5.384167,12.236174,,6.620928,1.237413,8.064229,2.709486,5.134231,2.207084,77,5,,,,,,,,,
1780297032.303069,,,UI_STATUS_SEND,81,,,,12.218064,192.218064,5.896807,,,,,,78,0,,81,1,-1,25.150000,mono,,,
1780297032.748566,,,MATCH_ACCEPT,81,0,12.173232,5.223750,12.217312,,5.000775,0.227291,8.353171,2.902114,5.757079,2.665187,78,7,,,,,,,,,
1780297032.748566,,,UI_STATUS_SEND,81,,,,12.196177,192.196177,5.141341,,,,,,79,0,,81,1,-1,26.430000,mono,,,
1780297033.133441,,,MATCH_ACCEPT,81,0,12.259821,5.246667,12.189933,,4.415721,0.833880,8.235128,2.823419,5.527184,2.444510,79,6,,,,,,,,,
1780297033.133441,,,UI_STATUS_SEND,81,,,,12.222732,192.222732,4.922646,,,,,,80,0,,81,1,-1,25.150000,mono,,,
1780297033.284459,,,MATCH_REJECT,81,0,337.826680,5.214583,12.223691,,4.706802,34.400759,7.426446,2.284298,3.786750,1.431265,80,3,,,,,,,,,
1780297033.284459,,,NEW_TRACK,109,0,337.826680,5.214583,,,,,,,1.000000,1.000000,1,0,,,,,,,,,
1780297033.284459,,,TargetLost,81,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780297033.533474,,,MATCH_ACCEPT,81,0,12.319066,5.122917,12.225273,,4.350894,0.777699,8.275605,2.850404,5.603867,2.520933,79,7,,,,,,,,,
1780297033.533474,,,UI_STATUS_SEND,81,,,,12.269613,192.269613,4.827507,,,,,,80,0,,81,1,-1,25.150000,mono,,,
1780297033.740978,,,MATCH_ACCEPT,109,0,337.854024,5.251250,337.826680,,5.214583,0.045740,7.973812,2.649208,3.509152,3.509152,0,7,,,,,,,,,
1780297033.740978,,,TargetLost,81,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780297033.990762,,,MATCH_ACCEPT,81,0,12.332738,5.095417,12.286532,,4.370805,0.726083,8.488160,2.992107,6.120899,2.831803,79,7,,,,,,,,,
1780297033.990762,,,UI_STATUS_SEND,81,,,,12.309394,192.309394,4.837764,,,,,,80,0,,81,1,-1,25.150000,mono,,,
1780297034.346886,,,MATCH_ACCEPT,81,0,12.291722,5.095417,12.328178,,4.631659,0.465188,8.198576,2.799050,5.467935,2.366748,80,6,,,,,,,,,
1780297034.346886,,,UI_STATUS_SEND,81,,,,12.311167,192.311167,4.910999,,,,,,81,0,,81,1,-1,47.250000,mono,,,
1780297034.486495,,no_packet,TRACK_DELETE,109,,,,337.846617,,5.266027,,,,12.840748,8.045623,0,12,,,,,,,,,
1780297034.519060,,,MATCH_REJECT,81,0,338.296081,4.320833,12.318236,,4.854651,34.026342,7.472096,2.314731,3.881865,1.476113,81,3,,,,,,,,,
1780297034.519060,,,NEW_TRACK,110,0,338.296081,4.320833,,,,,,,1.000000,1.000000,1,0,,,,,,,,,
1780297034.519060,,,NEW_TRACK,111,1,337.858581,5.274167,,,,,,,1.000000,1.000000,1,0,,,,,,,,,
1780297034.519060,,,TargetLost,81,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780297034.787203,,,MATCH_ACCEPT,81,0,12.309951,5.035833,12.329245,,4.766894,0.269631,8.401581,2.934387,5.907182,2.703448,80,7,,,,,,,,,
1780297034.787203,,,UI_STATUS_SEND,81,,,,12.319870,192.319870,4.937328,,,,,,81,0,,81,1,-1,47.250000,mono,,,
1780297034.990284,,,MATCH_ACCEPT,111,0,337.854024,5.232917,337.858581,,5.274167,0.041501,8.053150,2.702100,3.650672,3.650672,0,7,,,,,,,,,
1780297034.990284,,,TargetLost,81,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780297035.310943,,,MATCH_ACCEPT,111,0,337.872253,5.315417,337.856164,,5.232620,0.084346,8.377802,2.918535,5.510862,3.006982,1,5,,,,,,,,,
1780297035.310943,,,TRACK_DELETE,110,,,,338.296081,,4.320833,,,,8.295536,8.295536,0,12,,,,,,,,,
1780297035.310943,,,TargetLost,81,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780297035.381801,,,MATCH_ACCEPT,81,0,12.323623,4.935000,12.340418,,4.835019,0.101382,9.063296,3.375531,7.634324,3.759885,79,9,,,,,,,,,
1780297035.381801,,,UI_STATUS_SEND,81,,,,12.331183,192.331183,4.905649,,,,,,80,0,,81,1,-1,25.150000,mono,,,
1780297035.978890,,,MATCH_ACCEPT,81,0,12.373753,4.884583,12.348173,,4.838530,0.052680,9.223697,3.482465,8.240678,3.886883,80,9,,,,,,,,,
1780297035.978890,,,UI_STATUS_SEND,81,,,,12.362720,192.362720,4.871379,,,,,,81,0,,81,1,-1,25.150000,mono,,,
1780297036.119228,,no_packet,TRACK_DELETE,111,,,,337.868612,,5.309947,,,,13.603021,7.116801,0,12,,,,,,,,,
1780297036.347432,,,MATCH_ACCEPT,81,0,12.387425,4.792917,12.376583,,4.839746,0.048068,8.400032,2.933354,6.092220,2.512348,81,6,,,,,,,,,
1780297036.347432,,,UI_STATUS_SEND,81,,,,12.381935,192.381935,4.810873,,,,,,82,0,,81,1,-1,25.150000,mono,,,
1780297036.791653,,,MATCH_ACCEPT,81,0,12.401097,4.641667,12.400165,,4.761817,0.120154,8.437761,2.958508,6.051127,2.701639,82,7,,,,,,,,,
1780297036.791653,,,UI_STATUS_SEND,81,,,,12.400624,192.400624,4.685693,,,,,,83,0,,81,1,-1,25.150000,mono,,,
1780297037.105471,,,MATCH_REJECT,81,0,337.854024,5.214583,12.413598,,4.629833,34.564520,8.009067,2.672711,5.030367,2.113019,83,5,,,,,,,,,
1780297037.105471,,,NEW_TRACK,112,0,337.854024,5.214583,,,,,,,1.000000,1.000000,1,0,,,,,,,,,
1780297037.105471,,,TargetLost,81,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780297037.283415,,,MATCH_ACCEPT,81,0,12.332738,4.595833,12.420955,,4.598159,0.088248,8.662017,3.108012,6.571666,3.088071,82,8,,,,,,,,,
1780297037.283415,,,UI_STATUS_SEND,81,,,,12.375739,192.375739,4.596615,,,,,,83,0,,81,1,-1,47.250000,mono,,,
1780297037.524120,,,MATCH_ACCEPT,112,0,337.872253,5.260417,337.854024,,5.214583,0.049325,7.772492,2.514995,3.162599,3.162599,0,7,,,,,,,,,
1780297037.524120,,,TargetLost,81,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780297037.701309,,,MATCH_ACCEPT,81,0,12.346409,4.462917,12.380399,,4.521664,0.067872,8.470555,2.980370,6.138551,2.744052,82,7,,,,,,,,,
1780297037.701309,,,UI_STATUS_SEND,81,,,,12.363557,192.363557,4.484231,,,,,,83,0,,81,1,-1,25.150000,mono,,,
1780297038.227521,,,MATCH_ACCEPT,81,0,12.410211,4.462917,12.363445,,4.372392,0.101891,8.810609,3.207072,6.984939,3.300375,83,8,,,,,,,,,
1780297038.227521,,,TargetKeep,81,,,,,,,,,,,,,,lock_timer_expired,,,,,,,,
1780297038.227521,,,UI_STATUS_SEND,81,,,,12.388127,192.388127,4.433830,,,,,,84,0,,81,1,-1,25.150000,mono,,,
1780297038.298855,,no_packet,TRACK_DELETE,112,,,,337.866784,,5.278491,,,,13.266507,8.691585,0,12,,,,,,,,,
1780297038.645273,,,MATCH_ACCEPT,81,0,12.419326,5.558333,12.394933,,4.367353,1.191231,8.484745,2.989830,6.227570,2.711515,84,6,,,,,,,,,
1780297038.645273,,,UI_STATUS_SEND,81,,,,12.407108,192.407108,5.122933,,,,,,85,0,,81,1,-1,25.150000,mono,,,
1780297039.331578,,,MATCH_ACCEPT,81,0,12.442113,7.639167,12.423882,,5.471493,2.167751,9.397960,3.598640,8.636262,4.313947,85,10,,,,,,,,,
1780297039.331578,,,UI_STATUS_SEND,81,,,,12.434459,192.434459,7.062800,,,,,,86,0,,81,1,-1,25.150000,mono,,,
1780297039.703805,,,MATCH_ACCEPT,81,0,12.455784,9.596250,12.446040,,7.727355,1.868920,8.445827,2.963885,6.221413,2.563199,86,6,,,,,,,,,
1780297039.703805,,,UI_STATUS_SEND,81,,,,12.450901,192.450901,8.888455,,,,,,87,0,,81,1,-1,25.150000,mono,,,
1780297040.165987,,,MATCH_ACCEPT,81,0,12.474014,12.259167,12.466706,,10.162527,2.096653,8.497187,2.998125,6.217375,2.771377,87,7,,,,,,,,,
1780297040.165987,,,UI_STATUS_SEND,81,,,,12.470350,192.470350,11.503262,,,,,,88,0,,81,1,-1,25.150000,mono,,,
1780297040.264294,,,MATCH_REJECT,81,0,337.826680,5.269583,12.473947,,11.889711,35.274058,7.339815,2.226543,3.657380,1.300115,88,2,,,,,,,,,
1780297040.264294,,,NEW_TRACK,113,0,337.826680,5.269583,,,,,,,1.000000,1.000000,1,0,,,,,,,,,
1780297040.264294,,,TargetLost,81,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780297040.667305,,,MATCH_ACCEPT,81,0,12.464899,13.079583,12.488690,,13.473957,0.395091,8.704042,3.136028,6.694828,3.139845,87,8,,,,,,,,,
1780297040.667305,,,UI_STATUS_SEND,81,,,,12.476386,192.476386,13.210626,,,,,,88,0,,81,1,-1,25.150000,mono,,,
1780297040.984982,,,MATCH_ACCEPT,81,0,12.423883,13.148333,12.485424,,14.386852,1.240047,8.099311,2.732874,5.277092,2.191507,88,5,,,,,,,,,
1780297040.984982,,,UI_STATUS_SEND,81,,,,12.457251,192.457251,13.663832,,,,,,89,0,,81,1,-1,47.250000,mono,,,
1780297041.055052,,no_packet,TRACK_DELETE,113,,,,337.826680,,5.269583,,,,8.271718,8.271718,0,12,,,,,,,,,
1780297041.340003,,,MATCH_ACCEPT,81,0,12.460342,13.166667,12.460603,,14.747612,1.580945,8.044090,2.696060,5.070379,2.198361,89,6,,,,,,,,,
1780297041.340003,,,UI_STATUS_SEND,81,,,,12.460486,192.460486,13.823491,,,,,,90,0,,81,1,-1,25.150000,mono,,,
1780297041.737198,,,MATCH_ACCEPT,81,0,12.337295,13.148333,12.464204,,14.699321,1.556171,8.174033,2.782689,5.334361,2.408994,90,6,,,,,,,,,
1780297041.737198,,,UI_STATUS_SEND,81,,,,12.405765,192.405765,13.758536,,,,,,91,0,,81,1,-1,47.250000,mono,,,
1780297042.260804,,,MATCH_ACCEPT,81,0,12.296279,13.148333,12.389062,,14.453596,1.308556,8.709471,3.139648,6.646771,3.210616,91,8,,,,,,,,,
1780297042.260804,,,UI_STATUS_SEND,81,,,,12.341243,192.341243,13.575617,,,,,,92,0,,81,1,-1,47.250000,mono,,,
1780297042.642192,,,MATCH_ACCEPT,81,0,12.346409,12.946667,12.316641,,13.789411,0.843270,8.335804,2.890536,5.834859,2.520338,92,6,,,,,,,,,
1780297042.642192,,,UI_STATUS_SEND,81,,,,12.331014,192.331014,13.269185,,,,,,93,0,,81,1,-1,25.150000,mono,,,
