t,visible_targets,track_count,master_track_id,truth_az,truth_el,gimbal_ui_az,gimbal_el,err_az,err_el,err_total
11.8,1,1,1,0.12999999999999545,29.19,0.0,29.200000000000003,0.12999999999999545,0.010000000000001563,0.13038404810404855
11.850000000000001,1,1,1,0.14749999999997954,29.192500000000003,0.0,29.200000000000003,0.14749999999997954,0.007500000000000284,0.14769055487739888
11.9,1,1,1,0.16500000000002046,29.195,0.0,29.200000000000003,0.16500000000002046,0.005000000000002558,0.1650757401922123
11.950000000000001,1,1,1,0.18250000000000455,29.1975,0.20000000000000284,29.200000000000003,0.017499999999984084,0.002500000000001279,0.017677669529648114
12.0,1,1,1,0.19999999999998863,29.200000000000003,0.20000000000000284,29.200000000000003,0.0,0.0,0.0
12.05,1,1,1,0.21749999999997272,29.2025,0.20000000000000284,29.200000000000003,0.017499999999984084,0.0024999999999977263,0.01767766952964761
12.100000000000001,1,1,1,0.23500000000001364,29.205000000000002,0.20000000000000284,29.200000000000003,0.03500000000002501,0.004999999999999005,0.035355339059351995
12.15,1,1,1,0.2524999999999977,29.207500000000003,0.20000000000000284,29.200000000000003,0.052500000000009095,0.007500000000000284,0.053033008589000105
12.200000000000001,0,0,1,0.2699999999999818,29.21,0.20000000000000284,29.200000000000003,0.06999999999999318,0.00999999999999801,0.07071067811864772
12.25,1,1,1,0.28750000000002274,29.212500000000002,0.20000000000000284,29.200000000000003,0.0875000000000341,0.01249999999999929,0.0883883476483521
12.3,1,1,1,0.3050000000000068,29.215,0.20000000000000284,29.200000000000003,0.10500000000001819,0.014999999999997016,0.10606601717799971
12.350000000000001,1,1,1,0.3224999999999909,29.2175,0.20000000000000284,29.200000000000003,0.12250000000000227,0.017499999999998295,0.12374368670764782
12.4,1,1,1,0.339999999999975,29.220000000000002,0.20000000000000284,29.200000000000003,0.13999999999998636,0.019999999999999574,0.14142135623729593
12.450000000000001,1,1,1,0.3575000000000159,29.2225,0.20000000000000284,29.200000000000003,0.15750000000002728,0.0224999999999973,0.15909902576699983
12.5,1,1,1,0.375,29.225,0.20000000000000284,29.200000000000003,0.17500000000001137,0.02499999999999858,0.17677669529664794
12.55,1,1,1,0.3924999999999841,29.227500000000003,0.4000000000000057,29.200000000000003,0.0075000000000216005,0.027499999999999858,0.028504385627483995
12.600000000000001,1,1,1,0.410000000000025,29.23,0.4000000000000057,29.200000000000003,0.010000000000019327,0.029999999999997584,0.031622776601687615
12.65,1,1,1,0.4275000000000091,29.2325,0.4000000000000057,29.200000000000003,0.02750000000000341,0.03249999999999886,0.04257346591481734
12.700000000000001,1,1,1,0.4449999999999932,29.235000000000003,0.4000000000000057,29.200000000000003,0.044999999999987494,0.03500000000000014,0.05700877125494711
12.75,1,1,1,0.46249999999997726,29.2375,0.4000000000000057,29.200000000000003,0.06249999999997158,0.03749999999999787,0.07288689868554078
12.8,1,1,1,0.4800000000000182,29.240000000000002,0.4000000000000057,29.200000000000003,0.0800000000000125,0.03999999999999915,0.08944271910000239
12.850000000000001,1,1,1,0.4975000000000023,29.2425,0.4000000000000057,29.200000000000003,0.09749999999999659,0.042499999999996874,0.10636023693090886
12.9,1,1,1,0.5149999999999864,29.245,0.4000000000000057,29.200000000000003,0.11499999999998067,0.04499999999999815,0.12349089035226601
12.950000000000001,1,1,1,0.5325000000000273,29.247500000000002,0.4000000000000057,29.200000000000003,0.1325000000000216,0.04749999999999943,0.14075688260261263
13.0,1,1,1,0.5500000000000114,29.25,0.4000000000000057,29.200000000000003,0.15000000000000568,0.04999999999999716,0.15811388300842347
13.05,1,1,1,0.5674999999999955,29.2525,0.4000000000000057,29.200000000000003,0.16749999999998977,0.05249999999999844,0.17553489681540935
13.100000000000001,1,1,1,0.5849999999999795,29.255000000000003,0.4000000000000057,29.200000000000003,0.18499999999997385,0.054999999999999716,0.19300259065616268
13.15,1,1,1,0.6025000000000205,29.2575,0.6000000000000085,29.3,0.0024999999999977263,0.042500000000000426,0.0425734659148163
13.200000000000001,1,1,1,0.6200000000000045,29.26,0.6000000000000085,29.3,0.01999999999998181,0.03999999999999915,0.0447213595499869
13.25,1,1,1,0.6374999999999886,29.262500000000003,0.6000000000000085,29.3,0.037499999999965894,0.03749999999999787,0.053033008588965445
13.3,1,1,1,0.6549999999999727,29.265,0.6000000000000085,29.3,0.05499999999994998,0.03500000000000014,0.06519202405198436
13.350000000000001,1,1,1,0.6725000000000136,29.267500000000002,0.6000000000000085,29.3,0.0724999999999909,0.03249999999999886,0.07945124291034475
13.4,1,1,1,0.6899999999999977,29.270000000000003,0.6000000000000085,29.3,0.08999999999997499,0.029999999999997584,0.0948683298050269
13.450000000000001,1,1,1,0.7074999999999818,29.2725,0.6000000000000085,29.3,0.10749999999995907,0.027499999999999858,0.11096170510582104
13.5,1,1,1,0.7250000000000227,29.275000000000002,0.6000000000000085,29.3,0.125,0.02499999999999858,0.12747548783981932
13.55,1,1,1,0.7425000000000068,29.2775,0.6000000000000085,29.3,0.14249999999998408,0.022500000000000853,0.1442653804625195
13.600000000000001,1,1,1,0.7599999999999909,29.28,0.6000000000000085,29.3,0.15999999999996817,0.019999999999999574,0.16124515496593936
13.65,1,1,1,0.777499999999975,29.282500000000002,0.6000000000000085,29.3,0.17749999999995225,0.017499999999998295,0.178360589817322
13.700000000000001,1,1,1,0.7950000000000159,29.285,0.6000000000000085,29.3,0.19499999999999318,0.015000000000000568,0.1955760721560727
13.75,1,1,1,0.8125,29.2875,0.8000000000000114,29.3,0.012499999999988631,0.01249999999999929,0.017677669529655146
13.8,1,1,1,0.8299999999999841,29.290000000000003,0.8000000000000114,29.3,0.029999999999972715,0.00999999999999801,0.03162277660165728
13.850000000000001,1,1,1,0.847500000000025,29.2925,0.8000000000000114,29.3,0.04750000000001364,0.007500000000000284,0.04808846015419188
13.9,1,1,1,0.8650000000000091,29.295,0.8000000000000114,29.3,0.06499999999999773,0.004999999999999005,0.06519202405202415
13.950000000000001,1,1,1,0.8824999999999932,29.297500000000003,0.8000000000000114,29.3,0.08249999999998181,0.0024999999999977263,0.08253787009607765
14.0,1,1,1,0.8999999999999773,29.3,0.8000000000000114,29.3,0.0999999999999659,0.0,0.0999999999999659
14.05,1,1,1,0.9175000000000182,29.302500000000002,0.8000000000000114,29.3,0.11750000000000682,0.002500000000001279,0.11752659273543843
14.100000000000001,1,1,1,0.9350000000000023,29.305,0.8000000000000114,29.3,0.1349999999999909,0.004999999999999005,0.13509256086105384
14.15,1,1,1,0.9524999999999864,29.3075,0.8000000000000114,29.3,0.152499999999975,0.007500000000000284,0.15268431484599973
14.200000000000001,1,1,1,0.9700000000000273,29.310000000000002,0.8000000000000114,29.3,0.17000000000001592,0.010000000000001563,0.17029386365927998
14.25,1,1,1,0.9875000000000114,29.3125,0.8000000000000114,29.3,0.1875,0.01249999999999929,0.1879162047296613
14.3,1,1,1,1.0049999999999955,29.315,0.8000000000000114,29.3,0.20499999999998408,0.015000000000000568,0.20554804791092884
14.350000000000001,1,1,1,1.0224999999999795,29.317500000000003,1.1000000000000085,29.3,0.0775000000000432,0.017500000000001847,0.07945124291039607
14.4,1,1,1,1.0400000000000205,29.32,1.1000000000000085,29.3,0.060000000000002274,0.019999999999999574,0.06324555320336961
14.450000000000001,1,1,1,1.0575000000000045,29.3225,1.1000000000000085,29.3,0.04250000000001819,0.022500000000000853,0.04808846015419484
14.5,1,1,1,1.0749999999999886,29.325000000000003,1.1000000000000085,29.3,0.025000000000034106,0.02500000000000213,0.035355339059353
14.55,1,1,1,1.0924999999999727,29.3275,1.1000000000000085,29.3,0.007500000000050022,0.027499999999999858,0.028504385627491476
14.600000000000001,1,1,1,1.1100000000000136,29.330000000000002,1.1000000000000085,29.3,0.009999999999990905,0.030000000000001137,0.031622776601681994
14.65,1,1,1,1.1274999999999977,29.332500000000003,1.1000000000000085,29.3,0.02749999999997499,0.032500000000002416,0.04257346591480169
14.700000000000001,0,0,1,1.1449999999999818,29.335,1.1000000000000085,29.3,0.04499999999995907,0.03500000000000014,0.05700877125492468
14.75,1,1,1,1.1625000000000227,29.337500000000002,1.1000000000000085,29.3,0.0625,0.03750000000000142,0.07288689868556698
14.8,1,1,1,1.1800000000000068,29.34,1.1000000000000085,29.3,0.07999999999998408,0.03999999999999915,0.08944271909997698
14.850000000000001,1,1,1,1.197499999999991,29.3425,1.1000000000000085,29.3,0.09749999999996817,0.042500000000000426,0.10636023693088423
14.9,1,1,1,1.214999999999975,29.345000000000002,1.1000000000000085,29.3,0.11499999999995225,0.045000000000001705,0.12349089035224085
14.950000000000001,1,1,1,1.232500000000016,29.3475,1.3000000000000114,29.400000000000002,0.06749999999999545,0.05250000000000199,0.08551315688243298
15.0,1,1,1,1.25,29.35,1.3000000000000114,29.400000000000002,0.05000000000001137,0.05000000000000071,0.0707106781186633
15.05,1,1,1,1.267499999999984,29.352500000000003,1.3000000000000114,29.400000000000002,0.032500000000027285,0.04749999999999943,0.05755432216612163
15.100000000000001,1,1,1,1.285000000000025,29.355,1.3000000000000114,29.400000000000002,0.014999999999986358,0.045000000000001705,0.04743416490252299
15.15,1,1,1,1.302500000000009,29.3575,1.3000000000000114,29.400000000000002,0.0024999999999977263,0.042500000000000426,0.0425734659148163
15.200000000000001,1,1,1,1.3199999999999932,29.360000000000003,1.3000000000000114,29.400000000000002,0.01999999999998181,0.03999999999999915,0.0447213595499869
15.25,1,1,1,1.3374999999999773,29.3625,1.3000000000000114,29.400000000000002,0.037499999999965894,0.03750000000000142,0.05303300858896795
15.3,1,1,1,1.3550000000000182,29.365000000000002,1.3000000000000114,29.400000000000002,0.05500000000000682,0.03500000000000014,0.06519202405203231
15.350000000000001,1,1,1,1.3725000000000023,29.3675,1.3000000000000114,29.400000000000002,0.0724999999999909,0.032500000000002416,0.0794512429103462
15.4,1,1,1,1.3899999999999864,29.37,1.3000000000000114,29.400000000000002,0.08999999999997499,0.030000000000001137,0.094868329805028
15.450000000000001,1,1,1,1.4075000000000273,29.372500000000002,1.3000000000000114,29.400000000000002,0.10750000000001592,0.027499999999999858,0.11096170510587612
15.5,1,1,1,1.4250000000000114,29.375,1.3000000000000114,29.400000000000002,0.125,0.02500000000000213,0.12747548783982005
15.55,1,1,1,1.4424999999999955,29.3775,1.5,29.400000000000002,0.05750000000000455,0.022500000000000853,0.06174544517614689
15.600000000000001,1,1,1,1.4599999999999795,29.380000000000003,1.5,29.400000000000002,0.040000000000020464,0.019999999999999574,0.044721359550013905
15.65,1,1,1,1.4775000000000205,29.3825,1.5,29.400000000000002,0.022499999999979536,0.017500000000001847,0.02850438562746343
15.700000000000001,1,1,1,1.4950000000000045,29.385,1.5,29.400000000000002,0.0049999999999954525,0.015000000000000568,0.015811388300840997
15.75,1,1,1,1.5124999999999886,29.387500000000003,1.5,29.400000000000002,0.012499999999988631,0.01249999999999929,0.017677669529655146
15.8,1,1,1,1.5299999999999727,29.39,1.5,29.400000000000002,0.029999999999972715,0.010000000000001563,0.0316227766016584
15.850000000000001,1,1,1,1.5475000000000136,29.392500000000002,1.5,29.400000000000002,0.04750000000001364,0.007500000000000284,0.04808846015419188
15.9,1,1,1,1.5649999999999977,29.395000000000003,1.5,29.400000000000002,0.06499999999999773,0.004999999999999005,0.06519202405202415
15.950000000000001,1,1,1,1.5824999999999818,29.3975,1.5,29.400000000000002,0.08249999999998181,0.002500000000001279,0.08253787009607774
16.0,1,1,1,1.6000000000000227,29.400000000000002,1.5,29.400000000000002,0.10000000000002274,0.0,0.10000000000002274
16.05,1,1,1,1.6175000000000068,29.4025,1.5,29.400000000000002,0.11750000000000682,0.0024999999999977263,0.11752659273543836
16.1,1,1,1,1.634999999999991,29.405,1.5,29.400000000000002,0.1349999999999909,0.004999999999999005,0.13509256086105384
16.150000000000002,1,1,1,1.652499999999975,29.407500000000002,1.7000000000000028,29.400000000000002,0.04750000000001364,0.007500000000000284,0.04808846015419188
16.2,1,1,1,1.670000000000016,29.41,1.7000000000000028,29.400000000000002,0.029999999999972715,0.00999999999999801,0.03162277660165728
16.25,1,1,1,1.6875,29.4125,1.7000000000000028,29.400000000000002,0.012499999999988631,0.01249999999999929,0.017677669529655146
16.3,1,1,1,1.704999999999984,29.415000000000003,1.7000000000000028,29.400000000000002,0.0049999999999954525,0.015000000000000568,0.015811388300840997
16.35,1,1,1,1.722500000000025,29.4175,1.7000000000000028,29.400000000000002,0.02250000000003638,0.017499999999998295,0.028504385627506117
16.400000000000002,1,1,1,1.740000000000009,29.42,1.7000000000000028,29.400000000000002,0.040000000000020464,0.019999999999999574,0.044721359550013905
16.45,1,1,1,1.7574999999999932,29.422500000000003,1.7000000000000028,29.400000000000002,0.05750000000000455,0.022500000000000853,0.06174544517614689
16.5,1,1,1,1.7749999999999773,29.425,1.7000000000000028,29.400000000000002,0.07499999999998863,0.02499999999999858,0.07905694150419824
16.55,1,1,1,1.7925000000000182,29.427500000000002,1.7000000000000028,29.400000000000002,0.09250000000002956,0.027499999999999858,0.09650129532812221
16.6,1,1,1,1.8100000000000023,29.43,1.7000000000000028,29.400000000000002,0.11000000000001364,0.029999999999997584,0.11401754250992632
16.650000000000002,1,1,1,1.8274999999999864,29.4325,1.7000000000000028,29.400000000000002,0.12749999999999773,0.03249999999999886,0.13157697366940518
16.7,1,1,1,1.8450000000000273,29.435000000000002,1.7000000000000028,29.400000000000002,0.14500000000003865,0.03500000000000014,0.14916433890180059
16.75,1,1,1,1.8625000000000114,29.4375,1.9000000000000057,29.400000000000002,0.037499999999994316,0.03749999999999787,0.053033008588985533
16.8,1,1,1,1.8799999999999955,29.44,1.9000000000000057,29.400000000000002,0.020000000000010232,0.03999999999999915,0.044721359549999604
16.85,1,1,1,1.8974999999999795,29.442500000000003,1.9000000000000057,29.400000000000002,0.002500000000026148,0.042500000000000426,0.04257346591481796
16.900000000000002,1,1,1,1.9150000000000205,29.445,1.9000000000000057,29.400000000000002,0.01500000000001478,0.04499999999999815,0.04743416490252861
16.95,1,1,1,1.9325000000000045,29.4475,1.9000000000000057,29.400000000000002,0.03249999999999886,0.04749999999999943,0.05755432216610558
17.0,1,1,1,1.9499999999999886,29.450000000000003,1.9000000000000057,29.400000000000002,0.04999999999998295,0.05000000000000071,0.07071067811864319
17.05,1,1,1,1.9674999999999727,29.4525,1.9000000000000057,29.400000000000002,0.06749999999996703,0.05249999999999844,0.08551315688240836
17.1,1,1,1,1.9850000000000136,29.455000000000002,1.9000000000000057,29.400000000000002,0.08500000000000796,0.054999999999999716,0.10124228365658945
17.150000000000002,1,1,1,2.0024999999999977,29.457500000000003,1.9000000000000057,29.400000000000002,0.10249999999999204,0.057500000000000995,0.11752659273542514
17.2,1,1,1,2.019999999999982,29.46,1.9000000000000057,29.400000000000002,0.11999999999997613,0.05999999999999872,0.13416407864996546
17.25,1,1,1,2.0375000000000227,29.462500000000002,1.9000000000000057,29.400000000000002,0.13750000000001705,0.0625,0.15103807466994768
17.3,1,1,1,2.055000000000007,29.465,1.9000000000000057,29.400000000000002,0.15500000000000114,0.06499999999999773,0.16807736313971627
17.35,1,1,1,2.072499999999991,29.4675,2.1000000000000085,29.5,0.027500000000031832,0.03249999999999886,0.0425734659148357
17.400000000000002,1,1,1,2.089999999999975,29.470000000000002,2.1000000000000085,29.5,0.010000000000047748,0.029999999999997584,0.0316227766016966
17.45,1,1,1,2.107500000000016,29.4725,2.1000000000000085,29.5,0.007499999999993179,0.027499999999999858,0.028504385627476515
17.5,1,1,1,2.125,29.475,2.1000000000000085,29.5,0.024999999999977263,0.02499999999999858,0.03535533905931029
17.55,0,0,1,2.142499999999984,29.477500000000003,2.1000000000000085,29.5,0.042499999999961346,0.0224999999999973,0.048088460154142934
17.6,0,0,1,2.160000000000025,29.48,2.1000000000000085,29.5,0.060000000000002274,0.019999999999999574,0.06324555320336961
17.650000000000002,1,1,1,2.177500000000009,29.4825,2.1000000000000085,29.5,0.07749999999998636,0.017499999999998295,0.07945124291033984
17.7,1,1,1,2.194999999999993,29.485000000000003,2.1000000000000085,29.5,0.09499999999997044,0.014999999999997016,0.09617692030832707
17.75,1,1,1,2.2124999999999773,29.4875,2.1000000000000085,29.5,0.11249999999995453,0.01249999999999929,0.11319231422667243
17.8,1,1,1,2.230000000000018,29.490000000000002,2.1000000000000085,29.5,0.12999999999999545,0.00999999999999801,0.1303840481040483
17.85,1,1,1,2.2475000000000023,29.4925,2.1000000000000085,29.5,0.14749999999997954,0.007500000000000284,0.14769055487739888
17.900000000000002,1,1,1,2.2649999999999864,29.495,2.1000000000000085,29.5,0.16499999999996362,0.004999999999999005,0.16507574019215537
17.95,1,1,1,2.2825000000000273,29.497500000000002,2.3000000000000114,29.5,0.017499999999984084,0.0024999999999977263,0.01767766952964761
18.0,1,1,1,2.3000000000000114,29.5,2.3000000000000114,29.5,0.0,0.0,0.0
18.05,1,1,1,2.3174999999999955,29.5025,2.3000000000000114,29.5,0.017499999999984084,0.002500000000001279,0.017677669529648114
18.1,1,1,1,2.3349999999999795,29.505000000000003,2.3000000000000114,29.5,0.03499999999996817,0.005000000000002558,0.03535533905929623
18.150000000000002,1,1,1,2.3525000000000205,29.5075,2.3000000000000114,29.5,0.052500000000009095,0.007500000000000284,0.053033008589000105
18.2,1,1,1,2.3700000000000045,29.51,2.3000000000000114,29.5,0.06999999999999318,0.010000000000001563,0.07071067811864822
18.25,1,1,1,2.3874999999999886,29.512500000000003,2.3000000000000114,29.5,0.08749999999997726,0.012500000000002842,0.08838834764829634
18.3,1,1,1,2.4049999999999727,29.515,2.3000000000000114,29.5,0.10499999999996135,0.015000000000000568,0.10606601717794395
18.35,1,1,1,2.4225000000000136,29.517500000000002,2.3000000000000114,29.5,0.12250000000000227,0.017500000000001847,0.12374368670764833
18.400000000000002,1,1,1,2.4399999999999977,29.520000000000003,2.3000000000000114,29.5,0.13999999999998636,0.020000000000003126,0.14142135623729643
18.45,1,1,1,2.457499999999982,29.5225,2.3000000000000114,29.5,0.15749999999997044,0.022500000000000853,0.15909902576694404
18.5,1,1,1,2.4750000000000227,29.525000000000002,2.3000000000000114,29.5,0.17500000000001137,0.02500000000000213,0.17677669529664844
18.55,1,1,1,2.492500000000007,29.5275,2.5,29.5,0.007499999999993179,0.027499999999999858,0.028504385627476515
18.6,1,1,1,2.509999999999991,29.53,2.5,29.5,0.009999999999990905,0.030000000000001137,0.031622776601681994
18.650000000000002,1,1,1,2.527499999999975,29.532500000000002,2.5,29.5,0.02749999999997499,0.032500000000002416,0.04257346591480169
18.7,1,1,1,2.545000000000016,29.535,2.5,29.5,0.045000000000015916,0.03500000000000014,0.057008771254969545
18.75,1,1,1,2.5625,29.5375,2.5,29.5,0.0625,0.03750000000000142,0.07288689868556698
18.8,1,1,1,2.579999999999984,29.540000000000003,2.5,29.5,0.07999999999998408,0.0400000000000027,0.08944271909997857
18.85,1,1,1,2.597500000000025,29.5425,2.5,29.5,0.09750000000002501,0.042500000000000426,0.10636023693093634
18.900000000000002,1,1,1,2.615000000000009,29.545,2.5,29.5,0.1150000000000091,0.045000000000001705,0.12349089035229378
18.95,1,1,1,2.632499999999993,29.547500000000003,2.5,29.5,0.13249999999999318,0.047500000000002984,0.14075688260258706
19.0,1,1,1,2.6499999999999773,29.55,2.5,29.5,0.14999999999997726,0.05000000000000071,0.15811388300839763
19.05,1,1,1,2.667500000000018,29.552500000000002,2.5,29.5,0.1675000000000182,0.05250000000000199,0.17553489681543755
19.1,1,1,1,2.6850000000000023,29.555,2.5,29.5,0.18500000000000227,0.054999999999999716,0.19300259065618994
19.150000000000002,0,0,1,2.7024999999999864,29.5575,2.700000000000003,29.6,0.0024999999999977263,0.042500000000000426,0.0425734659148163
19.200000000000003,1,1,1,2.7200000000000273,29.560000000000002,2.700000000000003,29.6,0.020000000000038654,0.03999999999999915,0.044721359550012316
19.25,1,1,1,2.7375000000000114,29.5625,2.700000000000003,29.6,0.03750000000002274,0.03750000000000142,0.05303300858900815
19.3,1,1,1,2.7549999999999955,29.565,2.700000000000003,29.6,0.05500000000000682,0.03500000000000014,0.06519202405203231
19.35,1,1,1,2.7724999999999795,29.567500000000003,2.700000000000003,29.6,0.0724999999999909,0.03249999999999886,0.07945124291034475
19.400000000000002,1,1,1,2.7900000000000205,29.57,2.700000000000003,29.6,0.09000000000003183,0.030000000000001137,0.09486832980508193
19.450000000000003,1,1,1,2.8075000000000045,29.5725,2.700000000000003,29.6,0.10750000000001592,0.027499999999999858,0.11096170510587612
19.5,1,1,1,2.8249999999999886,29.575000000000003,2.700000000000003,29.6,0.125,0.02499999999999858,0.12747548783981932
19.55,1,1,1,2.8424999999999727,29.5775,2.700000000000003,29.6,0.14249999999998408,0.022500000000000853,0.1442653804625195
19.6,1,1,1,2.8600000000000136,29.580000000000002,2.700000000000003,29.6,0.160000000000025,0.019999999999999574,0.16124515496599576
19.650000000000002,1,1,1,2.8774999999999977,29.582500000000003,2.700000000000003,29.6,0.1775000000000091,0.017499999999998295,0.17836058981737857
19.700000000000003,1,1,1,2.894999999999982,29.585,2.700000000000003,29.6,0.19499999999999318,0.015000000000000568,0.1955760721560727
19.75,1,1,1,2.9125000000000227,29.587500000000002,2.9000000000000057,29.6,0.012500000000017053,0.01249999999999929,0.017677669529675245
19.8,1,1,1,2.930000000000007,29.59,2.9000000000000057,29.6,0.030000000000001137,0.010000000000001563,0.031622776601685366
19.85,0,0,1,2.947499999999991,29.5925,2.9000000000000057,29.6,0.04749999999998522,0.007500000000000284,0.048088460154163806
19.900000000000002,1,1,1,2.964999999999975,29.595000000000002,2.9000000000000057,29.6,0.0649999999999693,0.004999999999999005,0.06519202405199581
19.950000000000003,1,1,1,2.982500000000016,29.5975,2.9000000000000057,29.6,0.08250000000001023,0.002500000000001279,0.08253787009610615
