t,visible_targets,track_count,master_track_id,truth_az,truth_el,gimbal_ui_az,gimbal_el,err_az,err_el,err_total
1.25,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
1.3,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
1.35,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
1.4000000000000001,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
1.4500000000000002,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
1.5,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
1.55,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
1.6,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
1.6500000000000001,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
1.7000000000000002,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
1.75,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
1.8,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
1.85,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
1.9000000000000001,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
1.9500000000000002,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
2.0,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
2.0500000000000003,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
2.1,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
2.15,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
2.2,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
2.25,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
2.3000000000000003,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
2.35,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
2.4000000000000004,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
2.45,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
2.5,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
2.5500000000000003,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
2.6,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
2.6500000000000004,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
2.7,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
2.75,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
2.8000000000000003,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
2.85,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
2.9000000000000004,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
2.95,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
3.0,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
3.0500000000000003,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
3.1,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
3.1500000000000004,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
3.2,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
3.25,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
3.3000000000000003,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
3.35,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
3.4000000000000004,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
3.45,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
3.5,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
3.5500000000000003,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
3.6,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
3.6500000000000004,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
3.7,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
3.75,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
3.8000000000000003,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
3.85,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
3.9000000000000004,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
3.95,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
4.0,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
4.05,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
4.1000000000000005,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
4.15,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
4.2,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
4.25,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
4.3,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
4.3500000000000005,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
4.4,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
4.45,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
4.5,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
4.55,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
4.6000000000000005,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
4.65,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
4.7,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
4.75,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
4.800000000000001,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
4.8500000000000005,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
4.9,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
4.95,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
5.0,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
5.050000000000001,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
5.1000000000000005,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
5.15,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
5.2,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
5.25,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
5.300000000000001,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
5.3500000000000005,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
5.4,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
5.45,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
5.5,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
5.550000000000001,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
5.6000000000000005,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
5.65,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
5.7,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
5.75,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
5.800000000000001,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
5.8500000000000005,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
5.9,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
5.95,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
6.0,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
6.050000000000001,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
6.1000000000000005,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
6.15,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
6.2,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
6.25,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
6.300000000000001,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
6.3500000000000005,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
6.4,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
6.45,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
6.5,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
6.550000000000001,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
6.6000000000000005,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
6.65,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
6.7,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
6.75,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
6.800000000000001,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
6.8500000000000005,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
6.9,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
6.95,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
7.0,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
7.050000000000001,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
7.1000000000000005,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
7.15,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
7.2,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
7.25,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
7.300000000000001,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
7.3500000000000005,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
7.4,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
7.45,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
7.5,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
7.550000000000001,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
7.6000000000000005,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
7.65,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
7.7,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
7.75,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
7.800000000000001,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
7.8500000000000005,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
7.9,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
7.95,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
8.0,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
8.05,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
8.1,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
8.15,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
8.200000000000001,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
8.25,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
8.3,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
8.35,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
8.4,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
8.450000000000001,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
8.5,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
8.55,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
8.6,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
8.65,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
8.700000000000001,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
8.75,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
8.8,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
8.85,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
8.9,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
8.950000000000001,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
9.0,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
9.05,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
9.1,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
9.15,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
9.200000000000001,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
9.25,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
9.3,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
9.35,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
9.4,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
9.450000000000001,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
9.5,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
9.55,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
9.600000000000001,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
9.65,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
9.700000000000001,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
9.75,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
9.8,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
9.850000000000001,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
9.9,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
9.950000000000001,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
10.0,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
10.05,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
10.100000000000001,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
10.15,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
10.200000000000001,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
10.25,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
10.3,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
10.350000000000001,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
10.4,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
10.450000000000001,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
10.5,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
10.55,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
10.600000000000001,1,1,1,6.0,30.0,6.000686068072099,29.99857652083155,0.0006860680720990331,0.0014234791684515358,0.0015801842748771927
