t,visible_targets,track_count,master_track_id,truth_az,truth_el,gimbal_ui_az,gimbal_el,err_az,err_el,err_total
8.8,0,0,1,359.08,29.040000000000003,358.96046501385086,29.022938648440462,0.1195349861491195,0.017061351559540583,0.12074643941213517
8.85,1,1,1,359.0975,29.0425,358.96046501385086,29.022938648440462,0.13703498614916043,0.01956135155953831,0.13842410882406447
8.9,1,1,1,359.115,29.045,358.96046501385086,29.022938648440462,0.15453498614914452,0.022061351559539588,0.15610177826261265
8.950000000000001,1,1,1,359.1325,29.047500000000003,359.17182577932914,29.052632394684668,0.039325779329146826,0.005132394684665087,0.03965927880135909
9.0,0,0,1,359.15,29.05,359.17182577932914,29.052632394684668,0.021825779329162742,0.0026323946846673607,0.021983951990057943
9.05,1,1,1,359.1675,29.052500000000002,359.17182577932914,29.052632394684668,0.004325779329121815,0.00013239468466608173,0.004327804888946059
9.1,1,1,1,359.185,29.055,359.17182577932914,29.052632394684668,0.013174220670862269,0.0023676053153316445,0.01338527718105835
9.15,1,1,1,359.2025,29.0575,359.17182577932914,29.052632394684668,0.030674220670846353,0.0048676053153329235,0.031058032701213305
9.200000000000001,1,1,1,359.22,29.060000000000002,359.17182577932914,29.052632394684668,0.04817422067088728,0.0073676053153342025,0.048734352825598126
9.25,1,1,1,359.2375,29.0625,359.17182577932914,29.052632394684668,0.06567422067087136,0.009867605315331929,0.06641139130740654
9.3,1,1,1,359.255,29.065,359.17182577932914,29.052632394684668,0.08317422067085545,0.012367605315333208,0.08408869511081746
9.35,1,1,1,359.2725,29.067500000000003,359.17182577932914,29.052632394684668,0.10067422067083953,0.014867605315334487,0.10176612597270987
9.4,1,1,1,359.29,29.07,359.17182577932914,29.052632394684668,0.11817422067088046,0.017367605315332213,0.1194436274799083
9.450000000000001,1,1,1,359.3075,29.0725,359.17182577932914,29.052632394684668,0.13567422067086454,0.019867605315333492,0.13712117230979437
9.5,1,1,1,359.325,29.075000000000003,359.17182577932914,29.052632394684668,0.15317422067084863,0.02236760531533477,0.15479874562044882
9.55,1,1,1,359.3425,29.0775,359.38392562112267,29.081435909866794,0.04142562112269843,0.003935909866793708,0.04161217936951731
9.600000000000001,1,1,1,359.36,29.080000000000002,359.38392562112267,29.081435909866794,0.023925621122657503,0.0014359098667924286,0.023968670869501853
9.65,1,1,1,359.3775,29.082500000000003,359.38392562112267,29.081435909866794,0.0064256211226734194,0.0010640901332088504,0.006513132473989705
9.700000000000001,1,1,1,359.395,29.085,359.38392562112267,29.081435909866794,0.011074378877310664,0.0035640901332065766,0.011633770068032337
9.75,1,1,1,359.4125,29.087500000000002,359.38392562112267,29.081435909866794,0.02857437887735159,0.006064090133207856,0.02921075687773437
9.8,1,1,1,359.43,29.09,359.38392562112267,29.081435909866794,0.046074378877335675,0.008564090133205582,0.04686354690739856
9.850000000000001,1,1,1,359.4475,29.0925,359.38392562112267,29.081435909866794,0.06357437887731976,0.01106409013320686,0.06452996001945706
