timestamp,event,cmd_id,track_id,cmd_az,cmd_el,gimbal_ui_az,gimbal_ui_el,gimbal_ctrl_az,gimbal_ctrl_el,target_ctrl_az,target_ctrl_el,err_az,err_el,is_settled,settle_time,laser_valid,laser_dist,laser_source,laser_ts,laser_age,laser_interval
1780454267.242286,GIMBAL_SETTLED,1,6,,,7.000000,-2.800000,66.300000,-2.800000,66.410026,-2.985699,0.110026,0.185699,1,0.966794,,,,,,
1780454267.535249,LASER_TRIGGER,1,6,,,7.000000,-2.800000,66.300000,-2.800000,66.410026,-2.985699,0.110026,0.185699,1,0.966794,1,71.600000,sddm,1780454267.402729,0.132520,
1780454283.537925,GIMBAL_CMD,2,8,71.397624,5.417192,7.000000,-2.800000,,,71.397624,5.417192,,,,,,,,,,
1780454283.577593,GIMBAL_CMD_SEND,2,8,,,,,,,71.397624,5.417192,,,,,,,,,,
1780454283.618486,GIMBAL_ATT,2,8,,,8.200000,-2.800000,67.500000,-2.800000,71.397624,5.417192,3.897624,8.217192,,,,,,,,
1780454283.961252,GIMBAL_CMD,3,8,71.262716,5.197376,8.200000,-2.800000,,,71.262716,5.197376,,,,,,,,,,
1780454283.939539,GIMBAL_ATT,2,8,,,8.200000,-1.400000,67.500000,-1.400000,71.397624,5.417192,3.897624,6.817192,,,,,,,,
1780454284.449659,GIMBAL_CMD,4,8,71.036736,4.940087,8.200000,-1.400000,,,71.036736,4.940087,,,,,,,,,,
1780454284.345649,GIMBAL_ATT,2,8,,,12.000000,2.400000,71.300000,2.400000,71.397624,5.417192,0.097624,3.017192,,,,,,,,
1780454284.657875,GIMBAL_CMD_PREEMPT,4,8,,,,,,,71.036736,5.417192,0.360888,0.477106,,,,,,,,
1780454284.953948,GIMBAL_CMD,5,8,70.837026,4.649120,12.000000,2.400000,,,70.837026,4.649120,,,,,,,,,,
1780454284.657875,GIMBAL_ATT,4,8,,,12.000000,2.400000,71.300000,2.400000,71.036736,5.417192,0.263264,3.017192,,,,,,,,
1780454285.063997,GIMBAL_ATT,4,8,,,11.800000,2.400000,71.100000,2.400000,71.036736,5.417192,0.063264,3.017192,,,,,,,,
1780454285.485318,GIMBAL_ATT,4,8,,,11.800000,5.600000,71.100000,5.600000,71.036736,5.417192,0.063264,0.182808,,,,,,,,
1780454285.485318,GIMBAL_SETTLED,4,8,,,11.800000,5.600000,71.100000,5.600000,71.036736,5.417192,0.063264,0.182808,1,0.827444,,,,,,
1780454285.777431,LASER_TRIGGER,4,8,,,11.800000,5.600000,71.100000,5.600000,71.036736,5.417192,0.063264,0.182808,1,0.827444,1,52.900000,sddm,1780454283.801788,1.975643,18.242181
1780454301.405074,GIMBAL_CMD,6,11,75.567307,5.462977,11.800000,5.600000,,,75.567307,5.462977,,,,,,,,,,
1780454301.405579,GIMBAL_CMD_SEND,6,11,,,,,,,75.567307,5.462977,,,,,,,,,,
1780454301.405783,GIMBAL_ATT,6,11,,,12.800000,5.600000,72.100000,5.600000,75.567307,5.462977,3.467307,0.137023,,,,,,,,
1780454301.788756,GIMBAL_CMD,7,11,77.184624,5.413148,12.800000,5.600000,,,77.184624,5.413148,,,,,,,,,,
1780454301.719195,GIMBAL_ATT,6,11,,,12.800000,5.600000,72.100000,5.600000,75.567307,5.462977,3.467307,0.137023,,,,,,,,
1780454302.110261,GIMBAL_CMD_PREEMPT,7,11,,,,,,,77.184624,5.462977,1.617317,0.049829,,,,,,,,
1780454302.110261,GIMBAL_ATT,7,11,,,17.100000,5.600000,76.400000,5.600000,77.184624,5.462977,0.784624,0.137023,,,,,,,,
1780454302.369918,GIMBAL_ATT,7,11,,,17.800000,5.600000,77.100000,5.600000,77.184624,5.462977,0.084624,0.137023,,,,,,,,
1780454302.369918,GIMBAL_SETTLED,7,11,,,17.800000,5.600000,77.100000,5.600000,77.184624,5.462977,0.084624,0.137023,1,0.259657,,,,,,
1780454302.652561,LASER_TRIGGER,7,11,,,17.800000,5.600000,77.100000,5.600000,77.184624,5.462977,0.084624,0.137023,1,0.259657,0,,sddm,,,
1780454360.517160,GIMBAL_CMD,8,12,80.217784,20.804546,17.800000,5.600000,,,80.217784,20.804546,,,,,,,,,,
1780454360.549799,GIMBAL_CMD_SEND,8,12,,,,,,,80.217784,20.804546,,,,,,,,,,
1780454360.590416,GIMBAL_ATT,8,12,,,18.800000,5.600000,78.100000,5.600000,80.217784,20.804546,2.117784,15.204546,,,,,,,,
1780454360.898206,GIMBAL_ATT,8,12,,,18.800000,6.900000,78.100000,6.900000,80.217784,20.804546,2.117784,13.904546,,,,,,,,
1780454361.244568,GIMBAL_ATT,8,12,,,20.900000,10.100000,80.200000,10.100000,80.217784,20.804546,0.017784,10.704546,,,,,,,,
1780454361.554573,GIMBAL_ATT,8,12,,,20.900000,14.400000,80.200000,14.400000,80.217784,20.804546,0.017784,6.404546,,,,,,,,
1780454361.869197,GIMBAL_ATT,8,12,,,20.900000,18.700000,80.200000,18.700000,80.217784,20.804546,0.017784,2.104546,,,,,,,,
1780454362.122043,GIMBAL_ATT,8,12,,,20.900000,18.700000,80.200000,18.700000,80.217784,20.804546,0.017784,2.104546,,,,,,,,
1780454362.432904,GIMBAL_ATT,8,12,,,20.900000,20.800000,80.200000,20.800000,80.217784,20.804546,0.017784,0.004546,,,,,,,,
1780454362.432904,GIMBAL_SETTLED,8,12,,,20.900000,20.800000,80.200000,20.800000,80.217784,20.804546,0.017784,0.004546,1,1.883105,,,,,,
1780454362.722809,LASER_TRIGGER,8,12,,,20.900000,20.800000,80.200000,20.800000,80.217784,20.804546,0.017784,0.004546,1,1.883105,0,,sddm,,,
1780454364.984446,GIMBAL_CMD,9,12,80.636074,20.491928,20.900000,20.800000,,,80.636074,20.491928,,,,,,,,,,
1780454365.064538,GIMBAL_CMD_SEND,9,12,,,,,,,80.636074,20.491928,,,,,,,,,,
1780454365.301249,GIMBAL_CMD,10,12,80.283092,20.409412,20.900000,20.800000,,,80.283092,20.409412,,,,,,,,,,
1780454365.105283,GIMBAL_ATT,9,12,,,20.900000,20.700000,80.200000,20.700000,80.636074,20.491928,0.436074,0.208072,,,,,,,,
1780454365.431608,GIMBAL_CMD_PREEMPT,10,12,,,,,,,80.283092,20.491928,0.352982,0.082516,,,,,,,,
1780454365.431608,GIMBAL_ATT,10,12,,,20.900000,20.500000,80.200000,20.500000,80.283092,20.491928,0.083092,0.008072,,,,,,,,
1780454365.431608,GIMBAL_SETTLED,10,12,,,20.900000,20.500000,80.200000,20.500000,80.283092,20.491928,0.083092,0.008072,1,0.000000,,,,,,
1780454365.799255,LASER_TRIGGER,10,12,,,20.900000,20.500000,80.200000,20.500000,80.283092,20.491928,0.083092,0.008072,1,0.000000,0,,sddm,,,
1780454365.899183,GIMBAL_CMD,11,12,80.057195,20.426397,20.900000,20.500000,,,80.057195,20.426397,,,,,,,,,,
1780454365.899688,GIMBAL_CMD_SEND,11,12,,,,,,,80.057195,20.426397,,,,,,,,,,
1780454365.899891,GIMBAL_ATT,11,12,,,20.900000,20.500000,80.200000,20.500000,80.057195,20.426397,0.142805,0.073603,,,,,,,,
1780454365.899891,GIMBAL_SETTLED,11,12,,,20.900000,20.500000,80.200000,20.500000,80.057195,20.426397,0.142805,0.073603,1,0.000203,,,,,,
1780454366.250926,LASER_TRIGGER,11,12,,,20.900000,20.500000,80.200000,20.500000,80.057195,20.426397,0.142805,0.073603,1,0.000203,0,,sddm,,,
1780454379.397456,GIMBAL_CMD,12,14,78.808352,18.167527,20.600000,20.500000,,,78.808352,18.167527,,,,,,,,,,
1780454379.568026,GIMBAL_CMD_SEND,12,14,,,,,,,78.808352,18.167527,,,,,,,,,,
1780454379.608565,GIMBAL_ATT,12,14,,,19.600000,20.400000,78.900000,20.400000,78.808352,18.167527,0.091648,2.232473,,,,,,,,
1780454379.835710,GIMBAL_ATT,12,14,,,19.400000,20.400000,78.700000,20.400000,78.808352,18.167527,0.108352,2.232473,,,,,,,,
1780454380.129110,GIMBAL_ATT,12,14,,,19.400000,20.400000,78.700000,20.400000,78.808352,18.167527,0.108352,2.232473,,,,,,,,
1780454380.435058,GIMBAL_ATT,12,14,,,19.400000,18.100000,78.700000,18.100000,78.808352,18.167527,0.108352,0.067527,,,,,,,,
1780454380.435058,GIMBAL_SETTLED,12,14,,,19.400000,18.100000,78.700000,18.100000,78.808352,18.167527,0.108352,0.067527,1,0.867033,,,,,,
1780454380.727811,LASER_TRIGGER,12,14,,,19.400000,18.100000,78.700000,18.100000,78.808352,18.167527,0.108352,0.067527,1,0.867033,0,,sddm,,,
1780454382.762785,GIMBAL_CMD,13,14,79.421563,18.228808,19.400000,18.100000,,,79.421563,18.228808,,,,,,,,,,
1780454382.762785,GIMBAL_CMD_SEND,13,14,,,,,,,79.421563,18.228808,,,,,,,,,,
1780454382.989017,GIMBAL_CMD,14,14,79.131889,18.251431,19.400000,18.100000,,,79.131889,18.251431,,,,,,,,,,
1780454382.763485,GIMBAL_ATT,13,14,,,19.400000,18.100000,78.700000,18.100000,79.421563,18.228808,0.721563,0.128808,,,,,,,,
1780454383.170676,GIMBAL_ATT,13,14,,,19.900000,18.100000,79.200000,18.100000,79.421563,18.228808,0.221563,0.128808,,,,,,,,
1780454383.170676,GIMBAL_SETTLED,13,14,,,19.900000,18.100000,79.200000,18.100000,79.421563,18.228808,0.221563,0.128808,1,0.407891,,,,,,
1780454383.464080,LASER_TRIGGER,13,14,,,19.900000,18.100000,79.200000,18.100000,79.421563,18.228808,0.221563,0.128808,1,0.407891,0,,sddm,,,
1780454384.853538,GIMBAL_CMD,15,14,78.930868,18.161170,19.900000,18.100000,,,78.930868,18.161170,,,,,,,,,,
1780454385.022540,GIMBAL_CMD_SEND,15,14,,,,,,,78.930868,18.161170,,,,,,,,,,
1780454385.022540,GIMBAL_ATT,15,14,,,19.900000,18.100000,79.200000,18.100000,78.930868,18.161170,0.269132,0.061170,,,,,,,,
1780454385.022540,GIMBAL_SETTLED,15,14,,,19.900000,18.100000,79.200000,18.100000,78.930868,18.161170,0.269132,0.061170,1,0.000000,,,,,,
1780454385.381450,LASER_TRIGGER,15,14,,,19.900000,18.100000,79.200000,18.100000,78.930868,18.161170,0.269132,0.061170,1,0.000000,0,,sddm,,,
1780454387.133398,GIMBAL_CMD,16,14,78.730197,18.124567,19.700000,18.100000,,,78.730197,18.124567,,,,,,,,,,
1780454387.334726,GIMBAL_CMD_SEND,16,14,,,,,,,78.730197,18.124567,,,,,,,,,,
1780454387.335712,GIMBAL_ATT,16,14,,,19.700000,18.100000,79.000000,18.100000,78.730197,18.124567,0.269803,0.024567,,,,,,,,
1780454387.335712,GIMBAL_SETTLED,16,14,,,19.700000,18.100000,79.000000,18.100000,78.730197,18.124567,0.269803,0.024567,1,0.000987,,,,,,
1780454387.679062,LASER_TRIGGER,16,14,,,19.700000,18.100000,79.000000,18.100000,78.730197,18.124567,0.269803,0.024567,1,0.000987,0,,sddm,,,
1780454390.511137,GIMBAL_CMD,17,14,78.595356,17.950105,19.400000,18.100000,,,78.595356,17.950105,,,,,,,,,,
1780454390.511137,GIMBAL_CMD_SEND,17,14,,,,,,,78.595356,17.950105,,,,,,,,,,
1780454390.511902,GIMBAL_ATT,17,14,,,19.400000,18.100000,78.700000,18.100000,78.595356,17.950105,0.104644,0.149895,,,,,,,,
1780454390.511902,GIMBAL_SETTLED,17,14,,,19.400000,18.100000,78.700000,18.100000,78.595356,17.950105,0.104644,0.149895,1,0.000764,,,,,,
1780454390.874291,LASER_TRIGGER,17,14,,,19.400000,18.100000,78.700000,18.100000,78.595356,17.950105,0.104644,0.149895,1,0.000764,0,,sddm,,,
1780454397.497072,GIMBAL_CMD,18,14,76.395920,14.031278,19.400000,18.000000,,,76.395920,14.031278,,,,,,,,,,
1780454397.541670,GIMBAL_CMD_SEND,18,14,,,,,,,76.395920,14.031278,,,,,,,,,,
1780454397.582213,GIMBAL_ATT,18,14,,,18.200000,17.900000,77.500000,17.900000,76.395920,14.031278,1.104080,3.868722,,,,,,,,
1780454397.894503,GIMBAL_ATT,18,14,,,16.900000,17.900000,76.200000,17.900000,76.395920,14.031278,0.195920,3.868722,,,,,,,,
1780454398.199189,GIMBAL_ATT,18,14,,,16.900000,14.300000,76.200000,14.300000,76.395920,14.031278,0.195920,0.268722,,,,,,,,
1780454398.199189,GIMBAL_SETTLED,18,14,,,16.900000,14.300000,76.200000,14.300000,76.395920,14.031278,0.195920,0.268722,1,0.657519,,,,,,
1780454398.533517,LASER_TRIGGER,18,14,,,16.900000,14.300000,76.200000,14.300000,76.395920,14.031278,0.195920,0.268722,1,0.657519,0,,sddm,,,
1780454400.119614,GIMBAL_CMD,19,14,76.368270,14.185389,16.900000,14.000000,,,76.368270,14.185389,,,,,,,,,,
1780454400.119614,GIMBAL_CMD_SEND,19,14,,,,,,,76.368270,14.185389,,,,,,,,,,
1780454400.119614,GIMBAL_ATT,19,14,,,16.900000,14.000000,76.200000,14.000000,76.368270,14.185389,0.168270,0.185389,,,,,,,,
1780454400.119614,GIMBAL_SETTLED,19,14,,,16.900000,14.000000,76.200000,14.000000,76.368270,14.185389,0.168270,0.185389,1,0.000000,,,,,,
1780454400.400577,LASER_TRIGGER,19,14,,,16.900000,14.000000,76.200000,14.000000,76.368270,14.185389,0.168270,0.185389,1,0.000000,0,,sddm,,,
1780454402.161164,GIMBAL_CMD,20,14,76.573935,14.272813,16.900000,14.000000,,,76.573935,14.272813,,,,,,,,,,
1780454402.346736,GIMBAL_CMD_SEND,20,14,,,,,,,76.573935,14.272813,,,,,,,,,,
1780454402.346736,GIMBAL_ATT,20,14,,,16.900000,14.000000,76.200000,14.000000,76.573935,14.272813,0.373935,0.272813,,,,,,,,
1780454402.776813,GIMBAL_ATT,20,14,,,16.900000,14.300000,76.200000,14.300000,76.573935,14.272813,0.373935,0.027187,,,,,,,,
1780454403.089273,GIMBAL_ATT,20,14,,,16.900000,14.300000,76.200000,14.300000,76.573935,14.272813,0.373935,0.027187,,,,,,,,
1780454403.403817,GIMBAL_ATT,20,14,,,16.900000,14.300000,76.200000,14.300000,76.573935,14.272813,0.373935,0.027187,,,,,,,,
1780454403.714584,GIMBAL_ATT,20,14,,,16.900000,14.300000,76.200000,14.300000,76.573935,14.272813,0.373935,0.027187,,,,,,,,
1780454404.026605,GIMBAL_ATT,20,14,,,16.900000,14.300000,76.200000,14.300000,76.573935,14.272813,0.373935,0.027187,,,,,,,,
1780454404.338817,GIMBAL_ATT,20,14,,,16.900000,14.300000,76.200000,14.300000,76.573935,14.272813,0.373935,0.027187,,,,,,,,
1780454404.647892,GIMBAL_ATT,20,14,,,16.900000,14.300000,76.200000,14.300000,76.573935,14.272813,0.373935,0.027187,,,,,,,,
1780454404.958664,GIMBAL_ATT,20,14,,,16.900000,14.300000,76.200000,14.300000,76.573935,14.272813,0.373935,0.027187,,,,,,,,
1780454404.958664,GIMBAL_TIMEOUT,20,14,,,,,,,76.573935,14.272813,0.373935,0.027187,0,2.611928,,,,,,
1780454405.255505,GIMBAL_CMD,21,14,76.595780,14.768600,16.900000,14.300000,,,76.595780,14.768600,,,,,,,,,,
1780454405.256011,GIMBAL_CMD_SEND,21,14,,,,,,,76.595780,14.768600,,,,,,,,,,
1780454405.256213,GIMBAL_ATT,21,14,,,16.900000,14.300000,76.200000,14.300000,76.595780,14.768600,0.395780,0.468600,,,,,,,,
1780454405.571840,GIMBAL_CMD,22,14,76.625183,15.140203,16.900000,14.300000,,,76.625183,15.140203,,,,,,,,,,
1780454405.487677,GIMBAL_ATT,21,14,,,16.900000,14.300000,76.200000,14.300000,76.595780,14.768600,0.395780,0.468600,,,,,,,,
1780454405.804860,GIMBAL_ATT,21,14,,,16.900000,14.800000,76.200000,14.800000,76.595780,14.768600,0.395780,0.031400,,,,,,,,
1780454406.176362,GIMBAL_CMD,23,14,76.658586,15.637152,16.900000,14.800000,,,76.658586,15.637152,,,,,,,,,,
1780454406.118359,GIMBAL_ATT,21,14,,,16.900000,14.800000,76.200000,14.800000,76.595780,14.768600,0.395780,0.031400,,,,,,,,
1780454406.410290,GIMBAL_CMD,24,14,76.646783,15.999275,16.900000,14.800000,,,76.646783,15.999275,,,,,,,,,,
1780454406.428600,GIMBAL_CMD_PREEMPT,24,14,,,,,,,76.595780,15.999275,0.051002,1.230675,,,,,,,,
1780454406.428600,GIMBAL_ATT,24,14,,,16.900000,14.800000,76.200000,14.800000,76.595780,15.999275,0.395780,1.199275,,,,,,,,
1780454406.740983,GIMBAL_ATT,24,14,,,16.900000,15.900000,76.200000,15.900000,76.595780,15.999275,0.395780,0.099275,,,,,,,,
1780454407.085142,GIMBAL_ATT,24,14,,,16.900000,16.000000,76.200000,16.000000,76.595780,15.999275,0.395780,0.000725,,,,,,,,
1780454407.399353,GIMBAL_ATT,24,14,,,16.900000,16.000000,76.200000,16.000000,76.595780,15.999275,0.395780,0.000725,,,,,,,,
1780454407.709104,GIMBAL_ATT,24,14,,,16.900000,16.000000,76.200000,16.000000,76.595780,15.999275,0.395780,0.000725,,,,,,,,
1780454408.251777,GIMBAL_CMD,25,14,76.669994,15.824819,16.900000,16.000000,,,76.669994,15.824819,,,,,,,,,,
1780454408.023506,GIMBAL_ATT,24,14,,,16.900000,16.000000,76.200000,16.000000,76.595780,15.999275,0.395780,0.000725,,,,,,,,
1780454408.321603,GIMBAL_ATT,24,14,,,16.900000,16.000000,76.200000,16.000000,76.595780,15.999275,0.395780,0.000725,,,,,,,,
1780454408.644161,GIMBAL_CMD,26,14,76.611462,15.618117,16.900000,16.000000,,,76.611462,15.618117,,,,,,,,,,
1780454408.908819,GIMBAL_CMD,27,14,76.556584,15.428048,16.900000,16.000000,,,76.556584,15.428048,,,,,,,,,,
1780454408.633050,GIMBAL_ATT,24,14,,,16.900000,16.000000,76.200000,16.000000,76.595780,15.999275,0.395780,0.000725,,,,,,,,
1780454409.215515,GIMBAL_CMD,28,14,76.503178,15.238788,16.900000,16.000000,,,76.503178,15.238788,,,,,,,,,,
1780454408.943399,GIMBAL_ATT,24,14,,,16.900000,16.000000,76.200000,16.000000,76.595780,15.999275,0.395780,0.000725,,,,,,,,
1780454408.943399,GIMBAL_TIMEOUT,24,14,,,,,,,76.595780,15.999275,0.395780,0.000725,0,2.514800,,,,,,
1780454409.237188,GIMBAL_CMD_SEND,28,14,,,,,,,76.503178,15.238788,,,,,,,,,,
1780454409.237188,GIMBAL_ATT,28,14,,,16.900000,15.900000,76.200000,15.900000,76.503178,15.238788,0.303178,0.661212,,,,,,,,
1780454409.568784,GIMBAL_CMD,29,14,76.452675,14.955523,16.900000,15.900000,,,76.452675,14.955523,,,,,,,,,,
1780454409.522006,GIMBAL_ATT,28,14,,,16.900000,15.900000,76.200000,15.900000,76.503178,15.238788,0.303178,0.661212,,,,,,,,
1780454409.851849,GIMBAL_CMD,30,14,76.394526,14.513028,16.900000,15.900000,,,76.394526,14.513028,,,,,,,,,,
1780454410.074275,GIMBAL_CMD,31,14,76.323162,14.285999,16.900000,15.900000,,,76.323162,14.285999,,,,,,,,,,
1780454409.835211,GIMBAL_ATT,28,14,,,16.900000,15.200000,76.200000,15.200000,76.503178,15.238788,0.303178,0.038788,,,,,,,,
1780454410.148125,GIMBAL_CMD_PREEMPT,31,14,,,,,,,76.503178,14.285999,0.180016,0.952789,,,,,,,,
1780454410.148125,GIMBAL_ATT,31,14,,,16.900000,15.200000,76.200000,15.200000,76.503178,14.285999,0.303178,0.914001,,,,,,,,
1780454410.462342,GIMBAL_ATT,31,14,,,16.900000,15.200000,76.200000,15.200000,76.503178,14.285999,0.303178,0.914001,,,,,,,,
1780454410.772844,GIMBAL_ATT,31,14,,,16.900000,14.200000,76.200000,14.200000,76.503178,14.285999,0.303178,0.085999,,,,,,,,
1780454411.085076,GIMBAL_ATT,31,14,,,16.900000,14.200000,76.200000,14.200000,76.503178,14.285999,0.303178,0.085999,,,,,,,,
1780454411.684520,GIMBAL_CMD,32,14,76.031103,14.409185,16.900000,14.200000,,,76.031103,14.409185,,,,,,,,,,
1780454411.397289,GIMBAL_ATT,31,14,,,16.900000,14.200000,76.200000,14.200000,76.503178,14.285999,0.303178,0.085999,,,,,,,,
1780454411.709038,GIMBAL_CMD_PREEMPT,32,14,,,,,,,76.031103,14.285999,0.472076,0.123187,,,,,,,,
1780454411.992137,GIMBAL_CMD,33,14,75.997673,14.600823,16.900000,14.200000,,,75.997673,14.600823,,,,,,,,,,
1780454411.709038,GIMBAL_ATT,32,14,,,16.900000,14.200000,76.200000,14.200000,76.031103,14.285999,0.168897,0.085999,,,,,,,,
1780454411.709038,GIMBAL_SETTLED,32,14,,,16.900000,14.200000,76.200000,14.200000,76.031103,14.285999,0.168897,0.085999,1,0.000000,,,,,,
1780454412.045958,LASER_TRIGGER,32,14,,,16.900000,14.200000,76.200000,14.200000,76.031103,14.285999,0.168897,0.085999,1,0.000000,0,,sddm,,,
1780454412.045958,GIMBAL_CMD_SEND,33,14,,,,,,,75.997673,14.600823,,,,,,,,,,
1780454412.238401,GIMBAL_CMD,34,14,75.944428,14.804868,16.900000,14.200000,,,75.944428,14.804868,,,,,,,,,,
1780454412.045958,GIMBAL_ATT,33,14,,,16.700000,14.200000,76.000000,14.200000,75.997673,14.600823,0.002327,0.400823,,,,,,,,
1780454412.512220,GIMBAL_CMD,35,14,75.934868,14.992066,16.700000,14.200000,,,75.934868,14.992066,,,,,,,,,,
1780454412.281762,GIMBAL_ATT,33,14,,,16.700000,14.200000,76.000000,14.200000,75.997673,14.600823,0.002327,0.400823,,,,,,,,
1780454412.837031,GIMBAL_CMD,36,14,75.930947,15.164338,16.700000,14.200000,,,75.930947,15.164338,,,,,,,,,,
1780454412.596276,GIMBAL_ATT,33,14,,,16.700000,14.600000,76.000000,14.600000,75.997673,14.600823,0.002327,0.000823,,,,,,,,
1780454412.596276,GIMBAL_SETTLED,33,14,,,16.700000,14.600000,76.000000,14.600000,75.997673,14.600823,0.002327,0.000823,1,0.550318,,,,,,
1780454412.889407,LASER_TRIGGER,33,14,,,16.700000,14.600000,76.000000,14.600000,75.997673,14.600823,0.002327,0.000823,1,0.550318,0,,sddm,,,
1780454412.889407,GIMBAL_CMD_SEND,36,14,,,,,,,75.930947,15.164338,,,,,,,,,,
1780454412.889733,GIMBAL_ATT,36,14,,,16.700000,14.700000,76.000000,14.700000,75.930947,15.164338,0.069053,0.464338,,,,,,,,
1780454413.109487,GIMBAL_CMD,37,14,75.939372,15.285297,16.700000,14.700000,,,75.939372,15.285297,,,,,,,,,,
1780454413.125634,GIMBAL_ATT,36,14,,,16.700000,14.700000,76.000000,14.700000,75.930947,15.164338,0.069053,0.464338,,,,,,,,
1780454413.439189,GIMBAL_ATT,36,14,,,16.700000,15.200000,76.000000,15.200000,75.930947,15.164338,0.069053,0.035662,,,,,,,,
1780454413.439189,GIMBAL_SETTLED,36,14,,,16.700000,15.200000,76.000000,15.200000,75.930947,15.164338,0.069053,0.035662,1,0.549782,,,,,,
1780454413.717478,LASER_TRIGGER,36,14,,,16.700000,15.200000,76.000000,15.200000,75.930947,15.164338,0.069053,0.035662,1,0.549782,0,,sddm,,,
1780454413.964153,GIMBAL_CMD,38,14,75.971567,15.434472,16.700000,15.200000,,,75.971567,15.434472,,,,,,,,,,
1780454414.104286,GIMBAL_CMD_SEND,38,14,,,,,,,75.971567,15.434472,,,,,,,,,,
1780454414.104286,GIMBAL_ATT,38,14,,,16.700000,15.200000,76.000000,15.200000,75.971567,15.434472,0.028433,0.234472,,,,,,,,
1780454414.104286,GIMBAL_SETTLED,38,14,,,16.700000,15.200000,76.000000,15.200000,75.971567,15.434472,0.028433,0.234472,1,0.000000,,,,,,
1780454414.494702,LASER_TRIGGER,38,14,,,16.700000,15.200000,76.000000,15.200000,75.971567,15.434472,0.028433,0.234472,1,0.000000,0,,sddm,,,
1780454417.049325,GIMBAL_CMD,39,14,76.174447,15.384403,16.700000,15.400000,,,76.174447,15.384403,,,,,,,,,,
1780454417.257014,GIMBAL_CMD_SEND,39,14,,,,,,,76.174447,15.384403,,,,,,,,,,
1780454417.257014,GIMBAL_ATT,39,14,,,16.700000,15.400000,76.000000,15.400000,76.174447,15.384403,0.174447,0.015597,,,,,,,,
1780454417.257014,GIMBAL_SETTLED,39,14,,,16.700000,15.400000,76.000000,15.400000,76.174447,15.384403,0.174447,0.015597,1,0.000000,,,,,,
1780454417.537355,LASER_TRIGGER,39,14,,,16.700000,15.400000,76.000000,15.400000,76.174447,15.384403,0.174447,0.015597,1,0.000000,0,,sddm,,,
1780454422.963602,GIMBAL_CMD,40,14,76.219818,15.233923,16.700000,15.400000,,,76.219818,15.233923,,,,,,,,,,
1780454423.031101,GIMBAL_CMD_SEND,40,14,,,,,,,76.219818,15.233923,,,,,,,,,,
1780454423.031101,GIMBAL_ATT,40,14,,,16.700000,15.400000,76.000000,15.400000,76.219818,15.233923,0.219818,0.166077,,,,,,,,
1780454423.031101,GIMBAL_SETTLED,40,14,,,16.700000,15.400000,76.000000,15.400000,76.219818,15.233923,0.219818,0.166077,1,0.000000,,,,,,
