timestamp,seq,mode,board,cam,meas_idx,raw_bbox_x1,raw_bbox_y1,raw_bbox_x2,raw_bbox_y2,raw_bbox_w,raw_bbox_h,clipped_bbox_x1,clipped_bbox_y1,clipped_bbox_x2,clipped_bbox_y2,clipped_bbox_w,clipped_bbox_h,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_cx,bbox_cy,bbox_w,bbox_h,is_edge_bbox,visible_ratio,mono_dist,meas_az,meas_el
1780457715.360962,,,BOARD_2,1,0,2267.000,930.000,2415.000,988.000,148.000,58.000,2267.000,930.000,2415.000,988.000,148.000,58.000,2267.000,930.000,2415.000,988.000,2341.000,959.000,148.000,58.000,0,1.000000,42.140000,17.477920,10.054583
1780457715.360962,,,BOARD_3,0,1,-30.000,-38.000,206.000,438.000,236.000,476.000,0.000,0.000,206.000,438.000,206.000,438.000,0.000,0.000,206.000,438.000,103.000,219.000,206.000,438.000,1,0.803198,26.430000,23.706401,22.946250
1780457715.591034,,,BOARD_2,1,0,2266.000,930.000,2414.000,988.000,148.000,58.000,2266.000,930.000,2414.000,988.000,148.000,58.000,2266.000,930.000,2414.000,988.000,2340.000,959.000,148.000,58.000,0,1.000000,42.140000,17.473363,10.054583
1780457715.591034,,,BOARD_2,1,1,2266.000,930.000,2414.000,988.000,148.000,58.000,2266.000,930.000,2414.000,988.000,148.000,58.000,2266.000,930.000,2414.000,988.000,2340.000,959.000,148.000,58.000,0,1.000000,42.140000,17.473363,10.054583
1780457715.814429,,,BOARD_2,1,0,2266.000,930.000,2414.000,988.000,148.000,58.000,2266.000,930.000,2414.000,988.000,148.000,58.000,2266.000,930.000,2414.000,988.000,2340.000,959.000,148.000,58.000,0,1.000000,42.140000,17.473363,10.054583
1780457715.814429,,,BOARD_2,3,1,2409.000,1697.000,2529.000,1941.000,120.000,244.000,2409.000,1697.000,2529.000,1941.000,120.000,244.000,2409.000,1697.000,2529.000,1941.000,2469.000,1819.000,120.000,244.000,0,1.000000,51.980000,345.272953,6.112917
1780457715.814429,,,BOARD_2,3,2,2414.000,1698.000,2534.000,1942.000,120.000,244.000,2414.000,1698.000,2534.000,1942.000,120.000,244.000,2414.000,1698.000,2534.000,1942.000,2474.000,1820.000,120.000,244.000,0,1.000000,51.980000,345.295740,6.108333
1780457716.090901,,,BOARD_2,1,0,2268.000,930.000,2416.000,988.000,148.000,58.000,2268.000,930.000,2416.000,988.000,148.000,58.000,2268.000,930.000,2416.000,988.000,2342.000,959.000,148.000,58.000,0,1.000000,42.140000,17.482477,10.054583
1780457716.090901,,,BOARD_2,1,1,2268.000,930.000,2416.000,988.000,148.000,58.000,2268.000,930.000,2416.000,988.000,148.000,58.000,2268.000,930.000,2416.000,988.000,2342.000,959.000,148.000,58.000,0,1.000000,42.140000,17.482477,10.054583
1780457716.330688,,,BOARD_2,1,0,2269.000,930.000,2417.000,988.000,148.000,58.000,2269.000,930.000,2417.000,988.000,148.000,58.000,2269.000,930.000,2417.000,988.000,2343.000,959.000,148.000,58.000,0,1.000000,42.140000,17.487034,10.054583
1780457716.663839,,,BOARD_2,1,0,2271.000,925.000,2412.000,987.000,141.000,62.000,2271.000,925.000,2412.000,987.000,141.000,62.000,2271.000,925.000,2412.000,987.000,2341.500,956.000,141.000,62.000,0,1.000000,44.240000,17.480198,10.068333
1780457716.904983,,,BOARD_2,1,0,2271.000,924.000,2412.000,986.000,141.000,62.000,2271.000,924.000,2412.000,986.000,141.000,62.000,2271.000,924.000,2412.000,986.000,2341.500,955.000,141.000,62.000,0,1.000000,44.240000,17.480198,10.072917
1780457716.904983,,,BOARD_2,1,1,2271.000,924.000,2412.000,986.000,141.000,62.000,2271.000,924.000,2412.000,986.000,141.000,62.000,2271.000,924.000,2412.000,986.000,2341.500,955.000,141.000,62.000,0,1.000000,44.240000,17.480198,10.072917
1780457717.183851,,,BOARD_2,4,0,483.000,318.000,731.000,498.000,248.000,180.000,483.000,318.000,731.000,498.000,248.000,180.000,483.000,318.000,731.000,498.000,607.000,408.000,248.000,180.000,0,1.000000,25.150000,336.386576,12.580000
1780457717.183851,,,BOARD_2,4,1,489.000,331.000,737.000,511.000,248.000,180.000,489.000,331.000,737.000,511.000,248.000,180.000,489.000,331.000,737.000,511.000,613.000,421.000,248.000,180.000,0,1.000000,25.150000,336.413920,12.520417
1780457717.183851,,,BOARD_2,1,2,2273.000,928.000,2414.000,986.000,141.000,58.000,2273.000,928.000,2414.000,986.000,141.000,58.000,2273.000,928.000,2414.000,986.000,2343.500,957.000,141.000,58.000,0,1.000000,44.240000,17.489313,10.063750
1780457717.614309,,,BOARD_2,4,0,496.000,343.000,744.000,523.000,248.000,180.000,496.000,343.000,744.000,523.000,248.000,180.000,496.000,343.000,744.000,523.000,620.000,433.000,248.000,180.000,0,1.000000,25.150000,336.445821,12.465417
1780457717.614309,,,BOARD_2,1,1,2273.000,928.000,2414.000,986.000,141.000,58.000,2273.000,928.000,2414.000,986.000,141.000,58.000,2273.000,928.000,2414.000,986.000,2343.500,957.000,141.000,58.000,0,1.000000,44.240000,17.489313,10.063750
1780457717.614309,,,BOARD_2,1,2,2274.000,928.000,2415.000,986.000,141.000,58.000,2274.000,928.000,2415.000,986.000,141.000,58.000,2274.000,928.000,2415.000,986.000,2344.500,957.000,141.000,58.000,0,1.000000,44.240000,17.493870,10.063750
1780457718.052617,,,BOARD_2,1,0,2268.000,928.000,2413.000,986.000,145.000,58.000,2268.000,928.000,2413.000,986.000,145.000,58.000,2268.000,928.000,2413.000,986.000,2340.500,957.000,145.000,58.000,0,1.000000,43.020000,17.475641,10.063750
1780457718.052617,,,BOARD_2,1,1,2268.000,928.000,2413.000,986.000,145.000,58.000,2268.000,928.000,2413.000,986.000,145.000,58.000,2268.000,928.000,2413.000,986.000,2340.500,957.000,145.000,58.000,0,1.000000,43.020000,17.475641,10.063750
1780457718.315244,,,BOARD_2,1,0,2267.000,928.000,2412.000,986.000,145.000,58.000,2267.000,928.000,2412.000,986.000,145.000,58.000,2267.000,928.000,2412.000,986.000,2339.500,957.000,145.000,58.000,0,1.000000,43.020000,17.471084,10.063750
1780457718.590895,,,BOARD_2,1,0,2264.000,928.000,2420.000,986.000,156.000,58.000,2264.000,928.000,2420.000,986.000,156.000,58.000,2264.000,928.000,2420.000,986.000,2342.000,957.000,156.000,58.000,0,1.000000,39.980000,17.482477,10.063750
1780457718.590895,,,BOARD_2,3,1,755.000,62.000,875.000,306.000,120.000,244.000,755.000,62.000,875.000,306.000,120.000,244.000,755.000,62.000,875.000,306.000,815.000,184.000,120.000,244.000,0,1.000000,51.980000,337.735193,13.606667
1780457718.590895,,,BOARD_2,1,2,2264.000,928.000,2420.000,986.000,156.000,58.000,2264.000,928.000,2420.000,986.000,156.000,58.000,2264.000,928.000,2420.000,986.000,2342.000,957.000,156.000,58.000,0,1.000000,39.980000,17.482477,10.063750
1780457718.872777,,,BOARD_2,1,0,2264.000,928.000,2420.000,986.000,156.000,58.000,2264.000,928.000,2420.000,986.000,156.000,58.000,2264.000,928.000,2420.000,986.000,2342.000,957.000,156.000,58.000,0,1.000000,39.980000,17.482477,10.063750
1780457719.166636,,,BOARD_2,1,0,2268.000,927.000,2416.000,989.000,148.000,62.000,2268.000,927.000,2416.000,989.000,148.000,62.000,2268.000,927.000,2416.000,989.000,2342.000,958.000,148.000,62.000,0,1.000000,42.140000,17.482477,10.059167
1780457719.166636,,,BOARD_2,1,1,2268.000,927.000,2416.000,989.000,148.000,62.000,2268.000,927.000,2416.000,989.000,148.000,62.000,2268.000,927.000,2416.000,989.000,2342.000,958.000,148.000,62.000,0,1.000000,42.140000,17.482477,10.059167
1780457719.435266,,,BOARD_2,1,0,2268.000,927.000,2416.000,989.000,148.000,62.000,2268.000,927.000,2416.000,989.000,148.000,62.000,2268.000,927.000,2416.000,989.000,2342.000,958.000,148.000,62.000,0,1.000000,42.140000,17.482477,10.059167
1780457719.675341,,,BOARD_2,1,0,2273.000,928.000,2414.000,986.000,141.000,58.000,2273.000,928.000,2414.000,986.000,141.000,58.000,2273.000,928.000,2414.000,986.000,2343.500,957.000,141.000,58.000,0,1.000000,44.240000,17.489313,10.063750
1780457719.675341,,,BOARD_2,1,1,2273.000,928.000,2414.000,986.000,141.000,58.000,2273.000,928.000,2414.000,986.000,141.000,58.000,2273.000,928.000,2414.000,986.000,2343.500,957.000,141.000,58.000,0,1.000000,44.240000,17.489313,10.063750
1780457719.911499,,,BOARD_2,1,0,2274.000,928.000,2415.000,986.000,141.000,58.000,2274.000,928.000,2415.000,986.000,141.000,58.000,2274.000,928.000,2415.000,986.000,2344.500,957.000,141.000,58.000,0,1.000000,44.240000,17.493870,10.063750
1780457719.911499,,,BOARD_2,2,1,428.000,284.000,519.000,368.000,91.000,84.000,428.000,284.000,519.000,368.000,91.000,84.000,428.000,284.000,519.000,368.000,473.500,326.000,91.000,84.000,0,1.000000,68.540000,353.483778,12.955833
1780457719.911499,,,BOARD_1,3,2,2331.000,1711.000,2567.000,2187.000,236.000,476.000,2331.000,1711.000,2567.000,2160.000,236.000,449.000,2331.000,1711.000,2567.000,2160.000,2449.000,1935.500,236.000,449.000,1,0.943277,26.430000,346.252907,-3.921042
1780457720.209948,,,BOARD_2,1,0,2273.000,928.000,2414.000,986.000,141.000,58.000,2273.000,928.000,2414.000,986.000,141.000,58.000,2273.000,928.000,2414.000,986.000,2343.500,957.000,141.000,58.000,0,1.000000,44.240000,17.489313,10.063750
1780457720.209948,,,BOARD_2,2,1,427.000,284.000,518.000,368.000,91.000,84.000,427.000,284.000,518.000,368.000,91.000,84.000,427.000,284.000,518.000,368.000,472.500,326.000,91.000,84.000,0,1.000000,68.540000,353.479220,12.955833
1780457720.209948,,,BOARD_2,2,2,426.000,284.000,517.000,368.000,91.000,84.000,426.000,284.000,517.000,368.000,91.000,84.000,426.000,284.000,517.000,368.000,471.500,326.000,91.000,84.000,0,1.000000,68.540000,353.474663,12.955833
1780457720.539497,,,BOARD_2,1,0,2273.000,928.000,2414.000,986.000,141.000,58.000,2273.000,928.000,2414.000,986.000,141.000,58.000,2273.000,928.000,2414.000,986.000,2343.500,957.000,141.000,58.000,0,1.000000,44.240000,17.489313,10.063750
1780457720.539497,,,BOARD_2,2,1,425.000,287.000,523.000,367.000,98.000,80.000,425.000,287.000,523.000,367.000,98.000,80.000,425.000,287.000,523.000,367.000,474.000,327.000,98.000,80.000,0,1.000000,63.650000,353.486056,12.951250
1780457720.539497,,,BOARD_2,2,2,425.000,287.000,523.000,367.000,98.000,80.000,425.000,287.000,523.000,367.000,98.000,80.000,425.000,287.000,523.000,367.000,474.000,327.000,98.000,80.000,0,1.000000,63.650000,353.486056,12.951250
1780457720.843018,,,BOARD_2,1,0,2273.000,928.000,2414.000,986.000,141.000,58.000,2273.000,928.000,2414.000,986.000,141.000,58.000,2273.000,928.000,2414.000,986.000,2343.500,957.000,141.000,58.000,0,1.000000,44.240000,17.489313,10.063750
1780457720.843018,,,BOARD_2,2,1,1532.000,392.000,1596.000,512.000,64.000,120.000,1532.000,392.000,1596.000,512.000,64.000,120.000,1532.000,392.000,1596.000,512.000,1564.000,452.000,64.000,120.000,0,1.000000,97.460000,358.453504,12.378333
1780457721.090390,,,BOARD_2,4,0,2743.000,1544.000,2794.000,1584.000,51.000,40.000,2743.000,1544.000,2794.000,1584.000,51.000,40.000,2743.000,1544.000,2794.000,1584.000,2768.500,1564.000,51.000,40.000,0,1.000000,122.300000,346.237162,7.281667
1780457721.090390,,,BOARD_2,1,1,2271.000,925.000,2412.000,987.000,141.000,62.000,2271.000,925.000,2412.000,987.000,141.000,62.000,2271.000,925.000,2412.000,987.000,2341.500,956.000,141.000,62.000,0,1.000000,44.240000,17.480198,10.068333
1780457721.090390,,,BOARD_2,2,2,1533.000,393.000,1597.000,513.000,64.000,120.000,1533.000,393.000,1597.000,513.000,64.000,120.000,1533.000,393.000,1597.000,513.000,1565.000,453.000,64.000,120.000,0,1.000000,97.460000,358.458061,12.373750
1780457721.090390,,,BOARD_2,1,3,2271.000,925.000,2412.000,987.000,141.000,62.000,2271.000,925.000,2412.000,987.000,141.000,62.000,2271.000,925.000,2412.000,987.000,2341.500,956.000,141.000,62.000,0,1.000000,44.240000,17.480198,10.068333
1780457721.300950,,,BOARD_2,4,0,2741.000,1543.000,2792.000,1583.000,51.000,40.000,2741.000,1543.000,2792.000,1583.000,51.000,40.000,2741.000,1543.000,2792.000,1583.000,2766.500,1563.000,51.000,40.000,0,1.000000,122.300000,346.228047,7.286250
1780457721.300950,,,BOARD_2,1,1,2270.000,925.000,2411.000,987.000,141.000,62.000,2270.000,925.000,2411.000,987.000,141.000,62.000,2270.000,925.000,2411.000,987.000,2340.500,956.000,141.000,62.000,0,1.000000,44.240000,17.475641,10.068333
1780457721.300950,,,BOARD_2,4,2,2739.000,1543.000,2790.000,1583.000,51.000,40.000,2739.000,1543.000,2790.000,1583.000,51.000,40.000,2739.000,1543.000,2790.000,1583.000,2764.500,1563.000,51.000,40.000,0,1.000000,122.300000,346.218933,7.286250
1780457721.582985,,,BOARD_2,1,0,2266.000,925.000,2422.000,987.000,156.000,62.000,2266.000,925.000,2422.000,987.000,156.000,62.000,2266.000,925.000,2422.000,987.000,2344.000,956.000,156.000,62.000,0,1.000000,39.980000,17.491592,10.068333
1780457721.582985,,,BOARD_2,1,1,2266.000,925.000,2422.000,987.000,156.000,62.000,2266.000,925.000,2422.000,987.000,156.000,62.000,2266.000,925.000,2422.000,987.000,2344.000,956.000,156.000,62.000,0,1.000000,39.980000,17.491592,10.068333
1780457721.808651,,,BOARD_2,1,0,2267.000,925.000,2423.000,987.000,156.000,62.000,2267.000,925.000,2423.000,987.000,156.000,62.000,2267.000,925.000,2423.000,987.000,2345.000,956.000,156.000,62.000,0,1.000000,39.980000,17.496149,10.068333
1780457722.064947,,,BOARD_2,1,0,2275.000,926.000,2416.000,984.000,141.000,58.000,2275.000,926.000,2416.000,984.000,141.000,58.000,2275.000,926.000,2416.000,984.000,2345.500,955.000,141.000,58.000,0,1.000000,44.240000,17.498428,10.072917
1780457722.064947,,,BOARD_2,1,1,2275.000,926.000,2416.000,984.000,141.000,58.000,2275.000,926.000,2416.000,984.000,141.000,58.000,2275.000,926.000,2416.000,984.000,2345.500,955.000,141.000,58.000,0,1.000000,44.240000,17.498428,10.072917
1780457722.288610,,,BOARD_2,1,0,2276.000,926.000,2417.000,984.000,141.000,58.000,2276.000,926.000,2417.000,984.000,141.000,58.000,2276.000,926.000,2417.000,984.000,2346.500,955.000,141.000,58.000,0,1.000000,44.240000,17.502985,10.072917
1780457722.528813,,,BOARD_2,1,0,2273.000,928.000,2414.000,983.000,141.000,55.000,2273.000,928.000,2414.000,983.000,141.000,55.000,2273.000,928.000,2414.000,983.000,2343.500,955.500,141.000,55.000,0,1.000000,44.240000,17.489313,10.070625
1780457722.528813,,,BOARD_2,1,1,2273.000,928.000,2414.000,983.000,141.000,55.000,2273.000,928.000,2414.000,983.000,141.000,55.000,2273.000,928.000,2414.000,983.000,2343.500,955.500,141.000,55.000,0,1.000000,44.240000,17.489313,10.070625
1780457722.755198,,,BOARD_2,1,0,2273.000,928.000,2414.000,983.000,141.000,55.000,2273.000,928.000,2414.000,983.000,141.000,55.000,2273.000,928.000,2414.000,983.000,2343.500,955.500,141.000,55.000,0,1.000000,44.240000,17.489313,10.070625
1780457722.755198,,,BOARD_2,1,1,3098.000,414.000,3346.000,594.000,248.000,180.000,3098.000,414.000,3346.000,594.000,248.000,180.000,3098.000,414.000,3346.000,594.000,3222.000,504.000,248.000,180.000,0,1.000000,25.150000,21.492894,12.140000
1780457723.026429,,,BOARD_2,1,0,2270.000,926.000,2415.000,984.000,145.000,58.000,2270.000,926.000,2415.000,984.000,145.000,58.000,2270.000,926.000,2415.000,984.000,2342.500,955.000,145.000,58.000,0,1.000000,43.020000,17.484756,10.072917
1780457723.026429,,,BOARD_2,1,1,2270.000,926.000,2415.000,984.000,145.000,58.000,2270.000,926.000,2415.000,984.000,145.000,58.000,2270.000,926.000,2415.000,984.000,2342.500,955.000,145.000,58.000,0,1.000000,43.020000,17.484756,10.072917
1780457723.248199,,,BOARD_2,1,0,2269.000,926.000,2414.000,984.000,145.000,58.000,2269.000,926.000,2414.000,984.000,145.000,58.000,2269.000,926.000,2414.000,984.000,2341.500,955.000,145.000,58.000,0,1.000000,43.020000,17.480198,10.072917
1780457723.248199,,,BOARD_3,0,1,877.000,274.000,916.000,325.000,39.000,51.000,877.000,274.000,916.000,325.000,39.000,51.000,877.000,274.000,916.000,325.000,896.500,299.500,39.000,51.000,0,1.000000,159.930000,27.322612,22.577292
1780457723.482867,,,BOARD_2,1,0,2270.000,926.000,2415.000,984.000,145.000,58.000,2270.000,926.000,2415.000,984.000,145.000,58.000,2270.000,926.000,2415.000,984.000,2342.500,955.000,145.000,58.000,0,1.000000,43.020000,17.484756,10.072917
1780457723.482867,,,BOARD_3,0,1,879.000,279.000,918.000,330.000,39.000,51.000,879.000,279.000,918.000,330.000,39.000,51.000,879.000,279.000,918.000,330.000,898.500,304.500,39.000,51.000,0,1.000000,159.930000,27.331727,22.554375
1780457723.482867,,,BOARD_2,1,2,2270.000,926.000,2415.000,984.000,145.000,58.000,2270.000,926.000,2415.000,984.000,145.000,58.000,2270.000,926.000,2415.000,984.000,2342.500,955.000,145.000,58.000,0,1.000000,43.020000,17.484756,10.072917
1780457723.742420,,,BOARD_2,1,0,2270.000,926.000,2415.000,984.000,145.000,58.000,2270.000,926.000,2415.000,984.000,145.000,58.000,2270.000,926.000,2415.000,984.000,2342.500,955.000,145.000,58.000,0,1.000000,43.020000,17.484756,10.072917
1780457724.022950,,,BOARD_2,1,0,2243.000,873.000,2491.000,1053.000,248.000,180.000,2243.000,873.000,2491.000,1053.000,248.000,180.000,2243.000,873.000,2491.000,1053.000,2367.000,963.000,248.000,180.000,0,1.000000,25.150000,17.596409,10.036250
1780457724.022950,,,BOARD_2,1,1,2247.000,874.000,2495.000,1054.000,248.000,180.000,2247.000,874.000,2495.000,1054.000,248.000,180.000,2247.000,874.000,2495.000,1054.000,2371.000,964.000,248.000,180.000,0,1.000000,25.150000,17.614639,10.031667
1780457724.587206,,,BOARD_2,1,0,2272.000,926.000,2420.000,984.000,148.000,58.000,2272.000,926.000,2420.000,984.000,148.000,58.000,2272.000,926.000,2420.000,984.000,2346.000,955.000,148.000,58.000,0,1.000000,42.140000,17.500706,10.072917
1780457724.587206,,,BOARD_2,1,1,2270.000,925.000,2418.000,983.000,148.000,58.000,2270.000,925.000,2418.000,983.000,148.000,58.000,2270.000,925.000,2418.000,983.000,2344.000,954.000,148.000,58.000,0,1.000000,42.140000,17.491592,10.077500
1780457725.065223,,,BOARD_2,1,0,2270.000,926.000,2418.000,984.000,148.000,58.000,2270.000,926.000,2418.000,984.000,148.000,58.000,2270.000,926.000,2418.000,984.000,2344.000,955.000,148.000,58.000,0,1.000000,42.140000,17.491592,10.072917
1780457725.065223,,,BOARD_2,1,1,2269.000,926.000,2417.000,984.000,148.000,58.000,2269.000,926.000,2417.000,984.000,148.000,58.000,2269.000,926.000,2417.000,984.000,2343.000,955.000,148.000,58.000,0,1.000000,42.140000,17.487034,10.072917
1780457725.467695,,,BOARD_2,1,0,2277.000,926.000,2418.000,984.000,141.000,58.000,2277.000,926.000,2418.000,984.000,141.000,58.000,2277.000,926.000,2418.000,984.000,2347.500,955.000,141.000,58.000,0,1.000000,44.240000,17.507542,10.072917
1780457725.467695,,,BOARD_2,1,1,2277.000,926.000,2418.000,984.000,141.000,58.000,2277.000,926.000,2418.000,984.000,141.000,58.000,2277.000,926.000,2418.000,984.000,2347.500,955.000,141.000,58.000,0,1.000000,44.240000,17.507542,10.072917
1780457725.725823,,,BOARD_2,1,0,2277.000,926.000,2418.000,984.000,141.000,58.000,2277.000,926.000,2418.000,984.000,141.000,58.000,2277.000,926.000,2418.000,984.000,2347.500,955.000,141.000,58.000,0,1.000000,44.240000,17.507542,10.072917
1780457726.037038,,,BOARD_2,1,0,2279.000,926.000,2420.000,984.000,141.000,58.000,2279.000,926.000,2420.000,984.000,141.000,58.000,2279.000,926.000,2420.000,984.000,2349.500,955.000,141.000,58.000,0,1.000000,44.240000,17.516657,10.072917
1780457726.037038,,,BOARD_2,1,1,2279.000,926.000,2420.000,984.000,141.000,58.000,2279.000,926.000,2420.000,984.000,141.000,58.000,2279.000,926.000,2420.000,984.000,2349.500,955.000,141.000,58.000,0,1.000000,44.240000,17.516657,10.072917
1780457726.313109,,,BOARD_2,1,0,2280.000,926.000,2421.000,984.000,141.000,58.000,2280.000,926.000,2421.000,984.000,141.000,58.000,2280.000,926.000,2421.000,984.000,2350.500,955.000,141.000,58.000,0,1.000000,44.240000,17.521214,10.072917
1780457726.313109,,,BOARD_2,2,1,1789.000,1521.000,2025.000,1997.000,236.000,476.000,1789.000,1521.000,2025.000,1997.000,236.000,476.000,1789.000,1521.000,2025.000,1997.000,1907.000,1759.000,236.000,476.000,0,1.000000,26.430000,0.016655,6.387917
1780457726.540083,,,BOARD_2,1,0,2277.000,926.000,2418.000,984.000,141.000,58.000,2277.000,926.000,2418.000,984.000,141.000,58.000,2277.000,926.000,2418.000,984.000,2347.500,955.000,141.000,58.000,0,1.000000,44.240000,17.507542,10.072917
1780457726.540083,,,BOARD_2,1,1,2277.000,926.000,2418.000,984.000,141.000,58.000,2277.000,926.000,2418.000,984.000,141.000,58.000,2277.000,926.000,2418.000,984.000,2347.500,955.000,141.000,58.000,0,1.000000,44.240000,17.507542,10.072917
1780457726.759402,,,BOARD_2,2,0,1791.000,1525.000,2027.000,2001.000,236.000,476.000,1791.000,1525.000,2027.000,2001.000,236.000,476.000,1791.000,1525.000,2027.000,2001.000,1909.000,1763.000,236.000,476.000,0,1.000000,26.430000,0.025770,6.369583
1780457726.759402,,,BOARD_2,1,1,2277.000,926.000,2418.000,984.000,141.000,58.000,2277.000,926.000,2418.000,984.000,141.000,58.000,2277.000,926.000,2418.000,984.000,2347.500,955.000,141.000,58.000,0,1.000000,44.240000,17.507542,10.072917
1780457727.078761,,,BOARD_2,1,0,2274.000,923.000,2419.000,985.000,145.000,62.000,2274.000,923.000,2419.000,985.000,145.000,62.000,2274.000,923.000,2419.000,985.000,2346.500,954.000,145.000,62.000,0,1.000000,43.020000,17.502985,10.077500
1780457727.078761,,,BOARD_2,1,1,2274.000,923.000,2419.000,985.000,145.000,62.000,2274.000,923.000,2419.000,985.000,145.000,62.000,2274.000,923.000,2419.000,985.000,2346.500,954.000,145.000,62.000,0,1.000000,43.020000,17.502985,10.077500
1780457727.319450,,,BOARD_2,1,0,2273.000,923.000,2418.000,985.000,145.000,62.000,2273.000,923.000,2418.000,985.000,145.000,62.000,2273.000,923.000,2418.000,985.000,2345.500,954.000,145.000,62.000,0,1.000000,43.020000,17.498428,10.077500
1780457727.847239,,,BOARD_2,1,0,2272.000,923.000,2420.000,985.000,148.000,62.000,2272.000,923.000,2420.000,985.000,148.000,62.000,2272.000,923.000,2420.000,985.000,2346.000,954.000,148.000,62.000,0,1.000000,42.140000,17.500706,10.077500
1780457728.142161,,,BOARD_2,1,0,2272.000,923.000,2420.000,985.000,148.000,62.000,2272.000,923.000,2420.000,985.000,148.000,62.000,2272.000,923.000,2420.000,985.000,2346.000,954.000,148.000,62.000,0,1.000000,42.140000,17.500706,10.077500
1780457728.142161,,,BOARD_2,1,1,2272.000,923.000,2420.000,985.000,148.000,62.000,2272.000,923.000,2420.000,985.000,148.000,62.000,2272.000,923.000,2420.000,985.000,2346.000,954.000,148.000,62.000,0,1.000000,42.140000,17.500706,10.077500
1780457728.467262,,,BOARD_2,0,0,2024.000,1916.000,2156.000,2008.000,132.000,92.000,2024.000,1916.000,2156.000,2008.000,132.000,92.000,2024.000,1916.000,2156.000,2008.000,2090.000,1962.000,132.000,92.000,0,1.000000,47.250000,35.083340,5.457500
1780457728.467262,,,BOARD_2,1,1,2275.000,924.000,2416.000,982.000,141.000,58.000,2275.000,924.000,2416.000,982.000,141.000,58.000,2275.000,924.000,2416.000,982.000,2345.500,953.000,141.000,58.000,0,1.000000,44.240000,17.498428,10.082083
1780457728.754136,,,BOARD_2,1,0,2275.000,924.000,2416.000,982.000,141.000,58.000,2275.000,924.000,2416.000,982.000,141.000,58.000,2275.000,924.000,2416.000,982.000,2345.500,953.000,141.000,58.000,0,1.000000,44.240000,17.498428,10.082083
1780457728.754136,,,BOARD_2,1,1,2275.000,924.000,2416.000,982.000,141.000,58.000,2275.000,924.000,2416.000,982.000,141.000,58.000,2275.000,924.000,2416.000,982.000,2345.500,953.000,141.000,58.000,0,1.000000,44.240000,17.498428,10.082083
1780457729.199259,,,BOARD_2,1,0,2275.000,924.000,2416.000,982.000,141.000,58.000,2275.000,924.000,2416.000,982.000,141.000,58.000,2275.000,924.000,2416.000,982.000,2345.500,953.000,141.000,58.000,0,1.000000,44.240000,17.498428,10.082083
1780457729.415697,,,BOARD_2,1,0,2275.000,924.000,2416.000,982.000,141.000,58.000,2275.000,924.000,2416.000,982.000,141.000,58.000,2275.000,924.000,2416.000,982.000,2345.500,953.000,141.000,58.000,0,1.000000,44.240000,17.498428,10.082083
1780457729.415697,,,BOARD_2,1,1,2275.000,924.000,2416.000,982.000,141.000,58.000,2275.000,924.000,2416.000,982.000,141.000,58.000,2275.000,924.000,2416.000,982.000,2345.500,953.000,141.000,58.000,0,1.000000,44.240000,17.498428,10.082083
1780457729.864191,,,BOARD_2,1,0,2272.000,924.000,2420.000,982.000,148.000,58.000,2272.000,924.000,2420.000,982.000,148.000,58.000,2272.000,924.000,2420.000,982.000,2346.000,953.000,148.000,58.000,0,1.000000,42.140000,17.500706,10.082083
1780457729.864191,,,BOARD_2,1,1,2272.000,924.000,2420.000,982.000,148.000,58.000,2272.000,924.000,2420.000,982.000,148.000,58.000,2272.000,924.000,2420.000,982.000,2346.000,953.000,148.000,58.000,0,1.000000,42.140000,17.500706,10.082083
1780457730.099346,,,BOARD_2,1,0,2272.000,924.000,2420.000,982.000,148.000,58.000,2272.000,924.000,2420.000,982.000,148.000,58.000,2272.000,924.000,2420.000,982.000,2346.000,953.000,148.000,58.000,0,1.000000,42.140000,17.500706,10.082083
1780457730.441528,,,BOARD_2,1,0,2274.000,926.000,2422.000,984.000,148.000,58.000,2274.000,926.000,2422.000,984.000,148.000,58.000,2274.000,926.000,2422.000,984.000,2348.000,955.000,148.000,58.000,0,1.000000,42.140000,17.509821,10.072917
1780457730.738281,,,BOARD_2,1,0,2274.000,926.000,2422.000,984.000,148.000,58.000,2274.000,926.000,2422.000,984.000,148.000,58.000,2274.000,926.000,2422.000,984.000,2348.000,955.000,148.000,58.000,0,1.000000,42.140000,17.509821,10.072917
1780457730.738281,,,BOARD_2,1,1,2275.000,927.000,2423.000,985.000,148.000,58.000,2275.000,927.000,2423.000,985.000,148.000,58.000,2275.000,927.000,2423.000,985.000,2349.000,956.000,148.000,58.000,0,1.000000,42.140000,17.514378,10.068333
1780457731.172972,,,BOARD_2,1,0,2274.000,928.000,2422.000,986.000,148.000,58.000,2274.000,928.000,2422.000,986.000,148.000,58.000,2274.000,928.000,2422.000,986.000,2348.000,957.000,148.000,58.000,0,1.000000,42.140000,17.509821,10.063750
1780457731.172972,,,BOARD_2,1,1,2274.000,929.000,2422.000,987.000,148.000,58.000,2274.000,929.000,2422.000,987.000,148.000,58.000,2274.000,929.000,2422.000,987.000,2348.000,958.000,148.000,58.000,0,1.000000,42.140000,17.509821,10.059167
1780457731.401110,,,BOARD_2,1,0,2274.000,929.000,2422.000,987.000,148.000,58.000,2274.000,929.000,2422.000,987.000,148.000,58.000,2274.000,929.000,2422.000,987.000,2348.000,958.000,148.000,58.000,0,1.000000,42.140000,17.509821,10.059167
